imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Redenção,150012,279895.77273,-0.8068189945894434,norte,0
Tucumã - São Félix do Xingu,150013,295441.18707,-0.7713062098145741,norte,3
Xinguara,150014,89038.29791200001,-0.5557511346601871,norte,0
Santarém,150015,445651.83932,-0.708219014198256,norte,3
Itaituba,150016,251297.803402,-0.9783554467606388,norte,0
Oriximiná,150017,223524.79957299997,-0.5480758524558791,norte,3
Altamira,150018,262477.021438,-0.5120942657473702,norte,3
Almeirim - Porto de Moz,150019,74686.83649,-1.0940299468485613,norte,0
Breves,150020,411484.63013,-0.5994310645349386,norte,0
Soure-Salvaterra,150021,157265.792093,-0.9020608460760549,norte,0
Macapá,160001,654457.36529,1.7739137774307894,norte,0
Laranjal do Jari,160002,67333.12171,0.2565770073287036,norte,0
Oiapoque,160003,79858.085703,1.6155511392995618,norte,0
Porto Grande,160004,60124.417104,0.9088191230325166,norte,1
Palmas,170001,389665.86524799996,-0.08189880269548022,norte,0
Porto Nacional,170002,104659.863133,0.12807593495788913,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.6620272888061074,norte,0
Miracema do Tocantins,170004,45475.336239,-0.7338074837303176,norte,0
Araguaína,170005,325628.103233,-0.12942754792014322,norte,0
Guaraí,170006,86945.84316899999,-0.2044421239352429,norte,0
Colinas do Tocantins,170007,65495.96647999999,3.1234986961619566,norte,0
Tocantinópolis,170008,49789.446823,0.521999933072987,norte,0
Araguatins,170009,137158.76029900002,-0.28121280717685826,norte,0
Gurupi,170010,181173.013458,0.20671627022047107,norte,4
Dianópolis,170011,83869.633012,-0.6599064090670153,norte,0
São Luís,210001,1676128.6191400003,-0.866820626703782,nordeste,3
Pinheiro,210002,341442.109984,-1.0616083116595108,nordeste,3
Chapadinha,210003,277946.115811,-0.9969985092556531,nordeste,3
Itapecuru Mirim,210004,298355.59337,-1.04326227434688,nordeste,3
Viana,210005,257692.15209,-0.9296741197543975,nordeste,3
Barreirinhas,210006,133084.28007,-0.844934375564136,nordeste,3
Tutóia - Araioses,210007,207214.69482999996,-1.0887618959371044,nordeste,3
Cururupu,210008,122984.01033999998,-1.0118031380028292,nordeste,3
Santa Inês,210009,451846.73544499994,-0.7787241566012212,nordeste,3
Bacabal,210010,405800.035922,-0.9676735068621707,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-1.0266281049636174,nordeste,3
Pedreiras,210012,184672.964411,-0.9467903576687834,nordeste,3
Caxias,210013,268928.562695,-0.8012440247576998,nordeste,3
Timon,210014,258592.85308,-0.637508435477481,nordeste,0
Codó,210015,228457.45221000002,-0.8408361638826072,nordeste,3
Presidente Dutra,210016,237441.48151899996,-0.8396135478066906,nordeste,3
São João dos Patos,210017,145805.764558,-0.5072825983240385,nordeste,0
Colinas,210018,80821.55705,-0.4998144458262044,nordeste,3
Imperatriz,210019,532231.693353,-0.8365149382988566,nordeste,0
Barra do Corda,210020,280148.643331,-0.842062794647563,nordeste,3
Açailândia,210021,270352.99432999996,-1.02688468947949,nordeste,3
Balsas,210022,230084.23996099998,-0.2271812836344676,nordeste,0
Teresina,220001,1134373.896284,0.13073982004354895,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.06301146404482483,nordeste,0
Campo Maior,220003,136084.484612,0.07219905852736712,nordeste,0
Valença do Piauí,220004,79823.38348399999,0.30002343726708297,nordeste,0
Barras,220005,94902.30242899999,-0.5803626441844683,nordeste,0
Parnaíba,220006,282098.81894,-0.9480831515705278,nordeste,3
Piripiri,220007,174437.123889,-0.0949241511875823,nordeste,0
Esperantina,220008,146372.46837199997,-0.8321192366657368,nordeste,3
Picos,220009,291225.751458,-0.0997087943692094,nordeste,0
Paulistana,220010,79939.350837,1.3676521621769715,nordeste,0
Oeiras,220011,68545.96854100001,-0.0014309497653623212,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.0069166942977566415,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,0.4061459535670937,nordeste,0
São João do Piauí,220014,48436.09284500001,1.3582342983659295,nordeste,0
Corrente,220015,120522.36767299999,0.7342661084584694,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.2371433577118151,nordeste,0
Floriano,220017,124347.35358400001,-0.18191396095645476,nordeste,0
Uruçuí,220018,61936.30414100001,-0.17118197479682165,nordeste,0
Canto do Buriti,220019,49014.573814,-0.5244377737893817,nordeste,0
Fortaleza,230001,4212262.35793,-0.1429784148613112,nordeste,0
Itapipoca,230002,311590.29093,-0.7286196681886157,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.551373455622054,nordeste,0
Canindé,230004,204751.35333000004,-0.6230809224529071,nordeste,0
Itapagé,230005,156725.52479,-0.7763258865364215,nordeste,0
Quixadá,230006,333010.95934999996,-0.595082434870011,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.021194657714475453,nordeste,0
Aracati,230008,152228.60224,-0.12296037123907021,nordeste,0
Iguatu,230009,330687.50607,-0.23056083799652632,nordeste,0
Icó,230010,110782.59877,-0.04464920446527746,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.36308831335973774,nordeste,0
Brejo Santo,230012,188837.72431,0.2949411365873086,nordeste,0
Crateús,230013,247029.53571999999,-0.20092510220354928,nordeste,0
Tauá,230014,92350.27985,-0.34400429004312977,nordeste,0
Sobral,230015,613519.6217039999,-0.6500872863757022,nordeste,3
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.5872490628855441,nordeste,0
Acaraú,230017,216118.57382999998,-0.660843018596852,nordeste,3
Camocim,230018,144405.99371,-0.8407264703030329,nordeste,3
Natal,240001,1743859.074166,0.33033515733585245,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,1.127777329706254,nordeste,0
Canguaretama,240003,139853.969338,1.1486310806219682,nordeste,0
Santa Cruz,240004,99814.195614,0.125518247167935,nordeste,0
João Câmara,240005,73448.84682600001,0.11887156400128575,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,1.5333764125423281,nordeste,0
Caicó,240007,177541.72769499998,4.036397949621515,nordeste,0
Currais Novos,240008,112075.386137,0.9603833885610392,nordeste,1
Mossoró,240009,506065.532053,0.3918699707674844,nordeste,1
Pau dos Ferros,240010,232247.75273900005,2.150121364742152,nordeste,0
Açu,240011,239683.381827,1.3021501697929911,nordeste,1
João Pessoa,250001,1452524.6672960005,-0.32655563318553676,nordeste,0
Guarabira,250002,314765.34578200005,-0.5541501695838416,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.019263311740125216,nordeste,0
Itabaiana,250004,63753.31175000001,-0.36547879526230226,nordeste,3
Campina Grande,250005,931376.7193609999,-0.6306540406839447,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.23368542607213727,nordeste,0
Monteiro,250007,56261.812517000006,0.16057208968715708,nordeste,0
Sumé,250008,50438.907963000005,-0.6997926200624354,nordeste,0
Patos,250009,265946.903487,0.08301695166962403,nordeste,0
Itaporanga,250010,122107.57574800002,0.11222668241669649,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.26386455110301293,nordeste,1
Pombal,250012,65066.772294999995,0.27665709792194054,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.8083685926701701,nordeste,0
Sousa,250014,139757.42990999998,-0.5196133236494636,nordeste,0
Cajazeiras,250015,153774.930903,-0.034375627839127655,nordeste,0
Recife,260001,4016539.695079,-0.49655488230118033,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.7130696622570944,nordeste,3
Palmares,260003,260124.782594,-0.8799599429729553,nordeste,3
Limoeiro,260004,226373.37741000002,-0.9092202304333437,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.7761202153739227,nordeste,3
Carpina,260006,183777.09359,-0.9217809053986826,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-0.9236992183391258,nordeste,3
Surubim,260008,138827.15985,-0.7915721238279054,nordeste,3
Caruaru,260009,1143502.4863800001,-0.7460877975914443,nordeste,3
Garanhuns,260010,559153.8110999998,-0.4608036064338927,nordeste,3
Arcoverde,260011,381987.26514,-0.3457920176551084,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.7903640161942173,nordeste,0
Serra Talhada,260013,331597.202674,-0.4693421726369801,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.4792830859143856,nordeste,0
Petrolina,260015,512192.2046,-0.006892777239022125,nordeste,0
Araripina,260016,336838.86040999996,-0.41314036810540894,nordeste,0
Salgueiro,260017,193058.36722900002,-0.4508096981628574,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.9555050470404145,nordeste,3
Maceió,270001,1328339.1964320005,-0.7123445538957105,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.9889878977940734,nordeste,3
Penedo,270003,195167.849766,-0.8138702791009942,nordeste,3
São Miguel dos Campos,270004,186218.698957,-0.9194125514932854,nordeste,3
União dos Palmares,270005,151747.64067900003,-0.8476887306750297,nordeste,3
Atalaia,270006,121125.36878599998,-0.9368218050235346,nordeste,3
Arapiraca,270007,565424.86768,-0.6680221757260645,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.8113844612951462,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.9991418610087134,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.66450106496263,nordeste,3
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.7686267508003034,nordeste,3
Aracaju,280001,1237324.106538,0.2862758086223134,nordeste,4
Estância,280002,243854.606175,-0.5507537591272496,nordeste,0
Propriá,280003,158147.453095,-0.6722782686071167,nordeste,0
Itabaiana,280004,249607.545829,-0.6777407438123115,nordeste,3
Lagarto,280005,254692.5906,-0.7982010930145219,nordeste,3
Nossa Senhora da Glória,280006,175405.68509699998,-0.8672887422890242,nordeste,3
Salvador,290001,4084138.4268900002,-0.5223439652569101,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.7853196345100335,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.35834994244629553,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.42324758883959623,nordeste,0
Valença,290005,260522.68494999997,-0.5931131517905838,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.7698068925586277,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,-0.2987150415884701,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.1962930432615176,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.5755637130652707,nordeste,0
Camacan,290010,128377.17958,-0.41212971935942333,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.016308592573120072,nordeste,0
Jequié,290012,335632.69826100004,-0.27265106614746454,nordeste,0
Brumado,290013,223982.71154999998,0.11489436324989624,nordeste,0
Ipiaú,290014,218504.67817,-0.49857093283665516,nordeste,0
Itapetinga,290015,155342.98423,-0.26881274730773935,nordeste,0
Guanambi,290016,466837.04169399996,-0.5335627143253979,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.7710136910294308,nordeste,0
Barreiras,290018,558661.119109,-0.16368114999579722,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.20123012501779036,nordeste,0
Irecê,290020,403244.60797899996,0.8886528058646992,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.5372945064064663,nordeste,0
Juazeiro,290022,519402.68434,-0.45773038438476604,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,-0.26952888446911893,nordeste,0
Paulo Afonso,290024,196770.343708,-0.9611024784395118,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.6475265376828347,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.9273972207766785,nordeste,3
Cícero Dantas,290027,127117.44118,-0.888738298791833,nordeste,3
Jeremoabo,290028,96341.81287,-0.8101044883753484,nordeste,3
Feira de Santana,290029,1235784.0604499998,0.06313097189017455,nordeste,0
Jacobina,290030,318908.05842,0.36037617923646614,nordeste,0
Itaberaba,290031,217208.981881,-0.6589767982583016,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.2482199789554291,nordeste,0
Serrinha,290033,188895.1299,-0.7428707757540125,nordeste,0
Seabra,290034,176917.79693,0.5202275117997891,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.49519887490565423,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.010773258214332764,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,0.024820327150869657,sudeste,0
Curvelo,310004,184938.06675999996,-0.3690642554061111,sudeste,0
Itabira,310005,156708.129292,1.014141604826974,sudeste,0
Montes Claros,310006,772503.515917,-0.5259852327092263,sudeste,3
Janaúba,310007,222460.21700499998,-0.6214807375275536,sudeste,0
Salinas,310008,192580.832348,-0.7729454018280689,sudeste,3
Januária,310009,150628.74508,-0.5441914462531818,sudeste,0
Pirapora,310010,147491.22293500003,-0.07930860819796563,sudeste,0
São Francisco,310011,116369.90954,-0.662014346954992,sudeste,0
Espinosa,310012,95914.98229,-0.40018190025537137,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.8534071952828418,sudeste,0
Capelinha,310014,178218.62567,-0.7960876471755433,sudeste,0
Almenara,310015,169968.86164000002,-0.22031868527649656,sudeste,0
Diamantina,310016,125470.937976,-0.8503929873780968,sudeste,0
Araçuaí,310017,108053.927453,-0.8174425139522109,sudeste,3
Pedra Azul,310018,92450.358212,-0.6916717148749252,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.05546287294172,sudeste,0
Governador Valadares,310020,449625.61725700006,0.5561145988673053,sudeste,0
Guanhães,310021,192563.19338,0.2632127821511893,sudeste,0
Mantena,310022,64555.720241,0.7981139839720373,sudeste,0
Aimorés - Resplendor,310023,58250.58644,1.5088191914799616,sudeste,0
Ipatinga,310024,648876.4022819999,0.48363404040533753,sudeste,0
Caratinga,310025,231827.03051900002,0.8420147793308213,sudeste,0
João Monlevade,310026,148813.19643,0.37245118118281567,sudeste,0
Juiz de Fora,310027,746206.3141799999,0.030405704830863117,sudeste,0
Manhuaçu,310028,352970.67047899996,0.46617228368641256,sudeste,1
Ubá,310029,288143.317461,-0.24350541778927093,sudeste,0
Ponte Nova,310030,179575.350045,0.8136088753078708,sudeste,0
Muriaé,310031,184863.501644,-0.33022120314066455,sudeste,0
Cataguases,310032,180524.02673000004,0.2558417953635193,sudeste,0
Viçosa,310033,168880.87934999997,-0.45195293759054145,sudeste,0
Carangola,310034,111822.93782600001,0.9331866943269876,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,1.4058124891910906,sudeste,0
Além Paraíba,310036,56592.475901000005,1.0975177972487788,sudeste,0
Barbacena,310037,236771.582069,-0.8313361537713515,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.08547115616730827,sudeste,0
São João del Rei,310039,186840.932844,-0.34319842692400226,sudeste,0
Varginha,310040,202407.797326,-0.7891131726193324,sudeste,0
Passos,310041,267128.45035400003,-0.6458080013215138,sudeste,3
Alfenas,310042,258663.18437899995,-0.6135310951931112,sudeste,0
Lavras,310043,229927.86098699996,-0.9858654435927975,sudeste,3
Guaxupé,310044,160599.35241,-0.5346983626055057,sudeste,0
Três Corações,310045,133436.031399,-0.5118615812922674,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,-0.5375142521519657,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.1546452724004269,sudeste,0
Campo Belo,310048,89676.33284000002,-1.0860908406082572,sudeste,3
Piumhi,310049,53684.384278,-0.30955493526327205,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.36952781432971965,sudeste,0
Poços de Caldas,310051,277360.380068,-0.26778109690075075,sudeste,0
Itajubá,310052,201606.60566300002,-0.6553115662544441,sudeste,0
São Lourenço,310053,187804.77343100004,0.1888198144330202,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.639904780661525,sudeste,0
Uberaba,310055,465988.712444,-0.30696947360530497,sudeste,0
Araxá,310056,182123.327045,-0.2011724001988329,sudeste,0
Frutal,310057,119424.98165599999,-0.5913290837765401,sudeste,0
Iturama,310058,68477.692718,-0.5726538608904248,sudeste,0
Uberlândia,310059,964012.5726859999,-0.040623510990452485,sudeste,0
Ituiutaba,310060,152835.680911,-0.3658097580051943,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7420934609886489,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.3839242413836066,sudeste,0
Unaí,310063,185549.39930600004,-0.16507416394231142,sudeste,0
Patrocínio,310064,142091.802488,-0.5104403703296047,sudeste,0
Divinópolis,310065,747289.9483659999,-0.2799510237502364,sudeste,0
Formiga,310066,169039.18772299998,-0.2523328467949851,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.12380031118139341,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.6754189213791063,sudeste,0
Oliveira,310069,115968.10467999999,-0.6604761836020735,sudeste,0
Abaeté,310070,39168.402931000004,-0.6284025085029226,sudeste,0
Vitória,320001,2072647.84414,1.2645294117969303,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.4763722251962261,sudeste,1
São Mateus,320003,296587.73153,-0.3251219609130886,sudeste,2
Linhares,320004,364624.53661,1.6031388020583865,sudeste,1
Colatina,320005,321609.22273999994,2.308905758494162,sudeste,0
Nova Venécia,320006,138784.0995,0.9028739570182801,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.6522984074383538,sudeste,0
Alegre,320008,197946.24655400004,0.36547207106953244,sudeste,1
Rio de Janeiro,330001,12607706.687149998,-0.4514689946446333,sudeste,0
Angra dos Reis,330002,277132.96929,-0.32815993283029754,sudeste,0
Rio Bonito,330003,139402.97464,-0.006962895351659665,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.22726831448560456,sudeste,0
Resende,330005,199896.71120999998,0.13723286941290497,sudeste,0
Valença,330006,171525.86823999998,-0.26990105659510866,sudeste,0
Petrópolis,330007,512335.62458999996,0.5195763225338625,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.38012449269332044,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.6798266043388846,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.06297368743376566,sudeste,0
Itaperuna,330011,196872.82127999997,0.7309156881265778,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.10660542190206526,sudeste,0
Cabo Frio,330013,627483.79756,-0.7255293911653901,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,0.11811202345082461,sudeste,0
São Paulo,350001,21736870.050039995,-0.47265440744589454,sudeste,0
Santos,350002,1932461.87547,-0.34266881628688745,sudeste,0
Sorocaba,350003,1851230.635015,-0.5098144941907444,sudeste,0
Itapeva,350004,353333.33601999993,-0.5841316743982403,sudeste,0
Registro,350005,252742.88747399996,-0.34473040741306027,sudeste,0
Itapetininga,350006,253807.95064,-0.23913325374239128,sudeste,0
Avaré,350007,235384.23760900003,-0.7540358084844492,sudeste,0
Tatuí,350008,168051.73278600004,-0.01940672047482901,sudeste,0
Bauru,350009,655028.1845099999,0.05396284490496552,sudeste,0
Jaú,350010,361846.01398,-0.5077909103193508,sudeste,0
Botucatu,350011,272832.22103300004,-0.4889282069313133,sudeste,0
Lins,350012,166621.99388900003,-0.5232724543541566,sudeste,0
Marília,350013,389917.4815300001,-0.45491141377493866,sudeste,0
Assis,350014,247731.82627299998,-0.692475875317721,sudeste,0
Ourinhos,350015,239569.00241600006,-0.5742837407711286,sudeste,0
Tupã,350016,126699.439137,-0.6630572493582189,sudeste,0
Piraju,350017,56719.470488,-0.9489173542058851,sudeste,0
Presidente Prudente,350018,537996.963317,-0.2500042436149618,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.26525927444079334,sudeste,0
Dracena,350020,134725.326804,-0.47126759114878386,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.8755582718484785,sudeste,0
Araçatuba,350022,316873.794905,-0.4144636843959641,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.27024328113943064,sudeste,0
Andradina,350024,196183.10761,-0.7336578720215405,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.695143265398323,sudeste,0
Catanduva,350026,261411.25936199998,-0.8197401843165184,sudeste,0
Votuporanga,350027,172918.727057,-0.2817865300656342,sudeste,0
Jales,350028,110988.30905000003,-0.5843114062717877,sudeste,0
Fernandópolis,350029,110155.622522,0.3333458679151503,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.6151602215876856,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.4149111373450225,sudeste,3
Barretos,350032,427062.3927650001,-0.8890454517537314,sudeste,0
Franca,350033,429343.01302300004,-0.7594979261749009,sudeste,3
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.7156358904354906,sudeste,3
Ituverava,350035,126054.65502,-0.8162459247330353,sudeste,3
Araraquara,350036,628520.489836,-0.5745206794102558,sudeste,0
São Carlos,350037,526111.7132,-0.5760425353105232,sudeste,3
Campinas,350038,3244477.4976299996,-0.5700684906813526,sudeste,0
Jundiaí,350039,993474.7307499999,-0.463118934955298,sudeste,3
Piracicaba,350040,612226.438651,-0.7364170279029462,sudeste,3
Bragança Paulista,350041,482949.73968999996,-0.68176202034818,sudeste,0
Limeira,350042,380966.92931,-0.8090253207898319,sudeste,3
Mogi Guaçu,350043,330455.44483,-0.6854712130671615,sudeste,3
São João da Boa Vista,350044,317003.98011999996,-0.8615042304954361,sudeste,3
Araras,350045,274649.950871,-0.44112247193536575,sudeste,3
Rio Claro,350046,254336.401807,-0.8923271139925586,sudeste,3
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.8885066393649884,sudeste,0
Amparo,350048,134997.72316000002,-0.6836841496788535,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.6550436931271283,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6026510620107083,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.295425722900637,sudeste,3
Guaratinguetá,350052,319024.6375310001,-0.8686365392477882,sudeste,0
Cruzeiro,350053,164298.238741,-0.6993563887191265,sudeste,0
Curitiba,410001,3701074.1058279998,0.04176968830868033,sul,0
Paranaguá,410002,296718.57104999997,1.10943395530056,sul,0
União da Vitória,410003,176669.499867,-0.6169110855763585,sul,2
Guarapuava,410004,349748.145659,1.11988717013201,sul,0
Pitanga,410005,76012.57095300002,0.10099701062273553,sul,0
Cascavel,410006,529323.298461,0.24696860661530362,sul,1
Foz do Iguaçu,410007,375228.46436200006,2.5235728592871953,sul,0
Toledo,410008,331688.265979,0.988653383470283,sul,1
Francisco Beltrão,410009,277097.968703,1.8866868146210727,sul,1
Pato Branco,410010,270458.556094,1.370642830216172,sul,1
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,0.03961224351265442,sul,1
Dois Vizinhos,410012,81702.464137,1.946584412486186,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.7503753311677739,sul,0
Maringá,410014,797099.27589,1.5155698261771702,sul,0
Campo Mourão,410015,313027.75322699995,0.0037816598034166654,sul,1
Umuarama,410016,289313.81824000005,3.672208338932041,sul,1
Paranavaí,410017,203037.00908999998,0.5567005824088349,sul,1
Cianorte,410018,167377.66046400002,1.0492861882560283,sul,1
Paranacity - Colorado,410019,67520.631082,-0.7497789895317957,sul,0
Loanda,410020,60473.115481999994,1.6778438531224176,sul,1
Londrina,410021,1101503.803679,0.25659404038680694,sul,0
Santo Antônio da Platina,410022,269124.432428,0.14510138703847505,sul,0
Apucarana,410023,232009.5816550001,-0.46482152636517843,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.037308662446486465,sul,0
Ivaiporã,410025,134258.070138,-0.2899313433211153,sul,0
Ibaiti,410026,59299.566444,-0.6403176186625115,sul,0
Ponta Grossa,410027,643820.6111910001,0.28859439346711496,sul,0
Telêmaco Borba,410028,190498.32052999997,0.24532368797952384,sul,0
Irati,410029,155233.04812999998,1.4646314107222547,sul,0
Florianópolis,420001,1156318.073962,3.669148333142806,sul,1
Criciúma,420002,436943.85003800003,5.602781395526555,sul,1
Tubarão,420003,321275.15853799996,4.425052111810543,sul,1
Araranguá,420004,199339.350779,6.5214879027166255,sul,1
Lages,420005,282419.368602,3.539697473572307,sul,1
Curitibanos,420006,68873.72662899998,1.2995027291506371,sul,1
Chapecó,420007,415514.7823769999,1.860843228630036,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,1.7349506943567488,sul,1
São Miguel do Oeste,420009,163672.588356,-0.1481550077617534,sul,2
Concórdia,420010,137754.40194799998,0.8015024282446789,sul,1
Xanxerê,420011,129804.767413,2.0985772543141223,sul,1
Maravilha,420012,52543.352625,0.7418112669672671,sul,0
São Lourenço do Oeste,420013,42214.26332300001,1.5104251871742027,sul,1
Caçador,420014,104941.68953599999,0.3878808589743124,sul,0
Videira,420015,128583.28165600002,1.8657875781232904,sul,1
Joinville,420016,1029540.1583550001,1.883163697177017,sul,1
Mafra,420017,234930.639212,-0.032991538841809394,sul,2
São Bento do Sul - Rio Negrinho,420018,135877.113,0.13299477674105958,sul,1
Blumenau,420019,650990.5468419999,2.8469037321731334,sul,1
Itajaí,420020,829779.85426,3.1233769768385904,sul,1
