imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Joinville,420016,1029540.1583550001,1.7884763692124528,sul,0
Mafra,420017,234930.639212,-0.04016486078669703,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,0.3625448942000958,sul,1
Blumenau,420019,650990.5468419999,1.4911796731572933,sul,1
Itajaí,420020,829779.85426,0.6659133027459199,sul,1
Brusque,420021,252159.93985100003,1.8585056829794901,sul,1
Rio do Sul,420022,197228.76604000002,1.2545817778947568,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.18907884499196215,sul,0
Ituporanga,420024,49570.391196,2.07213088326436,sul,1
Porto Alegre,430001,3240685.3956039995,0.09318225707935351,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.044109115231598967,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.8525896002968095,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.2721557430910848,sul,0
Camaquã,430005,140586.563882,-0.9532651694013574,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.5762182388247803,sul,0
Montenegro,430007,91864.50248,1.366689768304106,sul,0
Torres,430008,70215.63066699999,2.6629623546622607,sul,0
Pelotas,430009,840213.6179920001,-0.6887131086169747,sul,0
Bagé,430010,194250.32293700002,0.018393658193387116,sul,0
Santa Maria,430011,484987.68785799993,0.26663170205308606,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.5423104187745327,sul,0
Cachoeira do Sul,430013,97443.1977,0.5320469051256119,sul,0
Santiago,430014,63285.900052,1.4173951228878119,sul,0
Uruguaiana,430015,209921.22143799998,-0.7615003395693414,sul,0
Santana do Livramento,430016,137015.7981,0.5940007419219426,sul,0
São Borja,430017,101720.749411,0.15777445288892278,sul,0
Ijuí,430018,201811.76957,1.4623747195577697,sul,0
Santa Rosa,430019,133192.482555,1.7014077431044923,sul,0
Santo Ângelo,430020,124037.25453900002,-0.22012831758354806,sul,2
Três Passos,430021,108225.38456400002,-0.037253052126573725,sul,2
São Luiz Gonzaga,430022,69952.908065,-0.7874416464333548,sul,0
Três de Maio,430023,68789.505313,1.5847661926653094,sul,0
Cerro Largo,430024,45984.347683,1.2515864821634517,sul,0
Passo Fundo,430025,279729.77961,1.6881205672195065,sul,1
Erechim,430026,215825.273497,0.25860164546581155,sul,1
Cruz Alta,430027,149080.83581799996,1.1637481296352805,sul,1
Carazinho,430028,148096.892265,1.2076722356361158,sul,1
Frederico Westphalen,430029,116137.103437,0.9869156532060586,sul,1
Marau,430030,85832.451794,1.7824871998340728,sul,1
Soledade,430031,73844.907854,1.0619304095204096,sul,1
Tapejara - Sananduva,430032,71033.66980999999,1.3879568507756395,sul,1
Lagoa Vermelha,430033,63496.430466,1.2176371966876849,sul,1
Palmeira das Missões,430034,51362.071054,0.9435070887049158,sul,1
Nonoai,430035,39523.873200999995,2.101289909789624,sul,1
Caxias do Sul,430036,849568.8581339999,0.43827830101165965,sul,1
Bento Gonçalves,430037,244576.35966299998,0.3665334750062257,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.8660153221316917,sul,1
Vacaria,430039,96750.84674899999,-0.20319390685478605,sul,2
Santa Cruz do Sul,430040,377189.59011399996,1.977128169414208,sul,0
Lajeado,430041,294342.38245900004,1.2698156203073436,sul,1
Sobradinho,430042,63510.143822000005,0.5476393390632927,sul,1
Encantado,430043,61789.014585,1.2234179490612502,sul,1
Campo Grande,500001,1123384.149429,0.15917048535330675,centro-oeste,0
Três Lagoas,500002,192304.129538,0.38058659265301387,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.4298796202141535,centro-oeste,0
Coxim,500004,108328.92363100001,0.6682131902947032,centro-oeste,0
Dourados,500005,441517.160359,0.46291283110662323,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,1.8216503707595908,centro-oeste,0
Nova Andradina,500007,116775.67963,0.15350628060770902,centro-oeste,0
Ponta Porã,500008,117532.22625,0.10909270566463222,centro-oeste,0
Amambai,500009,91781.59937999999,-0.4775142984327317,centro-oeste,0
Corumbá,500010,132393.09658,1.0073375401699556,centro-oeste,0
Jardim,500011,117737.40676299999,-0.44508595824784364,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.28621765690844203,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.8311289100732069,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.032369564882658554,centro-oeste,0
Diamantino,510003,82464.471285,0.22186215922320404,centro-oeste,0
Cáceres,510004,107025.92677300001,0.2643983558805243,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,1.364629359608237,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.2298224491562307,centro-oeste,0
Sinop,510007,264608.44375199993,0.46931658702324114,centro-oeste,1
Sorriso,510008,295463.74257189996,0.2924290293114418,centro-oeste,0
Juína,510009,170611.726618,-0.09361540548741114,centro-oeste,2
Alta Floresta,510010,103110.865708,2.0962635379242265,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.7195151589089569,centro-oeste,0
Juara,510012,49596.238335,0.6987626795596468,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.175301821359155,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,0.4485420199442527,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.3574942406307123,centro-oeste,2
Rondonópolis,510016,331682.05034899997,1.0165745124015726,centro-oeste,1
Primavera do Leste,510017,102748.108837,1.7351995979565527,centro-oeste,0
Jaciara,510018,47626.014156,-0.24606482104845717,centro-oeste,2
Goiânia,520001,2593823.8748689997,0.34549707443222843,centro-oeste,1
Anápolis,520002,609521.5685589999,0.4036216520640187,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,2.583323300725153,centro-oeste,1
Catalão,520004,170558.593336,0.508577227024084,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.9161753905474777,centro-oeste,1
Pires do Rio,520006,53742.904534999994,-0.34622722282056945,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.7731146386830502,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,1.022989194246795,centro-oeste,0
Piracanjuba,520009,64841.983016,0.5788353849101044,centro-oeste,0
Rio Verde,520010,390323.568946,-0.41801893395840944,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.7258897725710546,centro-oeste,1
Quirinópolis,520012,92059.207376,-0.6774150119260971,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,1.712475889951739,centro-oeste,1
Iporá,520014,98822.326351,1.8242798150073976,centro-oeste,1
Palmeiras de Goiás,520015,144849.64250199994,0.014531979654043507,centro-oeste,1
Porangatu,520016,133499.328646,-0.8485402443372191,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.30111028148360647,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,1.2847904481707981,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.1860940310109912,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.6530700496892113,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.12686741710332786,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.7148014278834375,centro-oeste,0
Distrito Federal,530001,3052546.0,0.5454137118205915,centro-oeste,0
