imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.6006401955508632,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.7345237545009263,sul,0
Ituporanga,420024,49570.391196,0.1208413831816198,sul,1
Porto Alegre,430001,3240685.3956039995,0.18919313992109818,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.8152197793110201,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.6679217210708508,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.2726324071252489,sul,0
Camaquã,430005,140586.563882,-0.5412989429356238,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3509778599804623,sul,0
Montenegro,430007,91864.50248,0.13234250332289507,sul,0
Torres,430008,70215.63066699999,1.071238940652512,sul,0
Pelotas,430009,840213.6179920001,-0.31901227374262014,sul,0
Bagé,430010,194250.32293700002,-0.9340624861938783,sul,0
Santa Maria,430011,484987.68785799993,-0.18449957732284017,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.21568494523212117,sul,0
Cachoeira do Sul,430013,97443.1977,-0.851676515856595,sul,0
Santiago,430014,63285.900052,-0.1726589817306612,sul,0
Uruguaiana,430015,209921.22143799998,-0.47726092707753814,sul,0
Santana do Livramento,430016,137015.7981,-0.6073278355264141,sul,0
São Borja,430017,101720.749411,-0.2076553080134915,sul,0
Ijuí,430018,201811.76957,0.08250725306233661,sul,0
Santa Rosa,430019,133192.482555,0.7249741432821446,sul,0
Santo Ângelo,430020,124037.25453900002,-0.06602951806907703,sul,0
Três Passos,430021,108225.38456400002,-0.25206089522420866,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8875396252819614,sul,0
Três de Maio,430023,68789.505313,0.4025366459818093,sul,0
Cerro Largo,430024,45984.347683,-0.37994001443045244,sul,0
Passo Fundo,430025,279729.77961,1.3882992121244702,sul,0
Erechim,430026,215825.273497,0.5286490036945516,sul,1
Cruz Alta,430027,149080.83581799996,0.38443217962625975,sul,0
Carazinho,430028,148096.892265,0.4828731698349171,sul,0
Frederico Westphalen,430029,116137.103437,0.02573410421754182,sul,0
Marau,430030,85832.451794,1.517600586672958,sul,1
Soledade,430031,73844.907854,-0.48678740067960524,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.5211030928713567,sul,1
Lagoa Vermelha,430033,63496.430466,0.3576354654974149,sul,1
Palmeira das Missões,430034,51362.071054,0.6221390346725562,sul,0
Nonoai,430035,39523.873200999995,-0.5065365211646614,sul,0
Caxias do Sul,430036,849568.8581339999,0.3844623710373516,sul,1
Bento Gonçalves,430037,244576.35966299998,1.1625429659641278,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.7577565054319142,sul,0
Vacaria,430039,96750.84674899999,-0.3154098128841335,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.5055721208737488,sul,0
Lajeado,430041,294342.38245900004,0.9064575679281005,sul,0
Sobradinho,430042,63510.143822000005,-1.2305712695221478,sul,0
Encantado,430043,61789.014585,0.0692383502245422,sul,0
Campo Grande,500001,1123384.149429,1.309924508844492,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.01349231347314091,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.4439095440113735,centro-oeste,0
Coxim,500004,108328.92363100001,-0.3205005804335671,centro-oeste,2
Dourados,500005,441517.160359,1.1339258468390063,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.15654684171970537,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.7348109737586488,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5165991178011405,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6585210432366709,centro-oeste,0
Corumbá,500010,132393.09658,1.5864504158458415,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5376928083963403,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.7802561607372572,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.0781584935840278,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.1667109721590152,centro-oeste,0
Diamantino,510003,82464.471285,0.2084484305518837,centro-oeste,1
Cáceres,510004,107025.92677300001,0.6331415012719699,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.7150394927239108,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.7287271867698695,centro-oeste,0
Sinop,510007,264608.44375199993,1.3135759484296703,centro-oeste,1
Sorriso,510008,295463.74257189996,2.185274286664075,centro-oeste,1
Juína,510009,170611.726618,-0.9430890916696444,centro-oeste,2
Alta Floresta,510010,103110.865708,0.6726619350618495,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.22934092475527126,centro-oeste,0
Juara,510012,49596.238335,0.5481591580265157,centro-oeste,1
Barra do Garças,510013,104254.98174900001,1.074565122130416,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.7084339544778242,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3489634454835851,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.5471603229482411,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.4201780508810264,centro-oeste,1
Jaciara,510018,47626.014156,0.9604658810336846,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.863661422278574,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.11020132068228211,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.4927746100577763,centro-oeste,0
Catalão,520004,170558.593336,-0.288881771945234,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.07066661204802265,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.20302596052526756,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.32208868594794343,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.40552534963418846,centro-oeste,0
Piracanjuba,520009,64841.983016,0.10980526151581323,centro-oeste,0
Rio Verde,520010,390323.568946,1.081333407658303,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.9399665341637636,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.7072790752836041,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.30432203863534574,centro-oeste,0
Iporá,520014,98822.326351,-0.03515380823846888,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.8733047423185835,centro-oeste,0
Porangatu,520016,133499.328646,-0.558707029048359,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.3641470644153238,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.5304666921009897,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.31124680512133074,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.8869854751236238,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.2400181995776993,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.2914250386018105,centro-oeste,0
Distrito Federal,530001,3052546.0,1.8513669247468347,centro-oeste,0
