imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Bacabal,210010,405800.035922,-0.5399225995863368,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-0.5918588112072746,nordeste,0
Pedreiras,210012,184672.964411,-0.8645177076131538,nordeste,3
Caxias,210013,268928.562695,-0.4838059597073318,nordeste,0
Timon,210014,258592.85308,-0.5298973494483683,nordeste,0
Codó,210015,228457.45221000002,-0.9627096341790992,nordeste,3
Presidente Dutra,210016,237441.48151899996,-1.1295433635063092,nordeste,3
São João dos Patos,210017,145805.764558,-0.5656193661856833,nordeste,0
Colinas,210018,80821.55705,-0.7363647260226848,nordeste,3
Imperatriz,210019,532231.693353,0.34226668914321456,nordeste,4
Barra do Corda,210020,280148.643331,-0.8094051601159434,nordeste,3
Açailândia,210021,270352.99432999996,-0.6842582983497478,nordeste,0
Balsas,210022,230084.23996099998,-1.1185160527149933,nordeste,0
Teresina,220001,1134373.896284,0.6325080028481332,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.6977354734620357,nordeste,0
Campo Maior,220003,136084.484612,-0.6667263722607679,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.5744566659599946,nordeste,0
Barras,220005,94902.30242899999,-0.1365969216170422,nordeste,0
Parnaíba,220006,282098.81894,-0.2719444598038106,nordeste,0
Piripiri,220007,174437.123889,0.4010441523237086,nordeste,0
Esperantina,220008,146372.46837199997,-0.2749285976400578,nordeste,0
Picos,220009,291225.751458,-0.46017927316178786,nordeste,0
Paulistana,220010,79939.350837,-1.2872041042794458,nordeste,0
Oeiras,220011,68545.96854100001,-0.21465627642373297,nordeste,0
Simplício Mendes,220012,41332.865334999995,0.10710807193298066,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.8622708696242299,nordeste,0
São João do Piauí,220014,48436.09284500001,-1.2872041042794458,nordeste,0
Corrente,220015,120522.36767299999,-0.2654180820169043,nordeste,3
Bom Jesus,220016,77915.88872199999,-0.8609175790680033,nordeste,0
Floriano,220017,124347.35358400001,0.28227291819082323,nordeste,0
Uruçuí,220018,61936.30414100001,0.08214596136140269,nordeste,0
Canto do Buriti,220019,49014.573814,3.0657704946276416,nordeste,0
Fortaleza,230001,4212262.35793,2.2886515554848774,nordeste,0
Itapipoca,230002,311590.29093,0.7046704331668777,nordeste,0
Redenção-Acarape,230003,229672.19836,0.2160257195679408,nordeste,0
Canindé,230004,204751.35333000004,0.2171853490023827,nordeste,0
Itapagé,230005,156725.52479,1.3358854692343425,nordeste,0
Quixadá,230006,333010.95934999996,-0.017217759637514495,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.21248072302037468,nordeste,0
Aracati,230008,152228.60224,0.33700536865323083,nordeste,0
Iguatu,230009,330687.50607,0.470128479959643,nordeste,0
Icó,230010,110782.59877,-0.6717835575374093,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.3273815321231697,nordeste,0
Brejo Santo,230012,188837.72431,1.0008979284794077,nordeste,0
Crateús,230013,247029.53571999999,0.4470640442250564,nordeste,0
Tauá,230014,92350.27985,0.20231907030863946,nordeste,0
Sobral,230015,613519.6217039999,0.10287004100224384,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.01986442040660586,nordeste,0
Acaraú,230017,216118.57382999998,-0.3239487148408093,nordeste,0
Camocim,230018,144405.99371,0.18355371092478212,nordeste,0
Natal,240001,1743859.074166,0.29325372290509716,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,1.3484577309237906,nordeste,0
Canguaretama,240003,139853.969338,0.09898586508125777,nordeste,0
Santa Cruz,240004,99814.195614,-0.39780896197783155,nordeste,0
João Câmara,240005,73448.84682600001,-0.6111739582370572,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.5822647353349807,nordeste,0
Caicó,240007,177541.72769499998,-0.35279594430462596,nordeste,0
Currais Novos,240008,112075.386137,-0.05918604082629938,nordeste,0
Mossoró,240009,506065.532053,0.5810626931108109,nordeste,0
Pau dos Ferros,240010,232247.75273900005,1.1409858080360722,nordeste,0
Açu,240011,239683.381827,1.1833787930754651,nordeste,0
João Pessoa,250001,1452524.6672960005,-0.11382539647368878,nordeste,0
Guarabira,250002,314765.34578200005,-0.8683038122733309,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.5260857932441702,nordeste,0
Itabaiana,250004,63753.31175000001,-0.8091542152923281,nordeste,0
Campina Grande,250005,931376.7193609999,-0.7089644825073398,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-1.1636085651138013,nordeste,0
Monteiro,250007,56261.812517000006,-0.8125446400369176,nordeste,0
Sumé,250008,50438.907963000005,-0.7801814947476543,nordeste,0
Patos,250009,265946.903487,0.13402529541198507,nordeste,0
Itaporanga,250010,122107.57574800002,-0.15763474633520147,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.4036795569765221,nordeste,0
Pombal,250012,65066.772294999995,-0.9867462615939396,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.7430822794160599,nordeste,0
Sousa,250014,139757.42990999998,-0.7622865791171205,nordeste,0
Cajazeiras,250015,153774.930903,-0.0022060026820736075,nordeste,0
Recife,260001,4016539.695079,2.8003024784474313,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,1.9522615849874159,nordeste,1
Palmares,260003,260124.782594,1.2254130596801485,nordeste,1
Limoeiro,260004,226373.37741000002,1.740310035757714,nordeste,1
Vitória de Santo Antão,260005,207936.9037,2.9968223339329993,nordeste,1
Carpina,260006,183777.09359,4.32798506795019,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,2.218137393718125,nordeste,1
Surubim,260008,138827.15985,0.7191723034609195,nordeste,0
Caruaru,260009,1143502.4863800001,1.1372528461292817,nordeste,1
Garanhuns,260010,559153.8110999998,0.9844689974347944,nordeste,1
Arcoverde,260011,381987.26514,1.812079579673733,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,1.0907532677742855,nordeste,0
Serra Talhada,260013,331597.202674,-0.09594709936009127,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.8089430599593698,nordeste,0
Petrolina,260015,512192.2046,0.27247593303183276,nordeste,0
Araripina,260016,336838.86040999996,0.8578915514319798,nordeste,0
Salgueiro,260017,193058.36722900002,1.2533219961503133,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,6.426414443444893,nordeste,1
Maceió,270001,1328339.1964320005,0.42377404153052106,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.21398742699878973,nordeste,0
Penedo,270003,195167.849766,-0.239130522160038,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.6149933375932288,nordeste,0
União dos Palmares,270005,151747.64067900003,0.08851724291681505,nordeste,0
Atalaia,270006,121125.36878599998,-0.5824777131434514,nordeste,0
Arapiraca,270007,565424.86768,-0.6848481494610076,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.323861146169042,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.16372954502914538,nordeste,0
Santana do Ipanema,270010,143255.25791,0.3062955256776129,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.6380005513339774,nordeste,0
Aracaju,280001,1237324.106538,-0.23323584509524947,nordeste,0
Estância,280002,243854.606175,0.4376342989709373,nordeste,0
Propriá,280003,158147.453095,0.35405709496787924,nordeste,0
Itabaiana,280004,249607.545829,-0.010215276609221117,nordeste,0
Lagarto,280005,254692.5906,0.5811464090101867,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.43920137722627417,nordeste,0
Salvador,290001,4084138.4268900002,0.12442641177292406,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.6857361066976146,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.6073109288311007,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.3125392820727011,nordeste,0
Valença,290005,260522.68494999997,-0.15906277333639526,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,0.382176460437473,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,-0.004169603309644756,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.6630440118333574,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.8074407748300086,nordeste,0
Camacan,290010,128377.17958,0.11808690796614926,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5281702568738645,nordeste,0
Jequié,290012,335632.69826100004,0.011607237945828117,nordeste,0
Brumado,290013,223982.71154999998,-0.4647526823661251,nordeste,3
Ipiaú,290014,218504.67817,-0.4042623568098353,nordeste,0
Itapetinga,290015,155342.98423,0.2062850886510193,nordeste,0
Guanambi,290016,466837.04169399996,-0.8980937295224897,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.2872041042794458,nordeste,3
Barreiras,290018,558661.119109,-0.9174417592065371,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-1.2872041042794458,nordeste,3
Irecê,290020,403244.60797899996,-0.7877489963824572,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.0460257819075667,nordeste,0
Juazeiro,290022,519402.68434,0.16970984310986514,nordeste,4
Senhor do Bonfim,290023,292848.60513000004,-0.8087270035952887,nordeste,0
Paulo Afonso,290024,196770.343708,-0.851906644388737,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.8778647497950637,nordeste,0
Euclides da Cunha,290026,184569.18926000004,0.19021277117742993,nordeste,4
Cícero Dantas,290027,127117.44118,-0.19896045455267394,nordeste,0
Jeremoabo,290028,96341.81287,-1.2872041042794458,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.6529287613749694,nordeste,3
Jacobina,290030,318908.05842,-0.4695969643014785,nordeste,0
Itaberaba,290031,217208.981881,0.20361177863980737,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.963885338780912,nordeste,0
Serrinha,290033,188895.1299,-0.9746437565470629,nordeste,0
Seabra,290034,176917.79693,-0.1855253477659237,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.20400417925897765,sudeste,3
Sete Lagoas,310002,414784.14420100005,-0.8410242078914693,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.9047641930897516,sudeste,3
Curvelo,310004,184938.06675999996,-0.5205719799014793,sudeste,3
Itabira,310005,156708.129292,-1.2221633030567087,sudeste,0
Montes Claros,310006,772503.515917,0.11074857369854821,sudeste,0
Janaúba,310007,222460.21700499998,0.07666457463576613,sudeste,0
Salinas,310008,192580.832348,-0.511239067082965,sudeste,0
Januária,310009,150628.74508,-1.2872041042794458,sudeste,2
Pirapora,310010,147491.22293500003,-1.0262801882630854,sudeste,0
São Francisco,310011,116369.90954,4.290044600570259,sudeste,4
Espinosa,310012,95914.98229,0.12924001123793974,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.2566709697273933,sudeste,0
Capelinha,310014,178218.62567,-1.2872041042794458,sudeste,2
Almenara,310015,169968.86164000002,-0.8125446400369176,sudeste,0
Diamantina,310016,125470.937976,-0.7001252932426347,sudeste,0
Araçuaí,310017,108053.927453,2.01783216526112,sudeste,0
Pedra Azul,310018,92450.358212,-0.1717543633095046,sudeste,0
Águas Formosas,310019,50874.08342899999,-1.2872041042794458,sudeste,0
Governador Valadares,310020,449625.61725700006,0.11074857369854821,sudeste,0
Guanhães,310021,192563.19338,2.8440912326462624,sudeste,4
Mantena,310022,64555.720241,0.29686653378437594,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.9122630148777848,sudeste,0
Ipatinga,310024,648876.4022819999,-0.28438447804682504,sudeste,0
Caratinga,310025,231827.03051900002,-0.09474112952316122,sudeste,0
João Monlevade,310026,148813.19643,-1.1851034414904351,sudeste,3
Juiz de Fora,310027,746206.3141799999,0.14883508793482056,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.7539213595926213,sudeste,0
Ubá,310029,288143.317461,-0.21759476362333788,sudeste,0
Ponte Nova,310030,179575.350045,-0.8834213926161186,sudeste,3
Muriaé,310031,184863.501644,-0.01964758044996722,sudeste,0
Cataguases,310032,180524.02673000004,-0.5160289747199803,sudeste,0
Viçosa,310033,168880.87934999997,-1.2872041042794458,sudeste,0
Carangola,310034,111822.93782600001,-0.3827853953848988,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,1.774814792500785,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.39928391246257716,sudeste,0
Barbacena,310037,236771.582069,-0.47039880196736067,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,0.035701248892452166,sudeste,0
São João del Rei,310039,186840.932844,0.13488321488541938,sudeste,0
Varginha,310040,202407.797326,0.22527012076454217,sudeste,0
Passos,310041,267128.45035400003,-0.3378851757943895,sudeste,0
Alfenas,310042,258663.18437899995,-1.0048117647933847,sudeste,0
Lavras,310043,229927.86098699996,0.8374620689966326,sudeste,0
Guaxupé,310044,160599.35241,0.1520858840688653,sudeste,0
Três Corações,310045,133436.031399,0.3755781182844416,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,1.0611111398677986,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,0.49751548127246004,sudeste,0
Campo Belo,310048,89676.33284000002,-0.6631762771633948,sudeste,0
Piumhi,310049,53684.384278,4.066954652376271,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.16574655500984603,sudeste,0
Poços de Caldas,310051,277360.380068,0.22894117470882366,sudeste,0
Itajubá,310052,201606.60566300002,0.7949687455311112,sudeste,0
São Lourenço,310053,187804.77343100004,-0.32560949999501365,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.29569322341727583,sudeste,0
Uberaba,310055,465988.712444,0.0075143450606645545,sudeste,0
Araxá,310056,182123.327045,-0.4944987046053758,sudeste,0
Frutal,310057,119424.98165599999,0.2513472625756454,sudeste,0
Iturama,310058,68477.692718,-1.2872041042794458,sudeste,0
Uberlândia,310059,964012.5726859999,-0.7073994640653936,sudeste,0
Ituiutaba,310060,152835.680911,-0.46601411092734185,sudeste,3
Monte Carmelo,310061,75886.226818,-0.3766328871611264,sudeste,0
Patos de Minas,310062,497149.8585720001,-1.0896045044619187,sudeste,3
Unaí,310063,185549.39930600004,-0.9801995884161592,sudeste,0
Patrocínio,310064,142091.802488,-0.578982046520753,sudeste,0
Divinópolis,310065,747289.9483659999,-0.5015305147176707,sudeste,0
Formiga,310066,169039.18772299998,-0.8125446400369176,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.36247893041835455,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.7294792337944752,sudeste,0
Oliveira,310069,115968.10467999999,0.1520858840688653,sudeste,0
Abaeté,310070,39168.402931000004,-1.2872041042794458,sudeste,0
Vitória,320001,2072647.84414,0.48736584621860957,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.20509832059738203,sudeste,0
São Mateus,320003,296587.73153,0.24863137313724282,sudeste,0
Linhares,320004,364624.53661,-0.17015858399481223,sudeste,0
Colatina,320005,321609.22273999994,-0.2920745705674139,sudeste,0
Nova Venécia,320006,138784.0995,0.32128141561451323,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.3440406250483774,sudeste,0
Alegre,320008,197946.24655400004,0.29219375904082495,sudeste,0
Rio de Janeiro,330001,12607706.687149998,3.2293611370708692,sudeste,1
Angra dos Reis,330002,277132.96929,0.4288724202896945,sudeste,1
Rio Bonito,330003,139402.97464,0.9705736846717603,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.5989131445706406,sudeste,1
Resende,330005,199896.71120999998,0.8937159595314369,sudeste,0
Valença,330006,171525.86823999998,1.0571309445387354,sudeste,1
Petrópolis,330007,512335.62458999996,1.9764583680724688,sudeste,1
Nova Friburgo,330008,331452.5413200001,1.4895873301011715,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,1.008576123220209,sudeste,1
Campos dos Goytacazes,330010,655023.65411,0.6564811697560798,sudeste,0
Itaperuna,330011,196872.82127999997,-1.0917968503869013,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.7069123315205168,sudeste,0
Cabo Frio,330013,627483.79756,1.230999518228374,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.17467386020759154,sudeste,1
São Paulo,350001,21736870.050039995,1.4537551933525095,sudeste,0
Santos,350002,1932461.87547,0.5767215603225203,sudeste,0
Sorocaba,350003,1851230.635015,0.4217811949815574,sudeste,1
Itapeva,350004,353333.33601999993,0.7966031041259389,sudeste,0
Registro,350005,252742.88747399996,0.22829204728810665,sudeste,0
Itapetininga,350006,253807.95064,0.8330722628535003,sudeste,1
Avaré,350007,235384.23760900003,1.8214263213744883,sudeste,0
Tatuí,350008,168051.73278600004,1.3056088529388195,sudeste,0
Bauru,350009,655028.1845099999,-0.31412674712297217,sudeste,0
Jaú,350010,361846.01398,0.10245519481547527,sudeste,0
Botucatu,350011,272832.22103300004,0.26562616157198043,sudeste,0
Lins,350012,166621.99388900003,0.23920080441626335,sudeste,0
Marília,350013,389917.4815300001,0.5102030612645353,sudeste,0
Assis,350014,247731.82627299998,0.10315817908252051,sudeste,0
Ourinhos,350015,239569.00241600006,-0.851906644388737,sudeste,0
Tupã,350016,126699.439137,0.06485618780533137,sudeste,1
Piraju,350017,56719.470488,0.442175339084804,sudeste,0
Presidente Prudente,350018,537996.963317,0.6922510715425121,sudeste,1
Adamantina - Lucélia,350019,134555.958518,2.123088097412094,sudeste,0
Dracena,350020,134725.326804,0.2982066950686941,sudeste,1
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,3.4593905381458354,sudeste,0
Araçatuba,350022,316873.794905,0.2574345083396616,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.903343190648604,sudeste,0
Andradina,350024,196183.10761,1.7015607519079565,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.1842961429364954,sudeste,0
Catanduva,350026,261411.25936199998,0.7068959913092757,sudeste,0
Votuporanga,350027,172918.727057,-0.26421668751688965,sudeste,0
Jales,350028,110988.30905000003,0.29219375904082495,sudeste,0
Fernandópolis,350029,110155.622522,-0.7751943871129154,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-1.2872041042794458,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.46960822324668633,sudeste,0
Barretos,350032,427062.3927650001,0.35482850933112753,sudeste,0
Franca,350033,429343.01302300004,0.39649361793933335,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.2807832853591983,sudeste,0
Ituverava,350035,126054.65502,0.6033886770255389,sudeste,0
Araraquara,350036,628520.489836,-0.6621355369580645,sudeste,0
São Carlos,350037,526111.7132,-0.44451841527630936,sudeste,0
Campinas,350038,3244477.4976299996,0.38306229904078665,sudeste,0
Jundiaí,350039,993474.7307499999,1.107399164781708,sudeste,0
Piracicaba,350040,612226.438651,0.3633420518097272,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.34154994226958335,sudeste,0
Limeira,350042,380966.92931,0.267183499922531,sudeste,0
Mogi Guaçu,350043,330455.44483,0.27350746744804383,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.18256496617506504,sudeste,0
Araras,350045,274649.950871,-0.10090600457729273,sudeste,0
Rio Claro,350046,254336.401807,1.0134109864710579,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,1.204155723267631,sudeste,0
Amparo,350048,134997.72316000002,0.8374620689966326,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.24303750634094337,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.04152419050590735,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.14583896571665908,sudeste,0
Guaratinguetá,350052,319024.6375310001,0.2632279681112061,sudeste,0
Cruzeiro,350053,164298.238741,0.35316316185282076,sudeste,0
Curitiba,410001,3701074.1058279998,0.32110215472879994,sul,0
Paranaguá,410002,296718.57104999997,-0.41424343743340475,sul,0
União da Vitória,410003,176669.499867,-0.915387523956132,sul,0
Guarapuava,410004,349748.145659,-0.4332712882259023,sul,0
Pitanga,410005,76012.57095300002,-1.2872041042794458,sul,0
Cascavel,410006,529323.298461,-0.6659043780915253,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.922975617432118,sul,0
Toledo,410008,331688.265979,-0.43691142309874836,sul,0
Francisco Beltrão,410009,277097.968703,0.00339890180147794,sul,4
Pato Branco,410010,270458.556094,-0.681530036784455,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-1.2872041042794458,sul,3
Dois Vizinhos,410012,81702.464137,-1.2872041042794458,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-1.2872041042794458,sul,0
Maringá,410014,797099.27589,-0.5191895285296502,sul,0
Campo Mourão,410015,313027.75322699995,0.5718787973371225,sul,0
Umuarama,410016,289313.81824000005,-0.18279842015079117,sul,0
Paranavaí,410017,203037.00908999998,0.18951422891953065,sul,0
Cianorte,410018,167377.66046400002,-0.5723631487846904,sul,0
Paranacity - Colorado,410019,67520.631082,-0.7968965258311199,sul,0
Loanda,410020,60473.115481999994,0.7880512277576541,sul,0
Londrina,410021,1101503.803679,1.3097409689321688,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.18922225634482814,sul,0
Apucarana,410023,232009.5816550001,1.4798030051033542,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.627033957714094,sul,0
Ivaiporã,410025,134258.070138,0.7880512277576541,sul,0
Ibaiti,410026,59299.566444,-0.6405665732823784,sul,0
Ponta Grossa,410027,643820.6111910001,-0.7675270203001054,sul,0
Telêmaco Borba,410028,190498.32052999997,0.16143192295424383,sul,0
Irati,410029,155233.04812999998,0.9719346116090428,sul,0
Florianópolis,420001,1156318.073962,-0.8036276269803383,sul,0
Criciúma,420002,436943.85003800003,-0.46017927316178786,sul,0
Tubarão,420003,321275.15853799996,-0.74855634204044,sul,3
Araranguá,420004,199339.350779,-0.3328086039843091,sul,0
Lages,420005,282419.368602,-1.2872041042794458,sul,0
Curitibanos,420006,68873.72662899998,-0.7801814947476543,sul,0
Chapecó,420007,415514.7823769999,-0.8703316076542129,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.9349568176573589,sul,3
São Miguel do Oeste,420009,163672.588356,-0.7560375609604262,sul,0
Concórdia,420010,137754.40194799998,-0.9238654264390741,sul,3
Xanxerê,420011,129804.767413,-0.7441859748011783,sul,3
Maravilha,420012,52543.352625,-1.2872041042794458,sul,0
São Lourenço do Oeste,420013,42214.26332300001,0.2513472625756454,sul,4
Caçador,420014,104941.68953599999,1.1915730978759789,sul,4
Videira,420015,128583.28165600002,-1.0292966497199219,sul,0
Joinville,420016,1029540.1583550001,-0.34850870901378345,sul,3
Mafra,420017,234930.639212,-0.5636691371638082,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-1.0262801882630854,sul,0
Blumenau,420019,650990.5468419999,-0.9770492607128285,sul,3
Itajaí,420020,829779.85426,-0.5590599744644101,sul,3
Brusque,420021,252159.93985100003,-0.7622865791171205,sul,0
Rio do Sul,420022,197228.76604000002,0.0856571153758665,sul,4
