imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.5827752108277796,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.6198868952875781,sul,0
Ituporanga,420024,49570.391196,0.205189097715355,sul,1
Porto Alegre,430001,3240685.3956039995,0.11822071804026628,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.756560149392325,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.7432060171985513,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.23192455246292254,sul,0
Camaquã,430005,140586.563882,-0.5947707809390697,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.41034278700976834,sul,0
Montenegro,430007,91864.50248,0.17965566295874177,sul,0
Torres,430008,70215.63066699999,0.9542305068784208,sul,0
Pelotas,430009,840213.6179920001,-0.2948238281710369,sul,0
Bagé,430010,194250.32293700002,-0.9702729272953091,sul,0
Santa Maria,430011,484987.68785799993,-0.1981588659686001,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.28054667674995604,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8515289366948969,sul,0
Santiago,430014,63285.900052,-0.1432739762859657,sul,0
Uruguaiana,430015,209921.22143799998,-0.46991703762693005,sul,0
Santana do Livramento,430016,137015.7981,-0.5101032937384605,sul,0
São Borja,430017,101720.749411,0.02478434734856816,sul,0
Ijuí,430018,201811.76957,0.15741619214436603,sul,0
Santa Rosa,430019,133192.482555,0.9600060115084419,sul,0
Santo Ângelo,430020,124037.25453900002,-0.1375423720788195,sul,0
Três Passos,430021,108225.38456400002,-0.2580047058794053,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8438681924883167,sul,0
Três de Maio,430023,68789.505313,0.44599267587875124,sul,0
Cerro Largo,430024,45984.347683,-0.20338845801049923,sul,0
Passo Fundo,430025,279729.77961,1.4434406515162053,sul,0
Erechim,430026,215825.273497,0.4631256424480082,sul,1
Cruz Alta,430027,149080.83581799996,0.5199431618618534,sul,0
Carazinho,430028,148096.892265,0.6651591781585869,sul,0
Frederico Westphalen,430029,116137.103437,-0.008860669548843797,sul,0
Marau,430030,85832.451794,1.7199396399686602,sul,1
Soledade,430031,73844.907854,-0.4293311090064011,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.4676822338882838,sul,1
Lagoa Vermelha,430033,63496.430466,0.3600563443127127,sul,1
Palmeira das Missões,430034,51362.071054,0.5880876913746594,sul,0
Nonoai,430035,39523.873200999995,-0.26606330585108523,sul,0
Caxias do Sul,430036,849568.8581339999,0.3919614790220077,sul,1
Bento Gonçalves,430037,244576.35966299998,1.1979411471843482,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.7032070309973573,sul,0
Vacaria,430039,96750.84674899999,-0.42142736435524797,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.3958371841100665,sul,0
Lajeado,430041,294342.38245900004,0.9321638632933144,sul,0
Sobradinho,430042,63510.143822000005,-1.1105053116331391,sul,0
Encantado,430043,61789.014585,0.0682940424301345,sul,0
Campo Grande,500001,1123384.149429,1.1956455679651175,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.03141976718646763,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.45780447997983587,centro-oeste,0
Coxim,500004,108328.92363100001,-0.332793340574664,centro-oeste,2
Dourados,500005,441517.160359,1.1570413747411172,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.031182978237493827,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.6249204550532025,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.4512760893577396,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5910614304345295,centro-oeste,0
Corumbá,500010,132393.09658,1.6926125473479943,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5464527057087651,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.6291600914962572,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.077985069928926,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.0803588188785052,centro-oeste,0
Diamantino,510003,82464.471285,0.2851129239599777,centro-oeste,1
Cáceres,510004,107025.92677300001,0.5686624691565606,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.8717493968434598,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8960247729026428,centro-oeste,0
Sinop,510007,264608.44375199993,1.3144974566221979,centro-oeste,1
Sorriso,510008,295463.74257189996,2.1301531177989,centro-oeste,1
Juína,510009,170611.726618,-0.8989282417355976,centro-oeste,2
Alta Floresta,510010,103110.865708,1.1947837598364706,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.23550928311957062,centro-oeste,0
Juara,510012,49596.238335,0.8584855891610094,centro-oeste,1
Barra do Garças,510013,104254.98174900001,1.226782486065294,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,-0.6182189328647428,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3366786874998422,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.8047162645675675,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.4046455637633564,centro-oeste,1
Jaciara,510018,47626.014156,0.7971424185168835,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.7981866637936152,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.11313987639767294,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.5231349563900172,centro-oeste,0
Catalão,520004,170558.593336,-0.08208181842509897,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.029154767208773906,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.2854227106858124,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.21659131123991635,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.5826727159282231,centro-oeste,0
Piracanjuba,520009,64841.983016,0.10858191351765069,centro-oeste,0
Rio Verde,520010,390323.568946,0.9317059911771756,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.8804675630626944,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.7728749127418267,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.1623986375974175,centro-oeste,0
Iporá,520014,98822.326351,0.05806924502549582,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.8357155885366556,centro-oeste,0
Porangatu,520016,133499.328646,-0.6410935223032895,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.4234587555337139,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.7079417909708373,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.43430194310675174,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9835440359798815,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.2904649362689282,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.3688768232308322,centro-oeste,0
Distrito Federal,530001,3052546.0,1.670437728839951,centro-oeste,0
