imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Araguatins,170009,137158.76029900002,-1.100976086004164,norte,0
Gurupi,170010,181173.013458,-0.7372355166370939,norte,3
Dianópolis,170011,83869.633012,-1.071035607788194,norte,3
São Luís,210001,1676128.6191400003,-1.2670512661095894,nordeste,3
Pinheiro,210002,341442.109984,-1.3746253449342412,nordeste,3
Chapadinha,210003,277946.115811,-1.323577721034484,nordeste,3
Itapecuru Mirim,210004,298355.59337,-1.2684772528329438,nordeste,3
Viana,210005,257692.15209,-1.3829113939501232,nordeste,3
Barreirinhas,210006,133084.28007,-1.4151801237380173,nordeste,3
Tutóia - Araioses,210007,207214.69482999996,-1.427082809324211,nordeste,3
Cururupu,210008,122984.01033999998,-0.7876337347174911,nordeste,3
Santa Inês,210009,451846.73544499994,-1.3371779068231149,nordeste,3
Bacabal,210010,405800.035922,-1.231461743059729,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-1.4327131198863763,nordeste,3
Pedreiras,210012,184672.964411,-1.1168349704619964,nordeste,3
Caxias,210013,268928.562695,-1.2852121460576746,nordeste,3
Timon,210014,258592.85308,-1.2838283330704874,nordeste,3
Codó,210015,228457.45221000002,-1.4327131198863763,nordeste,3
Presidente Dutra,210016,237441.48151899996,-1.1378994898146157,nordeste,3
São João dos Patos,210017,145805.764558,-1.4247114946524637,nordeste,3
Colinas,210018,80821.55705,-1.1151366117681272,nordeste,3
Imperatriz,210019,532231.693353,-1.252964310937863,nordeste,3
Barra do Corda,210020,280148.643331,-1.2786260836993961,nordeste,3
Açailândia,210021,270352.99432999996,-1.329143362473905,nordeste,3
Balsas,210022,230084.23996099998,-1.0372002388627641,nordeste,3
Teresina,220001,1134373.896284,0.46997850075498404,nordeste,4
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.6712925002945943,nordeste,3
Campo Maior,220003,136084.484612,-0.6268298460011758,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.49730153775331987,nordeste,3
Barras,220005,94902.30242899999,-1.0639076046113194,nordeste,3
Parnaíba,220006,282098.81894,-0.9529690416897842,nordeste,3
Piripiri,220007,174437.123889,-0.8842747437427249,nordeste,3
Esperantina,220008,146372.46837199997,-1.3609773086288297,nordeste,3
Picos,220009,291225.751458,-0.8958940625093915,nordeste,0
Paulistana,220010,79939.350837,-0.22136107566925828,nordeste,0
Oeiras,220011,68545.96854100001,-0.8199769962058456,nordeste,0
Simplício Mendes,220012,41332.865334999995,0.7971822179525447,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.8756711063908577,nordeste,3
São João do Piauí,220014,48436.09284500001,-0.5896660123611053,nordeste,0
Corrente,220015,120522.36767299999,-1.045504302979409,nordeste,3
Bom Jesus,220016,77915.88872199999,-1.1332406749015316,nordeste,0
Floriano,220017,124347.35358400001,-0.7196467626250519,nordeste,0
Uruçuí,220018,61936.30414100001,-0.3401774921177047,nordeste,3
Canto do Buriti,220019,49014.573814,-0.6948269603473651,nordeste,3
Fortaleza,230001,4212262.35793,-0.046186112089588414,nordeste,3
Itapipoca,230002,311590.29093,-1.0844945455035921,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.7825019235016566,nordeste,0
Canindé,230004,204751.35333000004,-1.1079243711925335,nordeste,0
Itapagé,230005,156725.52479,-0.8595161396207981,nordeste,0
Quixadá,230006,333010.95934999996,-0.8966871814493602,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.11626915465782947,nordeste,0
Aracati,230008,152228.60224,-0.7352872802803284,nordeste,0
Iguatu,230009,330687.50607,-0.6353731165419555,nordeste,3
Icó,230010,110782.59877,-0.39011593683435014,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.8461547775816866,nordeste,0
Brejo Santo,230012,188837.72431,0.3157262570636304,nordeste,0
Crateús,230013,247029.53571999999,-0.020581403006877604,nordeste,3
Tauá,230014,92350.27985,-1.0031830204400614,nordeste,3
Sobral,230015,613519.6217039999,-0.42104963068496004,nordeste,3
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.9081000428334385,nordeste,3
Acaraú,230017,216118.57382999998,-1.0764222086460216,nordeste,3
Camocim,230018,144405.99371,-1.1095456238667345,nordeste,3
Natal,240001,1743859.074166,-0.07526399202624008,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.5500674288210602,nordeste,0
Canguaretama,240003,139853.969338,-0.9238418413803514,nordeste,0
Santa Cruz,240004,99814.195614,0.5192745105903858,nordeste,0
João Câmara,240005,73448.84682600001,-0.1937381793990893,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.6295549404387886,nordeste,0
Caicó,240007,177541.72769499998,2.7597875268836023,nordeste,0
Currais Novos,240008,112075.386137,1.3050659939273677,nordeste,0
Mossoró,240009,506065.532053,-0.1854921396499004,nordeste,0
Pau dos Ferros,240010,232247.75273900005,0.7072731160269257,nordeste,0
Açu,240011,239683.381827,-0.799924981277288,nordeste,2
João Pessoa,250001,1452524.6672960005,0.1014189622753566,nordeste,4
Guarabira,250002,314765.34578200005,-0.8248443424186701,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-1.1102898588574435,nordeste,0
Itabaiana,250004,63753.31175000001,-0.9203142266909623,nordeste,0
Campina Grande,250005,931376.7193609999,-0.4669249057427634,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,0.7157298546388617,nordeste,0
Monteiro,250007,56261.812517000006,0.03959101189952225,nordeste,0
Sumé,250008,50438.907963000005,0.9497404779727311,nordeste,0
Patos,250009,265946.903487,0.5589405283291216,nordeste,0
Itaporanga,250010,122107.57574800002,-0.7925581891872948,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.46995895020699335,nordeste,1
Pombal,250012,65066.772294999995,1.7051333209720847,nordeste,0
Princesa Isabel,250013,62855.512667999996,0.5904738824988426,nordeste,0
Sousa,250014,139757.42990999998,-0.7982716128242577,nordeste,0
Cajazeiras,250015,153774.930903,-0.12017035034056611,nordeste,0
Recife,260001,4016539.695079,-0.1206614797350211,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.7705770110802231,nordeste,0
Palmares,260003,260124.782594,-1.141182263946053,nordeste,3
Limoeiro,260004,226373.37741000002,-1.2317149246341919,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.6415966222901484,nordeste,3
Carpina,260006,183777.09359,-0.8613607516820758,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-1.2156903871337752,nordeste,3
Surubim,260008,138827.15985,-1.130174401215471,nordeste,0
Caruaru,260009,1143502.4863800001,-0.7542325212657719,nordeste,3
Garanhuns,260010,559153.8110999998,-0.439531749383656,nordeste,3
Arcoverde,260011,381987.26514,-0.4523001468842787,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-1.066707347686131,nordeste,0
Serra Talhada,260013,331597.202674,-0.028881763240101915,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.6125007497515716,nordeste,0
Petrolina,260015,512192.2046,-0.5033614148440733,nordeste,0
Araripina,260016,336838.86040999996,0.1570901923988069,nordeste,0
Salgueiro,260017,193058.36722900002,-0.7558789200095395,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.3482567633178,nordeste,3
Maceió,270001,1328339.1964320005,-0.14863547258077456,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-1.3615808123314168,nordeste,3
Penedo,270003,195167.849766,-1.0441532181820619,nordeste,0
São Miguel dos Campos,270004,186218.698957,-1.069335976208748,nordeste,0
União dos Palmares,270005,151747.64067900003,-1.1866871615852161,nordeste,3
Atalaia,270006,121125.36878599998,-1.3460248573888125,nordeste,0
Arapiraca,270007,565424.86768,-0.8694119628383673,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.7299366688778174,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.7847177147953994,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.6345927298084184,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-1.079238471800979,nordeste,0
Aracaju,280001,1237324.106538,2.8905211209821653,nordeste,0
Estância,280002,243854.606175,-0.2796874383944683,nordeste,0
Propriá,280003,158147.453095,0.4189604201442268,nordeste,0
Itabaiana,280004,249607.545829,0.07701141661816185,nordeste,0
Lagarto,280005,254692.5906,-0.3333331193716185,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.21551765426937858,nordeste,0
Salvador,290001,4084138.4268900002,-0.5385911107471756,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.7274231407901144,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.2210020445622518,nordeste,0
Cruz das Almas,290004,284419.79349999997,0.2696068005763553,nordeste,0
Valença,290005,260522.68494999997,-0.9042808106269593,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.9358059107844278,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.2912623929012398,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.3543538131150563,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.5093474560401463,nordeste,0
Camacan,290010,128377.17958,-0.24219402118991068,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.11675781368295388,nordeste,0
Jequié,290012,335632.69826100004,0.0029041980198072307,nordeste,0
Brumado,290013,223982.71154999998,0.37474348098990534,nordeste,0
Ipiaú,290014,218504.67817,-0.6424824574729634,nordeste,0
Itapetinga,290015,155342.98423,-0.24607486690190855,nordeste,0
Guanambi,290016,466837.04169399996,-0.49304295501558154,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.9541129435787349,nordeste,0
Barreiras,290018,558661.119109,-0.7498208338025903,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-1.0903695428704918,nordeste,0
Irecê,290020,403244.60797899996,-0.26963098347455433,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.1058370160147273,nordeste,0
Juazeiro,290022,519402.68434,-0.8846399556392369,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.23753950679781938,nordeste,0
Paulo Afonso,290024,196770.343708,-0.8635136458021136,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.8929022339510246,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.3518024417599856,nordeste,0
Cícero Dantas,290027,127117.44118,-0.15697198396593018,nordeste,0
Jeremoabo,290028,96341.81287,-0.6455740962181438,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.6680056527460163,nordeste,0
Jacobina,290030,318908.05842,-0.177892843107913,nordeste,0
Itaberaba,290031,217208.981881,0.07660727758672713,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.7526772834752624,nordeste,0
Serrinha,290033,188895.1299,-0.5618472851598023,nordeste,0
Seabra,290034,176917.79693,0.4269337650591307,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.05935831303448898,sudeste,2
Sete Lagoas,310002,414784.14420100005,1.0115645001355333,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,2.0501694322536084,sudeste,1
Curvelo,310004,184938.06675999996,0.175956159895119,sudeste,0
Itabira,310005,156708.129292,0.23495410456870386,sudeste,1
Montes Claros,310006,772503.515917,-0.9252649226136737,sudeste,3
Janaúba,310007,222460.21700499998,-0.36808830997291325,sudeste,3
Salinas,310008,192580.832348,-0.09992067342744311,sudeste,3
Januária,310009,150628.74508,-1.2623138521039425,sudeste,0
Pirapora,310010,147491.22293500003,-0.8552695032045149,sudeste,0
São Francisco,310011,116369.90954,-1.1419694938328588,sudeste,3
Espinosa,310012,95914.98229,-0.7150535804916365,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.3235967265331157,sudeste,0
Capelinha,310014,178218.62567,-0.7649845128666647,sudeste,0
Almenara,310015,169968.86164000002,-0.8355365111230499,sudeste,0
Diamantina,310016,125470.937976,-1.1630585687292698,sudeste,0
Araçuaí,310017,108053.927453,-1.1627823750171788,sudeste,0
Pedra Azul,310018,92450.358212,-0.61244154941802,sudeste,0
Águas Formosas,310019,50874.08342899999,1.0898903491706955,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.3714448926657342,sudeste,0
Guanhães,310021,192563.19338,-0.20885523188255314,sudeste,0
Mantena,310022,64555.720241,1.9649163876052735,sudeste,0
Aimorés - Resplendor,310023,58250.58644,1.5515620656467755,sudeste,0
Ipatinga,310024,648876.4022819999,1.0467359222891819,sudeste,0
Caratinga,310025,231827.03051900002,0.6457335263065129,sudeste,0
João Monlevade,310026,148813.19643,1.1387796041437332,sudeste,1
Juiz de Fora,310027,746206.3141799999,-0.4008123956145313,sudeste,2
Manhuaçu,310028,352970.67047899996,0.19020187734781085,sudeste,1
Ubá,310029,288143.317461,1.846950997005926,sudeste,0
Ponte Nova,310030,179575.350045,2.1665694592273637,sudeste,1
Muriaé,310031,184863.501644,0.59944547285322,sudeste,1
Cataguases,310032,180524.02673000004,2.141192014277495,sudeste,1
Viçosa,310033,168880.87934999997,-0.2582987918541156,sudeste,2
Carangola,310034,111822.93782600001,0.768714741942849,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.550954504869633,sudeste,1
Além Paraíba,310036,56592.475901000005,1.2885349746680428,sudeste,1
Barbacena,310037,236771.582069,1.3513031764503718,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,0.5109163109887142,sudeste,1
São João del Rei,310039,186840.932844,0.34690055547847365,sudeste,0
Varginha,310040,202407.797326,-0.008999578281242678,sudeste,0
Passos,310041,267128.45035400003,-0.043848622232239745,sudeste,0
Alfenas,310042,258663.18437899995,-0.36374038689403554,sudeste,0
Lavras,310043,229927.86098699996,-0.6310011106118536,sudeste,0
Guaxupé,310044,160599.35241,0.49239437817544285,sudeste,0
Três Corações,310045,133436.031399,0.062406342470174715,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.07525852094863635,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,0.04261436201813186,sudeste,0
Campo Belo,310048,89676.33284000002,-0.6391072048435811,sudeste,0
Piumhi,310049,53684.384278,0.653583997241439,sudeste,0
Pouso Alegre,310050,563629.9836259999,0.15700466529508061,sudeste,0
Poços de Caldas,310051,277360.380068,-0.4021500822256229,sudeste,0
Itajubá,310052,201606.60566300002,-0.46629600005153116,sudeste,0
São Lourenço,310053,187804.77343100004,-0.02254097440546844,sudeste,0
Caxambu - Baependi,310054,72625.400966,0.4307566310906345,sudeste,0
Uberaba,310055,465988.712444,-0.7892693092921472,sudeste,0
Araxá,310056,182123.327045,-0.42697021310384636,sudeste,0
Frutal,310057,119424.98165599999,-0.7293327973551765,sudeste,0
Iturama,310058,68477.692718,-1.1771518476027643,sudeste,0
Uberlândia,310059,964012.5726859999,-0.05304364822934217,sudeste,0
Ituiutaba,310060,152835.680911,-0.3029435821613593,sudeste,0
Monte Carmelo,310061,75886.226818,-0.6025112607570949,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.39310585114099644,sudeste,0
Unaí,310063,185549.39930600004,-0.7347759510655669,sudeste,3
Patrocínio,310064,142091.802488,-0.5541607480926183,sudeste,0
Divinópolis,310065,747289.9483659999,0.0036081373300390395,sudeste,0
Formiga,310066,169039.18772299998,1.2106953556866356,sudeste,0
Dores do Indaiá,310067,141476.017624,1.0000066854673677,sudeste,0
Pará de Minas,310068,142750.33332600002,0.6840659583709763,sudeste,0
Oliveira,310069,115968.10467999999,-0.6480035579235391,sudeste,0
Abaeté,310070,39168.402931000004,0.44382584649747364,sudeste,0
Vitória,320001,2072647.84414,1.4312965829406987,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,3.088976962237283,sudeste,1
São Mateus,320003,296587.73153,1.198922989256094,sudeste,1
Linhares,320004,364624.53661,2.79086899676182,sudeste,1
Colatina,320005,321609.22273999994,4.106696028648468,sudeste,1
Nova Venécia,320006,138784.0995,0.3746759410017008,sudeste,1
Cachoeiro de Itapemirim,320007,441441.07489,2.2065554016459084,sudeste,1
Alegre,320008,197946.24655400004,2.3158320277865845,sudeste,1
Rio de Janeiro,330001,12607706.687149998,-0.6872326637274718,sudeste,0
Angra dos Reis,330002,277132.96929,0.8237565276205366,sudeste,0
Rio Bonito,330003,139402.97464,0.3582829533417872,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,1.4258483418726855,sudeste,0
Resende,330005,199896.71120999998,2.5710775949400295,sudeste,0
Valença,330006,171525.86823999998,0.3357525068798773,sudeste,0
Petrópolis,330007,512335.62458999996,0.2159689411561437,sudeste,0
Nova Friburgo,330008,331452.5413200001,1.9393605740389148,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.10387354982492103,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.551053162386671,sudeste,2
Itaperuna,330011,196872.82127999997,0.4991872979402258,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.31992848189671275,sudeste,0
Cabo Frio,330013,627483.79756,-0.19627601266518857,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.2468264059115403,sudeste,0
São Paulo,350001,21736870.050039995,-0.4356297486841426,sudeste,0
Santos,350002,1932461.87547,-0.5772292667035214,sudeste,0
Sorocaba,350003,1851230.635015,-0.3481040219169661,sudeste,0
Itapeva,350004,353333.33601999993,0.08287423458807572,sudeste,0
Registro,350005,252742.88747399996,-0.227914487521541,sudeste,0
Itapetininga,350006,253807.95064,-0.5409502026606056,sudeste,0
Avaré,350007,235384.23760900003,-0.7189764400750848,sudeste,0
Tatuí,350008,168051.73278600004,-1.1480745405071402,sudeste,0
Bauru,350009,655028.1845099999,0.18632396780972343,sudeste,0
Jaú,350010,361846.01398,-0.4331946994609164,sudeste,0
Botucatu,350011,272832.22103300004,-0.34228404397819345,sudeste,0
Lins,350012,166621.99388900003,-0.5224563314405651,sudeste,0
Marília,350013,389917.4815300001,0.30870548173438705,sudeste,0
Assis,350014,247731.82627299998,-0.3495373585296025,sudeste,0
Ourinhos,350015,239569.00241600006,0.45681779768031583,sudeste,0
Tupã,350016,126699.439137,-0.7328843356456486,sudeste,0
Piraju,350017,56719.470488,1.5909824825268337,sudeste,0
Presidente Prudente,350018,537996.963317,-0.25084347257364126,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.4789453287266378,sudeste,0
Dracena,350020,134725.326804,-0.3329291720427412,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.35837140933565087,sudeste,0
Araçatuba,350022,316873.794905,0.673307432504718,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.6252102211755708,sudeste,0
Andradina,350024,196183.10761,-0.4693138646581664,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.8582929297332661,sudeste,0
Catanduva,350026,261411.25936199998,-0.5936657869462814,sudeste,0
Votuporanga,350027,172918.727057,0.031386424102998765,sudeste,0
Jales,350028,110988.30905000003,0.6170811648456157,sudeste,0
Fernandópolis,350029,110155.622522,0.5584373538390315,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.7577663685723819,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.6212514111832813,sudeste,0
Barretos,350032,427062.3927650001,-0.5175334176337453,sudeste,0
Franca,350033,429343.01302300004,-0.8348920982305781,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.1860980742546647,sudeste,0
Ituverava,350035,126054.65502,-0.7663261300354092,sudeste,0
Araraquara,350036,628520.489836,-0.4748947487069608,sudeste,0
São Carlos,350037,526111.7132,0.290329219320415,sudeste,0
Campinas,350038,3244477.4976299996,-0.19104733695800916,sudeste,0
Jundiaí,350039,993474.7307499999,-0.2982948753493044,sudeste,0
Piracicaba,350040,612226.438651,0.8483377536221102,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.02398069812607215,sudeste,0
Limeira,350042,380966.92931,-1.1142208007414294,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.22174109810797288,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.8438583884117343,sudeste,0
Araras,350045,274649.950871,-0.8465041465705303,sudeste,0
Rio Claro,350046,254336.401807,-0.8593174730932838,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-1.1478918785251895,sudeste,0
Amparo,350048,134997.72316000002,-0.11044998968652328,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.9360072485298293,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.40620388415214964,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.0767046643557638,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.6464513903761332,sudeste,0
Cruzeiro,350053,164298.238741,-1.191278852593974,sudeste,2
Curitiba,410001,3701074.1058279998,-0.2647924822299291,sul,2
Paranaguá,410002,296718.57104999997,1.516250642666482,sul,1
União da Vitória,410003,176669.499867,-0.5676204794372142,sul,2
Guarapuava,410004,349748.145659,1.1725315415802724,sul,0
Pitanga,410005,76012.57095300002,0.3170220885843476,sul,0
Cascavel,410006,529323.298461,0.9543304594547753,sul,1
Foz do Iguaçu,410007,375228.46436200006,1.9315068628605216,sul,0
Toledo,410008,331688.265979,1.9017900204523592,sul,1
Francisco Beltrão,410009,277097.968703,0.0072310879912096115,sul,1
Pato Branco,410010,270458.556094,2.4453231622936777,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.008883275507934956,sul,2
Dois Vizinhos,410012,81702.464137,1.0519470298819096,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.6056493238867904,sul,0
Maringá,410014,797099.27589,0.462727812871665,sul,0
Campo Mourão,410015,313027.75322699995,0.15502786812384267,sul,1
Umuarama,410016,289313.81824000005,1.0271648290518731,sul,0
Paranavaí,410017,203037.00908999998,0.1934500831525281,sul,0
Cianorte,410018,167377.66046400002,0.10773714723025582,sul,0
Paranacity - Colorado,410019,67520.631082,-0.4650940128146492,sul,0
Loanda,410020,60473.115481999994,-0.3137428404983352,sul,0
Londrina,410021,1101503.803679,1.2544087734741443,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.21021307786467577,sul,2
Apucarana,410023,232009.5816550001,0.9256996789833223,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.7410835247474745,sul,0
Ivaiporã,410025,134258.070138,-0.06840597509523401,sul,0
Ibaiti,410026,59299.566444,1.0856094215269803,sul,0
Ponta Grossa,410027,643820.6111910001,1.207552235410303,sul,0
Telêmaco Borba,410028,190498.32052999997,0.37397740157824444,sul,1
Irati,410029,155233.04812999998,0.8219931407808397,sul,0
Florianópolis,420001,1156318.073962,1.331847708757247,sul,1
Criciúma,420002,436943.85003800003,2.687248746842205,sul,1
Tubarão,420003,321275.15853799996,2.267697671165843,sul,1
Araranguá,420004,199339.350779,1.827267790909745,sul,1
Lages,420005,282419.368602,1.8597183563887254,sul,1
Curitibanos,420006,68873.72662899998,-0.5010433408253907,sul,2
Chapecó,420007,415514.7823769999,1.10553955731038,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,2.1374426534981725,sul,1
São Miguel do Oeste,420009,163672.588356,1.0051148576407025,sul,0
Concórdia,420010,137754.40194799998,2.1836771385987617,sul,1
Xanxerê,420011,129804.767413,0.6794629613504412,sul,1
Maravilha,420012,52543.352625,0.14378504576608017,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.02321707167795356,sul,2
Caçador,420014,104941.68953599999,-0.06526782639269622,sul,0
Videira,420015,128583.28165600002,1.4707637736238286,sul,0
Joinville,420016,1029540.1583550001,2.041702432910449,sul,1
Mafra,420017,234930.639212,0.886443727824836,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,2.491230788285339,sul,1
Blumenau,420019,650990.5468419999,0.8415454572426494,sul,1
Itajaí,420020,829779.85426,1.0573397933245103,sul,1
Brusque,420021,252159.93985100003,1.7366162892744372,sul,0
