imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Fortaleza,230001,4212262.35793,-0.7282424350233557,nordeste,3
Itapipoca,230002,311590.29093,-1.3831621248557644,nordeste,3
Redenção-Acarape,230003,229672.19836,-1.0653374238154127,nordeste,3
Canindé,230004,204751.35333000004,-1.1213244535733355,nordeste,3
Itapagé,230005,156725.52479,-1.2210873646139244,nordeste,3
Quixadá,230006,333010.95934999996,-1.1629461413129598,nordeste,3
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.6921225575301733,nordeste,3
Aracati,230008,152228.60224,-0.6524032332688298,nordeste,0
Iguatu,230009,330687.50607,-0.9917781861103947,nordeste,3
Icó,230010,110782.59877,-0.565945057477866,nordeste,3
Juazeiro do Norte,230011,851305.5297979999,-0.8315840834796981,nordeste,0
Brejo Santo,230012,188837.72431,-0.6353706925083641,nordeste,0
Crateús,230013,247029.53571999999,-0.9198797122166813,nordeste,3
Tauá,230014,92350.27985,-0.5481148517315505,nordeste,3
Sobral,230015,613519.6217039999,-1.0791905451602937,nordeste,3
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.9684776846151045,nordeste,3
Acaraú,230017,216118.57382999998,-0.9820200175233024,nordeste,3
Camocim,230018,144405.99371,-1.3549330330650802,nordeste,3
Natal,240001,1743859.074166,1.0369166350440633,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.523192635981146,nordeste,0
Canguaretama,240003,139853.969338,-0.2530912309102659,nordeste,0
Santa Cruz,240004,99814.195614,2.534283807513913,nordeste,0
João Câmara,240005,73448.84682600001,1.413732513646962,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.08463298847260992,nordeste,0
Caicó,240007,177541.72769499998,6.550565069145353,nordeste,0
Currais Novos,240008,112075.386137,3.546185243807309,nordeste,1
Mossoró,240009,506065.532053,1.6107275177770572,nordeste,1
Pau dos Ferros,240010,232247.75273900005,3.5256109557270094,nordeste,0
Açu,240011,239683.381827,0.5846486114053062,nordeste,1
João Pessoa,250001,1452524.6672960005,-0.11322900051987196,nordeste,3
Guarabira,250002,314765.34578200005,-0.8117174115741891,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.9789001327157865,nordeste,0
Itabaiana,250004,63753.31175000001,-1.0272335513278252,nordeste,3
Campina Grande,250005,931376.7193609999,-0.6096676381919545,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,0.465049539104242,nordeste,1
Monteiro,250007,56261.812517000006,-0.03751242663383847,nordeste,0
Sumé,250008,50438.907963000005,-0.2020131727686053,nordeste,0
Patos,250009,265946.903487,-0.7105638883419384,nordeste,0
Itaporanga,250010,122107.57574800002,-0.9793284560901465,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.11112163920710359,nordeste,1
Pombal,250012,65066.772294999995,-0.26424463697918943,nordeste,2
Princesa Isabel,250013,62855.512667999996,0.593339884339374,nordeste,0
Sousa,250014,139757.42990999998,0.11889007280621407,nordeste,0
Cajazeiras,250015,153774.930903,-0.5404884365575647,nordeste,0
Recife,260001,4016539.695079,-0.8314378284526056,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-1.077383385057081,nordeste,3
Palmares,260003,260124.782594,-1.0432058945930118,nordeste,3
Limoeiro,260004,226373.37741000002,-1.3833112244826726,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-1.2617109748292736,nordeste,3
Carpina,260006,183777.09359,-0.8801084364661087,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.4459928715429933,nordeste,3
Surubim,260008,138827.15985,-1.013058931864077,nordeste,3
Caruaru,260009,1143502.4863800001,-0.5996318361219064,nordeste,3
Garanhuns,260010,559153.8110999998,-0.907297782805128,nordeste,3
Arcoverde,260011,381987.26514,-0.5928626165246434,nordeste,3
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.4544087685625053,nordeste,0
Serra Talhada,260013,331597.202674,-0.5100555983294917,nordeste,0
Afogados da Ingazeira,260014,187106.129848,-0.3043306709320816,nordeste,0
Petrolina,260015,512192.2046,-0.2631594007305945,nordeste,0
Araripina,260016,336838.86040999996,-0.6685191191672768,nordeste,0
Salgueiro,260017,193058.36722900002,0.4034352761077652,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.4718126212439353,nordeste,3
Maceió,270001,1328339.1964320005,-0.45387238971040533,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-1.3229935873285132,nordeste,3
Penedo,270003,195167.849766,-1.1247012380056112,nordeste,3
São Miguel dos Campos,270004,186218.698957,-1.0882510266325556,nordeste,3
União dos Palmares,270005,151747.64067900003,-1.2821332812217996,nordeste,3
Atalaia,270006,121125.36878599998,-1.3646382240231938,nordeste,3
Arapiraca,270007,565424.86768,-0.8855344114251635,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-1.0983337794429502,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.7261725767565297,nordeste,3
Santana do Ipanema,270010,143255.25791,-1.072487896238393,nordeste,3
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-1.152826503669588,nordeste,3
Aracaju,280001,1237324.106538,0.43284584711906526,nordeste,0
Estância,280002,243854.606175,-0.5309217311781564,nordeste,0
Propriá,280003,158147.453095,-0.6855173034478141,nordeste,0
Itabaiana,280004,249607.545829,-0.2160856986840804,nordeste,0
Lagarto,280005,254692.5906,-0.619330479344105,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-1.0164453167447163,nordeste,3
Salvador,290001,4084138.4268900002,-0.4274740637921861,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.8042176657377403,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.18435264417561875,nordeste,0
Cruz das Almas,290004,284419.79349999997,1.064663753035691,nordeste,0
Valença,290005,260522.68494999997,0.7803856308222457,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.7901666172431993,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.9249404433739479,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.3200407083215591,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.15826170368449097,nordeste,0
Camacan,290010,128377.17958,-0.05387836497221227,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.3386231153699138,nordeste,0
Jequié,290012,335632.69826100004,0.3493847019576986,nordeste,0
Brumado,290013,223982.71154999998,0.10439799041483463,nordeste,0
Ipiaú,290014,218504.67817,-0.017406724437289234,nordeste,0
Itapetinga,290015,155342.98423,0.6902230346260935,nordeste,0
Guanambi,290016,466837.04169399996,-0.28695600765131235,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.6672483586915199,nordeste,0
Barreiras,290018,558661.119109,-0.5201615999800803,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.5703863354661404,nordeste,0
Irecê,290020,403244.60797899996,0.25573988036568124,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.8652225043563995,nordeste,0
Juazeiro,290022,519402.68434,-0.5386715344003543,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,0.23908873578297066,nordeste,0
Paulo Afonso,290024,196770.343708,-0.3452118552841228,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.8329466917324284,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.4299797399917011,nordeste,0
Cícero Dantas,290027,127117.44118,-0.8856145506196439,nordeste,0
Jeremoabo,290028,96341.81287,-0.6131971658832448,nordeste,0
Feira de Santana,290029,1235784.0604499998,0.4215204376696374,nordeste,0
Jacobina,290030,318908.05842,1.555160219864896,nordeste,0
Itaberaba,290031,217208.981881,1.035836319510677,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.4687848310572437,nordeste,0
Serrinha,290033,188895.1299,-0.04144615803693741,nordeste,0
Seabra,290034,176917.79693,0.6592385442889691,nordeste,0
Belo Horizonte,310001,5302661.613623001,0.3244830889990208,sudeste,1
Sete Lagoas,310002,414784.14420100005,1.3349211284486466,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,2.9564479065964764,sudeste,1
Curvelo,310004,184938.06675999996,-0.18105197657760813,sudeste,0
Itabira,310005,156708.129292,1.3870629718559053,sudeste,1
Montes Claros,310006,772503.515917,-0.4700176614062752,sudeste,0
Janaúba,310007,222460.21700499998,0.32441012962567456,sudeste,0
Salinas,310008,192580.832348,0.2916820503364147,sudeste,0
Januária,310009,150628.74508,-0.9359273559574387,sudeste,0
Pirapora,310010,147491.22293500003,0.12652193136740025,sudeste,0
São Francisco,310011,116369.90954,-1.2910683057273153,sudeste,0
Espinosa,310012,95914.98229,-0.794705750055241,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.37653465342869696,sudeste,0
Capelinha,310014,178218.62567,-0.6728479425175504,sudeste,0
Almenara,310015,169968.86164000002,1.855714332455795,sudeste,0
Diamantina,310016,125470.937976,0.1964071889500084,sudeste,0
Araçuaí,310017,108053.927453,-0.40530608692628844,sudeste,0
Pedra Azul,310018,92450.358212,-0.8422369504354648,sudeste,0
Águas Formosas,310019,50874.08342899999,0.21260131029327864,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.29074595529511016,sudeste,0
Guanhães,310021,192563.19338,0.030558571672757166,sudeste,0
Mantena,310022,64555.720241,1.256678539116045,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.9610972474781618,sudeste,0
Ipatinga,310024,648876.4022819999,0.44072437089303473,sudeste,0
Caratinga,310025,231827.03051900002,0.16571779733750358,sudeste,0
João Monlevade,310026,148813.19643,0.6163046171233326,sudeste,1
Juiz de Fora,310027,746206.3141799999,0.07485500307077456,sudeste,1
Manhuaçu,310028,352970.67047899996,1.3620061413438687,sudeste,0
Ubá,310029,288143.317461,1.0793971770695747,sudeste,1
Ponte Nova,310030,179575.350045,0.4887942421933914,sudeste,1
Muriaé,310031,184863.501644,1.4483514592751066,sudeste,1
Cataguases,310032,180524.02673000004,0.4781474510859479,sudeste,1
Viçosa,310033,168880.87934999997,2.0792495385884813,sudeste,1
Carangola,310034,111822.93782600001,0.09648687980921807,sudeste,1
São João Nepomuceno - Bicas,310035,72341.76615899999,2.0367071498981764,sudeste,0
Além Paraíba,310036,56592.475901000005,0.952226242489115,sudeste,1
Barbacena,310037,236771.582069,0.14650216414842937,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,1.2488120596846612,sudeste,1
São João del Rei,310039,186840.932844,0.09928782698856689,sudeste,1
Varginha,310040,202407.797326,1.9735618940506505,sudeste,1
Passos,310041,267128.45035400003,0.6245505810587887,sudeste,1
Alfenas,310042,258663.18437899995,0.8329576935294856,sudeste,1
Lavras,310043,229927.86098699996,0.11245134257545276,sudeste,1
Guaxupé,310044,160599.35241,2.63205065916369,sudeste,0
Três Corações,310045,133436.031399,0.6266273916718416,sudeste,1
Três Pontas - Boa Esperança,310046,123788.331647,2.5524274984683792,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,0.7512249633335185,sudeste,1
Campo Belo,310048,89676.33284000002,1.0955428985548106,sudeste,1
Piumhi,310049,53684.384278,2.2550205760837874,sudeste,0
Pouso Alegre,310050,563629.9836259999,1.6284503434839057,sudeste,1
Poços de Caldas,310051,277360.380068,-0.0189529511091342,sudeste,2
Itajubá,310052,201606.60566300002,0.14453271902203807,sudeste,1
São Lourenço,310053,187804.77343100004,1.574705909818548,sudeste,1
Caxambu - Baependi,310054,72625.400966,0.9675585959356823,sudeste,0
Uberaba,310055,465988.712444,-0.07869730618622904,sudeste,2
Araxá,310056,182123.327045,0.8642277371622881,sudeste,0
Frutal,310057,119424.98165599999,0.5110310273068572,sudeste,0
Iturama,310058,68477.692718,0.07929613388257706,sudeste,0
Uberlândia,310059,964012.5726859999,1.9172082862348419,sudeste,0
Ituiutaba,310060,152835.680911,0.5140439090390159,sudeste,0
Monte Carmelo,310061,75886.226818,-0.047914587276948396,sudeste,0
Patos de Minas,310062,497149.8585720001,0.015171743096474613,sudeste,0
Unaí,310063,185549.39930600004,-0.25226906502108287,sudeste,0
Patrocínio,310064,142091.802488,0.08078754573254533,sudeste,0
Divinópolis,310065,747289.9483659999,0.0559438661351556,sudeste,1
Formiga,310066,169039.18772299998,1.1371107413146366,sudeste,1
Dores do Indaiá,310067,141476.017624,0.5310164544938147,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.24660960494291143,sudeste,0
Oliveira,310069,115968.10467999999,2.053917497559118,sudeste,0
Abaeté,310070,39168.402931000004,-0.19331692594913819,sudeste,0
Vitória,320001,2072647.84414,-0.2083715862298091,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.19633916492095713,sudeste,0
São Mateus,320003,296587.73153,-0.3079038035592658,sudeste,0
Linhares,320004,364624.53661,-0.038389154298576984,sudeste,0
Colatina,320005,321609.22273999994,0.1620754930727076,sudeste,0
Nova Venécia,320006,138784.0995,-0.37705385759247384,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.21633624750153463,sudeste,0
Alegre,320008,197946.24655400004,-0.33274008840001135,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.9513357532042664,sudeste,0
Angra dos Reis,330002,277132.96929,0.211332203906438,sudeste,0
Rio Bonito,330003,139402.97464,0.0897841018843398,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.6803368371784617,sudeste,0
Resende,330005,199896.71120999998,1.8627681672530412,sudeste,0
Valença,330006,171525.86823999998,-0.8963570660133376,sudeste,0
Petrópolis,330007,512335.62458999996,0.009953144273717716,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.22604665892477965,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,1.484193851110131,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.609509889245592,sudeste,0
Itaperuna,330011,196872.82127999997,-0.05487428784846983,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.03341319811704757,sudeste,0
Cabo Frio,330013,627483.79756,-0.15183071766451853,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.6307722920404736,sudeste,0
São Paulo,350001,21736870.050039995,-0.5928123823738908,sudeste,0
Santos,350002,1932461.87547,-0.6174892692054127,sudeste,0
Sorocaba,350003,1851230.635015,-0.2781617181426007,sudeste,0
Itapeva,350004,353333.33601999993,-0.047453625455843376,sudeste,0
Registro,350005,252742.88747399996,0.7659681424837139,sudeste,0
Itapetininga,350006,253807.95064,-0.027509345808382955,sudeste,0
Avaré,350007,235384.23760900003,0.02817155294192563,sudeste,0
Tatuí,350008,168051.73278600004,-1.0443256505834495,sudeste,0
Bauru,350009,655028.1845099999,0.6254089859154052,sudeste,0
Jaú,350010,361846.01398,-0.0033485685460039392,sudeste,0
Botucatu,350011,272832.22103300004,0.14243019419570854,sudeste,0
Lins,350012,166621.99388900003,-0.8217481857731029,sudeste,0
Marília,350013,389917.4815300001,0.5989241819846775,sudeste,0
Assis,350014,247731.82627299998,0.2751145485727636,sudeste,0
Ourinhos,350015,239569.00241600006,-0.2705864635585683,sudeste,0
Tupã,350016,126699.439137,-0.7673833311270132,sudeste,0
Piraju,350017,56719.470488,-0.25432508305857754,sudeste,0
Presidente Prudente,350018,537996.963317,-0.5947644987205419,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.35785755979598116,sudeste,0
Dracena,350020,134725.326804,0.35885944389861,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,0.7694343777696998,sudeste,0
Araçatuba,350022,316873.794905,0.36824105461299866,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.4752625554860381,sudeste,0
Andradina,350024,196183.10761,-0.13252242840264405,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.6215171301763622,sudeste,0
Catanduva,350026,261411.25936199998,-0.5037468569929476,sudeste,0
Votuporanga,350027,172918.727057,-0.4270058374869467,sudeste,0
Jales,350028,110988.30905000003,-0.15625531810302237,sudeste,0
Fernandópolis,350029,110155.622522,0.0158072884411274,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.16892085727686854,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.33106652899210615,sudeste,0
Barretos,350032,427062.3927650001,0.0016783254934274285,sudeste,0
Franca,350033,429343.01302300004,0.557822590227444,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.013072637140559801,sudeste,0
Ituverava,350035,126054.65502,-0.8616986164238285,sudeste,0
Araraquara,350036,628520.489836,-0.47802301412699066,sudeste,0
São Carlos,350037,526111.7132,0.2019098692787871,sudeste,0
Campinas,350038,3244477.4976299996,-0.22068609885341414,sudeste,0
Jundiaí,350039,993474.7307499999,-0.2539082551255416,sudeste,0
Piracicaba,350040,612226.438651,1.743838479897673,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.24692421245389695,sudeste,0
Limeira,350042,380966.92931,-0.2916477450151978,sudeste,0
Mogi Guaçu,350043,330455.44483,0.14001114621115435,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.5628877714016225,sudeste,0
Araras,350045,274649.950871,-0.1956221810461054,sudeste,0
Rio Claro,350046,254336.401807,-0.6758718942607744,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-1.0458530212960377,sudeste,0
Amparo,350048,134997.72316000002,0.7105418333755,sudeste,0
São José dos Campos,350049,1120029.7724130002,1.2176254493462233,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.3549556913257716,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.3258333769639218,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.26576041319813426,sudeste,0
Cruzeiro,350053,164298.238741,0.23430504638732746,sudeste,0
Curitiba,410001,3701074.1058279998,-0.9425757433858483,sul,0
Paranaguá,410002,296718.57104999997,0.39592830045467414,sul,0
União da Vitória,410003,176669.499867,-0.6477429854970022,sul,0
Guarapuava,410004,349748.145659,0.18914153396622907,sul,0
Pitanga,410005,76012.57095300002,0.40786951765016105,sul,0
Cascavel,410006,529323.298461,0.1387121119827691,sul,0
Foz do Iguaçu,410007,375228.46436200006,0.9734221365493753,sul,0
Toledo,410008,331688.265979,0.4511672816195426,sul,0
Francisco Beltrão,410009,277097.968703,0.2925650025535182,sul,0
Pato Branco,410010,270458.556094,0.07989477206409742,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,0.09785388408559953,sul,0
Dois Vizinhos,410012,81702.464137,-0.07813822077390364,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.008440043806475643,sul,0
Maringá,410014,797099.27589,0.008832267868206588,sul,0
Campo Mourão,410015,313027.75322699995,-0.12517786830882618,sul,0
Umuarama,410016,289313.81824000005,0.47751159001530985,sul,0
Paranavaí,410017,203037.00908999998,0.07549752587167295,sul,0
Cianorte,410018,167377.66046400002,-0.2792594324167302,sul,0
Paranacity - Colorado,410019,67520.631082,-0.43661377834996357,sul,0
Loanda,410020,60473.115481999994,-0.026745483447878207,sul,0
Londrina,410021,1101503.803679,0.29557410376491766,sul,0
Santo Antônio da Platina,410022,269124.432428,0.0792822505857281,sul,0
Apucarana,410023,232009.5816550001,1.2987548172545071,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.3245127652115127,sul,0
Ivaiporã,410025,134258.070138,0.0656473961096652,sul,0
Ibaiti,410026,59299.566444,0.5905619005343625,sul,0
Ponta Grossa,410027,643820.6111910001,0.8145473997846319,sul,0
Telêmaco Borba,410028,190498.32052999997,0.12475712708734515,sul,0
Irati,410029,155233.04812999998,-0.47006571185790524,sul,0
Florianópolis,420001,1156318.073962,0.6719411912117611,sul,0
Criciúma,420002,436943.85003800003,-0.11461532727898517,sul,0
Tubarão,420003,321275.15853799996,0.03855408080397938,sul,0
Araranguá,420004,199339.350779,-0.4537707073252453,sul,0
Lages,420005,282419.368602,-0.29831003324585925,sul,0
Curitibanos,420006,68873.72662899998,-0.4469966048640244,sul,0
Chapecó,420007,415514.7823769999,-0.08037161355708168,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,0.47015130902869035,sul,0
São Miguel do Oeste,420009,163672.588356,-0.019041722596514696,sul,0
Concórdia,420010,137754.40194799998,0.9071893429274529,sul,0
Xanxerê,420011,129804.767413,-0.27294724670382753,sul,0
Maravilha,420012,52543.352625,-0.034506533005518855,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-1.170450090213526,sul,0
Caçador,420014,104941.68953599999,-0.7405511691259473,sul,0
Videira,420015,128583.28165600002,0.49156835576505536,sul,0
Joinville,420016,1029540.1583550001,0.5845815424564164,sul,0
Mafra,420017,234930.639212,-0.22580975919694524,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.34653679692040745,sul,0
Blumenau,420019,650990.5468419999,0.2511832016012985,sul,0
Itajaí,420020,829779.85426,0.7287556942883022,sul,0
Brusque,420021,252159.93985100003,1.0752015625302864,sul,0
Rio do Sul,420022,197228.76604000002,-0.3990043851766022,sul,0
