imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Colinas do Tocantins,170007,65495.96647999999,-0.5411247864829727,norte,0
Tocantinópolis,170008,49789.446823,-0.1703425673801389,norte,0
Araguatins,170009,137158.76029900002,0.15700990995163108,norte,0
Gurupi,170010,181173.013458,-0.23893442932327447,norte,0
Dianópolis,170011,83869.633012,2.281843282412617,norte,0
São Luís,210001,1676128.6191400003,1.0243477472640925,nordeste,0
Pinheiro,210002,341442.109984,-0.5099831887485965,nordeste,0
Chapadinha,210003,277946.115811,-0.7925380394452547,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.8769882229434783,nordeste,0
Viana,210005,257692.15209,-0.5170435835792213,nordeste,0
Barreirinhas,210006,133084.28007,0.09640532802318459,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.507926913219914,nordeste,0
Cururupu,210008,122984.01033999998,-0.5839239342168624,nordeste,0
Santa Inês,210009,451846.73544499994,-0.8036966579404894,nordeste,0
Bacabal,210010,405800.035922,-0.5348464507050004,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-0.5622990383086386,nordeste,0
Pedreiras,210012,184672.964411,-0.8125863546513782,nordeste,3
Caxias,210013,268928.562695,-0.5235712359933326,nordeste,0
Timon,210014,258592.85308,-0.5688720277014959,nordeste,0
Codó,210015,228457.45221000002,-0.9806080058960682,nordeste,3
Presidente Dutra,210016,237441.48151899996,-1.0264047225176063,nordeste,3
São João dos Patos,210017,145805.764558,-0.6768812497534994,nordeste,0
Colinas,210018,80821.55705,-0.5591891545794541,nordeste,3
Imperatriz,210019,532231.693353,0.1619089179367645,nordeste,4
Barra do Corda,210020,280148.643331,-0.825833056864837,nordeste,3
Açailândia,210021,270352.99432999996,-0.6653831878000762,nordeste,0
Balsas,210022,230084.23996099998,-1.013532196167906,nordeste,0
Teresina,220001,1134373.896284,0.43927418455576706,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.9549702386761758,nordeste,0
Campo Maior,220003,136084.484612,-0.42731926747514,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.3517466857792008,nordeste,0
Barras,220005,94902.30242899999,-0.05884899870556779,nordeste,0
Parnaíba,220006,282098.81894,-0.21561425747170115,nordeste,0
Piripiri,220007,174437.123889,0.30358077385466753,nordeste,0
Esperantina,220008,146372.46837199997,-0.2817720730977758,nordeste,0
Picos,220009,291225.751458,-0.5438803680570122,nordeste,0
Paulistana,220010,79939.350837,-1.1914420379563022,nordeste,0
Oeiras,220011,68545.96854100001,-1.1914420379563022,nordeste,0
Simplício Mendes,220012,41332.865334999995,0.0410140434649271,nordeste,4
São Raimundo Nonato,220013,113098.98546299999,-0.5702040131748695,nordeste,0
São João do Piauí,220014,48436.09284500001,-1.1914420379563022,nordeste,0
Corrente,220015,120522.36767299999,-0.36980465034214915,nordeste,3
Bom Jesus,220016,77915.88872199999,-0.5475183549665589,nordeste,0
Floriano,220017,124347.35358400001,0.45944049086102345,nordeste,0
Uruçuí,220018,61936.30414100001,-0.06773208136635786,nordeste,0
Canto do Buriti,220019,49014.573814,3.053684464716821,nordeste,0
Fortaleza,230001,4212262.35793,1.9630083334576225,nordeste,0
Itapipoca,230002,311590.29093,0.6389241943650965,nordeste,0
Redenção-Acarape,230003,229672.19836,0.20498115371248837,nordeste,0
Canindé,230004,204751.35333000004,0.17374008300259802,nordeste,0
Itapagé,230005,156725.52479,1.3610647291094138,nordeste,0
Quixadá,230006,333010.95934999996,0.025484320352864107,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.22603108346336193,nordeste,0
Aracati,230008,152228.60224,0.28792022812675594,nordeste,0
Iguatu,230009,330687.50607,0.5321431586177476,nordeste,0
Icó,230010,110782.59877,-0.5308171643414645,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.25720128409722265,nordeste,0
Brejo Santo,230012,188837.72431,0.9570694193868189,nordeste,0
Crateús,230013,247029.53571999999,0.2637076135357252,nordeste,0
Tauá,230014,92350.27985,0.21319540778112844,nordeste,0
Sobral,230015,613519.6217039999,0.12330225926807592,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.0410140434649271,nordeste,0
Acaraú,230017,216118.57382999998,-0.4622044184617703,nordeste,0
Camocim,230018,144405.99371,0.007429360816784676,nordeste,0
Natal,240001,1743859.074166,0.07306372879739409,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,0.9610164704413381,nordeste,0
Canguaretama,240003,139853.969338,-0.09126527417452414,nordeste,0
Santa Cruz,240004,99814.195614,-0.5269874549292046,nordeste,0
João Câmara,240005,73448.84682600001,-0.6154701004076876,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.21885166595188318,nordeste,0
Caicó,240007,177541.72769499998,-0.24574553983605196,nordeste,0
Currais Novos,240008,112075.386137,0.19787209019126542,nordeste,0
Mossoró,240009,506065.532053,0.43840431459354523,nordeste,0
Pau dos Ferros,240010,232247.75273900005,0.8112990943531956,nordeste,0
Açu,240011,239683.381827,0.8477577019984609,nordeste,0
João Pessoa,250001,1452524.6672960005,-0.16498287855174584,nordeste,0
Guarabira,250002,314765.34578200005,-0.8729627647578422,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.5247885980058298,nordeste,0
Itabaiana,250004,63753.31175000001,-0.796400723822762,nordeste,0
Campina Grande,250005,931376.7193609999,-0.7656742900193345,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-1.050978293382559,nordeste,0
Monteiro,250007,56261.812517000006,-0.6036552914323312,nordeste,0
Sumé,250008,50438.907963000005,-0.8131634387082021,nordeste,0
Patos,250009,265946.903487,0.18735923590376932,nordeste,0
Itaporanga,250010,122107.57574800002,-0.17711977625564435,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.38589092449724566,nordeste,0
Pombal,250012,65066.772294999995,-1.0315837177719587,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.6680702773527665,nordeste,0
Sousa,250014,139757.42990999998,-0.8197869939479548,nordeste,0
Cajazeiras,250015,153774.930903,-0.06518398622669809,nordeste,0
Recife,260001,4016539.695079,2.123084071580935,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,1.8374440066002364,nordeste,1
Palmares,260003,260124.782594,1.1191679311379286,nordeste,1
Limoeiro,260004,226373.37741000002,1.4607664524567376,nordeste,1
Vitória de Santo Antão,260005,207936.9037,2.720733366467949,nordeste,1
Carpina,260006,183777.09359,3.9124314289980253,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,1.506038859120971,nordeste,1
Surubim,260008,138827.15985,0.5452006222281576,nordeste,0
Caruaru,260009,1143502.4863800001,0.8782041240117583,nordeste,1
Garanhuns,260010,559153.8110999998,0.7873619493455123,nordeste,0
Arcoverde,260011,381987.26514,1.7382931540293745,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,0.7977465027935816,nordeste,0
Serra Talhada,260013,331597.202674,-0.05847582142739615,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.8138525254611125,nordeste,0
Petrolina,260015,512192.2046,0.035079262976542305,nordeste,0
Araripina,260016,336838.86040999996,0.6188238771486957,nordeste,0
Salgueiro,260017,193058.36722900002,1.4865583258795465,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,4.968605658857415,nordeste,1
Maceió,270001,1328339.1964320005,0.36237834568412314,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.24366021128451887,nordeste,0
Penedo,270003,195167.849766,-0.25040414327506794,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.6285523359443963,nordeste,0
União dos Palmares,270005,151747.64067900003,0.021451248521732986,nordeste,0
Atalaia,270006,121125.36878599998,-0.6527437724327063,nordeste,0
Arapiraca,270007,565424.86768,-0.6989484327874816,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.30292718855960193,nordeste,0
Delmiro Gouveia,270009,158439.567114,0.29710881363037744,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.11521278375748209,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.5258298685476244,nordeste,0
Aracaju,280001,1237324.106538,-0.35189406280675223,nordeste,0
Estância,280002,243854.606175,0.16541147972052805,nordeste,0
Propriá,280003,158147.453095,0.24016971001777226,nordeste,0
Itabaiana,280004,249607.545829,-0.00675557209403514,nordeste,0
Lagarto,280005,254692.5906,0.20976108639790733,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.4909961650152369,nordeste,0
Salvador,290001,4084138.4268900002,0.19857195737772732,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.7016197491863265,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.44019774113493493,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.37273906958362846,nordeste,0
Valença,290005,260522.68494999997,-0.3142602861284373,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,0.6814078896936053,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.09374830529107765,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.8476850075341854,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.8613674070789102,nordeste,0
Camacan,290010,128377.17958,-0.4090637746650099,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.6308553553233954,nordeste,0
Jequié,290012,335632.69826100004,-0.12646256690241753,nordeste,0
Brumado,290013,223982.71154999998,-0.24808059291783038,nordeste,0
Ipiaú,290014,218504.67817,-0.4224255260356449,nordeste,0
Itapetinga,290015,155342.98423,1.3801249780860707,nordeste,0
Guanambi,290016,466837.04169399996,-0.7849937557854713,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.1914420379563022,nordeste,3
Barreiras,290018,558661.119109,-0.9406358769668617,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-1.1914420379563022,nordeste,3
Irecê,290020,403244.60797899996,-0.5364796632581631,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.8975486646943168,nordeste,0
Juazeiro,290022,519402.68434,-0.014915892158726756,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,-0.463706066069481,nordeste,0
Paulo Afonso,290024,196770.343708,-0.9185410484987443,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.6036552914323312,nordeste,0
Euclides da Cunha,290026,184569.18926000004,0.4172374788461445,nordeste,0
Cícero Dantas,290027,127117.44118,1.537567856619277,nordeste,0
Jeremoabo,290028,96341.81287,-1.1914420379563022,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.38274215179916093,nordeste,0
Jacobina,290030,318908.05842,-0.24025186723286376,nordeste,0
Itaberaba,290031,217208.981881,0.12098256783195357,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.6698565290954406,nordeste,0
Serrinha,290033,188895.1299,-0.8401212239419749,nordeste,0
Seabra,290034,176917.79693,0.40048040054611883,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.22218784292143257,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.7078200313226553,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.7839098936996824,sudeste,3
Curvelo,310004,184938.06675999996,-0.6096226695696304,sudeste,0
Itabira,310005,156708.129292,-1.1162331038538256,sudeste,0
Montes Claros,310006,772503.515917,-0.05338684787797539,sudeste,0
Janaúba,310007,222460.21700499998,-0.463706066069481,sudeste,0
Salinas,310008,192580.832348,-0.8997921255589121,sudeste,0
Januária,310009,150628.74508,-1.1914420379563022,sudeste,2
Pirapora,310010,147491.22293500003,-0.8472425917936165,sudeste,0
São Francisco,310011,116369.90954,4.686425427283408,sudeste,4
Espinosa,310012,95914.98229,1.2734701248861564,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.3880419288055476,sudeste,0
Capelinha,310014,178218.62567,-1.1914420379563022,sudeste,0
Almenara,310015,169968.86164000002,-0.5599356160710441,sudeste,0
Diamantina,310016,125470.937976,-0.06773208136635786,sudeste,0
Araçuaí,310017,108053.927453,0.6278978917607507,sudeste,4
Pedra Azul,310018,92450.358212,-0.6036552914323312,sudeste,0
Águas Formosas,310019,50874.08342899999,-1.1914420379563022,sudeste,0
Governador Valadares,310020,449625.61725700006,0.05935416372417179,sudeste,0
Guanhães,310021,192563.19338,0.22360012960140543,sudeste,4
Mantena,310022,64555.720241,-0.5546730625553337,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.7522910204383929,sudeste,0
Ipatinga,310024,648876.4022819999,-0.3328771273033109,sudeste,0
Caratinga,310025,231827.03051900002,-0.17066734456543675,sudeste,0
João Monlevade,310026,148813.19643,-1.0605990978054183,sudeste,3
Juiz de Fora,310027,746206.3141799999,0.09892681087385427,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.6440761565228049,sudeste,0
Ubá,310029,288143.317461,0.058291465167093826,sudeste,0
Ponte Nova,310030,179575.350045,-1.1914420379563022,sudeste,3
Muriaé,310031,184863.501644,-0.013005947116847548,sudeste,0
Cataguases,310032,180524.02673000004,-0.41489450697951147,sudeste,0
Viçosa,310033,168880.87934999997,-1.1914420379563022,sudeste,0
Carangola,310034,111822.93782600001,-0.33608072771619535,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.7430459885782859,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.1075799521674196,sudeste,0
Barbacena,310037,236771.582069,-0.6926673835952303,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,0.21837857178753942,sudeste,4
São João del Rei,310039,186840.932844,-0.38710227955507887,sudeste,0
Varginha,310040,202407.797326,0.1351599941290489,sudeste,0
Passos,310041,267128.45035400003,0.027902808556190668,sudeste,1
Alfenas,310042,258663.18437899995,-1.1914420379563022,sudeste,0
Lavras,310043,229927.86098699996,0.9610164704413381,sudeste,0
Guaxupé,310044,160599.35241,-0.62958705966133,sudeste,0
Três Corações,310045,133436.031399,0.21319540778112844,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.6278978917607507,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,1.4434640671511536,sudeste,0
Campo Belo,310048,89676.33284000002,0.40048040054611883,sudeste,0
Piumhi,310049,53684.384278,6.995587645770435,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.25019338450806217,sudeste,0
Poços de Caldas,310051,277360.380068,0.3786732438543049,sudeste,0
Itajubá,310052,201606.60566300002,0.8501073488254287,sudeste,0
São Lourenço,310053,187804.77343100004,-0.36536336716585655,sudeste,0
Caxambu - Baependi,310054,72625.400966,0.08209591284563487,sudeste,0
Uberaba,310055,465988.712444,-0.05096029096949303,sudeste,2
Araxá,310056,182123.327045,-0.34554967210999726,sudeste,0
Frutal,310057,119424.98165599999,0.8553153829753821,sudeste,0
Iturama,310058,68477.692718,-1.1914420379563022,sudeste,0
Uberlândia,310059,964012.5726859999,-0.4587215731113521,sudeste,0
Ituiutaba,310060,152835.680911,0.40048040054611883,sudeste,0
Monte Carmelo,310061,75886.226818,-1.1914420379563022,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.9033112798563164,sudeste,0
Unaí,310063,185549.39930600004,-1.1914420379563022,sudeste,0
Patrocínio,310064,142091.802488,-0.20335224854100623,sudeste,3
Divinópolis,310065,747289.9483659999,-0.4047004467273064,sudeste,0
Formiga,310066,169039.18772299998,-1.1914420379563022,sudeste,2
Dores do Indaiá,310067,141476.017624,0.9311212133802594,sudeste,4
Pará de Minas,310068,142750.33332600002,-1.1914420379563022,sudeste,0
Oliveira,310069,115968.10467999999,0.1895027279735089,sudeste,0
Abaeté,310070,39168.402931000004,-1.1914420379563022,sudeste,0
Vitória,320001,2072647.84414,0.38570476952123994,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.22033466806375765,sudeste,0
São Mateus,320003,296587.73153,0.15752185070634173,sudeste,0
Linhares,320004,364624.53661,-0.08401773291113958,sudeste,0
Colatina,320005,321609.22273999994,-0.2919930839388828,sudeste,0
Nova Venécia,320006,138784.0995,0.37118121456141195,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.17306290933148738,sudeste,0
Alegre,320008,197946.24655400004,0.17306290933148738,sudeste,0
Rio de Janeiro,330001,12607706.687149998,2.740118425512687,sudeste,1
Angra dos Reis,330002,277132.96929,0.24530537808942593,sudeste,1
Rio Bonito,330003,139402.97464,1.1361236076401056,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.6475256254423457,sudeste,1
Resende,330005,199896.71120999998,0.8764159749437503,sudeste,0
Valença,330006,171525.86823999998,1.109142647363326,sudeste,1
Petrópolis,330007,512335.62458999996,1.537567856619277,sudeste,1
Nova Friburgo,330008,331452.5413200001,1.3074103956309757,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.24835860628814885,sudeste,0
Campos dos Goytacazes,330010,655023.65411,0.5387145618726599,sudeste,0
Itaperuna,330011,196872.82127999997,-0.9577653497357632,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.7034074217730781,sudeste,0
Cabo Frio,330013,627483.79756,1.0967658954264883,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.09795254526059985,sudeste,1
São Paulo,350001,21736870.050039995,1.3028740151216547,sudeste,0
Santos,350002,1932461.87547,0.4393770251358874,sudeste,0
Sorocaba,350003,1851230.635015,0.5920684401908306,sudeste,0
Itapeva,350004,353333.33601999993,1.1294916107014334,sudeste,0
Registro,350005,252742.88747399996,0.31421859353367265,sudeste,0
Itapetininga,350006,253807.95064,0.5043917868713422,sudeste,0
Avaré,350007,235384.23760900003,1.008911489607254,sudeste,0
Tatuí,350008,168051.73278600004,1.1170859695396562,sudeste,0
Bauru,350009,655028.1845099999,-0.2872685683537186,sudeste,0
Jaú,350010,361846.01398,0.02903183156222068,sudeste,0
Botucatu,350011,272832.22103300004,0.21359275925092674,sudeste,0
Lins,350012,166621.99388900003,0.25713193451983474,sudeste,0
Marília,350013,389917.4815300001,0.3216723590360982,sudeste,0
Assis,350014,247731.82627299998,0.2906926461666418,sudeste,0
Ourinhos,350015,239569.00241600006,-0.7512791517344345,sudeste,0
Tupã,350016,126699.439137,0.2594239819446388,sudeste,0
Piraju,350017,56719.470488,0.5773606714908326,sudeste,0
Presidente Prudente,350018,537996.963317,0.6928743178220739,sudeste,1
Adamantina - Lucélia,350019,134555.958518,1.4803159007890203,sudeste,0
Dracena,350020,134725.326804,0.2780248283536252,sudeste,1
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,5.071859359430273,sudeste,0
Araçatuba,350022,316873.794905,0.5692095069311686,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.6498176499501129,sudeste,0
Andradina,350024,196183.10761,2.050290927721356,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.1480312246074962,sudeste,0
Catanduva,350026,261411.25936199998,0.46225649517457146,sudeste,0
Votuporanga,350027,172918.727057,-0.04065473301479279,sudeste,0
Jales,350028,110988.30905000003,0.6599567451478354,sudeste,0
Fernandópolis,350029,110155.622522,-0.6570904502072378,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-1.1914420379563022,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.3847187922441147,sudeste,0
Barretos,350032,427062.3927650001,0.0057064386256440655,sudeste,0
Franca,350033,429343.01302300004,0.6773364768074097,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.5009696549913967,sudeste,0
Ituverava,350035,126054.65502,1.2894760480214968,sudeste,0
Araraquara,350036,628520.489836,-0.5834716594327645,sudeste,0
São Carlos,350037,526111.7132,-0.4705714997665265,sudeste,0
Campinas,350038,3244477.4976299996,0.320205025447083,sudeste,0
Jundiaí,350039,993474.7307499999,0.9077963424864511,sudeste,0
Piracicaba,350040,612226.438651,0.22360012960140543,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.33462340950964226,sudeste,0
Limeira,350042,380966.92931,0.11599236020538217,sudeste,0
Mogi Guaçu,350043,330455.44483,0.4107508678912963,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.48653026208679057,sudeste,0
Araras,350045,274649.950871,-0.028257492727366818,sudeste,0
Rio Claro,350046,254336.401807,1.3435624138769375,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,1.3184502738431358,sudeste,0
Amparo,350048,134997.72316000002,0.6498176499501129,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.22944741128552837,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.32668267160892084,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.0698894788123894,sudeste,0
Guaratinguetá,350052,319024.6375310001,0.3922320977559513,sudeste,0
Cruzeiro,350053,164298.238741,0.9793612872742722,sudeste,0
Curitiba,410001,3701074.1058279998,0.2735310458878455,sul,0
Paranaguá,410002,296718.57104999997,-0.09983808012607046,sul,0
União da Vitória,410003,176669.499867,-0.7078200313226553,sul,0
Guarapuava,410004,349748.145659,-0.5132265611978742,sul,0
Pitanga,410005,76012.57095300002,-1.1914420379563022,sul,0
Cascavel,410006,529323.298461,-0.5792795922362381,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.8326989532233622,sul,0
Toledo,410008,331688.265979,-0.30879197304406864,sul,0
Francisco Beltrão,410009,277097.968703,0.15700990995163108,sul,4
Pato Branco,410010,270458.556094,-0.7572813729101873,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-1.1914420379563022,sul,3
Dois Vizinhos,410012,81702.464137,-1.1914420379563022,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-1.1914420379563022,sul,0
Maringá,410014,797099.27589,-0.5059251984098051,sul,0
Campo Mourão,410015,313027.75322699995,0.6278978917607507,sul,0
Umuarama,410016,289313.81824000005,-0.2595850007841532,sul,0
Paranavaí,410017,203037.00908999998,0.1424381100158013,sul,0
Cianorte,410018,167377.66046400002,-0.5956348095109516,sul,0
Paranacity - Colorado,410019,67520.631082,-1.1914420379563022,sul,0
Loanda,410020,60473.115481999994,0.8737546390198119,sul,0
Londrina,410021,1101503.803679,1.0591679673643672,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.037178034208322976,sul,0
Apucarana,410023,232009.5816550001,1.1669615746398774,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.4267451197837207,sul,0
Ivaiporã,410025,134258.070138,2.2046591641821967,sul,0
Ibaiti,410026,59299.566444,-1.1914420379563022,sul,0
Ponta Grossa,410027,643820.6111910001,-0.7944951441998543,sul,0
Telêmaco Borba,410028,190498.32052999997,0.12601101459742567,sul,0
Irati,410029,155233.04812999998,-0.06773208136635786,sul,0
Florianópolis,420001,1156318.073962,-0.8665906003403145,sul,0
Criciúma,420002,436943.85003800003,-0.5076632724250609,sul,0
Tubarão,420003,321275.15853799996,-0.6280807460465982,sul,3
Araranguá,420004,199339.350779,-0.39548081870509166,sul,0
Lages,420005,282419.368602,-1.1914420379563022,sul,0
Curitibanos,420006,68873.72662899998,-0.4967849738825184,sul,0
Chapecó,420007,415514.7823769999,-0.7082904807454506,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-1.0059753460919425,sul,3
São Miguel do Oeste,420009,163672.588356,-0.5211589059552828,sul,0
Concórdia,420010,137754.40194799998,-0.9066485741875204,sul,3
Xanxerê,420011,129804.767413,-0.5944711235178942,sul,3
Maravilha,420012,52543.352625,-1.1914420379563022,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.4423020668963393,sul,3
Caçador,420014,104941.68953599999,1.3138785209983281,sul,4
Videira,420015,128583.28165600002,-0.8857929297638374,sul,0
Joinville,420016,1029540.1583550001,-0.23822078010724612,sul,0
Mafra,420017,234930.639212,-0.5009696549913967,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.7197613154370663,sul,0
Blumenau,420019,650990.5468419999,-0.8371347255229967,sul,0
Itajaí,420020,829779.85426,-0.580324893317932,sul,3
Brusque,420021,252159.93985100003,-0.7849937557854713,sul,0
