imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.8297212618428421,sul,3
Ituporanga,420024,49570.391196,-1.1609839172588747,sul,3
Porto Alegre,430001,3240685.3956039995,1.0358952166789195,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.18028421831699679,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.22568635497006065,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.36102347274105395,sul,0
Camaquã,430005,140586.563882,0.10092623037455367,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.6824500302804485,sul,0
Montenegro,430007,91864.50248,-0.8858599467277228,sul,0
Torres,430008,70215.63066699999,-0.5496501531579651,sul,0
Pelotas,430009,840213.6179920001,0.3247213566587205,sul,0
Bagé,430010,194250.32293700002,-0.03833663435042803,sul,0
Santa Maria,430011,484987.68785799993,-0.45996442942708504,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.19477631714345914,sul,0
Cachoeira do Sul,430013,97443.1977,-0.7749834535942669,sul,0
Santiago,430014,63285.900052,-0.6331942257094687,sul,0
Uruguaiana,430015,209921.22143799998,0.2626454039407075,sul,0
Santana do Livramento,430016,137015.7981,-0.6044829199727824,sul,0
São Borja,430017,101720.749411,-0.17189389857705628,sul,0
Ijuí,430018,201811.76957,-0.7056271172153975,sul,0
Santa Rosa,430019,133192.482555,-1.0782238895963359,sul,0
Santo Ângelo,430020,124037.25453900002,0.6156968866054645,sul,4
Três Passos,430021,108225.38456400002,0.01665477617605659,sul,4
São Luiz Gonzaga,430022,69952.908065,0.729433633591205,sul,0
Três de Maio,430023,68789.505313,-1.2347961590941143,sul,0
Cerro Largo,430024,45984.347683,-0.5157372550260269,sul,0
Passo Fundo,430025,279729.77961,-0.47866773162912346,sul,3
Erechim,430026,215825.273497,-0.9919928964676877,sul,3
Cruz Alta,430027,149080.83581799996,-0.4825172102291976,sul,0
Carazinho,430028,148096.892265,-0.5924397442031832,sul,0
Frederico Westphalen,430029,116137.103437,-0.7916197840346484,sul,0
Marau,430030,85832.451794,-1.0445564205568105,sul,3
Soledade,430031,73844.907854,-0.4211370847102229,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.9417366402338937,sul,3
Lagoa Vermelha,430033,63496.430466,-0.4720000981567883,sul,3
Palmeira das Missões,430034,51362.071054,-0.36006050199093603,sul,0
Nonoai,430035,39523.873200999995,0.1967438203630074,sul,4
Caxias do Sul,430036,849568.8581339999,-0.5016937892537282,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.6713784771917243,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-1.1620810100087355,sul,0
Vacaria,430039,96750.84674899999,-0.24632278323067422,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.8774776008750143,sul,0
Lajeado,430041,294342.38245900004,-0.7548489443585474,sul,0
Sobradinho,430042,63510.143822000005,-1.0033186958292177,sul,3
Encantado,430043,61789.014585,-0.03892983909381577,sul,3
Campo Grande,500001,1123384.149429,-0.03671740439150899,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.9500780095672576,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.21164813404384658,centro-oeste,0
Coxim,500004,108328.92363100001,0.08495807672806618,centro-oeste,0
Dourados,500005,441517.160359,-0.7769037376269664,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.3847789355772513,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.27737861313290496,centro-oeste,0
Ponta Porã,500008,117532.22625,0.1374186971622626,centro-oeste,0
Amambai,500009,91781.59937999999,-0.34039498520815054,centro-oeste,0
Corumbá,500010,132393.09658,0.7996331373699307,centro-oeste,1
Jardim,500011,117737.40676299999,0.4456228858433975,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8890132179620039,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.277113365292286,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.4539001054544998,centro-oeste,0
Diamantino,510003,82464.471285,-0.2022916750898805,centro-oeste,0
Cáceres,510004,107025.92677300001,0.8905777431212345,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.17677920712775205,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.0892568880701647,centro-oeste,0
Sinop,510007,264608.44375199993,-0.3923693383676299,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.9749102885110259,centro-oeste,0
Juína,510009,170611.726618,0.565711829721987,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.9438636062143909,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.08969634173167812,centro-oeste,0
Juara,510012,49596.238335,-0.8194653901861394,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.8780053562749607,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.20271196619185936,centro-oeste,3
Água Boa,510015,112222.66934900002,0.01594826728296837,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.6760296427989423,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.015907775666566207,centro-oeste,0
Jaciara,510018,47626.014156,1.2957366783869888,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.37535097298389547,centro-oeste,0
Anápolis,520002,609521.5685589999,0.5601398210267782,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.2333902752371445,centro-oeste,0
Catalão,520004,170558.593336,1.1578837765674839,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.18486341032564482,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8857055919874426,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.19904911932412114,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.394846857515677,centro-oeste,0
Piracanjuba,520009,64841.983016,0.03798226670008489,centro-oeste,0
Rio Verde,520010,390323.568946,0.1294898294104101,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.24229042356055425,centro-oeste,0
Quirinópolis,520012,92059.207376,0.6816394263281442,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.1218337890992748,centro-oeste,0
Iporá,520014,98822.326351,0.2804860170775003,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.3295924158688234,centro-oeste,0
Porangatu,520016,133499.328646,0.3348823338025339,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.02893650225021517,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.040156498366992185,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.08750610714776756,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.6975500292267955,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.018460933538324,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.18505518699225917,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.3601533575381201,centro-oeste,0
