imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Viana,210005,257692.15209,-0.5443576427335537,nordeste,0
Barreirinhas,210006,133084.28007,-0.7260447779100002,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.39036671718766314,nordeste,0
Cururupu,210008,122984.01033999998,0.14778382460528994,nordeste,0
Santa Inês,210009,451846.73544499994,-0.52722422509051,nordeste,3
Bacabal,210010,405800.035922,-0.4599132767295838,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-0.07067332602353256,nordeste,0
Pedreiras,210012,184672.964411,-0.5735483735929273,nordeste,3
Caxias,210013,268928.562695,-0.6255863801755782,nordeste,3
Timon,210014,258592.85308,-0.5748052120900461,nordeste,3
Codó,210015,228457.45221000002,-0.5381567166183167,nordeste,3
Presidente Dutra,210016,237441.48151899996,-0.7260447779100002,nordeste,3
São João dos Patos,210017,145805.764558,-0.7260447779100002,nordeste,0
Colinas,210018,80821.55705,-0.7260447779100002,nordeste,3
Imperatriz,210019,532231.693353,-0.23019695710661833,nordeste,0
Barra do Corda,210020,280148.643331,-0.6585800696275697,nordeste,3
Açailândia,210021,270352.99432999996,-0.578586201235545,nordeste,0
Balsas,210022,230084.23996099998,-0.7260447779100002,nordeste,0
Teresina,220001,1134373.896284,-0.3847353565774415,nordeste,3
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.22970525609109846,nordeste,0
Campo Maior,220003,136084.484612,-0.7260447779100002,nordeste,0
Valença do Piauí,220004,79823.38348399999,0.3326321828296783,nordeste,0
Barras,220005,94902.30242899999,-0.7260447779100002,nordeste,0
Parnaíba,220006,282098.81894,0.19832241915374899,nordeste,0
Piripiri,220007,174437.123889,0.20387417409106878,nordeste,0
Esperantina,220008,146372.46837199997,-0.3685694405173815,nordeste,0
Picos,220009,291225.751458,-0.34898175079723803,nordeste,0
Paulistana,220010,79939.350837,-0.7260447779100002,nordeste,0
Oeiras,220011,68545.96854100001,-0.7260447779100002,nordeste,0
Simplício Mendes,220012,41332.865334999995,0.2570123999197012,nordeste,4
São Raimundo Nonato,220013,113098.98546299999,-0.7260447779100002,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.7260447779100002,nordeste,0
Corrente,220015,120522.36767299999,0.8031552764917576,nordeste,0
Bom Jesus,220016,77915.88872199999,0.22311387654626322,nordeste,0
Floriano,220017,124347.35358400001,-0.11436475614929703,nordeste,0
Uruçuí,220018,61936.30414100001,0.2123279827456238,nordeste,0
Canto do Buriti,220019,49014.573814,2.7146553444939547,nordeste,0
Fortaleza,230001,4212262.35793,0.2890858708879795,nordeste,0
Itapipoca,230002,311590.29093,0.437639165927435,nordeste,0
Redenção-Acarape,230003,229672.19836,0.06542617676439205,nordeste,0
Canindé,230004,204751.35333000004,-0.20669381603770506,nordeste,0
Itapagé,230005,156725.52479,0.26885646230319155,nordeste,0
Quixadá,230006,333010.95934999996,-0.3035026576147777,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.09472365453312769,nordeste,0
Aracati,230008,152228.60224,0.23976578276479416,nordeste,0
Iguatu,230009,330687.50607,0.4370087845927451,nordeste,0
Icó,230010,110782.59877,-0.5004250977523638,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.3877078628681588,nordeste,0
Brejo Santo,230012,188837.72431,0.9943052832919773,nordeste,1
Crateús,230013,247029.53571999999,0.17152916706494456,nordeste,0
Tauá,230014,92350.27985,-0.1525947575093411,nordeste,0
Sobral,230015,613519.6217039999,-0.21129436589681,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.0579476667636012,nordeste,0
Acaraú,230017,216118.57382999998,-0.37540017944845055,nordeste,0
Camocim,230018,144405.99371,0.20178446858095395,nordeste,0
Natal,240001,1743859.074166,-0.2588601202213162,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.17553275832536738,nordeste,0
Canguaretama,240003,139853.969338,1.2055763434395887,nordeste,0
Santa Cruz,240004,99814.195614,-0.7260447779100002,nordeste,0
João Câmara,240005,73448.84682600001,-0.7260447779100002,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.08353172147916564,nordeste,0
Caicó,240007,177541.72769499998,0.8931082208683315,nordeste,0
Currais Novos,240008,112075.386137,0.8031552764917576,nordeste,0
Mossoró,240009,506065.532053,-0.02026013741688126,nordeste,0
Pau dos Ferros,240010,232247.75273900005,0.7226710631021913,nordeste,0
Açu,240011,239683.381827,0.10806434267277679,nordeste,0
João Pessoa,250001,1452524.6672960005,-0.005160355362804833,nordeste,0
Guarabira,250002,314765.34578200005,-0.6716463570024277,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.5518321134844834,nordeste,0
Itabaiana,250004,63753.31175000001,-0.2959572626095058,nordeste,0
Campina Grande,250005,931376.7193609999,-0.3254643062787705,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.7260447779100002,nordeste,0
Monteiro,250007,56261.812517000006,-0.7260447779100002,nordeste,2
Sumé,250008,50438.907963000005,-0.037904753429209175,nordeste,0
Patos,250009,265946.903487,-0.13163811224552963,nordeste,0
Itaporanga,250010,122107.57574800002,2.449986104309035,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.7026847202574975,nordeste,0
Pombal,250012,65066.772294999995,-0.7260447779100002,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.7260447779100002,nordeste,2
Sousa,250014,139757.42990999998,-0.3328219067781196,nordeste,0
Cajazeiras,250015,153774.930903,-0.054688656465326044,nordeste,0
Recife,260001,4016539.695079,0.2524890356599113,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,1.4470289836082872,nordeste,0
Palmares,260003,260124.782594,1.8825906090106455,nordeste,0
Limoeiro,260004,226373.37741000002,1.5814906335225922,nordeste,1
Vitória de Santo Antão,260005,207936.9037,1.0677584319725113,nordeste,1
Carpina,260006,183777.09359,1.5677553036926362,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,0.5346697707570978,nordeste,1
Surubim,260008,138827.15985,0.69071409602104,nordeste,0
Caruaru,260009,1143502.4863800001,0.5312974890425562,nordeste,1
Garanhuns,260010,559153.8110999998,0.11971391139599988,nordeste,0
Arcoverde,260011,381987.26514,1.179573751421421,nordeste,1
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.049185737437090975,nordeste,0
Serra Talhada,260013,331597.202674,1.5209430571293174,nordeste,1
Afogados da Ingazeira,260014,187106.129848,2.7146553444939547,nordeste,0
Petrolina,260015,512192.2046,0.03015305118977016,nordeste,0
Araripina,260016,336838.86040999996,0.9349828673884608,nordeste,0
Salgueiro,260017,193058.36722900002,1.514411115748389,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,1.2700865908129049,nordeste,1
Maceió,270001,1328339.1964320005,0.005709755164643752,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.3029496512201545,nordeste,0
Penedo,270003,195167.849766,0.44029424663371325,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.07067332602353256,nordeste,0
União dos Palmares,270005,151747.64067900003,0.12651808427859043,nordeste,0
Atalaia,270006,121125.36878599998,-0.2345161889951495,nordeste,0
Arapiraca,270007,565424.86768,0.07074893464670523,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.08353172147916564,nordeste,0
Delmiro Gouveia,270009,158439.567114,2.026515320013164,nordeste,0
Santana do Ipanema,270010,143255.25791,0.16187783432327849,nordeste,1
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.0016868574039044528,nordeste,0
Aracaju,280001,1237324.106538,-0.5552109471622475,nordeste,0
Estância,280002,243854.606175,-0.37315245766344074,nordeste,0
Propriá,280003,158147.453095,0.2570123999197012,nordeste,0
Itabaiana,280004,249607.545829,-0.4711781021763739,nordeste,2
Lagarto,280005,254692.5906,0.420855262891318,nordeste,1
Nossa Senhora da Glória,280006,175405.68509699998,0.0493242637584968,nordeste,0
Salvador,290001,4084138.4268900002,-0.24989782077621223,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.7260447779100002,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.7260447779100002,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.34374476430956075,nordeste,0
Valença,290005,260522.68494999997,-0.39835905196676635,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,0.8031552764917576,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,-0.2696253739176388,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.5425407713817892,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.4887551142959343,nordeste,0
Camacan,290010,128377.17958,-0.7260447779100002,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.30616525881118634,nordeste,0
Jequié,290012,335632.69826100004,-0.4316533235866672,nordeste,0
Brumado,290013,223982.71154999998,-0.2959572626095058,nordeste,0
Ipiaú,290014,218504.67817,-0.10749194691603069,nordeste,0
Itapetinga,290015,155342.98423,2.026515320013164,nordeste,0
Guanambi,290016,466837.04169399996,-0.7260447779100002,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.7260447779100002,nordeste,0
Barreiras,290018,558661.119109,-0.7260447779100002,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.7260447779100002,nordeste,0
Irecê,290020,403244.60797899996,-0.7260447779100002,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.7260447779100002,nordeste,0
Juazeiro,290022,519402.68434,-0.2345161889951495,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,-0.7260447779100002,nordeste,0
Paulo Afonso,290024,196770.343708,-0.7260447779100002,nordeste,0
Ribeira do Pombal,290025,192354.02113,0.13413025269098858,nordeste,1
Euclides da Cunha,290026,184569.18926000004,-0.7260447779100002,nordeste,2
Cícero Dantas,290027,127117.44118,13.03675571170582,nordeste,0
Jeremoabo,290028,96341.81287,-0.7260447779100002,nordeste,2
Feira de Santana,290029,1235784.0604499998,-0.4428595826504154,nordeste,0
Jacobina,290030,318908.05842,0.9943052832919773,nordeste,0
Itaberaba,290031,217208.981881,1.2400695777494024,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.7260447779100002,nordeste,0
Serrinha,290033,188895.1299,0.6502352710515819,nordeste,4
Seabra,290034,176917.79693,0.9943052832919773,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.3888517291637712,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.1276621479267037,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,0.5542157327519367,sudeste,0
Curvelo,310004,184938.06675999996,0.03855524929087869,sudeste,0
Itabira,310005,156708.129292,-0.10046293747291739,sudeste,0
Montes Claros,310006,772503.515917,0.19147525473105453,sudeste,4
Janaúba,310007,222460.21700499998,-0.7260447779100002,sudeste,0
Salinas,310008,192580.832348,-0.7260447779100002,sudeste,0
Januária,310009,150628.74508,-0.7260447779100002,sudeste,0
Pirapora,310010,147491.22293500003,-0.7260447779100002,sudeste,0
São Francisco,310011,116369.90954,0.7485409888345519,sudeste,0
Espinosa,310012,95914.98229,1.5677553036926362,sudeste,4
Teófilo Otoni,310013,490239.30398100003,0.02808127631552417,sudeste,0
Capelinha,310014,178218.62567,-0.7260447779100002,sudeste,0
Almenara,310015,169968.86164000002,0.9943052832919773,sudeste,0
Diamantina,310016,125470.937976,-0.7260447779100002,sudeste,0
Araçuaí,310017,108053.927453,-0.7260447779100002,sudeste,0
Pedra Azul,310018,92450.358212,-0.7260447779100002,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.7260447779100002,sudeste,0
Governador Valadares,310020,449625.61725700006,0.28592584632645723,sudeste,4
Guanhães,310021,192563.19338,-0.7260447779100002,sudeste,0
Mantena,310022,64555.720241,-0.7260447779100002,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.7260447779100002,sudeste,0
Ipatinga,310024,648876.4022819999,-0.7260447779100002,sudeste,0
Caratinga,310025,231827.03051900002,-0.7260447779100002,sudeste,0
João Monlevade,310026,148813.19643,-0.7260447779100002,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.17553275832536738,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.1525947575093411,sudeste,3
Ubá,310029,288143.317461,-0.21631142644274765,sudeste,0
Ponte Nova,310030,179575.350045,-0.7260447779100002,sudeste,0
Muriaé,310031,184863.501644,-0.31521491254833395,sudeste,0
Cataguases,310032,180524.02673000004,-0.28208347179336085,sudeste,0
Viçosa,310033,168880.87934999997,-0.7260447779100002,sudeste,0
Carangola,310034,111822.93782600001,-0.7260447779100002,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.8031552764917576,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.7260447779100002,sudeste,0
Barbacena,310037,236771.582069,0.5642177679914829,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.02026013741688126,sudeste,0
São João del Rei,310039,186840.932844,-0.7260447779100002,sudeste,0
Varginha,310040,202407.797326,-0.4332192355777487,sudeste,3
Passos,310041,267128.45035400003,-0.7260447779100002,sudeste,2
Alfenas,310042,258663.18437899995,-0.7260447779100002,sudeste,0
Lavras,310043,229927.86098699996,-0.7260447779100002,sudeste,0
Guaxupé,310044,160599.35241,-0.7260447779100002,sudeste,0
Três Corações,310045,133436.031399,-0.7260447779100002,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.8031552764917576,sudeste,4
São Sebastião do Paraíso,310047,117037.80936,2.332355330893515,sudeste,4
Campo Belo,310048,89676.33284000002,-0.7260447779100002,sudeste,0
Piumhi,310049,53684.384278,6.15535546689791,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.0649495578847861,sudeste,0
Poços de Caldas,310051,277360.380068,0.3898579644912826,sudeste,0
Itajubá,310052,201606.60566300002,0.4536238354856415,sudeste,0
São Lourenço,310053,187804.77343100004,-0.7260447779100002,sudeste,0
Caxambu - Baependi,310054,72625.400966,1.5677553036926362,sudeste,4
Uberaba,310055,465988.712444,-0.037904753429209175,sudeste,2
Araxá,310056,182123.327045,0.3326321828296783,sudeste,1
Frutal,310057,119424.98165599999,0.2570123999197012,sudeste,0
Iturama,310058,68477.692718,-0.7260447779100002,sudeste,0
Uberlândia,310059,964012.5726859999,-0.29903664816058334,sudeste,0
Ituiutaba,310060,152835.680911,0.6502352710515819,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7260447779100002,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.225579305560334,sudeste,0
Unaí,310063,185549.39930600004,-0.7260447779100002,sudeste,0
Patrocínio,310064,142091.802488,-0.3212565282154173,sudeste,0
Divinópolis,310065,747289.9483659999,-0.4791784014146492,sudeste,0
Formiga,310066,169039.18772299998,-0.7260447779100002,sudeste,2
Dores do Indaiá,310067,141476.017624,2.026515320013164,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.7260447779100002,sudeste,0
Oliveira,310069,115968.10467999999,0.13413025269098858,sudeste,4
Abaeté,310070,39168.402931000004,-0.7260447779100002,sudeste,0
Vitória,320001,2072647.84414,-0.10979997986750083,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.28680646441162294,sudeste,0
São Mateus,320003,296587.73153,-0.39835905196676635,sudeste,0
Linhares,320004,364624.53661,-0.1525947575093411,sudeste,0
Colatina,320005,321609.22273999994,-0.42847071326965813,sudeste,0
Nova Venécia,320006,138784.0995,-0.10979997986750083,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,-0.2573425940531147,sudeste,0
Alegre,320008,197946.24655400004,-0.3776194490589667,sudeste,0
Rio de Janeiro,330001,12607706.687149998,1.0683607018289918,sudeste,0
Angra dos Reis,330002,277132.96929,-0.1793914874346055,sudeste,0
Rio Bonito,330003,139402.97464,0.9618458481749589,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.041928964098687474,sudeste,0
Resende,330005,199896.71120999998,-0.19260289846752657,sudeste,0
Valença,330006,171525.86823999998,0.07179872873439519,sudeste,0
Petrópolis,330007,512335.62458999996,0.5941279309260499,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.46211066004244467,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.1813926170097243,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.07779692876142888,sudeste,0
Itaperuna,330011,196872.82127999997,-0.3383602570757517,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.7618255452917101,sudeste,0
Cabo Frio,330013,627483.79756,0.08353172147916564,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.6605060176856234,sudeste,0
São Paulo,350001,21736870.050039995,0.39620527623451507,sudeste,0
Santos,350002,1932461.87547,0.16985020345668617,sudeste,0
Sorocaba,350003,1851230.635015,0.09185879404431145,sudeste,0
Itapeva,350004,353333.33601999993,0.19147525473105453,sudeste,0
Registro,350005,252742.88747399996,-0.03476256153660283,sudeste,0
Itapetininga,350006,253807.95064,-0.16809340670935877,sudeste,0
Avaré,350007,235384.23760900003,0.3491740103412358,sudeste,0
Tatuí,350008,168051.73278600004,-0.18632711165055627,sudeste,0
Bauru,350009,655028.1845099999,-0.11356412784856319,sudeste,0
Jaú,350010,361846.01398,-0.3372651030620956,sudeste,0
Botucatu,350011,272832.22103300004,-0.13726186926333417,sudeste,0
Lins,350012,166621.99388900003,1.7026847202574975,sudeste,0
Marília,350013,389917.4815300001,-0.4393197677096706,sudeste,0
Assis,350014,247731.82627299998,0.9943052832919773,sudeste,0
Ourinhos,350015,239569.00241600006,-0.2959572626095058,sudeste,0
Tupã,350016,126699.439137,0.8031552764917576,sudeste,0
Piraju,350017,56719.470488,0.19147525473105453,sudeste,0
Presidente Prudente,350018,537996.963317,0.3394623567699343,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.5027766943771267,sudeste,0
Dracena,350020,134725.326804,0.10303958893432638,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,1.8092079438613347,sudeste,0
Araçatuba,350022,316873.794905,-0.13196705893377775,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.054688656465326044,sudeste,0
Andradina,350024,196183.10761,0.7038565716604747,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.20150973202627565,sudeste,0
Catanduva,350026,261411.25936199998,0.2880563107985338,sudeste,0
Votuporanga,350027,172918.727057,-0.34374476430956075,sudeste,0
Jales,350028,110988.30905000003,-0.7260447779100002,sudeste,0
Fernandópolis,350029,110155.622522,-0.17553275832536738,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.7260447779100002,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.058479679967123104,sudeste,0
Barretos,350032,427062.3927650001,0.0967313383170326,sudeste,0
Franca,350033,429343.01302300004,-0.0016868574039044528,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.37315245766344074,sudeste,0
Ituverava,350035,126054.65502,0.8031552764917576,sudeste,0
Araraquara,350036,628520.489836,-0.2345161889951495,sudeste,0
São Carlos,350037,526111.7132,-0.13196705893377775,sudeste,0
Campinas,350038,3244477.4976299996,-0.06051567797817493,sudeste,0
Jundiaí,350039,993474.7307499999,0.29859688290742126,sudeste,0
Piracicaba,350040,612226.438651,0.15618602270639848,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.22311387654626322,sudeste,0
Limeira,350042,380966.92931,-0.620985232187742,sudeste,2
Mogi Guaçu,350043,330455.44483,0.2166127898719053,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.5443675749776141,sudeste,0
Araras,350045,274649.950871,0.09316953694808426,sudeste,1
Rio Claro,350046,254336.401807,3.8615553852952726,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,0.6058391404399179,sudeste,0
Amparo,350048,134997.72316000002,0.19147525473105453,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.09046251728831042,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.2002975627372185,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.4691391687705048,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.10046293747291739,sudeste,0
Cruzeiro,350053,164298.238741,0.9943052832919773,sudeste,0
Curitiba,410001,3701074.1058279998,-0.04894443296633415,sul,0
Paranaguá,410002,296718.57104999997,0.6502352710515819,sul,0
União da Vitória,410003,176669.499867,-0.7260447779100002,sul,3
Guarapuava,410004,349748.145659,-0.7260447779100002,sul,0
Pitanga,410005,76012.57095300002,-0.7260447779100002,sul,0
Cascavel,410006,529323.298461,-0.32827597763208627,sul,0
Foz do Iguaçu,410007,375228.46436200006,-0.46636929697385265,sul,0
Toledo,410008,331688.265979,0.23415060508645238,sul,0
Francisco Beltrão,410009,277097.968703,0.5251189029641654,sul,4
Pato Branco,410010,270458.556094,-0.17553275832536738,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.7260447779100002,sul,3
Dois Vizinhos,410012,81702.464137,-0.7260447779100002,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.7260447779100002,sul,0
Maringá,410014,797099.27589,0.1659885871576918,sul,0
Campo Mourão,410015,313027.75322699995,0.5415815829756673,sul,0
Umuarama,410016,289313.81824000005,0.13413025269098858,sul,0
Paranavaí,410017,203037.00908999998,-0.09760639938872995,sul,0
Cianorte,410018,167377.66046400002,0.6058391404399179,sul,0
Paranacity - Colorado,410019,67520.631082,-0.7260447779100002,sul,0
Loanda,410020,60473.115481999994,0.06040096435376099,sul,0
Londrina,410021,1101503.803679,0.6288423169226453,sul,0
Santo Antônio da Platina,410022,269124.432428,0.9254912808438982,sul,0
Apucarana,410023,232009.5816550001,0.13413025269098858,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.391309143569357,sul,0
Ivaiporã,410025,134258.070138,2.7146553444939547,sul,0
Ibaiti,410026,59299.566444,-0.7260447779100002,sul,0
Ponta Grossa,410027,643820.6111910001,-0.7260447779100002,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.7260447779100002,sul,0
Irati,410029,155233.04812999998,-0.7260447779100002,sul,3
Florianópolis,420001,1156318.073962,-0.4914515877460942,sul,0
Criciúma,420002,436943.85003800003,-0.41404174414037204,sul,0
Tubarão,420003,321275.15853799996,-0.364921732992967,sul,0
Araranguá,420004,199339.350779,0.08353172147916564,sul,0
Lages,420005,282419.368602,-0.7260447779100002,sul,0
Curitibanos,420006,68873.72662899998,-0.7260447779100002,sul,0
Chapecó,420007,415514.7823769999,-0.701512156716389,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.7260447779100002,sul,3
São Miguel do Oeste,420009,163672.588356,-0.7260447779100002,sul,0
Concórdia,420010,137754.40194799998,-0.5977202978203423,sul,3
Xanxerê,420011,129804.767413,-0.7260447779100002,sul,3
Maravilha,420012,52543.352625,-0.7260447779100002,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-0.7260447779100002,sul,0
Caçador,420014,104941.68953599999,0.13413025269098858,sul,4
Videira,420015,128583.28165600002,-0.10046293747291739,sul,0
Joinville,420016,1029540.1583550001,-0.23915325115472352,sul,0
Mafra,420017,234930.639212,-0.3328219067781196,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.7260447779100002,sul,0
Blumenau,420019,650990.5468419999,-0.5775253481659446,sul,3
Itajaí,420020,829779.85426,-0.4659918616817943,sul,0
Brusque,420021,252159.93985100003,-0.5696493178007295,sul,0
