imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Capitão Poço,150008,107161.11330300002,-0.07246882209132058,norte,3
Marabá,150009,570348.4834569999,-0.288976616180612,norte,0
Parauapebas,150010,408077.52058,3.184539377663851,norte,0
Tucuruí,150011,420204.09783,-1.2616199037085003,norte,0
Redenção,150012,279895.77273,0.08672533926350255,norte,1
Tucumã - São Félix do Xingu,150013,295441.18707,-0.2199293879387528,norte,0
Xinguara,150014,89038.29791200001,1.1716718121116005,norte,1
Santarém,150015,445651.83932,0.24292649383498532,norte,0
Itaituba,150016,251297.803402,0.9621838124327878,norte,0
Oriximiná,150017,223524.79957299997,1.3978767608052647,norte,0
Altamira,150018,262477.021438,0.751509020353918,norte,0
Almeirim - Porto de Moz,150019,74686.83649,-0.8856970479859346,norte,2
Breves,150020,411484.63013,-0.23114364643802082,norte,2
Soure-Salvaterra,150021,157265.792093,-0.8840536616695537,norte,0
Macapá,160001,654457.36529,1.7930172953709103,norte,1
Laranjal do Jari,160002,67333.12171,5.194479404440219,norte,1
Oiapoque,160003,79858.085703,4.012823657083773,norte,1
Porto Grande,160004,60124.417104,3.8740751842962067,norte,1
Palmas,170001,389665.86524799996,1.2585483271508102,norte,0
Porto Nacional,170002,104659.863133,0.7843756961765223,norte,0
Paraíso do Tocantins,170003,120386.17455700002,0.5555395542571377,norte,0
Miracema do Tocantins,170004,45475.336239,1.0172726780700716,norte,0
Araguaína,170005,325628.103233,2.3148461333528583,norte,1
Guaraí,170006,86945.84316899999,0.7266114513448719,norte,1
Colinas do Tocantins,170007,65495.96647999999,3.662709454794465,norte,1
Tocantinópolis,170008,49789.446823,1.1026389602973794,norte,0
Araguatins,170009,137158.76029900002,0.41094705911928364,norte,1
Gurupi,170010,181173.013458,1.0369891361605876,norte,0
Dianópolis,170011,83869.633012,-0.8874561789325766,norte,0
São Luís,210001,1676128.6191400003,-0.9075996352011486,nordeste,3
Pinheiro,210002,341442.109984,-0.9783216108196947,nordeste,3
Chapadinha,210003,277946.115811,-0.05082070744165967,nordeste,0
Itapecuru Mirim,210004,298355.59337,-1.2400341745449395,nordeste,3
Viana,210005,257692.15209,-1.3427088954754463,nordeste,0
Barreirinhas,210006,133084.28007,-0.80361771778058,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.8593146274130724,nordeste,0
Cururupu,210008,122984.01033999998,-0.9368177410268836,nordeste,3
Santa Inês,210009,451846.73544499994,0.5203726586287067,nordeste,0
Bacabal,210010,405800.035922,-0.19260702720540113,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.7221032722124381,nordeste,0
Pedreiras,210012,184672.964411,0.91664008293344,nordeste,0
Caxias,210013,268928.562695,0.0637066463945042,nordeste,0
Timon,210014,258592.85308,-0.26624240477435823,nordeste,0
Codó,210015,228457.45221000002,-0.7530107563973123,nordeste,0
Presidente Dutra,210016,237441.48151899996,0.07521138642511385,nordeste,0
São João dos Patos,210017,145805.764558,-0.13165264704686744,nordeste,2
Colinas,210018,80821.55705,0.4817070115554396,nordeste,0
Imperatriz,210019,532231.693353,0.03570207504691395,nordeste,1
Barra do Corda,210020,280148.643331,0.7018482413848278,nordeste,0
Açailândia,210021,270352.99432999996,0.02650018071428953,nordeste,0
Balsas,210022,230084.23996099998,1.6728609913062515,nordeste,1
Teresina,220001,1134373.896284,1.005079873790897,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.27002667159061716,nordeste,0
Campo Maior,220003,136084.484612,0.13434379963139964,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.033563481125391224,nordeste,0
Barras,220005,94902.30242899999,1.0182131335444866,nordeste,0
Parnaíba,220006,282098.81894,0.3046570237300734,nordeste,0
Piripiri,220007,174437.123889,0.21189603137770394,nordeste,0
Esperantina,220008,146372.46837199997,0.36311457306898576,nordeste,0
Picos,220009,291225.751458,0.28845653923027564,nordeste,0
Paulistana,220010,79939.350837,-0.7957281553732755,nordeste,0
Oeiras,220011,68545.96854100001,0.20388556493480628,nordeste,0
Simplício Mendes,220012,41332.865334999995,-1.0500194021866098,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.008681208619911566,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.26568653505173073,nordeste,0
Corrente,220015,120522.36767299999,-0.6668336714403446,nordeste,0
Bom Jesus,220016,77915.88872199999,0.18500163100413194,nordeste,0
Floriano,220017,124347.35358400001,0.48828210852661846,nordeste,0
Uruçuí,220018,61936.30414100001,2.7165175089094915,nordeste,0
Canto do Buriti,220019,49014.573814,-0.605490453303201,nordeste,0
Fortaleza,230001,4212262.35793,-0.2957114633670988,nordeste,0
Itapipoca,230002,311590.29093,-0.5612232884754282,nordeste,0
Redenção-Acarape,230003,229672.19836,0.15040122515243656,nordeste,0
Canindé,230004,204751.35333000004,-0.2610076667087527,nordeste,0
Itapagé,230005,156725.52479,-0.6249561055039755,nordeste,0
Quixadá,230006,333010.95934999996,0.02094772914000981,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.6544734453421057,nordeste,0
Aracati,230008,152228.60224,-0.13640282878946453,nordeste,0
Iguatu,230009,330687.50607,0.17867076345396554,nordeste,0
Icó,230010,110782.59877,0.4266711177421951,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.6162674289603975,nordeste,0
Brejo Santo,230012,188837.72431,0.013608856770656987,nordeste,0
Crateús,230013,247029.53571999999,0.8015051664121482,nordeste,0
Tauá,230014,92350.27985,0.41881172476378636,nordeste,0
Sobral,230015,613519.6217039999,0.9854976118206984,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.39919347048940124,nordeste,0
Acaraú,230017,216118.57382999998,0.3616673388760456,nordeste,0
Camocim,230018,144405.99371,0.23469617247443939,nordeste,0
Natal,240001,1743859.074166,-0.2048758809707749,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.8596118422771908,nordeste,0
Canguaretama,240003,139853.969338,-0.7329116484423075,nordeste,0
Santa Cruz,240004,99814.195614,-0.729652379550406,nordeste,0
João Câmara,240005,73448.84682600001,-0.8055964359753751,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.6877181876577111,nordeste,0
Caicó,240007,177541.72769499998,0.9219102369349178,nordeste,0
Currais Novos,240008,112075.386137,-0.798027910415292,nordeste,0
Mossoró,240009,506065.532053,0.19257935381865704,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.05318600345964969,nordeste,0
Açu,240011,239683.381827,-0.33837193589206227,nordeste,0
João Pessoa,250001,1452524.6672960005,0.5389857047310458,nordeste,0
Guarabira,250002,314765.34578200005,0.8604206009906388,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.158892058002164,nordeste,0
Itabaiana,250004,63753.31175000001,0.5087585664137537,nordeste,0
Campina Grande,250005,931376.7193609999,-0.06346879058259607,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.7347927599933353,nordeste,0
Monteiro,250007,56261.812517000006,-0.23319290703912418,nordeste,0
Sumé,250008,50438.907963000005,-0.04220919672600876,nordeste,0
Patos,250009,265946.903487,0.1607384338452042,nordeste,0
Itaporanga,250010,122107.57574800002,-0.14938250242149304,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.206526476595779,nordeste,0
Pombal,250012,65066.772294999995,-0.016646948800546117,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.9415677308112371,nordeste,0
Sousa,250014,139757.42990999998,0.13454312886315933,nordeste,0
Cajazeiras,250015,153774.930903,0.2766808969261985,nordeste,0
Recife,260001,4016539.695079,-0.7259014959963969,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.6286187981311321,nordeste,0
Palmares,260003,260124.782594,-0.8150945435564746,nordeste,3
Limoeiro,260004,226373.37741000002,-0.8640677621488225,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.9250794970814916,nordeste,3
Carpina,260006,183777.09359,-1.413141033282039,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.228505519848935,nordeste,3
Surubim,260008,138827.15985,-0.888274414083195,nordeste,0
Caruaru,260009,1143502.4863800001,-0.5891882131960962,nordeste,3
Garanhuns,260010,559153.8110999998,-0.7605673564809136,nordeste,3
Arcoverde,260011,381987.26514,-0.8861299009174975,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.87639102788517,nordeste,0
Serra Talhada,260013,331597.202674,-0.12816177215691077,nordeste,3
Afogados da Ingazeira,260014,187106.129848,0.1256608452262676,nordeste,0
Petrolina,260015,512192.2046,-0.5885962121251767,nordeste,0
Araripina,260016,336838.86040999996,-0.6929269269381364,nordeste,0
Salgueiro,260017,193058.36722900002,-0.40870510664488036,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.4748563215928556,nordeste,3
Maceió,270001,1328339.1964320005,-0.07025326150326731,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.6673118730617191,nordeste,0
Penedo,270003,195167.849766,-0.3145152899859585,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.0426803865333908,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.7018422141788269,nordeste,0
Atalaia,270006,121125.36878599998,-0.9027249131497892,nordeste,0
Arapiraca,270007,565424.86768,0.28787678562129515,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.5435945325265521,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.1763014909313396,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.6731675979217537,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.18084027987317855,nordeste,0
Aracaju,280001,1237324.106538,1.1209835954751308,nordeste,0
Estância,280002,243854.606175,-0.16031135837913876,nordeste,0
Propriá,280003,158147.453095,-0.08006042551477205,nordeste,0
Itabaiana,280004,249607.545829,0.7348629729998235,nordeste,0
Lagarto,280005,254692.5906,-0.11873328108601797,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.7201138732150029,nordeste,0
Salvador,290001,4084138.4268900002,0.02409964615864066,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5795012044226779,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.3168629845762589,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.6382545907297745,nordeste,0
Valença,290005,260522.68494999997,-0.36046325466214574,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5843678550215338,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.39384398563466,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.4772586092331425,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.15872732398850106,nordeste,0
Camacan,290010,128377.17958,0.12031434763174714,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.139414000840291,nordeste,0
Jequié,290012,335632.69826100004,0.592603677130137,nordeste,0
Brumado,290013,223982.71154999998,-0.40415265460020183,nordeste,3
Ipiaú,290014,218504.67817,1.032088549176972,nordeste,0
Itapetinga,290015,155342.98423,0.20227517287243896,nordeste,0
Guanambi,290016,466837.04169399996,-1.3152907530318059,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-1.314599782536006,nordeste,3
Barreiras,290018,558661.119109,-0.30318349065748323,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.5706557468283048,nordeste,3
Irecê,290020,403244.60797899996,-0.05653854745461666,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.0281155919484852,nordeste,0
Juazeiro,290022,519402.68434,-0.585868251394584,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.4103485991252283,nordeste,0
Paulo Afonso,290024,196770.343708,-1.1889215011681544,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.691923381686913,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.451818041770148,nordeste,3
Cícero Dantas,290027,127117.44118,-0.8873845756031361,nordeste,0
Jeremoabo,290028,96341.81287,-1.2298515317891834,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.1979870293470613,nordeste,0
Jacobina,290030,318908.05842,-0.24477063107836772,nordeste,0
Itaberaba,290031,217208.981881,-0.6356685604582574,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.8363860417041001,nordeste,0
Serrinha,290033,188895.1299,-0.6673313562675994,nordeste,0
Seabra,290034,176917.79693,-0.6158562033327544,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.711676979778148,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.7786617509870536,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.19892599008065182,sudeste,0
Curvelo,310004,184938.06675999996,-1.0562588206773948,sudeste,3
Itabira,310005,156708.129292,0.05697860501039763,sudeste,0
Montes Claros,310006,772503.515917,-0.6749259931520336,sudeste,3
Janaúba,310007,222460.21700499998,-1.0813884508838272,sudeste,3
Salinas,310008,192580.832348,-1.2276427598874253,sudeste,3
Januária,310009,150628.74508,-1.4001958193847968,sudeste,3
Pirapora,310010,147491.22293500003,-0.6882238950399154,sudeste,3
São Francisco,310011,116369.90954,-1.5475488893464937,sudeste,3
Espinosa,310012,95914.98229,-1.1372852109970124,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.6595811286821928,sudeste,3
Capelinha,310014,178218.62567,-1.614858128482247,sudeste,3
Almenara,310015,169968.86164000002,-0.6096061800622152,sudeste,0
Diamantina,310016,125470.937976,-1.5770858174392308,sudeste,3
Araçuaí,310017,108053.927453,-1.7244095380417717,sudeste,3
Pedra Azul,310018,92450.358212,-0.9984176667052513,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.8785702986357932,sudeste,0
Governador Valadares,310020,449625.61725700006,0.09965532372016182,sudeste,0
Guanhães,310021,192563.19338,-1.245726713318615,sudeste,0
Mantena,310022,64555.720241,-0.16183215242072524,sudeste,0
Aimorés - Resplendor,310023,58250.58644,1.0247134279308285,sudeste,0
Ipatinga,310024,648876.4022819999,0.6962925520230671,sudeste,0
Caratinga,310025,231827.03051900002,-0.1673157089465141,sudeste,0
João Monlevade,310026,148813.19643,-0.391110352736937,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.8215009364131426,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.44815950194874216,sudeste,0
Ubá,310029,288143.317461,-0.571326922878222,sudeste,3
Ponte Nova,310030,179575.350045,-0.8833845311141769,sudeste,0
Muriaé,310031,184863.501644,-0.016279429914318647,sudeste,3
Cataguases,310032,180524.02673000004,-0.6709337554224434,sudeste,0
Viçosa,310033,168880.87934999997,-1.2331561740570065,sudeste,0
Carangola,310034,111822.93782600001,-0.5416772886735579,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.9094127560649345,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.0425949099636021,sudeste,0
Barbacena,310037,236771.582069,-1.3465487498418351,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.9710473994151918,sudeste,3
São João del Rei,310039,186840.932844,-1.2089652321929742,sudeste,3
Varginha,310040,202407.797326,-1.2627025667576905,sudeste,3
Passos,310041,267128.45035400003,-1.180938577914791,sudeste,3
Alfenas,310042,258663.18437899995,-1.0432608621611725,sudeste,3
Lavras,310043,229927.86098699996,-1.538105032592703,sudeste,3
Guaxupé,310044,160599.35241,-1.011738811320275,sudeste,3
Três Corações,310045,133436.031399,-1.1734158211921872,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-1.1228171292680698,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.8530915774759248,sudeste,3
Campo Belo,310048,89676.33284000002,-0.7969376413575597,sudeste,3
Piumhi,310049,53684.384278,-0.9909203271949929,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.48167949042965597,sudeste,3
Poços de Caldas,310051,277360.380068,-1.0673422913748982,sudeste,3
Itajubá,310052,201606.60566300002,-1.0738122337142215,sudeste,0
São Lourenço,310053,187804.77343100004,-0.8465192970586565,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.3715686613831275,sudeste,3
Uberaba,310055,465988.712444,-0.2749725335640051,sudeste,0
Araxá,310056,182123.327045,-0.5466947856721991,sudeste,3
Frutal,310057,119424.98165599999,-0.1256146407944961,sudeste,0
Iturama,310058,68477.692718,-0.18103082669220275,sudeste,0
Uberlândia,310059,964012.5726859999,1.0536705268028268,sudeste,0
Ituiutaba,310060,152835.680911,0.13038271200933593,sudeste,0
Monte Carmelo,310061,75886.226818,-1.204492094520831,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.3887971112838282,sudeste,3
Unaí,310063,185549.39930600004,-0.4476584995117496,sudeste,3
Patrocínio,310064,142091.802488,-0.656009231584464,sudeste,0
Divinópolis,310065,747289.9483659999,-1.0177416142299018,sudeste,3
Formiga,310066,169039.18772299998,-0.8719828000267169,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.8516573136179544,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.278285441372835,sudeste,3
Oliveira,310069,115968.10467999999,-0.9472991939483293,sudeste,3
Abaeté,310070,39168.402931000004,-1.5466491820315844,sudeste,0
Vitória,320001,2072647.84414,1.4530055739783585,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.3043719661686617,sudeste,1
São Mateus,320003,296587.73153,-0.11217218415590618,sudeste,2
Linhares,320004,364624.53661,1.4596573778372042,sudeste,1
Colatina,320005,321609.22273999994,1.9077237158099216,sudeste,0
Nova Venécia,320006,138784.0995,0.4913896011922309,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.449608555969578,sudeste,0
Alegre,320008,197946.24655400004,0.03898856970241609,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.7202874219846664,sudeste,0
Angra dos Reis,330002,277132.96929,-0.1393704817919025,sudeste,0
Rio Bonito,330003,139402.97464,-0.2633813870514166,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.0155526140908293,sudeste,4
Resende,330005,199896.71120999998,-0.40782659533842736,sudeste,0
Valença,330006,171525.86823999998,-0.9004322747231928,sudeste,0
Petrópolis,330007,512335.62458999996,-0.12062492056732461,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.316827672052106,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.6690930121876655,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.633503669002094,sudeste,0
Itaperuna,330011,196872.82127999997,0.6571288890622593,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.10564089688848403,sudeste,0
Cabo Frio,330013,627483.79756,-0.959776721872969,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.41281638081610994,sudeste,0
São Paulo,350001,21736870.050039995,-0.27519945377502386,sudeste,0
Santos,350002,1932461.87547,0.29796872000033997,sudeste,0
Sorocaba,350003,1851230.635015,-0.48264447183030434,sudeste,0
Itapeva,350004,353333.33601999993,-0.9783090667516888,sudeste,0
Registro,350005,252742.88747399996,0.21384221018466545,sudeste,0
Itapetininga,350006,253807.95064,-0.5017975221496619,sudeste,3
Avaré,350007,235384.23760900003,-1.1099977442972226,sudeste,3
Tatuí,350008,168051.73278600004,-0.4616925909032883,sudeste,0
Bauru,350009,655028.1845099999,0.4243868805590271,sudeste,0
Jaú,350010,361846.01398,-0.4799534262651797,sudeste,0
Botucatu,350011,272832.22103300004,-0.7434338928267323,sudeste,0
Lins,350012,166621.99388900003,0.45362191384239076,sudeste,0
Marília,350013,389917.4815300001,-0.7059782423375784,sudeste,0
Assis,350014,247731.82627299998,-0.8319864628284841,sudeste,0
Ourinhos,350015,239569.00241600006,-0.7021054646798512,sudeste,0
Tupã,350016,126699.439137,-1.024978331664332,sudeste,0
Piraju,350017,56719.470488,-1.2249754932445283,sudeste,3
Presidente Prudente,350018,537996.963317,-0.3059580421855545,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-1.184355087031588,sudeste,0
Dracena,350020,134725.326804,-0.8644950904600998,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-1.0079772824976012,sudeste,0
Araçatuba,350022,316873.794905,0.3807020236188645,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.2649948137060137,sudeste,0
Andradina,350024,196183.10761,-0.3328691256324439,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.3595180875312824,sudeste,0
Catanduva,350026,261411.25936199998,0.11253639842634201,sudeste,0
Votuporanga,350027,172918.727057,1.2201654328511284,sudeste,0
Jales,350028,110988.30905000003,0.4537265542111174,sudeste,0
Fernandópolis,350029,110155.622522,0.925254883831642,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.2901252231490303,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.009554449000702242,sudeste,0
Barretos,350032,427062.3927650001,0.21419370772161161,sudeste,0
Franca,350033,429343.01302300004,-0.8450286352984409,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.10014578786641323,sudeste,0
Ituverava,350035,126054.65502,-0.6545977626579097,sudeste,0
Araraquara,350036,628520.489836,-0.5069927326671247,sudeste,0
São Carlos,350037,526111.7132,-0.6898564913807866,sudeste,0
Campinas,350038,3244477.4976299996,-0.07089478049175553,sudeste,0
Jundiaí,350039,993474.7307499999,-0.2930193902000633,sudeste,0
Piracicaba,350040,612226.438651,0.2784593246929809,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.6754231425582876,sudeste,0
Limeira,350042,380966.92931,0.33550659826622176,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.39540820871569227,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.669039513063967,sudeste,0
Araras,350045,274649.950871,0.1520517514923707,sudeste,0
Rio Claro,350046,254336.401807,-0.5440106950928905,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.7157117590080907,sudeste,0
Amparo,350048,134997.72316000002,-0.9361975897373191,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.2817206298494908,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.7738037698526753,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.12321999938712797,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.9787472240901501,sudeste,0
Cruzeiro,350053,164298.238741,-1.1254467565630792,sudeste,0
Curitiba,410001,3701074.1058279998,0.09729581711084244,sul,0
Paranaguá,410002,296718.57104999997,0.4500953551168283,sul,0
União da Vitória,410003,176669.499867,-1.1896915988110657,sul,0
Guarapuava,410004,349748.145659,-0.8898827586645781,sul,3
Pitanga,410005,76012.57095300002,-1.259408321906768,sul,0
Cascavel,410006,529323.298461,0.1677721937792645,sul,0
Foz do Iguaçu,410007,375228.46436200006,1.5477126105573586,sul,0
Toledo,410008,331688.265979,0.2299789863549761,sul,0
Francisco Beltrão,410009,277097.968703,0.005082215277060009,sul,0
Pato Branco,410010,270458.556094,-0.30038894017094436,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.9459654919302081,sul,0
Dois Vizinhos,410012,81702.464137,1.0228673761713083,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.11586540858286055,sul,0
Maringá,410014,797099.27589,0.2154854021119204,sul,4
Campo Mourão,410015,313027.75322699995,-0.7316395593880682,sul,0
Umuarama,410016,289313.81824000005,-0.1287508079475806,sul,0
Paranavaí,410017,203037.00908999998,-0.9897280842974264,sul,0
Cianorte,410018,167377.66046400002,-0.3574777672068673,sul,0
Paranacity - Colorado,410019,67520.631082,-0.8899396182239726,sul,0
Loanda,410020,60473.115481999994,-0.5822835802670304,sul,0
Londrina,410021,1101503.803679,-0.010242418735990856,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.7622854848849938,sul,3
Apucarana,410023,232009.5816550001,-0.834127932685027,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.6138195777798546,sul,0
Ivaiporã,410025,134258.070138,-0.7912305046428988,sul,3
Ibaiti,410026,59299.566444,-1.0942065425132603,sul,0
Ponta Grossa,410027,643820.6111910001,-0.5068658888634631,sul,3
Telêmaco Borba,410028,190498.32052999997,0.13517562582610926,sul,4
Irati,410029,155233.04812999998,-0.6195533425012836,sul,3
Florianópolis,420001,1156318.073962,2.5466359260910614,sul,1
Criciúma,420002,436943.85003800003,2.661513766989345,sul,1
Tubarão,420003,321275.15853799996,3.3533043852162834,sul,1
Araranguá,420004,199339.350779,2.089091724053061,sul,1
Lages,420005,282419.368602,1.2428961198557897,sul,1
Curitibanos,420006,68873.72662899998,-0.1430909441222978,sul,0
Chapecó,420007,415514.7823769999,0.8803586161669483,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,1.8386661101317576,sul,0
São Miguel do Oeste,420009,163672.588356,-0.3843856390705688,sul,0
Concórdia,420010,137754.40194799998,1.3314587830288158,sul,1
Xanxerê,420011,129804.767413,1.2606324048222581,sul,0
Maravilha,420012,52543.352625,0.588041444769646,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.39021412304956377,sul,0
Caçador,420014,104941.68953599999,-0.6319260064747323,sul,0
Videira,420015,128583.28165600002,0.5210971301326007,sul,0
Joinville,420016,1029540.1583550001,1.4329360357038623,sul,1
Mafra,420017,234930.639212,-0.6223193685099958,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5775862476361777,sul,0
Blumenau,420019,650990.5468419999,1.775190594693183,sul,1
Itajaí,420020,829779.85426,2.08419565871971,sul,1
Brusque,420021,252159.93985100003,2.2884309666030265,sul,1
Rio do Sul,420022,197228.76604000002,0.5428088977854123,sul,1
