imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7421104760934526,sul,0
Ituporanga,420024,49570.391196,-0.010336300170699182,sul,0
Porto Alegre,430001,3240685.3956039995,-0.1499883811074026,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.4130523131301646,sul,0
Tramandaí - Osório,430003,247735.55470699997,1.0588183141175382,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.10231044441959976,sul,0
Camaquã,430005,140586.563882,-0.5483009473650323,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.9460256049955874,sul,0
Montenegro,430007,91864.50248,0.258437463465995,sul,0
Torres,430008,70215.63066699999,0.06687511056042451,sul,0
Pelotas,430009,840213.6179920001,0.5012373529286529,sul,0
Bagé,430010,194250.32293700002,-0.39645938453333435,sul,0
Santa Maria,430011,484987.68785799993,-0.2268410205560122,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.5561017610840152,sul,0
Cachoeira do Sul,430013,97443.1977,-0.0014542917869960442,sul,0
Santiago,430014,63285.900052,0.6055858645338104,sul,0
Uruguaiana,430015,209921.22143799998,-0.27335071007596,sul,0
Santana do Livramento,430016,137015.7981,-0.4480374481274896,sul,0
São Borja,430017,101720.749411,0.36252373645732966,sul,0
Ijuí,430018,201811.76957,0.8135566940079796,sul,0
Santa Rosa,430019,133192.482555,1.2432521939567085,sul,0
Santo Ângelo,430020,124037.25453900002,-0.6450019165262478,sul,0
Três Passos,430021,108225.38456400002,-0.44526361735498005,sul,0
São Luiz Gonzaga,430022,69952.908065,0.34138909317476435,sul,0
Três de Maio,430023,68789.505313,1.0308303161696544,sul,0
Cerro Largo,430024,45984.347683,0.10787081368768565,sul,0
Passo Fundo,430025,279729.77961,0.4976070970998939,sul,0
Erechim,430026,215825.273497,-0.2522347303043066,sul,0
Cruz Alta,430027,149080.83581799996,0.1691812779909698,sul,0
Carazinho,430028,148096.892265,0.1516175823115016,sul,0
Frederico Westphalen,430029,116137.103437,1.1867729722459923,sul,0
Marau,430030,85832.451794,0.13515654895285073,sul,0
Soledade,430031,73844.907854,-0.16173082211049997,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.5894410620974702,sul,0
Lagoa Vermelha,430033,63496.430466,0.5850708209635316,sul,0
Palmeira das Missões,430034,51362.071054,-0.31257181195081835,sul,0
Nonoai,430035,39523.873200999995,-0.2083272447437703,sul,0
Caxias do Sul,430036,849568.8581339999,0.12112176106791646,sul,0
Bento Gonçalves,430037,244576.35966299998,0.8408482469829855,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.18679738310477575,sul,0
Vacaria,430039,96750.84674899999,-0.6877320157385205,sul,0
Santa Cruz do Sul,430040,377189.59011399996,0.11958385609945531,sul,0
Lajeado,430041,294342.38245900004,0.7945553530598588,sul,0
Sobradinho,430042,63510.143822000005,-0.30270162777206616,sul,0
Encantado,430043,61789.014585,-0.1580738771138159,sul,0
Campo Grande,500001,1123384.149429,0.1741374708521754,centro-oeste,0
Três Lagoas,500002,192304.129538,0.28098273634750215,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.05794042513487068,centro-oeste,0
Coxim,500004,108328.92363100001,0.01873799977152378,centro-oeste,0
Dourados,500005,441517.160359,1.7034614678819546,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,1.1353114908528334,centro-oeste,1
Nova Andradina,500007,116775.67963,0.6454868905549761,centro-oeste,1
Ponta Porã,500008,117532.22625,1.1981590570562755,centro-oeste,0
Amambai,500009,91781.59937999999,0.47401796108343697,centro-oeste,1
Corumbá,500010,132393.09658,1.4985976212374952,centro-oeste,0
Jardim,500011,117737.40676299999,-0.31502364699226143,centro-oeste,2
Aquidauana - Anastácio,500012,106314.93927000002,0.2166595553703752,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.380103340374978,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.0042861473655098,centro-oeste,1
Diamantino,510003,82464.471285,1.2487664123881141,centro-oeste,1
Cáceres,510004,107025.92677300001,1.0826513771525643,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,1.9493586354563783,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.4648623492109172,centro-oeste,1
Sinop,510007,264608.44375199993,1.6684238412440062,centro-oeste,1
Sorriso,510008,295463.74257189996,1.1383080815108195,centro-oeste,1
Juína,510009,170611.726618,-0.039758454699543824,centro-oeste,2
Alta Floresta,510010,103110.865708,3.690793434816619,centro-oeste,1
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.24606450897257487,centro-oeste,1
Juara,510012,49596.238335,3.17381006304332,centro-oeste,1
Barra do Garças,510013,104254.98174900001,1.389497170277134,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.19667052125092258,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3303429889340733,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.7435418491644878,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.40180989423534613,centro-oeste,0
Jaciara,510018,47626.014156,0.21289974917441878,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.37128730202589105,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.856521236768948,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.2198701992629871,centro-oeste,0
Catalão,520004,170558.593336,0.030790733425891063,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.07966448092509702,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.22334479343424077,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.47715925813417875,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.40898890987196956,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.22248601499306625,centro-oeste,0
Rio Verde,520010,390323.568946,-0.821740000817558,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.5544188071189735,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.136576026615305,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.939760600932851,centro-oeste,0
Iporá,520014,98822.326351,0.18463225523617144,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.34718671351467073,centro-oeste,0
Porangatu,520016,133499.328646,-0.7714119738395064,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.07935017497013855,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.25554681354287145,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.8666450201750148,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.8009119181072533,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9004974904911631,centro-oeste,0
Flores de Goiás,520022,64982.467808,-1.2107730113885986,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.18013506196252163,centro-oeste,0
