imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Itaituba,150016,251297.803402,0.3571892783635781,norte,1
Oriximiná,150017,223524.79957299997,-0.061600452102933696,norte,0
Altamira,150018,262477.021438,0.9639007250647242,norte,0
Almeirim - Porto de Moz,150019,74686.83649,0.20752742226391274,norte,1
Breves,150020,411484.63013,0.7113206117149592,norte,1
Soure-Salvaterra,150021,157265.792093,0.5279769804775339,norte,0
Macapá,160001,654457.36529,2.558988013472874,norte,1
Laranjal do Jari,160002,67333.12171,7.829282738025549,norte,1
Oiapoque,160003,79858.085703,3.598937074988051,norte,1
Porto Grande,160004,60124.417104,7.4684780724300905,norte,1
Palmas,170001,389665.86524799996,-0.08057643967973342,norte,0
Porto Nacional,170002,104659.863133,-0.3525459700801777,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.16517530737227426,norte,0
Miracema do Tocantins,170004,45475.336239,-0.34270704173226224,norte,0
Araguaína,170005,325628.103233,1.845688255228289,norte,0
Guaraí,170006,86945.84316899999,-0.21925537106291632,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.036630608181545614,norte,0
Tocantinópolis,170008,49789.446823,0.9423293122119306,norte,1
Araguatins,170009,137158.76029900002,0.47381539633396,norte,1
Gurupi,170010,181173.013458,-0.24960205055579734,norte,0
Dianópolis,170011,83869.633012,-0.6238607248315674,norte,0
São Luís,210001,1676128.6191400003,1.3976986130980338,nordeste,0
Pinheiro,210002,341442.109984,0.8071796494209694,nordeste,1
Chapadinha,210003,277946.115811,2.45820456240718,nordeste,0
Itapecuru Mirim,210004,298355.59337,0.47125910660548326,nordeste,1
Viana,210005,257692.15209,0.4490628809964009,nordeste,1
Barreirinhas,210006,133084.28007,0.20831045501467124,nordeste,1
Tutóia - Araioses,210007,207214.69482999996,0.687247898719519,nordeste,0
Cururupu,210008,122984.01033999998,0.712826574564767,nordeste,0
Santa Inês,210009,451846.73544499994,2.510490990077185,nordeste,1
Bacabal,210010,405800.035922,1.0914894081441835,nordeste,1
Governador Nunes Freire,210011,224565.45183500004,0.5618416292419086,nordeste,1
Pedreiras,210012,184672.964411,3.6355928268510262,nordeste,0
Caxias,210013,268928.562695,0.366127708144728,nordeste,0
Timon,210014,258592.85308,0.025084840078551378,nordeste,0
Codó,210015,228457.45221000002,1.3671874597450315,nordeste,1
Presidente Dutra,210016,237441.48151899996,0.4910879181200253,nordeste,1
São João dos Patos,210017,145805.764558,-0.29235078026413597,nordeste,0
Colinas,210018,80821.55705,0.06573931184751351,nordeste,0
Imperatriz,210019,532231.693353,1.662721874837489,nordeste,1
Barra do Corda,210020,280148.643331,0.8980074369408905,nordeste,1
Açailândia,210021,270352.99432999996,2.3350857080388128,nordeste,1
Balsas,210022,230084.23996099998,0.03235114348013187,nordeste,0
Teresina,220001,1134373.896284,0.272865176023214,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.18619337080820395,nordeste,0
Campo Maior,220003,136084.484612,-0.08718012882425775,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.4419287126705718,nordeste,0
Barras,220005,94902.30242899999,0.1427285619269598,nordeste,0
Parnaíba,220006,282098.81894,0.3909174179897766,nordeste,0
Piripiri,220007,174437.123889,-0.2518635068876648,nordeste,0
Esperantina,220008,146372.46837199997,0.06070343445057159,nordeste,0
Picos,220009,291225.751458,-0.2609580380068188,nordeste,0
Paulistana,220010,79939.350837,-0.4763641733282454,nordeste,0
Oeiras,220011,68545.96854100001,-0.2824005378340242,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.4717502833861797,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.31690476219688374,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.3775988182899384,nordeste,3
Corrente,220015,120522.36767299999,-0.500966238937022,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.3250293176523801,nordeste,0
Floriano,220017,124347.35358400001,-0.4041505831882406,nordeste,0
Uruçuí,220018,61936.30414100001,0.02431547222424715,nordeste,0
Canto do Buriti,220019,49014.573814,-0.5477606723530075,nordeste,0
Fortaleza,230001,4212262.35793,1.8718131959703073,nordeste,1
Itapipoca,230002,311590.29093,1.4064063747569675,nordeste,1
Redenção-Acarape,230003,229672.19836,1.0118614709280023,nordeste,1
Canindé,230004,204751.35333000004,0.9751905290164617,nordeste,1
Itapagé,230005,156725.52479,0.9918773974073515,nordeste,1
Quixadá,230006,333010.95934999996,0.7863518559704635,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.7337283754361827,nordeste,0
Aracati,230008,152228.60224,0.6956499597487864,nordeste,1
Iguatu,230009,330687.50607,-0.26041018628877133,nordeste,0
Icó,230010,110782.59877,-0.2080738275087718,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.2946942787730162,nordeste,0
Brejo Santo,230012,188837.72431,-0.3506211293577507,nordeste,0
Crateús,230013,247029.53571999999,-0.041185396308984344,nordeste,0
Tauá,230014,92350.27985,0.4362509272646948,nordeste,0
Sobral,230015,613519.6217039999,1.7429591207791053,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.1848995197124647,nordeste,0
Acaraú,230017,216118.57382999998,2.617276999143396,nordeste,1
Camocim,230018,144405.99371,1.121376710547513,nordeste,1
Natal,240001,1743859.074166,0.26755042429800047,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.40929763551954773,nordeste,0
Canguaretama,240003,139853.969338,-0.3323483269717085,nordeste,0
Santa Cruz,240004,99814.195614,-0.34479423732087655,nordeste,0
João Câmara,240005,73448.84682600001,-0.3176459275603877,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.1751881149271994,nordeste,0
Caicó,240007,177541.72769499998,-0.4062197527048834,nordeste,0
Currais Novos,240008,112075.386137,-0.4955944393661672,nordeste,0
Mossoró,240009,506065.532053,0.5262448916598281,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.46220689614106863,nordeste,0
Açu,240011,239683.381827,-0.001285498791317336,nordeste,0
João Pessoa,250001,1452524.6672960005,1.3513409534327991,nordeste,0
Guarabira,250002,314765.34578200005,0.871452741714171,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,0.45070046858757695,nordeste,0
Itabaiana,250004,63753.31175000001,0.9390233462882804,nordeste,0
Campina Grande,250005,931376.7193609999,0.5467754416061549,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.267807562057794,nordeste,0
Monteiro,250007,56261.812517000006,-0.44277905915023485,nordeste,0
Sumé,250008,50438.907963000005,-0.24174966252370828,nordeste,0
Patos,250009,265946.903487,0.525199501318342,nordeste,0
Itaporanga,250010,122107.57574800002,-0.4846914403325659,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.10826410842166465,nordeste,0
Pombal,250012,65066.772294999995,0.12772884639710178,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.5065760753170776,nordeste,0
Sousa,250014,139757.42990999998,-0.0039525138566824155,nordeste,0
Cajazeiras,250015,153774.930903,-0.28934377545349454,nordeste,0
Recife,260001,4016539.695079,1.350632665787781,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.4389066830764866,nordeste,0
Palmares,260003,260124.782594,0.5249704810884209,nordeste,0
Limoeiro,260004,226373.37741000002,0.163925063844241,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.6629544314216739,nordeste,0
Carpina,260006,183777.09359,-0.061965414514469276,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,0.3094161973226063,nordeste,0
Surubim,260008,138827.15985,-0.22586742847339006,nordeste,0
Caruaru,260009,1143502.4863800001,-0.22861491144597865,nordeste,0
Garanhuns,260010,559153.8110999998,-0.23650608328681963,nordeste,0
Arcoverde,260011,381987.26514,-0.3452757532223609,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.32955447317581427,nordeste,0
Serra Talhada,260013,331597.202674,-0.38658919345563636,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.39904179661101385,nordeste,0
Petrolina,260015,512192.2046,-0.4918973295892379,nordeste,0
Araripina,260016,336838.86040999996,-0.4293889466577006,nordeste,0
Salgueiro,260017,193058.36722900002,-0.4431426745771243,nordeste,3
Escada - Ribeirão,260018,165768.42274599997,0.04660694578605162,nordeste,0
Maceió,270001,1328339.1964320005,1.2827718688323402,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.4284355530458526,nordeste,0
Penedo,270003,195167.849766,-0.09132315988685913,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.37912117961075265,nordeste,0
União dos Palmares,270005,151747.64067900003,0.3922218421134994,nordeste,0
Atalaia,270006,121125.36878599998,0.5103936364524433,nordeste,0
Arapiraca,270007,565424.86768,0.13181172133973504,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.07579703640230626,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5300467389833143,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.27859362917001734,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.10841730027402265,nordeste,0
Aracaju,280001,1237324.106538,0.8606614797283652,nordeste,0
Estância,280002,243854.606175,-0.03678830315639339,nordeste,0
Propriá,280003,158147.453095,-0.27607951965641236,nordeste,0
Itabaiana,280004,249607.545829,0.04672658893748857,nordeste,0
Lagarto,280005,254692.5906,-0.1609422551073358,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.059430525620043334,nordeste,0
Salvador,290001,4084138.4268900002,0.5544058490728649,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.4776612902974519,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5047636531211028,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5236136246237674,nordeste,0
Valença,290005,260522.68494999997,-0.4660662059645353,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.4705561540996148,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.42519727660211376,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.3072995298003756,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.3179128271385635,nordeste,0
Camacan,290010,128377.17958,-0.24770366556562337,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5204322315992924,nordeste,0
Jequié,290012,335632.69826100004,-0.13987529854812364,nordeste,0
Brumado,290013,223982.71154999998,-0.5418068807958097,nordeste,3
Ipiaú,290014,218504.67817,0.0365802127182118,nordeste,0
Itapetinga,290015,155342.98423,-0.5314320930561043,nordeste,0
Guanambi,290016,466837.04169399996,-0.5199182941646908,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.5855498180996662,nordeste,3
Barreiras,290018,558661.119109,-0.5269426916706145,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.606013709463564,nordeste,3
Irecê,290020,403244.60797899996,-0.5694250640002225,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.567913530222769,nordeste,3
Juazeiro,290022,519402.68434,-0.4770898541494237,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5268737201724226,nordeste,0
Paulo Afonso,290024,196770.343708,-0.5466956968235611,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.543205756454357,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.5703177773888054,nordeste,3
Cícero Dantas,290027,127117.44118,-0.6089611027086503,nordeste,0
Jeremoabo,290028,96341.81287,-0.6057097332476845,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.4110975520030423,nordeste,3
Jacobina,290030,318908.05842,-0.5024754606992625,nordeste,3
Itaberaba,290031,217208.981881,-0.4759960136347028,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.39463929659518954,nordeste,3
Serrinha,290033,188895.1299,-0.4446539626182879,nordeste,3
Seabra,290034,176917.79693,-0.5819414954743249,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.43098819363287555,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.5796175512482842,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,0.05735997168920525,sudeste,0
Curvelo,310004,184938.06675999996,-0.5040194905097919,sudeste,3
Itabira,310005,156708.129292,0.1052877625727146,sudeste,0
Montes Claros,310006,772503.515917,-0.595178678053682,sudeste,3
Janaúba,310007,222460.21700499998,-0.5374744531127914,sudeste,3
Salinas,310008,192580.832348,-0.6326286226070014,sudeste,3
Januária,310009,150628.74508,-0.6078816623479765,sudeste,3
Pirapora,310010,147491.22293500003,-0.5443289678657155,sudeste,3
São Francisco,310011,116369.90954,-0.5500763536917396,sudeste,3
Espinosa,310012,95914.98229,-0.5913389313819611,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.40131311498267025,sudeste,3
Capelinha,310014,178218.62567,-0.6331003719481388,sudeste,3
Almenara,310015,169968.86164000002,-0.545324835579609,sudeste,3
Diamantina,310016,125470.937976,-0.5977151415933903,sudeste,3
Araçuaí,310017,108053.927453,-0.6217217248917758,sudeste,3
Pedra Azul,310018,92450.358212,-0.4892272133476593,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.5778504787957613,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.4504702821794499,sudeste,3
Guanhães,310021,192563.19338,-0.6179987920234143,sudeste,0
Mantena,310022,64555.720241,-0.3577595452808049,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.3322338299699273,sudeste,0
Ipatinga,310024,648876.4022819999,-0.3095389714340007,sudeste,0
Caratinga,310025,231827.03051900002,-0.4672981884532747,sudeste,0
João Monlevade,310026,148813.19643,-0.3323365172394384,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.3288196069776677,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.512352111697318,sudeste,0
Ubá,310029,288143.317461,-0.5165498822633768,sudeste,0
Ponte Nova,310030,179575.350045,-0.5966204987901119,sudeste,0
Muriaé,310031,184863.501644,-0.2130282004637242,sudeste,0
Cataguases,310032,180524.02673000004,-0.4705240096971577,sudeste,0
Viçosa,310033,168880.87934999997,-0.5701336031693762,sudeste,0
Carangola,310034,111822.93782600001,-0.24624400830935567,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.4179926517119342,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.19787843944825545,sudeste,0
Barbacena,310037,236771.582069,-0.26674638570887077,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.5313246569088859,sudeste,3
São João del Rei,310039,186840.932844,-0.5462865207805703,sudeste,3
Varginha,310040,202407.797326,-0.5114402679061998,sudeste,0
Passos,310041,267128.45035400003,-0.5857799640712062,sudeste,3
Alfenas,310042,258663.18437899995,-0.5978288117732028,sudeste,3
Lavras,310043,229927.86098699996,-0.5599369217713056,sudeste,3
Guaxupé,310044,160599.35241,-0.5705827855275195,sudeste,3
Três Corações,310045,133436.031399,-0.44660088268200626,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.5067576466207031,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.5972257120038201,sudeste,3
Campo Belo,310048,89676.33284000002,-0.5851261576070727,sudeste,3
Piumhi,310049,53684.384278,-0.5997516206281456,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.3782199060817842,sudeste,3
Poços de Caldas,310051,277360.380068,-0.5256523607559854,sudeste,3
Itajubá,310052,201606.60566300002,-0.5393797883014457,sudeste,0
São Lourenço,310053,187804.77343100004,-0.4420842160675646,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.5616974319590938,sudeste,3
Uberaba,310055,465988.712444,-0.4775219177951701,sudeste,3
Araxá,310056,182123.327045,-0.38503931277759784,sudeste,3
Frutal,310057,119424.98165599999,-0.5820158901038236,sudeste,0
Iturama,310058,68477.692718,-0.6328946962124952,sudeste,3
Uberlândia,310059,964012.5726859999,-0.26632305072349016,sudeste,3
Ituiutaba,310060,152835.680911,-0.5725739425437564,sudeste,0
Monte Carmelo,310061,75886.226818,-0.5793187924785342,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.4079323209205431,sudeste,3
Unaí,310063,185549.39930600004,-0.2866927183180212,sudeste,0
Patrocínio,310064,142091.802488,-0.44282103181716276,sudeste,0
Divinópolis,310065,747289.9483659999,-0.4461747421714339,sudeste,3
Formiga,310066,169039.18772299998,-0.5503280724507174,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5674104289275264,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.5775932304056959,sudeste,3
Oliveira,310069,115968.10467999999,-0.5332960767721197,sudeste,3
Abaeté,310070,39168.402931000004,-0.6229410772316912,sudeste,0
Vitória,320001,2072647.84414,1.1688999319762268,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.25060785054391965,sudeste,0
São Mateus,320003,296587.73153,-0.19963607186499713,sudeste,0
Linhares,320004,364624.53661,-0.08654753214211414,sudeste,0
Colatina,320005,321609.22273999994,0.15344415703177808,sudeste,0
Nova Venécia,320006,138784.0995,-0.06639790626738273,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.26236046741537167,sudeste,0
Alegre,320008,197946.24655400004,-0.2534547921980803,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.5281107034889653,sudeste,0
Angra dos Reis,330002,277132.96929,0.5511939610378215,sudeste,0
Rio Bonito,330003,139402.97464,0.1308315426626337,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.006188273653318672,sudeste,0
Resende,330005,199896.71120999998,-0.3241190234123593,sudeste,0
Valença,330006,171525.86823999998,-0.20712843188020577,sudeste,0
Petrópolis,330007,512335.62458999996,-0.007548909022305455,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.28928457821758274,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.45056934212523153,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.07795247108009076,sudeste,0
Itaperuna,330011,196872.82127999997,0.0093454026557397,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.02832539039947382,sudeste,0
Cabo Frio,330013,627483.79756,-0.16915626231900904,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,0.012856747781764311,sudeste,0
São Paulo,350001,21736870.050039995,0.6832320361748508,sudeste,0
Santos,350002,1932461.87547,0.7941215378668292,sudeste,0
Sorocaba,350003,1851230.635015,-0.26966376352617527,sudeste,0
Itapeva,350004,353333.33601999993,-0.5348876845511104,sudeste,0
Registro,350005,252742.88747399996,-0.055731546394388806,sudeste,0
Itapetininga,350006,253807.95064,-0.36258532694246776,sudeste,0
Avaré,350007,235384.23760900003,-0.47566031769585976,sudeste,0
Tatuí,350008,168051.73278600004,-0.29409454772804605,sudeste,0
Bauru,350009,655028.1845099999,-0.22675299543985025,sudeste,0
Jaú,350010,361846.01398,-0.31999020494875363,sudeste,0
Botucatu,350011,272832.22103300004,-0.1405510960889989,sudeste,0
Lins,350012,166621.99388900003,-0.5139762277913124,sudeste,0
Marília,350013,389917.4815300001,-0.5511921059405704,sudeste,3
Assis,350014,247731.82627299998,-0.5233699680281415,sudeste,0
Ourinhos,350015,239569.00241600006,-0.4078210065699581,sudeste,0
Tupã,350016,126699.439137,-0.5334504170131324,sudeste,0
Piraju,350017,56719.470488,-0.33363682223854235,sudeste,0
Presidente Prudente,350018,537996.963317,-0.46035682593070587,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.3934016183499195,sudeste,0
Dracena,350020,134725.326804,-0.3394056124569135,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.47021963847347603,sudeste,0
Araçatuba,350022,316873.794905,-0.3534198123229139,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5195158871347438,sudeste,0
Andradina,350024,196183.10761,-0.45457825633215276,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.2802585797265471,sudeste,0
Catanduva,350026,261411.25936199998,-0.3538532429629196,sudeste,0
Votuporanga,350027,172918.727057,-0.43952441974994516,sudeste,0
Jales,350028,110988.30905000003,-0.3884372712001645,sudeste,0
Fernandópolis,350029,110155.622522,-0.3122060570781444,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.4530173264284747,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.3223445962500333,sudeste,3
Barretos,350032,427062.3927650001,-0.3038148009749576,sudeste,0
Franca,350033,429343.01302300004,-0.5726569244167014,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.41071759018369586,sudeste,0
Ituverava,350035,126054.65502,-0.5610772545581615,sudeste,0
Araraquara,350036,628520.489836,-0.36843742566641613,sudeste,0
São Carlos,350037,526111.7132,-0.4069965632747677,sudeste,0
Campinas,350038,3244477.4976299996,-0.2637724742713809,sudeste,0
Jundiaí,350039,993474.7307499999,-0.030656893051228193,sudeste,0
Piracicaba,350040,612226.438651,-0.17712122955222978,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.357620810566773,sudeste,0
Limeira,350042,380966.92931,-0.38319301080089335,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.4303378560632134,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.4629127059621107,sudeste,0
Araras,350045,274649.950871,-0.4281324491809883,sudeste,0
Rio Claro,350046,254336.401807,-0.5370519904503152,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5020991644955419,sudeste,0
Amparo,350048,134997.72316000002,-0.4103772602635949,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.2424843308194353,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.5161309661317023,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.12452943195723877,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.5333325560816404,sudeste,0
Cruzeiro,350053,164298.238741,-0.5421648267274198,sudeste,0
Curitiba,410001,3701074.1058279998,-0.47415345449211443,sul,3
Paranaguá,410002,296718.57104999997,-0.5099062832022381,sul,0
União da Vitória,410003,176669.499867,-0.5967028232245158,sul,3
Guarapuava,410004,349748.145659,-0.5711391808378221,sul,3
Pitanga,410005,76012.57095300002,-0.593551631103126,sul,3
Cascavel,410006,529323.298461,-0.1654592865084721,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.4993663141756897,sul,0
Toledo,410008,331688.265979,-0.49122270803777157,sul,3
Francisco Beltrão,410009,277097.968703,-0.5629869720240667,sul,3
Pato Branco,410010,270458.556094,-0.4693131274301564,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5625549118652925,sul,3
Dois Vizinhos,410012,81702.464137,-0.6134906520809531,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.6096247667206436,sul,0
Maringá,410014,797099.27589,-0.5335216036193615,sul,0
Campo Mourão,410015,313027.75322699995,-0.5378591451465464,sul,3
Umuarama,410016,289313.81824000005,-0.5570174083493187,sul,0
Paranavaí,410017,203037.00908999998,-0.21600567933260773,sul,3
Cianorte,410018,167377.66046400002,-0.21115776734719843,sul,0
Paranacity - Colorado,410019,67520.631082,-0.5224960656487578,sul,0
Loanda,410020,60473.115481999994,-0.4743547547903005,sul,0
Londrina,410021,1101503.803679,-0.44599071287379016,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.5192050819243005,sul,3
Apucarana,410023,232009.5816550001,-0.5774295765467186,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.27310219903859395,sul,3
Ivaiporã,410025,134258.070138,-0.5758765483156767,sul,3
Ibaiti,410026,59299.566444,-0.5724258801944211,sul,0
Ponta Grossa,410027,643820.6111910001,-0.5783622956118032,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.5480258606800964,sul,3
Irati,410029,155233.04812999998,-0.5577384604316187,sul,3
Florianópolis,420001,1156318.073962,-0.3204991146931784,sul,0
Criciúma,420002,436943.85003800003,-0.22012244194154482,sul,0
Tubarão,420003,321275.15853799996,-0.21284011358422678,sul,0
Araranguá,420004,199339.350779,-0.24791684593203175,sul,0
Lages,420005,282419.368602,-0.46094270566583756,sul,0
Curitibanos,420006,68873.72662899998,-0.5417460998068223,sul,3
Chapecó,420007,415514.7823769999,0.3973152215673074,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.4449129432808739,sul,0
São Miguel do Oeste,420009,163672.588356,-0.47570311748101024,sul,0
Concórdia,420010,137754.40194799998,2.2487496934905655,sul,0
Xanxerê,420011,129804.767413,0.24350016073886047,sul,0
Maravilha,420012,52543.352625,-0.35110289888325025,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.4375466622725159,sul,0
Caçador,420014,104941.68953599999,-0.569240565446281,sul,3
Videira,420015,128583.28165600002,-0.5349657622360934,sul,3
Joinville,420016,1029540.1583550001,-0.4096218738425841,sul,0
Mafra,420017,234930.639212,-0.34403119480510763,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5484736516563352,sul,0
Blumenau,420019,650990.5468419999,-0.2485334383749893,sul,0
Itajaí,420020,829779.85426,-0.018324335134193598,sul,0
