imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Itajaí,420020,829779.85426,-0.62683886206013,sul,3
Brusque,420021,252159.93985100003,-1.121964745494542,sul,3
Rio do Sul,420022,197228.76604000002,-1.0505236169284407,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5401237725081314,sul,3
Ituporanga,420024,49570.391196,-0.7752982540751088,sul,3
Porto Alegre,430001,3240685.3956039995,0.9112481300437046,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.07476637608509824,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.2019805733053347,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.06260741919981186,sul,0
Camaquã,430005,140586.563882,-0.13398978620172866,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.6012677509928588,sul,0
Montenegro,430007,91864.50248,-0.8552054817220428,sul,0
Torres,430008,70215.63066699999,-0.5793677249946255,sul,0
Pelotas,430009,840213.6179920001,0.33168554227604913,sul,0
Bagé,430010,194250.32293700002,-0.12778068273350088,sul,0
Santa Maria,430011,484987.68785799993,-0.5535801247915612,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.11877387734570045,sul,0
Cachoeira do Sul,430013,97443.1977,-0.7758102401007351,sul,0
Santiago,430014,63285.900052,-0.5222708398847588,sul,0
Uruguaiana,430015,209921.22143799998,-0.059085938797490745,sul,0
Santana do Livramento,430016,137015.7981,-0.2600464112044065,sul,0
São Borja,430017,101720.749411,-0.3367400175991465,sul,0
Ijuí,430018,201811.76957,-0.4952529863220215,sul,0
Santa Rosa,430019,133192.482555,-0.7265993148587074,sul,0
Santo Ângelo,430020,124037.25453900002,0.43697783307850124,sul,0
Três Passos,430021,108225.38456400002,0.17174329720067721,sul,4
São Luiz Gonzaga,430022,69952.908065,0.7484234157082719,sul,0
Três de Maio,430023,68789.505313,-1.0809542099952492,sul,0
Cerro Largo,430024,45984.347683,-0.6229302617910628,sul,0
Passo Fundo,430025,279729.77961,-0.28812096110131064,sul,3
Erechim,430026,215825.273497,-1.0253398966453149,sul,3
Cruz Alta,430027,149080.83581799996,-0.344122905883141,sul,0
Carazinho,430028,148096.892265,-0.5634201718103081,sul,0
Frederico Westphalen,430029,116137.103437,-1.2020021091305366,sul,3
Marau,430030,85832.451794,-0.9224183629935655,sul,0
Soledade,430031,73844.907854,-0.14094503582924656,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.8119148199335872,sul,3
Lagoa Vermelha,430033,63496.430466,-0.26368670027900315,sul,3
Palmeira das Missões,430034,51362.071054,-0.25357939232170684,sul,0
Nonoai,430035,39523.873200999995,-0.855740982920723,sul,3
Caxias do Sul,430036,849568.8581339999,-0.585140013983235,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.5062389517057979,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.1250770237992567,sul,0
Vacaria,430039,96750.84674899999,0.16437297606118903,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.7415483312012657,sul,0
Lajeado,430041,294342.38245900004,-0.8479562301020926,sul,0
Sobradinho,430042,63510.143822000005,-0.8920428728903349,sul,0
Encantado,430043,61789.014585,-0.43107400977009336,sul,3
Campo Grande,500001,1123384.149429,-0.1409693449345687,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8355449738565149,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.10391359167712368,centro-oeste,0
Coxim,500004,108328.92363100001,0.11947844283452028,centro-oeste,0
Dourados,500005,441517.160359,-0.7085789038395646,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.22748721847955655,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.10019727317323314,centro-oeste,0
Ponta Porã,500008,117532.22625,0.12659623452120977,centro-oeste,0
Amambai,500009,91781.59937999999,-0.36783711931368335,centro-oeste,0
Corumbá,500010,132393.09658,0.8399134999435206,centro-oeste,1
Jardim,500011,117737.40676299999,0.42320902491471385,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8498794608264787,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.278528989486082,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.5945506722756334,centro-oeste,0
Diamantino,510003,82464.471285,-0.16212994491517793,centro-oeste,0
Cáceres,510004,107025.92677300001,0.8999320257096676,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.2592720802939997,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8440804314571095,centro-oeste,0
Sinop,510007,264608.44375199993,-0.34996969657206556,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.8746985147174644,centro-oeste,0
Juína,510009,170611.726618,0.1352753482553023,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.7874180959782364,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.16562880334035093,centro-oeste,0
Juara,510012,49596.238335,-0.6974738968259772,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.2015414024740891,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.1942616653052448,centro-oeste,0
Água Boa,510015,112222.66934900002,0.13214267479949043,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.5648677578899834,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.012628874265387693,centro-oeste,0
Jaciara,510018,47626.014156,1.2406134851669073,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.2852227341716854,centro-oeste,0
Anápolis,520002,609521.5685589999,0.5291604273782963,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.41908318034156855,centro-oeste,0
Catalão,520004,170558.593336,0.6051043268410111,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.11883939205268387,centro-oeste,0
Pires do Rio,520006,53742.904534999994,1.0241400325385321,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.24974397694908482,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.4117853087586303,centro-oeste,0
Piracanjuba,520009,64841.983016,0.03133413266924743,centro-oeste,0
Rio Verde,520010,390323.568946,0.18947559966940578,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.24517469249827173,centro-oeste,0
Quirinópolis,520012,92059.207376,0.3706756743049246,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.7608887080055855,centro-oeste,0
Iporá,520014,98822.326351,0.12373445521619081,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.2750094561042051,centro-oeste,0
Porangatu,520016,133499.328646,0.5642651502976415,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.11881946275650267,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.0024538017250564856,centro-oeste,0
Luziânia,520019,717277.5467099999,0.04678144455357353,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.6132654280381362,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9159473063603136,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.3798012598241055,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.22812029892720995,centro-oeste,0
