imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Maceió,270001,1328339.1964320005,-0.42045652489891394,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.04116533604848999,nordeste,0
Penedo,270003,195167.849766,0.19505189852731314,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.25182112442534066,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.5523664435972665,nordeste,0
Atalaia,270006,121125.36878599998,-0.6958628838805685,nordeste,0
Arapiraca,270007,565424.86768,2.290861949053834,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.5731062130634206,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.46238925791302543,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.08246163595159367,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.8206190302637579,nordeste,0
Aracaju,280001,1237324.106538,-0.01370962265184328,nordeste,0
Estância,280002,243854.606175,0.3026983176139251,nordeste,0
Propriá,280003,158147.453095,-0.020867382965186414,nordeste,0
Itabaiana,280004,249607.545829,0.5016872647854456,nordeste,0
Lagarto,280005,254692.5906,0.6400466590142477,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.3736042668976779,nordeste,0
Salvador,290001,4084138.4268900002,0.42395329071274135,nordeste,0
Alagoinhas,290002,511144.4709700001,0.5047747530448948,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.3881603490134132,nordeste,2
Cruz das Almas,290004,284419.79349999997,-0.23652421908934265,nordeste,0
Valença,290005,260522.68494999997,-0.3828547273861182,nordeste,2
Nazaré – Maragogipe,290006,185483.24923000002,2.3472074637444984,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,2.067234426552151,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.6494347344130785,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,0.15390288399992777,nordeste,0
Camacan,290010,128377.17958,0.42867095841113306,nordeste,1
Vitória da Conquista,290011,807168.5889399999,-0.3248690991689594,nordeste,2
Jequié,290012,335632.69826100004,1.9721262980879817,nordeste,0
Brumado,290013,223982.71154999998,-0.9046253376678439,nordeste,3
Ipiaú,290014,218504.67817,1.2018568628961186,nordeste,0
Itapetinga,290015,155342.98423,1.5638334823632747,nordeste,0
Guanambi,290016,466837.04169399996,-1.0928310296870856,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.1161005547918748,nordeste,3
Barreiras,290018,558661.119109,0.5303013736648553,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.7357876589363403,nordeste,0
Irecê,290020,403244.60797899996,-0.6751205704420181,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.0128010290623621,nordeste,0
Juazeiro,290022,519402.68434,-0.2887563692990629,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.2344277989384122,nordeste,0
Paulo Afonso,290024,196770.343708,-0.7994277131298724,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.1295753475252077,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-1.1583456219132962,nordeste,0
Cícero Dantas,290027,127117.44118,-0.27629668616073266,nordeste,0
Jeremoabo,290028,96341.81287,-0.7183811328907157,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.15206856952596465,nordeste,0
Jacobina,290030,318908.05842,-0.2617284148500185,nordeste,0
Itaberaba,290031,217208.981881,-0.16234412049411853,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.2571857415035192,nordeste,0
Serrinha,290033,188895.1299,-0.44560338133966354,nordeste,0
Seabra,290034,176917.79693,-0.955139844733739,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.17263729021883922,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.5506711946769336,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.2623636672619891,sudeste,0
Curvelo,310004,184938.06675999996,-1.001888997740094,sudeste,3
Itabira,310005,156708.129292,-0.052191709835562025,sudeste,0
Montes Claros,310006,772503.515917,-0.05798615161501164,sudeste,3
Janaúba,310007,222460.21700499998,-0.7324350349752055,sudeste,0
Salinas,310008,192580.832348,-0.527383377133241,sudeste,3
Januária,310009,150628.74508,-1.1818724904037239,sudeste,0
Pirapora,310010,147491.22293500003,-0.5698086793015691,sudeste,0
São Francisco,310011,116369.90954,-1.1025774609603363,sudeste,0
Espinosa,310012,95914.98229,-0.7963489276229718,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.539443348423197,sudeste,3
Capelinha,310014,178218.62567,-1.250537031362487,sudeste,3
Almenara,310015,169968.86164000002,-0.7530025625339165,sudeste,0
Diamantina,310016,125470.937976,-1.0483193359640937,sudeste,3
Araçuaí,310017,108053.927453,-1.292296017331072,sudeste,3
Pedra Azul,310018,92450.358212,-0.7666400056837954,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.7783189981555223,sudeste,0
Governador Valadares,310020,449625.61725700006,0.01375806184818031,sudeste,0
Guanhães,310021,192563.19338,-1.0843544750282421,sudeste,0
Mantena,310022,64555.720241,0.052031958470644506,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.8298888276368048,sudeste,0
Ipatinga,310024,648876.4022819999,0.47844482647771036,sudeste,0
Caratinga,310025,231827.03051900002,-0.43480773669511635,sudeste,0
João Monlevade,310026,148813.19643,-0.04389597066609192,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.7766301316688942,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.27255995255812726,sudeste,0
Ubá,310029,288143.317461,-0.45162336880185255,sudeste,3
Ponte Nova,310030,179575.350045,-0.9926823251116031,sudeste,0
Muriaé,310031,184863.501644,-0.24378822669688813,sudeste,3
Cataguases,310032,180524.02673000004,-0.6624597762149466,sudeste,0
Viçosa,310033,168880.87934999997,-0.8466893972804466,sudeste,3
Carangola,310034,111822.93782600001,-0.7571026509997234,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-1.1899583347943279,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.0807275462149378,sudeste,0
Barbacena,310037,236771.582069,-1.048972959008905,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.884355323869343,sudeste,3
São João del Rei,310039,186840.932844,-1.1032986726569967,sudeste,3
Varginha,310040,202407.797326,-0.7611357055183802,sudeste,3
Passos,310041,267128.45035400003,-0.6119887668196333,sudeste,3
Alfenas,310042,258663.18437899995,-1.026248350792763,sudeste,3
Lavras,310043,229927.86098699996,-1.167284626672198,sudeste,3
Guaxupé,310044,160599.35241,-0.6482896757281994,sudeste,3
Três Corações,310045,133436.031399,-0.9842872124093129,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.9666944283165532,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7982599553483649,sudeste,0
Campo Belo,310048,89676.33284000002,-0.5881849107898766,sudeste,3
Piumhi,310049,53684.384278,0.03987451764627836,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.04828945549222727,sudeste,0
Poços de Caldas,310051,277360.380068,-0.8398249872584632,sudeste,0
Itajubá,310052,201606.60566300002,-0.409043277307923,sudeste,0
São Lourenço,310053,187804.77343100004,-0.7493171214269125,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.0440609190246817,sudeste,3
Uberaba,310055,465988.712444,-0.10946183561819982,sudeste,0
Araxá,310056,182123.327045,-0.6681476987582452,sudeste,0
Frutal,310057,119424.98165599999,-0.4281793935070827,sudeste,0
Iturama,310058,68477.692718,0.030461009118284824,sudeste,0
Uberlândia,310059,964012.5726859999,1.1868826508345875,sudeste,0
Ituiutaba,310060,152835.680911,0.6751978986993161,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7371380409815304,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.4646296963843719,sudeste,0
Unaí,310063,185549.39930600004,-0.07065483544248219,sudeste,0
Patrocínio,310064,142091.802488,-0.2220299800107625,sudeste,0
Divinópolis,310065,747289.9483659999,-0.8782697195592161,sudeste,0
Formiga,310066,169039.18772299998,-0.7442214293986495,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.6817715073540556,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.9107774071088707,sudeste,0
Oliveira,310069,115968.10467999999,-0.1019006235552458,sudeste,3
Abaeté,310070,39168.402931000004,-1.1374791760452225,sudeste,0
Vitória,320001,2072647.84414,0.2522013409050128,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.3213091854889605,sudeste,0
São Mateus,320003,296587.73153,0.3189471705948103,sudeste,1
Linhares,320004,364624.53661,0.9134085217937288,sudeste,0
Colatina,320005,321609.22273999994,2.142291248635368,sudeste,0
Nova Venécia,320006,138784.0995,0.4653936505341857,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.5680674391415903,sudeste,0
Alegre,320008,197946.24655400004,-0.27521336124502843,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.658058534660537,sudeste,3
Angra dos Reis,330002,277132.96929,-0.7627252445292251,sudeste,0
Rio Bonito,330003,139402.97464,-0.49219105611455843,sudeste,3
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.22834579678253394,sudeste,3
Resende,330005,199896.71120999998,-0.49318665040972803,sudeste,0
Valença,330006,171525.86823999998,-1.0228536671302513,sudeste,0
Petrópolis,330007,512335.62458999996,-0.768847510493759,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.7766406478399761,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,1.6120733775400835,sudeste,4
Campos dos Goytacazes,330010,655023.65411,-0.807103551781656,sudeste,0
Itaperuna,330011,196872.82127999997,-0.1075882095488007,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.17898582821604242,sudeste,0
Cabo Frio,330013,627483.79756,-0.7850237372378478,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.8125011311772831,sudeste,3
São Paulo,350001,21736870.050039995,0.18331168783561,sudeste,0
Santos,350002,1932461.87547,0.27752912735213786,sudeste,0
Sorocaba,350003,1851230.635015,0.020419371475450986,sudeste,0
Itapeva,350004,353333.33601999993,-0.32558961274217824,sudeste,0
Registro,350005,252742.88747399996,0.8118541491255936,sudeste,0
Itapetininga,350006,253807.95064,-0.43827771878370864,sudeste,0
Avaré,350007,235384.23760900003,-0.7928950762989155,sudeste,0
Tatuí,350008,168051.73278600004,-0.1601084168380174,sudeste,0
Bauru,350009,655028.1845099999,0.2270747887729824,sudeste,0
Jaú,350010,361846.01398,-0.020264332566065,sudeste,0
Botucatu,350011,272832.22103300004,-0.45302919189752927,sudeste,0
Lins,350012,166621.99388900003,2.529227704511025,sudeste,0
Marília,350013,389917.4815300001,-0.43036125186830254,sudeste,0
Assis,350014,247731.82627299998,-0.5027107540819282,sudeste,0
Ourinhos,350015,239569.00241600006,-0.116194658113717,sudeste,0
Tupã,350016,126699.439137,-0.509328406388742,sudeste,0
Piraju,350017,56719.470488,-1.0886947143112469,sudeste,0
Presidente Prudente,350018,537996.963317,0.033388424734214606,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.7930899102853073,sudeste,0
Dracena,350020,134725.326804,-0.6000739652754722,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.2703301468025999,sudeste,0
Araçatuba,350022,316873.794905,0.504369739874741,sudeste,1
Birigui - Penápolis,350023,293098.942452,0.12403108487694417,sudeste,0
Andradina,350024,196183.10761,-0.31024412360231496,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.7003241925398493,sudeste,1
Catanduva,350026,261411.25936199998,1.521491983032349,sudeste,0
Votuporanga,350027,172918.727057,2.8476765183025567,sudeste,1
Jales,350028,110988.30905000003,0.718516078126881,sudeste,0
Fernandópolis,350029,110155.622522,1.3654842140790466,sudeste,1
Santa Fé do Sul,350030,49000.615792000004,0.4647416801934671,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.6042019688617273,sudeste,0
Barretos,350032,427062.3927650001,1.2467894225655396,sudeste,1
Franca,350033,429343.01302300004,-0.28157281273905477,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.7549517887240983,sudeste,0
Ituverava,350035,126054.65502,0.06973283685434321,sudeste,0
Araraquara,350036,628520.489836,0.09356877144664963,sudeste,0
São Carlos,350037,526111.7132,-0.27239296447900596,sudeste,0
Campinas,350038,3244477.4976299996,0.8801885959421917,sudeste,0
Jundiaí,350039,993474.7307499999,0.48348907686274495,sudeste,0
Piracicaba,350040,612226.438651,0.6013025227121048,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.05158307330814426,sudeste,0
Limeira,350042,380966.92931,0.041823924743744294,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.04394898290864097,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.1987830064222356,sudeste,0
Araras,350045,274649.950871,0.5088893473191093,sudeste,0
Rio Claro,350046,254336.401807,0.41480583817872135,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6443738107159563,sudeste,0
Amparo,350048,134997.72316000002,-0.17916465245863858,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.5284406249929335,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.16941213409589728,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.31979435126118205,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.42265422668570213,sudeste,0
Cruzeiro,350053,164298.238741,-0.47497529385136145,sudeste,0
Curitiba,410001,3701074.1058279998,0.017523748747196845,sul,0
Paranaguá,410002,296718.57104999997,0.17818541424467485,sul,0
União da Vitória,410003,176669.499867,-1.0312190860916466,sul,0
Guarapuava,410004,349748.145659,-1.0863783177747794,sul,3
Pitanga,410005,76012.57095300002,-1.005066845052427,sul,3
Cascavel,410006,529323.298461,-0.594527283726523,sul,0
Foz do Iguaçu,410007,375228.46436200006,-0.06369362816549438,sul,0
Toledo,410008,331688.265979,-0.39827028741723175,sul,0
Francisco Beltrão,410009,277097.968703,-0.22907927146037985,sul,0
Pato Branco,410010,270458.556094,-0.6884732991129291,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-1.028952150586278,sul,0
Dois Vizinhos,410012,81702.464137,1.9306326283052957,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.9242697184812242,sul,0
Maringá,410014,797099.27589,-0.12814564299849,sul,0
Campo Mourão,410015,313027.75322699995,-0.6557094116746981,sul,3
Umuarama,410016,289313.81824000005,-0.7757540599447832,sul,3
Paranavaí,410017,203037.00908999998,-0.9674968000667608,sul,3
Cianorte,410018,167377.66046400002,-0.9118091158996798,sul,0
Paranacity - Colorado,410019,67520.631082,-0.5087068591183009,sul,0
Loanda,410020,60473.115481999994,-1.0545027856749318,sul,3
Londrina,410021,1101503.803679,-0.015273712446120068,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.6674375416526682,sul,3
Apucarana,410023,232009.5816550001,-0.3105413422770584,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.41257970790219634,sul,0
Ivaiporã,410025,134258.070138,-0.7271625930996078,sul,0
Ibaiti,410026,59299.566444,-1.033146597931621,sul,0
Ponta Grossa,410027,643820.6111910001,-0.4666336523026327,sul,3
Telêmaco Borba,410028,190498.32052999997,0.9522860409198826,sul,0
Irati,410029,155233.04812999998,-0.9677955550852144,sul,3
Florianópolis,420001,1156318.073962,0.16319429533312638,sul,1
Criciúma,420002,436943.85003800003,1.5959042992845893,sul,1
Tubarão,420003,321275.15853799996,1.971423627282392,sul,0
Araranguá,420004,199339.350779,2.1656990406167846,sul,0
Lages,420005,282419.368602,0.335664386790794,sul,0
Curitibanos,420006,68873.72662899998,0.14903014298598027,sul,0
Chapecó,420007,415514.7823769999,0.09221025230048517,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,2.0003016078865543,sul,0
São Miguel do Oeste,420009,163672.588356,-0.3123685712296255,sul,0
Concórdia,420010,137754.40194799998,0.9907675989569924,sul,0
Xanxerê,420011,129804.767413,0.14898199958898975,sul,0
Maravilha,420012,52543.352625,0.823250698929826,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.6234290962924123,sul,0
Caçador,420014,104941.68953599999,-0.8221299764584843,sul,0
Videira,420015,128583.28165600002,0.8617792756029083,sul,0
Joinville,420016,1029540.1583550001,0.5426778708704528,sul,0
Mafra,420017,234930.639212,-0.8618238304868229,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.7198855381704617,sul,0
Blumenau,420019,650990.5468419999,0.925391916854623,sul,0
Itajaí,420020,829779.85426,0.662646108461723,sul,0
Brusque,420021,252159.93985100003,1.560231719366415,sul,0
