imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Palmas,170001,389665.86524799996,0.11835444309039116,norte,0
Porto Nacional,170002,104659.863133,-0.06218130179823029,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.4412918997470575,norte,0
Miracema do Tocantins,170004,45475.336239,-0.37714939651850504,norte,0
Araguaína,170005,325628.103233,1.586610516832536,norte,0
Guaraí,170006,86945.84316899999,-0.17720411460706678,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.21676060025624852,norte,0
Tocantinópolis,170008,49789.446823,1.0138941133653203,norte,0
Araguatins,170009,137158.76029900002,0.5012168222481099,norte,1
Gurupi,170010,181173.013458,-0.13191523929247262,norte,0
Dianópolis,170011,83869.633012,-0.7532903893115767,norte,0
São Luís,210001,1676128.6191400003,0.24070578984727536,nordeste,0
Pinheiro,210002,341442.109984,0.40567071287649814,nordeste,0
Chapadinha,210003,277946.115811,1.7045467082345334,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.022617396128254186,nordeste,0
Viana,210005,257692.15209,-0.10663044820185413,nordeste,2
Barreirinhas,210006,133084.28007,-0.28067649104438025,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,0.6351578146622087,nordeste,1
Cururupu,210008,122984.01033999998,0.37883394948766264,nordeste,0
Santa Inês,210009,451846.73544499994,2.4274237223982236,nordeste,1
Bacabal,210010,405800.035922,1.4788510288351957,nordeste,1
Governador Nunes Freire,210011,224565.45183500004,0.40319933998673513,nordeste,1
Pedreiras,210012,184672.964411,2.537171505217891,nordeste,0
Caxias,210013,268928.562695,0.9411254320286224,nordeste,0
Timon,210014,258592.85308,0.0666789409005977,nordeste,0
Codó,210015,228457.45221000002,0.5364045287167326,nordeste,1
Presidente Dutra,210016,237441.48151899996,0.6885546765112099,nordeste,1
São João dos Patos,210017,145805.764558,-0.4261888434159301,nordeste,0
Colinas,210018,80821.55705,0.6060198087328948,nordeste,0
Imperatriz,210019,532231.693353,0.8601677548901092,nordeste,1
Barra do Corda,210020,280148.643331,1.1601563398288597,nordeste,1
Açailândia,210021,270352.99432999996,1.615946277444732,nordeste,1
Balsas,210022,230084.23996099998,0.45611323489788175,nordeste,0
Teresina,220001,1134373.896284,0.7457539673607031,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.14648682963001103,nordeste,0
Campo Maior,220003,136084.484612,0.4756743298730814,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.19214660633740382,nordeste,0
Barras,220005,94902.30242899999,0.9750216780569325,nordeste,0
Parnaíba,220006,282098.81894,1.5233769836917743,nordeste,1
Piripiri,220007,174437.123889,-0.18565544372817566,nordeste,2
Esperantina,220008,146372.46837199997,1.3591751601633424,nordeste,1
Picos,220009,291225.751458,-0.09368998532916362,nordeste,0
Paulistana,220010,79939.350837,-0.6398701087144925,nordeste,0
Oeiras,220011,68545.96854100001,0.19953333759250072,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.765314709476158,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.031887914745762976,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.46629670670163786,nordeste,0
Corrente,220015,120522.36767299999,-0.7447944098803414,nordeste,0
Bom Jesus,220016,77915.88872199999,0.01632081421567212,nordeste,0
Floriano,220017,124347.35358400001,-0.5797683692607417,nordeste,0
Uruçuí,220018,61936.30414100001,0.8757516274108366,nordeste,0
Canto do Buriti,220019,49014.573814,-0.44181437180494093,nordeste,0
Fortaleza,230001,4212262.35793,0.77447227933574,nordeste,1
Itapipoca,230002,311590.29093,0.7165501744467105,nordeste,1
Redenção-Acarape,230003,229672.19836,1.3030590729479745,nordeste,0
Canindé,230004,204751.35333000004,0.7783234277634162,nordeste,1
Itapagé,230005,156725.52479,0.7821624151804137,nordeste,1
Quixadá,230006,333010.95934999996,0.7661585560982417,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.8874388379710271,nordeste,0
Aracati,230008,152228.60224,0.5482603350333695,nordeste,0
Iguatu,230009,330687.50607,0.23133800714808345,nordeste,0
Icó,230010,110782.59877,0.056540723745166784,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.35070479415234146,nordeste,0
Brejo Santo,230012,188837.72431,-0.34684213556153004,nordeste,0
Crateús,230013,247029.53571999999,0.16228390027477854,nordeste,0
Tauá,230014,92350.27985,0.14368449142981915,nordeste,0
Sobral,230015,613519.6217039999,2.3182762854422116,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.5999508062280815,nordeste,1
Acaraú,230017,216118.57382999998,2.3051868691862265,nordeste,1
Camocim,230018,144405.99371,2.3033316209362082,nordeste,1
Natal,240001,1743859.074166,0.8109446160572356,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.05618336055908081,nordeste,0
Canguaretama,240003,139853.969338,-0.004912281948683156,nordeste,0
Santa Cruz,240004,99814.195614,-0.14454248190504634,nordeste,0
João Câmara,240005,73448.84682600001,-0.014031083425850233,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.30754162225205667,nordeste,0
Caicó,240007,177541.72769499998,-0.14181491069238178,nordeste,0
Currais Novos,240008,112075.386137,-0.39313593850985884,nordeste,0
Mossoró,240009,506065.532053,0.6207955792258095,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.7031652754083411,nordeste,0
Açu,240011,239683.381827,0.20401605850516896,nordeste,0
João Pessoa,250001,1452524.6672960005,1.3809369808500795,nordeste,1
Guarabira,250002,314765.34578200005,1.64847306301655,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,2.0326880296073058,nordeste,1
Itabaiana,250004,63753.31175000001,1.483981369041371,nordeste,0
Campina Grande,250005,931376.7193609999,0.947022736540761,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.30319964423162893,nordeste,0
Monteiro,250007,56261.812517000006,-0.5807127049822822,nordeste,0
Sumé,250008,50438.907963000005,-0.11453620115603927,nordeste,0
Patos,250009,265946.903487,0.41229895303267916,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5196164183309737,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.301710857517443,nordeste,0
Pombal,250012,65066.772294999995,-0.17102026264794828,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.7618246230778908,nordeste,0
Sousa,250014,139757.42990999998,-0.07427832256455852,nordeste,0
Cajazeiras,250015,153774.930903,0.038631845393921734,nordeste,0
Recife,260001,4016539.695079,0.2712803733787664,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.10074694405346135,nordeste,0
Palmares,260003,260124.782594,0.4709059104980173,nordeste,0
Limoeiro,260004,226373.37741000002,-0.07026727511990714,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.16544873038218302,nordeste,0
Carpina,260006,183777.09359,-0.5180252613311389,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.14726273975189974,nordeste,0
Surubim,260008,138827.15985,-0.26895293098966633,nordeste,0
Caruaru,260009,1143502.4863800001,-0.06189880963696359,nordeste,0
Garanhuns,260010,559153.8110999998,-0.402150176592943,nordeste,0
Arcoverde,260011,381987.26514,-0.5915490396261138,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.2666548186451225,nordeste,0
Serra Talhada,260013,331597.202674,-0.3686232184728501,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.4930064250334373,nordeste,0
Petrolina,260015,512192.2046,-0.6104420698548139,nordeste,0
Araripina,260016,336838.86040999996,-0.6017257839193526,nordeste,0
Salgueiro,260017,193058.36722900002,-0.5772103497232353,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.4685487106084297,nordeste,0
Maceió,270001,1328339.1964320005,1.1591579114210275,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.5372771871455996,nordeste,0
Penedo,270003,195167.849766,0.3253484761423116,nordeste,0
São Miguel dos Campos,270004,186218.698957,1.3051728401025622,nordeste,0
União dos Palmares,270005,151747.64067900003,0.30418876827840335,nordeste,0
Atalaia,270006,121125.36878599998,0.29129773468898806,nordeste,0
Arapiraca,270007,565424.86768,0.7772011827648297,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.004915094581205008,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5248495752141151,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.24992946431671145,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.40316379595716667,nordeste,0
Aracaju,280001,1237324.106538,1.8027961099226173,nordeste,0
Estância,280002,243854.606175,0.5412556084695237,nordeste,0
Propriá,280003,158147.453095,0.6541807013089368,nordeste,0
Itabaiana,280004,249607.545829,0.9463360810351937,nordeste,0
Lagarto,280005,254692.5906,0.05195883204930714,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.15787081898154864,nordeste,0
Salvador,290001,4084138.4268900002,0.6805157952170598,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5452499445260575,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.4692025696125835,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5174611332041454,nordeste,0
Valença,290005,260522.68494999997,0.023122186221950614,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.4980597328010795,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.6401269184328863,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.11913224428727234,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.10488207108690716,nordeste,0
Camacan,290010,128377.17958,-0.1429107285168565,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5402794005528349,nordeste,0
Jequié,290012,335632.69826100004,0.18055380818795608,nordeste,0
Brumado,290013,223982.71154999998,-0.7777892944129364,nordeste,3
Ipiaú,290014,218504.67817,0.8594991758070555,nordeste,0
Itapetinga,290015,155342.98423,-0.4342342119363138,nordeste,0
Guanambi,290016,466837.04169399996,-0.854287705812919,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.9129230188609199,nordeste,3
Barreiras,290018,558661.119109,-0.6351909934749872,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.8940691670758563,nordeste,3
Irecê,290020,403244.60797899996,-0.7599498247352313,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.7381260661742568,nordeste,3
Juazeiro,290022,519402.68434,-0.44684525617128557,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5681272504451665,nordeste,0
Paulo Afonso,290024,196770.343708,-0.7135602835992777,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.532032069222606,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.7839319685668643,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7615190262536065,nordeste,0
Jeremoabo,290028,96341.81287,-0.7324165250060967,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.21068039958441018,nordeste,3
Jacobina,290030,318908.05842,-0.6544921631779094,nordeste,0
Itaberaba,290031,217208.981881,-0.5604774477927217,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.253237584778872,nordeste,0
Serrinha,290033,188895.1299,-0.3055785341083716,nordeste,0
Seabra,290034,176917.79693,-0.7344510028559351,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.4511627445486041,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6761132340437036,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.033114360248680925,sudeste,0
Curvelo,310004,184938.06675999996,-0.5881750502666943,sudeste,3
Itabira,310005,156708.129292,-0.17884512876810849,sudeste,0
Montes Claros,310006,772503.515917,-0.8347998791627745,sudeste,3
Janaúba,310007,222460.21700499998,-0.7054866812898444,sudeste,3
Salinas,310008,192580.832348,-0.7137471065482701,sudeste,3
Januária,310009,150628.74508,-0.9209793976943886,sudeste,3
Pirapora,310010,147491.22293500003,-0.7534194028258967,sudeste,3
São Francisco,310011,116369.90954,-0.888804841056394,sudeste,3
Espinosa,310012,95914.98229,-0.7697358868163511,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.47174989653706967,sudeste,3
Capelinha,310014,178218.62567,-0.9462469741935441,sudeste,3
Almenara,310015,169968.86164000002,-0.4195290574686052,sudeste,0
Diamantina,310016,125470.937976,-0.7981200943634059,sudeste,3
Araçuaí,310017,108053.927453,-0.911639261898026,sudeste,3
Pedra Azul,310018,92450.358212,-0.7082995875476981,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.6968959978305975,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.12516660143189698,sudeste,0
Guanhães,310021,192563.19338,-0.8339275119911213,sudeste,0
Mantena,310022,64555.720241,-0.2466754357543299,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.5548005820723992,sudeste,0
Ipatinga,310024,648876.4022819999,0.43782189278151623,sudeste,0
Caratinga,310025,231827.03051900002,-0.46273454886577636,sudeste,0
João Monlevade,310026,148813.19643,-0.45517656152158525,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.4372363495599294,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.5345064217665952,sudeste,0
Ubá,310029,288143.317461,-0.7240655045593648,sudeste,3
Ponte Nova,310030,179575.350045,-0.6406070731229947,sudeste,0
Muriaé,310031,184863.501644,0.04489225718961493,sudeste,4
Cataguases,310032,180524.02673000004,-0.4191189922809198,sudeste,0
Viçosa,310033,168880.87934999997,-0.8291486100158284,sudeste,0
Carangola,310034,111822.93782600001,-0.5092126970022727,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.741066002593701,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.28798621090680016,sudeste,0
Barbacena,310037,236771.582069,-0.6739191769074796,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.7428192926446386,sudeste,3
São João del Rei,310039,186840.932844,-0.6852327587906595,sudeste,3
Varginha,310040,202407.797326,-0.8205426155946819,sudeste,3
Passos,310041,267128.45035400003,-0.8212026529360575,sudeste,3
Alfenas,310042,258663.18437899995,-0.8551891062672357,sudeste,3
Lavras,310043,229927.86098699996,-0.7414433161913304,sudeste,3
Guaxupé,310044,160599.35241,-0.5747091459449469,sudeste,3
Três Corações,310045,133436.031399,-0.7718575358754616,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.8291404509402797,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.8814528002825561,sudeste,0
Campo Belo,310048,89676.33284000002,-0.541947183043607,sudeste,3
Piumhi,310049,53684.384278,-0.6773862455449381,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.5462866994220076,sudeste,3
Poços de Caldas,310051,277360.380068,-0.7905177666728601,sudeste,3
Itajubá,310052,201606.60566300002,-0.7662159890184581,sudeste,0
São Lourenço,310053,187804.77343100004,-0.7486765653652531,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.8767797604942661,sudeste,3
Uberaba,310055,465988.712444,-0.4781760428376812,sudeste,0
Araxá,310056,182123.327045,-0.605517347558893,sudeste,3
Frutal,310057,119424.98165599999,-0.5700281585978879,sudeste,0
Iturama,310058,68477.692718,-0.4770179161303886,sudeste,0
Uberlândia,310059,964012.5726859999,0.41960602795736734,sudeste,4
Ituiutaba,310060,152835.680911,-0.6694122128102847,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7947096300488036,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.42970516843542317,sudeste,3
Unaí,310063,185549.39930600004,-0.37658615359533765,sudeste,3
Patrocínio,310064,142091.802488,-0.5494951150146334,sudeste,0
Divinópolis,310065,747289.9483659999,-0.6964531562852768,sudeste,3
Formiga,310066,169039.18772299998,-0.6324062035022775,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5582037717766464,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.8096302123256188,sudeste,0
Oliveira,310069,115968.10467999999,-0.530007189954175,sudeste,3
Abaeté,310070,39168.402931000004,-0.8269621924551727,sudeste,0
Vitória,320001,2072647.84414,1.3696230376601939,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.5125521091541815,sudeste,0
São Mateus,320003,296587.73153,-0.11941776016606344,sudeste,0
Linhares,320004,364624.53661,1.0648342236170842,sudeste,0
Colatina,320005,321609.22273999994,1.0146137808276408,sudeste,0
Nova Venécia,320006,138784.0995,-0.01316230760456898,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.8206856328286749,sudeste,0
Alegre,320008,197946.24655400004,0.11388078472337346,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.015229278315500045,sudeste,0
Angra dos Reis,330002,277132.96929,0.2260435931688767,sudeste,0
Rio Bonito,330003,139402.97464,-0.055453978456365856,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.22617262963926602,sudeste,0
Resende,330005,199896.71120999998,-0.58349510686381,sudeste,0
Valença,330006,171525.86823999998,-0.38030411126433405,sudeste,0
Petrópolis,330007,512335.62458999996,-0.39139167034866856,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.5896746065013256,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.13237175508327934,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.38156851108103024,sudeste,0
Itaperuna,330011,196872.82127999997,0.18652765544767558,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.054637386850240596,sudeste,0
Cabo Frio,330013,627483.79756,-0.49644154308335847,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.11395429597659187,sudeste,0
São Paulo,350001,21736870.050039995,0.33217174270041294,sudeste,0
Santos,350002,1932461.87547,0.8303787154216934,sudeste,0
Sorocaba,350003,1851230.635015,-0.20170185694965675,sudeste,0
Itapeva,350004,353333.33601999993,-0.7308429501698263,sudeste,3
Registro,350005,252742.88747399996,-0.138284197882743,sudeste,0
Itapetininga,350006,253807.95064,-0.5565213139918725,sudeste,0
Avaré,350007,235384.23760900003,-0.7944259422405645,sudeste,0
Tatuí,350008,168051.73278600004,-0.5262050119382335,sudeste,0
Bauru,350009,655028.1845099999,-0.16269151700849785,sudeste,0
Jaú,350010,361846.01398,-0.4970549819896994,sudeste,0
Botucatu,350011,272832.22103300004,-0.39061249066976755,sudeste,0
Lins,350012,166621.99388900003,-0.20162301715923558,sudeste,0
Marília,350013,389917.4815300001,-0.7335319231890952,sudeste,0
Assis,350014,247731.82627299998,-0.635855319536808,sudeste,0
Ourinhos,350015,239569.00241600006,-0.43137634867432645,sudeste,0
Tupã,350016,126699.439137,-0.7517095534289651,sudeste,3
Piraju,350017,56719.470488,-0.5717512605750632,sudeste,3
Presidente Prudente,350018,537996.963317,-0.5573092434663042,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.7239495520220814,sudeste,0
Dracena,350020,134725.326804,-0.7003376667686104,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6843527190922076,sudeste,3
Araçatuba,350022,316873.794905,0.02101972370180565,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5790872685481091,sudeste,0
Andradina,350024,196183.10761,-0.7297861743547273,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.07226374426849261,sudeste,0
Catanduva,350026,261411.25936199998,-0.21949439280555683,sudeste,0
Votuporanga,350027,172918.727057,-0.0215119125860435,sudeste,0
Jales,350028,110988.30905000003,-0.2722179628268569,sudeste,0
Fernandópolis,350029,110155.622522,0.23493445996375859,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.2512981535936665,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.05590286299733331,sudeste,3
Barretos,350032,427062.3927650001,-0.20728767063269224,sudeste,0
Franca,350033,429343.01302300004,-0.8175733711889077,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.2180494120096495,sudeste,0
Ituverava,350035,126054.65502,-0.6957286218823464,sudeste,0
Araraquara,350036,628520.489836,-0.5305854314525874,sudeste,0
São Carlos,350037,526111.7132,-0.5707469774172295,sudeste,0
Campinas,350038,3244477.4976299996,-0.069925129518005,sudeste,0
Jundiaí,350039,993474.7307499999,0.014013181327915895,sudeste,0
Piracicaba,350040,612226.438651,0.16379521632206326,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5594606846753086,sudeste,0
Limeira,350042,380966.92931,-0.18484718610607964,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.37173867292784923,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.6463622641378151,sudeste,0
Araras,350045,274649.950871,-0.21379621447641153,sudeste,0
Rio Claro,350046,254336.401807,-0.21373833144119506,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6930877196352527,sudeste,0
Amparo,350048,134997.72316000002,-0.6531310745753649,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.30340774274945687,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.7019792737818007,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.3638253470806942,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.7863662065543177,sudeste,0
Cruzeiro,350053,164298.238741,-0.756255497819844,sudeste,0
Curitiba,410001,3701074.1058279998,-0.3233191636489135,sul,3
Paranaguá,410002,296718.57104999997,-0.1291117981524216,sul,0
União da Vitória,410003,176669.499867,-0.771912518718527,sul,3
Guarapuava,410004,349748.145659,-0.7934846231175849,sul,3
Pitanga,410005,76012.57095300002,-0.8238024171017679,sul,0
Cascavel,410006,529323.298461,0.26589766611633137,sul,4
Foz do Iguaçu,410007,375228.46436200006,-0.2908472524188904,sul,0
Toledo,410008,331688.265979,-0.14172790639875,sul,0
Francisco Beltrão,410009,277097.968703,-0.7022332837969277,sul,0
Pato Branco,410010,270458.556094,-0.6464520395400616,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.743089605582053,sul,3
Dois Vizinhos,410012,81702.464137,-0.8769545447486509,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.6564909776218344,sul,0
Maringá,410014,797099.27589,-0.530536861871369,sul,3
Campo Mourão,410015,313027.75322699995,-0.6314574093369606,sul,0
Umuarama,410016,289313.81824000005,-0.611260099844263,sul,0
Paranavaí,410017,203037.00908999998,-0.6605233102750728,sul,3
Cianorte,410018,167377.66046400002,-0.0819808041918412,sul,3
Paranacity - Colorado,410019,67520.631082,-0.4954737588321864,sul,0
Loanda,410020,60473.115481999994,-0.8313119151795046,sul,3
Londrina,410021,1101503.803679,-0.551935506931935,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.5609302202937476,sul,3
Apucarana,410023,232009.5816550001,-0.7475532608625413,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.52842721040852,sul,3
Ivaiporã,410025,134258.070138,-0.6075860989351604,sul,3
Ibaiti,410026,59299.566444,-0.6108692569483861,sul,3
Ponta Grossa,410027,643820.6111910001,-0.7233501836437624,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.6576407071928174,sul,3
Irati,410029,155233.04812999998,-0.7736140720252584,sul,3
Florianópolis,420001,1156318.073962,-0.3012322397900423,sul,0
Criciúma,420002,436943.85003800003,-0.2732534185980625,sul,0
Tubarão,420003,321275.15853799996,0.04852927722023073,sul,0
Araranguá,420004,199339.350779,-0.559278700624694,sul,0
Lages,420005,282419.368602,-0.676474398413446,sul,0
Curitibanos,420006,68873.72662899998,-0.6153441002691827,sul,3
Chapecó,420007,415514.7823769999,0.3585022109731342,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.17334903145222755,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5687788493842197,sul,0
Concórdia,420010,137754.40194799998,0.9863662999779226,sul,0
Xanxerê,420011,129804.767413,0.6002073785065662,sul,0
Maravilha,420012,52543.352625,-0.20836921177875517,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.6493227599354342,sul,0
Caçador,420014,104941.68953599999,-0.847066637545332,sul,3
Videira,420015,128583.28165600002,-0.6233986381941825,sul,0
Joinville,420016,1029540.1583550001,-0.25323721424517603,sul,0
Mafra,420017,234930.639212,-0.6881881488523168,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.7010119324664945,sul,0
Blumenau,420019,650990.5468419999,-0.073773356233808,sul,0
Itajaí,420020,829779.85426,0.4705727353915705,sul,0
Brusque,420021,252159.93985100003,-0.07377193000452685,sul,0
