imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.1722186047090771,sul,0
Ituporanga,420024,49570.391196,-0.680259891824351,sul,0
Porto Alegre,430001,3240685.3956039995,-0.6125867215043743,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.11930387111257866,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.588683850782979,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.40506628279664825,sul,0
Camaquã,430005,140586.563882,-0.8627181711493673,sul,3
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.4479458385295528,sul,0
Montenegro,430007,91864.50248,-0.6271100359555554,sul,0
Torres,430008,70215.63066699999,-0.1682952210164096,sul,0
Pelotas,430009,840213.6179920001,-0.861316638453425,sul,3
Bagé,430010,194250.32293700002,-0.9591180380733092,sul,3
Santa Maria,430011,484987.68785799993,-0.8893801111329008,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.4574052424789476,sul,3
Cachoeira do Sul,430013,97443.1977,-0.993788383231613,sul,3
Santiago,430014,63285.900052,-0.86652975103679,sul,3
Uruguaiana,430015,209921.22143799998,-0.9543819844538378,sul,3
Santana do Livramento,430016,137015.7981,-0.9261885552079068,sul,3
São Borja,430017,101720.749411,-0.7960114302299893,sul,3
Ijuí,430018,201811.76957,-0.8486338364292834,sul,0
Santa Rosa,430019,133192.482555,-0.6767628257377788,sul,3
Santo Ângelo,430020,124037.25453900002,-0.8979157873884335,sul,3
Três Passos,430021,108225.38456400002,0.007761408072313756,sul,0
São Luiz Gonzaga,430022,69952.908065,-1.0429965999664217,sul,3
Três de Maio,430023,68789.505313,-0.999018944436422,sul,0
Cerro Largo,430024,45984.347683,-1.07620667391534,sul,3
Passo Fundo,430025,279729.77961,0.41713273528380507,sul,0
Erechim,430026,215825.273497,-0.2964748483948927,sul,0
Cruz Alta,430027,149080.83581799996,-0.7457664121071409,sul,3
Carazinho,430028,148096.892265,-0.5906019381078985,sul,0
Frederico Westphalen,430029,116137.103437,-0.5248222164694819,sul,0
Marau,430030,85832.451794,0.8952875089850069,sul,0
Soledade,430031,73844.907854,-0.8118667988836025,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.10761024000411638,sul,0
Lagoa Vermelha,430033,63496.430466,-0.5919183721482426,sul,0
Palmeira das Missões,430034,51362.071054,0.015981006654446735,sul,0
Nonoai,430035,39523.873200999995,-0.3776174678539361,sul,0
Caxias do Sul,430036,849568.8581339999,-0.5376522647263481,sul,0
Bento Gonçalves,430037,244576.35966299998,0.3878590382755189,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.021321257762338,sul,0
Vacaria,430039,96750.84674899999,-0.8395169182272851,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.8486894361264941,sul,3
Lajeado,430041,294342.38245900004,0.1982141900999898,sul,0
Sobradinho,430042,63510.143822000005,-1.1769489934127495,sul,3
Encantado,430043,61789.014585,-0.34154770909095694,sul,0
Campo Grande,500001,1123384.149429,0.17665859801405745,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.4370951599448598,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5004945206751805,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6096981618033557,centro-oeste,0
Dourados,500005,441517.160359,0.19408798199265245,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.38834782115883704,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.9086038504353909,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.9350866232134138,centro-oeste,0
Amambai,500009,91781.59937999999,-1.044082734686698,centro-oeste,0
Corumbá,500010,132393.09658,0.23937839321538082,centro-oeste,0
Jardim,500011,117737.40676299999,-0.6048015246953895,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.21324341019015522,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.5732776102358937,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.5925746461919589,centro-oeste,0
Diamantino,510003,82464.471285,-0.3288854983019754,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.40864852375264066,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.5788907834270949,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.42131253357715004,centro-oeste,0
Sinop,510007,264608.44375199993,0.2016287695339669,centro-oeste,0
Sorriso,510008,295463.74257189996,1.4623238948174264,centro-oeste,0
Juína,510009,170611.726618,-0.7716985243672325,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.44874045046124916,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.6915164066143954,centro-oeste,0
Juara,510012,49596.238335,-0.5359187335339493,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.21006691718176776,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4069987086835458,centro-oeste,0
Água Boa,510015,112222.66934900002,0.2039184308296563,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.052123954427385336,centro-oeste,0
Primavera do Leste,510017,102748.108837,1.245200381494589,centro-oeste,0
Jaciara,510018,47626.014156,0.647547316371681,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.3198667773099867,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.47796892710482447,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.34822050536661486,centro-oeste,0
Catalão,520004,170558.593336,-0.5494853993202483,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.22677756354276857,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.006889679030750623,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.28712836451745904,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.436866012884625,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.6822750692914338,centro-oeste,0
Rio Verde,520010,390323.568946,1.0691877616269194,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.39053597243956584,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.31876056975156314,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.4935981236180048,centro-oeste,0
Iporá,520014,98822.326351,-0.18106327999268312,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.15077037686224765,centro-oeste,0
Porangatu,520016,133499.328646,-0.9904598224264539,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.412224839099,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.3017907979986543,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.19724660769712826,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.4433949276755105,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8822473589710953,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.8583157002812398,centro-oeste,0
Distrito Federal,530001,3052546.0,2.241201725604331,centro-oeste,0
