imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Itajaí,420020,829779.85426,0.45194173006183996,sul,0
Brusque,420021,252159.93985100003,-0.23447492431691586,sul,0
Rio do Sul,420022,197228.76604000002,-0.3785561958300938,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5359976098697077,sul,0
Ituporanga,420024,49570.391196,-0.39375877807285437,sul,0
Porto Alegre,430001,3240685.3956039995,-0.403550059956797,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.3288826680343867,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.4858603159292374,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5359976098697077,sul,0
Camaquã,430005,140586.563882,-0.5359976098697077,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.48953484195847674,sul,0
Montenegro,430007,91864.50248,-0.40078988555253237,sul,0
Torres,430008,70215.63066699999,-0.359102662008934,sul,0
Pelotas,430009,840213.6179920001,-0.4694745789767966,sul,3
Bagé,430010,194250.32293700002,-0.4720554236326291,sul,3
Santa Maria,430011,484987.68785799993,-0.47197129210529154,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.5359976098697077,sul,3
Cachoeira do Sul,430013,97443.1977,-0.5359976098697077,sul,0
Santiago,430014,63285.900052,-0.43786524297878454,sul,3
Uruguaiana,430015,209921.22143799998,-0.5359976098697077,sul,3
Santana do Livramento,430016,137015.7981,-0.490671485079393,sul,3
São Borja,430017,101720.749411,-0.5359976098697077,sul,3
Ijuí,430018,201811.76957,-0.4744511978229015,sul,0
Santa Rosa,430019,133192.482555,-0.5359976098697077,sul,0
Santo Ângelo,430020,124037.25453900002,-0.43586003126871614,sul,3
Três Passos,430021,108225.38456400002,-0.47269195036977857,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.5359976098697077,sul,3
Três de Maio,430023,68789.505313,-0.43684090482769483,sul,3
Cerro Largo,430024,45984.347683,-0.5359976098697077,sul,3
Passo Fundo,430025,279729.77961,1.4522995457162455,sul,0
Erechim,430026,215825.273497,-0.41724383248754476,sul,2
Cruz Alta,430027,149080.83581799996,-0.4526818016526556,sul,0
Carazinho,430028,148096.892265,-0.06425703590291819,sul,0
Frederico Westphalen,430029,116137.103437,-0.5359976098697077,sul,0
Marau,430030,85832.451794,1.7070030970510026,sul,0
Soledade,430031,73844.907854,-0.2836960493394746,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.011424248008777973,sul,2
Lagoa Vermelha,430033,63496.430466,-0.5359976098697077,sul,2
Palmeira das Missões,430034,51362.071054,-0.17325551037011028,sul,0
Nonoai,430035,39523.873200999995,-0.37886738299791356,sul,0
Caxias do Sul,430036,849568.8581339999,-0.4234522282579362,sul,0
Bento Gonçalves,430037,244576.35966299998,1.343044349417357,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.08025302147120085,sul,0
Vacaria,430039,96750.84674899999,-0.5359976098697077,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.3409586446058104,sul,0
Lajeado,430041,294342.38245900004,1.6794206613946194,sul,0
Sobradinho,430042,63510.143822000005,-0.2803561081268013,sul,0
Encantado,430043,61789.014585,-0.03344912251830081,sul,0
Campo Grande,500001,1123384.149429,-0.3852200359768452,centro-oeste,3
Três Lagoas,500002,192304.129538,-0.05157781260545108,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5359976098697077,centro-oeste,0
Coxim,500004,108328.92363100001,-0.42133949355573824,centro-oeste,3
Dourados,500005,441517.160359,-0.5078655428946645,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-0.5359976098697077,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.5359976098697077,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5359976098697077,centro-oeste,3
Amambai,500009,91781.59937999999,-0.5359976098697077,centro-oeste,3
Corumbá,500010,132393.09658,-0.3952713486819322,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5359976098697077,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-0.5359976098697077,centro-oeste,3
Cuiabá,510001,1074119.1955290001,-0.3972332301522431,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.4459983565046957,centro-oeste,3
Diamantino,510003,82464.471285,-0.5359976098697077,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.07178148204510779,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.5359976098697077,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.39609514612898633,centro-oeste,0
Sinop,510007,264608.44375199993,-0.5125274776438979,centro-oeste,3
Sorriso,510008,295463.74257189996,-0.2837678732990131,centro-oeste,3
Juína,510009,170611.726618,-0.5359976098697077,centro-oeste,3
Alta Floresta,510010,103110.865708,-0.4757673410199397,centro-oeste,3
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.40311155565914114,centro-oeste,0
Juara,510012,49596.238335,-0.5359976098697077,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.47316030210230975,centro-oeste,3
Confresa - Vila Rica,510014,122669.98601299997,-0.42542583656038474,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.42531774101698033,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.27386243496510554,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.29422595165739546,centro-oeste,0
Jaciara,510018,47626.014156,0.37679693972413675,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.04342323824157408,centro-oeste,4
Anápolis,520002,609521.5685589999,-0.46467484069641624,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.49689889982622576,centro-oeste,3
Catalão,520004,170558.593336,-0.46132480788625996,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.4882382727291555,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.304882629514277,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.4676540441905193,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.49690046400988225,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.5359976098697077,centro-oeste,0
Rio Verde,520010,390323.568946,-0.4551801785840596,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.456882032039084,centro-oeste,3
Quirinópolis,520012,92059.207376,-0.5359976098697077,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5359976098697077,centro-oeste,3
Iporá,520014,98822.326351,-0.5359976098697077,centro-oeste,3
Palmeiras de Goiás,520015,144849.64250199994,-0.5359976098697077,centro-oeste,0
Porangatu,520016,133499.328646,-0.5359976098697077,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.39569021922844594,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5107563153706306,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.3888067236444443,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.4141777765852201,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.5359976098697077,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.5359976098697077,centro-oeste,0
Distrito Federal,530001,3052546.0,0.6134930995422756,centro-oeste,0
