imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.9219010014714535,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.1835369433481624,sul,0
Ituporanga,420024,49570.391196,0.7035685299638021,sul,1
Porto Alegre,430001,3240685.3956039995,0.8082419000378417,sul,1
Novo Hamburgo - São Leopoldo,430002,899557.768439,1.1730200118239342,sul,1
Tramandaí - Osório,430003,247735.55470699997,1.5945466063826583,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,1.502183123825884,sul,1
Camaquã,430005,140586.563882,0.05270421007601956,sul,1
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,1.1534669637292767,sul,1
Montenegro,430007,91864.50248,2.8740142357301433,sul,1
Torres,430008,70215.63066699999,2.3735009545003294,sul,1
Pelotas,430009,840213.6179920001,-0.3978199578369961,sul,2
Bagé,430010,194250.32293700002,0.08167479233777264,sul,0
Santa Maria,430011,484987.68785799993,0.29188819728299525,sul,1
São Gabriel - Caçapava do Sul,430012,116867.840364,1.3570964378641728,sul,1
Cachoeira do Sul,430013,97443.1977,2.055258462119498,sul,1
Santiago,430014,63285.900052,2.229204911619952,sul,1
Uruguaiana,430015,209921.22143799998,0.6004707000995061,sul,1
Santana do Livramento,430016,137015.7981,1.475008544103275,sul,0
São Borja,430017,101720.749411,2.8563489565223983,sul,0
Ijuí,430018,201811.76957,1.981184783055828,sul,0
Santa Rosa,430019,133192.482555,1.549023853489638,sul,0
Santo Ângelo,430020,124037.25453900002,-0.17355600636894727,sul,2
Três Passos,430021,108225.38456400002,0.7910173389417443,sul,1
São Luiz Gonzaga,430022,69952.908065,-0.1802360092855829,sul,2
Três de Maio,430023,68789.505313,0.38537152607319053,sul,1
Cerro Largo,430024,45984.347683,1.4271066276220432,sul,0
Passo Fundo,430025,279729.77961,2.466785624578807,sul,1
Erechim,430026,215825.273497,0.8543986728734045,sul,1
Cruz Alta,430027,149080.83581799996,1.6067502264676796,sul,1
Carazinho,430028,148096.892265,1.3735346450787929,sul,1
Frederico Westphalen,430029,116137.103437,3.1138790845033144,sul,1
Marau,430030,85832.451794,1.0160963540199295,sul,1
Soledade,430031,73844.907854,1.1879285572588036,sul,1
Tapejara - Sananduva,430032,71033.66980999999,1.9046786328743226,sul,1
Lagoa Vermelha,430033,63496.430466,1.0450422787166713,sul,1
Palmeira das Missões,430034,51362.071054,0.46689401320550533,sul,1
Nonoai,430035,39523.873200999995,1.2514607841556804,sul,1
Caxias do Sul,430036,849568.8581339999,0.7570630585217173,sul,1
Bento Gonçalves,430037,244576.35966299998,1.5233520392346798,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.1909590092680669,sul,1
Vacaria,430039,96750.84674899999,0.3389934695180445,sul,1
Santa Cruz do Sul,430040,377189.59011399996,1.5992121805491595,sul,1
Lajeado,430041,294342.38245900004,2.3947835858204156,sul,1
Sobradinho,430042,63510.143822000005,0.9123472157774457,sul,1
Encantado,430043,61789.014585,1.5925022196553111,sul,1
Campo Grande,500001,1123384.149429,-0.5428757926483968,centro-oeste,0
Três Lagoas,500002,192304.129538,0.25667998889333593,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.440539088243665,centro-oeste,0
Coxim,500004,108328.92363100001,-0.12541123641486104,centro-oeste,0
Dourados,500005,441517.160359,-0.5419257895469003,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,0.22138985279311404,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.8690555680098669,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.8629261700789191,centro-oeste,3
Amambai,500009,91781.59937999999,-0.9876814086738648,centro-oeste,0
Corumbá,500010,132393.09658,-0.6776286565503683,centro-oeste,0
Jardim,500011,117737.40676299999,-0.9779263479538783,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-0.8803524510907967,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.4335142703121442,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.287202973102835,centro-oeste,0
Diamantino,510003,82464.471285,-0.025422922483467957,centro-oeste,0
Cáceres,510004,107025.92677300001,0.12534885395706225,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,1.2575045519088626,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.22380985476750653,centro-oeste,0
Sinop,510007,264608.44375199993,0.6848008142511446,centro-oeste,1
Sorriso,510008,295463.74257189996,0.06027901168952453,centro-oeste,1
Juína,510009,170611.726618,-0.30723811234677123,centro-oeste,0
Alta Floresta,510010,103110.865708,2.1531838889556236,centro-oeste,1
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,1.1961781594111116,centro-oeste,1
Juara,510012,49596.238335,2.079014956750567,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.18310577880290482,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.05903943946166985,centro-oeste,1
Água Boa,510015,112222.66934900002,0.01499834486047436,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.11731971228699414,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.8041320365579684,centro-oeste,0
Jaciara,510018,47626.014156,-0.2681969330977705,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.019953375008930515,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.10350465879733284,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,1.048823773348002,centro-oeste,0
Catalão,520004,170558.593336,-0.4479812713694809,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.1279846383322443,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.19874367566524653,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.5198692564807319,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.14333341685174256,centro-oeste,0
Piracanjuba,520009,64841.983016,0.260815336307828,centro-oeste,0
Rio Verde,520010,390323.568946,-0.06142714568414031,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.12011833747986647,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.48438113783401326,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.1784917182240295,centro-oeste,0
Iporá,520014,98822.326351,-0.12774331769804284,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.18696742765097915,centro-oeste,0
Porangatu,520016,133499.328646,-0.7129254166012183,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.4960021736395596,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.2219940675302167,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.5434574664509793,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.8462472701731425,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9057592703875943,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.9742198171772064,centro-oeste,0
Distrito Federal,530001,3052546.0,0.2249346007457181,centro-oeste,0
