imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7897746590660332,sul,0
Ituporanga,420024,49570.391196,-0.6757662089337801,sul,0
Porto Alegre,430001,3240685.3956039995,-0.5693523461548039,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.3064663705799939,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.586184906952734,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.7404974350152086,sul,0
Camaquã,430005,140586.563882,-0.8249290879619992,sul,3
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.44000083478999913,sul,0
Montenegro,430007,91864.50248,-0.5419947921356963,sul,0
Torres,430008,70215.63066699999,-0.3865920293287385,sul,0
Pelotas,430009,840213.6179920001,-0.8359313916233412,sul,3
Bagé,430010,194250.32293700002,-0.8608909525750609,sul,3
Santa Maria,430011,484987.68785799993,-0.7643232820018333,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.4125193787217983,sul,3
Cachoeira do Sul,430013,97443.1977,-0.8785940960183263,sul,3
Santiago,430014,63285.900052,-0.7055770410148878,sul,3
Uruguaiana,430015,209921.22143799998,-0.8791044240983776,sul,3
Santana do Livramento,430016,137015.7981,-0.8263315654845557,sul,3
São Borja,430017,101720.749411,-0.78675485252808,sul,3
Ijuí,430018,201811.76957,-0.772268413758728,sul,0
Santa Rosa,430019,133192.482555,-0.759071556712316,sul,3
Santo Ângelo,430020,124037.25453900002,-0.7559061079748058,sul,3
Três Passos,430021,108225.38456400002,0.009766812059600392,sul,4
São Luiz Gonzaga,430022,69952.908065,-0.9376754173010634,sul,3
Três de Maio,430023,68789.505313,-0.929203859375276,sul,0
Cerro Largo,430024,45984.347683,-0.9055458968475895,sul,3
Passo Fundo,430025,279729.77961,0.280520283292768,sul,0
Erechim,430026,215825.273497,-0.1670464188629251,sul,0
Cruz Alta,430027,149080.83581799996,-0.6358395081054085,sul,3
Carazinho,430028,148096.892265,-0.605498195945281,sul,0
Frederico Westphalen,430029,116137.103437,-0.4396993765727932,sul,0
Marau,430030,85832.451794,0.7291727674211097,sul,0
Soledade,430031,73844.907854,-0.6983891089118165,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.2137318392307661,sul,0
Lagoa Vermelha,430033,63496.430466,-0.7152124892373429,sul,0
Palmeira das Missões,430034,51362.071054,-0.143794373365352,sul,0
Nonoai,430035,39523.873200999995,-0.2126423643784374,sul,0
Caxias do Sul,430036,849568.8581339999,-0.5526513292644448,sul,0
Bento Gonçalves,430037,244576.35966299998,0.41175453393529526,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.745839840359478,sul,0
Vacaria,430039,96750.84674899999,-0.7301465870639002,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.7700719992819738,sul,3
Lajeado,430041,294342.38245900004,0.29013790250203364,sul,0
Sobradinho,430042,63510.143822000005,-1.0033524293417313,sul,3
Encantado,430043,61789.014585,-0.4456627423719005,sul,0
Campo Grande,500001,1123384.149429,-0.15522080945726632,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.36973781593369687,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5060060431425822,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6361824041036634,centro-oeste,0
Dourados,500005,441517.160359,0.3957778515726897,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,-0.4457591780663755,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.7537362405719071,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.8149453198101402,centro-oeste,0
Amambai,500009,91781.59937999999,-0.922694349410404,centro-oeste,0
Corumbá,500010,132393.09658,-0.12201687655397254,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5682248361426447,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.855381001779373,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.41706805961911975,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.23395793490848416,centro-oeste,0
Diamantino,510003,82464.471285,-0.3935022541684439,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.24103040712981105,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.5617921520815772,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.2343509295611267,centro-oeste,0
Sinop,510007,264608.44375199993,0.11110752784169287,centro-oeste,0
Sorriso,510008,295463.74257189996,1.0667505561159163,centro-oeste,0
Juína,510009,170611.726618,-0.7139247254540951,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.5540104335967901,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.5214438916110002,centro-oeste,0
Juara,510012,49596.238335,-0.3998532593415388,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.023997405949215088,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.2718366131203731,centro-oeste,0
Água Boa,510015,112222.66934900002,0.09426279887194935,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.056617407046034574,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.9035010842250185,centro-oeste,0
Jaciara,510018,47626.014156,0.47704609115120855,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.052466536621897195,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.5452057094757347,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.0850976802132557,centro-oeste,0
Catalão,520004,170558.593336,-0.6002841085870136,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.4808635455569085,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.09925663147799751,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.4186278954899011,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.5527867613009174,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.7621895387691872,centro-oeste,0
Rio Verde,520010,390323.568946,0.9596932370604649,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.33292948414167545,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.2572206817238326,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.672910521850199,centro-oeste,0
Iporá,520014,98822.326351,-0.3691920388618727,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.3956427975266555,centro-oeste,0
Porangatu,520016,133499.328646,-0.9136589465294125,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.5792570183122223,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.4597007702878409,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.34135142903675053,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.46423488617689423,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8056676828574236,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.7480388725804228,centro-oeste,3
Distrito Federal,530001,3052546.0,1.846091289062791,centro-oeste,0
