imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Caxias,210013,268928.562695,-0.1337773474758252,nordeste,0
Timon,210014,258592.85308,-0.46196089692411646,nordeste,0
Codó,210015,228457.45221000002,-0.9482417042476601,nordeste,0
Presidente Dutra,210016,237441.48151899996,-0.14293280373417205,nordeste,0
São João dos Patos,210017,145805.764558,-0.3244121054629123,nordeste,0
Colinas,210018,80821.55705,0.26954375758056626,nordeste,0
Imperatriz,210019,532231.693353,-0.1771345454796285,nordeste,2
Barra do Corda,210020,280148.643331,0.4728127271167589,nordeste,0
Açailândia,210021,270352.99432999996,-0.1942247101830889,nordeste,0
Balsas,210022,230084.23996099998,1.4161810191844064,nordeste,1
Teresina,220001,1134373.896284,0.9601736973377641,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.12416130477061545,nordeste,0
Campo Maior,220003,136084.484612,-0.0008816494003692596,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.09884339142358738,nordeste,0
Barras,220005,94902.30242899999,0.779389840470645,nordeste,0
Parnaíba,220006,282098.81894,0.11515654076659787,nordeste,0
Piripiri,220007,174437.123889,0.08925197083181544,nordeste,0
Esperantina,220008,146372.46837199997,0.13720252962140714,nordeste,0
Picos,220009,291225.751458,0.14357174733818973,nordeste,0
Paulistana,220010,79939.350837,-0.8019848442676801,nordeste,0
Oeiras,220011,68545.96854100001,0.08162275857311749,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.9939323153265681,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.15864973276310065,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.3852549551293067,nordeste,0
Corrente,220015,120522.36767299999,-0.7643577580281474,nordeste,0
Bom Jesus,220016,77915.88872199999,0.008356738612070832,nordeste,0
Floriano,220017,124347.35358400001,0.3787725230897448,nordeste,0
Uruçuí,220018,61936.30414100001,2.57187808125592,nordeste,0
Canto do Buriti,220019,49014.573814,-0.7132934171638482,nordeste,0
Fortaleza,230001,4212262.35793,-0.36533957477163087,nordeste,0
Itapipoca,230002,311590.29093,-0.7306624099987087,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.024926545691876367,nordeste,0
Canindé,230004,204751.35333000004,-0.4332953589482876,nordeste,0
Itapagé,230005,156725.52479,-0.762779807542329,nordeste,0
Quixadá,230006,333010.95934999996,-0.13722831328740392,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.6125657109445237,nordeste,0
Aracati,230008,152228.60224,-0.25603922142713775,nordeste,0
Iguatu,230009,330687.50607,0.023793390425835708,nordeste,0
Icó,230010,110782.59877,0.3019758388575324,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.4361997467322419,nordeste,0
Brejo Santo,230012,188837.72431,-0.0480206847507133,nordeste,0
Crateús,230013,247029.53571999999,0.6605688007151588,nordeste,0
Tauá,230014,92350.27985,0.2570785395536985,nordeste,0
Sobral,230015,613519.6217039999,0.7979395598028884,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.2231142443012784,nordeste,0
Acaraú,230017,216118.57382999998,0.15776390149201208,nordeste,0
Camocim,230018,144405.99371,0.03644691182878427,nordeste,0
Natal,240001,1743859.074166,-0.2715918438803792,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.9309089289156945,nordeste,0
Canguaretama,240003,139853.969338,-0.8410263676115939,nordeste,0
Santa Cruz,240004,99814.195614,-0.6872006631012867,nordeste,0
João Câmara,240005,73448.84682600001,-0.856360645880232,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.7534494036827375,nordeste,0
Caicó,240007,177541.72769499998,1.0739745634227655,nordeste,0
Currais Novos,240008,112075.386137,-0.7601608869259816,nordeste,0
Mossoró,240009,506065.532053,0.09863724956582243,nordeste,0
Pau dos Ferros,240010,232247.75273900005,0.04006983684881266,nordeste,0
Açu,240011,239683.381827,-0.4270784896759161,nordeste,0
João Pessoa,250001,1452524.6672960005,0.46497481826785036,nordeste,0
Guarabira,250002,314765.34578200005,0.6813437797070709,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,0.9467689886881556,nordeste,0
Itabaiana,250004,63753.31175000001,0.3541368717222998,nordeste,0
Campina Grande,250005,931376.7193609999,-0.16707813541816627,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.6493871581601594,nordeste,0
Monteiro,250007,56261.812517000006,-0.18308729931674153,nordeste,0
Sumé,250008,50438.907963000005,0.08119304441810712,nordeste,0
Patos,250009,265946.903487,0.23777492971740966,nordeste,0
Itaporanga,250010,122107.57574800002,-0.28167449440583114,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.239104252578572,nordeste,0
Pombal,250012,65066.772294999995,0.223023862795699,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.8055114645356976,nordeste,0
Sousa,250014,139757.42990999998,0.17637964340400483,nordeste,0
Cajazeiras,250015,153774.930903,0.21625887190861265,nordeste,0
Recife,260001,4016539.695079,-0.7690427867237475,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.7160042966347306,nordeste,0
Palmares,260003,260124.782594,-0.9693413870269564,nordeste,3
Limoeiro,260004,226373.37741000002,-1.0220767080308244,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-1.0403109382266413,nordeste,3
Carpina,260006,183777.09359,-1.5192066765426437,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.3693372033917348,nordeste,3
Surubim,260008,138827.15985,-1.0159880964367851,nordeste,0
Caruaru,260009,1143502.4863800001,-0.6896328506157692,nordeste,3
Garanhuns,260010,559153.8110999998,-0.8250186721946386,nordeste,3
Arcoverde,260011,381987.26514,-0.9452394114894626,nordeste,3
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.999294259296723,nordeste,0
Serra Talhada,260013,331597.202674,-0.14834770450512014,nordeste,3
Afogados da Ingazeira,260014,187106.129848,0.18244620890576382,nordeste,0
Petrolina,260015,512192.2046,-0.6239802073896148,nordeste,0
Araripina,260016,336838.86040999996,-0.6559703874073674,nordeste,0
Salgueiro,260017,193058.36722900002,-0.41206975239895477,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.6195412554943132,nordeste,3
Maceió,270001,1328339.1964320005,-0.11643953851293527,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.8453045589953035,nordeste,0
Penedo,270003,195167.849766,-0.465446073815967,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.2304066576062463,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.8495687699620018,nordeste,3
Atalaia,270006,121125.36878599998,-1.053865145599864,nordeste,0
Arapiraca,270007,565424.86768,0.13340768394851946,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.6559221430819053,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.2568205496805909,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.7548657756636957,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.026714013144282903,nordeste,0
Aracaju,280001,1237324.106538,1.4758765874134279,nordeste,0
Estância,280002,243854.606175,-0.16590826626977376,nordeste,0
Propriá,280003,158147.453095,-0.06901873047039712,nordeste,0
Itabaiana,280004,249607.545829,0.7024326514973797,nordeste,0
Lagarto,280005,254692.5906,-0.1823489937371317,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.760197793376671,nordeste,0
Salvador,290001,4084138.4268900002,-0.07238707641283802,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.6887328481805424,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.2366370406910382,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5831236557069679,nordeste,0
Valença,290005,260522.68494999997,-0.4893827219901918,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.6725365028815529,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.3403666054180816,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.38492203932182684,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.24041933720495862,nordeste,0
Camacan,290010,128377.17958,0.00647543439250825,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.13293119485105573,nordeste,0
Jequié,290012,335632.69826100004,0.5459826779770345,nordeste,0
Brumado,290013,223982.71154999998,-0.37601870469909465,nordeste,3
Ipiaú,290014,218504.67817,0.8672287103624152,nordeste,0
Itapetinga,290015,155342.98423,0.08471811282154293,nordeste,0
Guanambi,290016,466837.04169399996,-1.3369829406377953,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.4080136424402236,nordeste,3
Barreiras,290018,558661.119109,-0.4039141973335506,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.6840763182185696,nordeste,3
Irecê,290020,403244.60797899996,-0.06344074908046005,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.1342221706719204,nordeste,3
Juazeiro,290022,519402.68434,-0.7002486514871252,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.4272112081501062,nordeste,0
Paulo Afonso,290024,196770.343708,-1.2841814634879576,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.8146694310386822,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.419317700941622,nordeste,3
Cícero Dantas,290027,127117.44118,-0.9550499706902378,nordeste,0
Jeremoabo,290028,96341.81287,-1.3021052667096054,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.28930219095086124,nordeste,0
Jacobina,290030,318908.05842,-0.2331338218153262,nordeste,0
Itaberaba,290031,217208.981881,-0.6401866007753321,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.7853731266499577,nordeste,0
Serrinha,290033,188895.1299,-0.7331713339725738,nordeste,0
Seabra,290034,176917.79693,-0.4524595467770854,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.7035335156919836,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6086825790287161,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.4914459445499288,sudeste,0
Curvelo,310004,184938.06675999996,-1.023585431959778,sudeste,3
Itabira,310005,156708.129292,0.18767238522422924,sudeste,0
Montes Claros,310006,772503.515917,-0.7653802129904084,sudeste,3
Janaúba,310007,222460.21700499998,-1.1153510117597172,sudeste,3
Salinas,310008,192580.832348,-1.2422828490188127,sudeste,3
Januária,310009,150628.74508,-1.5284723875780786,sudeste,3
Pirapora,310010,147491.22293500003,-0.7396120679721245,sudeste,3
São Francisco,310011,116369.90954,-1.6577665782000688,sudeste,3
Espinosa,310012,95914.98229,-1.1205253521540732,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.6098594523156001,sudeste,3
Capelinha,310014,178218.62567,-1.6734147968619195,sudeste,3
Almenara,310015,169968.86164000002,-0.5576428484758618,sudeste,0
Diamantina,310016,125470.937976,-1.6164576969376538,sudeste,3
Araçuaí,310017,108053.927453,-1.8035707378431767,sudeste,3
Pedra Azul,310018,92450.358212,-1.00722952447782,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.7488541178308883,sudeste,0
Governador Valadares,310020,449625.61725700006,0.06139135518638756,sudeste,0
Guanhães,310021,192563.19338,-1.1670204804812763,sudeste,0
Mantena,310022,64555.720241,0.01802246595716039,sudeste,0
Aimorés - Resplendor,310023,58250.58644,1.1487154479074448,sudeste,0
Ipatinga,310024,648876.4022819999,0.841058595076054,sudeste,0
Caratinga,310025,231827.03051900002,-0.066164026277717,sudeste,0
João Monlevade,310026,148813.19643,-0.17170783324153557,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.7883213299134828,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.3870488648573719,sudeste,0
Ubá,310029,288143.317461,-0.27693255584496723,sudeste,3
Ponte Nova,310030,179575.350045,-0.7193538253970959,sudeste,0
Muriaé,310031,184863.501644,0.18624915955701765,sudeste,0
Cataguases,310032,180524.02673000004,-0.34032567787136064,sudeste,0
Viçosa,310033,168880.87934999997,-1.143197982626747,sudeste,0
Carangola,310034,111822.93782600001,-0.3588412388729638,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.6493884109323524,sudeste,0
Além Paraíba,310036,56592.475901000005,0.07812041239141204,sudeste,0
Barbacena,310037,236771.582069,-1.1623987577578387,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.8369935489735676,sudeste,3
São João del Rei,310039,186840.932844,-1.0792288144356876,sudeste,3
Varginha,310040,202407.797326,-1.159816789855271,sudeste,3
Passos,310041,267128.45035400003,-1.1206769427917953,sudeste,3
Alfenas,310042,258663.18437899995,-1.0300194838392598,sudeste,3
Lavras,310043,229927.86098699996,-1.5571612837055537,sudeste,3
Guaxupé,310044,160599.35241,-0.9309976871271287,sudeste,3
Três Corações,310045,133436.031399,-1.0959222894669949,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.9773188920700168,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.8317008731141449,sudeste,3
Campo Belo,310048,89676.33284000002,-0.888322505747504,sudeste,3
Piumhi,310049,53684.384278,-0.8546977167032141,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.443788231704369,sudeste,3
Poços de Caldas,310051,277360.380068,-1.0698238952316828,sudeste,3
Itajubá,310052,201606.60566300002,-1.1196179005678002,sudeste,0
São Lourenço,310053,187804.77343100004,-0.7840690957184054,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.325382813397494,sudeste,3
Uberaba,310055,465988.712444,-0.3749550057331525,sudeste,0
Araxá,310056,182123.327045,-0.579714022453192,sudeste,3
Frutal,310057,119424.98165599999,-0.24910884795407218,sudeste,0
Iturama,310058,68477.692718,-0.3043421960688253,sudeste,0
Uberlândia,310059,964012.5726859999,1.0595350017970435,sudeste,0
Ituiutaba,310060,152835.680911,0.07576298261317824,sudeste,0
Monte Carmelo,310061,75886.226818,-1.203663651539922,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.41141689291631856,sudeste,3
Unaí,310063,185549.39930600004,-0.5280139789260423,sudeste,3
Patrocínio,310064,142091.802488,-0.7341112983541849,sudeste,0
Divinópolis,310065,747289.9483659999,-0.9538658063544542,sudeste,3
Formiga,310066,169039.18772299998,-0.7230559371247932,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.6504306612977889,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.1542275605522692,sudeste,0
Oliveira,310069,115968.10467999999,-0.9500639943011138,sudeste,3
Abaeté,310070,39168.402931000004,-1.471605520578561,sudeste,0
Vitória,320001,2072647.84414,1.5422236867198962,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.6138392040866876,sudeste,1
São Mateus,320003,296587.73153,-0.004532062791994063,sudeste,2
Linhares,320004,364624.53661,1.82770950873228,sudeste,1
Colatina,320005,321609.22273999994,2.297498523325568,sudeste,1
Nova Venécia,320006,138784.0995,0.5311925111545996,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.646057098025582,sudeste,0
Alegre,320008,197946.24655400004,0.29349740543616326,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.7901800484111425,sudeste,0
Angra dos Reis,330002,277132.96929,-0.1298422121714838,sudeste,0
Rio Bonito,330003,139402.97464,-0.22373032178696953,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.31044655952822436,sudeste,0
Resende,330005,199896.71120999998,-0.11107923168515106,sudeste,0
Valença,330006,171525.86823999998,-0.8219783820833669,sudeste,0
Petrópolis,330007,512335.62458999996,-0.07131325870015537,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.005287354929456181,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.6589620855264111,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.6044913492003365,sudeste,0
Itaperuna,330011,196872.82127999997,0.7084915629615393,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.05295081609527274,sudeste,0
Cabo Frio,330013,627483.79756,-0.9399710248248003,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.4225900118982119,sudeste,0
São Paulo,350001,21736870.050039995,-0.3413757485389758,sudeste,0
Santos,350002,1932461.87547,0.19426611321610987,sudeste,0
Sorocaba,350003,1851230.635015,-0.4766595195983644,sudeste,0
Itapeva,350004,353333.33601999993,-0.9480619064092806,sudeste,0
Registro,350005,252742.88747399996,0.2810966226650619,sudeste,0
Itapetininga,350006,253807.95064,-0.5213899525433155,sudeste,0
Avaré,350007,235384.23760900003,-1.1352618659302092,sudeste,0
Tatuí,350008,168051.73278600004,-0.5636970203924556,sudeste,0
Bauru,350009,655028.1845099999,0.41287644917162036,sudeste,0
Jaú,350010,361846.01398,-0.5384599303036872,sudeste,0
Botucatu,350011,272832.22103300004,-0.6810381254647827,sudeste,0
Lins,350012,166621.99388900003,0.31938808757741194,sudeste,0
Marília,350013,389917.4815300001,-0.5546729015932922,sudeste,0
Assis,350014,247731.82627299998,-0.8392828267787861,sudeste,0
Ourinhos,350015,239569.00241600006,-0.6331770038904075,sudeste,0
Tupã,350016,126699.439137,-1.0742551727475178,sudeste,0
Piraju,350017,56719.470488,-1.0071859745127456,sudeste,3
Presidente Prudente,350018,537996.963317,-0.32923371050336175,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-1.1971091168834942,sudeste,0
Dracena,350020,134725.326804,-0.8816088911832506,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-1.040512579425324,sudeste,0
Araçatuba,350022,316873.794905,0.49611025386770397,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.11605883925006014,sudeste,0
Andradina,350024,196183.10761,-0.3485753890232187,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.4248778055842142,sudeste,0
Catanduva,350026,261411.25936199998,-0.013545087990504173,sudeste,0
Votuporanga,350027,172918.727057,1.1064826554174445,sudeste,0
Jales,350028,110988.30905000003,0.43791974912024784,sudeste,0
Fernandópolis,350029,110155.622522,0.93568160069964,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.34037395333995685,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.08163697014123819,sudeste,0
Barretos,350032,427062.3927650001,0.1516361418137596,sudeste,0
Franca,350033,429343.01302300004,-0.8767084173718815,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.16173852015182164,sudeste,0
Ituverava,350035,126054.65502,-0.7700318368996056,sudeste,0
Araraquara,350036,628520.489836,-0.5791401937908894,sudeste,0
São Carlos,350037,526111.7132,-0.6447101771973273,sudeste,0
Campinas,350038,3244477.4976299996,-0.0910713345136025,sudeste,0
Jundiaí,350039,993474.7307499999,-0.30800404848088686,sudeste,0
Piracicaba,350040,612226.438651,0.38310477008770405,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.6762364853802635,sudeste,0
Limeira,350042,380966.92931,0.19546047653012708,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.36683906502437147,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.7411863071290697,sudeste,0
Araras,350045,274649.950871,0.08536099157807589,sudeste,0
Rio Claro,350046,254336.401807,-0.6619850206420519,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.831758214951387,sudeste,0
Amparo,350048,134997.72316000002,-0.9123152793168449,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.125816701957525,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.7748152879162764,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.11516307884808505,sudeste,0
Guaratinguetá,350052,319024.6375310001,-1.011699185372949,sudeste,0
Cruzeiro,350053,164298.238741,-1.206920683661478,sudeste,0
Curitiba,410001,3701074.1058279998,0.18567370005706862,sul,0
Paranaguá,410002,296718.57104999997,0.8446843021377317,sul,0
União da Vitória,410003,176669.499867,-1.170151411475973,sul,0
Guarapuava,410004,349748.145659,-0.6701695185156559,sul,3
Pitanga,410005,76012.57095300002,-1.109925617867881,sul,0
Cascavel,410006,529323.298461,0.6149338176838981,sul,0
Foz do Iguaçu,410007,375228.46436200006,1.9409343622736084,sul,0
Toledo,410008,331688.265979,0.9294927973323821,sul,0
Francisco Beltrão,410009,277097.968703,0.181297715539609,sul,0
Pato Branco,410010,270458.556094,0.06266830676435846,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.8395900190099833,sul,0
Dois Vizinhos,410012,81702.464137,1.4823354993670932,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.08724738893594115,sul,0
Maringá,410014,797099.27589,0.5672987368138424,sul,0
Campo Mourão,410015,313027.75322699995,-0.5692597151539733,sul,0
Umuarama,410016,289313.81824000005,0.11257389812175421,sul,0
Paranavaí,410017,203037.00908999998,-0.8538388505806633,sul,0
Cianorte,410018,167377.66046400002,-0.10587003495002777,sul,0
Paranacity - Colorado,410019,67520.631082,-0.7641617235635632,sul,0
Loanda,410020,60473.115481999994,-0.4135932574080837,sul,0
Londrina,410021,1101503.803679,0.3465768655681336,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.7060136612202106,sul,3
Apucarana,410023,232009.5816550001,-0.6629557739711638,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.4200636698215973,sul,0
Ivaiporã,410025,134258.070138,-0.6695126958933308,sul,0
Ibaiti,410026,59299.566444,-0.8852348145721384,sul,0
Ponta Grossa,410027,643820.6111910001,-0.17409264308367525,sul,0
Telêmaco Borba,410028,190498.32052999997,0.4463375271131851,sul,0
Irati,410029,155233.04812999998,-0.42988662833085206,sul,0
Florianópolis,420001,1156318.073962,2.66399581929358,sul,1
Criciúma,420002,436943.85003800003,2.9224729938617386,sul,1
Tubarão,420003,321275.15853799996,3.5044963013050485,sul,1
Araranguá,420004,199339.350779,2.2174712788322104,sul,1
Lages,420005,282419.368602,1.391469309553297,sul,1
Curitibanos,420006,68873.72662899998,-0.1317538919830975,sul,0
Chapecó,420007,415514.7823769999,0.9034110978923907,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,2.0427657883927774,sul,0
São Miguel do Oeste,420009,163672.588356,-0.19909969931754304,sul,0
Concórdia,420010,137754.40194799998,1.4618525668555022,sul,1
Xanxerê,420011,129804.767413,1.3783054923238425,sul,1
Maravilha,420012,52543.352625,0.6131742482479094,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.3809040332019441,sul,0
Caçador,420014,104941.68953599999,-0.6131152398193926,sul,0
Videira,420015,128583.28165600002,0.6782244740489866,sul,0
Joinville,420016,1029540.1583550001,1.7159299836518873,sul,1
Mafra,420017,234930.639212,-0.44705265755345486,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.338469315102724,sul,2
Blumenau,420019,650990.5468419999,1.8596870819884461,sul,1
Itajaí,420020,829779.85426,2.1154787483296014,sul,1
Brusque,420021,252159.93985100003,2.409183458822023,sul,1
