imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,1.49431450016772,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.24340992501892542,sul,1
Ituporanga,420024,49570.391196,0.3160445046042562,sul,1
Porto Alegre,430001,3240685.3956039995,1.1321225104642334,sul,1
Novo Hamburgo - São Leopoldo,430002,899557.768439,1.1079414892528203,sul,1
Tramandaí - Osório,430003,247735.55470699997,1.63952095459143,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.6959282658550745,sul,1
Camaquã,430005,140586.563882,-0.1420990441857828,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.0880136343311763,sul,1
Montenegro,430007,91864.50248,2.6856106790642436,sul,1
Torres,430008,70215.63066699999,1.8076606440437093,sul,1
Pelotas,430009,840213.6179920001,0.7255404333912288,sul,0
Bagé,430010,194250.32293700002,0.49360143786840205,sul,0
Santa Maria,430011,484987.68785799993,1.5595830843863205,sul,1
São Gabriel - Caçapava do Sul,430012,116867.840364,1.802559593748304,sul,1
Cachoeira do Sul,430013,97443.1977,2.248036463777398,sul,1
Santiago,430014,63285.900052,0.6245258359606806,sul,0
Uruguaiana,430015,209921.22143799998,0.03181607441012897,sul,0
Santana do Livramento,430016,137015.7981,0.17244986138676383,sul,1
São Borja,430017,101720.749411,0.2508855620675828,sul,0
Ijuí,430018,201811.76957,0.685146486455916,sul,0
Santa Rosa,430019,133192.482555,1.0458533177497686,sul,0
Santo Ângelo,430020,124037.25453900002,0.4968485396795431,sul,1
Três Passos,430021,108225.38456400002,-0.398688996584793,sul,2
São Luiz Gonzaga,430022,69952.908065,-0.45142312370290255,sul,0
Três de Maio,430023,68789.505313,1.216538551211434,sul,0
Cerro Largo,430024,45984.347683,0.9055467118998745,sul,0
Passo Fundo,430025,279729.77961,3.556033293808453,sul,1
Erechim,430026,215825.273497,0.25852827559316444,sul,1
Cruz Alta,430027,149080.83581799996,0.7410249295527355,sul,1
Carazinho,430028,148096.892265,0.5615428187685924,sul,1
Frederico Westphalen,430029,116137.103437,1.4807043469650483,sul,1
Marau,430030,85832.451794,1.6486317113806872,sul,1
Soledade,430031,73844.907854,-0.23237013571830947,sul,2
Tapejara - Sananduva,430032,71033.66980999999,1.1028827954332183,sul,1
Lagoa Vermelha,430033,63496.430466,0.11393459320583925,sul,1
Palmeira das Missões,430034,51362.071054,1.0510353485700337,sul,0
Nonoai,430035,39523.873200999995,-0.029931062518520395,sul,2
Caxias do Sul,430036,849568.8581339999,1.1372004026373703,sul,1
Bento Gonçalves,430037,244576.35966299998,1.719351747781335,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,3.024874593229314,sul,1
Vacaria,430039,96750.84674899999,-0.6907219538365819,sul,2
Santa Cruz do Sul,430040,377189.59011399996,0.19346943537896277,sul,1
Lajeado,430041,294342.38245900004,1.2822897666940531,sul,1
Sobradinho,430042,63510.143822000005,0.3394394460992138,sul,1
Encantado,430043,61789.014585,0.9056381364719654,sul,1
Campo Grande,500001,1123384.149429,2.133905839299196,centro-oeste,1
Três Lagoas,500002,192304.129538,1.0003989988683977,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.23801513510577896,centro-oeste,0
Coxim,500004,108328.92363100001,1.718730451544146,centro-oeste,0
Dourados,500005,441517.160359,2.9352421179113954,centro-oeste,1
Naviraí - Mundo Novo,500006,132498.827644,0.46745175802635025,centro-oeste,1
Nova Andradina,500007,116775.67963,0.047791665424180736,centro-oeste,1
Ponta Porã,500008,117532.22625,0.7612860057750651,centro-oeste,1
Amambai,500009,91781.59937999999,1.3670268410260251,centro-oeste,1
Corumbá,500010,132393.09658,1.2522741068309182,centro-oeste,0
Jardim,500011,117737.40676299999,0.5701106753249382,centro-oeste,1
Aquidauana - Anastácio,500012,106314.93927000002,0.5739862122242277,centro-oeste,1
Cuiabá,510001,1074119.1955290001,0.15018188346616962,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.8206585749594488,centro-oeste,0
Diamantino,510003,82464.471285,-0.6618904796380038,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.14008902694597286,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.8004292345863305,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-1.2237486148927101,centro-oeste,0
Sinop,510007,264608.44375199993,0.4910425515404338,centro-oeste,0
Sorriso,510008,295463.74257189996,0.7829584785327495,centro-oeste,0
Juína,510009,170611.726618,-1.236059464990381,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.5524326589876228,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.6659017286374055,centro-oeste,0
Juara,510012,49596.238335,0.5376027271631234,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.9410014386055988,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.966019423087145,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.37528710636926466,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.9719572614461534,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.06259873579878332,centro-oeste,0
Jaciara,510018,47626.014156,-0.9575817118550167,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.64145720667334,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.9976991951937881,centro-oeste,3
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.8420540302003244,centro-oeste,0
Catalão,520004,170558.593336,-0.31746813078746716,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.6886805212970868,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.9460914021156833,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.08304719472836423,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.06085141767627301,centro-oeste,0
Piracanjuba,520009,64841.983016,0.2186843844048878,centro-oeste,0
Rio Verde,520010,390323.568946,-0.9369939238200213,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.5638022930360383,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.2898643959531473,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.2889590078726679,centro-oeste,3
Iporá,520014,98822.326351,-0.79485571759639,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.22475356937156502,centro-oeste,0
Porangatu,520016,133499.328646,-1.2820242249668206,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-1.3229473507463214,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.7084052590683504,centro-oeste,3
Luziânia,520019,717277.5467099999,-1.0331843017127897,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9627347189654,centro-oeste,3
Posse-Campos Belos,520021,139207.775597,-1.231291003460832,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.2618997293018832,centro-oeste,3
Distrito Federal,530001,3052546.0,-0.1309195573330398,centro-oeste,3
