imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.3640413761416693,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5361784920067537,sul,0
Ituporanga,420024,49570.391196,-0.3034038072172447,sul,0
Porto Alegre,430001,3240685.3956039995,-0.4418736913129946,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.2785633759843358,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.3449458652800025,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.03846605496294253,sul,0
Camaquã,430005,140586.563882,-0.57890196942548,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.09380487989345906,sul,0
Montenegro,430007,91864.50248,-0.5642888096061132,sul,0
Torres,430008,70215.63066699999,0.7126663992570027,sul,0
Pelotas,430009,840213.6179920001,-0.7412190371840415,sul,0
Bagé,430010,194250.32293700002,-0.7113307780982856,sul,0
Santa Maria,430011,484987.68785799993,-0.6783662809724225,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.2617265278377547,sul,3
Cachoeira do Sul,430013,97443.1977,-0.9357670806782209,sul,3
Santiago,430014,63285.900052,-0.9443740562651958,sul,3
Uruguaiana,430015,209921.22143799998,-0.8007738213453096,sul,0
Santana do Livramento,430016,137015.7981,-0.9082351610088887,sul,0
São Borja,430017,101720.749411,-0.46511778396184245,sul,3
Ijuí,430018,201811.76957,-0.7549004071726441,sul,0
Santa Rosa,430019,133192.482555,-0.25232281971712944,sul,3
Santo Ângelo,430020,124037.25453900002,-1.0909217828102402,sul,3
Três Passos,430021,108225.38456400002,0.2780261930858015,sul,0
São Luiz Gonzaga,430022,69952.908065,-1.1891036766040715,sul,3
Três de Maio,430023,68789.505313,-1.0107053044016088,sul,0
Cerro Largo,430024,45984.347683,-1.1498028848000836,sul,3
Passo Fundo,430025,279729.77961,0.6773185807585451,sul,0
Erechim,430026,215825.273497,-0.3683956702726203,sul,0
Cruz Alta,430027,149080.83581799996,-0.625845232734656,sul,0
Carazinho,430028,148096.892265,-0.3402610700722008,sul,0
Frederico Westphalen,430029,116137.103437,-0.1357038040819711,sul,0
Marau,430030,85832.451794,1.0536609220416573,sul,0
Soledade,430031,73844.907854,-0.7486820825921979,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.04237027873912859,sul,0
Lagoa Vermelha,430033,63496.430466,-0.48115137777773087,sul,0
Palmeira das Missões,430034,51362.071054,1.046450392395014,sul,0
Nonoai,430035,39523.873200999995,-0.7520991963939718,sul,0
Caxias do Sul,430036,849568.8581339999,-0.3870148194265996,sul,0
Bento Gonçalves,430037,244576.35966299998,0.26314559234527723,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.8155297837915187,sul,0
Vacaria,430039,96750.84674899999,-0.8793704857366766,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.9005995812291087,sul,3
Lajeado,430041,294342.38245900004,-0.039565153031997126,sul,0
Sobradinho,430042,63510.143822000005,-1.2050960333594924,sul,0
Encantado,430043,61789.014585,-0.43043235954760023,sul,0
Campo Grande,500001,1123384.149429,0.8864929123786313,centro-oeste,0
Três Lagoas,500002,192304.129538,0.09741609786065354,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.40529237745037894,centro-oeste,0
Coxim,500004,108328.92363100001,-0.027715206793842883,centro-oeste,0
Dourados,500005,441517.160359,0.10382214036037693,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.3488219136353068,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.6693921275740173,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.7620061709521305,centro-oeste,0
Amambai,500009,91781.59937999999,-0.8754585622699537,centro-oeste,0
Corumbá,500010,132393.09658,0.5728698943788026,centro-oeste,0
Jardim,500011,117737.40676299999,-0.8881727664197597,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.037188353729821676,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.7264302515952117,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.3418552274053779,centro-oeste,0
Diamantino,510003,82464.471285,0.10861489692574254,centro-oeste,1
Cáceres,510004,107025.92677300001,0.23899398630492794,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.7513699808054555,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,2.0500207220354474,centro-oeste,0
Sinop,510007,264608.44375199993,1.0854420224219656,centro-oeste,1
Sorriso,510008,295463.74257189996,3.7393350684817457,centro-oeste,0
Juína,510009,170611.726618,-0.833011682443508,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.1567541776571318,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,1.7520708403140666,centro-oeste,0
Juara,510012,49596.238335,-0.40884611679317484,centro-oeste,2
Barra do Garças,510013,104254.98174900001,1.0203048953064238,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,-0.445200868718554,centro-oeste,0
Água Boa,510015,112222.66934900002,0.5077419354928789,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.6186016225880853,centro-oeste,1
Primavera do Leste,510017,102748.108837,0.9530521866013414,centro-oeste,1
Jaciara,510018,47626.014156,2.450677737706145,centro-oeste,1
Goiânia,520001,2593823.8748689997,1.3602201004873022,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.09690637345587148,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.8943177987074465,centro-oeste,0
Catalão,520004,170558.593336,-0.22502890984606252,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,1.4686370150580486,centro-oeste,0
Pires do Rio,520006,53742.904534999994,1.2006765365463747,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.27239506502141825,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.17592902924627582,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.25739873077202147,centro-oeste,0
Rio Verde,520010,390323.568946,1.2535043120331617,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.10375097509984509,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.8565297938797396,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.47265858039444425,centro-oeste,2
Iporá,520014,98822.326351,0.9460442352298409,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.22014915460843862,centro-oeste,0
Porangatu,520016,133499.328646,-1.0992928306621301,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.025186815790213018,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.20684867882504504,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.3418342362471165,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.35139693980131625,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.6279117541686823,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.8602506213901766,centro-oeste,0
Distrito Federal,530001,3052546.0,1.963300603451839,centro-oeste,0
