imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.0927783098043455,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5855004230553209,sul,3
Ituporanga,420024,49570.391196,-0.8113456900272491,sul,3
Porto Alegre,430001,3240685.3956039995,0.8547015405996965,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.1075900505286421,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.3087386866603128,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.037877535338319834,sul,0
Camaquã,430005,140586.563882,-0.1254764660639798,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.6790830825008473,sul,0
Montenegro,430007,91864.50248,-0.8380848653404306,sul,0
Torres,430008,70215.63066699999,-0.6253838731377352,sul,0
Pelotas,430009,840213.6179920001,0.31034275351827767,sul,0
Bagé,430010,194250.32293700002,-0.38777184835882467,sul,0
Santa Maria,430011,484987.68785799993,-0.662204951132764,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.12204403207799071,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8508863750696539,sul,0
Santiago,430014,63285.900052,-0.6736631431446756,sul,0
Uruguaiana,430015,209921.22143799998,-0.19245134565538333,sul,0
Santana do Livramento,430016,137015.7981,-0.3207246458337689,sul,0
São Borja,430017,101720.749411,-0.3371727560605287,sul,0
Ijuí,430018,201811.76957,-0.43672005525019264,sul,0
Santa Rosa,430019,133192.482555,-0.7005499042416141,sul,0
Santo Ângelo,430020,124037.25453900002,0.3259964476312456,sul,0
Três Passos,430021,108225.38456400002,-0.0203049302822715,sul,3
São Luiz Gonzaga,430022,69952.908065,0.4702761092076151,sul,0
Três de Maio,430023,68789.505313,-1.0468879558975388,sul,0
Cerro Largo,430024,45984.347683,-0.6725256974454262,sul,0
Passo Fundo,430025,279729.77961,-0.37323873949777286,sul,3
Erechim,430026,215825.273497,-1.0055356198752736,sul,3
Cruz Alta,430027,149080.83581799996,-0.3350510292261027,sul,0
Carazinho,430028,148096.892265,-0.5918418877231763,sul,0
Frederico Westphalen,430029,116137.103437,-1.2194829007211176,sul,3
Marau,430030,85832.451794,-0.9680657469989037,sul,0
Soledade,430031,73844.907854,-0.2507778649886186,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.7813533990634196,sul,3
Lagoa Vermelha,430033,63496.430466,-0.27306601071133363,sul,3
Palmeira das Missões,430034,51362.071054,-0.1833333290246507,sul,0
Nonoai,430035,39523.873200999995,-0.9562992367921282,sul,3
Caxias do Sul,430036,849568.8581339999,-0.576349052644567,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.5375961518913256,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.134163597306101,sul,0
Vacaria,430039,96750.84674899999,0.20931435068102147,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.8410904489160436,sul,0
Lajeado,430041,294342.38245900004,-0.90621133030296,sul,0
Sobradinho,430042,63510.143822000005,-0.7863948382852599,sul,3
Encantado,430043,61789.014585,-0.4628020693058445,sul,3
Campo Grande,500001,1123384.149429,-0.226312209047037,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8885316214355383,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.22280150772109156,centro-oeste,0
Coxim,500004,108328.92363100001,0.22483144082100243,centro-oeste,0
Dourados,500005,441517.160359,-0.7848389888817324,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.17272625204971842,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.09092542228682647,centro-oeste,0
Ponta Porã,500008,117532.22625,0.15711144973358862,centro-oeste,0
Amambai,500009,91781.59937999999,-0.41072510844042687,centro-oeste,0
Corumbá,500010,132393.09658,0.8624662207061392,centro-oeste,1
Jardim,500011,117737.40676299999,0.10788497501549031,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.7409381929441762,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.24950888375725,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.6779060613286979,centro-oeste,0
Diamantino,510003,82464.471285,-0.12611457784835214,centro-oeste,0
Cáceres,510004,107025.92677300001,0.9533802337320074,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.3376267478525739,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.0245799776314526,centro-oeste,0
Sinop,510007,264608.44375199993,-0.30062450757742676,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.8544806747971103,centro-oeste,0
Juína,510009,170611.726618,0.3251002114428134,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.43680253724577156,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.27132461390512125,centro-oeste,0
Juara,510012,49596.238335,-0.9645346295123083,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.2718063365550512,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.24109231144998866,centro-oeste,0
Água Boa,510015,112222.66934900002,0.23800214650181217,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.5601961825270552,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.002932282494172225,centro-oeste,0
Jaciara,510018,47626.014156,1.299726881663918,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.27257032637325773,centro-oeste,0
Anápolis,520002,609521.5685589999,0.5232825364562007,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.4732668153995787,centro-oeste,0
Catalão,520004,170558.593336,0.4483344224674162,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.06880200237082582,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.9378170719559484,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.16876993574635002,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.34465482217925064,centro-oeste,0
Piracanjuba,520009,64841.983016,0.01686699229481833,centro-oeste,0
Rio Verde,520010,390323.568946,0.2093301537905583,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.2479431892731085,centro-oeste,0
Quirinópolis,520012,92059.207376,0.3565493085067944,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.5554123983062101,centro-oeste,0
Iporá,520014,98822.326351,0.1604614014434588,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.31338738178285447,centro-oeste,0
Porangatu,520016,133499.328646,0.646782729390729,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.1893923693635117,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.11533500903403299,centro-oeste,0
Luziânia,520019,717277.5467099999,0.0028407426507692482,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.6067922343821743,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.884994386974949,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.40065733889439853,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.2359459720493432,centro-oeste,0
