imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Xinguara,150014,89038.29791200001,1.0655634576125916,norte,1
Santarém,150015,445651.83932,1.8456395211376606,norte,1
Itaituba,150016,251297.803402,2.5292468733740168,norte,1
Oriximiná,150017,223524.79957299997,1.760039676673705,norte,1
Altamira,150018,262477.021438,1.868178423727596,norte,1
Almeirim - Porto de Moz,150019,74686.83649,1.7911722920350508,norte,1
Breves,150020,411484.63013,0.844600730172049,norte,1
Soure-Salvaterra,150021,157265.792093,0.027464754981959428,norte,0
Macapá,160001,654457.36529,5.101738469761055,norte,1
Laranjal do Jari,160002,67333.12171,4.978510412114095,norte,1
Oiapoque,160003,79858.085703,7.527698166876276,norte,1
Porto Grande,160004,60124.417104,4.425698950202436,norte,1
Palmas,170001,389665.86524799996,-0.08601767012632665,norte,0
Porto Nacional,170002,104659.863133,-0.06988284105127852,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.6662086004075367,norte,0
Miracema do Tocantins,170004,45475.336239,-0.7117449719002513,norte,0
Araguaína,170005,325628.103233,0.821333489582292,norte,0
Guaraí,170006,86945.84316899999,-0.13331714049967192,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.2168013081557166,norte,0
Tocantinópolis,170008,49789.446823,0.739804067428717,norte,0
Araguatins,170009,137158.76029900002,0.5731682945056754,norte,0
Gurupi,170010,181173.013458,0.06316401583021969,norte,0
Dianópolis,170011,83869.633012,-0.7962918322539986,norte,0
São Luís,210001,1676128.6191400003,-0.64439011482154,nordeste,0
Pinheiro,210002,341442.109984,-0.3011674944848031,nordeste,0
Chapadinha,210003,277946.115811,0.4210279824787763,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.4263278742394371,nordeste,0
Viana,210005,257692.15209,-0.7302127212693178,nordeste,0
Barreirinhas,210006,133084.28007,-0.4168105458560037,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,0.42488980415276817,nordeste,0
Cururupu,210008,122984.01033999998,-0.042795488911078185,nordeste,0
Santa Inês,210009,451846.73544499994,1.690944195320066,nordeste,0
Bacabal,210010,405800.035922,1.1007918456209622,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,0.248000162572332,nordeste,0
Pedreiras,210012,184672.964411,1.8595780153834611,nordeste,0
Caxias,210013,268928.562695,0.140410376928182,nordeste,0
Timon,210014,258592.85308,-0.09096677639771415,nordeste,0
Codó,210015,228457.45221000002,-0.11338845954905552,nordeste,0
Presidente Dutra,210016,237441.48151899996,0.5608787324836695,nordeste,0
São João dos Patos,210017,145805.764558,-0.4701776377606934,nordeste,0
Colinas,210018,80821.55705,0.5999649586663905,nordeste,0
Imperatriz,210019,532231.693353,0.23342599491252836,nordeste,0
Barra do Corda,210020,280148.643331,0.47662479548287034,nordeste,1
Açailândia,210021,270352.99432999996,0.5046285445415981,nordeste,0
Balsas,210022,230084.23996099998,-0.1700286175540375,nordeste,0
Teresina,220001,1134373.896284,0.4392155132827681,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.031246855792722385,nordeste,0
Campo Maior,220003,136084.484612,0.5909412554139061,nordeste,0
Valença do Piauí,220004,79823.38348399999,0.48189641798257904,nordeste,0
Barras,220005,94902.30242899999,0.8027347633945843,nordeste,0
Parnaíba,220006,282098.81894,2.170099560354252,nordeste,1
Piripiri,220007,174437.123889,-0.4390316704748277,nordeste,2
Esperantina,220008,146372.46837199997,1.1003532397528015,nordeste,0
Picos,220009,291225.751458,0.0033481944946725513,nordeste,0
Paulistana,220010,79939.350837,-0.6968114584361462,nordeste,0
Oeiras,220011,68545.96854100001,-0.16127349880789835,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.876111988889747,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,0.4521913359710918,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.46293837944813704,nordeste,0
Corrente,220015,120522.36767299999,-0.6316258992665392,nordeste,0
Bom Jesus,220016,77915.88872199999,0.5695357614648521,nordeste,0
Floriano,220017,124347.35358400001,-0.6465256689633498,nordeste,0
Uruçuí,220018,61936.30414100001,0.2561855006551571,nordeste,0
Canto do Buriti,220019,49014.573814,-0.8107562123527288,nordeste,0
Fortaleza,230001,4212262.35793,-0.07475935515851172,nordeste,0
Itapipoca,230002,311590.29093,0.3299874845373788,nordeste,1
Redenção-Acarape,230003,229672.19836,1.363480106218328,nordeste,0
Canindé,230004,204751.35333000004,0.8140590184800804,nordeste,1
Itapagé,230005,156725.52479,0.9523720307365657,nordeste,0
Quixadá,230006,333010.95934999996,0.5814869876980705,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.7979631815151761,nordeste,0
Aracati,230008,152228.60224,0.2787223465889851,nordeste,0
Iguatu,230009,330687.50607,0.6909218950494499,nordeste,0
Icó,230010,110782.59877,-0.22928306570250917,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.18089802586170575,nordeste,0
Brejo Santo,230012,188837.72431,-0.4605698864092659,nordeste,0
Crateús,230013,247029.53571999999,0.07593172227839448,nordeste,1
Tauá,230014,92350.27985,0.1494223551177624,nordeste,0
Sobral,230015,613519.6217039999,2.666907365387605,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,1.0496374110031144,nordeste,1
Acaraú,230017,216118.57382999998,2.0376101125631307,nordeste,1
Camocim,230018,144405.99371,2.308197742397607,nordeste,1
Natal,240001,1743859.074166,0.5513031941016753,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.1963186295880817,nordeste,0
Canguaretama,240003,139853.969338,-0.09772318629545496,nordeste,0
Santa Cruz,240004,99814.195614,-0.26478202913057314,nordeste,0
João Câmara,240005,73448.84682600001,-0.15317326268101847,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.14228979053925958,nordeste,0
Caicó,240007,177541.72769499998,-0.09696987134904408,nordeste,0
Currais Novos,240008,112075.386137,-0.4992610596504572,nordeste,0
Mossoró,240009,506065.532053,0.16737502253222084,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.7271298647917119,nordeste,0
Açu,240011,239683.381827,-0.13604715355210323,nordeste,0
João Pessoa,250001,1452524.6672960005,0.9972162146585828,nordeste,1
Guarabira,250002,314765.34578200005,1.7931519781964478,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.9737474658959582,nordeste,1
Itabaiana,250004,63753.31175000001,1.2508859743474074,nordeste,0
Campina Grande,250005,931376.7193609999,0.636543021265615,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.10077393962005017,nordeste,0
Monteiro,250007,56261.812517000006,-0.46352352883467807,nordeste,0
Sumé,250008,50438.907963000005,0.35240899754288607,nordeste,0
Patos,250009,265946.903487,0.22151161178189918,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5772178438828361,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.12551368246915273,nordeste,0
Pombal,250012,65066.772294999995,-0.11237856867837223,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.7761745691956619,nordeste,0
Sousa,250014,139757.42990999998,-0.40966416022590035,nordeste,0
Cajazeiras,250015,153774.930903,0.10851665551150537,nordeste,0
Recife,260001,4016539.695079,-0.4529250788884202,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.03218474617114722,nordeste,0
Palmares,260003,260124.782594,0.5855485166984395,nordeste,0
Limoeiro,260004,226373.37741000002,-0.4771898777025548,nordeste,0
Vitória de Santo Antão,260005,207936.9037,-0.27441702709265203,nordeste,0
Carpina,260006,183777.09359,-0.603949031832894,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.31317386772743727,nordeste,0
Surubim,260008,138827.15985,-0.4668998080380313,nordeste,0
Caruaru,260009,1143502.4863800001,0.0018257111008726954,nordeste,0
Garanhuns,260010,559153.8110999998,-0.4803678463018055,nordeste,0
Arcoverde,260011,381987.26514,-0.6237949790784922,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.41286965840813744,nordeste,0
Serra Talhada,260013,331597.202674,-0.34681443830171493,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.5148896361168014,nordeste,0
Petrolina,260015,512192.2046,-0.60455557016116,nordeste,0
Araripina,260016,336838.86040999996,-0.5997188799339781,nordeste,0
Salgueiro,260017,193058.36722900002,-0.6049591133549146,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.7039039256203435,nordeste,0
Maceió,270001,1328339.1964320005,0.8480007631506736,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.8012620983491774,nordeste,0
Penedo,270003,195167.849766,-0.13474484484075475,nordeste,0
São Miguel dos Campos,270004,186218.698957,1.336077998974783,nordeste,0
União dos Palmares,270005,151747.64067900003,0.16621950931163595,nordeste,0
Atalaia,270006,121125.36878599998,-0.2654485516472147,nordeste,0
Arapiraca,270007,565424.86768,0.7033187738905259,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.05587495499678538,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.23912279401020356,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.3511965241509002,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.38999697148185614,nordeste,0
Aracaju,280001,1237324.106538,1.503728470095227,nordeste,0
Estância,280002,243854.606175,0.14025372465275288,nordeste,0
Propriá,280003,158147.453095,0.733943731380126,nordeste,0
Itabaiana,280004,249607.545829,0.6412623712402529,nordeste,0
Lagarto,280005,254692.5906,-0.28637963705992625,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.4942270094138792,nordeste,0
Salvador,290001,4084138.4268900002,1.3078406908442393,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.4527907777705369,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.40928927180024555,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5066462467004343,nordeste,0
Valença,290005,260522.68494999997,0.3898580371675348,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.48891132847456253,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.5472399184620338,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.5600123883109924,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,0.09324779068764702,nordeste,0
Camacan,290010,128377.17958,-0.32071831352894475,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.41155294025084305,nordeste,0
Jequié,290012,335632.69826100004,-0.12821174766429888,nordeste,0
Brumado,290013,223982.71154999998,-0.6901979307359891,nordeste,3
Ipiaú,290014,218504.67817,0.7294579882965774,nordeste,0
Itapetinga,290015,155342.98423,-0.16654811213030196,nordeste,0
Guanambi,290016,466837.04169399996,-0.7848897830686925,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.7851760341693743,nordeste,3
Barreiras,290018,558661.119109,-0.4950345128275463,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.8458787224918294,nordeste,3
Irecê,290020,403244.60797899996,-0.7027333248207898,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.6842662272883576,nordeste,3
Juazeiro,290022,519402.68434,-0.30946438305684504,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.42895933367838573,nordeste,0
Paulo Afonso,290024,196770.343708,-0.6189941380382886,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5122002438690431,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.641607669896935,nordeste,0
Cícero Dantas,290027,127117.44118,-0.5396519980437475,nordeste,0
Jeremoabo,290028,96341.81287,-0.6174686321879345,nordeste,0
Feira de Santana,290029,1235784.0604499998,0.5600030519734355,nordeste,0
Jacobina,290030,318908.05842,-0.5250973405277806,nordeste,0
Itaberaba,290031,217208.981881,-0.289369271060562,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.2322725239425109,nordeste,0
Serrinha,290033,188895.1299,-0.29174609462615486,nordeste,0
Seabra,290034,176917.79693,-0.7397731670355957,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.5661962639190572,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.40642195708322315,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.00790932953711623,sudeste,0
Curvelo,310004,184938.06675999996,-0.4695445856791584,sudeste,3
Itabira,310005,156708.129292,0.057549770208593795,sudeste,0
Montes Claros,310006,772503.515917,-0.7355254612263651,sudeste,3
Janaúba,310007,222460.21700499998,-0.8246996685440325,sudeste,3
Salinas,310008,192580.832348,-0.4646804139371837,sudeste,3
Januária,310009,150628.74508,-0.8574013495404839,sudeste,3
Pirapora,310010,147491.22293500003,-0.5547697631834996,sudeste,0
São Francisco,310011,116369.90954,-0.7737386618597041,sudeste,3
Espinosa,310012,95914.98229,-0.6162272209613759,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.3824772623452122,sudeste,3
Capelinha,310014,178218.62567,-0.8540184433080594,sudeste,3
Almenara,310015,169968.86164000002,-0.5653638833207554,sudeste,0
Diamantina,310016,125470.937976,-0.6152949039339138,sudeste,3
Araçuaí,310017,108053.927453,-0.849795535523552,sudeste,3
Pedra Azul,310018,92450.358212,-0.760163559321808,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.8303965271837075,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.005429456501533287,sudeste,0
Guanhães,310021,192563.19338,-0.7786705083114123,sudeste,0
Mantena,310022,64555.720241,-0.2589425032572314,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.4350491381464239,sudeste,0
Ipatinga,310024,648876.4022819999,0.42768147489407415,sudeste,0
Caratinga,310025,231827.03051900002,-0.21896334888275956,sudeste,0
João Monlevade,310026,148813.19643,-0.07808369905074747,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.4360946943825025,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.5323789384705538,sudeste,0
Ubá,310029,288143.317461,-0.6690803048193644,sudeste,0
Ponte Nova,310030,179575.350045,-0.2837483810949636,sudeste,0
Muriaé,310031,184863.501644,0.30296875122002487,sudeste,4
Cataguases,310032,180524.02673000004,-0.15670109846832764,sudeste,0
Viçosa,310033,168880.87934999997,-0.7671299065621261,sudeste,0
Carangola,310034,111822.93782600001,-0.6861319685473207,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.6294077105805187,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.005993011342566353,sudeste,0
Barbacena,310037,236771.582069,-0.7048845106815903,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.6576645831039767,sudeste,3
São João del Rei,310039,186840.932844,-0.6222304966296814,sudeste,3
Varginha,310040,202407.797326,-0.7595017752993611,sudeste,3
Passos,310041,267128.45035400003,-0.748660648444379,sudeste,3
Alfenas,310042,258663.18437899995,-0.6691444923078007,sudeste,3
Lavras,310043,229927.86098699996,-0.4946292353099203,sudeste,3
Guaxupé,310044,160599.35241,-0.6035745861652189,sudeste,3
Três Corações,310045,133436.031399,-0.7390774313012011,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.6928901231134054,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7457346479371129,sudeste,0
Campo Belo,310048,89676.33284000002,-0.006703756278182067,sudeste,3
Piumhi,310049,53684.384278,-0.7243414252244326,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.5671180643169431,sudeste,3
Poços de Caldas,310051,277360.380068,-0.7147469666458797,sudeste,3
Itajubá,310052,201606.60566300002,-0.8172799199424006,sudeste,0
São Lourenço,310053,187804.77343100004,-0.6862461690377951,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.7229657121450166,sudeste,3
Uberaba,310055,465988.712444,-0.24759025460507103,sudeste,0
Araxá,310056,182123.327045,-0.3292123699631288,sudeste,0
Frutal,310057,119424.98165599999,-0.47447530466432913,sudeste,0
Iturama,310058,68477.692718,-0.1605405079012985,sudeste,0
Uberlândia,310059,964012.5726859999,2.3253465681689445,sudeste,0
Ituiutaba,310060,152835.680911,-0.39636477531110376,sudeste,0
Monte Carmelo,310061,75886.226818,-0.6197448007475912,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.10918641739332939,sudeste,0
Unaí,310063,185549.39930600004,-0.2944218856156548,sudeste,0
Patrocínio,310064,142091.802488,-0.46494705891424426,sudeste,0
Divinópolis,310065,747289.9483659999,-0.5570180316116469,sudeste,0
Formiga,310066,169039.18772299998,-0.35983518444988705,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.178118217167794,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.7022767772255603,sudeste,0
Oliveira,310069,115968.10467999999,-0.15048097895725512,sudeste,0
Abaeté,310070,39168.402931000004,-0.6820065523144729,sudeste,0
Vitória,320001,2072647.84414,0.7292924391022009,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.5470227028966992,sudeste,0
São Mateus,320003,296587.73153,-0.1743298256169447,sudeste,0
Linhares,320004,364624.53661,1.252621653157292,sudeste,0
Colatina,320005,321609.22273999994,0.6626084024194909,sudeste,0
Nova Venécia,320006,138784.0995,0.005259895489178988,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.6864994850838255,sudeste,0
Alegre,320008,197946.24655400004,-0.03087731086924716,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.25419152951705637,sudeste,0
Angra dos Reis,330002,277132.96929,0.07031778809514776,sudeste,0
Rio Bonito,330003,139402.97464,0.04945490388942572,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.1831083586056849,sudeste,0
Resende,330005,199896.71120999998,-0.4636757175908065,sudeste,0
Valença,330006,171525.86823999998,-0.28437470035929474,sudeste,0
Petrópolis,330007,512335.62458999996,-0.4718544546271578,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.5771597804355838,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.051713298235370714,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.34636950552758633,sudeste,0
Itaperuna,330011,196872.82127999997,0.7630607652122855,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.1522398530921368,sudeste,0
Cabo Frio,330013,627483.79756,-0.5002442572786,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.23624235510823619,sudeste,0
São Paulo,350001,21736870.050039995,0.15297592773384647,sudeste,0
Santos,350002,1932461.87547,0.8024619136945846,sudeste,0
Sorocaba,350003,1851230.635015,0.09213997706472549,sudeste,0
Itapeva,350004,353333.33601999993,-0.5398835676177577,sudeste,3
Registro,350005,252742.88747399996,-0.2683815229967966,sudeste,0
Itapetininga,350006,253807.95064,-0.5622153605557081,sudeste,0
Avaré,350007,235384.23760900003,-0.7073236159558056,sudeste,0
Tatuí,350008,168051.73278600004,-0.4866218748982035,sudeste,0
Bauru,350009,655028.1845099999,0.14342220558321678,sudeste,0
Jaú,350010,361846.01398,-0.48096067084263405,sudeste,0
Botucatu,350011,272832.22103300004,-0.4192898202425173,sudeste,0
Lins,350012,166621.99388900003,-0.044576370774469305,sudeste,0
Marília,350013,389917.4815300001,-0.6401097423514699,sudeste,0
Assis,350014,247731.82627299998,-0.4862133582261276,sudeste,0
Ourinhos,350015,239569.00241600006,-0.261891076689604,sudeste,0
Tupã,350016,126699.439137,-0.7638550687880692,sudeste,3
Piraju,350017,56719.470488,-0.5854759004293081,sudeste,0
Presidente Prudente,350018,537996.963317,-0.5124002457251539,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.8090466970305145,sudeste,0
Dracena,350020,134725.326804,-0.6234462521607796,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6096674473591023,sudeste,3
Araçatuba,350022,316873.794905,0.057742432806919694,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5009955704866842,sudeste,0
Andradina,350024,196183.10761,-0.7080656331367859,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.04002382871109895,sudeste,0
Catanduva,350026,261411.25936199998,-0.17354588481346478,sudeste,0
Votuporanga,350027,172918.727057,0.24496678024282828,sudeste,0
Jales,350028,110988.30905000003,-0.048907212090095,sudeste,0
Fernandópolis,350029,110155.622522,0.48358187414779763,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.2451130142511187,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.012975914755363112,sudeste,0
Barretos,350032,427062.3927650001,0.006246224375522672,sudeste,0
Franca,350033,429343.01302300004,-0.7379816958757768,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.11189418792704374,sudeste,0
Ituverava,350035,126054.65502,-0.6232594892794284,sudeste,0
Araraquara,350036,628520.489836,-0.48887136714110735,sudeste,0
São Carlos,350037,526111.7132,-0.47499004134683476,sudeste,0
Campinas,350038,3244477.4976299996,0.09397064769478403,sudeste,0
Jundiaí,350039,993474.7307499999,-0.02653032759411188,sudeste,0
Piracicaba,350040,612226.438651,-0.1885688891706095,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5434065686903959,sudeste,0
Limeira,350042,380966.92931,0.14853517667952784,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.0018063155121853527,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.5546596684065813,sudeste,0
Araras,350045,274649.950871,-0.13194144350536752,sudeste,0
Rio Claro,350046,254336.401807,-0.1765527988689859,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6230497991290315,sudeste,0
Amparo,350048,134997.72316000002,-0.6226920036451505,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.297291174978774,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.4535839303000783,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.3893046965450507,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.7226790931615468,sudeste,0
Cruzeiro,350053,164298.238741,-0.6510625875994062,sudeste,0
Curitiba,410001,3701074.1058279998,-0.4446225932499916,sul,3
Paranaguá,410002,296718.57104999997,-0.3869374707182835,sul,0
União da Vitória,410003,176669.499867,-0.7015218110240595,sul,3
Guarapuava,410004,349748.145659,-0.8003775040731871,sul,3
Pitanga,410005,76012.57095300002,-0.6204380958583119,sul,0
Cascavel,410006,529323.298461,0.6363050357603935,sul,4
Foz do Iguaçu,410007,375228.46436200006,-0.20480113189779356,sul,0
Toledo,410008,331688.265979,0.09362054153126997,sul,0
Francisco Beltrão,410009,277097.968703,-0.6782035689521749,sul,0
Pato Branco,410010,270458.556094,-0.6169500295190471,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.7387419478750273,sul,0
Dois Vizinhos,410012,81702.464137,-0.8655928203843144,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.7182508583077951,sul,0
Maringá,410014,797099.27589,-0.48868383858902154,sul,3
Campo Mourão,410015,313027.75322699995,-0.6190087165404982,sul,0
Umuarama,410016,289313.81824000005,-0.6625868972317481,sul,0
Paranavaí,410017,203037.00908999998,-0.8054279554696957,sul,0
Cianorte,410018,167377.66046400002,0.2877707799678443,sul,4
Paranacity - Colorado,410019,67520.631082,-0.5605867689835946,sul,0
Loanda,410020,60473.115481999994,-0.8131018252146708,sul,3
Londrina,410021,1101503.803679,-0.5944033842012563,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.534425189103531,sul,3
Apucarana,410023,232009.5816550001,-0.722672849899763,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.6642555067841737,sul,3
Ivaiporã,410025,134258.070138,-0.6399508093739052,sul,3
Ibaiti,410026,59299.566444,-0.5848422843899428,sul,3
Ponta Grossa,410027,643820.6111910001,-0.6146580224020566,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.7288972709726957,sul,3
Irati,410029,155233.04812999998,-0.8369175165249662,sul,3
Florianópolis,420001,1156318.073962,-0.4235906504069168,sul,0
Criciúma,420002,436943.85003800003,-0.5408350848827256,sul,3
Tubarão,420003,321275.15853799996,-0.2481167841188371,sul,0
Araranguá,420004,199339.350779,-0.7363276969350201,sul,0
Lages,420005,282419.368602,-0.7626090240785423,sul,3
Curitibanos,420006,68873.72662899998,-0.494018824694957,sul,3
Chapecó,420007,415514.7823769999,2.0869671526103413,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.07438577349889174,sul,3
São Miguel do Oeste,420009,163672.588356,-0.4691731272382235,sul,0
Concórdia,420010,137754.40194799998,-0.29893972898678445,sul,0
Xanxerê,420011,129804.767413,0.5140819791054705,sul,0
Maravilha,420012,52543.352625,-0.28902818744227676,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.7484151869837588,sul,0
Caçador,420014,104941.68953599999,-0.808396483948234,sul,3
Videira,420015,128583.28165600002,-0.5829095236063908,sul,0
Joinville,420016,1029540.1583550001,-0.2837877799668837,sul,0
Mafra,420017,234930.639212,-0.760582962593746,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.34013345944917134,sul,0
Blumenau,420019,650990.5468419999,0.03246897476498301,sul,0
Itajaí,420020,829779.85426,0.40014346029985853,sul,0
Brusque,420021,252159.93985100003,-0.1670086276538193,sul,0
