imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-1.1307429224010703,sul,3
Ituporanga,420024,49570.391196,-0.5437644850546327,sul,3
Porto Alegre,430001,3240685.3956039995,0.8296172642833393,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.3662909247441801,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.3247727149213964,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.06820724664760569,sul,0
Camaquã,430005,140586.563882,1.139050348556597,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.06182553747910133,sul,0
Montenegro,430007,91864.50248,-0.32956812555771237,sul,0
Torres,430008,70215.63066699999,-0.45485203068228564,sul,0
Pelotas,430009,840213.6179920001,1.039980263174047,sul,0
Bagé,430010,194250.32293700002,-0.7479537705383111,sul,0
Santa Maria,430011,484987.68785799993,0.00600535936092557,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.2563493094394779,sul,0
Cachoeira do Sul,430013,97443.1977,-1.2105883516484741,sul,0
Santiago,430014,63285.900052,-0.1219897237567495,sul,2
Uruguaiana,430015,209921.22143799998,0.0932837917514935,sul,0
Santana do Livramento,430016,137015.7981,-0.37043363581249733,sul,0
São Borja,430017,101720.749411,-0.4110713017249618,sul,0
Ijuí,430018,201811.76957,-1.012853911633922,sul,0
Santa Rosa,430019,133192.482555,-0.27994151378061816,sul,0
Santo Ângelo,430020,124037.25453900002,2.3672798640626773,sul,0
Três Passos,430021,108225.38456400002,-0.7675964317351629,sul,0
São Luiz Gonzaga,430022,69952.908065,3.4566408448842214,sul,0
Três de Maio,430023,68789.505313,1.1772890167816985,sul,0
Cerro Largo,430024,45984.347683,-0.6879381651311366,sul,2
Passo Fundo,430025,279729.77961,-0.2513395269433234,sul,0
Erechim,430026,215825.273497,-0.9851115168894861,sul,3
Cruz Alta,430027,149080.83581799996,0.5964209304018768,sul,0
Carazinho,430028,148096.892265,0.37178315786597305,sul,0
Frederico Westphalen,430029,116137.103437,-0.6558411049681193,sul,3
Marau,430030,85832.451794,-0.7025552196762892,sul,0
Soledade,430031,73844.907854,0.1333469229311266,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.7992230162552149,sul,3
Lagoa Vermelha,430033,63496.430466,-0.38367020428721643,sul,3
Palmeira das Missões,430034,51362.071054,-0.4448516209482133,sul,0
Nonoai,430035,39523.873200999995,-0.5825140041162042,sul,3
Caxias do Sul,430036,849568.8581339999,-0.5960160545719073,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.03813985915280965,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-1.3312596633612153,sul,0
Vacaria,430039,96750.84674899999,1.0681253439825134,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.1536250662513841,sul,0
Lajeado,430041,294342.38245900004,-0.7335084463818137,sul,0
Sobradinho,430042,63510.143822000005,3.115723949487226,sul,0
Encantado,430043,61789.014585,-0.3566182621076808,sul,0
Campo Grande,500001,1123384.149429,-0.8269061150136787,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.873601826474101,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.4654866575778016,centro-oeste,0
Coxim,500004,108328.92363100001,-0.14826986720840507,centro-oeste,0
Dourados,500005,441517.160359,-0.8245362949326358,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.2766147538327698,centro-oeste,0
Nova Andradina,500007,116775.67963,0.23727350897831181,centro-oeste,0
Ponta Porã,500008,117532.22625,0.43251195070896686,centro-oeste,4
Amambai,500009,91781.59937999999,-0.5840650019264115,centro-oeste,0
Corumbá,500010,132393.09658,0.08140157385972682,centro-oeste,1
Jardim,500011,117737.40676299999,-1.1157403199910554,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,1.642218410946451,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.7935894089817968,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.6769645178240659,centro-oeste,0
Diamantino,510003,82464.471285,-0.3711979806258979,centro-oeste,0
Cáceres,510004,107025.92677300001,0.9904519148341777,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.5249300229973439,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.046974855055695604,centro-oeste,0
Sinop,510007,264608.44375199993,0.1843002683635218,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.4990249717285037,centro-oeste,0
Juína,510009,170611.726618,1.2858223193889724,centro-oeste,0
Alta Floresta,510010,103110.865708,0.31337409848453385,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.8940515944626504,centro-oeste,0
Juara,510012,49596.238335,-0.5635130341583597,centro-oeste,0
Barra do Garças,510013,104254.98174900001,2.04442163113444,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.0004596782647200627,centro-oeste,0
Água Boa,510015,112222.66934900002,0.2721264046352647,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.3447580937283161,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.1841971519271244,centro-oeste,2
Jaciara,510018,47626.014156,-0.20800093345701598,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.04125758367043257,centro-oeste,0
Anápolis,520002,609521.5685589999,0.14276033863097173,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.2938214309406518,centro-oeste,0
Catalão,520004,170558.593336,0.6235364510033763,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.494780813872812,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.09600622028485288,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.3250470259281926,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.593016013996242,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.23174796993719393,centro-oeste,0
Rio Verde,520010,390323.568946,-0.2906630506985271,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.04747189091427139,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.3185651967751338,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.4423233642080116,centro-oeste,0
Iporá,520014,98822.326351,-0.3147107757355576,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.07220731002058325,centro-oeste,0
Porangatu,520016,133499.328646,0.3440805754164903,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.44140117220031494,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.4289108380932664,centro-oeste,0
Luziânia,520019,717277.5467099999,0.23306630022629396,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.5067877153810296,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7694216284076016,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.6116585190906599,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.6940462562754702,centro-oeste,0
