imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.817616311772129,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7769247035056562,sul,3
Ituporanga,420024,49570.391196,-0.7218273304735817,sul,3
Porto Alegre,430001,3240685.3956039995,1.2600311663350323,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.33840754318786026,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.36809888514272787,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.3449248500561644,sul,0
Camaquã,430005,140586.563882,0.9020952431033507,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.2368450527803266,sul,0
Montenegro,430007,91864.50248,-0.4742550736615279,sul,0
Torres,430008,70215.63066699999,-0.6528235917241466,sul,0
Pelotas,430009,840213.6179920001,1.281096505600873,sul,0
Bagé,430010,194250.32293700002,-0.40609831961775045,sul,0
Santa Maria,430011,484987.68785799993,0.0018137578531917979,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.39008749413350924,sul,0
Cachoeira do Sul,430013,97443.1977,-1.2776865421469243,sul,0
Santiago,430014,63285.900052,0.022438823271162166,sul,1
Uruguaiana,430015,209921.22143799998,0.11222152596404861,sul,0
Santana do Livramento,430016,137015.7981,0.06342598601716046,sul,0
São Borja,430017,101720.749411,-0.5862030276253983,sul,0
Ijuí,430018,201811.76957,-0.7334267774277028,sul,0
Santa Rosa,430019,133192.482555,-0.6554735048865673,sul,0
Santo Ângelo,430020,124037.25453900002,2.0194556675057953,sul,0
Três Passos,430021,108225.38456400002,-0.761132462827673,sul,0
São Luiz Gonzaga,430022,69952.908065,2.9880624536861005,sul,0
Três de Maio,430023,68789.505313,0.43097924373597685,sul,0
Cerro Largo,430024,45984.347683,-0.8604993704644208,sul,2
Passo Fundo,430025,279729.77961,-0.1157562271207624,sul,0
Erechim,430026,215825.273497,-0.9500567650096057,sul,3
Cruz Alta,430027,149080.83581799996,0.29925779852371254,sul,0
Carazinho,430028,148096.892265,0.3512258779865631,sul,0
Frederico Westphalen,430029,116137.103437,-0.566258277206548,sul,3
Marau,430030,85832.451794,-0.6806380321874678,sul,0
Soledade,430031,73844.907854,-0.15707925689481828,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.3486130080373401,sul,0
Lagoa Vermelha,430033,63496.430466,-0.029174640927502514,sul,3
Palmeira das Missões,430034,51362.071054,-0.5115474480759397,sul,0
Nonoai,430035,39523.873200999995,-0.6165666775167828,sul,3
Caxias do Sul,430036,849568.8581339999,-0.5237672871837794,sul,0
Bento Gonçalves,430037,244576.35966299998,0.176820614812079,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-1.3277708345373043,sul,0
Vacaria,430039,96750.84674899999,0.8915900835977315,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.25074929983600874,sul,0
Lajeado,430041,294342.38245900004,-0.7787088592646705,sul,0
Sobradinho,430042,63510.143822000005,2.1390777748899845,sul,0
Encantado,430043,61789.014585,-0.27217360156752435,sul,0
Campo Grande,500001,1123384.149429,-0.6963195419109651,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.6036803862398551,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.46484179721696867,centro-oeste,0
Coxim,500004,108328.92363100001,-0.3748627921905181,centro-oeste,0
Dourados,500005,441517.160359,-0.7892637334828255,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.39638402363909714,centro-oeste,0
Nova Andradina,500007,116775.67963,0.4205998328037177,centro-oeste,0
Ponta Porã,500008,117532.22625,0.4001555385432078,centro-oeste,4
Amambai,500009,91781.59937999999,-0.703836351524333,centro-oeste,0
Corumbá,500010,132393.09658,0.3130450673462521,centro-oeste,0
Jardim,500011,117737.40676299999,-1.168406038207238,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.7205812260919396,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.7821698903046093,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.7451230208793546,centro-oeste,0
Diamantino,510003,82464.471285,-0.25828511228824147,centro-oeste,0
Cáceres,510004,107025.92677300001,0.9662820987276247,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.600509622296206,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.0260449974721164,centro-oeste,0
Sinop,510007,264608.44375199993,0.13653174413136795,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.4854011809139108,centro-oeste,0
Juína,510009,170611.726618,0.9826713231184177,centro-oeste,0
Alta Floresta,510010,103110.865708,0.25492846600035407,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.8696118730923237,centro-oeste,0
Juara,510012,49596.238335,-0.6561525247963812,centro-oeste,0
Barra do Garças,510013,104254.98174900001,2.0668178281699183,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.0395998770735902,centro-oeste,0
Água Boa,510015,112222.66934900002,0.5680125121968591,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.5751533659982446,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.05832669015082231,centro-oeste,2
Jaciara,510018,47626.014156,-0.1323058706891112,centro-oeste,2
Goiânia,520001,2593823.8748689997,0.03766792600915653,centro-oeste,0
Anápolis,520002,609521.5685589999,0.4487030840210647,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.3875188165692253,centro-oeste,0
Catalão,520004,170558.593336,0.5724345277575693,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.7106683688468325,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.07470728067031746,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.17189739341731464,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.4737507162186132,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.2211515504469257,centro-oeste,0
Rio Verde,520010,390323.568946,-0.2659720514263042,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.1592698131736858,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.1642221621694629,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.7276654627153909,centro-oeste,0
Iporá,520014,98822.326351,-0.27479616204313345,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.028479571071483693,centro-oeste,0
Porangatu,520016,133499.328646,0.4205998328037177,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.6428499822048455,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5917614006929469,centro-oeste,0
Luziânia,520019,717277.5467099999,0.2111238356193821,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.5819672371411809,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.829183336006804,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.7295943610331693,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.6639412725108441,centro-oeste,0
