imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Caicó,240007,177541.72769499998,-0.4543414326088374,nordeste,0
Currais Novos,240008,112075.386137,-0.43992946491297835,nordeste,0
Mossoró,240009,506065.532053,1.182420252014539,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.3377332342205057,nordeste,0
Açu,240011,239683.381827,-0.008263820132821308,nordeste,0
João Pessoa,250001,1452524.6672960005,1.0893054868748522,nordeste,0
Guarabira,250002,314765.34578200005,0.6187563378518719,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,0.22109322661340672,nordeste,0
Itabaiana,250004,63753.31175000001,0.3347619150582544,nordeste,0
Campina Grande,250005,931376.7193609999,0.2449271090411494,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.5339289131790889,nordeste,0
Monteiro,250007,56261.812517000006,-0.18097821714492102,nordeste,0
Sumé,250008,50438.907963000005,0.06553387041894684,nordeste,0
Patos,250009,265946.903487,1.4514094362351209,nordeste,0
Itaporanga,250010,122107.57574800002,-0.44335310897572083,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.4477035902584833,nordeste,0
Pombal,250012,65066.772294999995,0.02330853796060632,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.5493108308481829,nordeste,0
Sousa,250014,139757.42990999998,0.16825479390136902,nordeste,0
Cajazeiras,250015,153774.930903,-0.37535607907043905,nordeste,0
Recife,260001,4016539.695079,2.2326149708165457,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.49125713192001813,nordeste,0
Palmares,260003,260124.782594,0.18115239216771525,nordeste,0
Limoeiro,260004,226373.37741000002,0.27487485829795616,nordeste,0
Vitória de Santo Antão,260005,207936.9037,1.537841568285241,nordeste,0
Carpina,260006,183777.09359,0.05262203335642698,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,0.5352191405766945,nordeste,0
Surubim,260008,138827.15985,0.10728523232445326,nordeste,0
Caruaru,260009,1143502.4863800001,-0.1880355883861941,nordeste,0
Garanhuns,260010,559153.8110999998,-0.12021912394833055,nordeste,0
Arcoverde,260011,381987.26514,-0.3652374456293656,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.34386008760912173,nordeste,0
Serra Talhada,260013,331597.202674,-0.5016584976695175,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.43279594417170436,nordeste,0
Petrolina,260015,512192.2046,-0.49035166184556606,nordeste,0
Araripina,260016,336838.86040999996,-0.4471725799885443,nordeste,0
Salgueiro,260017,193058.36722900002,-0.3954964427855078,nordeste,3
Escada - Ribeirão,260018,165768.42274599997,0.363058232593793,nordeste,0
Maceió,270001,1328339.1964320005,1.1593123696637642,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.2508766761546059,nordeste,0
Penedo,270003,195167.849766,-0.2977334077766332,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.11980353378457494,nordeste,0
União dos Palmares,270005,151747.64067900003,0.2495038348991594,nordeste,0
Atalaia,270006,121125.36878599998,0.2669067883510529,nordeste,0
Arapiraca,270007,565424.86768,-0.15448392647696355,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.08068545448146913,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.535931699132758,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.24812136870129858,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.3098300225077882,nordeste,0
Aracaju,280001,1237324.106538,1.7566219900772588,nordeste,0
Estância,280002,243854.606175,-0.01815811228756059,nordeste,0
Propriá,280003,158147.453095,-0.259807931584393,nordeste,0
Itabaiana,280004,249607.545829,0.8724950727793049,nordeste,0
Lagarto,280005,254692.5906,-0.25455325413861696,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,0.016151125541674277,nordeste,0
Salvador,290001,4084138.4268900002,0.6523690572296285,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5295703464681872,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5367824162865336,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5123387883925171,nordeste,0
Valença,290005,260522.68494999997,-0.40630142456999274,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5486893837131943,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.0767225131125278,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.3583369882972644,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.3859586861210254,nordeste,0
Camacan,290010,128377.17958,-0.1107869746837396,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.49743076007385684,nordeste,0
Jequié,290012,335632.69826100004,0.11260545287436927,nordeste,0
Brumado,290013,223982.71154999998,-0.4817839866781395,nordeste,3
Ipiaú,290014,218504.67817,-0.285578547455867,nordeste,0
Itapetinga,290015,155342.98423,-0.5866955983063413,nordeste,0
Guanambi,290016,466837.04169399996,-0.5665614742785674,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.5666131447108457,nordeste,3
Barreiras,290018,558661.119109,-0.5294806615748264,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.5866955983063413,nordeste,3
Irecê,290020,403244.60797899996,-0.5313137816450326,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.5759026898601294,nordeste,3
Juazeiro,290022,519402.68434,-0.4554961935540719,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.561227223299301,nordeste,0
Paulo Afonso,290024,196770.343708,-0.562811524311496,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.4767496330659492,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.5612326406591001,nordeste,3
Cícero Dantas,290027,127117.44118,-0.5866955983063413,nordeste,0
Jeremoabo,290028,96341.81287,-0.5866955983063413,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.3820129648539359,nordeste,3
Jacobina,290030,318908.05842,-0.4245910337607838,nordeste,3
Itaberaba,290031,217208.981881,-0.47851228543376884,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.47695950512670277,nordeste,3
Serrinha,290033,188895.1299,-0.5369359517595933,nordeste,3
Seabra,290034,176917.79693,-0.558036755568849,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.45671612399666756,sudeste,3
Sete Lagoas,310002,414784.14420100005,-0.5130478857640038,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.40589816559106456,sudeste,3
Curvelo,310004,184938.06675999996,-0.26904348296250913,sudeste,3
Itabira,310005,156708.129292,-0.5417105920688288,sudeste,3
Montes Claros,310006,772503.515917,-0.5410678695748972,sudeste,3
Janaúba,310007,222460.21700499998,-0.533880790423103,sudeste,3
Salinas,310008,192580.832348,-0.5866955983063413,sudeste,3
Januária,310009,150628.74508,-0.5866955983063413,sudeste,3
Pirapora,310010,147491.22293500003,-0.5070353080939503,sudeste,3
São Francisco,310011,116369.90954,-0.5866955983063413,sudeste,3
Espinosa,310012,95914.98229,-0.5376972318686194,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.4224214461076756,sudeste,3
Capelinha,310014,178218.62567,-0.5704230315455499,sudeste,3
Almenara,310015,169968.86164000002,-0.5728704852716164,sudeste,3
Diamantina,310016,125470.937976,-0.5866955983063413,sudeste,3
Araçuaí,310017,108053.927453,-0.5649486911837046,sudeste,3
Pedra Azul,310018,92450.358212,-0.4341917830695385,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.5866955983063413,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.4351354549411381,sudeste,3
Guanhães,310021,192563.19338,-0.5741936889119951,sudeste,3
Mantena,310022,64555.720241,-0.4774951099940395,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.42533490697823423,sudeste,0
Ipatinga,310024,648876.4022819999,-0.5063272728251481,sudeste,3
Caratinga,310025,231827.03051900002,-0.5461509091163734,sudeste,3
João Monlevade,310026,148813.19643,-0.39720928008225675,sudeste,3
Juiz de Fora,310027,746206.3141799999,-0.14897807098645532,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.5068077576072489,sudeste,0
Ubá,310029,288143.317461,-0.4562139340977205,sudeste,0
Ponte Nova,310030,179575.350045,-0.5728344645321287,sudeste,3
Muriaé,310031,184863.501644,-0.167225680119374,sudeste,0
Cataguases,310032,180524.02673000004,-0.4174776611010987,sudeste,0
Viçosa,310033,168880.87934999997,-0.5723330548231357,sudeste,0
Carangola,310034,111822.93782600001,-0.08236142066999189,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.16442358255138392,sudeste,0
Além Paraíba,310036,56592.475901000005,0.36831281587482395,sudeste,0
Barbacena,310037,236771.582069,-0.440863692537522,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.506531068082826,sudeste,3
São João del Rei,310039,186840.932844,-0.486082153969988,sudeste,0
Varginha,310040,202407.797326,-0.3428976129144611,sudeste,0
Passos,310041,267128.45035400003,-0.4811356526797712,sudeste,3
Alfenas,310042,258663.18437899995,-0.550357396869627,sudeste,3
Lavras,310043,229927.86098699996,-0.49839361969540086,sudeste,3
Guaxupé,310044,160599.35241,-0.5428005509858977,sudeste,3
Três Corações,310045,133436.031399,-0.2873217492894249,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,-0.49178201908235547,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.5465403914136938,sudeste,0
Campo Belo,310048,89676.33284000002,-0.5604920432529797,sudeste,3
Piumhi,310049,53684.384278,-0.5410414986215114,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.3157030650249241,sudeste,3
Poços de Caldas,310051,277360.380068,-0.5358626987268035,sudeste,0
Itajubá,310052,201606.60566300002,-0.4817955209926051,sudeste,0
São Lourenço,310053,187804.77343100004,-0.44906211062708185,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.39256197343396876,sudeste,0
Uberaba,310055,465988.712444,-0.3950732067148746,sudeste,0
Araxá,310056,182123.327045,-0.38025625743259117,sudeste,3
Frutal,310057,119424.98165599999,-0.4686379511387586,sudeste,0
Iturama,310058,68477.692718,-0.5866955983063413,sudeste,0
Uberlândia,310059,964012.5726859999,-0.21103795923802032,sudeste,0
Ituiutaba,310060,152835.680911,-0.5098209211841552,sudeste,0
Monte Carmelo,310061,75886.226818,-0.40090388169941105,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.5336973194985328,sudeste,3
Unaí,310063,185549.39930600004,-0.4842895945336896,sudeste,3
Patrocínio,310064,142091.802488,-0.5040082552150689,sudeste,0
Divinópolis,310065,747289.9483659999,-0.404315725109483,sudeste,3
Formiga,310066,169039.18772299998,-0.488303538349802,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5700861491288725,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.4879285270229348,sudeste,0
Oliveira,310069,115968.10467999999,-0.4245931836094306,sudeste,3
Abaeté,310070,39168.402931000004,-0.5866955983063413,sudeste,0
Vitória,320001,2072647.84414,1.1910049071229523,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.5147378073906702,sudeste,0
São Mateus,320003,296587.73153,-0.07170626847722208,sudeste,0
Linhares,320004,364624.53661,-0.3031356798166127,sudeste,0
Colatina,320005,321609.22273999994,0.18779371105142476,sudeste,0
Nova Venécia,320006,138784.0995,0.2937483006501003,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.35549460080493056,sudeste,0
Alegre,320008,197946.24655400004,-0.2780471247834935,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.09005431510661428,sudeste,0
Angra dos Reis,330002,277132.96929,1.9231186047843134,sudeste,0
Rio Bonito,330003,139402.97464,-0.0810022160901795,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.06494647474471696,sudeste,0
Resende,330005,199896.71120999998,0.36548083089524086,sudeste,0
Valença,330006,171525.86823999998,-0.2990036383586981,sudeste,0
Petrópolis,330007,512335.62458999996,0.20218622295518432,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.28184632862348086,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.3832234599959194,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.3319894538844258,sudeste,0
Itaperuna,330011,196872.82127999997,-0.24055679372640362,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.36256751517908664,sudeste,0
Cabo Frio,330013,627483.79756,-0.26089281290953026,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.4338305025468995,sudeste,0
São Paulo,350001,21736870.050039995,0.7789799814337057,sudeste,0
Santos,350002,1932461.87547,0.4031136942178863,sudeste,0
Sorocaba,350003,1851230.635015,-0.07769077161194761,sudeste,0
Itapeva,350004,353333.33601999993,-0.433863013144696,sudeste,0
Registro,350005,252742.88747399996,-0.05674672956320014,sudeste,0
Itapetininga,350006,253807.95064,-0.39227058880110405,sudeste,0
Avaré,350007,235384.23760900003,-0.426967742376762,sudeste,0
Tatuí,350008,168051.73278600004,-0.3210218380516467,sudeste,0
Bauru,350009,655028.1845099999,-0.048587747348523336,sudeste,0
Jaú,350010,361846.01398,-0.11263143768218466,sudeste,0
Botucatu,350011,272832.22103300004,-0.04409165260465509,sudeste,0
Lins,350012,166621.99388900003,-0.5393291929244863,sudeste,0
Marília,350013,389917.4815300001,-0.48133392753709914,sudeste,0
Assis,350014,247731.82627299998,-0.4918414667275026,sudeste,0
Ourinhos,350015,239569.00241600006,-0.19435122973462896,sudeste,0
Tupã,350016,126699.439137,-0.512509359107109,sudeste,0
Piraju,350017,56719.470488,-0.006687677556247276,sudeste,0
Presidente Prudente,350018,537996.963317,-0.2573560107151517,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.13264059017902474,sudeste,0
Dracena,350020,134725.326804,-0.009165481709516045,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.31925319211414027,sudeste,0
Araçatuba,350022,316873.794905,-0.3568091210004752,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.40229953664654583,sudeste,0
Andradina,350024,196183.10761,-0.335162151737716,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.13769679228077872,sudeste,0
Catanduva,350026,261411.25936199998,-0.14430007140558904,sudeste,0
Votuporanga,350027,172918.727057,-0.5187492640789928,sudeste,0
Jales,350028,110988.30905000003,-0.5649715818589762,sudeste,0
Fernandópolis,350029,110155.622522,-0.3733756904562258,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.4907850189564322,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.306968408803179,sudeste,0
Barretos,350032,427062.3927650001,-0.13000210938676415,sudeste,0
Franca,350033,429343.01302300004,-0.5264914603884454,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.3045797313399886,sudeste,0
Ituverava,350035,126054.65502,-0.5494127431165241,sudeste,0
Araraquara,350036,628520.489836,-0.3773293633097689,sudeste,0
São Carlos,350037,526111.7132,-0.32764292450193333,sudeste,0
Campinas,350038,3244477.4976299996,-0.1543135831482814,sudeste,0
Jundiaí,350039,993474.7307499999,-0.0781619535721161,sudeste,0
Piracicaba,350040,612226.438651,-0.21822977697643314,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.31908777242042874,sudeste,0
Limeira,350042,380966.92931,-0.35847622775346316,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.4586992293441757,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.4606805927460359,sudeste,0
Araras,350045,274649.950871,-0.3300228353470419,sudeste,0
Rio Claro,350046,254336.401807,-0.5589783068624725,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5229551636437261,sudeste,0
Amparo,350048,134997.72316000002,-0.48225656024472274,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.33493385599186637,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.4905322544549034,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.3525578729519408,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.41728457386924567,sudeste,0
Cruzeiro,350053,164298.238741,-0.5151842192872149,sudeste,0
Curitiba,410001,3701074.1058279998,-0.4736821105968094,sul,3
Paranaguá,410002,296718.57104999997,-0.48374314975843075,sul,0
União da Vitória,410003,176669.499867,-0.5467933164808052,sul,3
Guarapuava,410004,349748.145659,-0.5794239993387553,sul,3
Pitanga,410005,76012.57095300002,-0.5866955983063413,sul,3
Cascavel,410006,529323.298461,-0.334737771569733,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.3612484317970793,sul,0
Toledo,410008,331688.265979,-0.5215014336198848,sul,3
Francisco Beltrão,410009,277097.968703,-0.5579414779629949,sul,3
Pato Branco,410010,270458.556094,-0.5606305468785749,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.564635883437383,sul,3
Dois Vizinhos,410012,81702.464137,-0.5866955983063413,sul,3
Marechal Cândido Rondon,410013,80130.80911600002,-0.5866955983063413,sul,0
Maringá,410014,797099.27589,-0.5180334848669848,sul,3
Campo Mourão,410015,313027.75322699995,-0.5258178244896053,sul,3
Umuarama,410016,289313.81824000005,-0.5097921685980874,sul,3
Paranavaí,410017,203037.00908999998,-0.2973593419400322,sul,3
Cianorte,410018,167377.66046400002,-0.554372105101389,sul,0
Paranacity - Colorado,410019,67520.631082,-0.3993122571542265,sul,0
Loanda,410020,60473.115481999994,-0.35355013796478335,sul,3
Londrina,410021,1101503.803679,-0.51823714815253,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.4731871251304348,sul,0
Apucarana,410023,232009.5816550001,-0.5449237527588349,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.5347278188981467,sul,3
Ivaiporã,410025,134258.070138,-0.5866955983063413,sul,3
Ibaiti,410026,59299.566444,-0.5470690231816209,sul,3
Ponta Grossa,410027,643820.6111910001,-0.5538470871630182,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.574360378142621,sul,3
Irati,410029,155233.04812999998,-0.37477073733059746,sul,3
Florianópolis,420001,1156318.073962,-0.3204808950610995,sul,0
Criciúma,420002,436943.85003800003,-0.011260691725826479,sul,0
Tubarão,420003,321275.15853799996,-0.286817487140701,sul,0
Araranguá,420004,199339.350779,-0.2566278819700552,sul,0
Lages,420005,282419.368602,-0.5027184224523933,sul,0
Curitibanos,420006,68873.72662899998,-0.5866955983063413,sul,3
Chapecó,420007,415514.7823769999,0.7645348137006807,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.44129502919694275,sul,0
São Miguel do Oeste,420009,163672.588356,-0.4686302902611008,sul,0
Concórdia,420010,137754.40194799998,1.869681632120529,sul,0
Xanxerê,420011,129804.767413,0.06174303219497133,sul,0
Maravilha,420012,52543.352625,-0.20099962833211155,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5866955983063413,sul,0
Caçador,420014,104941.68953599999,-0.49712819244709383,sul,3
Videira,420015,128583.28165600002,-0.45877172779958747,sul,3
Joinville,420016,1029540.1583550001,-0.37899576047164335,sul,0
Mafra,420017,234930.639212,-0.386650280042338,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5002263367554091,sul,0
Blumenau,420019,650990.5468419999,0.07025810085863952,sul,0
Itajaí,420020,829779.85426,-0.03447858684712619,sul,0
