imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.5652954905128509,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7042448502186929,sul,0
Ituporanga,420024,49570.391196,-0.2770295649476411,sul,0
Porto Alegre,430001,3240685.3956039995,-0.5119875260722699,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.03062561997399296,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.46835879624642685,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5427046501798105,sul,0
Camaquã,430005,140586.563882,-0.8357362519942432,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.16498877646421375,sul,3
Montenegro,430007,91864.50248,-0.4560632925415652,sul,0
Torres,430008,70215.63066699999,-0.5275328677007629,sul,0
Pelotas,430009,840213.6179920001,-0.6673649391514542,sul,3
Bagé,430010,194250.32293700002,-0.8416732632686489,sul,3
Santa Maria,430011,484987.68785799993,-0.9524344673193124,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.5316672721683806,sul,3
Cachoeira do Sul,430013,97443.1977,-0.9076126404440263,sul,3
Santiago,430014,63285.900052,-0.6716631882270289,sul,3
Uruguaiana,430015,209921.22143799998,-0.8731489964481148,sul,3
Santana do Livramento,430016,137015.7981,-0.854990913661377,sul,3
São Borja,430017,101720.749411,-0.7383980672358286,sul,3
Ijuí,430018,201811.76957,-0.7611190917217757,sul,3
Santa Rosa,430019,133192.482555,-0.8303829846260169,sul,3
Santo Ângelo,430020,124037.25453900002,-0.8280786443079822,sul,3
Três Passos,430021,108225.38456400002,-0.36515667452559963,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8407703059506552,sul,3
Três de Maio,430023,68789.505313,-0.9112507051112944,sul,3
Cerro Largo,430024,45984.347683,-0.9730894169223313,sul,3
Passo Fundo,430025,279729.77961,-0.06458705807299804,sul,0
Erechim,430026,215825.273497,-0.3003144621191236,sul,0
Cruz Alta,430027,149080.83581799996,-0.47233955873022654,sul,3
Carazinho,430028,148096.892265,-0.663208597051626,sul,0
Frederico Westphalen,430029,116137.103437,-0.22174940959799525,sul,0
Marau,430030,85832.451794,0.9093557870205178,sul,0
Soledade,430031,73844.907854,-0.9090504292945826,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.21118297883948195,sul,0
Lagoa Vermelha,430033,63496.430466,-0.6461966477095941,sul,0
Palmeira das Missões,430034,51362.071054,-0.36992549617627063,sul,0
Nonoai,430035,39523.873200999995,-0.8537534996316771,sul,0
Caxias do Sul,430036,849568.8581339999,-0.6515804401751341,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.19737398129085024,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.5555840222474383,sul,0
Vacaria,430039,96750.84674899999,-0.705023445069841,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.5882142044888338,sul,3
Lajeado,430041,294342.38245900004,-0.5397918493765205,sul,3
Sobradinho,430042,63510.143822000005,-0.8999784526203819,sul,3
Encantado,430043,61789.014585,-0.7998170285228078,sul,0
Campo Grande,500001,1123384.149429,0.1073454016438692,centro-oeste,0
Três Lagoas,500002,192304.129538,0.5009651727313493,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.31618382163077996,centro-oeste,0
Coxim,500004,108328.92363100001,-0.4754019113674046,centro-oeste,0
Dourados,500005,441517.160359,0.11515486076897782,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,-0.3620390713269703,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.7418554105103761,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.8664761001281744,centro-oeste,0
Amambai,500009,91781.59937999999,-0.8528261516630625,centro-oeste,0
Corumbá,500010,132393.09658,0.2534125120411976,centro-oeste,0
Jardim,500011,117737.40676299999,-0.830777599179493,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.9591141366572452,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.8992506946494248,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.223564384762686,centro-oeste,0
Diamantino,510003,82464.471285,0.33111552218416646,centro-oeste,1
Cáceres,510004,107025.92677300001,0.03865444149581921,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,1.75025183014991,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.31903013355020093,centro-oeste,0
Sinop,510007,264608.44375199993,0.9881805547481576,centro-oeste,1
Sorriso,510008,295463.74257189996,2.184882999460627,centro-oeste,1
Juína,510009,170611.726618,-0.564724002761238,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.652089612819387,centro-oeste,2
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,1.8110164110099292,centro-oeste,0
Juara,510012,49596.238335,-0.15774259569815088,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.734495100955383,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.36938530397860103,centro-oeste,0
Água Boa,510015,112222.66934900002,1.1294204511927366,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.2158256814119437,centro-oeste,0
Primavera do Leste,510017,102748.108837,1.9656028531698146,centro-oeste,1
Jaciara,510018,47626.014156,0.7871265832317154,centro-oeste,1
Goiânia,520001,2593823.8748689997,-0.1111666933694585,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.46669320609880094,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.9605408170310976,centro-oeste,0
Catalão,520004,170558.593336,-0.5335632408530222,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.4731777111097448,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.6099452649128475,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.0798996510937646,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.5076556495079579,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.7852920948561402,centro-oeste,0
Rio Verde,520010,390323.568946,0.864336142228816,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.1213970387084002,centro-oeste,0
Quirinópolis,520012,92059.207376,1.246831627254358,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.42188482444888126,centro-oeste,0
Iporá,520014,98822.326351,-0.4633346767929804,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.03621452571967267,centro-oeste,0
Porangatu,520016,133499.328646,-0.8236161173831218,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.4912559810679144,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.27927745511597146,centro-oeste,0
Luziânia,520019,717277.5467099999,0.020730217539942124,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.4313910432564109,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.610546442141401,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.4335114635188891,centro-oeste,0
Distrito Federal,530001,3052546.0,2.1140079222280987,centro-oeste,0
