imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.2548073831050075,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.09296439608759159,sul,0
Ituporanga,420024,49570.391196,-0.35330034389005077,sul,0
Porto Alegre,430001,3240685.3956039995,-0.5477666353741156,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.24777082874810336,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.039742531818744285,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.7490043262602897,sul,0
Camaquã,430005,140586.563882,-0.4581059746259396,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.5048502071423374,sul,0
Montenegro,430007,91864.50248,-0.22359998796258754,sul,0
Torres,430008,70215.63066699999,-0.3109122904359221,sul,0
Pelotas,430009,840213.6179920001,0.40178897522476364,sul,0
Bagé,430010,194250.32293700002,-0.8850491994949473,sul,0
Santa Maria,430011,484987.68785799993,-0.018799753992501906,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.405390380454531,sul,0
Cachoeira do Sul,430013,97443.1977,-0.4855143978740097,sul,0
Santiago,430014,63285.900052,0.35339712354786784,sul,0
Uruguaiana,430015,209921.22143799998,-0.10213620977239604,sul,0
Santana do Livramento,430016,137015.7981,-0.5277770866748225,sul,0
São Borja,430017,101720.749411,0.2909316919600186,sul,0
Ijuí,430018,201811.76957,-0.042929728332584474,sul,0
Santa Rosa,430019,133192.482555,0.8245896140747865,sul,0
Santo Ângelo,430020,124037.25453900002,-0.6026020421834877,sul,0
Três Passos,430021,108225.38456400002,-0.22500080597687536,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.10179803806907853,sul,0
Três de Maio,430023,68789.505313,-0.18216429227726955,sul,0
Cerro Largo,430024,45984.347683,-0.43329325877295694,sul,0
Passo Fundo,430025,279729.77961,0.22911359333556652,sul,0
Erechim,430026,215825.273497,-0.44740502018154127,sul,0
Cruz Alta,430027,149080.83581799996,-0.24062534562481197,sul,0
Carazinho,430028,148096.892265,0.1221427351767607,sul,0
Frederico Westphalen,430029,116137.103437,-0.5122168377863429,sul,0
Marau,430030,85832.451794,0.7414802367728894,sul,0
Soledade,430031,73844.907854,-0.2915284680773504,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.7391549177050669,sul,0
Lagoa Vermelha,430033,63496.430466,-0.28835605175544543,sul,0
Palmeira das Missões,430034,51362.071054,-0.6108688901829906,sul,0
Nonoai,430035,39523.873200999995,-0.7697446014477148,sul,0
Caxias do Sul,430036,849568.8581339999,-0.3701294008101035,sul,0
Bento Gonçalves,430037,244576.35966299998,0.22988618167955988,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.26375601982516006,sul,0
Vacaria,430039,96750.84674899999,-0.8128861499208717,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.24431539776591973,sul,0
Lajeado,430041,294342.38245900004,-0.20441623046244053,sul,0
Sobradinho,430042,63510.143822000005,-0.24541931578637807,sul,0
Encantado,430043,61789.014585,0.08153814658779361,sul,0
Campo Grande,500001,1123384.149429,-0.4096374890827033,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.015918416902689848,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.5648288996047395,centro-oeste,0
Coxim,500004,108328.92363100001,-0.17538320211982827,centro-oeste,0
Dourados,500005,441517.160359,0.18188212331831768,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.31841219718877056,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.07038225124540043,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.48585984141899696,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5659910742695922,centro-oeste,0
Corumbá,500010,132393.09658,1.1319519099038793,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5686205989615444,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.2905619426443223,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.08112012915338336,centro-oeste,1
Tangará da Serra,510002,276019.852642,-0.25494613061541127,centro-oeste,2
Diamantino,510003,82464.471285,0.3737658070179672,centro-oeste,0
Cáceres,510004,107025.92677300001,0.9767801448557483,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,1.3787969124339905,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.0537855923264337,centro-oeste,0
Sinop,510007,264608.44375199993,0.8798539526417191,centro-oeste,1
Sorriso,510008,295463.74257189996,0.0953642636612571,centro-oeste,1
Juína,510009,170611.726618,0.10328828555470573,centro-oeste,1
Alta Floresta,510010,103110.865708,3.9905048249703974,centro-oeste,1
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.2793053774669763,centro-oeste,1
Juara,510012,49596.238335,1.6902981592050341,centro-oeste,1
Barra do Garças,510013,104254.98174900001,0.9108019530775239,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.13763889813394647,centro-oeste,0
Água Boa,510015,112222.66934900002,0.22112819159264124,centro-oeste,1
Rondonópolis,510016,331682.05034899997,1.065000355204577,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.34231374988392554,centro-oeste,0
Jaciara,510018,47626.014156,-0.3171947569141105,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.005094655140962076,centro-oeste,0
Anápolis,520002,609521.5685589999,0.028850866576164466,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.2975521686803966,centro-oeste,0
Catalão,520004,170558.593336,0.6900598856290718,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.6807530585486027,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.07511531085829401,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.07472305494299517,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,1.660169354179913,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.39256688411515456,centro-oeste,0
Rio Verde,520010,390323.568946,-0.37952602847490136,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.7227990610865844,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.8210000876790869,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-1.2720984524089505,centro-oeste,0
Iporá,520014,98822.326351,0.27338203853758636,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.1242537186004694,centro-oeste,0
Porangatu,520016,133499.328646,1.353472832658146,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.24209483108448038,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.7266097553630502,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.6207631251945416,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9367059675607303,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8587935074959534,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.0163165313189122,centro-oeste,0
Distrito Federal,530001,3052546.0,0.22090595235298408,centro-oeste,0
