imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.1324821091171517,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7433705994245693,sul,3
Ituporanga,420024,49570.391196,-0.9790690870669803,sul,3
Porto Alegre,430001,3240685.3956039995,0.9560089838936547,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.005376508463864287,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.1414286692741912,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.09073185699202642,sul,0
Camaquã,430005,140586.563882,-0.02620472952107095,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.5742719158354725,sul,0
Montenegro,430007,91864.50248,-0.712723366726061,sul,0
Torres,430008,70215.63066699999,-0.5597339459591443,sul,0
Pelotas,430009,840213.6179920001,0.26309783447827406,sul,0
Bagé,430010,194250.32293700002,-0.05077612248768379,sul,0
Santa Maria,430011,484987.68785799993,-0.4264783142357404,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.11905384818944406,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8457059596690671,sul,0
Santiago,430014,63285.900052,-0.7303329768852267,sul,0
Uruguaiana,430015,209921.22143799998,0.1062783811452839,sul,0
Santana do Livramento,430016,137015.7981,-0.3608371434509666,sul,0
São Borja,430017,101720.749411,-0.42940014943145843,sul,0
Ijuí,430018,201811.76957,-0.6615061322854241,sul,0
Santa Rosa,430019,133192.482555,-0.9579299120839158,sul,0
Santo Ângelo,430020,124037.25453900002,0.5989889764559192,sul,4
Três Passos,430021,108225.38456400002,0.04653225404808806,sul,4
São Luiz Gonzaga,430022,69952.908065,0.6360281296108468,sul,0
Três de Maio,430023,68789.505313,-1.2357994795840532,sul,0
Cerro Largo,430024,45984.347683,-0.40656491637493664,sul,0
Passo Fundo,430025,279729.77961,-0.4716368979172405,sul,3
Erechim,430026,215825.273497,-1.0714746026173505,sul,3
Cruz Alta,430027,149080.83581799996,-0.5005892171659263,sul,3
Carazinho,430028,148096.892265,-0.6252609728286816,sul,0
Frederico Westphalen,430029,116137.103437,-1.1139039178469,sul,3
Marau,430030,85832.451794,-1.0192826556352699,sul,3
Soledade,430031,73844.907854,-0.5710790880243098,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.8495730626086141,sul,3
Lagoa Vermelha,430033,63496.430466,-0.30926805652950845,sul,3
Palmeira das Missões,430034,51362.071054,-0.41893313255533227,sul,0
Nonoai,430035,39523.873200999995,-0.855116457997498,sul,3
Caxias do Sul,430036,849568.8581339999,-0.5844970117732894,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.6730916135016237,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.15403348799731,sul,0
Vacaria,430039,96750.84674899999,0.15494976978802025,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.8810472792745632,sul,0
Lajeado,430041,294342.38245900004,-0.9165045829592529,sul,0
Sobradinho,430042,63510.143822000005,-1.053127846463097,sul,3
Encantado,430043,61789.014585,-0.35178046142642194,sul,3
Campo Grande,500001,1123384.149429,-0.055905331780712324,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.9130742169779318,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.1321289333656636,centro-oeste,0
Coxim,500004,108328.92363100001,0.039544041824942026,centro-oeste,0
Dourados,500005,441517.160359,-0.7553721897521534,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.3734744729266824,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.12371746880219643,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.006686159703067743,centro-oeste,0
Amambai,500009,91781.59937999999,-0.39194684202127783,centro-oeste,0
Corumbá,500010,132393.09658,0.8218623515643596,centro-oeste,1
Jardim,500011,117737.40676299999,0.5293660571732972,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.9212865959115646,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2742994232048643,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.4624968732162474,centro-oeste,0
Diamantino,510003,82464.471285,-0.1135808076163274,centro-oeste,0
Cáceres,510004,107025.92677300001,0.8630049194704065,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.11582856300757112,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.0000688739284076,centro-oeste,0
Sinop,510007,264608.44375199993,-0.36247908061101536,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.939247295065502,centro-oeste,0
Juína,510009,170611.726618,0.45868033830327715,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.8789605896274615,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.04741417222530407,centro-oeste,0
Juara,510012,49596.238335,-0.6690458485044948,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.929795403318383,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.06669594566221071,centro-oeste,0
Água Boa,510015,112222.66934900002,0.06155945560104474,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.8547494253322088,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.044849843854090674,centro-oeste,0
Jaciara,510018,47626.014156,1.3315175900145269,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.3052093626389206,centro-oeste,0
Anápolis,520002,609521.5685589999,0.4575271701667305,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.31794812072228834,centro-oeste,0
Catalão,520004,170558.593336,1.0198097320874744,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.11782077660978044,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.926076939835231,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.13950630271941583,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.3812074633067967,centro-oeste,0
Piracanjuba,520009,64841.983016,0.15180686314459038,centro-oeste,0
Rio Verde,520010,390323.568946,0.20128798241569282,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.23644852399175562,centro-oeste,0
Quirinópolis,520012,92059.207376,0.47888092904351487,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.3372179577816782,centro-oeste,0
Iporá,520014,98822.326351,0.2175689623662762,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.30083946850290627,centro-oeste,0
Porangatu,520016,133499.328646,0.5155976066886643,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.04107734049271476,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.036253085078834305,centro-oeste,0
Luziânia,520019,717277.5467099999,0.035360853660623366,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.6355881009894696,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8699059748970908,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.22386463269868193,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.2896023954321216,centro-oeste,0
