imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Redenção,150012,279895.77273,0.2285900465366245,norte,0
Tucumã - São Félix do Xingu,150013,295441.18707,0.3888248591878302,norte,1
Xinguara,150014,89038.29791200001,1.2585221688342922,norte,1
Santarém,150015,445651.83932,0.7632268954285699,norte,1
Itaituba,150016,251297.803402,1.687394918262944,norte,1
Oriximiná,150017,223524.79957299997,0.8122871568210971,norte,1
Altamira,150018,262477.021438,1.5958694229590584,norte,0
Almeirim - Porto de Moz,150019,74686.83649,0.3656970230101759,norte,1
Breves,150020,411484.63013,0.876686996450201,norte,1
Soure-Salvaterra,150021,157265.792093,0.31923935550724347,norte,0
Macapá,160001,654457.36529,3.082152609450813,norte,1
Laranjal do Jari,160002,67333.12171,7.646581367765063,norte,1
Oiapoque,160003,79858.085703,5.351069243980723,norte,1
Porto Grande,160004,60124.417104,7.414962195576798,norte,1
Palmas,170001,389665.86524799996,-0.055128977957402805,norte,0
Porto Nacional,170002,104659.863133,-0.24303738726748375,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.43218820609805675,norte,0
Miracema do Tocantins,170004,45475.336239,-0.5568692505257212,norte,0
Araguaína,170005,325628.103233,1.6104239421961908,norte,0
Guaraí,170006,86945.84316899999,-0.25178200026279235,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.15463429397306272,norte,0
Tocantinópolis,170008,49789.446823,0.8834622990276076,norte,1
Araguatins,170009,137158.76029900002,0.5904240433323267,norte,1
Gurupi,170010,181173.013458,-0.33609237151046073,norte,0
Dianópolis,170011,83869.633012,-0.7634735834597233,norte,0
São Luís,210001,1676128.6191400003,0.4664433201057119,nordeste,0
Pinheiro,210002,341442.109984,0.636522299748756,nordeste,1
Chapadinha,210003,277946.115811,1.7879714079845446,nordeste,0
Itapecuru Mirim,210004,298355.59337,0.15053617054812374,nordeste,1
Viana,210005,257692.15209,0.00715317668865438,nordeste,1
Barreirinhas,210006,133084.28007,-0.22110836184272809,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,0.7170183257864786,nordeste,0
Cururupu,210008,122984.01033999998,0.6184529125838903,nordeste,0
Santa Inês,210009,451846.73544499994,2.7497732224301212,nordeste,1
Bacabal,210010,405800.035922,1.4990959354198206,nordeste,1
Governador Nunes Freire,210011,224565.45183500004,0.6639465025717435,nordeste,1
Pedreiras,210012,184672.964411,2.833749015530152,nordeste,1
Caxias,210013,268928.562695,0.939099907883877,nordeste,0
Timon,210014,258592.85308,0.030488790034744022,nordeste,0
Codó,210015,228457.45221000002,0.9137767982109651,nordeste,1
Presidente Dutra,210016,237441.48151899996,0.6973056193227625,nordeste,1
São João dos Patos,210017,145805.764558,-0.44852445697071686,nordeste,0
Colinas,210018,80821.55705,0.3845448412145044,nordeste,0
Imperatriz,210019,532231.693353,1.1347669152147075,nordeste,1
Barra do Corda,210020,280148.643331,1.0562132458927955,nordeste,1
Açailândia,210021,270352.99432999996,1.731146141695704,nordeste,1
Balsas,210022,230084.23996099998,0.17705221963458517,nordeste,0
Teresina,220001,1134373.896284,0.5946124170513083,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.25807094501795097,nordeste,0
Campo Maior,220003,136084.484612,0.2441543823081805,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.13830075869650216,nordeste,0
Barras,220005,94902.30242899999,0.5179675792905267,nordeste,0
Parnaíba,220006,282098.81894,1.3136454713503654,nordeste,0
Piripiri,220007,174437.123889,-0.2871708211042853,nordeste,0
Esperantina,220008,146372.46837199997,0.7186447604773057,nordeste,0
Picos,220009,291225.751458,-0.1805325261654853,nordeste,0
Paulistana,220010,79939.350837,-0.6091149089802244,nordeste,0
Oeiras,220011,68545.96854100001,-0.09063829607917126,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.694772898095313,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.06892032117321449,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.41170154173885304,nordeste,3
Corrente,220015,120522.36767299999,-0.6807849854674867,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.05816362327705479,nordeste,0
Floriano,220017,124347.35358400001,-0.5744352774850666,nordeste,0
Uruçuí,220018,61936.30414100001,0.4450428488771668,nordeste,0
Canto do Buriti,220019,49014.573814,-0.609946812768913,nordeste,0
Fortaleza,230001,4212262.35793,1.033126363952016,nordeste,1
Itapipoca,230002,311590.29093,1.0378658946829546,nordeste,1
Redenção-Acarape,230003,229672.19836,1.5160328825735359,nordeste,0
Canindé,230004,204751.35333000004,1.0606862610287096,nordeste,1
Itapagé,230005,156725.52479,0.9010283856987747,nordeste,1
Quixadá,230006,333010.95934999996,0.8661078039250762,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.867204664861433,nordeste,0
Aracati,230008,152228.60224,0.6360007118920976,nordeste,0
Iguatu,230009,330687.50607,0.20949013437917532,nordeste,0
Icó,230010,110782.59877,-0.08126250571018186,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.03059101781452036,nordeste,0
Brejo Santo,230012,188837.72431,-0.35660676695131205,nordeste,0
Crateús,230013,247029.53571999999,0.14872806339686354,nordeste,0
Tauá,230014,92350.27985,0.28946478500124956,nordeste,0
Sobral,230015,613519.6217039999,2.3243439248256963,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.5887007979540461,nordeste,1
Acaraú,230017,216118.57382999998,2.4662516343690735,nordeste,1
Camocim,230018,144405.99371,2.5238948374132852,nordeste,1
Natal,240001,1743859.074166,0.8653259082948151,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.01591963098339543,nordeste,0
Canguaretama,240003,139853.969338,0.013514142694586334,nordeste,0
Santa Cruz,240004,99814.195614,-0.17547956925823505,nordeste,0
João Câmara,240005,73448.84682600001,-0.007524402026222202,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.5266019474337507,nordeste,0
Caicó,240007,177541.72769499998,-0.1882900857413315,nordeste,0
Currais Novos,240008,112075.386137,-0.3992488308187605,nordeste,0
Mossoró,240009,506065.532053,0.6997603997693432,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.5925641676935174,nordeste,0
Açu,240011,239683.381827,0.26029423898072596,nordeste,0
João Pessoa,250001,1452524.6672960005,1.4782695622286104,nordeste,1
Guarabira,250002,314765.34578200005,1.574596091479688,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.781269624053994,nordeste,1
Itabaiana,250004,63753.31175000001,1.3219529552529519,nordeste,0
Campina Grande,250005,931376.7193609999,0.9395014324174605,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.2289698941332381,nordeste,0
Monteiro,250007,56261.812517000006,-0.5630055119550812,nordeste,0
Sumé,250008,50438.907963000005,-0.197859511132714,nordeste,0
Patos,250009,265946.903487,0.46295866033853134,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5730238044820872,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.2368593208319548,nordeste,0
Pombal,250012,65066.772294999995,-0.15212138259687477,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.6693593034714317,nordeste,0
Sousa,250014,139757.42990999998,-0.11028118841084719,nordeste,0
Cajazeiras,250015,153774.930903,-0.08723978946647143,nordeste,0
Recife,260001,4016539.695079,0.47888926373018814,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.22703967350914483,nordeste,0
Palmares,260003,260124.782594,0.5593971648106533,nordeste,0
Limoeiro,260004,226373.37741000002,-0.021609448922665593,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.26539902340685506,nordeste,0
Carpina,260006,183777.09359,-0.37908138753165227,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.005877123665967489,nordeste,0
Surubim,260008,138827.15985,-0.28158643131378547,nordeste,0
Caruaru,260009,1143502.4863800001,-0.136806970975656,nordeste,0
Garanhuns,260010,559153.8110999998,-0.3875458150255477,nordeste,0
Arcoverde,260011,381987.26514,-0.5279546097726558,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.36172820185522236,nordeste,0
Serra Talhada,260013,331597.202674,-0.3781413435208102,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.47237354629388884,nordeste,0
Petrolina,260015,512192.2046,-0.5674717446529544,nordeste,0
Araripina,260016,336838.86040999996,-0.6011745850916715,nordeste,0
Salgueiro,260017,193058.36722900002,-0.5938192654464174,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.3319069582423479,nordeste,0
Maceió,270001,1328339.1964320005,1.2757137059276717,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.7645815034030168,nordeste,0
Penedo,270003,195167.849766,0.17794979264799052,nordeste,0
São Miguel dos Campos,270004,186218.698957,1.1547049239586138,nordeste,0
União dos Palmares,270005,151747.64067900003,0.4821773387996629,nordeste,0
Atalaia,270006,121125.36878599998,0.4149245494424778,nordeste,0
Arapiraca,270007,565424.86768,0.7500550472701857,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.004601105367693409,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.529589090999903,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.32275625568106586,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.3284311252813486,nordeste,0
Aracaju,280001,1237324.106538,1.616798956997833,nordeste,0
Estância,280002,243854.606175,0.22459660342271714,nordeste,0
Propriá,280003,158147.453095,0.1956984499040707,nordeste,0
Itabaiana,280004,249607.545829,0.5467513066845818,nordeste,0
Lagarto,280005,254692.5906,-0.15520245627367146,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.21341752752082357,nordeste,0
Salvador,290001,4084138.4268900002,0.7256657670208171,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5576212620664094,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5097594634078835,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5574478003209083,nordeste,0
Valença,290005,260522.68494999997,-0.1522816695238457,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5522185368240577,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.5280017129922845,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.06486044432859056,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.22749503780208696,nordeste,0
Camacan,290010,128377.17958,-0.28978490518472794,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5331262725098259,nordeste,0
Jequié,290012,335632.69826100004,-0.1543554031982686,nordeste,0
Brumado,290013,223982.71154999998,-0.6901348648266349,nordeste,3
Ipiaú,290014,218504.67817,0.4751468855507529,nordeste,0
Itapetinga,290015,155342.98423,-0.5686719329842777,nordeste,0
Guanambi,290016,466837.04169399996,-0.7458482968930071,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.7913095572060795,nordeste,3
Barreiras,290018,558661.119109,-0.6116923898967561,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.8345425160532014,nordeste,3
Irecê,290020,403244.60797899996,-0.7013419293198747,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.7069790177744288,nordeste,3
Juazeiro,290022,519402.68434,-0.4499564778412199,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5989167646864495,nordeste,0
Paulo Afonso,290024,196770.343708,-0.6709317291031432,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5812767634893068,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.6976411736967539,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7174188340364065,nordeste,0
Jeremoabo,290028,96341.81287,-0.7297281980248153,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.2239871267652399,nordeste,3
Jacobina,290030,318908.05842,-0.618914725422854,nordeste,0
Itaberaba,290031,217208.981881,-0.5241260197696223,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.32777430975512273,nordeste,0
Serrinha,290033,188895.1299,-0.316999039599252,nordeste,0
Seabra,290034,176917.79693,-0.7338727905598437,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.5176543220702232,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6561191898006651,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.015703937830177043,sudeste,0
Curvelo,310004,184938.06675999996,-0.56259316192832,sudeste,3
Itabira,310005,156708.129292,-0.14962480851467858,sudeste,0
Montes Claros,310006,772503.515917,-0.7694554483873661,sudeste,3
Janaúba,310007,222460.21700499998,-0.6539627698675959,sudeste,3
Salinas,310008,192580.832348,-0.6458818235460253,sudeste,3
Januária,310009,150628.74508,-0.8153362838941494,sudeste,3
Pirapora,310010,147491.22293500003,-0.6635127156630133,sudeste,3
São Francisco,310011,116369.90954,-0.786750690338032,sudeste,3
Espinosa,310012,95914.98229,-0.6827472712995856,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.44203922716695837,sudeste,3
Capelinha,310014,178218.62567,-0.8370255713368323,sudeste,3
Almenara,310015,169968.86164000002,-0.5290659400711741,sudeste,3
Diamantina,310016,125470.937976,-0.7310713336354601,sudeste,3
Araçuaí,310017,108053.927453,-0.8197550798400615,sudeste,3
Pedra Azul,310018,92450.358212,-0.6550554729679028,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.7967778625186679,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.33471632122816175,sudeste,3
Guanhães,310021,192563.19338,-0.783095795925533,sudeste,0
Mantena,310022,64555.720241,-0.4179864334628174,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.5420936254989329,sudeste,0
Ipatinga,310024,648876.4022819999,0.13727160200090455,sudeste,0
Caratinga,310025,231827.03051900002,-0.49128764378079587,sudeste,0
João Monlevade,310026,148813.19643,-0.37365138486374827,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.40486768361506364,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.5266930608046476,sudeste,0
Ubá,310029,288143.317461,-0.6844399380373472,sudeste,3
Ponte Nova,310030,179575.350045,-0.5723103354604475,sudeste,0
Muriaé,310031,184863.501644,0.019105114686871136,sudeste,4
Cataguases,310032,180524.02673000004,-0.4305165110240471,sudeste,0
Viçosa,310033,168880.87934999997,-0.7525938225090552,sudeste,0
Carangola,310034,111822.93782600001,-0.4305481160943078,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.6212542059216251,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.26244698832984353,sudeste,0
Barbacena,310037,236771.582069,-0.5665339560240018,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.6706537428943016,sudeste,3
São João del Rei,310039,186840.932844,-0.619959991062737,sudeste,3
Varginha,310040,202407.797326,-0.7126071670319901,sudeste,3
Passos,310041,267128.45035400003,-0.7607309908390982,sudeste,3
Alfenas,310042,258663.18437899995,-0.7564180056342367,sudeste,3
Lavras,310043,229927.86098699996,-0.6679022512651932,sudeste,3
Guaxupé,310044,160599.35241,-0.6639334225876203,sudeste,3
Três Corações,310045,133436.031399,-0.6657835633430863,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.7180878060799278,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7871667487153211,sudeste,3
Campo Belo,310048,89676.33284000002,-0.5262000812402835,sudeste,3
Piumhi,310049,53684.384278,-0.7275274439000081,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.5097430177157224,sudeste,3
Poços de Caldas,310051,277360.380068,-0.7127301404902293,sudeste,3
Itajubá,310052,201606.60566300002,-0.7361686765044549,sudeste,0
São Lourenço,310053,187804.77343100004,-0.6508134478250979,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.7658177755904272,sudeste,3
Uberaba,310055,465988.712444,-0.4988041965705632,sudeste,3
Araxá,310056,182123.327045,-0.5175266718358378,sudeste,3
Frutal,310057,119424.98165599999,-0.6360503436290774,sudeste,0
Iturama,310058,68477.692718,-0.5062466272121765,sudeste,0
Uberlândia,310059,964012.5726859999,0.34361303054449727,sudeste,4
Ituiutaba,310060,152835.680911,-0.6585412636875466,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7130330137017037,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.43049886607469257,sudeste,3
Unaí,310063,185549.39930600004,-0.4286467447134196,sudeste,0
Patrocínio,310064,142091.802488,-0.5689426898919613,sudeste,0
Divinópolis,310065,747289.9483659999,-0.6063496333637252,sudeste,3
Formiga,310066,169039.18772299998,-0.629274569984631,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5804576156982408,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.7612510722309577,sudeste,0
Oliveira,310069,115968.10467999999,-0.5478299106744944,sudeste,3
Abaeté,310070,39168.402931000004,-0.7886387440552786,sudeste,0
Vitória,320001,2072647.84414,1.3535302461855705,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.4761927625557074,sudeste,0
São Mateus,320003,296587.73153,-0.16748704646866353,sudeste,0
Linhares,320004,364624.53661,0.6588824722317337,sudeste,0
Colatina,320005,321609.22273999994,0.660458659664637,sudeste,0
Nova Venécia,320006,138784.0995,-0.03988472640892102,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.6961586919179695,sudeste,0
Alegre,320008,197946.24655400004,0.023560500657540874,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.19532938543860998,sudeste,0
Angra dos Reis,330002,277132.96929,0.45022471443736334,sudeste,0
Rio Bonito,330003,139402.97464,0.11311769449921884,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.09560121134758166,sudeste,0
Resende,330005,199896.71120999998,-0.46306088140850477,sudeste,0
Valença,330006,171525.86823999998,-0.248262916754187,sudeste,0
Petrópolis,330007,512335.62458999996,-0.23690034210867308,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.4840956481677955,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.21868430251935117,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.22413693987820144,sudeste,0
Itaperuna,330011,196872.82127999997,0.3420491830064698,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.16664411478960056,sudeste,0
Cabo Frio,330013,627483.79756,-0.35982571553186404,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.06645392053009551,sudeste,0
São Paulo,350001,21736870.050039995,0.4398536695920499,sudeste,0
Santos,350002,1932461.87547,0.8514982357587294,sudeste,0
Sorocaba,350003,1851230.635015,-0.20887251322616124,sudeste,0
Itapeva,350004,353333.33601999993,-0.6781912408825811,sudeste,3
Registro,350005,252742.88747399996,-0.16682752500936668,sudeste,0
Itapetininga,350006,253807.95064,-0.5204501962956983,sudeste,0
Avaré,350007,235384.23760900003,-0.694210007727282,sudeste,0
Tatuí,350008,168051.73278600004,-0.45991167394375737,sudeste,0
Bauru,350009,655028.1845099999,-0.11054252446701003,sudeste,0
Jaú,350010,361846.01398,-0.4618285735269812,sudeste,0
Botucatu,350011,272832.22103300004,-0.3391704491087302,sudeste,0
Lins,350012,166621.99388900003,-0.3546441152885977,sudeste,0
Marília,350013,389917.4815300001,-0.6763121113558972,sudeste,0
Assis,350014,247731.82627299998,-0.6008369115701343,sudeste,0
Ourinhos,350015,239569.00241600006,-0.43178273100031955,sudeste,0
Tupã,350016,126699.439137,-0.7312203758538496,sudeste,3
Piraju,350017,56719.470488,-0.45750434218082536,sudeste,3
Presidente Prudente,350018,537996.963317,-0.5383128601322035,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.6704981786484355,sudeste,3
Dracena,350020,134725.326804,-0.629441618508805,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6812139797206846,sudeste,3
Araçatuba,350022,316873.794905,-0.2508640058790776,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.6133754325401173,sudeste,0
Andradina,350024,196183.10761,-0.6661130874063537,sudeste,3
São José do Rio Preto,350025,924788.6894919999,-0.18121945043032814,sudeste,0
Catanduva,350026,261411.25936199998,-0.26801364117801496,sudeste,0
Votuporanga,350027,172918.727057,-0.24273131719005114,sudeste,0
Jales,350028,110988.30905000003,-0.31453780362202205,sudeste,0
Fernandópolis,350029,110155.622522,0.1453893669567395,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.5162074346129246,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.21960451947245566,sudeste,3
Barretos,350032,427062.3927650001,-0.21839733853739562,sudeste,0
Franca,350033,429343.01302300004,-0.7598816235561342,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.29776351757914005,sudeste,0
Ituverava,350035,126054.65502,-0.6897387207502281,sudeste,0
Araraquara,350036,628520.489836,-0.4606729415247432,sudeste,0
São Carlos,350037,526111.7132,-0.5373981764070748,sudeste,0
Campinas,350038,3244477.4976299996,-0.14170109992577745,sudeste,0
Jundiaí,350039,993474.7307499999,0.016312502797288454,sudeste,0
Piracicaba,350040,612226.438651,-0.11655563250318464,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5316365754534305,sudeste,0
Limeira,350042,380966.92931,-0.23572924272621143,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.3651136646522362,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.634579884496425,sudeste,0
Araras,350045,274649.950871,-0.34970492684959836,sudeste,0
Rio Claro,350046,254336.401807,-0.353270782765924,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6627206102731424,sudeste,0
Amparo,350048,134997.72316000002,-0.5959070398253666,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.2894247314677582,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6282631215737952,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.34709263243632726,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.7149159132788445,sudeste,0
Cruzeiro,350053,164298.238741,-0.695429065377187,sudeste,0
Curitiba,410001,3701074.1058279998,-0.4632304217498881,sul,3
Paranaguá,410002,296718.57104999997,-0.42606993294655937,sul,0
União da Vitória,410003,176669.499867,-0.7187380606411419,sul,3
Guarapuava,410004,349748.145659,-0.7005890361151428,sul,3
Pitanga,410005,76012.57095300002,-0.7285030636690747,sul,0
Cascavel,410006,529323.298461,0.2893910845999599,sul,4
Foz do Iguaçu,410007,375228.46436200006,-0.36852356905785266,sul,0
Toledo,410008,331688.265979,-0.21473712009045842,sul,0
Francisco Beltrão,410009,277097.968703,-0.7025523195607064,sul,0
Pato Branco,410010,270458.556094,-0.5644747990266422,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.6938343752033911,sul,0
Dois Vizinhos,410012,81702.464137,-0.8068853120966416,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.6010349203552071,sul,0
Maringá,410014,797099.27589,-0.547148218462594,sul,3
Campo Mourão,410015,313027.75322699995,-0.6339424463026684,sul,0
Umuarama,410016,289313.81824000005,-0.6471703223984401,sul,0
Paranavaí,410017,203037.00908999998,-0.5329019811468625,sul,3
Cianorte,410018,167377.66046400002,0.006207388895292048,sul,4
Paranacity - Colorado,410019,67520.631082,-0.5589141017293636,sul,0
Loanda,410020,60473.115481999994,-0.7101611810011773,sul,3
Londrina,410021,1101503.803679,-0.5631022240399999,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.5485409512842802,sul,3
Apucarana,410023,232009.5816550001,-0.7289712229718287,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.4613250634705992,sul,3
Ivaiporã,410025,134258.070138,-0.6379639675587735,sul,3
Ibaiti,410026,59299.566444,-0.6344932847068676,sul,3
Ponta Grossa,410027,643820.6111910001,-0.6697668450596509,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.6953827184621513,sul,3
Irati,410029,155233.04812999998,-0.7449728965556853,sul,3
Florianópolis,420001,1156318.073962,-0.40438816956083007,sul,0
Criciúma,420002,436943.85003800003,-0.38314313046562565,sul,0
Tubarão,420003,321275.15853799996,-0.2366926873011614,sul,0
Araranguá,420004,199339.350779,-0.5484704128919062,sul,0
Lages,420005,282419.368602,-0.6917231867329864,sul,3
Curitibanos,420006,68873.72662899998,-0.6112691538363767,sul,3
Chapecó,420007,415514.7823769999,0.4340704224833373,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.364413853191145,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5770631754352867,sul,0
Concórdia,420010,137754.40194799998,1.1737945409969508,sul,0
Xanxerê,420011,129804.767413,0.5086389157928897,sul,0
Maravilha,420012,52543.352625,-0.32230644262608765,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5935275343111979,sul,0
Caçador,420014,104941.68953599999,-0.7430265094687981,sul,3
Videira,420015,128583.28165600002,-0.5978931115749327,sul,0
Joinville,420016,1029540.1583550001,-0.3869630730286605,sul,0
Mafra,420017,234930.639212,-0.6068628335201186,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.6242278291683734,sul,0
Blumenau,420019,650990.5468419999,-0.18046055271511635,sul,0
Itajaí,420020,829779.85426,0.20118797554003834,sul,0
Brusque,420021,252159.93985100003,-0.37096298360194757,sul,0
