imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.6714181279426638,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.8145831033767159,sul,0
Ituporanga,420024,49570.391196,0.1938869162459969,sul,1
Porto Alegre,430001,3240685.3956039995,0.2512856443492107,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.8286027416051595,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.5587069104096372,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.37381641134204013,sul,0
Camaquã,430005,140586.563882,-0.5041427270545628,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3096760954254284,sul,0
Montenegro,430007,91864.50248,0.14410066082452613,sul,0
Torres,430008,70215.63066699999,1.157740254174609,sul,0
Pelotas,430009,840213.6179920001,-0.3485504731121719,sul,0
Bagé,430010,194250.32293700002,-0.8729320767605782,sul,0
Santa Maria,430011,484987.68785799993,-0.19263115163456485,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.21600452647741686,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8232220159447238,sul,0
Santiago,430014,63285.900052,-0.2991783255042827,sul,0
Uruguaiana,430015,209921.22143799998,-0.47293566563548206,sul,0
Santana do Livramento,430016,137015.7981,-0.5568699667577638,sul,0
São Borja,430017,101720.749411,-0.3088509689470915,sul,0
Ijuí,430018,201811.76957,0.025499178363570116,sul,0
Santa Rosa,430019,133192.482555,0.547107989841725,sul,0
Santo Ângelo,430020,124037.25453900002,0.024063994862951802,sul,0
Três Passos,430021,108225.38456400002,-0.2570082912031777,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8905209564478379,sul,0
Três de Maio,430023,68789.505313,0.4006623971563926,sul,0
Cerro Largo,430024,45984.347683,-0.38582661949357133,sul,0
Passo Fundo,430025,279729.77961,1.394131820716263,sul,0
Erechim,430026,215825.273497,0.5896927633803833,sul,1
Cruz Alta,430027,149080.83581799996,0.4101421159597413,sul,0
Carazinho,430028,148096.892265,0.44274038293061807,sul,0
Frederico Westphalen,430029,116137.103437,-0.049998219538440074,sul,0
Marau,430030,85832.451794,1.5089712077642308,sul,1
Soledade,430031,73844.907854,-0.47331007287453936,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.4743532294868922,sul,1
Lagoa Vermelha,430033,63496.430466,0.39492187051781735,sul,1
Palmeira das Missões,430034,51362.071054,0.6499552388302056,sul,0
Nonoai,430035,39523.873200999995,-0.40895106741892584,sul,0
Caxias do Sul,430036,849568.8581339999,0.2984608843173061,sul,1
Bento Gonçalves,430037,244576.35966299998,1.187623053116727,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.7754509461500243,sul,0
Vacaria,430039,96750.84674899999,-0.23572417122175515,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.5312800162598678,sul,0
Lajeado,430041,294342.38245900004,0.9257022227651613,sul,0
Sobradinho,430042,63510.143822000005,-1.2430682487829519,sul,0
Encantado,430043,61789.014585,0.08526055121878655,sul,0
Campo Grande,500001,1123384.149429,1.4011996881701454,centro-oeste,0
Três Lagoas,500002,192304.129538,0.01380029120458792,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.4043399028180828,centro-oeste,0
Coxim,500004,108328.92363100001,-0.3104880739169403,centro-oeste,2
Dourados,500005,441517.160359,1.087579341266634,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.19320368966978127,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.7948131694608482,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.49482040910332065,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6203496656751553,centro-oeste,0
Corumbá,500010,132393.09658,1.5131069847928678,centro-oeste,0
Jardim,500011,117737.40676299999,-0.47209233745904283,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8553184848030156,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.1221069011971052,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.2061125238634158,centro-oeste,0
Diamantino,510003,82464.471285,0.12816025930789737,centro-oeste,1
Cáceres,510004,107025.92677300001,0.5160291367125781,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.549398379541125,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.4939529111271298,centro-oeste,0
Sinop,510007,264608.44375199993,1.2161262677112958,centro-oeste,1
Sorriso,510008,295463.74257189996,2.2149902610185555,centro-oeste,1
Juína,510009,170611.726618,-0.9940196708699148,centro-oeste,0
Alta Floresta,510010,103110.865708,0.014081546783309406,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.2217150244366767,centro-oeste,0
Juara,510012,49596.238335,0.2946875065666862,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.0018368348197078,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.6959705138918318,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3535190158603897,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.46749908164232334,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.4503872878447575,centro-oeste,1
Jaciara,510018,47626.014156,1.075956801411013,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.9322448123078763,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.10490874005655038,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.533485209192059,centro-oeste,0
Catalão,520004,170558.593336,-0.36215851053532166,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.12958250358752688,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.1538833199845887,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.40376774462188614,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.24669765689543188,centro-oeste,0
Piracanjuba,520009,64841.983016,0.17454998957821058,centro-oeste,0
Rio Verde,520010,390323.568946,1.1764539994749603,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.9202384685867624,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.5886927620487594,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.13977832247957842,centro-oeste,0
Iporá,520014,98822.326351,-0.027347646383045297,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.9024378087178868,centro-oeste,0
Porangatu,520016,133499.328646,-0.6896503110460596,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.33406356975969087,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.40267636956033126,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.19901590334376876,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.7835425472028276,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.154903228751733,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.1947291397698465,centro-oeste,0
Distrito Federal,530001,3052546.0,1.9275854831257146,centro-oeste,0
