imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Itapagé,230005,156725.52479,0.7017415387842686,nordeste,1
Quixadá,230006,333010.95934999996,0.8651460748002751,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.5130053242579374,nordeste,0
Aracati,230008,152228.60224,0.6514327107900586,nordeste,0
Iguatu,230009,330687.50607,0.3228382311379485,nordeste,0
Icó,230010,110782.59877,-0.19379797994118858,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.11981530079899812,nordeste,0
Brejo Santo,230012,188837.72431,-0.152288467306984,nordeste,0
Crateús,230013,247029.53571999999,0.19843401673344624,nordeste,0
Tauá,230014,92350.27985,0.1037902186276975,nordeste,0
Sobral,230015,613519.6217039999,1.6126185708044616,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.36543403048842915,nordeste,1
Acaraú,230017,216118.57382999998,2.12796282709122,nordeste,1
Camocim,230018,144405.99371,2.4008315833152087,nordeste,1
Natal,240001,1743859.074166,0.9024175986417894,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,0.006182759204918671,nordeste,0
Canguaretama,240003,139853.969338,0.09965077339916928,nordeste,1
Santa Cruz,240004,99814.195614,-0.030395492148575298,nordeste,0
João Câmara,240005,73448.84682600001,-0.21523917584503197,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.9078927405287702,nordeste,0
Caicó,240007,177541.72769499998,0.05768446805301989,nordeste,0
Currais Novos,240008,112075.386137,-0.36033027117794114,nordeste,0
Mossoró,240009,506065.532053,0.6175527334370042,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.5023393506256468,nordeste,0
Açu,240011,239683.381827,0.16364540282716666,nordeste,0
João Pessoa,250001,1452524.6672960005,1.4010263121664952,nordeste,1
Guarabira,250002,314765.34578200005,1.5472364618846604,nordeste,1
Mamanguape - Rio Tinto,250003,148357.802504,1.8731671204254625,nordeste,1
Itabaiana,250004,63753.31175000001,1.3307092065702295,nordeste,0
Campina Grande,250005,931376.7193609999,2.053064337662997,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.03772472479035661,nordeste,0
Monteiro,250007,56261.812517000006,-0.6194262862058014,nordeste,0
Sumé,250008,50438.907963000005,-0.767766492107625,nordeste,0
Patos,250009,265946.903487,0.3407338527937135,nordeste,0
Itaporanga,250010,122107.57574800002,-0.539378210959498,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.9309095449148299,nordeste,0
Pombal,250012,65066.772294999995,-0.17716670206178636,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.5173879137259793,nordeste,0
Sousa,250014,139757.42990999998,-0.05719833358034602,nordeste,0
Cajazeiras,250015,153774.930903,0.033011884996685184,nordeste,0
Recife,260001,4016539.695079,-0.04307801479708152,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.19736702547468993,nordeste,0
Palmares,260003,260124.782594,0.7024943071834736,nordeste,0
Limoeiro,260004,226373.37741000002,-0.010367072313738622,nordeste,0
Vitória de Santo Antão,260005,207936.9037,-0.03023763245049268,nordeste,0
Carpina,260006,183777.09359,-0.32741587223658797,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.1006690871624408,nordeste,0
Surubim,260008,138827.15985,-0.20409456788261918,nordeste,0
Caruaru,260009,1143502.4863800001,-0.19323510460089266,nordeste,0
Garanhuns,260010,559153.8110999998,-0.4150070830655695,nordeste,0
Arcoverde,260011,381987.26514,-0.4308104127984951,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.18054087884528744,nordeste,0
Serra Talhada,260013,331597.202674,-0.4067371606500737,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.2914383040052,nordeste,0
Petrolina,260015,512192.2046,-0.5579656015778259,nordeste,0
Araripina,260016,336838.86040999996,-0.5776724814975623,nordeste,0
Salgueiro,260017,193058.36722900002,-0.573624658200211,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.189523414883745,nordeste,0
Maceió,270001,1328339.1964320005,1.6787723520149744,nordeste,1
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,1.655330164519229,nordeste,0
Penedo,270003,195167.849766,0.9722232461667711,nordeste,0
São Miguel dos Campos,270004,186218.698957,1.0207656452731653,nordeste,1
União dos Palmares,270005,151747.64067900003,0.9852191715148193,nordeste,1
Atalaia,270006,121125.36878599998,0.802458944957378,nordeste,1
Arapiraca,270007,565424.86768,0.9682341157318356,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.02918384542237538,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5126440122606349,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.28948132001034305,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.40255365515979513,nordeste,0
Aracaju,280001,1237324.106538,1.7525327975626361,nordeste,0
Estância,280002,243854.606175,0.25534581308995535,nordeste,0
Propriá,280003,158147.453095,-0.21510748374452662,nordeste,0
Itabaiana,280004,249607.545829,0.38937289356016797,nordeste,0
Lagarto,280005,254692.5906,-0.08011698139234592,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.12681370450515395,nordeste,0
Salvador,290001,4084138.4268900002,0.4701068875347799,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.48918732720038544,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.39942079801760977,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.4235166579703151,nordeste,0
Valença,290005,260522.68494999997,-0.3743655380785315,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.4495221003939189,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.1074796015487741,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.2656212979430386,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.23596240671023172,nordeste,0
Camacan,290010,128377.17958,-0.334413489139636,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.40973314701471725,nordeste,0
Jequié,290012,335632.69826100004,-0.3656735885394312,nordeste,0
Brumado,290013,223982.71154999998,-0.5029297336221548,nordeste,3
Ipiaú,290014,218504.67817,0.4540927240440753,nordeste,0
Itapetinga,290015,155342.98423,-0.5666772241531683,nordeste,0
Guanambi,290016,466837.04169399996,-0.5819160828994799,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.6612895659886894,nordeste,3
Barreiras,290018,558661.119109,-0.45412619592611825,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.6857211892278109,nordeste,3
Irecê,290020,403244.60797899996,-0.6016624321583196,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.5199870867260252,nordeste,3
Juazeiro,290022,519402.68434,-0.44261613594474253,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5717097100761321,nordeste,0
Paulo Afonso,290024,196770.343708,-0.5558379054158074,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5315437833648645,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.5782661707971627,nordeste,0
Cícero Dantas,290027,127117.44118,-0.6768264856517836,nordeste,0
Jeremoabo,290028,96341.81287,-0.6356376831608527,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.4089026841480144,nordeste,0
Jacobina,290030,318908.05842,-0.6110902569206907,nordeste,0
Itaberaba,290031,217208.981881,-0.5195435325078552,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.27764236570779277,nordeste,0
Serrinha,290033,188895.1299,0.4669008197488073,nordeste,0
Seabra,290034,176917.79693,-0.6630754428976958,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.41826422192260015,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6383796174481102,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.38804984144593463,sudeste,4
Curvelo,310004,184938.06675999996,-0.5947463013276798,sudeste,3
Itabira,310005,156708.129292,-0.5168632874627066,sudeste,0
Montes Claros,310006,772503.515917,-0.6332152122649467,sudeste,3
Janaúba,310007,222460.21700499998,-0.3936455541686246,sudeste,3
Salinas,310008,192580.832348,-0.5680983818577402,sudeste,3
Januária,310009,150628.74508,-0.7016532865143874,sudeste,0
Pirapora,310010,147491.22293500003,-0.5591383103175726,sudeste,3
São Francisco,310011,116369.90954,-0.6825132864918145,sudeste,3
Espinosa,310012,95914.98229,-0.6874410840929789,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.41253363120098696,sudeste,3
Capelinha,310014,178218.62567,-0.7022283629163216,sudeste,3
Almenara,310015,169968.86164000002,-0.5788632033268725,sudeste,3
Diamantina,310016,125470.937976,-0.6764135797254825,sudeste,3
Araçuaí,310017,108053.927453,-0.6712751936096495,sudeste,3
Pedra Azul,310018,92450.358212,-0.654211577851879,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.6886364462447894,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.44364125499131424,sudeste,3
Guanhães,310021,192563.19338,-0.6604113867066104,sudeste,3
Mantena,310022,64555.720241,-0.6153537653116019,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.6911254781045946,sudeste,0
Ipatinga,310024,648876.4022819999,-0.06567670142464847,sudeste,3
Caratinga,310025,231827.03051900002,-0.5530118652959578,sudeste,0
João Monlevade,310026,148813.19643,-0.5134269767910766,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.4737846906109625,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.5298162082699647,sudeste,0
Ubá,310029,288143.317461,-0.5555981287084094,sudeste,3
Ponte Nova,310030,179575.350045,-0.6139166523859082,sudeste,0
Muriaé,310031,184863.501644,0.011119598508186092,sudeste,0
Cataguases,310032,180524.02673000004,-0.5421177714433245,sudeste,0
Viçosa,310033,168880.87934999997,-0.5860554907329073,sudeste,0
Carangola,310034,111822.93782600001,-0.2969490990474688,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.570066413255195,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.42558375755840483,sudeste,3
Barbacena,310037,236771.582069,-0.5773708813561962,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.5036132471099809,sudeste,0
São João del Rei,310039,186840.932844,-0.45140245571453735,sudeste,3
Varginha,310040,202407.797326,-0.6045463623732387,sudeste,3
Passos,310041,267128.45035400003,-0.6558853237713287,sudeste,3
Alfenas,310042,258663.18437899995,-0.6464385684008307,sudeste,3
Lavras,310043,229927.86098699996,-0.6378369883725566,sudeste,3
Guaxupé,310044,160599.35241,-0.6398019984259203,sudeste,3
Três Corações,310045,133436.031399,-0.5958843530593806,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.6598245221975196,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.6741166049934421,sudeste,3
Campo Belo,310048,89676.33284000002,-0.474128764689808,sudeste,3
Piumhi,310049,53684.384278,-0.6694366247119414,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.3481456176834619,sudeste,3
Poços de Caldas,310051,277360.380068,-0.6722395186412062,sudeste,3
Itajubá,310052,201606.60566300002,-0.5446153905474713,sudeste,0
São Lourenço,310053,187804.77343100004,-0.6284258578406129,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.6532175610078615,sudeste,3
Uberaba,310055,465988.712444,-0.4507885417154637,sudeste,0
Araxá,310056,182123.327045,-0.45023865163135945,sudeste,3
Frutal,310057,119424.98165599999,-0.6245616640513731,sudeste,0
Iturama,310058,68477.692718,-0.38703640326179295,sudeste,3
Uberlândia,310059,964012.5726859999,0.34350561772579336,sudeste,4
Ituiutaba,310060,152835.680911,-0.6232376373324057,sudeste,0
Monte Carmelo,310061,75886.226818,-0.6160533393716331,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.5463216355467286,sudeste,3
Unaí,310063,185549.39930600004,-0.4927272570517265,sudeste,0
Patrocínio,310064,142091.802488,-0.6660678020191683,sudeste,0
Divinópolis,310065,747289.9483659999,-0.5276486374424688,sudeste,3
Formiga,310066,169039.18772299998,-0.6006270817181679,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5952044317543385,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.603218813226713,sudeste,3
Oliveira,310069,115968.10467999999,-0.5444623592350847,sudeste,3
Abaeté,310070,39168.402931000004,-0.7082917714422833,sudeste,0
Vitória,320001,2072647.84414,1.676453096967591,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.13797614245551232,sudeste,0
São Mateus,320003,296587.73153,-0.22279522908067925,sudeste,0
Linhares,320004,364624.53661,0.54772783643689,sudeste,0
Colatina,320005,321609.22273999994,0.3923642124638709,sudeste,0
Nova Venécia,320006,138784.0995,-0.12468255929592886,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.8229747474681501,sudeste,0
Alegre,320008,197946.24655400004,0.1959458898821413,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.14368132905599476,sudeste,0
Angra dos Reis,330002,277132.96929,0.7566307981538126,sudeste,0
Rio Bonito,330003,139402.97464,0.4609178886105918,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.175147563172099,sudeste,0
Resende,330005,199896.71120999998,-0.21806473623432032,sudeste,0
Valença,330006,171525.86823999998,-0.1253204306283693,sudeste,0
Petrópolis,330007,512335.62458999996,0.025562998417494025,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.5363306241645068,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.9081037988774969,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.12055809290385631,sudeste,0
Itaperuna,330011,196872.82127999997,0.31769659393423144,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.4882323354892182,sudeste,0
Cabo Frio,330013,627483.79756,-0.2668696594876679,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,0.40297856733918935,sudeste,0
São Paulo,350001,21736870.050039995,0.25945922997231646,sudeste,0
Santos,350002,1932461.87547,0.7571182114670885,sudeste,0
Sorocaba,350003,1851230.635015,-0.4425367950368934,sudeste,0
Itapeva,350004,353333.33601999993,-0.6488609801988511,sudeste,3
Registro,350005,252742.88747399996,-0.3363921448769885,sudeste,0
Itapetininga,350006,253807.95064,-0.4837244987079235,sudeste,0
Avaré,350007,235384.23760900003,-0.6233288474947197,sudeste,0
Tatuí,350008,168051.73278600004,-0.5000336814658028,sudeste,0
Bauru,350009,655028.1845099999,-0.11750901702221343,sudeste,0
Jaú,350010,361846.01398,-0.32693441801076195,sudeste,0
Botucatu,350011,272832.22103300004,-0.31613027539723865,sudeste,0
Lins,350012,166621.99388900003,-0.3962247700201657,sudeste,0
Marília,350013,389917.4815300001,-0.5184005015683706,sudeste,0
Assis,350014,247731.82627299998,-0.5750903169668967,sudeste,0
Ourinhos,350015,239569.00241600006,-0.4912468888425555,sudeste,0
Tupã,350016,126699.439137,-0.6372613079564763,sudeste,0
Piraju,350017,56719.470488,-0.3556979812259266,sudeste,0
Presidente Prudente,350018,537996.963317,-0.5363785509247903,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.589388479169257,sudeste,0
Dracena,350020,134725.326804,-0.560835020067439,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6358691233083653,sudeste,3
Araçatuba,350022,316873.794905,-0.2917443622215193,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5991194467051301,sudeste,0
Andradina,350024,196183.10761,-0.6522246954991193,sudeste,3
São José do Rio Preto,350025,924788.6894919999,-0.11251177048512721,sudeste,0
Catanduva,350026,261411.25936199998,-0.06566054634203373,sudeste,0
Votuporanga,350027,172918.727057,-0.15314728009511677,sudeste,0
Jales,350028,110988.30905000003,-0.19475156381694866,sudeste,0
Fernandópolis,350029,110155.622522,0.2630094614859311,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.6470713171015019,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.21613748473819377,sudeste,0
Barretos,350032,427062.3927650001,-0.27512290874343126,sudeste,0
Franca,350033,429343.01302300004,-0.6756855504714762,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.450181820907087,sudeste,0
Ituverava,350035,126054.65502,-0.6210326917090468,sudeste,0
Araraquara,350036,628520.489836,-0.2516882170373427,sudeste,0
São Carlos,350037,526111.7132,-0.5087250329959234,sudeste,0
Campinas,350038,3244477.4976299996,-0.17109987565684281,sudeste,0
Jundiaí,350039,993474.7307499999,-0.044998761023431366,sudeste,0
Piracicaba,350040,612226.438651,-0.012507911618875696,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5716388783251296,sudeste,0
Limeira,350042,380966.92931,-0.3198273316327364,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.40266929305334104,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.6231238828698477,sudeste,0
Araras,350045,274649.950871,-0.4679987040322238,sudeste,0
Rio Claro,350046,254336.401807,-0.21291133239011298,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6160701587159925,sudeste,0
Amparo,350048,134997.72316000002,-0.5453347535657784,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.23868645119305695,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.5933976407486455,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.41348611617546394,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.6017226158546521,sudeste,0
Cruzeiro,350053,164298.238741,-0.6048269184595206,sudeste,0
Curitiba,410001,3701074.1058279998,-0.4940410772151547,sul,3
Paranaguá,410002,296718.57104999997,-0.516200797588418,sul,0
União da Vitória,410003,176669.499867,-0.6007520634632034,sul,3
Guarapuava,410004,349748.145659,-0.5893833702683492,sul,3
Pitanga,410005,76012.57095300002,-0.6377578958039436,sul,0
Cascavel,410006,529323.298461,-0.04899454565751362,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.5910361340072282,sul,0
Toledo,410008,331688.265979,-0.0812303847460568,sul,0
Francisco Beltrão,410009,277097.968703,-0.5964239493263109,sul,0
Pato Branco,410010,270458.556094,-0.3903302564538092,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.482997623320635,sul,0
Dois Vizinhos,410012,81702.464137,-0.6470973714640459,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.6583760566278288,sul,0
Maringá,410014,797099.27589,-0.5300354654132821,sul,0
Campo Mourão,410015,313027.75322699995,-0.5820008425152843,sul,0
Umuarama,410016,289313.81824000005,-0.6660008508161354,sul,0
Paranavaí,410017,203037.00908999998,-0.5309936537123534,sul,3
Cianorte,410018,167377.66046400002,0.05043089618238631,sul,4
Paranacity - Colorado,410019,67520.631082,-0.6151916010545456,sul,0
Loanda,410020,60473.115481999994,-0.6917563797074375,sul,3
Londrina,410021,1101503.803679,-0.42607842195446577,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.3961851441412773,sul,3
Apucarana,410023,232009.5816550001,-0.6460774336607304,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.24942032350036286,sul,0
Ivaiporã,410025,134258.070138,-0.6859479379678347,sul,3
Ibaiti,410026,59299.566444,-0.5228028403634504,sul,0
Ponta Grossa,410027,643820.6111910001,-0.602677922980875,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.598060459827947,sul,3
Irati,410029,155233.04812999998,-0.6503175192214787,sul,3
Florianópolis,420001,1156318.073962,-0.42464792821977454,sul,0
Criciúma,420002,436943.85003800003,-0.5046151384120483,sul,0
Tubarão,420003,321275.15853799996,-0.4561848879340266,sul,0
Araranguá,420004,199339.350779,-0.5828841875892037,sul,0
Lages,420005,282419.368602,-0.5100156656043927,sul,3
Curitibanos,420006,68873.72662899998,-0.5195506195223121,sul,3
Chapecó,420007,415514.7823769999,-0.368971766035114,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.607044179863233,sul,3
São Miguel do Oeste,420009,163672.588356,-0.46964548038882636,sul,3
Concórdia,420010,137754.40194799998,-0.35986414437925024,sul,0
Xanxerê,420011,129804.767413,0.162199922700268,sul,0
Maravilha,420012,52543.352625,-0.46089022868664226,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5572390478178755,sul,0
Caçador,420014,104941.68953599999,-0.4986627242681863,sul,3
Videira,420015,128583.28165600002,-0.5216522691287676,sul,0
Joinville,420016,1029540.1583550001,-0.570373474905197,sul,0
Mafra,420017,234930.639212,-0.5678322737365373,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.656777381543154,sul,3
Blumenau,420019,650990.5468419999,-0.5193590150006019,sul,3
Itajaí,420020,829779.85426,-0.018989080967657394,sul,0
Brusque,420021,252159.93985100003,-0.529843127089602,sul,0
