imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Itajaí,420020,829779.85426,0.027572746574836566,sul,0
Brusque,420021,252159.93985100003,-0.27386305841213215,sul,0
Rio do Sul,420022,197228.76604000002,-0.34738049380824215,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5345284081044617,sul,0
Ituporanga,420024,49570.391196,-0.6113815285466705,sul,0
Porto Alegre,430001,3240685.3956039995,-0.44118563985966086,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.34801781216789834,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.41262475151998834,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.48665088293916503,sul,0
Camaquã,430005,140586.563882,-0.5106602587112173,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.48431977445285673,sul,0
Montenegro,430007,91864.50248,-0.2788389183470551,sul,0
Torres,430008,70215.63066699999,0.7079879378447458,sul,0
Pelotas,430009,840213.6179920001,-0.4985853225151804,sul,3
Bagé,430010,194250.32293700002,-0.5345284081044617,sul,0
Santa Maria,430011,484987.68785799993,-0.49993432259026477,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.5058161370556669,sul,0
Cachoeira do Sul,430013,97443.1977,-0.4312208036142267,sul,3
Santiago,430014,63285.900052,-0.5345284081044617,sul,3
Uruguaiana,430015,209921.22143799998,-0.4865741171599964,sul,0
Santana do Livramento,430016,137015.7981,-0.11819540380023906,sul,3
São Borja,430017,101720.749411,-0.5345284081044617,sul,3
Ijuí,430018,201811.76957,-0.4846471581173855,sul,0
Santa Rosa,430019,133192.482555,-0.43375572048576416,sul,0
Santo Ângelo,430020,124037.25453900002,-0.39926496963632774,sul,3
Três Passos,430021,108225.38456400002,0.49161278261554275,sul,4
São Luiz Gonzaga,430022,69952.908065,-0.4385912640388997,sul,3
Três de Maio,430023,68789.505313,-0.3738022105047078,sul,0
Cerro Largo,430024,45984.347683,-0.5345284081044617,sul,0
Passo Fundo,430025,279729.77961,0.45527390838106996,sul,0
Erechim,430026,215825.273497,-0.24579085251774307,sul,0
Cruz Alta,430027,149080.83581799996,-0.5120202091732794,sul,0
Carazinho,430028,148096.892265,-0.07109870021548886,sul,0
Frederico Westphalen,430029,116137.103437,-0.4742918828753545,sul,0
Marau,430030,85832.451794,1.1465172184528358,sul,0
Soledade,430031,73844.907854,0.9650043264984566,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.26853018386600735,sul,0
Lagoa Vermelha,430033,63496.430466,-0.3617026062109531,sul,0
Palmeira das Missões,430034,51362.071054,-0.5345284081044617,sul,0
Nonoai,430035,39523.873200999995,0.484260745181323,sul,0
Caxias do Sul,430036,849568.8581339999,-0.4210174526450982,sul,0
Bento Gonçalves,430037,244576.35966299998,0.8100129415832983,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.5120066451408473,sul,0
Vacaria,430039,96750.84674899999,-0.39579924046735704,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.3333453883015952,sul,0
Lajeado,430041,294342.38245900004,1.4148936388224123,sul,0
Sobradinho,430042,63510.143822000005,-0.46546552676860203,sul,0
Encantado,430043,61789.014585,0.28006811814432936,sul,0
Campo Grande,500001,1123384.149429,-0.4741827106082231,centro-oeste,3
Três Lagoas,500002,192304.129538,-0.1506473932528351,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5345284081044617,centro-oeste,0
Coxim,500004,108328.92363100001,-0.47257743514273604,centro-oeste,3
Dourados,500005,441517.160359,-0.49652828703679974,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-0.5345284081044617,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.5057934769950869,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5059784417124275,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5345284081044617,centro-oeste,3
Corumbá,500010,132393.09658,-0.509183120501865,centro-oeste,0
Jardim,500011,117737.40676299999,0.3077721851741764,centro-oeste,4
Aquidauana - Anastácio,500012,106314.93927000002,-0.5345284081044617,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.30022891485088465,centro-oeste,3
Tangará da Serra,510002,276019.852642,-0.4737439921050331,centro-oeste,3
Diamantino,510003,82464.471285,-0.5345284081044617,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.40911800669638043,centro-oeste,3
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.4336042771094677,centro-oeste,3
Mirassol D'oeste,510006,88781.78406399999,-0.5345284081044617,centro-oeste,0
Sinop,510007,264608.44375199993,-0.4964849383439496,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.23924998211062107,centro-oeste,3
Juína,510009,170611.726618,-0.4951929980956113,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.5345284081044617,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.24732953841969227,centro-oeste,0
Juara,510012,49596.238335,-0.5345284081044617,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.025253642440348095,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4449137891115277,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.3850246969165243,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.4738279673199022,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.33858079520532575,centro-oeste,0
Jaciara,510018,47626.014156,-0.32316024079820876,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.36764552630631225,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.4684659496286812,centro-oeste,3
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5134029683483318,centro-oeste,3
Catalão,520004,170558.593336,-0.5143551622612049,centro-oeste,3
Goiás - Itapuranga,520005,147820.44119300004,-0.48912817681929943,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.5345284081044617,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.29450460153515245,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.49227921888160353,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.43102938005683183,centro-oeste,3
Rio Verde,520010,390323.568946,-0.5345284081044617,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.17830366066958747,centro-oeste,3
Quirinópolis,520012,92059.207376,-0.5345284081044617,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5345284081044617,centro-oeste,3
Iporá,520014,98822.326351,-0.4966840963750566,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.5113627236646666,centro-oeste,3
Porangatu,520016,133499.328646,-0.5074314247132109,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.20602038976267642,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.520890274117075,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.43628699009130634,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.42921557108078573,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.2954814512648637,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.48289077071382136,centro-oeste,0
Distrito Federal,530001,3052546.0,0.37675796717306165,centro-oeste,0
