imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.8412379349636555,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.20277149022757288,sul,0
Ituporanga,420024,49570.391196,-0.07187233522764398,sul,0
Porto Alegre,430001,3240685.3956039995,-0.013623866877097822,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.686408478886126,sul,0
Tramandaí - Osório,430003,247735.55470699997,1.1433564238700937,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.42322196489447056,sul,0
Camaquã,430005,140586.563882,0.5544390155845463,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.12260280069312798,sul,0
Montenegro,430007,91864.50248,0.9067814424286361,sul,0
Torres,430008,70215.63066699999,1.0269558532302814,sul,0
Pelotas,430009,840213.6179920001,0.4624830084345414,sul,0
Bagé,430010,194250.32293700002,-0.043219846402964356,sul,0
Santa Maria,430011,484987.68785799993,0.6862187168259949,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.3971166488012303,sul,0
Cachoeira do Sul,430013,97443.1977,0.5681730101994182,sul,0
Santiago,430014,63285.900052,0.5526700080657339,sul,0
Uruguaiana,430015,209921.22143799998,0.07356384139358244,sul,0
Santana do Livramento,430016,137015.7981,0.7383800080711816,sul,0
São Borja,430017,101720.749411,0.7024982080886462,sul,0
Ijuí,430018,201811.76957,0.394626311072869,sul,0
Santa Rosa,430019,133192.482555,0.27852358758491097,sul,0
Santo Ângelo,430020,124037.25453900002,-0.0005761804305747099,sul,0
Três Passos,430021,108225.38456400002,-0.21926369620497582,sul,0
São Luiz Gonzaga,430022,69952.908065,0.08080963415239655,sul,0
Três de Maio,430023,68789.505313,0.24989179565878994,sul,0
Cerro Largo,430024,45984.347683,0.11561056321316997,sul,0
Passo Fundo,430025,279729.77961,1.123566134662583,sul,0
Erechim,430026,215825.273497,0.0732933651948577,sul,0
Cruz Alta,430027,149080.83581799996,0.3972466280005424,sul,0
Carazinho,430028,148096.892265,0.34046170331200987,sul,0
Frederico Westphalen,430029,116137.103437,0.4632884163447973,sul,0
Marau,430030,85832.451794,0.7672155420046128,sul,1
Soledade,430031,73844.907854,0.29142267773746927,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.1419981077081602,sul,0
Lagoa Vermelha,430033,63496.430466,0.557922690442529,sul,1
Palmeira das Missões,430034,51362.071054,0.34760608652746366,sul,0
Nonoai,430035,39523.873200999995,-0.4385245173815946,sul,0
Caxias do Sul,430036,849568.8581339999,0.09930347468229757,sul,1
Bento Gonçalves,430037,244576.35966299998,0.9484831231001665,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.0379547036741255,sul,0
Vacaria,430039,96750.84674899999,0.45516843928460554,sul,0
Santa Cruz do Sul,430040,377189.59011399996,0.1155567476808956,sul,0
Lajeado,430041,294342.38245900004,0.711728787874511,sul,0
Sobradinho,430042,63510.143822000005,-0.23403566612245089,sul,0
Encantado,430043,61789.014585,0.8177690049390414,sul,0
Campo Grande,500001,1123384.149429,0.336011788600077,centro-oeste,0
Três Lagoas,500002,192304.129538,0.6190568663489576,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.16391652396832465,centro-oeste,0
Coxim,500004,108328.92363100001,0.15761385670228062,centro-oeste,0
Dourados,500005,441517.160359,2.017878566216199,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.4058985238333076,centro-oeste,1
Nova Andradina,500007,116775.67963,0.6013871504460663,centro-oeste,1
Ponta Porã,500008,117532.22625,1.2064687789967008,centro-oeste,0
Amambai,500009,91781.59937999999,0.29059023995302435,centro-oeste,1
Corumbá,500010,132393.09658,1.4433326415848708,centro-oeste,0
Jardim,500011,117737.40676299999,0.03708274572264894,centro-oeste,1
Aquidauana - Anastácio,500012,106314.93927000002,0.19825117469851292,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.1578040081220534,centro-oeste,0
Tangará da Serra,510002,276019.852642,1.0309053324543116,centro-oeste,1
Diamantino,510003,82464.471285,0.5544946250334477,centro-oeste,1
Cáceres,510004,107025.92677300001,1.3359281790419417,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,1.368080078117599,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.33537907006699974,centro-oeste,1
Sinop,510007,264608.44375199993,0.9783321404743064,centro-oeste,0
Sorriso,510008,295463.74257189996,1.212201272989934,centro-oeste,1
Juína,510009,170611.726618,-0.44091152007394885,centro-oeste,2
Alta Floresta,510010,103110.865708,0.6340560027688494,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.5521237990020287,centro-oeste,0
Juara,510012,49596.238335,2.7511860730342543,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.5912995437507353,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.5484134592527149,centro-oeste,0
Água Boa,510015,112222.66934900002,0.2999153533042805,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.8954561664393157,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.4590624366737937,centro-oeste,0
Jaciara,510018,47626.014156,-0.49024266715913256,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.33769382716834884,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.7194145560937308,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5193003059553404,centro-oeste,0
Catalão,520004,170558.593336,-0.16274408674794172,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.2881140772242395,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.45922231972570676,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.653361764637753,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.05938640308136651,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.26647977249293314,centro-oeste,0
Rio Verde,520010,390323.568946,-0.6892716919773584,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.6674922305876102,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.133953076438197,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.08348957451511195,centro-oeste,0
Iporá,520014,98822.326351,0.12822084958027133,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.06956338022488066,centro-oeste,0
Porangatu,520016,133499.328646,-0.9139409437392363,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.5158119295527911,centro-oeste,4
Ceres - Rialma - Goianésia,520018,249682.593677,-0.36832417613798013,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.6576043558099381,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9757235241812661,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7636326336466743,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.865457538165479,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.1862474353889135,centro-oeste,0
