imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.312309142118878,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-1.0396675688865968,sul,0
Ituporanga,420024,49570.391196,0.9322819436836632,sul,4
Porto Alegre,430001,3240685.3956039995,0.15744317516860723,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.5106796221464377,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.14350213865555914,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-1.0396675688865968,sul,0
Camaquã,430005,140586.563882,1.4252693218262278,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.7035398110621206,sul,0
Montenegro,430007,91864.50248,-0.7552517738043478,sul,0
Torres,430008,70215.63066699999,-0.27137555100208,sul,0
Pelotas,430009,840213.6179920001,-0.8939570137705678,sul,0
Bagé,430010,194250.32293700002,-0.7249947743275128,sul,0
Santa Maria,430011,484987.68785799993,-0.6230585169351335,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.0645277000331715,sul,0
Cachoeira do Sul,430013,97443.1977,-1.0396675688865968,sul,0
Santiago,430014,63285.900052,-1.0396675688865968,sul,0
Uruguaiana,430015,209921.22143799998,-1.0396675688865968,sul,0
Santana do Livramento,430016,137015.7981,0.49029325983170835,sul,0
São Borja,430017,101720.749411,-1.0396675688865968,sul,3
Ijuí,430018,201811.76957,0.19280087646981547,sul,0
Santa Rosa,430019,133192.482555,0.7530138061772759,sul,1
Santo Ângelo,430020,124037.25453900002,0.8284951272325969,sul,0
Três Passos,430021,108225.38456400002,-0.6344724635639406,sul,0
São Luiz Gonzaga,430022,69952.908065,-1.0396675688865968,sul,0
Três de Maio,430023,68789.505313,3.8902062125390526,sul,0
Cerro Largo,430024,45984.347683,-1.0396675688865968,sul,0
Passo Fundo,430025,279729.77961,0.13854125937865286,sul,0
Erechim,430026,215825.273497,-0.8563251555277916,sul,0
Cruz Alta,430027,149080.83581799996,-0.29082598183459935,sul,0
Carazinho,430028,148096.892265,-0.047075532357942484,sul,0
Frederico Westphalen,430029,116137.103437,0.16764845921764399,sul,0
Marau,430030,85832.451794,-0.4634485554732092,sul,0
Soledade,430031,73844.907854,0.09799561144239932,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-1.0396675688865968,sul,0
Lagoa Vermelha,430033,63496.430466,-0.41032197976842877,sul,3
Palmeira das Missões,430034,51362.071054,-1.0396675688865968,sul,0
Nonoai,430035,39523.873200999995,-0.47445910986964335,sul,0
Caxias do Sul,430036,849568.8581339999,-0.5442028672357778,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.3764558494122942,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.841149161580866,sul,0
Vacaria,430039,96750.84674899999,-0.24022857730405905,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.2635358365338706,sul,0
Lajeado,430041,294342.38245900004,-0.685817523432031,sul,0
Sobradinho,430042,63510.143822000005,3.8902062125390526,sul,0
Encantado,430043,61789.014585,0.2031577541618864,sul,0
Campo Grande,500001,1123384.149429,-0.47490875860394477,centro-oeste,0
Três Lagoas,500002,192304.129538,0.04438844587715853,centro-oeste,1
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.318222625263331,centro-oeste,0
Coxim,500004,108328.92363100001,-1.0396675688865968,centro-oeste,3
Dourados,500005,441517.160359,-0.953430709736294,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-1.0396675688865968,centro-oeste,0
Nova Andradina,500007,116775.67963,1.4252693218262278,centro-oeste,0
Ponta Porã,500008,117532.22625,-1.0396675688865968,centro-oeste,3
Amambai,500009,91781.59937999999,-1.0396675688865968,centro-oeste,3
Corumbá,500010,132393.09658,-1.0396675688865968,centro-oeste,0
Jardim,500011,117737.40676299999,-1.0396675688865968,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-1.0396675688865968,centro-oeste,3
Cuiabá,510001,1074119.1955290001,-0.27656671328508353,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.9184411644253103,centro-oeste,2
Diamantino,510003,82464.471285,1.2356587917713955,centro-oeste,0
Cáceres,510004,107025.92677300001,1.7508270243732051,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.5171346778793977,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.6668272016068973,centro-oeste,0
Sinop,510007,264608.44375199993,0.15304382984541523,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.7945357234013436,centro-oeste,0
Juína,510009,170611.726618,0.5171346778793977,centro-oeste,0
Alta Floresta,510010,103110.865708,1.1787756327549457,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-1.0396675688865968,centro-oeste,0
Juara,510012,49596.238335,3.185938529478246,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.6668272016068973,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4069564953346419,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.491903815394858,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.22672202634201033,centro-oeste,4
Primavera do Leste,510017,102748.108837,-1.0396675688865968,centro-oeste,0
Jaciara,510018,47626.014156,-0.6171069590501125,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.1601876588507103,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.6983686147878979,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.08549844990098725,centro-oeste,0
Catalão,520004,170558.593336,0.14350213865555914,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,1.2356587917713955,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.9322819436836632,centro-oeste,0
Itumbiara,520007,189658.89321100002,1.4252693218262278,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,2.321610009358164,centro-oeste,1
Piracanjuba,520009,64841.983016,2.2469149520638365,centro-oeste,0
Rio Verde,520010,390323.568946,-0.8260990296190597,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.8734920481643839,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.0396675688865968,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-1.0396675688865968,centro-oeste,0
Iporá,520014,98822.326351,1.2356587917713955,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.8686706690846223,centro-oeste,0
Porangatu,520016,133499.328646,-0.1696898427526587,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.5701557801793922,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.18261518683877104,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.05039523816573064,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.1433268813546605,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,0.43929456554109814,centro-oeste,0
Flores de Goiás,520022,64982.467808,1.0731354802958244,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.6433511281188126,centro-oeste,0
