imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Paulistana,220010,79939.350837,-0.4908372459600142,nordeste,0
Oeiras,220011,68545.96854100001,-0.25766126425998775,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.4084006435377181,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.24093631678161373,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.4609713145240892,nordeste,0
Corrente,220015,120522.36767299999,-0.4649509051463801,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.2853664574675491,nordeste,0
Floriano,220017,124347.35358400001,-0.3274233657214063,nordeste,0
Uruçuí,220018,61936.30414100001,-0.0989848637711217,nordeste,0
Canto do Buriti,220019,49014.573814,-0.5240008644721952,nordeste,0
Fortaleza,230001,4212262.35793,2.143042005653746,nordeste,1
Itapipoca,230002,311590.29093,1.4055626338825336,nordeste,1
Redenção-Acarape,230003,229672.19836,1.0169362632178092,nordeste,1
Canindé,230004,204751.35333000004,0.8956248490009393,nordeste,1
Itapagé,230005,156725.52479,0.8101742449206961,nordeste,1
Quixadá,230006,333010.95934999996,0.8441347996482205,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.6410689729203671,nordeste,0
Aracati,230008,152228.60224,0.5165898016318454,nordeste,1
Iguatu,230009,330687.50607,-0.27896039020868113,nordeste,0
Icó,230010,110782.59877,-0.21507143418052296,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.34008128037807456,nordeste,0
Brejo Santo,230012,188837.72431,-0.36368050866961515,nordeste,0
Crateús,230013,247029.53571999999,-0.016942013395234608,nordeste,0
Tauá,230014,92350.27985,0.35542488767721747,nordeste,0
Sobral,230015,613519.6217039999,1.7096468880920392,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.11974557390499238,nordeste,0
Acaraú,230017,216118.57382999998,2.2621746634388282,nordeste,1
Camocim,230018,144405.99371,0.8193658082624294,nordeste,0
Natal,240001,1743859.074166,0.36655927931854926,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.35837646451131605,nordeste,0
Canguaretama,240003,139853.969338,-0.280696180354225,nordeste,0
Santa Cruz,240004,99814.195614,-0.3377883405286958,nordeste,0
João Câmara,240005,73448.84682600001,-0.3807930143206672,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.14745069213712267,nordeste,0
Caicó,240007,177541.72769499998,-0.4179166784108753,nordeste,0
Currais Novos,240008,112075.386137,-0.46755104899701677,nordeste,0
Mossoró,240009,506065.532053,0.6999346657479965,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.3959935902572122,nordeste,0
Açu,240011,239683.381827,0.04348373995470523,nordeste,0
João Pessoa,250001,1452524.6672960005,1.2195213012807424,nordeste,0
Guarabira,250002,314765.34578200005,0.7217896456573906,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,0.3054772575049268,nordeste,0
Itabaiana,250004,63753.31175000001,0.7346875625154586,nordeste,0
Campina Grande,250005,931376.7193609999,0.40850789432117407,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.4483876256199058,nordeste,0
Monteiro,250007,56261.812517000006,-0.4281754108520939,nordeste,0
Sumé,250008,50438.907963000005,-0.2211344543826688,nordeste,0
Patos,250009,265946.903487,0.5255665160744053,nordeste,0
Itaporanga,250010,122107.57574800002,-0.4718936398512862,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.07201951553876734,nordeste,0
Pombal,250012,65066.772294999995,0.16538040445275348,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.488789547358526,nordeste,0
Sousa,250014,139757.42990999998,-0.023138627609176458,nordeste,0
Cajazeiras,250015,153774.930903,-0.3250990468897292,nordeste,0
Recife,260001,4016539.695079,1.8311488435531709,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.535731701188781,nordeste,0
Palmares,260003,260124.782594,0.3964777567438911,nordeste,0
Limoeiro,260004,226373.37741000002,0.1879713744534932,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.9737173982950087,nordeste,0
Carpina,260006,183777.09359,0.027202896618017877,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,0.388292073967824,nordeste,0
Surubim,260008,138827.15985,-0.21876460743896087,nordeste,0
Caruaru,260009,1143502.4863800001,-0.23423542066658956,nordeste,0
Garanhuns,260010,559153.8110999998,-0.20465356782648056,nordeste,0
Arcoverde,260011,381987.26514,-0.29566062062216497,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.36989225004587617,nordeste,0
Serra Talhada,260013,331597.202674,-0.3863146782173412,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.4095845120885622,nordeste,0
Petrolina,260015,512192.2046,-0.46457652937841365,nordeste,0
Araripina,260016,336838.86040999996,-0.422098857165749,nordeste,0
Salgueiro,260017,193058.36722900002,-0.42738106902838546,nordeste,3
Escada - Ribeirão,260018,165768.42274599997,0.14607688180451034,nordeste,0
Maceió,270001,1328339.1964320005,1.097525342591403,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.27583437872132105,nordeste,0
Penedo,270003,195167.849766,-0.2061426229404028,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.1499465255967501,nordeste,0
União dos Palmares,270005,151747.64067900003,0.042551543165327166,nordeste,0
Atalaia,270006,121125.36878599998,0.31249888555897887,nordeste,0
Arapiraca,270007,565424.86768,0.06715061770284536,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.15808969360785324,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5136314248683986,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.264881897533786,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.27643940834669317,nordeste,0
Aracaju,280001,1237324.106538,0.9613897255460367,nordeste,0
Estância,280002,243854.606175,0.04927438281212596,nordeste,0
Propriá,280003,158147.453095,-0.28297120069867193,nordeste,0
Itabaiana,280004,249607.545829,0.02509256983862714,nordeste,0
Lagarto,280005,254692.5906,-0.096658628293027,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,0.03612314174277585,nordeste,0
Salvador,290001,4084138.4268900002,0.49222272502079467,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5238329698056285,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.524503183508346,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5066129963676291,nordeste,0
Valença,290005,260522.68494999997,-0.4871978470727073,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.48275423304969656,nordeste,3
Ilhéus – Itabuna,290007,630044.88406,0.4371426158058152,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.38769514616669043,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.3676832482098591,nordeste,0
Camacan,290010,128377.17958,-0.29528773706923495,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.536950577864633,nordeste,0
Jequié,290012,335632.69826100004,-0.1126300298601591,nordeste,0
Brumado,290013,223982.71154999998,-0.521095198897782,nordeste,3
Ipiaú,290014,218504.67817,-0.09613724327381894,nordeste,0
Itapetinga,290015,155342.98423,-0.5164165228688147,nordeste,0
Guanambi,290016,466837.04169399996,-0.5447291914911324,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.5777876383698723,nordeste,3
Barreiras,290018,558661.119109,-0.5407561890226275,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.5749165824486285,nordeste,3
Irecê,290020,403244.60797899996,-0.585043812823982,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.5479088834159282,nordeste,3
Juazeiro,290022,519402.68434,-0.5121193171018817,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.554009245803831,nordeste,3
Paulo Afonso,290024,196770.343708,-0.5452983784117209,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5321390757865375,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.5757228838261809,nordeste,3
Cícero Dantas,290027,127117.44118,-0.5905513525837657,nordeste,0
Jeremoabo,290028,96341.81287,-0.580991566060224,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.43294233963434925,nordeste,3
Jacobina,290030,318908.05842,-0.4893469567861504,nordeste,3
Itaberaba,290031,217208.981881,-0.5131899229479221,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.41927123950968276,nordeste,3
Serrinha,290033,188895.1299,-0.5068891936594255,nordeste,3
Seabra,290034,176917.79693,-0.5762169670879407,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.41395925959127533,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.5611985321574017,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.25723116395979223,sudeste,0
Curvelo,310004,184938.06675999996,-0.4580180459822387,sudeste,3
Itabira,310005,156708.129292,-0.07150553487860094,sudeste,0
Montes Claros,310006,772503.515917,-0.5606375621219458,sudeste,3
Janaúba,310007,222460.21700499998,-0.5272506565445627,sudeste,3
Salinas,310008,192580.832348,-0.602426235476434,sudeste,3
Januária,310009,150628.74508,-0.5833459112356396,sudeste,3
Pirapora,310010,147491.22293500003,-0.5268026071590586,sudeste,3
São Francisco,310011,116369.90954,-0.49855992645185876,sudeste,3
Espinosa,310012,95914.98229,-0.5652096456152532,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.42605587428586916,sudeste,3
Capelinha,310014,178218.62567,-0.6030751066683456,sudeste,3
Almenara,310015,169968.86164000002,-0.5552518394982859,sudeste,3
Diamantina,310016,125470.937976,-0.5663757360069694,sudeste,3
Araçuaí,310017,108053.927453,-0.594374849223596,sudeste,3
Pedra Azul,310018,92450.358212,-0.510791702351194,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.6008946806360833,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.43956927476487007,sudeste,3
Guanhães,310021,192563.19338,-0.5982866025532086,sudeste,0
Mantena,310022,64555.720241,-0.37559691243225685,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.447110612577153,sudeste,0
Ipatinga,310024,648876.4022819999,-0.37447224787286615,sudeste,0
Caratinga,310025,231827.03051900002,-0.4884089843351613,sudeste,3
João Monlevade,310026,148813.19643,-0.3685504889478491,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.24946750297428186,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.5146543974110042,sudeste,0
Ubá,310029,288143.317461,-0.49489435841033574,sudeste,0
Ponte Nova,310030,179575.350045,-0.5927703440690075,sudeste,3
Muriaé,310031,184863.501644,-0.21419756793859662,sudeste,0
Cataguases,310032,180524.02673000004,-0.43770275409383097,sudeste,0
Viçosa,310033,168880.87934999997,-0.5440097003924194,sudeste,0
Carangola,310034,111822.93782600001,-0.2556693412103428,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.39025804018670224,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.12388475762485773,sudeste,0
Barbacena,310037,236771.582069,-0.15549574620480208,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.5271409437612662,sudeste,3
São João del Rei,310039,186840.932844,-0.5278826801866331,sudeste,0
Varginha,310040,202407.797326,-0.4691314875914353,sudeste,0
Passos,310041,267128.45035400003,-0.5590743340304427,sudeste,3
Alfenas,310042,258663.18437899995,-0.5632711870508136,sudeste,3
Lavras,310043,229927.86098699996,-0.5253726171034139,sudeste,3
Guaxupé,310044,160599.35241,-0.5357907089138133,sudeste,3
Três Corações,310045,133436.031399,-0.40846595602465025,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.45356452266972064,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.5633566215949902,sudeste,3
Campo Belo,310048,89676.33284000002,-0.5664010763865616,sudeste,3
Piumhi,310049,53684.384278,-0.5790927626703724,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.33378050151374955,sudeste,3
Poços de Caldas,310051,277360.380068,-0.48507080609343534,sudeste,0
Itajubá,310052,201606.60566300002,-0.5132817236135092,sudeste,0
São Lourenço,310053,187804.77343100004,-0.4403164384578544,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.5462284468725925,sudeste,0
Uberaba,310055,465988.712444,-0.45355192371076075,sudeste,3
Araxá,310056,182123.327045,-0.36497240522009244,sudeste,3
Frutal,310057,119424.98165599999,-0.5390993585216362,sudeste,0
Iturama,310058,68477.692718,-0.6082760262877154,sudeste,3
Uberlândia,310059,964012.5726859999,-0.2939883195084529,sudeste,3
Ituiutaba,310060,152835.680911,-0.5493077237665637,sudeste,0
Monte Carmelo,310061,75886.226818,-0.5439461770754139,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.49047350237030546,sudeste,3
Unaí,310063,185549.39930600004,-0.4609898415718622,sudeste,3
Patrocínio,310064,142091.802488,-0.5104926921812183,sudeste,0
Divinópolis,310065,747289.9483659999,-0.4153129454874469,sudeste,3
Formiga,310066,169039.18772299998,-0.5116877195062648,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5711158855706924,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.5582946039733099,sudeste,3
Oliveira,310069,115968.10467999999,-0.49170353388316773,sudeste,3
Abaeté,310070,39168.402931000004,-0.5891014280708342,sudeste,3
Vitória,320001,2072647.84414,1.2020593869600107,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.29951057423008504,sudeste,0
São Mateus,320003,296587.73153,-0.16512985366357127,sudeste,0
Linhares,320004,364624.53661,-0.1973542600283928,sudeste,0
Colatina,320005,321609.22273999994,0.04092386407260877,sudeste,0
Nova Venécia,320006,138784.0995,-0.05088541493111447,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.15307061360239496,sudeste,0
Alegre,320008,197946.24655400004,-0.2686993129851024,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.6854903704270945,sudeste,0
Angra dos Reis,330002,277132.96929,0.7020230045755218,sudeste,0
Rio Bonito,330003,139402.97464,0.4476808112468979,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.13746892068635266,sudeste,0
Resende,330005,199896.71120999998,-0.22316996623098614,sudeste,0
Valença,330006,171525.86823999998,-0.21201524707223127,sudeste,0
Petrópolis,330007,512335.62458999996,0.14300332242032954,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.20041398522019788,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.6673573008420166,sudeste,0
Campos dos Goytacazes,330010,655023.65411,0.02349070418346454,sudeste,0
Itaperuna,330011,196872.82127999997,0.08793234366980976,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.09504147894430293,sudeste,0
Cabo Frio,330013,627483.79756,-0.08822087699313645,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,0.16123167496149418,sudeste,0
São Paulo,350001,21736870.050039995,0.8215455653764084,sudeste,0
Santos,350002,1932461.87547,0.6151731286889238,sudeste,0
Sorocaba,350003,1851230.635015,-0.23787482603403476,sudeste,0
Itapeva,350004,353333.33601999993,-0.506248170444802,sudeste,0
Registro,350005,252742.88747399996,0.024664344282392104,sudeste,0
Itapetininga,350006,253807.95064,-0.3256837514258366,sudeste,0
Avaré,350007,235384.23760900003,-0.45671819964724203,sudeste,0
Tatuí,350008,168051.73278600004,-0.2797978804437274,sudeste,0
Bauru,350009,655028.1845099999,-0.2236003963411944,sudeste,0
Jaú,350010,361846.01398,-0.2969398390772838,sudeste,0
Botucatu,350011,272832.22103300004,-0.0893830018851559,sudeste,0
Lins,350012,166621.99388900003,-0.492211076292836,sudeste,0
Marília,350013,389917.4815300001,-0.5250791352367183,sudeste,3
Assis,350014,247731.82627299998,-0.4976204774594892,sudeste,0
Ourinhos,350015,239569.00241600006,-0.3856941184400406,sudeste,0
Tupã,350016,126699.439137,-0.5163964164901181,sudeste,0
Piraju,350017,56719.470488,-0.24414082686201427,sudeste,0
Presidente Prudente,350018,537996.963317,-0.43284081399478763,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.32361410376262095,sudeste,0
Dracena,350020,134725.326804,-0.2606390936386256,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.4062371178014138,sudeste,0
Araçatuba,350022,316873.794905,-0.35229983855596475,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.4737497291520774,sudeste,0
Andradina,350024,196183.10761,-0.3785809017232122,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.21114987585634287,sudeste,0
Catanduva,350026,261411.25936199998,-0.3655062847498454,sudeste,0
Votuporanga,350027,172918.727057,-0.4388872176290701,sudeste,0
Jales,350028,110988.30905000003,-0.3895629462969959,sudeste,0
Fernandópolis,350029,110155.622522,-0.37646484278811104,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.41668700825708505,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.3179089872827457,sudeste,3
Barretos,350032,427062.3927650001,-0.2802943029582182,sudeste,0
Franca,350033,429343.01302300004,-0.5339318991812596,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.3918732469583468,sudeste,0
Ituverava,350035,126054.65502,-0.5546536868356968,sudeste,0
Araraquara,350036,628520.489836,-0.362717780478525,sudeste,0
São Carlos,350037,526111.7132,-0.3998571638242853,sudeste,0
Campinas,350038,3244477.4976299996,-0.26024272395025366,sudeste,0
Jundiaí,350039,993474.7307499999,-0.048479274704721326,sudeste,0
Piracicaba,350040,612226.438651,-0.17339917012525202,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.29647712752254635,sudeste,0
Limeira,350042,380966.92931,-0.3648080664588941,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.3946387276128241,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.43414155147601596,sudeste,0
Araras,350045,274649.950871,-0.40592084432004105,sudeste,0
Rio Claro,350046,254336.401807,-0.5137821658838864,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.46974469327868457,sudeste,0
Amparo,350048,134997.72316000002,-0.42746743877151805,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.2025919663315399,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.47528791727131847,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.02917187261530398,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.497630013001311,sudeste,0
Cruzeiro,350053,164298.238741,-0.5191378304208435,sudeste,0
Curitiba,410001,3701074.1058279998,-0.4518212833236969,sul,0
Paranaguá,410002,296718.57104999997,-0.47918751759276645,sul,0
União da Vitória,410003,176669.499867,-0.565765101110238,sul,3
Guarapuava,410004,349748.145659,-0.5629561609789608,sul,3
Pitanga,410005,76012.57095300002,-0.5884098483815544,sul,3
Cascavel,410006,529323.298461,-0.1944842815382563,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.4411466332976832,sul,0
Toledo,410008,331688.265979,-0.5013420187587376,sul,0
Francisco Beltrão,410009,277097.968703,-0.5445823001154037,sul,3
Pato Branco,410010,270458.556094,-0.5124727180298158,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5694979139896228,sul,3
Dois Vizinhos,410012,81702.464137,-0.5761027694678452,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.5848443900268232,sul,0
Maringá,410014,797099.27589,-0.5080910245977612,sul,0
Campo Mourão,410015,313027.75322699995,-0.49274823638934484,sul,3
Umuarama,410016,289313.81824000005,-0.5272226667747664,sul,0
Paranavaí,410017,203037.00908999998,-0.06821879590748833,sul,3
Cianorte,410018,167377.66046400002,-0.36597324290844746,sul,0
Paranacity - Colorado,410019,67520.631082,-0.476517800233516,sul,0
Loanda,410020,60473.115481999994,-0.38472724937704067,sul,0
Londrina,410021,1101503.803679,-0.42126875426977856,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.5106024580508671,sul,3
Apucarana,410023,232009.5816550001,-0.5415219566197461,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.3612087577276525,sul,3
Ivaiporã,410025,134258.070138,-0.529960157191905,sul,3
Ibaiti,410026,59299.566444,-0.5766131308385519,sul,3
Ponta Grossa,410027,643820.6111910001,-0.5557820133321076,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.5215411694553561,sul,3
Irati,410029,155233.04812999998,-0.5211896025858639,sul,3
Florianópolis,420001,1156318.073962,-0.28189801752857996,sul,0
Criciúma,420002,436943.85003800003,-0.10895179507313682,sul,0
Tubarão,420003,321275.15853799996,-0.1161944672786757,sul,0
Araranguá,420004,199339.350779,-0.1467404474227223,sul,0
Lages,420005,282419.368602,-0.5098818526497243,sul,0
Curitibanos,420006,68873.72662899998,-0.586466885828555,sul,3
Chapecó,420007,415514.7823769999,0.5330958822305167,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.38225372990006207,sul,0
São Miguel do Oeste,420009,163672.588356,-0.42195859287941223,sul,0
Concórdia,420010,137754.40194799998,2.7637922127448853,sul,0
Xanxerê,420011,129804.767413,0.24736729027271132,sul,0
Maravilha,420012,52543.352625,-0.2923880795658119,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5042779503771555,sul,0
Caçador,420014,104941.68953599999,-0.5367088166954593,sul,3
Videira,420015,128583.28165600002,-0.5002199087463245,sul,0
Joinville,420016,1029540.1583550001,-0.36973306979437837,sul,0
Mafra,420017,234930.639212,-0.31736253101892414,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5060203197179232,sul,0
Blumenau,420019,650990.5468419999,-0.15718497508414375,sul,0
Itajaí,420020,829779.85426,0.02801320724283017,sul,0
