imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Valença do Piauí,220004,79823.38348399999,-0.3811408436219177,nordeste,0
Barras,220005,94902.30242899999,0.1463130417079326,nordeste,0
Parnaíba,220006,282098.81894,-0.305876351648779,nordeste,0
Piripiri,220007,174437.123889,0.16456884011111872,nordeste,0
Esperantina,220008,146372.46837199997,-0.2907581091744902,nordeste,0
Picos,220009,291225.751458,-0.23619559645237237,nordeste,0
Paulistana,220010,79939.350837,-0.7977236946491164,nordeste,3
Oeiras,220011,68545.96854100001,-0.156663361593656,nordeste,0
Simplício Mendes,220012,41332.865334999995,-1.1710336500390373,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.7842155188126603,nordeste,3
São João do Piauí,220014,48436.09284500001,-0.828741511268686,nordeste,3
Corrente,220015,120522.36767299999,-1.1749589759050938,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.3313036978508041,nordeste,0
Floriano,220017,124347.35358400001,0.40142709211783933,nordeste,0
Uruçuí,220018,61936.30414100001,1.9703308537036188,nordeste,0
Canto do Buriti,220019,49014.573814,-1.1066056337597703,nordeste,0
Fortaleza,230001,4212262.35793,-0.21393293216387205,nordeste,0
Itapipoca,230002,311590.29093,-0.9817692845176689,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.25113057281297085,nordeste,0
Canindé,230004,204751.35333000004,-0.770996336308184,nordeste,0
Itapagé,230005,156725.52479,-0.9081779344112338,nordeste,0
Quixadá,230006,333010.95934999996,-0.577240968114436,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.4295609994862189,nordeste,0
Aracati,230008,152228.60224,-0.23615905175700005,nordeste,0
Iguatu,230009,330687.50607,-0.2108042529234968,nordeste,0
Icó,230010,110782.59877,-0.05432165678978789,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.09212361114111095,nordeste,0
Brejo Santo,230012,188837.72431,-0.17707746190916332,nordeste,0
Crateús,230013,247029.53571999999,0.08637077859336087,nordeste,0
Tauá,230014,92350.27985,0.1459368080342595,nordeste,0
Sobral,230015,613519.6217039999,0.483167224219227,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.251415241481845,nordeste,0
Acaraú,230017,216118.57382999998,-0.030741780861297457,nordeste,0
Camocim,230018,144405.99371,-0.43579040178894596,nordeste,0
Natal,240001,1743859.074166,-0.8723605571151656,nordeste,3
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-1.4467482785073071,nordeste,0
Canguaretama,240003,139853.969338,-1.365389103809567,nordeste,0
Santa Cruz,240004,99814.195614,-1.1024463804068574,nordeste,0
João Câmara,240005,73448.84682600001,-1.2881372097264634,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-1.2821505229630588,nordeste,0
Caicó,240007,177541.72769499998,0.4238255517143222,nordeste,0
Currais Novos,240008,112075.386137,-1.1029867311617048,nordeste,0
Mossoró,240009,506065.532053,-0.565902559237794,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.5076744651587606,nordeste,0
Açu,240011,239683.381827,-1.0123058955519437,nordeste,0
João Pessoa,250001,1452524.6672960005,0.43010149107075535,nordeste,0
Guarabira,250002,314765.34578200005,0.24663306890847791,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,0.3509281116241226,nordeste,0
Itabaiana,250004,63753.31175000001,-0.0390944022369822,nordeste,0
Campina Grande,250005,931376.7193609999,-0.3348754988104067,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.4557723237168166,nordeste,0
Monteiro,250007,56261.812517000006,-0.2011052805358964,nordeste,0
Sumé,250008,50438.907963000005,0.12727339887612635,nordeste,0
Patos,250009,265946.903487,0.08389226814737584,nordeste,0
Itaporanga,250010,122107.57574800002,-0.4485229664493577,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.120226048194444,nordeste,0
Pombal,250012,65066.772294999995,0.2796189613228935,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.5213970437003754,nordeste,0
Sousa,250014,139757.42990999998,0.026776564091592674,nordeste,0
Cajazeiras,250015,153774.930903,0.2838711050874245,nordeste,0
Recife,260001,4016539.695079,-0.8975714599430783,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-1.0036168617895624,nordeste,0
Palmares,260003,260124.782594,-1.3220962943858787,nordeste,3
Limoeiro,260004,226373.37741000002,-1.3232233356878236,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-1.3301057246078536,nordeste,3
Carpina,260006,183777.09359,-1.5669297643005966,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.589202634559317,nordeste,3
Surubim,260008,138827.15985,-1.2751654815199134,nordeste,3
Caruaru,260009,1143502.4863800001,-0.986653837331405,nordeste,3
Garanhuns,260010,559153.8110999998,-1.0666950030181035,nordeste,3
Arcoverde,260011,381987.26514,-1.1869653281583386,nordeste,3
Belo Jardim – Pesqueira,260012,270946.71656000003,-1.2329228919804485,nordeste,3
Serra Talhada,260013,331597.202674,-0.47544049131515587,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.03546971651167685,nordeste,0
Petrolina,260015,512192.2046,-0.6204930124370559,nordeste,0
Araripina,260016,336838.86040999996,-0.857712490077131,nordeste,0
Salgueiro,260017,193058.36722900002,-0.2965619552472584,nordeste,3
Escada - Ribeirão,260018,165768.42274599997,-1.9555461108526018,nordeste,3
Maceió,270001,1328339.1964320005,-0.2826873038533588,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-1.2646065168513054,nordeste,3
Penedo,270003,195167.849766,-0.8801025516705994,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.7030554994072603,nordeste,0
União dos Palmares,270005,151747.64067900003,-1.2256723692368299,nordeste,3
Atalaia,270006,121125.36878599998,-1.381190457946225,nordeste,0
Arapiraca,270007,565424.86768,-0.3845845507619286,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-1.0471865820437656,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.3381028613205999,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.9903023672088914,nordeste,3
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.6885129675877741,nordeste,3
Aracaju,280001,1237324.106538,1.2645671747967049,nordeste,0
Estância,280002,243854.606175,-0.5068130238569523,nordeste,0
Propriá,280003,158147.453095,-0.3997499801812774,nordeste,0
Itabaiana,280004,249607.545829,0.20896133202764786,nordeste,0
Lagarto,280005,254692.5906,-0.5476077929341675,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-1.0858489116912762,nordeste,0
Salvador,290001,4084138.4268900002,-0.03555078165291662,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.8118812481571887,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.006283420714302555,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.2924875479491794,nordeste,0
Valença,290005,260522.68494999997,-0.32084276831862546,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.8598478340363618,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.5138343574422408,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.09454876083546807,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.32560169096661695,nordeste,0
Camacan,290010,128377.17958,-0.24868905695795912,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.20788408461868135,nordeste,0
Jequié,290012,335632.69826100004,0.6914727564917155,nordeste,0
Brumado,290013,223982.71154999998,-0.37961282588675616,nordeste,3
Ipiaú,290014,218504.67817,0.36548793120733253,nordeste,0
Itapetinga,290015,155342.98423,0.08101055315177771,nordeste,0
Guanambi,290016,466837.04169399996,-1.1278552560843857,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.382532411485331,nordeste,3
Barreiras,290018,558661.119109,-0.7266603063325865,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.896561534871469,nordeste,3
Irecê,290020,403244.60797899996,-0.42533308334471714,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-1.3669750579683502,nordeste,3
Juazeiro,290022,519402.68434,-0.8964974643116885,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.6270397051247026,nordeste,0
Paulo Afonso,290024,196770.343708,-1.248280224051326,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.970443657264076,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.533575060510781,nordeste,3
Cícero Dantas,290027,127117.44118,-1.0699768155273905,nordeste,3
Jeremoabo,290028,96341.81287,-1.4075830681081136,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.45234041185940327,nordeste,0
Jacobina,290030,318908.05842,-0.3244940725228137,nordeste,0
Itaberaba,290031,217208.981881,-0.5504493724944416,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.45947943061684626,nordeste,0
Serrinha,290033,188895.1299,-0.3894450720506912,nordeste,0
Seabra,290034,176917.79693,-0.5209510975166438,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.5890390386607552,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.3293129543400144,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,1.0744745095102541,sudeste,0
Curvelo,310004,184938.06675999996,-1.1678160322276376,sudeste,3
Itabira,310005,156708.129292,0.7910087620825978,sudeste,0
Montes Claros,310006,772503.515917,-0.8000168322019456,sudeste,3
Janaúba,310007,222460.21700499998,-1.1131389597613874,sudeste,3
Salinas,310008,192580.832348,-1.1853048495342893,sudeste,3
Januária,310009,150628.74508,-1.678661210340454,sudeste,3
Pirapora,310010,147491.22293500003,-0.8298275767045936,sudeste,3
São Francisco,310011,116369.90954,-1.8636984756805344,sudeste,3
Espinosa,310012,95914.98229,-0.932689639800736,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.627336707044132,sudeste,3
Capelinha,310014,178218.62567,-1.5884472346284757,sudeste,3
Almenara,310015,169968.86164000002,-0.4214599394783498,sudeste,0
Diamantina,310016,125470.937976,-1.4044042100242897,sudeste,3
Araçuaí,310017,108053.927453,-1.8496054531657444,sudeste,3
Pedra Azul,310018,92450.358212,-1.149531101004228,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.74411233931747,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.209281488828534,sudeste,0
Guanhães,310021,192563.19338,-1.1565374559960306,sudeste,0
Mantena,310022,64555.720241,0.19536155937352218,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.6487746330697013,sudeste,0
Ipatinga,310024,648876.4022819999,0.81329082185959,sudeste,0
Caratinga,310025,231827.03051900002,-0.1473947488772112,sudeste,0
João Monlevade,310026,148813.19643,-0.17658478443678524,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.8265171745690228,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.3391793656186914,sudeste,0
Ubá,310029,288143.317461,-0.10399073511125624,sudeste,0
Ponte Nova,310030,179575.350045,-0.5068595066992776,sudeste,0
Muriaé,310031,184863.501644,0.06128830466267295,sudeste,0
Cataguases,310032,180524.02673000004,-0.30633150078960086,sudeste,0
Viçosa,310033,168880.87934999997,-0.7244391099452194,sudeste,0
Carangola,310034,111822.93782600001,-0.2957695815363382,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.17678048536971383,sudeste,0
Além Paraíba,310036,56592.475901000005,0.37419776895361456,sudeste,0
Barbacena,310037,236771.582069,-1.2583833307300023,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.421933887877625,sudeste,0
São João del Rei,310039,186840.932844,-1.0745158949563698,sudeste,3
Varginha,310040,202407.797326,-0.611640376761831,sudeste,0
Passos,310041,267128.45035400003,-0.8802164696433724,sudeste,0
Alfenas,310042,258663.18437899995,-0.8555411424145927,sudeste,0
Lavras,310043,229927.86098699996,-1.4277658031355276,sudeste,3
Guaxupé,310044,160599.35241,-0.6122120546765484,sudeste,3
Três Corações,310045,133436.031399,-0.9459104544132257,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.5608292734460428,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7641642533501739,sudeste,0
Campo Belo,310048,89676.33284000002,-0.5091341265068281,sudeste,3
Piumhi,310049,53684.384278,-0.3752705611158004,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.12572658341930132,sudeste,0
Poços de Caldas,310051,277360.380068,-0.9578800183960124,sudeste,0
Itajubá,310052,201606.60566300002,-0.6599968589280258,sudeste,0
São Lourenço,310053,187804.77343100004,-0.4807713790339724,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.105709213305503,sudeste,3
Uberaba,310055,465988.712444,-0.26601699404252205,sudeste,0
Araxá,310056,182123.327045,-0.08818048071007599,sudeste,0
Frutal,310057,119424.98165599999,0.05992035934157947,sudeste,0
Iturama,310058,68477.692718,-0.36795479339832327,sudeste,0
Uberlândia,310059,964012.5726859999,1.6016327846658325,sudeste,0
Ituiutaba,310060,152835.680911,0.46026350663304383,sudeste,0
Monte Carmelo,310061,75886.226818,0.20849516943709498,sudeste,0
Patos de Minas,310062,497149.8585720001,0.22366623415281922,sudeste,0
Unaí,310063,185549.39930600004,-0.3809669004631982,sudeste,3
Patrocínio,310064,142091.802488,0.040090829649125845,sudeste,0
Divinópolis,310065,747289.9483659999,-0.9169372796839562,sudeste,0
Formiga,310066,169039.18772299998,0.0529092715055606,sudeste,0
Dores do Indaiá,310067,141476.017624,0.16092316282677513,sudeste,4
Pará de Minas,310068,142750.33332600002,-1.2441934769502145,sudeste,0
Oliveira,310069,115968.10467999999,-0.576726140465826,sudeste,3
Abaeté,310070,39168.402931000004,-1.305401505568139,sudeste,0
Vitória,320001,2072647.84414,1.1755620435951362,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.5051418277327329,sudeste,1
São Mateus,320003,296587.73153,-0.04919534778051981,sudeste,2
Linhares,320004,364624.53661,1.5825422555527728,sudeste,1
Colatina,320005,321609.22273999994,2.067379839938388,sudeste,1
Nova Venécia,320006,138784.0995,0.5089070539884979,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.478217883646875,sudeste,0
Alegre,320008,197946.24655400004,0.29336930562787356,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-1.124970828919373,sudeste,0
Angra dos Reis,330002,277132.96929,-0.44863669839931963,sudeste,0
Rio Bonito,330003,139402.97464,-0.3694917440267191,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.3459332792524746,sudeste,0
Resende,330005,199896.71120999998,-0.12883724880744407,sudeste,0
Valença,330006,171525.86823999998,-0.8526337973840107,sudeste,0
Petrópolis,330007,512335.62458999996,-0.14760421143221808,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.07787741275906546,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.9902278806469066,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.8384321691035268,sudeste,0
Itaperuna,330011,196872.82127999997,0.31146721028269503,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.030389361028500785,sudeste,0
Cabo Frio,330013,627483.79756,-1.0132360954493103,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.6331882004359184,sudeste,0
São Paulo,350001,21736870.050039995,-0.5509307726180708,sudeste,0
Santos,350002,1932461.87547,-0.24244656723197963,sudeste,0
Sorocaba,350003,1851230.635015,-0.4523495824051295,sudeste,0
Itapeva,350004,353333.33601999993,-0.5412791913516549,sudeste,0
Registro,350005,252742.88747399996,0.15899906192304022,sudeste,0
Itapetininga,350006,253807.95064,-0.16609296016021793,sudeste,0
Avaré,350007,235384.23760900003,-0.6565872325864542,sudeste,0
Tatuí,350008,168051.73278600004,-0.8361383052071337,sudeste,0
Bauru,350009,655028.1845099999,0.5192316005773498,sudeste,0
Jaú,350010,361846.01398,-0.4681825438110474,sudeste,0
Botucatu,350011,272832.22103300004,-0.1535292545071385,sudeste,0
Lins,350012,166621.99388900003,0.35653495737058577,sudeste,0
Marília,350013,389917.4815300001,-0.3614863402281303,sudeste,0
Assis,350014,247731.82627299998,-0.5539851027730122,sudeste,0
Ourinhos,350015,239569.00241600006,-0.45502320326573875,sudeste,0
Tupã,350016,126699.439137,-1.0409720538303482,sudeste,0
Piraju,350017,56719.470488,-1.0006340017151738,sudeste,0
Presidente Prudente,350018,537996.963317,-0.42464153790342696,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.7527275438776597,sudeste,0
Dracena,350020,134725.326804,-0.029681905200599278,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.9926463285177373,sudeste,0
Araçatuba,350022,316873.794905,0.6695291490629363,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.062498308226569155,sudeste,0
Andradina,350024,196183.10761,-0.34790878860750474,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.4889271224235339,sudeste,0
Catanduva,350026,261411.25936199998,-0.16019521202772827,sudeste,0
Votuporanga,350027,172918.727057,0.9177897477877421,sudeste,0
Jales,350028,110988.30905000003,0.4126270056215383,sudeste,0
Fernandópolis,350029,110155.622522,0.8729815572613522,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.2292583155610527,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.13595019192315616,sudeste,0
Barretos,350032,427062.3927650001,0.19832731579143004,sudeste,0
Franca,350033,429343.01302300004,-0.5803125914808364,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.028796930638440757,sudeste,0
Ituverava,350035,126054.65502,-1.0282743544588373,sudeste,0
Araraquara,350036,628520.489836,-0.32531147721336484,sudeste,0
São Carlos,350037,526111.7132,-0.27180392795111663,sudeste,0
Campinas,350038,3244477.4976299996,-0.18903525474552887,sudeste,0
Jundiaí,350039,993474.7307499999,-0.31506777928705787,sudeste,0
Piracicaba,350040,612226.438651,0.6928900187798267,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.43673862504633626,sudeste,0
Limeira,350042,380966.92931,-0.08611547988583147,sudeste,0
Mogi Guaçu,350043,330455.44483,0.09629823079414344,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.4230028506373309,sudeste,0
Araras,350045,274649.950871,0.18250731456299193,sudeste,0
Rio Claro,350046,254336.401807,-0.7727170555738602,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6711803330981607,sudeste,0
Amparo,350048,134997.72316000002,-0.6418011406924039,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.24541636879332634,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6699601256178594,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.40317305275775794,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.8738825785340466,sudeste,0
Cruzeiro,350053,164298.238741,-0.7526345646128014,sudeste,0
Curitiba,410001,3701074.1058279998,0.41647670791119734,sul,0
Paranaguá,410002,296718.57104999997,0.9727081535689737,sul,0
União da Vitória,410003,176669.499867,-1.0339865836263484,sul,0
Guarapuava,410004,349748.145659,-0.3856683159977234,sul,0
Pitanga,410005,76012.57095300002,-0.7845774287230163,sul,0
Cascavel,410006,529323.298461,0.8142681631213176,sul,0
Foz do Iguaçu,410007,375228.46436200006,2.249895099704615,sul,0
Toledo,410008,331688.265979,1.4270855813611663,sul,0
Francisco Beltrão,410009,277097.968703,0.6269016587459639,sul,1
Pato Branco,410010,270458.556094,0.6458959955620661,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5743402170386726,sul,0
Dois Vizinhos,410012,81702.464137,1.2631659691502966,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.39139462778756756,sul,0
Maringá,410014,797099.27589,0.8205676292294318,sul,0
Campo Mourão,410015,313027.75322699995,-0.2979721851024707,sul,0
Umuarama,410016,289313.81824000005,0.31615015111738937,sul,0
Paranavaí,410017,203037.00908999998,-0.3235956802011897,sul,0
Cianorte,410018,167377.66046400002,0.07207645753682802,sul,0
Paranacity - Colorado,410019,67520.631082,-0.09067017516092137,sul,0
Loanda,410020,60473.115481999994,-0.1596722721428326,sul,0
Londrina,410021,1101503.803679,0.6439079811199468,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.2814783272242139,sul,0
Apucarana,410023,232009.5816550001,-0.4535717229269228,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.13646949877769085,sul,0
Ivaiporã,410025,134258.070138,-0.3242846912419058,sul,0
Ibaiti,410026,59299.566444,-0.27350790886028464,sul,0
Ponta Grossa,410027,643820.6111910001,0.2926128116534037,sul,0
Telêmaco Borba,410028,190498.32052999997,0.8042921425139358,sul,0
Irati,410029,155233.04812999998,-0.44281164841717996,sul,0
Florianópolis,420001,1156318.073962,2.8214230763740202,sul,1
Criciúma,420002,436943.85003800003,2.47623152410169,sul,1
Tubarão,420003,321275.15853799996,3.14800278482339,sul,1
Araranguá,420004,199339.350779,1.8504655668741241,sul,1
Lages,420005,282419.368602,1.5733395485737067,sul,1
Curitibanos,420006,68873.72662899998,-0.13073841872697967,sul,2
Chapecó,420007,415514.7823769999,2.4574553421922207,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,2.4264008166166517,sul,1
São Miguel do Oeste,420009,163672.588356,0.6699355290957678,sul,1
Concórdia,420010,137754.40194799998,2.266829421252311,sul,1
Xanxerê,420011,129804.767413,2.0218177105034387,sul,1
Maravilha,420012,52543.352625,1.2529683734485968,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.36592430528352754,sul,2
Caçador,420014,104941.68953599999,-0.5303740926254203,sul,0
Videira,420015,128583.28165600002,1.254850696840063,sul,0
Joinville,420016,1029540.1583550001,2.109968702169724,sul,1
Mafra,420017,234930.639212,-0.35841669349597527,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.1710915068835666,sul,2
Blumenau,420019,650990.5468419999,1.9431881022895154,sul,1
Itajaí,420020,829779.85426,1.9010139092067246,sul,1
Brusque,420021,252159.93985100003,2.2909884120784527,sul,1
