imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Bacabal,210010,405800.035922,-0.9822365920001136,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-1.0455859559568552,nordeste,3
Pedreiras,210012,184672.964411,-0.9613378669832628,nordeste,3
Caxias,210013,268928.562695,-0.9313105788606858,nordeste,3
Timon,210014,258592.85308,-0.39264392637360596,nordeste,0
Codó,210015,228457.45221000002,-0.9831813651046662,nordeste,3
Presidente Dutra,210016,237441.48151899996,-0.8175435523562848,nordeste,3
São João dos Patos,210017,145805.764558,-0.25655321836438055,nordeste,0
Colinas,210018,80821.55705,-0.4960802436788234,nordeste,3
Imperatriz,210019,532231.693353,-0.8591197051586268,nordeste,3
Barra do Corda,210020,280148.643331,-0.965731510728452,nordeste,3
Açailândia,210021,270352.99432999996,-0.8983599737813592,nordeste,3
Balsas,210022,230084.23996099998,-0.5194546861464023,nordeste,0
Teresina,220001,1134373.896284,0.3114782510893626,nordeste,4
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.31869766556082624,nordeste,0
Campo Maior,220003,136084.484612,-0.3975747088308516,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.5457969972779928,nordeste,0
Barras,220005,94902.30242899999,-0.49868967631021643,nordeste,0
Parnaíba,220006,282098.81894,-0.8611640817363693,nordeste,3
Piripiri,220007,174437.123889,-0.14277309164308874,nordeste,3
Esperantina,220008,146372.46837199997,-0.964122223949088,nordeste,3
Picos,220009,291225.751458,-0.03255311662945872,nordeste,0
Paulistana,220010,79939.350837,-0.021248268535577625,nordeste,0
Oeiras,220011,68545.96854100001,-0.14102515099416033,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.20495605936752795,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,0.03756886630964657,nordeste,0
São João do Piauí,220014,48436.09284500001,0.5608906841290028,nordeste,0
Corrente,220015,120522.36767299999,-0.07747539749343375,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.8357860976917604,nordeste,0
Floriano,220017,124347.35358400001,-0.20749497809021175,nordeste,0
Uruçuí,220018,61936.30414100001,-0.4567728744252353,nordeste,0
Canto do Buriti,220019,49014.573814,-0.20661746171017467,nordeste,0
Fortaleza,230001,4212262.35793,-0.7148239234743501,nordeste,3
Itapipoca,230002,311590.29093,-0.8406228308374017,nordeste,3
Redenção-Acarape,230003,229672.19836,-0.9772037251779744,nordeste,3
Canindé,230004,204751.35333000004,-0.8230310537247808,nordeste,3
Itapagé,230005,156725.52479,-0.9786435222323967,nordeste,3
Quixadá,230006,333010.95934999996,-0.908408473588917,nordeste,3
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.49636420869037023,nordeste,3
Aracati,230008,152228.60224,-0.528325967405607,nordeste,0
Iguatu,230009,330687.50607,-0.7199533612201406,nordeste,3
Icó,230010,110782.59877,-0.44849229391556084,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.6993816634135168,nordeste,0
Brejo Santo,230012,188837.72431,-0.3014640165772783,nordeste,0
Crateús,230013,247029.53571999999,-0.44869763542407803,nordeste,3
Tauá,230014,92350.27985,-0.4900597549769917,nordeste,3
Sobral,230015,613519.6217039999,-0.8052627812729654,nordeste,3
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.7142979967524717,nordeste,3
Acaraú,230017,216118.57382999998,-0.9158654344949317,nordeste,3
Camocim,230018,144405.99371,-1.025586824358756,nordeste,3
Natal,240001,1743859.074166,-0.28304670615323557,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.3934286441899606,nordeste,0
Canguaretama,240003,139853.969338,-0.7389171959539813,nordeste,0
Santa Cruz,240004,99814.195614,-0.6358837393597085,nordeste,0
João Câmara,240005,73448.84682600001,-0.6423611629255399,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.5273889643527164,nordeste,0
Caicó,240007,177541.72769499998,0.9843529526921714,nordeste,0
Currais Novos,240008,112075.386137,-0.23810271396823066,nordeste,0
Mossoró,240009,506065.532053,-0.3602790181649313,nordeste,0
Pau dos Ferros,240010,232247.75273900005,1.12882172041338,nordeste,0
Açu,240011,239683.381827,-0.5781574483779661,nordeste,0
João Pessoa,250001,1452524.6672960005,-0.48198083116125945,nordeste,0
Guarabira,250002,314765.34578200005,-0.39454912649916873,nordeste,3
Mamanguape - Rio Tinto,250003,148357.802504,-0.6469654617078758,nordeste,0
Itabaiana,250004,63753.31175000001,-0.1639863022926403,nordeste,3
Campina Grande,250005,931376.7193609999,-0.7428978592575283,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.045418267088384666,nordeste,0
Monteiro,250007,56261.812517000006,-0.16014402251591794,nordeste,0
Sumé,250008,50438.907963000005,0.10092335026904566,nordeste,0
Patos,250009,265946.903487,-0.3579326495724905,nordeste,0
Itaporanga,250010,122107.57574800002,-0.4785950436621492,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.3544813318276894,nordeste,0
Pombal,250012,65066.772294999995,0.2511270262419731,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.4663285716018687,nordeste,0
Sousa,250014,139757.42990999998,0.1901669267797971,nordeste,0
Cajazeiras,250015,153774.930903,-0.03264704178048241,nordeste,0
Recife,260001,4016539.695079,-0.5046857321271105,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.55557229130153,nordeste,3
Palmares,260003,260124.782594,-0.9017725880138551,nordeste,3
Limoeiro,260004,226373.37741000002,-0.9449074011585806,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.8531358878058093,nordeste,3
Carpina,260006,183777.09359,-0.8733574963067919,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-0.8734569441622524,nordeste,3
Surubim,260008,138827.15985,-0.5381601916800773,nordeste,3
Caruaru,260009,1143502.4863800001,-0.5659628725665162,nordeste,3
Garanhuns,260010,559153.8110999998,-0.27716366171393114,nordeste,3
Arcoverde,260011,381987.26514,-0.2866048484069429,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.732548282802623,nordeste,0
Serra Talhada,260013,331597.202674,-0.18908442697487554,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.8568797043931525,nordeste,0
Petrolina,260015,512192.2046,0.3210051222907225,nordeste,0
Araripina,260016,336838.86040999996,-0.11954150544098743,nordeste,0
Salgueiro,260017,193058.36722900002,-0.48921961149741233,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.027277041196731,nordeste,3
Maceió,270001,1328339.1964320005,-0.5876560338704778,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-1.056473401743332,nordeste,3
Penedo,270003,195167.849766,-0.7776304482689933,nordeste,3
São Miguel dos Campos,270004,186218.698957,-0.8928647863380974,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.8887845388819957,nordeste,3
Atalaia,270006,121125.36878599998,-0.9462840953021365,nordeste,3
Arapiraca,270007,565424.86768,-0.6807410729800988,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.8441332201684528,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.7921080982050951,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.6411265842569024,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.9559595323582908,nordeste,3
Aracaju,280001,1237324.106538,-0.09315923647883667,nordeste,3
Estância,280002,243854.606175,-0.7626131087792638,nordeste,0
Propriá,280003,158147.453095,-0.7625504542290308,nordeste,0
Itabaiana,280004,249607.545829,-0.7094407092989625,nordeste,3
Lagarto,280005,254692.5906,-0.38165567960469504,nordeste,3
Nossa Senhora da Glória,280006,175405.68509699998,-0.7575754206654036,nordeste,3
Salvador,290001,4084138.4268900002,-0.4789974384349109,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5694050655320241,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.5146480814218428,nordeste,0
Cruz das Almas,290004,284419.79349999997,0.29392422870728846,nordeste,0
Valença,290005,260522.68494999997,-0.3364082239876718,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5626616075144224,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,-0.044875649931016844,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.7598055874302142,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.22958085910276935,nordeste,0
Camacan,290010,128377.17958,-0.4142720565899688,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.298420803119176,nordeste,0
Jequié,290012,335632.69826100004,-0.23201053861116192,nordeste,0
Brumado,290013,223982.71154999998,0.18187758768524137,nordeste,0
Ipiaú,290014,218504.67817,-0.10024562542857189,nordeste,0
Itapetinga,290015,155342.98423,-0.09759464745150338,nordeste,0
Guanambi,290016,466837.04169399996,-0.033920621109408126,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.45433971504847903,nordeste,0
Barreiras,290018,558661.119109,-0.06457124166394419,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.11052550525324935,nordeste,0
Irecê,290020,403244.60797899996,2.0294281620376693,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.1457095137022596,nordeste,0
Juazeiro,290022,519402.68434,-0.27368552662153567,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,0.44124800844215684,nordeste,0
Paulo Afonso,290024,196770.343708,-0.6561588780457157,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5663401828933095,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.6882018629952956,nordeste,0
Cícero Dantas,290027,127117.44118,-0.9239755041226029,nordeste,3
Jeremoabo,290028,96341.81287,-0.8327867522082049,nordeste,3
Feira de Santana,290029,1235784.0604499998,0.46545443500609274,nordeste,0
Jacobina,290030,318908.05842,1.7558979196467015,nordeste,0
Itaberaba,290031,217208.981881,-0.034458105801721046,nordeste,2
Conceição do Coité,290032,192721.90131999998,0.9303114089475492,nordeste,0
Serrinha,290033,188895.1299,-0.48361824185849633,nordeste,0
Seabra,290034,176917.79693,1.6089393256886533,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.4457685784673487,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.15842725573096728,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.09673689832063889,sudeste,0
Curvelo,310004,184938.06675999996,-0.4082780759373601,sudeste,0
Itabira,310005,156708.129292,0.6780887900763568,sudeste,0
Montes Claros,310006,772503.515917,-0.6129946308741168,sudeste,3
Janaúba,310007,222460.21700499998,-0.6571036520613273,sudeste,0
Salinas,310008,192580.832348,-0.5392253902941667,sudeste,0
Januária,310009,150628.74508,-0.537353942044377,sudeste,3
Pirapora,310010,147491.22293500003,-0.13687818583585418,sudeste,0
São Francisco,310011,116369.90954,-0.7952272546244201,sudeste,0
Espinosa,310012,95914.98229,-0.2822343580632245,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.026848501846651388,sudeste,0
Capelinha,310014,178218.62567,-0.673164860564022,sudeste,0
Almenara,310015,169968.86164000002,0.4801666514009316,sudeste,0
Diamantina,310016,125470.937976,-0.7998157797319561,sudeste,0
Araçuaí,310017,108053.927453,-0.7144530316324784,sudeste,0
Pedra Azul,310018,92450.358212,0.08743230648780377,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.20962531988911617,sudeste,0
Governador Valadares,310020,449625.61725700006,0.6831951116669402,sudeste,1
Guanhães,310021,192563.19338,0.19046192568196743,sudeste,0
Mantena,310022,64555.720241,0.8060107261772905,sudeste,0
Aimorés - Resplendor,310023,58250.58644,2.4291669619594676,sudeste,0
Ipatinga,310024,648876.4022819999,0.8256285300949395,sudeste,1
Caratinga,310025,231827.03051900002,2.6381511046462074,sudeste,0
João Monlevade,310026,148813.19643,0.3881211430520807,sudeste,0
Juiz de Fora,310027,746206.3141799999,0.274330649301743,sudeste,0
Manhuaçu,310028,352970.67047899996,0.3500550493379993,sudeste,1
Ubá,310029,288143.317461,0.8163879161995359,sudeste,0
Ponte Nova,310030,179575.350045,0.19523576492925881,sudeste,0
Muriaé,310031,184863.501644,-0.38734210922365636,sudeste,0
Cataguases,310032,180524.02673000004,0.5690630810644299,sudeste,0
Viçosa,310033,168880.87934999997,-0.15163797451074396,sudeste,0
Carangola,310034,111822.93782600001,0.617438244361124,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.2408910683905133,sudeste,0
Além Paraíba,310036,56592.475901000005,0.7383232776172869,sudeste,0
Barbacena,310037,236771.582069,-0.7651153433873003,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.2614006702476494,sudeste,0
São João del Rei,310039,186840.932844,-0.17838914065067998,sudeste,0
Varginha,310040,202407.797326,-0.6612595036009519,sudeste,0
Passos,310041,267128.45035400003,-0.7271503423563044,sudeste,3
Alfenas,310042,258663.18437899995,-0.5876755837378951,sudeste,3
Lavras,310043,229927.86098699996,-0.8777214490584151,sudeste,3
Guaxupé,310044,160599.35241,-0.5206168513012692,sudeste,0
Três Corações,310045,133436.031399,-0.48071359958336535,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.6660579097147579,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.30770101728201493,sudeste,0
Campo Belo,310048,89676.33284000002,-0.8291976820754866,sudeste,0
Piumhi,310049,53684.384278,-0.6408090873084539,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.3041009283758953,sudeste,0
Poços de Caldas,310051,277360.380068,-0.33933317959037407,sudeste,0
Itajubá,310052,201606.60566300002,-0.7958266004536594,sudeste,0
São Lourenço,310053,187804.77343100004,-0.0042725877701103605,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.7737402266694147,sudeste,0
Uberaba,310055,465988.712444,-0.5071692566527695,sudeste,3
Araxá,310056,182123.327045,-0.5022478328416472,sudeste,0
Frutal,310057,119424.98165599999,-0.7393455103207551,sudeste,0
Iturama,310058,68477.692718,-0.6530027027612146,sudeste,0
Uberlândia,310059,964012.5726859999,-0.2111615826396376,sudeste,3
Ituiutaba,310060,152835.680911,-0.7904375346852502,sudeste,0
Monte Carmelo,310061,75886.226818,-0.858633773519749,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.06575367162387652,sudeste,0
Unaí,310063,185549.39930600004,-0.13486553711806318,sudeste,0
Patrocínio,310064,142091.802488,-0.5566768850384055,sudeste,0
Divinópolis,310065,747289.9483659999,-0.30193667223586396,sudeste,0
Formiga,310066,169039.18772299998,0.23143021836918037,sudeste,4
Dores do Indaiá,310067,141476.017624,-0.28979891122497925,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.4308509722706291,sudeste,0
Oliveira,310069,115968.10467999999,-0.5570940989549429,sudeste,0
Abaeté,310070,39168.402931000004,-0.7397850732273419,sudeste,0
Vitória,320001,2072647.84414,0.6416146741500516,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.2560317286396956,sudeste,1
São Mateus,320003,296587.73153,-0.3223675041031556,sudeste,2
Linhares,320004,364624.53661,0.8918499354635558,sudeste,0
Colatina,320005,321609.22273999994,2.27316261983652,sudeste,0
Nova Venécia,320006,138784.0995,0.7769977928637981,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.5934388539495619,sudeste,0
Alegre,320008,197946.24655400004,0.7144389698982164,sudeste,1
Rio de Janeiro,330001,12607706.687149998,-0.43900535764429033,sudeste,0
Angra dos Reis,330002,277132.96929,-0.26155150853398135,sudeste,0
Rio Bonito,330003,139402.97464,0.007235433612946749,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.38251492426580436,sudeste,0
Resende,330005,199896.71120999998,-0.3500256033769383,sudeste,0
Valença,330006,171525.86823999998,-0.3222307217332479,sudeste,0
Petrópolis,330007,512335.62458999996,-0.09223986081509775,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.7236118772472592,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.15909160150114288,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.26036255844441736,sudeste,0
Itaperuna,330011,196872.82127999997,0.7399019617883533,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.36630164447142516,sudeste,0
Cabo Frio,330013,627483.79756,-0.6404643768063861,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.2853921159956527,sudeste,0
São Paulo,350001,21736870.050039995,-0.3880828530295508,sudeste,0
Santos,350002,1932461.87547,-0.25590070263415265,sudeste,0
Sorocaba,350003,1851230.635015,-0.46095171541245133,sudeste,0
Itapeva,350004,353333.33601999993,-0.483470420215869,sudeste,0
Registro,350005,252742.88747399996,-0.36395074847658837,sudeste,0
Itapetininga,350006,253807.95064,-0.21364664646445336,sudeste,0
Avaré,350007,235384.23760900003,-0.46463148405333343,sudeste,0
Tatuí,350008,168051.73278600004,-0.05148902482281552,sudeste,0
Bauru,350009,655028.1845099999,-0.027220737825317254,sudeste,0
Jaú,350010,361846.01398,-0.228100346038732,sudeste,0
Botucatu,350011,272832.22103300004,-0.15861381919938133,sudeste,0
Lins,350012,166621.99388900003,0.09966153187790273,sudeste,0
Marília,350013,389917.4815300001,-0.2916050687111377,sudeste,0
Assis,350014,247731.82627299998,-0.5430428331560002,sudeste,0
Ourinhos,350015,239569.00241600006,-0.5269057474636454,sudeste,0
Tupã,350016,126699.439137,-0.5255926651041958,sudeste,0
Piraju,350017,56719.470488,-0.6390007815075027,sudeste,0
Presidente Prudente,350018,537996.963317,0.07778171597216739,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.8888707085086348,sudeste,0
Dracena,350020,134725.326804,-0.5660863024667999,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6440557753924028,sudeste,0
Araçatuba,350022,316873.794905,-0.11977813847620622,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.14886015149091297,sudeste,0
Andradina,350024,196183.10761,-0.6625842967859855,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.6592683497192148,sudeste,0
Catanduva,350026,261411.25936199998,-0.7684306434701105,sudeste,0
Votuporanga,350027,172918.727057,0.1836664984408767,sudeste,0
Jales,350028,110988.30905000003,-0.45659864282263946,sudeste,0
Fernandópolis,350029,110155.622522,0.12369255682534162,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.011806202699825635,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.4277728771042893,sudeste,3
Barretos,350032,427062.3927650001,-0.5898810644741949,sudeste,0
Franca,350033,429343.01302300004,-0.8967703937357288,sudeste,3
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.7984970395274408,sudeste,3
Ituverava,350035,126054.65502,-0.8436563879569751,sudeste,3
Araraquara,350036,628520.489836,-0.3994734120668029,sudeste,0
São Carlos,350037,526111.7132,-0.36417900878719706,sudeste,0
Campinas,350038,3244477.4976299996,-0.024046157411720694,sudeste,0
Jundiaí,350039,993474.7307499999,-0.21245889649153615,sudeste,0
Piracicaba,350040,612226.438651,-0.1485719422048742,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.558388088520309,sudeste,0
Limeira,350042,380966.92931,-0.6311518309880587,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.3753813331336323,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.4140555429782643,sudeste,0
Araras,350045,274649.950871,-0.543023736508798,sudeste,0
Rio Claro,350046,254336.401807,-0.8279765616940835,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5343769160037939,sudeste,0
Amparo,350048,134997.72316000002,-0.5332462148775551,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.42297765342727944,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.4010855885537408,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.3228034603767036,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.8325435793331173,sudeste,0
Cruzeiro,350053,164298.238741,-0.7709174082582029,sudeste,0
Curitiba,410001,3701074.1058279998,0.10954961355892492,sul,0
Paranaguá,410002,296718.57104999997,0.5265248922513103,sul,0
União da Vitória,410003,176669.499867,-0.3883932296486585,sul,0
Guarapuava,410004,349748.145659,0.7608630802798538,sul,0
Pitanga,410005,76012.57095300002,-0.43713687419032576,sul,0
Cascavel,410006,529323.298461,0.4939579279222083,sul,1
Foz do Iguaçu,410007,375228.46436200006,2.017609932713989,sul,1
Toledo,410008,331688.265979,1.185038005573642,sul,1
Francisco Beltrão,410009,277097.968703,1.8934924700357592,sul,1
Pato Branco,410010,270458.556094,1.3065717603920868,sul,1
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,0.6962480436052427,sul,1
Dois Vizinhos,410012,81702.464137,2.4786737919068678,sul,1
Marechal Cândido Rondon,410013,80130.80911600002,0.7480242549541632,sul,0
Maringá,410014,797099.27589,0.9360170486196321,sul,0
Campo Mourão,410015,313027.75322699995,0.09729802554478832,sul,0
Umuarama,410016,289313.81824000005,2.693067432086729,sul,1
Paranavaí,410017,203037.00908999998,0.05191059800211096,sul,1
Cianorte,410018,167377.66046400002,0.9199372345619441,sul,0
Paranacity - Colorado,410019,67520.631082,-0.3977240959494222,sul,0
Loanda,410020,60473.115481999994,2.8294195043291475,sul,0
Londrina,410021,1101503.803679,0.1202851462406122,sul,0
Santo Antônio da Platina,410022,269124.432428,0.20348638828232887,sul,0
Apucarana,410023,232009.5816550001,-0.2610603810172162,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.29988804047638523,sul,0
Ivaiporã,410025,134258.070138,-0.45044283865748014,sul,0
Ibaiti,410026,59299.566444,-0.5951178332402324,sul,0
Ponta Grossa,410027,643820.6111910001,0.15174578979637818,sul,0
Telêmaco Borba,410028,190498.32052999997,0.24865242191982734,sul,0
Irati,410029,155233.04812999998,0.5475116464047706,sul,0
Florianópolis,420001,1156318.073962,2.9979366243623726,sul,1
Criciúma,420002,436943.85003800003,5.883598032644198,sul,1
Tubarão,420003,321275.15853799996,5.875084089605267,sul,1
Araranguá,420004,199339.350779,5.4095086204116924,sul,1
Lages,420005,282419.368602,3.5591856760785086,sul,1
Curitibanos,420006,68873.72662899998,1.0073934799663284,sul,1
Chapecó,420007,415514.7823769999,1.0307288498574807,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,1.7590883350943112,sul,1
São Miguel do Oeste,420009,163672.588356,0.294081602026733,sul,1
Concórdia,420010,137754.40194799998,1.7389807910122468,sul,1
Xanxerê,420011,129804.767413,1.4075677397838626,sul,1
Maravilha,420012,52543.352625,0.7645137051743235,sul,0
São Lourenço do Oeste,420013,42214.26332300001,0.7529209357687968,sul,1
Caçador,420014,104941.68953599999,-0.44804472254148436,sul,0
Videira,420015,128583.28165600002,1.1523759617333635,sul,0
Joinville,420016,1029540.1583550001,2.8652245776152006,sul,1
Mafra,420017,234930.639212,0.4271930791568851,sul,1
São Bento do Sul - Rio Negrinho,420018,135877.113,0.9803446959261367,sul,1
Blumenau,420019,650990.5468419999,2.1107803901224247,sul,1
Itajaí,420020,829779.85426,2.8468140582736776,sul,1
