imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.5482101009005793,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.6471475064973974,sul,0
Ituporanga,420024,49570.391196,-0.6619197019643247,sul,0
Porto Alegre,430001,3240685.3956039995,-0.5368901483209938,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.4513695770693849,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.5253745075706223,sul,3
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.6739105797810002,sul,0
Camaquã,430005,140586.563882,-0.6727549666732899,sul,3
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.5097554798053652,sul,0
Montenegro,430007,91864.50248,-0.4336077438341015,sul,0
Torres,430008,70215.63066699999,-0.4383445331631845,sul,0
Pelotas,430009,840213.6179920001,-0.64140385770634,sul,3
Bagé,430010,194250.32293700002,-0.6120267555287933,sul,0
Santa Maria,430011,484987.68785799993,-0.47091566376942384,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.31453126268740583,sul,3
Cachoeira do Sul,430013,97443.1977,-0.5582670325302059,sul,0
Santiago,430014,63285.900052,-0.5252357037273121,sul,3
Uruguaiana,430015,209921.22143799998,-0.6357238187679064,sul,3
Santana do Livramento,430016,137015.7981,-0.5679964636054895,sul,0
São Borja,430017,101720.749411,-0.6544705870614017,sul,3
Ijuí,430018,201811.76957,-0.5629369886618789,sul,0
Santa Rosa,430019,133192.482555,-0.6400647870711974,sul,3
Santo Ângelo,430020,124037.25453900002,-0.48606127146354233,sul,3
Três Passos,430021,108225.38456400002,-0.31234524100887634,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.6842190203927121,sul,3
Três de Maio,430023,68789.505313,-0.659814117127918,sul,0
Cerro Largo,430024,45984.347683,-0.5782596766299983,sul,3
Passo Fundo,430025,279729.77961,0.3017300865829895,sul,0
Erechim,430026,215825.273497,-0.08369127503454772,sul,0
Cruz Alta,430027,149080.83581799996,-0.5230228690085076,sul,0
Carazinho,430028,148096.892265,-0.43331044907365496,sul,0
Frederico Westphalen,430029,116137.103437,-0.5828326802112951,sul,0
Marau,430030,85832.451794,0.5652730785714322,sul,0
Soledade,430031,73844.907854,-0.4891518053798388,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.21889572918221864,sul,0
Lagoa Vermelha,430033,63496.430466,-0.5631104984231327,sul,0
Palmeira das Missões,430034,51362.071054,-0.2957914709398924,sul,0
Nonoai,430035,39523.873200999995,0.25469564671293476,sul,0
Caxias do Sul,430036,849568.8581339999,-0.47704836516720267,sul,0
Bento Gonçalves,430037,244576.35966299998,0.5566314167994556,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.6937906275008321,sul,0
Vacaria,430039,96750.84674899999,-0.42367094851934,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.5224812135544409,sul,0
Lajeado,430041,294342.38245900004,0.9442212897514292,sul,0
Sobradinho,430042,63510.143822000005,-0.6682162607940422,sul,0
Encantado,430043,61789.014585,-0.1968005300601463,sul,0
Campo Grande,500001,1123384.149429,-0.517153107860785,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.4785536029165638,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.3719848427174201,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6098288082173328,centro-oeste,0
Dourados,500005,441517.160359,0.323376139350742,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,-0.5485285913781862,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.6131706708239985,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.6014857667761419,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6988171768234468,centro-oeste,0
Corumbá,500010,132393.09658,-0.4225804033915504,centro-oeste,0
Jardim,500011,117737.40676299999,-0.13220674582587333,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.7086373498871906,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.10239032116966645,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.3523654589192671,centro-oeste,3
Diamantino,510003,82464.471285,-0.5706733077292195,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.4538776064097199,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.19013026838521951,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.43388259474507007,centro-oeste,0
Sinop,510007,264608.44375199993,-0.42856467993262076,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.08920547308933176,centro-oeste,0
Juína,510009,170611.726618,-0.6193631591592341,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.4984164637122139,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.179806407522774,centro-oeste,0
Juara,510012,49596.238335,-0.6252883550111565,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.4084184278832645,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.075824210405251,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.3900772588471182,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.19817105337965327,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.04388449201678532,centro-oeste,0
Jaciara,510018,47626.014156,-0.2281055955199783,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.2421707140667091,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.5025411513315204,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5019638219563264,centro-oeste,3
Catalão,520004,170558.593336,-0.5350194177556413,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.676326883768455,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.5311435094862677,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.5576273188249304,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.5878247204449228,centro-oeste,3
Piracanjuba,520009,64841.983016,-0.6056374918790364,centro-oeste,0
Rio Verde,520010,390323.568946,0.796144680021679,centro-oeste,4
Jataí-Mineiros,520011,235493.261879,-0.38473655302814624,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.3986623144575641,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.6140144314951766,centro-oeste,0
Iporá,520014,98822.326351,-0.4814142262294089,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.5800160586310471,centro-oeste,0
Porangatu,520016,133499.328646,-0.6206529288362211,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.5590299164538722,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5290816866972279,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.35785180023566726,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.3621590985411508,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.625617567216919,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.6170785684765161,centro-oeste,3
Distrito Federal,530001,3052546.0,0.990258842582955,centro-oeste,0
