imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Oeiras,220011,68545.96854100001,0.12361671310310106,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.965799802528098,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.09048733290177077,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.32767991049106376,nordeste,0
Corrente,220015,120522.36767299999,-0.7102994043414611,nordeste,0
Bom Jesus,220016,77915.88872199999,0.06170425315778242,nordeste,0
Floriano,220017,124347.35358400001,0.39690469765977804,nordeste,0
Uruçuí,220018,61936.30414100001,2.5983018530382496,nordeste,0
Canto do Buriti,220019,49014.573814,-0.6836528819212725,nordeste,0
Fortaleza,230001,4212262.35793,-0.33656306162541805,nordeste,0
Itapipoca,230002,311590.29093,-0.6617276987822217,nordeste,0
Redenção-Acarape,230003,229672.19836,0.05216911033934952,nordeste,0
Canindé,230004,204751.35333000004,-0.36645034773386903,nordeste,0
Itapagé,230005,156725.52479,-0.6930574868609866,nordeste,0
Quixadá,230006,333010.95934999996,-0.06893946011188014,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.6472737694239111,nordeste,0
Aracati,230008,152228.60224,-0.2095401806542528,nordeste,0
Iguatu,230009,330687.50607,0.09371609505032188,nordeste,0
Icó,230010,110782.59877,0.3475160393903192,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.5127180053628821,nordeste,0
Brejo Santo,230012,188837.72431,0.008676076860257106,nordeste,0
Crateús,230013,247029.53571999999,0.7477568807827285,nordeste,0
Tauá,230014,92350.27985,0.3229270682801496,nordeste,0
Sobral,230015,613519.6217039999,0.8865448102016961,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.29079735861270045,nordeste,0
Acaraú,230017,216118.57382999998,0.23608722257382464,nordeste,0
Camocim,230018,144405.99371,0.11529011173292601,nordeste,0
Natal,240001,1743859.074166,-0.18454713414351384,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.8528740587043818,nordeste,0
Canguaretama,240003,139853.969338,-0.7625499321077818,nordeste,0
Santa Cruz,240004,99814.195614,-0.6044469507887689,nordeste,0
João Câmara,240005,73448.84682600001,-0.7758128008825103,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.6722179722473869,nordeste,0
Caicó,240007,177541.72769499998,1.184117961742058,nordeste,0
Currais Novos,240008,112075.386137,-0.6814276839523548,nordeste,0
Mossoró,240009,506065.532053,0.19754458041808892,nordeste,0
Pau dos Ferros,240010,232247.75273900005,0.09895666615180314,nordeste,0
Açu,240011,239683.381827,-0.33756420203980947,nordeste,0
João Pessoa,250001,1452524.6672960005,0.5086922827800056,nordeste,0
Guarabira,250002,314765.34578200005,0.76021094529348,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.047983366700824,nordeste,0
Itabaiana,250004,63753.31175000001,0.40942352789683334,nordeste,0
Campina Grande,250005,931376.7193609999,-0.11353248303693919,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.6609465622490427,nordeste,0
Monteiro,250007,56261.812517000006,-0.20958642154306234,nordeste,0
Sumé,250008,50438.907963000005,0.03655499936488778,nordeste,0
Patos,250009,265946.903487,0.253023860353431,nordeste,0
Itaporanga,250010,122107.57574800002,-0.21795393762834528,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.2691404988117583,nordeste,0
Pombal,250012,65066.772294999995,0.20771824392750504,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.883886839305062,nordeste,0
Sousa,250014,139757.42990999998,0.15091966340081978,nordeste,0
Cajazeiras,250015,153774.930903,0.27120147802478434,nordeste,0
Recife,260001,4016539.695079,-0.7353764785748026,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.6895702390307267,nordeste,0
Palmares,260003,260124.782594,-0.9059629742661797,nordeste,3
Limoeiro,260004,226373.37741000002,-0.9498496439618547,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.9754284631381694,nordeste,3
Carpina,260006,183777.09359,-1.4724177665537634,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.3146529527660658,nordeste,3
Surubim,260008,138827.15985,-0.9586719313886058,nordeste,0
Caruaru,260009,1143502.4863800001,-0.6415737803926446,nordeste,3
Garanhuns,260010,559153.8110999998,-0.7914691722387301,nordeste,3
Arcoverde,260011,381987.26514,-0.9145468948489537,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.9389468389191001,nordeste,0
Serra Talhada,260013,331597.202674,-0.11913954522984392,nordeste,3
Afogados da Ingazeira,260014,187106.129848,0.22140878892894958,nordeste,0
Petrolina,260015,512192.2046,-0.6008717125169701,nordeste,0
Araripina,260016,336838.86040999996,-0.6152730452118309,nordeste,0
Salgueiro,260017,193058.36722900002,-0.4372268785346346,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.5624089952964286,nordeste,3
Maceió,270001,1328339.1964320005,-0.09192815501928568,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.775902561917627,nordeste,0
Penedo,270003,195167.849766,-0.4022336877678993,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.1518024673779103,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.7904720468196648,nordeste,3
Atalaia,270006,121125.36878599998,-0.9914120166397739,nordeste,0
Arapiraca,270007,565424.86768,0.19661049131587058,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.6128141930342679,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.2311895806430393,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.7035457783433356,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.06394620856347703,nordeste,0
Aracaju,280001,1237324.106538,1.373085836886211,nordeste,0
Estância,280002,243854.606175,-0.1705007415227737,nordeste,0
Propriá,280003,158147.453095,-0.06395342072584388,nordeste,0
Itabaiana,280004,249607.545829,0.7261041059312698,nordeste,0
Lagarto,280005,254692.5906,-0.1543858766389829,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.713527873712224,nordeste,0
Salvador,290001,4084138.4268900002,-0.0287918967025947,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.6387125700988542,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.2554834010479173,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.604994386328372,nordeste,0
Valença,290005,260522.68494999997,-0.43595136654612787,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.6392547732374245,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.3720258233847982,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.4404059167728026,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.1966456844038657,nordeste,0
Camacan,290010,128377.17958,0.07215239581200099,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.1174190828855277,nordeste,0
Jequié,290012,335632.69826100004,0.5837796448180886,nordeste,0
Brumado,290013,223982.71154999998,-0.36085994760456575,nordeste,3
Ipiaú,290014,218504.67817,0.9547067066000903,nordeste,0
Itapetinga,290015,155342.98423,0.1626074647294916,nordeste,0
Guanambi,290016,466837.04169399996,-1.3164542840292999,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-1.3539705092739003,nordeste,3
Barreiras,290018,558661.119109,-0.3635191054433649,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.6378332544046244,nordeste,3
Irecê,290020,403244.60797899996,-0.02809762817631601,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.0785246675474889,nordeste,3
Juazeiro,290022,519402.68434,-0.6451582026147521,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.37980604583708055,nordeste,0
Paulo Afonso,290024,196770.343708,-1.24310247958758,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.761373933028845,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.4167013159990005,nordeste,3
Cícero Dantas,290027,127117.44118,-0.9114697071950464,nordeste,0
Jeremoabo,290028,96341.81287,-1.2635347024299053,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.2339085136433195,nordeste,0
Jacobina,290030,318908.05842,-0.20804422465257466,nordeste,0
Itaberaba,290031,217208.981881,-0.6137303601938878,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.8457382433816218,nordeste,0
Serrinha,290033,188895.1299,-0.7117318241687072,nordeste,0
Seabra,290034,176917.79693,-0.4664405940561519,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.7056548186110483,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6741150898565076,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.458479631258049,sudeste,0
Curvelo,310004,184938.06675999996,-1.0065073858311029,sudeste,3
Itabira,310005,156708.129292,0.14874014163136312,sudeste,0
Montes Claros,310006,772503.515917,-0.7346915580229662,sudeste,3
Janaúba,310007,222460.21700499998,-1.0893205771940364,sudeste,3
Salinas,310008,192580.832348,-1.228181296746882,sudeste,3
Januária,310009,150628.74508,-1.4754503032538808,sudeste,3
Pirapora,310010,147491.22293500003,-0.7314962016588298,sudeste,3
São Francisco,310011,116369.90954,-1.6098075458255294,sudeste,3
Espinosa,310012,95914.98229,-1.1179841919696198,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.6182975721883529,sudeste,3
Capelinha,310014,178218.62567,-1.6478910291096867,sudeste,3
Almenara,310015,169968.86164000002,-0.6524702984702871,sudeste,0
Diamantina,310016,125470.937976,-1.6273502839046832,sudeste,3
Araçuaí,310017,108053.927453,-1.7731417949208124,sudeste,3
Pedra Azul,310018,92450.358212,-0.9656316023278819,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.771392854633242,sudeste,0
Governador Valadares,310020,449625.61725700006,0.08994768020210646,sudeste,0
Guanhães,310021,192563.19338,-1.2239957911600279,sudeste,0
Mantena,310022,64555.720241,-0.0266164631170226,sudeste,0
Aimorés - Resplendor,310023,58250.58644,1.1901440301896047,sudeste,0
Ipatinga,310024,648876.4022819999,0.7994348764857448,sudeste,0
Caratinga,310025,231827.03051900002,-0.049799689470541426,sudeste,0
João Monlevade,310026,148813.19643,-0.2147768977349671,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.7885554173052236,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.39881340754881045,sudeste,0
Ubá,310029,288143.317461,-0.3786197341943372,sudeste,3
Ponte Nova,310030,179575.350045,-0.7423666147630386,sudeste,0
Muriaé,310031,184863.501644,0.0657873224197423,sudeste,0
Cataguases,310032,180524.02673000004,-0.4533007789670947,sudeste,0
Viçosa,310033,168880.87934999997,-1.1867705198674996,sudeste,0
Carangola,310034,111822.93782600001,-0.38915463731948086,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.7086363653484106,sudeste,0
Além Paraíba,310036,56592.475901000005,0.016411191723944868,sudeste,0
Barbacena,310037,236771.582069,-1.2562925272387695,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.8918069448280556,sudeste,3
São João del Rei,310039,186840.932844,-1.1133584197117443,sudeste,3
Varginha,310040,202407.797326,-1.2384956874297246,sudeste,3
Passos,310041,267128.45035400003,-1.1539527928587519,sudeste,3
Alfenas,310042,258663.18437899995,-1.074781729382036,sudeste,3
Lavras,310043,229927.86098699996,-1.5505720437943635,sudeste,3
Guaxupé,310044,160599.35241,-0.9637620400473975,sudeste,3
Três Corações,310045,133436.031399,-1.1208921703248553,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-1.0753912390377636,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.8133785940194295,sudeste,3
Campo Belo,310048,89676.33284000002,-0.8324683958828709,sudeste,3
Piumhi,310049,53684.384278,-0.8888965163227853,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.4676600895068099,sudeste,3
Poços de Caldas,310051,277360.380068,-1.0681931215795406,sudeste,3
Itajubá,310052,201606.60566300002,-1.102352067711302,sudeste,0
São Lourenço,310053,187804.77343100004,-0.8198535456157867,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.3553010014339395,sudeste,3
Uberaba,310055,465988.712444,-0.3412848026767181,sudeste,0
Araxá,310056,182123.327045,-0.5942851784729778,sudeste,3
Frutal,310057,119424.98165599999,-0.20850821176360104,sudeste,0
Iturama,310058,68477.692718,-0.26636475180226954,sudeste,0
Uberlândia,310059,964012.5726859999,1.0195211962542592,sudeste,0
Ituiutaba,310060,152835.680911,0.07499711707697983,sudeste,0
Monte Carmelo,310061,75886.226818,-1.2272354804492047,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.40235898682320304,sudeste,3
Unaí,310063,185549.39930600004,-0.48528395932238905,sudeste,3
Patrocínio,310064,142091.802488,-0.7100235011341548,sudeste,0
Divinópolis,310065,747289.9483659999,-0.9923747849626424,sudeste,3
Formiga,310066,169039.18772299998,-0.7584917227932028,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.7513418829867639,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.2262954805096182,sudeste,3
Oliveira,310069,115968.10467999999,-0.9750277451968431,sudeste,3
Abaeté,310070,39168.402931000004,-1.5106248724557165,sudeste,0
Vitória,320001,2072647.84414,1.545471861881829,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.5234721110542238,sudeste,1
São Mateus,320003,296587.73153,-0.02440636119470947,sudeste,2
Linhares,320004,364624.53661,1.711601812617835,sudeste,1
Colatina,320005,321609.22273999994,2.211435529828263,sudeste,1
Nova Venécia,320006,138784.0995,0.5443785706433236,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.6009823032004453,sudeste,0
Alegre,320008,197946.24655400004,0.20838018988688736,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.7667648032304174,sudeste,0
Angra dos Reis,330002,277132.96929,-0.09290518246106375,sudeste,0
Rio Bonito,330003,139402.97464,-0.20035904664728516,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.1774134384826037,sudeste,0
Resende,330005,199896.71120999998,-0.268425016002659,sudeste,0
Valença,330006,171525.86823999998,-0.8418216774867464,sudeste,0
Petrópolis,330007,512335.62458999996,-0.09336001137089436,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.0891303261917826,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.6506038018170187,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.6498347548070919,sudeste,0
Itaperuna,330011,196872.82127999997,0.7148950999352728,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.09650423749756117,sudeste,0
Cabo Frio,330013,627483.79756,-0.9481155043663793,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.4156964503163437,sudeste,0
São Paulo,350001,21736870.050039995,-0.31983001327058846,sudeste,0
Santos,350002,1932461.87547,0.23988523965219047,sudeste,0
Sorocaba,350003,1851230.635015,-0.49960547248162995,sudeste,0
Itapeva,350004,353333.33601999993,-0.9806715198763788,sudeste,0
Registro,350005,252742.88747399996,0.19799789590808342,sudeste,0
Itapetininga,350006,253807.95064,-0.5244334541982387,sudeste,3
Avaré,350007,235384.23760900003,-1.1387292184420865,sudeste,0
Tatuí,350008,168051.73278600004,-0.5258447631219102,sudeste,0
Bauru,350009,655028.1845099999,0.4019807450505342,sudeste,0
Jaú,350010,361846.01398,-0.5105682728533931,sudeste,0
Botucatu,350011,272832.22103300004,-0.7398324295421501,sudeste,0
Lins,350012,166621.99388900003,0.37516614467906784,sudeste,0
Marília,350013,389917.4815300001,-0.6420169639850392,sudeste,0
Assis,350014,247731.82627299998,-0.8448303945390069,sudeste,0
Ourinhos,350015,239569.00241600006,-0.6770302927313449,sudeste,0
Tupã,350016,126699.439137,-1.0750380266132664,sudeste,0
Piraju,350017,56719.470488,-1.0367692938016824,sudeste,3
Presidente Prudente,350018,537996.963317,-0.3145928913986581,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-1.2092975898043559,sudeste,0
Dracena,350020,134725.326804,-0.8817915612002769,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-1.0238790405213913,sudeste,0
Araçatuba,350022,316873.794905,0.456230759340888,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.205710000846235,sudeste,0
Andradina,350024,196183.10761,-0.3614865674352254,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.3778112448099171,sudeste,0
Catanduva,350026,261411.25936199998,0.0347721434196473,sudeste,0
Votuporanga,350027,172918.727057,1.1620508851695384,sudeste,0
Jales,350028,110988.30905000003,0.46837548288709446,sudeste,0
Fernandópolis,350029,110155.622522,0.9328870170270982,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.3274063028843503,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.06298121628806594,sudeste,0
Barretos,350032,427062.3927650001,0.1582880794474097,sudeste,0
Franca,350033,429343.01302300004,-0.9125040349441265,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.1496571477431578,sudeste,0
Ituverava,350035,126054.65502,-0.7354789917591323,sudeste,0
Araraquara,350036,628520.489836,-0.555875323005083,sudeste,0
São Carlos,350037,526111.7132,-0.6712450753288326,sudeste,0
Campinas,350038,3244477.4976299996,-0.08764654090242704,sudeste,0
Jundiaí,350039,993474.7307499999,-0.3200146949591139,sudeste,0
Piracicaba,350040,612226.438651,0.2979799847649944,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.6762812164050587,sudeste,0
Limeira,350042,380966.92931,0.2167430315440688,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.4056941791565613,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.7155826064772031,sudeste,0
Araras,350045,274649.950871,0.06476258275023637,sudeste,0
Rio Claro,350046,254336.401807,-0.6198498692582158,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.797567518538123,sudeste,0
Amparo,350048,134997.72316000002,-0.9444531734954124,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.2147079481274336,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.7910666391641741,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.09314878080498541,sudeste,0
Guaratinguetá,350052,319024.6375310001,-1.0098733598594443,sudeste,0
Cruzeiro,350053,164298.238741,-1.2139505809010842,sudeste,0
Curitiba,410001,3701074.1058279998,0.16036355198988403,sul,0
Paranaguá,410002,296718.57104999997,0.526473410329983,sul,0
União da Vitória,410003,176669.499867,-1.2091661337819997,sul,0
Guarapuava,410004,349748.145659,-0.782363764396791,sul,3
Pitanga,410005,76012.57095300002,-1.1921604876138316,sul,0
Cascavel,410006,529323.298461,0.294221764524814,sul,0
Foz do Iguaçu,410007,375228.46436200006,1.6538008610570392,sul,0
Toledo,410008,331688.265979,0.3935311040279958,sul,0
Francisco Beltrão,410009,277097.968703,0.010984392532768492,sul,0
Pato Branco,410010,270458.556094,-0.1139944936288435,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.8817829529216312,sul,0
Dois Vizinhos,410012,81702.464137,1.0923774698973907,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.04535873175968451,sul,0
Maringá,410014,797099.27589,0.3437507626277683,sul,0
Campo Mourão,410015,313027.75322699995,-0.6971818352715932,sul,0
Umuarama,410016,289313.81824000005,-0.048308448133824976,sul,0
Paranavaí,410017,203037.00908999998,-0.9597875516036403,sul,0
Cianorte,410018,167377.66046400002,-0.29948480014536233,sul,0
Paranacity - Colorado,410019,67520.631082,-0.9042017203037704,sul,0
Loanda,410020,60473.115481999994,-0.5537334550571086,sul,0
Londrina,410021,1101503.803679,0.12221198711440046,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.7692506154515701,sul,3
Apucarana,410023,232009.5816550001,-0.7675179243415814,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.5635565118374117,sul,0
Ivaiporã,410025,134258.070138,-0.7998242300084684,sul,3
Ibaiti,410026,59299.566444,-1.0179519721403318,sul,0
Ponta Grossa,410027,643820.6111910001,-0.390396824125691,sul,3
Telêmaco Borba,410028,190498.32052999997,0.17976712045725382,sul,0
Irati,410029,155233.04812999998,-0.5128459552834889,sul,0
Florianópolis,420001,1156318.073962,2.6927291076336064,sul,1
Criciúma,420002,436943.85003800003,2.8893210459230954,sul,1
Tubarão,420003,321275.15853799996,3.502356950866643,sul,1
Araranguá,420004,199339.350779,2.2229215584962034,sul,1
Lages,420005,282419.368602,1.3663693664426184,sul,1
Curitibanos,420006,68873.72662899998,-0.1830488178595711,sul,0
Chapecó,420007,415514.7823769999,0.9362821442145576,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,1.9692219054112927,sul,0
São Miguel do Oeste,420009,163672.588356,-0.2829905821003283,sul,0
Concórdia,420010,137754.40194799998,1.4510468494929851,sul,1
Xanxerê,420011,129804.767413,1.2730775001442856,sul,0
Maravilha,420012,52543.352625,0.5834698242849936,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.39785606482408725,sul,0
Caçador,420014,104941.68953599999,-0.610991577969332,sul,0
Videira,420015,128583.28165600002,0.6249268279871436,sul,0
Joinville,420016,1029540.1583550001,1.6038149037771599,sul,1
Mafra,420017,234930.639212,-0.5129904544055668,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.38617968849782564,sul,0
Blumenau,420019,650990.5468419999,1.8211732365782047,sul,1
Itajaí,420020,829779.85426,2.124077100812941,sul,1
Brusque,420021,252159.93985100003,2.407505099116034,sul,1
