imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.145757475215963,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.8436413354192827,sul,3
Ituporanga,420024,49570.391196,-0.9924188142336744,sul,3
Porto Alegre,430001,3240685.3956039995,0.8093514984874217,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.07253441708742105,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.08148597215498203,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.14176461947265973,sul,0
Camaquã,430005,140586.563882,-0.15124576277969767,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.7521813014577339,sul,0
Montenegro,430007,91864.50248,-0.8499377213510487,sul,0
Torres,430008,70215.63066699999,-0.7145526262856974,sul,0
Pelotas,430009,840213.6179920001,0.3603426263388963,sul,0
Bagé,430010,194250.32293700002,-0.2210754484577493,sul,0
Santa Maria,430011,484987.68785799993,-0.5501198248955406,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.09618580384285103,sul,0
Cachoeira do Sul,430013,97443.1977,-0.9923437797050635,sul,0
Santiago,430014,63285.900052,-0.5577016341408623,sul,0
Uruguaiana,430015,209921.22143799998,-0.2717615891900796,sul,0
Santana do Livramento,430016,137015.7981,-0.42468820304495897,sul,0
São Borja,430017,101720.749411,-0.31279845991017957,sul,0
Ijuí,430018,201811.76957,-0.44259903621601093,sul,0
Santa Rosa,430019,133192.482555,-0.7562509809193848,sul,0
Santo Ângelo,430020,124037.25453900002,0.34766126168434797,sul,4
Três Passos,430021,108225.38456400002,-0.1457819916569748,sul,3
São Luiz Gonzaga,430022,69952.908065,0.5211050611789734,sul,0
Três de Maio,430023,68789.505313,-1.226898496697878,sul,0
Cerro Largo,430024,45984.347683,-0.7975382250144308,sul,0
Passo Fundo,430025,279729.77961,-0.30393914939009464,sul,3
Erechim,430026,215825.273497,-1.049522458783883,sul,3
Cruz Alta,430027,149080.83581799996,-0.39485943116763594,sul,0
Carazinho,430028,148096.892265,-0.6667122072247407,sul,0
Frederico Westphalen,430029,116137.103437,-1.1075922555419413,sul,3
Marau,430030,85832.451794,-0.9022019368481833,sul,0
Soledade,430031,73844.907854,0.04085813096692083,sul,4
Tapejara - Sananduva,430032,71033.66980999999,-0.8485783614153929,sul,3
Lagoa Vermelha,430033,63496.430466,-0.2555473778155495,sul,3
Palmeira das Missões,430034,51362.071054,-0.19483236357388142,sul,0
Nonoai,430035,39523.873200999995,-0.839250562999773,sul,3
Caxias do Sul,430036,849568.8581339999,-0.7179974626202559,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.5477237653197767,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.2880012875616706,sul,0
Vacaria,430039,96750.84674899999,-0.2315248947778385,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.8885362117217878,sul,0
Lajeado,430041,294342.38245900004,-0.9815286005635515,sul,0
Sobradinho,430042,63510.143822000005,-0.5583588189582727,sul,0
Encantado,430043,61789.014585,-0.534369827822698,sul,3
Campo Grande,500001,1123384.149429,-0.40493569502857296,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8885439084525184,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.22324275563223908,centro-oeste,0
Coxim,500004,108328.92363100001,0.05295218066856935,centro-oeste,0
Dourados,500005,441517.160359,-0.8811012403901136,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.35857337238218157,centro-oeste,0
Nova Andradina,500007,116775.67963,0.17410797089955285,centro-oeste,0
Ponta Porã,500008,117532.22625,0.1265243892289878,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5736383659630647,centro-oeste,0
Corumbá,500010,132393.09658,0.8215328690150602,centro-oeste,0
Jardim,500011,117737.40676299999,-0.07205358760026866,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.5844538461021425,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2023149764834746,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.726058789646886,centro-oeste,0
Diamantino,510003,82464.471285,0.007628824515092693,centro-oeste,0
Cáceres,510004,107025.92677300001,1.2387076774897015,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.3966070962718906,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.9492844917477248,centro-oeste,0
Sinop,510007,264608.44375199993,-0.31514135626515793,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.8314143538620032,centro-oeste,0
Juína,510009,170611.726618,0.3531326525299129,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.3018054177083472,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.23280156894488874,centro-oeste,0
Juara,510012,49596.238335,-0.7726102030417212,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.4826832671915484,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.29672463666926496,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3169865639089699,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.2188656040038133,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.08073348676363068,centro-oeste,0
Jaciara,510018,47626.014156,1.054102511178506,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.24201383374746444,centro-oeste,0
Anápolis,520002,609521.5685589999,0.41605505167000817,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.43396846276722634,centro-oeste,0
Catalão,520004,170558.593336,0.3619691857350863,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.04024584273504528,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8492259687480371,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.09358825783234814,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.24515426210623403,centro-oeste,0
Piracanjuba,520009,64841.983016,0.14116739883880272,centro-oeste,0
Rio Verde,520010,390323.568946,0.19784344912223728,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.26266054589265303,centro-oeste,0
Quirinópolis,520012,92059.207376,0.2561300115649007,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.6148062293879946,centro-oeste,0
Iporá,520014,98822.326351,0.298590125239526,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.3687087479140243,centro-oeste,0
Porangatu,520016,133499.328646,0.5132580838179273,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.21256413103785082,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.0959137495535907,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.05658508239049474,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.5399976870126998,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.753939896177609,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.5372859515450995,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.256978737815299,centro-oeste,0
