imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Mafra,420017,234930.639212,-0.09370341850274366,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.4726667265014649,sul,0
Blumenau,420019,650990.5468419999,-0.3842311688514672,sul,0
Itajaí,420020,829779.85426,-0.13391150822354408,sul,3
Brusque,420021,252159.93985100003,-0.47411330736172186,sul,0
Rio do Sul,420022,197228.76604000002,-0.4188757551307531,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.44689560763823033,sul,0
Ituporanga,420024,49570.391196,-0.49068371519245657,sul,3
Porto Alegre,430001,3240685.3956039995,-0.4459399073762774,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.41172854231373546,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.36965807268680345,sul,3
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5063025242015623,sul,0
Camaquã,430005,140586.563882,-0.5064138437307182,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.33956428801106253,sul,0
Montenegro,430007,91864.50248,-0.1889411101636735,sul,0
Torres,430008,70215.63066699999,-0.48125955293513134,sul,0
Pelotas,430009,840213.6179920001,-0.4968219390132134,sul,0
Bagé,430010,194250.32293700002,-0.43965027985255506,sul,0
Santa Maria,430011,484987.68785799993,-0.34952767722467964,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.28754516242141315,sul,3
Cachoeira do Sul,430013,97443.1977,-0.4173713711060155,sul,0
Santiago,430014,63285.900052,-0.516178762672963,sul,0
Uruguaiana,430015,209921.22143799998,-0.48944235472662945,sul,0
Santana do Livramento,430016,137015.7981,-0.5247372432582239,sul,0
São Borja,430017,101720.749411,-0.5007044039262528,sul,3
Ijuí,430018,201811.76957,-0.5003544375909041,sul,0
Santa Rosa,430019,133192.482555,-0.5241831180785175,sul,0
Santo Ângelo,430020,124037.25453900002,-0.24550711797003463,sul,3
Três Passos,430021,108225.38456400002,-0.3077945738800274,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.5440412498103032,sul,0
Três de Maio,430023,68789.505313,-0.4671413258400426,sul,0
Cerro Largo,430024,45984.347683,-0.5440412498103032,sul,0
Passo Fundo,430025,279729.77961,0.337644236801494,sul,0
Erechim,430026,215825.273497,0.016511766556291985,sul,0
Cruz Alta,430027,149080.83581799996,-0.43167687794629067,sul,0
Carazinho,430028,148096.892265,-0.39521110310652835,sul,0
Frederico Westphalen,430029,116137.103437,-0.4649070530796205,sul,0
Marau,430030,85832.451794,-0.09208332637910537,sul,0
Soledade,430031,73844.907854,-0.4604666446552618,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.1344539008152411,sul,0
Lagoa Vermelha,430033,63496.430466,-0.31699576610816127,sul,0
Palmeira das Missões,430034,51362.071054,-0.21789835623344903,sul,0
Nonoai,430035,39523.873200999995,0.37053770928445673,sul,0
Caxias do Sul,430036,849568.8581339999,-0.4029054560111037,sul,0
Bento Gonçalves,430037,244576.35966299998,0.8185769008403132,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.0668844067535352,sul,0
Vacaria,430039,96750.84674899999,-0.18865004248998685,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.3850965462414929,sul,0
Lajeado,430041,294342.38245900004,1.2920933736925342,sul,0
Sobradinho,430042,63510.143822000005,-0.5440412498103032,sul,0
Encantado,430043,61789.014585,-0.24439774239757867,sul,0
Campo Grande,500001,1123384.149429,-0.49726745459520433,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.32856168294069427,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.4892912990516619,centro-oeste,3
Coxim,500004,108328.92363100001,-0.5440412498103032,centro-oeste,3
Dourados,500005,441517.160359,0.1888091392092485,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.4635306668329397,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.5213913806539753,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.39401409279694355,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5344352798332858,centro-oeste,0
Corumbá,500010,132393.09658,-0.49076649087728436,centro-oeste,0
Jardim,500011,117737.40676299999,0.28587192082865526,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.5274555978945765,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.15990063995790244,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.2757318963691349,centro-oeste,3
Diamantino,510003,82464.471285,-0.5119673903282032,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.4287129512813267,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.3937765500973775,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.47452745166270593,centro-oeste,0
Sinop,510007,264608.44375199993,-0.43742015783478194,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.20983799560998037,centro-oeste,0
Juína,510009,170611.726618,-0.4251867019549751,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.3302783059068754,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.2987961323468645,centro-oeste,0
Juara,510012,49596.238335,-0.47293494677725706,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.4280731520588059,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.1517491636150413,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.43405350754023475,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.3021521661788835,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.21797443138883735,centro-oeste,0
Jaciara,510018,47626.014156,-0.24784974902283652,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.33839928835695365,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.47171802668209806,centro-oeste,3
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5162882428211822,centro-oeste,3
Catalão,520004,170558.593336,-0.5069383286364997,centro-oeste,3
Goiás - Itapuranga,520005,147820.44119300004,-0.5440412498103032,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.5112312892875053,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.5115009406683404,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.49408783574696763,centro-oeste,3
Piracanjuba,520009,64841.983016,-0.5168474088116597,centro-oeste,3
Rio Verde,520010,390323.568946,-0.4420854557039814,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.33438568795292817,centro-oeste,3
Quirinópolis,520012,92059.207376,-0.4291172160432989,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5145066339125112,centro-oeste,3
Iporá,520014,98822.326351,-0.46374703001427214,centro-oeste,3
Palmeiras de Goiás,520015,144849.64250199994,-0.4283946097199057,centro-oeste,3
Porangatu,520016,133499.328646,-0.5013236858804012,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.5307622030463162,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.4902909990832364,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.3977708085235605,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.2016199255272185,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.5300838349262522,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.5169061988395741,centro-oeste,3
Distrito Federal,530001,3052546.0,0.30308217698128204,centro-oeste,0
