imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Canto do Buriti,220019,49014.573814,-0.5197680683362547,nordeste,0
Fortaleza,230001,4212262.35793,0.867015001106999,nordeste,1
Itapipoca,230002,311590.29093,0.8544183412128146,nordeste,1
Redenção-Acarape,230003,229672.19836,1.450209349184903,nordeste,0
Canindé,230004,204751.35333000004,0.9084604963921632,nordeste,1
Itapagé,230005,156725.52479,0.8649305780329811,nordeste,1
Quixadá,230006,333010.95934999996,0.8650023843610884,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.8800222768460092,nordeste,0
Aracati,230008,152228.60224,0.5911697258181021,nordeste,0
Iguatu,230009,330687.50607,0.2652443329559929,nordeste,0
Icó,230010,110782.59877,0.002848055345867484,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.3020353475864868,nordeste,0
Brejo Santo,230012,188837.72431,-0.3479222287661732,nordeste,0
Crateús,230013,247029.53571999999,0.16708814501737443,nordeste,0
Tauá,230014,92350.27985,0.20537796940519454,nordeste,0
Sobral,230015,613519.6217039999,2.3880374552277237,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.6219361823174917,nordeste,1
Acaraú,230017,216118.57382999998,2.4639679329164648,nordeste,1
Camocim,230018,144405.99371,2.442203256637904,nordeste,1
Natal,240001,1743859.074166,0.8076674656637028,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.03713699198314894,nordeste,0
Canguaretama,240003,139853.969338,-0.013397036221559208,nordeste,0
Santa Cruz,240004,99814.195614,-0.16995277981804627,nordeste,0
João Câmara,240005,73448.84682600001,-0.053666786923158315,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.3720649046194453,nordeste,0
Caicó,240007,177541.72769499998,-0.24459390021302094,nordeste,0
Currais Novos,240008,112075.386137,-0.39587143479258596,nordeste,0
Mossoró,240009,506065.532053,0.655577411324492,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.659479341173612,nordeste,0
Açu,240011,239683.381827,0.2098870535811723,nordeste,0
João Pessoa,250001,1452524.6672960005,1.4404892509138212,nordeste,1
Guarabira,250002,314765.34578200005,1.636549024018579,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,2.009010595520039,nordeste,1
Itabaiana,250004,63753.31175000001,1.452736020942105,nordeste,0
Campina Grande,250005,931376.7193609999,0.9343498726609382,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.2515076083344383,nordeste,0
Monteiro,250007,56261.812517000006,-0.560763048784977,nordeste,0
Sumé,250008,50438.907963000005,-0.1606096740818879,nordeste,0
Patos,250009,265946.903487,0.445573349267219,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5103731452157132,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.24161011609956834,nordeste,0
Pombal,250012,65066.772294999995,-0.20200157695999024,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.7257441015940369,nordeste,0
Sousa,250014,139757.42990999998,-0.19287263895723333,nordeste,0
Cajazeiras,250015,153774.930903,-0.03829782440078325,nordeste,0
Recife,260001,4016539.695079,0.3562105995571554,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.1478035747292537,nordeste,0
Palmares,260003,260124.782594,0.523651364051339,nordeste,0
Limoeiro,260004,226373.37741000002,-0.02179213926093845,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.224195765216758,nordeste,0
Carpina,260006,183777.09359,-0.45885312986859095,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.058629082821379276,nordeste,0
Surubim,260008,138827.15985,-0.25708725578560426,nordeste,0
Caruaru,260009,1143502.4863800001,-0.10485476113354165,nordeste,0
Garanhuns,260010,559153.8110999998,-0.4025160320127489,nordeste,0
Arcoverde,260011,381987.26514,-0.5690720719276777,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.2874872032281674,nordeste,0
Serra Talhada,260013,331597.202674,-0.35129657061697284,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.4824464710305898,nordeste,0
Petrolina,260015,512192.2046,-0.6001779723862987,nordeste,0
Araripina,260016,336838.86040999996,-0.6102849337366817,nordeste,0
Salgueiro,260017,193058.36722900002,-0.5896494667398923,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.4188456224921074,nordeste,0
Maceió,270001,1328339.1964320005,1.1972874863736522,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.6346360170631317,nordeste,0
Penedo,270003,195167.849766,0.1377842466716178,nordeste,0
São Miguel dos Campos,270004,186218.698957,1.2607923948633448,nordeste,0
União dos Palmares,270005,151747.64067900003,0.3956095933428455,nordeste,0
Atalaia,270006,121125.36878599998,0.36915851900719565,nordeste,0
Arapiraca,270007,565424.86768,0.7718387306836716,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.0334016240451083,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5181694496263701,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.28205077798630623,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.32396253387228574,nordeste,0
Aracaju,280001,1237324.106538,1.6768999331216228,nordeste,0
Estância,280002,243854.606175,0.3478783864517089,nordeste,0
Propriá,280003,158147.453095,0.45882208949278463,nordeste,0
Itabaiana,280004,249607.545829,0.7424009186721992,nordeste,0
Lagarto,280005,254692.5906,-0.10596206541749384,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.23774120117156194,nordeste,0
Salvador,290001,4084138.4268900002,0.7098110759238194,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5458818107283276,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.48691430192855295,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5388868961631664,nordeste,0
Valença,290005,260522.68494999997,-0.043435118987416296,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5235941748306157,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.6024563487332367,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.12200491783720346,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.1666440778924293,nordeste,0
Camacan,290010,128377.17958,-0.2416267488274262,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5446847463164666,nordeste,0
Jequié,290012,335632.69826100004,0.02904709112704864,nordeste,0
Brumado,290013,223982.71154999998,-0.7370628794192907,nordeste,3
Ipiaú,290014,218504.67817,0.6944623474039087,nordeste,0
Itapetinga,290015,155342.98423,-0.5558025476642404,nordeste,0
Guanambi,290016,466837.04169399996,-0.8073457945887302,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.855301418326063,nordeste,3
Barreiras,290018,558661.119109,-0.6280045816983512,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.8836758347032958,nordeste,3
Irecê,290020,403244.60797899996,-0.729310801271261,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.7007804796865938,nordeste,3
Juazeiro,290022,519402.68434,-0.43098004974674087,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.587415486504798,nordeste,0
Paulo Afonso,290024,196770.343708,-0.6896805615755143,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5398395171334488,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.7504812456973545,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7318585376509458,nordeste,0
Jeremoabo,290028,96341.81287,-0.7364470567385138,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.21623850387122245,nordeste,3
Jacobina,290030,318908.05842,-0.63132946743638,nordeste,0
Itaberaba,290031,217208.981881,-0.5453607951524196,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.2909957901431028,nordeste,0
Serrinha,290033,188895.1299,-0.3342441993619928,nordeste,0
Seabra,290034,176917.79693,-0.7211430105783402,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.47219331095837347,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6800507905317142,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.003116945754243757,sudeste,0
Curvelo,310004,184938.06675999996,-0.5763167272225667,sudeste,3
Itabira,310005,156708.129292,-0.17494565177290303,sudeste,0
Montes Claros,310006,772503.515917,-0.8180129533955802,sudeste,3
Janaúba,310007,222460.21700499998,-0.6898521489246418,sudeste,3
Salinas,310008,192580.832348,-0.6897596247383958,sudeste,3
Januária,310009,150628.74508,-0.873527671542504,sudeste,3
Pirapora,310010,147491.22293500003,-0.7110868920064387,sudeste,3
São Francisco,310011,116369.90954,-0.8522468699979489,sudeste,3
Espinosa,310012,95914.98229,-0.7395099450835608,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.4646883022090888,sudeste,3
Capelinha,310014,178218.62567,-0.8981203208808838,sudeste,3
Almenara,310015,169968.86164000002,-0.42619737314272804,sudeste,3
Diamantina,310016,125470.937976,-0.7660830064187475,sudeste,3
Araçuaí,310017,108053.927453,-0.8697895589606313,sudeste,3
Pedra Azul,310018,92450.358212,-0.7002481822682718,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.7623329141449222,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.2303119680225979,sudeste,3
Guanhães,310021,192563.19338,-0.8042758398376207,sudeste,0
Mantena,310022,64555.720241,-0.4047530226558596,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.5731642457173304,sudeste,0
Ipatinga,310024,648876.4022819999,0.2829662681117632,sudeste,0
Caratinga,310025,231827.03051900002,-0.47570934763061545,sudeste,0
João Monlevade,310026,148813.19643,-0.42325518065878426,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.42586035885803386,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.5300105728835655,sudeste,0
Ubá,310029,288143.317461,-0.7138177637944743,sudeste,3
Ponte Nova,310030,179575.350045,-0.5978537865369047,sudeste,0
Muriaé,310031,184863.501644,0.023735014410391584,sudeste,4
Cataguases,310032,180524.02673000004,-0.41871928862694474,sudeste,0
Viçosa,310033,168880.87934999997,-0.7948666648532648,sudeste,0
Carangola,310034,111822.93782600001,-0.4782546188583821,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.6862853422767747,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.2788454280733137,sudeste,0
Barbacena,310037,236771.582069,-0.6255882764194877,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.7171076634309742,sudeste,3
São João del Rei,310039,186840.932844,-0.6652238501348772,sudeste,3
Varginha,310040,202407.797326,-0.7756230645143641,sudeste,3
Passos,310041,267128.45035400003,-0.7980421502820335,sudeste,3
Alfenas,310042,258663.18437899995,-0.8122264088933316,sudeste,3
Lavras,310043,229927.86098699996,-0.7028760066512593,sudeste,3
Guaxupé,310044,160599.35241,-0.6128553007226023,sudeste,3
Três Corações,310045,133436.031399,-0.7306842411404868,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.7840691771672228,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.8473328508790016,sudeste,3
Campo Belo,310048,89676.33284000002,-0.5515940914594917,sudeste,3
Piumhi,310049,53684.384278,-0.7429418313232414,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.5514664233909856,sudeste,3
Poços de Caldas,310051,277360.380068,-0.761355918817639,sudeste,3
Itajubá,310052,201606.60566300002,-0.7855407814199042,sudeste,0
São Lourenço,310053,187804.77343100004,-0.7070254515210671,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.8347701610321688,sudeste,3
Uberaba,310055,465988.712444,-0.4803619456724098,sudeste,3
Araxá,310056,182123.327045,-0.5866799757580337,sudeste,3
Frutal,310057,119424.98165599999,-0.5859269292814631,sudeste,0
Iturama,310058,68477.692718,-0.5454932368792517,sudeste,0
Uberlândia,310059,964012.5726859999,0.39886108756941996,sudeste,4
Ituiutaba,310060,152835.680911,-0.6745050147554071,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7614277699755313,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.4382381134174013,sudeste,3
Unaí,310063,185549.39930600004,-0.4109138039199803,sudeste,3
Patrocínio,310064,142091.802488,-0.5477749024030251,sudeste,0
Divinópolis,310065,747289.9483659999,-0.6553602010810524,sudeste,3
Formiga,310066,169039.18772299998,-0.6534531316825835,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.53292575485046,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.7590096957042056,sudeste,0
Oliveira,310069,115968.10467999999,-0.5608065269044945,sudeste,3
Abaeté,310070,39168.402931000004,-0.7744665445997193,sudeste,0
Vitória,320001,2072647.84414,1.393896777807054,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.4934729139276543,sudeste,0
São Mateus,320003,296587.73153,-0.14294803160705258,sudeste,0
Linhares,320004,364624.53661,0.9484317985554465,sudeste,0
Colatina,320005,321609.22273999994,0.8722452198802798,sudeste,0
Nova Venécia,320006,138784.0995,-0.010866682715761043,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.7815277770426713,sudeste,0
Alegre,320008,197946.24655400004,0.0844810800634664,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.08655158695489354,sudeste,0
Angra dos Reis,330002,277132.96929,0.31610313472631857,sudeste,0
Rio Bonito,330003,139402.97464,-0.008663348453271635,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.1603249423189246,sudeste,0
Resende,330005,199896.71120999998,-0.5368804246703727,sudeste,0
Valença,330006,171525.86823999998,-0.3326423454064173,sudeste,0
Petrópolis,330007,512335.62458999996,-0.33613503046283044,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.5450354437334305,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.1500143336316708,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.3154272523206526,sudeste,0
Itaperuna,330011,196872.82127999997,0.24441702750784403,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.12839029134243937,sudeste,0
Cabo Frio,330013,627483.79756,-0.43586909553388414,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.06777037323591587,sudeste,0
São Paulo,350001,21736870.050039995,0.3737605058298883,sudeste,0
Santos,350002,1932461.87547,0.9051015363843963,sudeste,0
Sorocaba,350003,1851230.635015,-0.19770167230742053,sudeste,0
Itapeva,350004,353333.33601999993,-0.6982840341974604,sudeste,3
Registro,350005,252742.88747399996,-0.13712159225461704,sudeste,0
Itapetininga,350006,253807.95064,-0.5302431292844605,sudeste,0
Avaré,350007,235384.23760900003,-0.7487641810880966,sudeste,0
Tatuí,350008,168051.73278600004,-0.5287761233263383,sudeste,0
Bauru,350009,655028.1845099999,-0.1320457867468868,sudeste,0
Jaú,350010,361846.01398,-0.49352859100560165,sudeste,0
Botucatu,350011,272832.22103300004,-0.36496163510956997,sudeste,0
Lins,350012,166621.99388900003,-0.2322266590095557,sudeste,0
Marília,350013,389917.4815300001,-0.7057191941025208,sudeste,0
Assis,350014,247731.82627299998,-0.6282273276291351,sudeste,0
Ourinhos,350015,239569.00241600006,-0.41217556117735576,sudeste,0
Tupã,350016,126699.439137,-0.7518781304526188,sudeste,3
Piraju,350017,56719.470488,-0.4889982412609346,sudeste,3
Presidente Prudente,350018,537996.963317,-0.5390445811127714,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.6832112615691266,sudeste,0
Dracena,350020,134725.326804,-0.6788894078776698,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6970767380599323,sudeste,3
Araçatuba,350022,316873.794905,-0.08008886568171317,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5872778147438841,sudeste,0
Andradina,350024,196183.10761,-0.7054934979400106,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.04708364058191391,sudeste,0
Catanduva,350026,261411.25936199998,-0.22089198397112517,sudeste,0
Votuporanga,350027,172918.727057,-0.13058769915911048,sudeste,0
Jales,350028,110988.30905000003,-0.30312667131279514,sudeste,0
Fernandópolis,350029,110155.622522,0.22644612455864985,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.3594437533914448,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.11701697408826046,sudeste,3
Barretos,350032,427062.3927650001,-0.19978987403813098,sudeste,0
Franca,350033,429343.01302300004,-0.7684264803432334,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.2537727508353356,sudeste,0
Ituverava,350035,126054.65502,-0.7065139456317815,sudeste,0
Araraquara,350036,628520.489836,-0.49159144927149334,sudeste,0
São Carlos,350037,526111.7132,-0.5528489678823995,sudeste,0
Campinas,350038,3244477.4976299996,-0.08865116738521776,sudeste,0
Jundiaí,350039,993474.7307499999,0.027750818220155845,sudeste,0
Piracicaba,350040,612226.438651,0.07210346416982287,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5439329737873662,sudeste,0
Limeira,350042,380966.92931,-0.20440260049962558,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.357613651430724,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.6539427168641776,sudeste,0
Araras,350045,274649.950871,-0.2652178702830047,sudeste,0
Rio Claro,350046,254336.401807,-0.23954899744661345,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6745414009657357,sudeste,0
Amparo,350048,134997.72316000002,-0.6184631331565565,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.30174220658872497,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6674508471921847,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.36586585473662214,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.7618943787192066,sudeste,0
Cruzeiro,350053,164298.238741,-0.7283154374262463,sudeste,0
Curitiba,410001,3701074.1058279998,-0.40129072973787416,sul,3
Paranaguá,410002,296718.57104999997,-0.36292934375535,sul,0
União da Vitória,410003,176669.499867,-0.7462494763526237,sul,3
Guarapuava,410004,349748.145659,-0.7533316465949413,sul,3
Pitanga,410005,76012.57095300002,-0.7994022636937641,sul,0
Cascavel,410006,529323.298461,0.26530765560062297,sul,4
Foz do Iguaçu,410007,375228.46436200006,-0.36541910787314646,sul,0
Toledo,410008,331688.265979,-0.18239773170284004,sul,0
Francisco Beltrão,410009,277097.968703,-0.7171321027800475,sul,0
Pato Branco,410010,270458.556094,-0.6231328723897318,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.7204458193330733,sul,3
Dois Vizinhos,410012,81702.464137,-0.8584088069549746,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.6160872820124627,sul,0
Maringá,410014,797099.27589,-0.5577145470571061,sul,3
Campo Mourão,410015,313027.75322699995,-0.6521047460168843,sul,0
Umuarama,410016,289313.81824000005,-0.6328342639207284,sul,0
Paranavaí,410017,203037.00908999998,-0.6079224608690784,sul,3
Cianorte,410018,167377.66046400002,-0.034341195429432175,sul,3
Paranacity - Colorado,410019,67520.631082,-0.541973773743062,sul,0
Loanda,410020,60473.115481999994,-0.7797509047551421,sul,3
Londrina,410021,1101503.803679,-0.5814448833135456,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.5549672527629704,sul,3
Apucarana,410023,232009.5816550001,-0.7505121327748137,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.520268659159437,sul,3
Ivaiporã,410025,134258.070138,-0.6344143615601133,sul,3
Ibaiti,410026,59299.566444,-0.6970453655665592,sul,3
Ponta Grossa,410027,643820.6111910001,-0.7134126536109788,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.7218673763899458,sul,3
Irati,410029,155233.04812999998,-0.7754871232766744,sul,3
Florianópolis,420001,1156318.073962,-0.34821082478777915,sul,0
Criciúma,420002,436943.85003800003,-0.33965160367926933,sul,0
Tubarão,420003,321275.15853799996,-0.12422999403550862,sul,0
Araranguá,420004,199339.350779,-0.581430962281825,sul,0
Lages,420005,282419.368602,-0.723677077656432,sul,0
Curitibanos,420006,68873.72662899998,-0.589282035750184,sul,3
Chapecó,420007,415514.7823769999,0.40452203162331646,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.24827971217796962,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5846193266296494,sul,0
Concórdia,420010,137754.40194799998,1.1140091147461333,sul,0
Xanxerê,420011,129804.767413,0.581242799669789,sul,0
Maravilha,420012,52543.352625,-0.21015660737209715,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5977165716161743,sul,0
Caçador,420014,104941.68953599999,-0.8004998264756629,sul,3
Videira,420015,128583.28165600002,-0.62647990069248,sul,0
Joinville,420016,1029540.1583550001,-0.34085165401574996,sul,0
Mafra,420017,234930.639212,-0.672047346800574,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.6589573912130707,sul,0
Blumenau,420019,650990.5468419999,-0.12675108218928702,sul,0
Itajaí,420020,829779.85426,0.3623726574801646,sul,0
Brusque,420021,252159.93985100003,-0.28750541584308686,sul,0
