imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Oiapoque,160003,79858.085703,-0.6222072816743174,norte,0
Porto Grande,160004,60124.417104,-0.9183407501189967,norte,0
Palmas,170001,389665.86524799996,0.8510763232775053,norte,0
Porto Nacional,170002,104659.863133,1.5272276696443055,norte,0
Paraíso do Tocantins,170003,120386.17455700002,0.8296699885449988,norte,0
Miracema do Tocantins,170004,45475.336239,0.33409542894164185,norte,0
Araguaína,170005,325628.103233,-0.11599853297568107,norte,0
Guaraí,170006,86945.84316899999,-0.37524113946242327,norte,0
Colinas do Tocantins,170007,65495.96647999999,0.17635298535031227,norte,0
Tocantinópolis,170008,49789.446823,-0.6529196101414071,norte,0
Araguatins,170009,137158.76029900002,-0.6253887408060151,norte,0
Gurupi,170010,181173.013458,0.38100611689481134,norte,0
Dianópolis,170011,83869.633012,-0.279856074524076,norte,0
São Luís,210001,1676128.6191400003,-0.9669791854421677,nordeste,3
Pinheiro,210002,341442.109984,-1.083185011879055,nordeste,3
Chapadinha,210003,277946.115811,-1.106748955110669,nordeste,3
Itapecuru Mirim,210004,298355.59337,-0.9060168982143825,nordeste,3
Viana,210005,257692.15209,-0.9822812561645775,nordeste,3
Barreirinhas,210006,133084.28007,-1.0376773156047177,nordeste,3
Tutóia - Araioses,210007,207214.69482999996,-1.0762730614245442,nordeste,3
Cururupu,210008,122984.01033999998,-0.7736203387746939,nordeste,3
Santa Inês,210009,451846.73544499994,-0.7297244655771542,nordeste,3
Bacabal,210010,405800.035922,-0.9172298209617256,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-1.0320595867513984,nordeste,3
Pedreiras,210012,184672.964411,-0.4828642611559985,nordeste,3
Caxias,210013,268928.562695,-1.0215875533724332,nordeste,3
Timon,210014,258592.85308,-1.0799364262280806,nordeste,3
Codó,210015,228457.45221000002,-0.9022236354719648,nordeste,3
Presidente Dutra,210016,237441.48151899996,-0.8499906206119799,nordeste,3
São João dos Patos,210017,145805.764558,-0.4834257026969412,nordeste,3
Colinas,210018,80821.55705,-1.022227666195185,nordeste,3
Imperatriz,210019,532231.693353,-0.5518303467157059,nordeste,3
Barra do Corda,210020,280148.643331,-0.8342504911001053,nordeste,3
Açailândia,210021,270352.99432999996,-0.9227535091603825,nordeste,3
Balsas,210022,230084.23996099998,-0.8285455080574033,nordeste,0
Teresina,220001,1134373.896284,-0.26540766453693504,nordeste,3
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.7512631643610893,nordeste,0
Campo Maior,220003,136084.484612,-0.09110001497428223,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.621983908175286,nordeste,0
Barras,220005,94902.30242899999,-0.6253861787724799,nordeste,0
Parnaíba,220006,282098.81894,-0.5078138893031405,nordeste,0
Piripiri,220007,174437.123889,0.4923090365623226,nordeste,0
Esperantina,220008,146372.46837199997,-0.5149516066503438,nordeste,0
Picos,220009,291225.751458,-0.7898567217367103,nordeste,3
Paulistana,220010,79939.350837,-0.702378065317572,nordeste,3
Oeiras,220011,68545.96854100001,-0.1607036756581217,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.7252378534582906,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-1.0015342107658616,nordeste,3
São João do Piauí,220014,48436.09284500001,-1.0045671278406154,nordeste,3
Corrente,220015,120522.36767299999,-0.9628587404602236,nordeste,3
Bom Jesus,220016,77915.88872199999,-0.8817892503984267,nordeste,3
Floriano,220017,124347.35358400001,-0.0664310937854912,nordeste,3
Uruçuí,220018,61936.30414100001,-0.3364649103701409,nordeste,3
Canto do Buriti,220019,49014.573814,-0.7751833317832224,nordeste,3
Fortaleza,230001,4212262.35793,0.19641174248685284,nordeste,0
Itapipoca,230002,311590.29093,-0.45715573771638846,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.35671450622873296,nordeste,0
Canindé,230004,204751.35333000004,-0.6419311867401161,nordeste,0
Itapagé,230005,156725.52479,-0.44087299268354363,nordeste,0
Quixadá,230006,333010.95934999996,-0.8152347701877625,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.40038291505721557,nordeste,0
Aracati,230008,152228.60224,-0.09270445844025536,nordeste,0
Iguatu,230009,330687.50607,-0.27386989929928557,nordeste,3
Icó,230010,110782.59877,-0.6538822069158227,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.7047217301920099,nordeste,0
Brejo Santo,230012,188837.72431,-0.23127958234193366,nordeste,0
Crateús,230013,247029.53571999999,-0.6964224097542133,nordeste,0
Tauá,230014,92350.27985,-0.40827195356852464,nordeste,3
Sobral,230015,613519.6217039999,-0.026160859697901856,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.6171301144451289,nordeste,0
Acaraú,230017,216118.57382999998,-0.28165383663173466,nordeste,0
Camocim,230018,144405.99371,-0.45260475639998016,nordeste,0
Natal,240001,1743859.074166,-1.1360196252985548,nordeste,3
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-1.1360196252985548,nordeste,3
Canguaretama,240003,139853.969338,-1.1360196252985548,nordeste,3
Santa Cruz,240004,99814.195614,-1.1360196252985548,nordeste,3
João Câmara,240005,73448.84682600001,-1.1360196252985548,nordeste,3
São Paulo do Potengi,240006,66820.48851699999,-1.1360196252985548,nordeste,3
Caicó,240007,177541.72769499998,-1.1360196252985548,nordeste,3
Currais Novos,240008,112075.386137,-1.1360196252985548,nordeste,3
Mossoró,240009,506065.532053,-1.1360196252985548,nordeste,3
Pau dos Ferros,240010,232247.75273900005,-1.1360196252985548,nordeste,3
Açu,240011,239683.381827,-1.1360196252985548,nordeste,3
João Pessoa,250001,1452524.6672960005,-0.17483005549291689,nordeste,0
Guarabira,250002,314765.34578200005,-0.5426675719808419,nordeste,3
Mamanguape - Rio Tinto,250003,148357.802504,-0.5781009419970367,nordeste,0
Itabaiana,250004,63753.31175000001,-0.47576773805443395,nordeste,0
Campina Grande,250005,931376.7193609999,-0.5564647079465701,nordeste,3
Cuité - Nova Floresta,250006,93945.32509700001,-0.3264974948724875,nordeste,3
Monteiro,250007,56261.812517000006,-0.6079015809016013,nordeste,3
Sumé,250008,50438.907963000005,-0.23836404718803214,nordeste,0
Patos,250009,265946.903487,-0.09059422554047204,nordeste,0
Itaporanga,250010,122107.57574800002,-0.3828441357217014,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.24232250070146463,nordeste,0
Pombal,250012,65066.772294999995,-0.15747940469057106,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.30313703915820783,nordeste,0
Sousa,250014,139757.42990999998,-0.23245597730988196,nordeste,0
Cajazeiras,250015,153774.930903,0.07392541356244922,nordeste,0
Recife,260001,4016539.695079,-0.8697049107356802,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.5493662071205645,nordeste,3
Palmares,260003,260124.782594,-1.008195872798748,nordeste,3
Limoeiro,260004,226373.37741000002,-0.8719449261080794,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.7838886640777036,nordeste,3
Carpina,260006,183777.09359,-0.5951652086596159,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-0.9715227037908959,nordeste,3
Surubim,260008,138827.15985,-0.751279087276968,nordeste,3
Caruaru,260009,1143502.4863800001,-0.8870053718112728,nordeste,3
Garanhuns,260010,559153.8110999998,-0.8709571964668595,nordeste,3
Arcoverde,260011,381987.26514,-0.8739582652313241,nordeste,3
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.8122521430997809,nordeste,3
Serra Talhada,260013,331597.202674,-0.8128003815173258,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.45732896566119874,nordeste,0
Petrolina,260015,512192.2046,-0.6698582911550377,nordeste,3
Araripina,260016,336838.86040999996,-0.7485214905568769,nordeste,3
Salgueiro,260017,193058.36722900002,-0.44527397166868093,nordeste,3
Escada - Ribeirão,260018,165768.42274599997,-1.0570672212808172,nordeste,3
Maceió,270001,1328339.1964320005,-0.4138384947348332,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.9651466788700974,nordeste,3
Penedo,270003,195167.849766,-0.8895314609446777,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.8377961657805891,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.9029189712898368,nordeste,3
Atalaia,270006,121125.36878599998,-0.8001829146470716,nordeste,0
Arapiraca,270007,565424.86768,-0.6405515050176047,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.8352097711650858,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.7788111331940163,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.6323044486457978,nordeste,3
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.9157269648086317,nordeste,0
Aracaju,280001,1237324.106538,0.9791976881223207,nordeste,0
Estância,280002,243854.606175,-0.2830927437137126,nordeste,0
Propriá,280003,158147.453095,-0.15411850024727,nordeste,0
Itabaiana,280004,249607.545829,-0.20355229931081065,nordeste,0
Lagarto,280005,254692.5906,-0.4624370138623859,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.5108707298811651,nordeste,0
Salvador,290001,4084138.4268900002,-0.5579019388161496,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.7664782853878486,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5193012227694972,nordeste,3
Cruz das Almas,290004,284419.79349999997,-0.6845669325020736,nordeste,3
Valença,290005,260522.68494999997,-0.6567337840079857,nordeste,3
Nazaré – Maragogipe,290006,185483.24923000002,-0.8327996075929041,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,-0.35788062914893765,nordeste,3
Teixeira de Freitas,290008,463055.64130400005,-0.8128930873931531,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.5867770681907066,nordeste,0
Camacan,290010,128377.17958,-0.8026216333286539,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.7446810626895294,nordeste,0
Jequié,290012,335632.69826100004,-0.6512236487408102,nordeste,3
Brumado,290013,223982.71154999998,-0.4632590384749344,nordeste,3
Ipiaú,290014,218504.67817,-0.8672917069425125,nordeste,0
Itapetinga,290015,155342.98423,-0.5166602732406816,nordeste,0
Guanambi,290016,466837.04169399996,-0.5965336924634451,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.7052361659736477,nordeste,3
Barreiras,290018,558661.119109,-1.01065292858073,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.7660850569968572,nordeste,3
Irecê,290020,403244.60797899996,-0.9342644393660672,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-1.0612846822786255,nordeste,3
Juazeiro,290022,519402.68434,-0.7873362745813903,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.9004838445214454,nordeste,3
Paulo Afonso,290024,196770.343708,-0.9292895629172884,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.7903016035589427,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.9769510734153761,nordeste,3
Cícero Dantas,290027,127117.44118,-0.8382749009296961,nordeste,3
Jeremoabo,290028,96341.81287,-0.9157260275377251,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.7075257184610576,nordeste,3
Jacobina,290030,318908.05842,-0.8520709078461975,nordeste,3
Itaberaba,290031,217208.981881,-0.6311847453652959,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.590901255712578,nordeste,3
Serrinha,290033,188895.1299,-0.3944706068092368,nordeste,3
Seabra,290034,176917.79693,-0.7701342872055909,nordeste,3
Belo Horizonte,310001,5302661.613623001,0.9119525294426947,sudeste,1
Sete Lagoas,310002,414784.14420100005,1.215128868959549,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,2.476865658214591,sudeste,1
Curvelo,310004,184938.06675999996,-0.18159931701789353,sudeste,2
Itabira,310005,156708.129292,3.2520162936889014,sudeste,1
Montes Claros,310006,772503.515917,0.6863985871722658,sudeste,0
Janaúba,310007,222460.21700499998,-0.0023079663844237236,sudeste,0
Salinas,310008,192580.832348,-0.06702538616400147,sudeste,0
Januária,310009,150628.74508,-0.35637683819977956,sudeste,0
Pirapora,310010,147491.22293500003,0.20701524866139875,sudeste,1
São Francisco,310011,116369.90954,-0.6800709041938577,sudeste,0
Espinosa,310012,95914.98229,1.8769936498056337,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.3590005847615953,sudeste,0
Capelinha,310014,178218.62567,0.42798692188565696,sudeste,0
Almenara,310015,169968.86164000002,0.8202284491155984,sudeste,0
Diamantina,310016,125470.937976,0.4652727312315493,sudeste,0
Araçuaí,310017,108053.927453,-0.6809899894743721,sudeste,0
Pedra Azul,310018,92450.358212,-0.014970971036519478,sudeste,0
Águas Formosas,310019,50874.08342899999,0.16418123253452713,sudeste,0
Governador Valadares,310020,449625.61725700006,0.3406340992136198,sudeste,0
Guanhães,310021,192563.19338,-0.06325360907535457,sudeste,2
Mantena,310022,64555.720241,0.5242297947085509,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.32744483472718366,sudeste,0
Ipatinga,310024,648876.4022819999,1.9129161656923654,sudeste,1
Caratinga,310025,231827.03051900002,0.7041110917313946,sudeste,1
João Monlevade,310026,148813.19643,0.7940813207014358,sudeste,1
Juiz de Fora,310027,746206.3141799999,0.3249431631356469,sudeste,0
Manhuaçu,310028,352970.67047899996,0.46439214146292657,sudeste,0
Ubá,310029,288143.317461,0.8747892108015223,sudeste,1
Ponte Nova,310030,179575.350045,1.3321203655156966,sudeste,1
Muriaé,310031,184863.501644,0.15172376283087058,sudeste,0
Cataguases,310032,180524.02673000004,0.5138229961395837,sudeste,1
Viçosa,310033,168880.87934999997,0.9585025268064552,sudeste,1
Carangola,310034,111822.93782600001,0.6796901597614511,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,1.8417673412464832,sudeste,0
Além Paraíba,310036,56592.475901000005,1.5578961602866008,sudeste,0
Barbacena,310037,236771.582069,-0.23516818829727218,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,1.4453741442412598,sudeste,1
São João del Rei,310039,186840.932844,-0.18753315887953026,sudeste,0
Varginha,310040,202407.797326,1.1900154334979087,sudeste,0
Passos,310041,267128.45035400003,0.23450121731734144,sudeste,1
Alfenas,310042,258663.18437899995,0.39149013118032466,sudeste,0
Lavras,310043,229927.86098699996,0.3023995082486727,sudeste,0
Guaxupé,310044,160599.35241,0.19430793508510716,sudeste,0
Três Corações,310045,133436.031399,0.1708709979040048,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.5356159143614613,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,0.057793503945166344,sudeste,0
Campo Belo,310048,89676.33284000002,1.1754341636185728,sudeste,1
Piumhi,310049,53684.384278,0.9526835422318655,sudeste,1
Pouso Alegre,310050,563629.9836259999,1.3423066705979836,sudeste,0
Poços de Caldas,310051,277360.380068,0.5703657850404051,sudeste,0
Itajubá,310052,201606.60566300002,2.4923474405540094,sudeste,0
São Lourenço,310053,187804.77343100004,0.6061905495181402,sudeste,1
Caxambu - Baependi,310054,72625.400966,0.03290938794675894,sudeste,0
Uberaba,310055,465988.712444,1.4699169775185372,sudeste,1
Araxá,310056,182123.327045,2.3114323226400706,sudeste,1
Frutal,310057,119424.98165599999,2.379754578383824,sudeste,1
Iturama,310058,68477.692718,0.4446377686735702,sudeste,1
Uberlândia,310059,964012.5726859999,3.57132014888946,sudeste,1
Ituiutaba,310060,152835.680911,3.0090923714289133,sudeste,1
Monte Carmelo,310061,75886.226818,6.778784398706958,sudeste,1
Patos de Minas,310062,497149.8585720001,4.2600363196792586,sudeste,1
Unaí,310063,185549.39930600004,2.005668671310087,sudeste,0
Patrocínio,310064,142091.802488,3.8029696587913286,sudeste,1
Divinópolis,310065,747289.9483659999,0.0771594331736427,sudeste,1
Formiga,310066,169039.18772299998,4.235583416380734,sudeste,1
Dores do Indaiá,310067,141476.017624,0.10160177979210984,sudeste,1
Pará de Minas,310068,142750.33332600002,-0.3505171268048732,sudeste,0
Oliveira,310069,115968.10467999999,1.2675300243847623,sudeste,0
Abaeté,310070,39168.402931000004,0.6882160522375718,sudeste,1
Vitória,320001,2072647.84414,-0.46940911085965964,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.10897813276600174,sudeste,0
São Mateus,320003,296587.73153,-0.394192615370073,sudeste,0
Linhares,320004,364624.53661,-0.18434485327887498,sudeste,0
Colatina,320005,321609.22273999994,0.20910772160685118,sudeste,0
Nova Venécia,320006,138784.0995,-0.14201058381204126,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,-0.17045855860534403,sudeste,0
Alegre,320008,197946.24655400004,-0.2657634179977093,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.9391209896441762,sudeste,3
Angra dos Reis,330002,277132.96929,-0.8896798428181371,sudeste,0
Rio Bonito,330003,139402.97464,-0.7452560096585774,sudeste,3
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.45442704325147265,sudeste,3
Resende,330005,199896.71120999998,-0.6670921662524897,sudeste,0
Valença,330006,171525.86823999998,-0.8287482660116767,sudeste,0
Petrópolis,330007,512335.62458999996,-0.4552693910267559,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.4007217547081837,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.0019642558970110456,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.8109286245859297,sudeste,0
Itaperuna,330011,196872.82127999997,-0.5556800375243892,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.07479560017540622,sudeste,0
Cabo Frio,330013,627483.79756,-0.7374700624597952,sudeste,3
Macaé - Rio das Ostras,330014,737854.89237,-0.7568173261744825,sudeste,3
São Paulo,350001,21736870.050039995,-0.6062836730665079,sudeste,0
Santos,350002,1932461.87547,-0.8338146721845461,sudeste,0
Sorocaba,350003,1851230.635015,-0.49477038568278836,sudeste,0
Itapeva,350004,353333.33601999993,-0.03580220231745931,sudeste,0
Registro,350005,252742.88747399996,-0.6783688004897526,sudeste,0
Itapetininga,350006,253807.95064,-0.20504749602378516,sudeste,0
Avaré,350007,235384.23760900003,0.10525566388322005,sudeste,0
Tatuí,350008,168051.73278600004,-0.7929280538447453,sudeste,0
Bauru,350009,655028.1845099999,-0.25309585459423833,sudeste,0
Jaú,350010,361846.01398,-0.7381543323724993,sudeste,0
Botucatu,350011,272832.22103300004,-0.14290689099934084,sudeste,0
Lins,350012,166621.99388900003,0.1440996132817913,sudeste,0
Marília,350013,389917.4815300001,-0.5164167328373673,sudeste,0
Assis,350014,247731.82627299998,-0.32499886559114877,sudeste,0
Ourinhos,350015,239569.00241600006,-0.2574993664900429,sudeste,0
Tupã,350016,126699.439137,-0.6195289614419669,sudeste,0
Piraju,350017,56719.470488,-0.8054909512722269,sudeste,0
Presidente Prudente,350018,537996.963317,-0.45355056296279467,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.09763176815136893,sudeste,0
Dracena,350020,134725.326804,1.1114299602824074,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.5028631220442004,sudeste,0
Araçatuba,350022,316873.794905,0.3486531863242034,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.10416788056026419,sudeste,0
Andradina,350024,196183.10761,-0.44004863977654735,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.46432901754917744,sudeste,0
Catanduva,350026,261411.25936199998,-0.33902306877573357,sudeste,0
Votuporanga,350027,172918.727057,0.0033866445102922723,sudeste,0
Jales,350028,110988.30905000003,-0.07473361794832714,sudeste,0
Fernandópolis,350029,110155.622522,0.010356113967777837,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.5440795354413474,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.42451498078129685,sudeste,0
Barretos,350032,427062.3927650001,-0.06174804515248901,sudeste,0
Franca,350033,429343.01302300004,-0.5065795381139941,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.20810859555008226,sudeste,0
Ituverava,350035,126054.65502,-0.9788767923160849,sudeste,0
Araraquara,350036,628520.489836,-0.26819819016761964,sudeste,0
São Carlos,350037,526111.7132,-0.18331709451505598,sudeste,0
Campinas,350038,3244477.4976299996,-0.4347795803997546,sudeste,0
Jundiaí,350039,993474.7307499999,-0.24483135046032445,sudeste,0
Piracicaba,350040,612226.438651,-0.32252251620261324,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.2878708044683968,sudeste,0
Limeira,350042,380966.92931,-0.5835668903953081,sudeste,0
Mogi Guaçu,350043,330455.44483,0.19450726496971232,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.005676831535651251,sudeste,0
Araras,350045,274649.950871,0.2381816059072435,sudeste,0
Rio Claro,350046,254336.401807,-0.38778260413445553,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5238622553861795,sudeste,0
Amparo,350048,134997.72316000002,-0.4521402551369746,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.4263782239753356,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.5419627713469467,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.3729296717296885,sudeste,3
Guaratinguetá,350052,319024.6375310001,-0.4452563146316064,sudeste,0
Cruzeiro,350053,164298.238741,-0.5030543835566194,sudeste,0
Curitiba,410001,3701074.1058279998,3.533034376078881,sul,0
Paranaguá,410002,296718.57104999997,0.20511764937740504,sul,0
União da Vitória,410003,176669.499867,-0.24504800487925033,sul,0
Guarapuava,410004,349748.145659,-0.24399138417788432,sul,0
Pitanga,410005,76012.57095300002,-0.3216565636972567,sul,0
Cascavel,410006,529323.298461,0.20851628444644313,sul,0
Foz do Iguaçu,410007,375228.46436200006,0.25067980231532855,sul,0
Toledo,410008,331688.265979,0.7558401665796786,sul,0
Francisco Beltrão,410009,277097.968703,0.24263617677357485,sul,0
Pato Branco,410010,270458.556094,0.8414804358450991,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.1896252778367083,sul,0
Dois Vizinhos,410012,81702.464137,-0.01902781087440675,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.14855370310580604,sul,0
Maringá,410014,797099.27589,0.7832639058341703,sul,0
Campo Mourão,410015,313027.75322699995,-0.06702940541812116,sul,0
Umuarama,410016,289313.81824000005,-0.1554676229644062,sul,0
Paranavaí,410017,203037.00908999998,-0.19524847227823616,sul,0
Cianorte,410018,167377.66046400002,0.1298668758575266,sul,0
Paranacity - Colorado,410019,67520.631082,0.5875341765229065,sul,0
Loanda,410020,60473.115481999994,-0.3814613151146216,sul,0
Londrina,410021,1101503.803679,-0.08496462255402572,sul,0
Santo Antônio da Platina,410022,269124.432428,0.03244097699775233,sul,0
Apucarana,410023,232009.5816550001,-0.38895942731994493,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.05695549486369749,sul,0
Ivaiporã,410025,134258.070138,-0.07161585448020544,sul,0
Ibaiti,410026,59299.566444,0.18822096574032315,sul,0
Ponta Grossa,410027,643820.6111910001,0.046321594313057234,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.027486642418653177,sul,0
Irati,410029,155233.04812999998,-0.3908948447803744,sul,0
Florianópolis,420001,1156318.073962,1.1126960554096397,sul,0
Criciúma,420002,436943.85003800003,0.5502580035657922,sul,1
Tubarão,420003,321275.15853799996,0.9129459700134933,sul,0
Araranguá,420004,199339.350779,0.1380608028003388,sul,1
Lages,420005,282419.368602,1.5768530676735106,sul,1
Curitibanos,420006,68873.72662899998,-0.48890323153726895,sul,0
Chapecó,420007,415514.7823769999,1.1641735224762444,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,0.6686931443522787,sul,1
São Miguel do Oeste,420009,163672.588356,0.9862520451319269,sul,1
Concórdia,420010,137754.40194799998,0.5766980821209309,sul,1
Xanxerê,420011,129804.767413,1.357402967511102,sul,0
Maravilha,420012,52543.352625,0.9845777183439759,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.07185223712933352,sul,2
Caçador,420014,104941.68953599999,-0.3910995795195213,sul,0
Videira,420015,128583.28165600002,0.4980380418890943,sul,0
Joinville,420016,1029540.1583550001,0.8855784348940811,sul,0
Mafra,420017,234930.639212,-0.3064031309466261,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.11033144564885823,sul,2
Blumenau,420019,650990.5468419999,0.4554931499317294,sul,0
