imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.5309931074820443,nordeste,0
Campo Maior,220003,136084.484612,-0.3369758239355346,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.6899729096690262,nordeste,0
Barras,220005,94902.30242899999,-0.2810706089113813,nordeste,0
Parnaíba,220006,282098.81894,-0.24010923388247055,nordeste,0
Piripiri,220007,174437.123889,0.2573506300881061,nordeste,0
Esperantina,220008,146372.46837199997,-0.5275385427564321,nordeste,0
Picos,220009,291225.751458,-0.4036311664035828,nordeste,0
Paulistana,220010,79939.350837,-1.4200350642542026,nordeste,0
Oeiras,220011,68545.96854100001,-0.2550422643842405,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.47598917470440577,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-1.0717229676009699,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.831275262169383,nordeste,0
Corrente,220015,120522.36767299999,0.4963780915318854,nordeste,4
Bom Jesus,220016,77915.88872199999,-0.5509134516528024,nordeste,0
Floriano,220017,124347.35358400001,0.5104177483508309,nordeste,0
Uruçuí,220018,61936.30414100001,-0.06894601193748018,nordeste,0
Canto do Buriti,220019,49014.573814,0.3018096399561189,nordeste,0
Fortaleza,230001,4212262.35793,2.78900966524311,nordeste,0
Itapipoca,230002,311590.29093,1.079446901916094,nordeste,1
Redenção-Acarape,230003,229672.19836,0.31920121580760347,nordeste,0
Canindé,230004,204751.35333000004,0.5257466662492977,nordeste,1
Itapagé,230005,156725.52479,1.524548959239342,nordeste,1
Quixadá,230006,333010.95934999996,-0.04572856116560463,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.06661516456647648,nordeste,0
Aracati,230008,152228.60224,0.44357578416014504,nordeste,1
Iguatu,230009,330687.50607,0.3496022876395231,nordeste,0
Icó,230010,110782.59877,-0.556187247845772,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.1423293245876413,nordeste,0
Brejo Santo,230012,188837.72431,0.5242885433180022,nordeste,0
Crateús,230013,247029.53571999999,0.3519604565836038,nordeste,0
Tauá,230014,92350.27985,0.34624434200025606,nordeste,0
Sobral,230015,613519.6217039999,0.1413139049711622,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.14159521293334026,nordeste,0
Acaraú,230017,216118.57382999998,-0.37637915912903575,nordeste,0
Camocim,230018,144405.99371,0.2502558174870685,nordeste,0
Natal,240001,1743859.074166,0.552434176129738,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,1.0051221913806105,nordeste,0
Canguaretama,240003,139853.969338,0.13366864046473895,nordeste,0
Santa Cruz,240004,99814.195614,-0.5135009319050599,nordeste,0
João Câmara,240005,73448.84682600001,-0.8863638986217639,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.39198970791763776,nordeste,0
Caicó,240007,177541.72769499998,0.1637774611888452,nordeste,0
Currais Novos,240008,112075.386137,0.4243324841715058,nordeste,0
Mossoró,240009,506065.532053,0.5431094667815403,nordeste,0
Pau dos Ferros,240010,232247.75273900005,0.9123136040452957,nordeste,0
Açu,240011,239683.381827,1.0904950409217815,nordeste,0
João Pessoa,250001,1452524.6672960005,0.07587452794512356,nordeste,0
Guarabira,250002,314765.34578200005,-0.886710438339707,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.6360336095879909,nordeste,0
Itabaiana,250004,63753.31175000001,-0.7446074952506473,nordeste,0
Campina Grande,250005,931376.7193609999,-0.5882687866220633,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-1.0960429838169943,nordeste,0
Monteiro,250007,56261.812517000006,-1.0861651764865914,nordeste,0
Sumé,250008,50438.907963000005,-1.0656359600866412,nordeste,0
Patos,250009,265946.903487,0.15348240885103545,nordeste,0
Itaporanga,250010,122107.57574800002,-0.8627357096090299,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.38132874675496814,nordeste,0
Pombal,250012,65066.772294999995,-0.984321576769681,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.3249418323764382,nordeste,0
Sousa,250014,139757.42990999998,-0.6855213111654581,nordeste,0
Cajazeiras,250015,153774.930903,-0.06744964519200485,nordeste,0
Recife,260001,4016539.695079,3.6208702888339204,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,2.211556166246418,nordeste,1
Palmares,260003,260124.782594,1.4789542987577484,nordeste,1
Limoeiro,260004,226373.37741000002,1.9541082066321371,nordeste,1
Vitória de Santo Antão,260005,207936.9037,3.3524223919980596,nordeste,1
Carpina,260006,183777.09359,5.524069248673313,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,3.1754454623757016,nordeste,1
Surubim,260008,138827.15985,0.7907857268852946,nordeste,0
Caruaru,260009,1143502.4863800001,1.406199962808273,nordeste,1
Garanhuns,260010,559153.8110999998,1.2474997313454803,nordeste,1
Arcoverde,260011,381987.26514,1.4988715280670446,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,0.9932845580197726,nordeste,0
Serra Talhada,260013,331597.202674,-0.4140439063612432,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.6446203502966353,nordeste,0
Petrolina,260015,512192.2046,0.22548444269961324,nordeste,0
Araripina,260016,336838.86040999996,0.9690244628376181,nordeste,0
Salgueiro,260017,193058.36722900002,0.5883405540544389,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,7.868702170423265,nordeste,1
Maceió,270001,1328339.1964320005,0.5049618829505529,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.2018690474507727,nordeste,1
Penedo,270003,195167.849766,-0.1359509980114843,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.46413438711740973,nordeste,0
União dos Palmares,270005,151747.64067900003,0.35173992198237974,nordeste,0
Atalaia,270006,121125.36878599998,-0.1132412314645077,nordeste,0
Arapiraca,270007,565424.86768,-0.5376987370752371,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.031177391234747314,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5711255821784162,nordeste,0
Santana do Ipanema,270010,143255.25791,0.2864110287802541,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.6378256129129423,nordeste,0
Aracaju,280001,1237324.106538,-0.029225105081637094,nordeste,0
Estância,280002,243854.606175,0.33985763462529023,nordeste,0
Propriá,280003,158147.453095,0.17112604189297642,nordeste,0
Itabaiana,280004,249607.545829,-0.009339768545878114,nordeste,0
Lagarto,280005,254692.5906,0.6103411431746667,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.3430800225524674,nordeste,0
Salvador,290001,4084138.4268900002,0.22825929211749088,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.3609507007360552,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5092432373499955,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5479471662855622,nordeste,0
Valença,290005,260522.68494999997,-0.17087928644686678,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,0.6011101623658326,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.013035892206722556,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.6311847814505648,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.7409776654048241,nordeste,0
Camacan,290010,128377.17958,0.059820654499533076,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5954837907605663,nordeste,0
Jequié,290012,335632.69826100004,-0.33219410543523126,nordeste,0
Brumado,290013,223982.71154999998,-0.6052335524403899,nordeste,3
Ipiaú,290014,218504.67817,-0.629005774138129,nordeste,0
Itapetinga,290015,155342.98423,-0.10783184522855908,nordeste,0
Guanambi,290016,466837.04169399996,-0.9188482304428687,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.4200350642542026,nordeste,3
Barreiras,290018,558661.119109,-0.9661531670931096,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-1.4200350642542026,nordeste,3
Irecê,290020,403244.60797899996,-0.9854742579535025,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.8584487914963748,nordeste,3
Juazeiro,290022,519402.68434,0.018773561570597324,nordeste,4
Senhor do Bonfim,290023,292848.60513000004,-0.9354805368746608,nordeste,0
Paulo Afonso,290024,196770.343708,0.20780622637490684,nordeste,0
Ribeira do Pombal,290025,192354.02113,-1.2353650420151194,nordeste,0
Euclides da Cunha,290026,184569.18926000004,0.2843901993687771,nordeste,4
Cícero Dantas,290027,127117.44118,-0.5819535092457094,nordeste,0
Jeremoabo,290028,96341.81287,-1.4200350642542026,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.7647577350211764,nordeste,3
Jacobina,290030,318908.05842,-0.7621018808830491,nordeste,3
Itaberaba,290031,217208.981881,-0.009687720169202996,nordeste,3
Conceição do Coité,290032,192721.90131999998,-1.0285308444817638,nordeste,3
Serrinha,290033,188895.1299,-0.8688136388123749,nordeste,3
Seabra,290034,176917.79693,-0.8496740059845338,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.1470019979654252,sudeste,3
Sete Lagoas,310002,414784.14420100005,-0.8131484209721903,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-1.0494933668463178,sudeste,3
Curvelo,310004,184938.06675999996,-0.14667084114052298,sudeste,3
Itabira,310005,156708.129292,-1.187531193367204,sudeste,0
Montes Claros,310006,772503.515917,-0.0032477779587691278,sudeste,0
Janaúba,310007,222460.21700499998,-0.2411069438116333,sudeste,0
Salinas,310008,192580.832348,0.24378061953798094,sudeste,0
Januária,310009,150628.74508,-0.5224176610757072,sudeste,2
Pirapora,310010,147491.22293500003,-0.5509134516528024,sudeste,0
São Francisco,310011,116369.90954,4.300601221674418,sudeste,0
Espinosa,310012,95914.98229,0.5079459777841152,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.27684432105722,sudeste,0
Capelinha,310014,178218.62567,-1.4200350642542026,sudeste,0
Almenara,310015,169968.86164000002,-0.6136335680260993,sudeste,0
Diamantina,310016,125470.937976,-0.04255930088594528,sudeste,0
Araçuaí,310017,108053.927453,0.9099505354857217,sudeste,0
Pedra Azul,310018,92450.358212,-0.7603403462555494,sudeste,0
Águas Formosas,310019,50874.08342899999,0.2391971052575617,sudeste,0
Governador Valadares,310020,449625.61725700006,0.0018798393026230199,sudeste,0
Guanhães,310021,192563.19338,0.35579179825028034,sudeste,4
Mantena,310022,64555.720241,0.20835635861236151,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.7522952887189804,sudeste,0
Ipatinga,310024,648876.4022819999,-0.40944783356350517,sudeste,0
Caratinga,310025,231827.03051900002,-0.10697363514417321,sudeste,0
João Monlevade,310026,148813.19643,-1.2369091057462152,sudeste,3
Juiz de Fora,310027,746206.3141799999,0.06676600483897407,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.43876872744617007,sudeste,0
Ubá,310029,288143.317461,-0.29339593680794296,sudeste,0
Ponte Nova,310030,179575.350045,-1.070537224293214,sudeste,3
Muriaé,310031,184863.501644,-0.17384077477737245,sudeste,0
Cataguases,310032,180524.02673000004,0.37519974210278834,sudeste,0
Viçosa,310033,168880.87934999997,-1.4200350642542026,sudeste,0
Carangola,310034,111822.93782600001,0.22260478356244406,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,1.7541482165509117,sudeste,0
Além Paraíba,310036,56592.475901000005,1.3831046077878564,sudeste,1
Barbacena,310037,236771.582069,-0.6474825197196246,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,0.08009265064684448,sudeste,4
São João del Rei,310039,186840.932844,0.27340807782481463,sudeste,0
Varginha,310040,202407.797326,-0.05684846855574064,sudeste,0
Passos,310041,267128.45035400003,-0.00046976367191539756,sudeste,0
Alfenas,310042,258663.18437899995,-0.9480121194793042,sudeste,0
Lavras,310043,229927.86098699996,1.532422178553496,sudeste,0
Guaxupé,310044,160599.35241,-0.32767273819159476,sudeste,0
Três Corações,310045,133436.031399,0.4315718495487807,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.9434755081438501,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,0.861409168824473,sudeste,0
Campo Belo,310048,89676.33284000002,-0.39849287033837766,sudeste,0
Piumhi,310049,53684.384278,2.791861981429507,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.022735094795927415,sudeste,0
Poços de Caldas,310051,277360.380068,0.09252464828414608,sudeste,0
Itajubá,310052,201606.60566300002,0.7799290176430923,sudeste,0
São Lourenço,310053,187804.77343100004,0.254419418739321,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.36706080283327525,sudeste,0
Uberaba,310055,465988.712444,0.03216813654813719,sudeste,0
Araxá,310056,182123.327045,-0.19832861895446546,sudeste,0
Frutal,310057,119424.98165599999,0.10092775779824795,sudeste,0
Iturama,310058,68477.692718,-1.4200350642542026,sudeste,0
Uberlândia,310059,964012.5726859999,-0.5586416192067135,sudeste,0
Ituiutaba,310060,152835.680911,-0.8832246564709847,sudeste,3
Monte Carmelo,310061,75886.226818,-0.8669576744169478,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.8549714771139733,sudeste,0
Unaí,310063,185549.39930600004,-0.9900246328885883,sudeste,0
Patrocínio,310064,142091.802488,-0.39896911378542466,sudeste,0
Divinópolis,310065,747289.9483659999,-0.5023591716192045,sudeste,3
Formiga,310066,169039.18772299998,-0.972449274658386,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.4334645850850455,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.130327860053736,sudeste,0
Oliveira,310069,115968.10467999999,-0.28606278272397295,sudeste,0
Abaeté,310070,39168.402931000004,-1.4200350642542026,sudeste,0
Vitória,320001,2072647.84414,0.5654143549566637,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.271043691623965,sudeste,0
São Mateus,320003,296587.73153,0.3177406399090061,sudeste,0
Linhares,320004,364624.53661,-0.40069294295896646,sudeste,0
Colatina,320005,321609.22273999994,-0.21533802314622183,sudeste,0
Nova Venécia,320006,138784.0995,0.19514669367760326,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.3471213426984957,sudeste,0
Alegre,320008,197946.24655400004,0.22055404717315996,sudeste,0
Rio de Janeiro,330001,12607706.687149998,4.062660670483218,sudeste,1
Angra dos Reis,330002,277132.96929,0.6446802387785656,sudeste,1
Rio Bonito,330003,139402.97464,0.9861756503209634,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.9244133293021974,sudeste,1
Resende,330005,199896.71120999998,0.8724306385494911,sudeste,0
Valença,330006,171525.86823999998,1.001547020979183,sudeste,1
Petrópolis,330007,512335.62458999996,2.5217568750658432,sudeste,1
Nova Friburgo,330008,331452.5413200001,1.5132503782755233,sudeste,1
Três Rios - Paraíba do Sul,330009,150133.10261,1.7535349663034612,sudeste,1
Campos dos Goytacazes,330010,655023.65411,1.3699023661314742,sudeste,0
Itaperuna,330011,196872.82127999997,-1.2124063366500761,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.4643582191863385,sudeste,0
Cabo Frio,330013,627483.79756,1.7208954828321439,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.2755234900338547,sudeste,1
São Paulo,350001,21736870.050039995,1.7329758710183107,sudeste,0
Santos,350002,1932461.87547,0.5893988608405458,sudeste,0
Sorocaba,350003,1851230.635015,0.269798328773117,sudeste,1
Itapeva,350004,353333.33601999993,0.7188189042570561,sudeste,0
Registro,350005,252742.88747399996,-0.08204521327573107,sudeste,0
Itapetininga,350006,253807.95064,0.8329622332499261,sudeste,0
Avaré,350007,235384.23760900003,1.557559826047876,sudeste,0
Tatuí,350008,168051.73278600004,1.7645700190676268,sudeste,0
Bauru,350009,655028.1845099999,-0.28890345313856797,sudeste,0
Jaú,350010,361846.01398,0.025488001824446514,sudeste,0
Botucatu,350011,272832.22103300004,0.05619355714964661,sudeste,0
Lins,350012,166621.99388900003,-0.23615048925121399,sudeste,0
Marília,350013,389917.4815300001,0.5841619194166695,sudeste,0
Assis,350014,247731.82627299998,0.5354885640989481,sudeste,0
Ourinhos,350015,239569.00241600006,-1.0305201951919896,sudeste,0
Tupã,350016,126699.439137,0.45726761896482226,sudeste,1
Piraju,350017,56719.470488,-0.037341589661065794,sudeste,0
Presidente Prudente,350018,537996.963317,0.2931071757471137,sudeste,0
Adamantina - Lucélia,350019,134555.958518,1.7388877200085795,sudeste,0
Dracena,350020,134725.326804,0.2329358517877061,sudeste,1
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,2.002131285363811,sudeste,0
Araçatuba,350022,316873.794905,0.2639386846724621,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.9996785162837872,sudeste,0
Andradina,350024,196183.10761,1.1266933819731568,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.2542393145386303,sudeste,0
Catanduva,350026,261411.25936199998,0.8815168129126245,sudeste,0
Votuporanga,350027,172918.727057,-0.2264729586653587,sudeste,0
Jales,350028,110988.30905000003,0.06517275474819031,sudeste,0
Fernandópolis,350029,110155.622522,-0.23556844177087816,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.6801072048773348,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.4690007607349412,sudeste,0
Barretos,350032,427062.3927650001,0.38894247430294243,sudeste,0
Franca,350033,429343.01302300004,0.3165866654026999,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.13672268314744743,sudeste,0
Ituverava,350035,126054.65502,0.07327388830638515,sudeste,0
Araraquara,350036,628520.489836,-0.6166654305978876,sudeste,0
São Carlos,350037,526111.7132,-0.5464763279126548,sudeste,0
Campinas,350038,3244477.4976299996,0.48819636048912,sudeste,0
Jundiaí,350039,993474.7307499999,1.307595679352775,sudeste,0
Piracicaba,350040,612226.438651,0.13511368146514,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.17836985668075583,sudeste,0
Limeira,350042,380966.92931,0.4217126439038558,sudeste,0
Mogi Guaçu,350043,330455.44483,0.36623552036665147,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.06511621840835151,sudeste,0
Araras,350045,274649.950871,0.1637774611888452,sudeste,0
Rio Claro,350046,254336.401807,0.3829101278136989,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,0.6573775707442664,sudeste,0
Amparo,350048,134997.72316000002,0.5650281959471833,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.22466065320927336,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.12233283993422187,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.6246010332390918,sudeste,0
Guaratinguetá,350052,319024.6375310001,0.9548659205409491,sudeste,0
Cruzeiro,350053,164298.238741,-0.14667084114052298,sudeste,0
Curitiba,410001,3701074.1058279998,0.07535794803620663,sul,0
Paranaguá,410002,296718.57104999997,-0.3134663044974797,sul,0
União da Vitória,410003,176669.499867,-0.3336330485024523,sul,0
Guarapuava,410004,349748.145659,-0.619862556619093,sul,0
Pitanga,410005,76012.57095300002,-0.6995789906504103,sul,0
Cascavel,410006,529323.298461,-0.5096250139995291,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.996842079283604,sul,0
Toledo,410008,331688.265979,-0.4769456548356618,sul,0
Francisco Beltrão,410009,277097.968703,0.1273792851382907,sul,4
Pato Branco,410010,270458.556094,-0.5815256983447352,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-1.4200350642542026,sul,3
Dois Vizinhos,410012,81702.464137,-1.4200350642542026,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-1.143496369335575,sul,0
Maringá,410014,797099.27589,-0.48525637720532133,sul,0
Campo Mourão,410015,313027.75322699995,0.7444976781103392,sul,0
Umuarama,410016,289313.81824000005,-0.6910528832704836,sul,0
Paranavaí,410017,203037.00908999998,0.1747609044998233,sul,0
Cianorte,410018,167377.66046400002,-0.6410984558055837,sul,0
Paranacity - Colorado,410019,67520.631082,-0.626489244052924,sul,0
Loanda,410020,60473.115481999994,0.14438383842831806,sul,0
Londrina,410021,1101503.803679,1.3104649029443185,sul,0
Santo Antônio da Platina,410022,269124.432428,0.09138595841272447,sul,0
Apucarana,410023,232009.5816550001,0.9532320017347607,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,2.0371705312643367,sul,0
Ivaiporã,410025,134258.070138,0.5104177483508309,sul,0
Ibaiti,410026,59299.566444,0.6079153651490646,sul,0
Ponta Grossa,410027,643820.6111910001,-0.7657973797684059,sul,0
Telêmaco Borba,410028,190498.32052999997,0.5291600086673846,sul,1
Irati,410029,155233.04812999998,-0.23615048925121399,sul,0
Florianópolis,420001,1156318.073962,-0.7949116584471314,sul,3
Criciúma,420002,436943.85003800003,-0.5916336443369088,sul,0
Tubarão,420003,321275.15853799996,-0.8358437184416222,sul,3
Araranguá,420004,199339.350779,-0.3209451417491471,sul,0
Lages,420005,282419.368602,-1.2994300827698675,sul,3
Curitibanos,420006,68873.72662899998,-0.5321216330019611,sul,3
Chapecó,420007,415514.7823769999,-0.9256363139707876,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-1.079238415329587,sul,3
São Miguel do Oeste,420009,163672.588356,-1.0475543731393169,sul,3
Concórdia,420010,137754.40194799998,-1.0068840446820324,sul,3
Xanxerê,420011,129804.767413,-0.8613140275818738,sul,3
Maravilha,420012,52543.352625,-1.4200350642542026,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-0.36706080283327525,sul,3
Caçador,420014,104941.68953599999,0.6859134585876522,sul,4
Videira,420015,128583.28165600002,-0.7066192780146167,sul,0
Joinville,420016,1029540.1583550001,-0.6358773951013825,sul,0
Mafra,420017,234930.639212,-0.4978512900413484,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.2832600830662119,sul,0
Blumenau,420019,650990.5468419999,-1.078229253584072,sul,3
Itajaí,420020,829779.85426,-0.5634947124469388,sul,3
Brusque,420021,252159.93985100003,-0.9098984655533807,sul,3
Rio do Sul,420022,197228.76604000002,-0.5856783161568584,sul,3
