imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Floriano,220017,124347.35358400001,0.2859553324165875,nordeste,0
Uruçuí,220018,61936.30414100001,-0.05171990294429404,nordeste,0
Canto do Buriti,220019,49014.573814,-1.1579171432336208,nordeste,0
Fortaleza,230001,4212262.35793,0.6482609258595193,nordeste,0
Itapipoca,230002,311590.29093,-0.7190553636066762,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.20918266667652421,nordeste,0
Canindé,230004,204751.35333000004,-0.699080896942936,nordeste,0
Itapagé,230005,156725.52479,-0.6744783608861914,nordeste,0
Quixadá,230006,333010.95934999996,-0.606180407043233,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.9371301910813039,nordeste,0
Aracati,230008,152228.60224,0.6702788794154944,nordeste,0
Iguatu,230009,330687.50607,0.054707524056174905,nordeste,0
Icó,230010,110782.59877,0.06762640400953102,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.3045305382488553,nordeste,0
Brejo Santo,230012,188837.72431,0.022701797653936078,nordeste,0
Crateús,230013,247029.53571999999,-0.48488668219011466,nordeste,0
Tauá,230014,92350.27985,0.9351665548606125,nordeste,0
Sobral,230015,613519.6217039999,0.0655949427361433,nordeste,4
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.4856472391586164,nordeste,0
Acaraú,230017,216118.57382999998,-0.0061421663846631105,nordeste,0
Camocim,230018,144405.99371,-1.0035893118278838,nordeste,0
Natal,240001,1743859.074166,-1.3510836759127747,nordeste,3
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-1.3510836759127747,nordeste,0
Canguaretama,240003,139853.969338,-1.3510836759127747,nordeste,0
Santa Cruz,240004,99814.195614,-1.3510836759127747,nordeste,0
João Câmara,240005,73448.84682600001,-1.3510836759127747,nordeste,3
São Paulo do Potengi,240006,66820.48851699999,-1.3510836759127747,nordeste,3
Caicó,240007,177541.72769499998,-1.3510836759127747,nordeste,0
Currais Novos,240008,112075.386137,-1.3510836759127747,nordeste,3
Mossoró,240009,506065.532053,-1.3510836759127747,nordeste,3
Pau dos Ferros,240010,232247.75273900005,-1.3510836759127747,nordeste,3
Açu,240011,239683.381827,-1.3510836759127747,nordeste,3
João Pessoa,250001,1452524.6672960005,0.8488387949789044,nordeste,0
Guarabira,250002,314765.34578200005,-0.123841235244196,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.3236055160520616,nordeste,0
Itabaiana,250004,63753.31175000001,-0.5194302279391911,nordeste,0
Campina Grande,250005,931376.7193609999,-0.02955957069781703,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,0.6343170102100713,nordeste,4
Monteiro,250007,56261.812517000006,-0.055295176549601616,nordeste,3
Sumé,250008,50438.907963000005,-0.1684997018018432,nordeste,0
Patos,250009,265946.903487,0.4610071405172658,nordeste,0
Itaporanga,250010,122107.57574800002,-0.25004430081374773,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.6890143155840891,nordeste,0
Pombal,250012,65066.772294999995,0.6424263244165974,nordeste,0
Princesa Isabel,250013,62855.512667999996,0.9987565848888126,nordeste,0
Sousa,250014,139757.42990999998,-0.619429315716435,nordeste,0
Cajazeiras,250015,153774.930903,1.0809448812945228,nordeste,0
Recife,260001,4016539.695079,0.10545911120755433,nordeste,4
Goiana – Timbaúba,260002,340065.78466000006,-0.9529488075100607,nordeste,0
Palmares,260003,260124.782594,-1.180013917215006,nordeste,3
Limoeiro,260004,226373.37741000002,-0.8324586735129365,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-1.0778861307173326,nordeste,3
Carpina,260006,183777.09359,-0.5422385205983871,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-0.658343789314468,nordeste,3
Surubim,260008,138827.15985,-0.8123057829662382,nordeste,0
Caruaru,260009,1143502.4863800001,-0.8650592420118893,nordeste,3
Garanhuns,260010,559153.8110999998,-0.7347339468282851,nordeste,3
Arcoverde,260011,381987.26514,-0.8355327566032603,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.907294256681291,nordeste,0
Serra Talhada,260013,331597.202674,-0.6572545443261872,nordeste,0
Afogados da Ingazeira,260014,187106.129848,-0.32385972431699445,nordeste,0
Petrolina,260015,512192.2046,-0.06821080486568525,nordeste,0
Araripina,260016,336838.86040999996,-0.5612398173784147,nordeste,0
Salgueiro,260017,193058.36722900002,-0.002427703198208119,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.1797366524406827,nordeste,3
Maceió,270001,1328339.1964320005,0.4885702504982708,nordeste,4
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.6583722400451122,nordeste,0
Penedo,270003,195167.849766,-0.31292769317780705,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.5426750268024549,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.8145047413377415,nordeste,0
Atalaia,270006,121125.36878599998,-0.741383099720753,nordeste,0
Arapiraca,270007,565424.86768,-0.6025872461359056,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.797534208681896,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.32922796056804443,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.31344489059560465,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.7933099873190876,nordeste,0
Aracaju,280001,1237324.106538,0.8542160185350406,nordeste,0
Estância,280002,243854.606175,-0.5590268899971316,nordeste,0
Propriá,280003,158147.453095,-0.6566146153391041,nordeste,0
Itabaiana,280004,249607.545829,-0.7176285191093503,nordeste,0
Lagarto,280005,254692.5906,-0.3585344257329169,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.6709661050858731,nordeste,0
Salvador,290001,4084138.4268900002,0.7337012344627422,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.254516720623945,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.6993429380158949,nordeste,0
Cruz das Almas,290004,284419.79349999997,0.31002422511803734,nordeste,0
Valença,290005,260522.68494999997,0.33156156201998216,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.2791406212826146,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.8497656357284493,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.36759579653823665,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.1450058297116315,nordeste,0
Camacan,290010,128377.17958,-0.49556937389804534,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.07878636829278157,nordeste,0
Jequié,290012,335632.69826100004,1.4021474352662016,nordeste,0
Brumado,290013,223982.71154999998,-0.37462336196687507,nordeste,0
Ipiaú,290014,218504.67817,-0.20715142998800795,nordeste,2
Itapetinga,290015,155342.98423,0.09340392110012194,nordeste,0
Guanambi,290016,466837.04169399996,-0.15652605975105585,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.5419210210277674,nordeste,0
Barreiras,290018,558661.119109,-0.8070651360278818,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.35377447314598154,nordeste,0
Irecê,290020,403244.60797899996,-0.524605843192133,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.8640314031400107,nordeste,3
Juazeiro,290022,519402.68434,-0.5380888455632252,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5104877064525815,nordeste,0
Paulo Afonso,290024,196770.343708,-0.14816164305210086,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.558615699302251,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-1.0125188425212586,nordeste,0
Cícero Dantas,290027,127117.44118,-0.24874844354562206,nordeste,3
Jeremoabo,290028,96341.81287,-0.9874668051929089,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.18270298906385524,nordeste,0
Jacobina,290030,318908.05842,-0.5494879631069091,nordeste,0
Itaberaba,290031,217208.981881,0.1788987827011916,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.0146651612740915,nordeste,0
Serrinha,290033,188895.1299,1.4106891548396268,nordeste,0
Seabra,290034,176917.79693,-0.23794588466289943,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.9607703680324622,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.49281588700518053,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.1709632362974627,sudeste,3
Curvelo,310004,184938.06675999996,-0.8544884547632416,sudeste,3
Itabira,310005,156708.129292,-1.3329583074641063,sudeste,3
Montes Claros,310006,772503.515917,-0.7542056211691809,sudeste,3
Janaúba,310007,222460.21700499998,-1.0999778608101767,sudeste,3
Salinas,310008,192580.832348,-1.1249309184902485,sudeste,3
Januária,310009,150628.74508,-1.093372582293757,sudeste,3
Pirapora,310010,147491.22293500003,-0.8696325553313786,sudeste,0
São Francisco,310011,116369.90954,-1.1476811100814763,sudeste,3
Espinosa,310012,95914.98229,0.21843970060986173,sudeste,4
Teófilo Otoni,310013,490239.30398100003,-1.0131067614621003,sudeste,3
Capelinha,310014,178218.62567,-0.8942033299124452,sudeste,3
Almenara,310015,169968.86164000002,-1.0391402939012984,sudeste,3
Diamantina,310016,125470.937976,-0.8153211676172216,sudeste,3
Araçuaí,310017,108053.927453,-1.158313768379953,sudeste,3
Pedra Azul,310018,92450.358212,-1.2179487903940913,sudeste,3
Águas Formosas,310019,50874.08342899999,-1.0719245843997935,sudeste,3
Governador Valadares,310020,449625.61725700006,-0.9678378300793772,sudeste,3
Guanhães,310021,192563.19338,-1.0069066514385774,sudeste,3
Mantena,310022,64555.720241,-0.9550919164615991,sudeste,3
Aimorés - Resplendor,310023,58250.58644,-0.9772446390552992,sudeste,3
Ipatinga,310024,648876.4022819999,-0.3924327320038417,sudeste,3
Caratinga,310025,231827.03051900002,-0.7793140529106284,sudeste,3
João Monlevade,310026,148813.19643,-0.6194166042577397,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.5809131637703951,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.9540930877970122,sudeste,3
Ubá,310029,288143.317461,-0.5887650203856098,sudeste,3
Ponte Nova,310030,179575.350045,-0.449499036642326,sudeste,0
Muriaé,310031,184863.501644,-0.9772066321023792,sudeste,0
Cataguases,310032,180524.02673000004,-0.5643760465268894,sudeste,0
Viçosa,310033,168880.87934999997,-0.515744399308559,sudeste,0
Carangola,310034,111822.93782600001,-0.3350514959180798,sudeste,3
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.7883065163059049,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.17997698963318176,sudeste,0
Barbacena,310037,236771.582069,-0.9672007713853145,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.2663450362294646,sudeste,3
São João del Rei,310039,186840.932844,-0.9000851786376214,sudeste,3
Varginha,310040,202407.797326,-0.6307220043173205,sudeste,0
Passos,310041,267128.45035400003,0.15881070693863067,sudeste,0
Alfenas,310042,258663.18437899995,-0.9740677292467878,sudeste,0
Lavras,310043,229927.86098699996,-1.0628374988889078,sudeste,0
Guaxupé,310044,160599.35241,-0.4137149717190711,sudeste,0
Três Corações,310045,133436.031399,-0.5634813735664801,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.38513035871604384,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,-1.0679451445134125,sudeste,0
Campo Belo,310048,89676.33284000002,0.1692599825926348,sudeste,0
Piumhi,310049,53684.384278,-0.53981077322488,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.39862512393034505,sudeste,0
Poços de Caldas,310051,277360.380068,-0.1972867125679924,sudeste,0
Itajubá,310052,201606.60566300002,-0.3601723035755494,sudeste,0
São Lourenço,310053,187804.77343100004,-0.6957026846922288,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.7122840517115442,sudeste,3
Uberaba,310055,465988.712444,-0.15231957225104917,sudeste,0
Araxá,310056,182123.327045,-0.10860357888394816,sudeste,2
Frutal,310057,119424.98165599999,-0.1777442948383702,sudeste,0
Iturama,310058,68477.692718,-0.6459390954977391,sudeste,0
Uberlândia,310059,964012.5726859999,1.359629078022116,sudeste,1
Ituiutaba,310060,152835.680911,0.5755216120579669,sudeste,0
Monte Carmelo,310061,75886.226818,3.5397199167665945,sudeste,0
Patos de Minas,310062,497149.8585720001,0.7609524432296433,sudeste,0
Unaí,310063,185549.39930600004,-0.2795227788902203,sudeste,0
Patrocínio,310064,142091.802488,1.8672807740137958,sudeste,1
Divinópolis,310065,747289.9483659999,-0.26148535416559815,sudeste,0
Formiga,310066,169039.18772299998,0.12199338432889602,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.9428544216280316,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.8868057623234367,sudeste,0
Oliveira,310069,115968.10467999999,0.036846049324036866,sudeste,0
Abaeté,310070,39168.402931000004,-1.109358852690448,sudeste,0
Vitória,320001,2072647.84414,0.2774289509985237,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.6213153738233624,sudeste,0
São Mateus,320003,296587.73153,-0.23697037334339266,sudeste,0
Linhares,320004,364624.53661,0.4665621560698938,sudeste,0
Colatina,320005,321609.22273999994,0.5889712928689067,sudeste,0
Nova Venécia,320006,138784.0995,-0.0003099841970510841,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.5556328708055326,sudeste,0
Alegre,320008,197946.24655400004,-0.011814494009945605,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.39329999926099757,sudeste,0
Angra dos Reis,330002,277132.96929,-0.763462595906175,sudeste,0
Rio Bonito,330003,139402.97464,-0.522483722103056,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.3439333174883159,sudeste,0
Resende,330005,199896.71120999998,-0.5506263738953818,sudeste,0
Valença,330006,171525.86823999998,-0.7990984056123679,sudeste,0
Petrópolis,330007,512335.62458999996,-0.11107398222725062,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.5512608517239925,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,1.6633695675654834,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-1.1646218889630038,sudeste,0
Itaperuna,330011,196872.82127999997,-0.7451265525182147,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.32488213320356646,sudeste,3
Cabo Frio,330013,627483.79756,-0.6720878372877659,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.49777178185588183,sudeste,3
São Paulo,350001,21736870.050039995,-0.3877287464230553,sudeste,0
Santos,350002,1932461.87547,-0.42460013327988605,sudeste,0
Sorocaba,350003,1851230.635015,-0.08833280574384111,sudeste,0
Itapeva,350004,353333.33601999993,0.4174626354797629,sudeste,0
Registro,350005,252742.88747399996,-0.3433855466925212,sudeste,0
Itapetininga,350006,253807.95064,0.7155412224757298,sudeste,0
Avaré,350007,235384.23760900003,0.31819111444151843,sudeste,0
Tatuí,350008,168051.73278600004,-0.759517384193772,sudeste,0
Bauru,350009,655028.1845099999,0.3935505896716425,sudeste,0
Jaú,350010,361846.01398,0.6322807887264498,sudeste,0
Botucatu,350011,272832.22103300004,0.8212962942138227,sudeste,0
Lins,350012,166621.99388900003,0.9047926920291224,sudeste,0
Marília,350013,389917.4815300001,0.27581015017432514,sudeste,0
Assis,350014,247731.82627299998,-0.09751204697725334,sudeste,0
Ourinhos,350015,239569.00241600006,-0.21683472202122944,sudeste,0
Tupã,350016,126699.439137,0.18083702118882758,sudeste,0
Piraju,350017,56719.470488,0.15125364734555086,sudeste,0
Presidente Prudente,350018,537996.963317,-0.22125571393202798,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.006952971504918097,sudeste,0
Dracena,350020,134725.326804,1.7270110435892816,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.7241283177651288,sudeste,0
Araçatuba,350022,316873.794905,0.10702741064484399,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.4772661504214557,sudeste,0
Andradina,350024,196183.10761,-0.29416974975819926,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.31873212611913604,sudeste,0
Catanduva,350026,261411.25936199998,-0.32971641197156937,sudeste,0
Votuporanga,350027,172918.727057,-0.6776106643014118,sudeste,0
Jales,350028,110988.30905000003,-0.10561521000506974,sudeste,0
Fernandópolis,350029,110155.622522,0.049916050105263114,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.6390983605792816,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.12906461934373337,sudeste,0
Barretos,350032,427062.3927650001,0.36930869236931463,sudeste,0
Franca,350033,429343.01302300004,0.5277671936957558,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.02432557677219139,sudeste,0
Ituverava,350035,126054.65502,-0.4422517029719495,sudeste,0
Araraquara,350036,628520.489836,0.8738556389428194,sudeste,0
São Carlos,350037,526111.7132,0.35135031003699957,sudeste,0
Campinas,350038,3244477.4976299996,-0.040236398850207314,sudeste,0
Jundiaí,350039,993474.7307499999,-0.390443331352908,sudeste,0
Piracicaba,350040,612226.438651,0.2881878676315414,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.24668089759884793,sudeste,0
Limeira,350042,380966.92931,0.06053752847826997,sudeste,0
Mogi Guaçu,350043,330455.44483,0.7547862486277792,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.5992350083639183,sudeste,0
Araras,350045,274649.950871,0.5552666839315056,sudeste,0
Rio Claro,350046,254336.401807,-0.6772896328696363,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,1.1401003677686925,sudeste,0
Amparo,350048,134997.72316000002,-0.2920552471595901,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.17727741927758997,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.2557596698684583,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,1.542269944209119,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.17583958264213492,sudeste,0
Cruzeiro,350053,164298.238741,0.6312768894532516,sudeste,0
Curitiba,410001,3701074.1058279998,0.8443374770148169,sul,0
Paranaguá,410002,296718.57104999997,0.9910325680469667,sul,0
União da Vitória,410003,176669.499867,-0.1720717004810282,sul,2
Guarapuava,410004,349748.145659,0.05389279884541505,sul,0
Pitanga,410005,76012.57095300002,-0.30479631439057475,sul,0
Cascavel,410006,529323.298461,0.5288339552066198,sul,0
Foz do Iguaçu,410007,375228.46436200006,1.179742234740537,sul,0
Toledo,410008,331688.265979,1.1380228997768072,sul,0
Francisco Beltrão,410009,277097.968703,0.8971925419582035,sul,1
Pato Branco,410010,270458.556094,0.9663877038694499,sul,1
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,0.11548666378270622,sul,0
Dois Vizinhos,410012,81702.464137,0.25969829626175933,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.7875488220881042,sul,0
Maringá,410014,797099.27589,0.9306873722177802,sul,0
Campo Mourão,410015,313027.75322699995,-0.21684216176687596,sul,0
Umuarama,410016,289313.81824000005,0.5371848369983954,sul,0
Paranavaí,410017,203037.00908999998,0.7426828335809643,sul,1
Cianorte,410018,167377.66046400002,0.25540608531019143,sul,0
Paranacity - Colorado,410019,67520.631082,1.888077826783424,sul,0
Loanda,410020,60473.115481999994,0.3398186721549723,sul,1
Londrina,410021,1101503.803679,0.6972238291117585,sul,0
Santo Antônio da Platina,410022,269124.432428,0.042070477664202265,sul,0
Apucarana,410023,232009.5816550001,-0.3716784075414934,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.297683243198323,sul,0
Ivaiporã,410025,134258.070138,0.3766738732929597,sul,0
Ibaiti,410026,59299.566444,0.6766425486691952,sul,1
Ponta Grossa,410027,643820.6111910001,1.119511111595177,sul,0
Telêmaco Borba,410028,190498.32052999997,1.1588216609258408,sul,0
Irati,410029,155233.04812999998,-0.47889796510658994,sul,0
Florianópolis,420001,1156318.073962,2.5382339405878644,sul,0
Criciúma,420002,436943.85003800003,0.24589446592938988,sul,0
Tubarão,420003,321275.15853799996,0.6027765713253054,sul,1
Araranguá,420004,199339.350779,0.21156005353831647,sul,0
Lages,420005,282419.368602,0.6067486029490633,sul,1
Curitibanos,420006,68873.72662899998,-0.12761307156985266,sul,2
Chapecó,420007,415514.7823769999,8.718108687885913,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,2.69126950938879,sul,1
São Miguel do Oeste,420009,163672.588356,2.4668211692835205,sul,1
Concórdia,420010,137754.40194799998,3.7831098089852375,sul,1
Xanxerê,420011,129804.767413,4.352833685628459,sul,1
Maravilha,420012,52543.352625,2.757330147561776,sul,1
São Lourenço do Oeste,420013,42214.26332300001,0.5553286003503908,sul,1
Caçador,420014,104941.68953599999,1.2653339191490733,sul,1
Videira,420015,128583.28165600002,2.5735562588139445,sul,1
Joinville,420016,1029540.1583550001,1.8942957755049252,sul,1
Mafra,420017,234930.639212,0.38589595218189787,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,0.3839589602409766,sul,1
Blumenau,420019,650990.5468419999,2.156917549700691,sul,0
Itajaí,420020,829779.85426,0.4049500326051762,sul,1
Brusque,420021,252159.93985100003,0.3310443121554932,sul,1
