imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Palmeira dos Índios,270008,169330.76583999998,-0.08826323248624082,nordeste,0
Delmiro Gouveia,270009,158439.567114,0.3033321403987144,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.23249116223421537,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.612592998894719,nordeste,0
Aracaju,280001,1237324.106538,-0.020041310150298336,nordeste,0
Estância,280002,243854.606175,1.0111170443338502,nordeste,0
Propriá,280003,158147.453095,0.927384554793363,nordeste,0
Itabaiana,280004,249607.545829,0.09377950712143156,nordeste,0
Lagarto,280005,254692.5906,0.8789915883868468,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,0.16076699399503228,nordeste,0
Salvador,290001,4084138.4268900002,0.6382330914611082,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.44299165875167,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.758718070013481,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.6562999831785938,nordeste,0
Valença,290005,260522.68494999997,0.541856081150628,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.09370985631666699,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.40994271506493196,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.4726135541789187,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.28968075511147034,nordeste,0
Camacan,290010,128377.17958,0.5323934383545634,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5762844256611707,nordeste,0
Jequié,290012,335632.69826100004,-0.2424416309384183,nordeste,0
Brumado,290013,223982.71154999998,-1.0872154057624648,nordeste,3
Ipiaú,290014,218504.67817,-0.4856303575913295,nordeste,0
Itapetinga,290015,155342.98423,-0.2778900146589083,nordeste,0
Guanambi,290016,466837.04169399996,-0.9506070533954334,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.6436456380930379,nordeste,3
Barreiras,290018,558661.119109,-0.6269094692117203,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.8937376701586501,nordeste,3
Irecê,290020,403244.60797899996,-1.0937348455048084,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.44947021678085175,nordeste,3
Juazeiro,290022,519402.68434,-0.21462062236291038,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.7989402240073733,nordeste,3
Paulo Afonso,290024,196770.343708,0.6742149120613282,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.8512105533116741,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.28114287979794467,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7051760710313338,nordeste,0
Jeremoabo,290028,96341.81287,-0.5367226436257894,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.6641714826147118,nordeste,3
Jacobina,290030,318908.05842,-1.3876545980972301,nordeste,3
Itaberaba,290031,217208.981881,-0.39377862105409145,nordeste,3
Conceição do Coité,290032,192721.90131999998,-1.507926435383474,nordeste,3
Serrinha,290033,188895.1299,-0.9898677143411968,nordeste,3
Seabra,290034,176917.79693,-1.4687636986994212,nordeste,3
Belo Horizonte,310001,5302661.613623001,0.8294187777295087,sudeste,4
Sete Lagoas,310002,414784.14420100005,-0.8992846016887183,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-1.134399726312387,sudeste,0
Curvelo,310004,184938.06675999996,0.5794343478796081,sudeste,4
Itabira,310005,156708.129292,-1.108851491710301,sudeste,0
Montes Claros,310006,772503.515917,-0.3545196895567028,sudeste,0
Janaúba,310007,222460.21700499998,-0.19429240102560483,sudeste,0
Salinas,310008,192580.832348,-0.638590288011467,sudeste,0
Januária,310009,150628.74508,0.010407737922647991,sudeste,0
Pirapora,310010,147491.22293500003,-0.7255847097909628,sudeste,0
São Francisco,310011,116369.90954,0.6506122635311615,sudeste,0
Espinosa,310012,95914.98229,0.26964322116599976,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.007937781518241973,sudeste,0
Capelinha,310014,178218.62567,-0.9359006911506172,sudeste,0
Almenara,310015,169968.86164000002,-0.308813217335336,sudeste,0
Diamantina,310016,125470.937976,0.3388655823031944,sudeste,0
Araçuaí,310017,108053.927453,-0.13016685161043784,sudeste,0
Pedra Azul,310018,92450.358212,0.016385838071697658,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.5515792371676251,sudeste,0
Governador Valadares,310020,449625.61725700006,1.324485725414341,sudeste,0
Guanhães,310021,192563.19338,-0.9379444836812725,sudeste,0
Mantena,310022,64555.720241,0.020950791037312917,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-1.054063338803433,sudeste,0
Ipatinga,310024,648876.4022819999,0.09878774714182208,sudeste,0
Caratinga,310025,231827.03051900002,0.6871504503705326,sudeste,0
João Monlevade,310026,148813.19643,-0.6870859944595763,sudeste,0
Juiz de Fora,310027,746206.3141799999,1.541283704281601,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.03609282993155462,sudeste,0
Ubá,310029,288143.317461,-0.13950231546999853,sudeste,0
Ponte Nova,310030,179575.350045,-0.1152244102291217,sudeste,0
Muriaé,310031,184863.501644,-0.40605409165893586,sudeste,0
Cataguases,310032,180524.02673000004,0.3491723846861632,sudeste,0
Viçosa,310033,168880.87934999997,-1.1137943209987011,sudeste,0
Carangola,310034,111822.93782600001,0.3705254382231852,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.03411820690225521,sudeste,0
Além Paraíba,310036,56592.475901000005,0.11645858573934041,sudeste,0
Barbacena,310037,236771.582069,-0.4935865071109175,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.8008472645357233,sudeste,0
São João del Rei,310039,186840.932844,-0.6426206409872951,sudeste,0
Varginha,310040,202407.797326,-0.018708131948042706,sudeste,0
Passos,310041,267128.45035400003,-0.10405957835335523,sudeste,0
Alfenas,310042,258663.18437899995,0.34835937330867583,sudeste,0
Lavras,310043,229927.86098699996,0.9644664335355374,sudeste,0
Guaxupé,310044,160599.35241,-0.23826902562213545,sudeste,0
Três Corações,310045,133436.031399,0.36681702905737107,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.14518459326117955,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,1.262279716631469,sudeste,0
Campo Belo,310048,89676.33284000002,0.3247517448008957,sudeste,0
Piumhi,310049,53684.384278,-0.20580407082487803,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.03069868037519197,sudeste,0
Poços de Caldas,310051,277360.380068,0.7463173921123711,sudeste,0
Itajubá,310052,201606.60566300002,1.7313984927709762,sudeste,0
São Lourenço,310053,187804.77343100004,0.1683592907411342,sudeste,0
Caxambu - Baependi,310054,72625.400966,0.46296848557628545,sudeste,0
Uberaba,310055,465988.712444,0.3602498378329136,sudeste,0
Araxá,310056,182123.327045,-0.6893497350976159,sudeste,0
Frutal,310057,119424.98165599999,0.5988352031261168,sudeste,0
Iturama,310058,68477.692718,-0.07180874402050533,sudeste,0
Uberlândia,310059,964012.5726859999,-0.20818332607292314,sudeste,0
Ituiutaba,310060,152835.680911,-0.08390771144938244,sudeste,0
Monte Carmelo,310061,75886.226818,-0.20917881363734986,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.3249481747745995,sudeste,0
Unaí,310063,185549.39930600004,-0.2087259299841774,sudeste,0
Patrocínio,310064,142091.802488,-0.0863990037754714,sudeste,0
Divinópolis,310065,747289.9483659999,0.12799701665775484,sudeste,0
Formiga,310066,169039.18772299998,-0.9789653587416675,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.5837315374178879,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.6867689784695719,sudeste,0
Oliveira,310069,115968.10467999999,-0.3456449761166916,sudeste,0
Abaeté,310070,39168.402931000004,-0.970566811351232,sudeste,0
Vitória,320001,2072647.84414,0.2532515221001535,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.7643292481918113,sudeste,0
São Mateus,320003,296587.73153,0.45468074688700744,sudeste,0
Linhares,320004,364624.53661,-0.5743522485503441,sudeste,0
Colatina,320005,321609.22273999994,-0.5095607809213135,sudeste,0
Nova Venécia,320006,138784.0995,0.1735006641251937,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,-0.03265416576202729,sudeste,0
Alegre,320008,197946.24655400004,0.6079807666628982,sudeste,0
Rio de Janeiro,330001,12607706.687149998,5.589927304179393,sudeste,1
Angra dos Reis,330002,277132.96929,1.2408604897064621,sudeste,1
Rio Bonito,330003,139402.97464,1.0853180095984438,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.6401727974451968,sudeste,1
Resende,330005,199896.71120999998,1.487319153654137,sudeste,0
Valença,330006,171525.86823999998,0.7057994817700797,sudeste,1
Petrópolis,330007,512335.62458999996,1.5300807617673804,sudeste,1
Nova Friburgo,330008,331452.5413200001,0.26364010919726255,sudeste,1
Três Rios - Paraíba do Sul,330009,150133.10261,0.25202721592724153,sudeste,1
Campos dos Goytacazes,330010,655023.65411,1.8393074120334765,sudeste,0
Itaperuna,330011,196872.82127999997,-0.16965551143687982,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.17405144729593602,sudeste,0
Cabo Frio,330013,627483.79756,1.8797894007687654,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.10326250691558746,sudeste,1
São Paulo,350001,21736870.050039995,2.0517451442354084,sudeste,0
Santos,350002,1932461.87547,1.5101497655479879,sudeste,0
Sorocaba,350003,1851230.635015,0.43038214010334086,sudeste,0
Itapeva,350004,353333.33601999993,1.0825198342939903,sudeste,0
Registro,350005,252742.88747399996,0.558702207468629,sudeste,1
Itapetininga,350006,253807.95064,-0.4043015442342767,sudeste,0
Avaré,350007,235384.23760900003,-0.36374521271663324,sudeste,0
Tatuí,350008,168051.73278600004,0.5389649753784342,sudeste,0
Bauru,350009,655028.1845099999,-0.4056775637072123,sudeste,0
Jaú,350010,361846.01398,0.05802456353654434,sudeste,0
Botucatu,350011,272832.22103300004,-0.3307802010983208,sudeste,0
Lins,350012,166621.99388900003,-0.4305979837656422,sudeste,0
Marília,350013,389917.4815300001,-0.27077716318817363,sudeste,0
Assis,350014,247731.82627299998,-0.33803044515153075,sudeste,0
Ourinhos,350015,239569.00241600006,-0.4625314693485777,sudeste,0
Tupã,350016,126699.439137,1.5046988353794724,sudeste,0
Piraju,350017,56719.470488,-0.5536875421997932,sudeste,0
Presidente Prudente,350018,537996.963317,0.30757518097709236,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.5491878031332227,sudeste,0
Dracena,350020,134725.326804,0.551161193415405,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,1.3866026976205923,sudeste,0
Araçatuba,350022,316873.794905,0.07407016615274503,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.5853312780102603,sudeste,0
Andradina,350024,196183.10761,0.5087262489855714,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.4563855055958223,sudeste,0
Catanduva,350026,261411.25936199998,1.1930690879809733,sudeste,0
Votuporanga,350027,172918.727057,0.15870829367788275,sudeste,0
Jales,350028,110988.30905000003,0.840905340944788,sudeste,0
Fernandópolis,350029,110155.622522,-0.071424009417675,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,1.2225951228690874,sudeste,0
Ribeirão Preto,350031,1544148.811686,1.0116047994482635,sudeste,0
Barretos,350032,427062.3927650001,0.3455470897215214,sudeste,1
Franca,350033,429343.01302300004,0.9519530562080643,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.3163418791845483,sudeste,1
Ituverava,350035,126054.65502,2.068089176341736,sudeste,0
Araraquara,350036,628520.489836,-0.17663969007913694,sudeste,0
São Carlos,350037,526111.7132,-0.4199471467793386,sudeste,0
Campinas,350038,3244477.4976299996,0.807913901062175,sudeste,0
Jundiaí,350039,993474.7307499999,0.7431035473649344,sudeste,0
Piracicaba,350040,612226.438651,0.10091262170608942,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.21330100779256247,sudeste,0
Limeira,350042,380966.92931,0.3459258734858925,sudeste,0
Mogi Guaçu,350043,330455.44483,0.42177817378928834,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.037110664343263586,sudeste,0
Araras,350045,274649.950871,-0.0890068854916217,sudeste,0
Rio Claro,350046,254336.401807,1.0132627148032294,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,0.06931336912498973,sudeste,0
Amparo,350048,134997.72316000002,0.032188453087127145,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.2679096072861956,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.2473688612442196,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.04120408497333293,sudeste,2
Guaratinguetá,350052,319024.6375310001,0.36379994361136175,sudeste,0
Cruzeiro,350053,164298.238741,0.7637058501081652,sudeste,1
Curitiba,410001,3701074.1058279998,0.44117453036871396,sul,0
Paranaguá,410002,296718.57104999997,-0.025160294855312296,sul,0
União da Vitória,410003,176669.499867,-0.9360548030866556,sul,0
Guarapuava,410004,349748.145659,-0.9168744263839148,sul,3
Pitanga,410005,76012.57095300002,-0.46642033915034947,sul,0
Cascavel,410006,529323.298461,-0.5854950925906435,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.5897627027844883,sul,0
Toledo,410008,331688.265979,-0.6719404217975905,sul,3
Francisco Beltrão,410009,277097.968703,-0.747323121469939,sul,3
Pato Branco,410010,270458.556094,-0.7494587359500691,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.6227018590200006,sul,3
Dois Vizinhos,410012,81702.464137,-0.8251640175708752,sul,3
Marechal Cândido Rondon,410013,80130.80911600002,-0.7316098111304097,sul,0
Maringá,410014,797099.27589,-0.5015701193921241,sul,0
Campo Mourão,410015,313027.75322699995,-0.12162207294201736,sul,0
Umuarama,410016,289313.81824000005,-0.8961280765236622,sul,0
Paranavaí,410017,203037.00908999998,-0.5214725121295031,sul,0
Cianorte,410018,167377.66046400002,-0.721503376399473,sul,0
Paranacity - Colorado,410019,67520.631082,-0.19252480297393892,sul,0
Loanda,410020,60473.115481999994,-0.4646393088103503,sul,0
Londrina,410021,1101503.803679,-0.10518812323492066,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.18201957624827395,sul,0
Apucarana,410023,232009.5816550001,0.9373942232492057,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.8911106947960461,sul,0
Ivaiporã,410025,134258.070138,0.04164056585646174,sul,0
Ibaiti,410026,59299.566444,0.7781180882920382,sul,0
Ponta Grossa,410027,643820.6111910001,-0.38961047346762767,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.14101018762779272,sul,0
Irati,410029,155233.04812999998,-0.682075740845268,sul,3
Florianópolis,420001,1156318.073962,-1.2298203249296922,sul,3
Criciúma,420002,436943.85003800003,-0.9122059408209281,sul,0
Tubarão,420003,321275.15853799996,-0.8418417743650242,sul,3
Araranguá,420004,199339.350779,-0.6304063983826738,sul,0
Lages,420005,282419.368602,-0.5160664359705328,sul,3
Curitibanos,420006,68873.72662899998,0.05404389414373492,sul,4
Chapecó,420007,415514.7823769999,-1.0163827390866012,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-1.2730940518985698,sul,3
São Miguel do Oeste,420009,163672.588356,-0.9851818633560756,sul,3
Concórdia,420010,137754.40194799998,-1.2869541234970538,sul,3
Xanxerê,420011,129804.767413,-0.7632496365052318,sul,3
Maravilha,420012,52543.352625,-0.894193015284253,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-0.8203938950004072,sul,3
Caçador,420014,104941.68953599999,0.85444678496545,sul,4
Videira,420015,128583.28165600002,-0.9550234573579126,sul,0
Joinville,420016,1029540.1583550001,-0.8960007931823822,sul,3
Mafra,420017,234930.639212,-0.8471446530115317,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8106859066646181,sul,0
Blumenau,420019,650990.5468419999,-1.0462505673783788,sul,3
Itajaí,420020,829779.85426,-0.7210371960931496,sul,3
Brusque,420021,252159.93985100003,-1.1653407325460654,sul,3
Rio do Sul,420022,197228.76604000002,-1.1087046208902422,sul,3
