imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,2.472268004436269,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,2.0279877470058953,sul,1
Ituporanga,420024,49570.391196,2.0873325499071083,sul,1
Porto Alegre,430001,3240685.3956039995,1.4051443846979517,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,1.549797026841171,sul,1
Tramandaí - Osório,430003,247735.55470699997,0.8805488450927641,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.24868457044019102,sul,1
Camaquã,430005,140586.563882,-0.18758968735336456,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.28040711459816875,sul,0
Montenegro,430007,91864.50248,1.0273472115241873,sul,1
Torres,430008,70215.63066699999,2.5147350368510253,sul,1
Pelotas,430009,840213.6179920001,0.7938047469810515,sul,0
Bagé,430010,194250.32293700002,0.14930277817696577,sul,0
Santa Maria,430011,484987.68785799993,0.6063458105788921,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,1.1494474504307821,sul,0
Cachoeira do Sul,430013,97443.1977,0.7422292562174546,sul,0
Santiago,430014,63285.900052,-0.3936057542676419,sul,0
Uruguaiana,430015,209921.22143799998,-0.40505552815569223,sul,0
Santana do Livramento,430016,137015.7981,0.9478550362826783,sul,0
São Borja,430017,101720.749411,0.8795188041341551,sul,0
Ijuí,430018,201811.76957,0.6826912089541135,sul,1
Santa Rosa,430019,133192.482555,1.1482265852378177,sul,1
Santo Ângelo,430020,124037.25453900002,1.2511678982032233,sul,0
Três Passos,430021,108225.38456400002,-0.13528286368446543,sul,2
São Luiz Gonzaga,430022,69952.908065,-0.2791410359337768,sul,0
Três de Maio,430023,68789.505313,2.014012645216563,sul,0
Cerro Largo,430024,45984.347683,0.6917362131859378,sul,0
Passo Fundo,430025,279729.77961,2.1108662260145294,sul,1
Erechim,430026,215825.273497,1.1844097272940082,sul,1
Cruz Alta,430027,149080.83581799996,0.1848071889256894,sul,1
Carazinho,430028,148096.892265,1.234497153037344,sul,1
Frederico Westphalen,430029,116137.103437,1.0261080541999017,sul,1
Marau,430030,85832.451794,1.5519103829135423,sul,1
Soledade,430031,73844.907854,0.3318129531918335,sul,1
Tapejara - Sananduva,430032,71033.66980999999,1.3326887866701658,sul,1
Lagoa Vermelha,430033,63496.430466,1.1970656574957719,sul,1
Palmeira das Missões,430034,51362.071054,0.8245154761876403,sul,0
Nonoai,430035,39523.873200999995,-0.13466199525256484,sul,2
Caxias do Sul,430036,849568.8581339999,1.2105401510443239,sul,1
Bento Gonçalves,430037,244576.35966299998,2.5264542298777126,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.96220003921292,sul,1
Vacaria,430039,96750.84674899999,0.7572812792435387,sul,1
Santa Cruz do Sul,430040,377189.59011399996,0.38625228888925395,sul,0
Lajeado,430041,294342.38245900004,1.2883858204549217,sul,1
Sobradinho,430042,63510.143822000005,0.044882673456732185,sul,0
Encantado,430043,61789.014585,0.6483748844788675,sul,1
Campo Grande,500001,1123384.149429,1.6715991683234035,centro-oeste,1
Três Lagoas,500002,192304.129538,0.633375935528716,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.7579626603310528,centro-oeste,0
Coxim,500004,108328.92363100001,1.3002401863361392,centro-oeste,0
Dourados,500005,441517.160359,2.0617493990315396,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.1536308183429952,centro-oeste,1
Nova Andradina,500007,116775.67963,-0.29058895370053084,centro-oeste,2
Ponta Porã,500008,117532.22625,0.12220998241447176,centro-oeste,1
Amambai,500009,91781.59937999999,1.1221667997058205,centro-oeste,0
Corumbá,500010,132393.09658,1.1055640375141182,centro-oeste,0
Jardim,500011,117737.40676299999,0.3291043127045072,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.37471636579835393,centro-oeste,1
Cuiabá,510001,1074119.1955290001,-0.014357571385104836,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.15476419166734048,centro-oeste,4
Diamantino,510003,82464.471285,-0.5567529314612742,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.5824335726451335,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.9433811299135508,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-1.1791711576649269,centro-oeste,0
Sinop,510007,264608.44375199993,0.44833851367054967,centro-oeste,0
Sorriso,510008,295463.74257189996,1.3992235473626657,centro-oeste,0
Juína,510009,170611.726618,-1.1817246348682138,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.4703841878244959,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-1.0518159647341332,centro-oeste,0
Juara,510012,49596.238335,0.7994483041105056,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.031493373684161156,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.9244006258397213,centro-oeste,3
Água Boa,510015,112222.66934900002,-0.671543983155112,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.22015104397683893,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.23547730424904273,centro-oeste,0
Jaciara,510018,47626.014156,-0.86117606331607,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.6227880482930765,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.4835318804950809,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.14040222441718136,centro-oeste,0
Catalão,520004,170558.593336,-0.3938227536872332,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-1.0850155182150492,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.9180850952919692,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.015919011954637085,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.12189813463336469,centro-oeste,0
Piracanjuba,520009,64841.983016,0.5668746995991694,centro-oeste,0
Rio Verde,520010,390323.568946,-0.7619862832036061,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.24590897796371894,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.1302212128968292,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.677418142325676,centro-oeste,0
Iporá,520014,98822.326351,-0.8017861047972756,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.09295920799536168,centro-oeste,0
Porangatu,520016,133499.328646,0.21872511646840279,centro-oeste,4
Uruaçu - Niquelândia,520017,132788.33997,-0.7335186316699445,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.189446682236059,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.6663644851667887,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.7923106207936105,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.0984762897553944,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.9816361187966379,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.09378419413860828,centro-oeste,0
