imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.5724489060102068,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.6561694881452974,sul,0
Ituporanga,420024,49570.391196,0.16259950700743805,sul,1
Porto Alegre,430001,3240685.3956039995,0.14286552374429515,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.7949708191620937,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.7496528450804545,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.2454247243621966,sul,0
Camaquã,430005,140586.563882,-0.5648113973533037,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3878033636599891,sul,0
Montenegro,430007,91864.50248,0.1716124559500433,sul,0
Torres,430008,70215.63066699999,0.9918758497208642,sul,0
Pelotas,430009,840213.6179920001,-0.28843526161542654,sul,0
Bagé,430010,194250.32293700002,-0.9545065093695958,sul,0
Santa Maria,430011,484987.68785799993,-0.16190993124863962,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.25646147239299943,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8535224388870978,sul,0
Santiago,430014,63285.900052,-0.1429669515636845,sul,0
Uruguaiana,430015,209921.22143799998,-0.4621351417740945,sul,0
Santana do Livramento,430016,137015.7981,-0.49942339169167516,sul,0
São Borja,430017,101720.749411,-0.00991837083476528,sul,0
Ijuí,430018,201811.76957,0.12834649257069902,sul,0
Santa Rosa,430019,133192.482555,0.9282622719526911,sul,0
Santo Ângelo,430020,124037.25453900002,-0.09384385838229119,sul,0
Três Passos,430021,108225.38456400002,-0.23778952907733905,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.850349565845,sul,0
Três de Maio,430023,68789.505313,0.4200005584279954,sul,0
Cerro Largo,430024,45984.347683,-0.18561490305129894,sul,0
Passo Fundo,430025,279729.77961,1.408674664073449,sul,0
Erechim,430026,215825.273497,0.5114473298972767,sul,1
Cruz Alta,430027,149080.83581799996,0.48938767590992116,sul,0
Carazinho,430028,148096.892265,0.6333929396229956,sul,0
Frederico Westphalen,430029,116137.103437,0.030333763224912182,sul,0
Marau,430030,85832.451794,1.6724817742396745,sul,1
Soledade,430031,73844.907854,-0.45194346758196335,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.501670860549381,sul,1
Lagoa Vermelha,430033,63496.430466,0.3468375510182956,sul,1
Palmeira das Missões,430034,51362.071054,0.6204620740616342,sul,0
Nonoai,430035,39523.873200999995,-0.3551550779548361,sul,0
Caxias do Sul,430036,849568.8581339999,0.4048591098175133,sul,1
Bento Gonçalves,430037,244576.35966299998,1.2308255691512335,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.74997190200186,sul,0
Vacaria,430039,96750.84674899999,-0.3765292414793409,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.42944671316215866,sul,0
Lajeado,430041,294342.38245900004,0.9183686027588033,sul,0
Sobradinho,430042,63510.143822000005,-1.1591896333278404,sul,0
Encantado,430043,61789.014585,0.10223179872315014,sul,0
Campo Grande,500001,1123384.149429,1.2161437324574988,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.04191236354720816,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.4469974379639415,centro-oeste,0
Coxim,500004,108328.92363100001,-0.3323188933052168,centro-oeste,2
Dourados,500005,441517.160359,1.1606213439468163,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.057408551468444584,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.6654881993524712,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.4664182822464028,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6025969063130187,centro-oeste,0
Corumbá,500010,132393.09658,1.6528537823019032,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5438809954043068,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.6709561856770103,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.0496862748206242,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.1083691813711185,centro-oeste,0
Diamantino,510003,82464.471285,0.2733892646924046,centro-oeste,1
Cáceres,510004,107025.92677300001,0.5952979608280725,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.8457437437761253,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8658865189945569,centro-oeste,0
Sinop,510007,264608.44375199993,1.3134095946344424,centro-oeste,1
Sorriso,510008,295463.74257189996,2.173251693472008,centro-oeste,1
Juína,510009,170611.726618,-0.9199678638286696,centro-oeste,2
Alta Floresta,510010,103110.865708,1.085067947042818,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.23356256258628166,centro-oeste,0
Juara,510012,49596.238335,0.7746995106541862,centro-oeste,1
Barra do Garças,510013,104254.98174900001,1.1932025218636675,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,-0.6568937979352464,centro-oeste,0
Água Boa,510015,112222.66934900002,0.35191671565372296,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.6699678638466151,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.4198207847525173,centro-oeste,1
Jaciara,510018,47626.014156,0.8132619384558362,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.8397476416276425,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.13571308142649344,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.4994158577563229,centro-oeste,0
Catalão,520004,170558.593336,-0.1606098083384094,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.05066921999339495,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.25751006336491156,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.23245313395099035,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.5468721321454791,centro-oeste,0
Piracanjuba,520009,64841.983016,0.07457237362691928,centro-oeste,0
Rio Verde,520010,390323.568946,0.9653815087827531,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.9109727339613484,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.7466984236824734,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.3212704267219856,centro-oeste,0
Iporá,520014,98822.326351,0.006161057054832626,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.8709456140975382,centro-oeste,0
Porangatu,520016,133499.328646,-0.6325465544375098,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.3925881459182087,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.6446726396547218,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.4052690252340366,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9608128534780941,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.2804403494032974,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.3517736135688398,centro-oeste,0
Distrito Federal,530001,3052546.0,1.7161984156967853,centro-oeste,0
