imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.7155047288612637,nordeste,0
Penedo,270003,195167.849766,0.18315651774920416,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.8481935763396683,nordeste,0
União dos Palmares,270005,151747.64067900003,1.1348221735594446,nordeste,0
Atalaia,270006,121125.36878599998,0.8893484733202963,nordeste,0
Arapiraca,270007,565424.86768,0.2599918597346729,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.12214087141458875,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.4665200941052227,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.27129036777736604,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.29008030762985026,nordeste,0
Aracaju,280001,1237324.106538,0.5074213073390968,nordeste,0
Estância,280002,243854.606175,-0.22915421462179655,nordeste,0
Propriá,280003,158147.453095,-0.22204491841686627,nordeste,0
Itabaiana,280004,249607.545829,0.08864478421120617,nordeste,0
Lagarto,280005,254692.5906,-0.2859145170080968,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.2702744712404826,nordeste,0
Salvador,290001,4084138.4268900002,0.6169524801567418,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.3012274050531337,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.38891341004186175,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.48905626698012555,nordeste,0
Valença,290005,260522.68494999997,-0.35252590314620075,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.37679591406562696,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.33666279171612584,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.08084477035005265,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.15994436014192284,nordeste,0
Camacan,290010,128377.17958,-0.10469535677525761,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.40421450799560815,nordeste,0
Jequié,290012,335632.69826100004,-0.18318776599720044,nordeste,0
Brumado,290013,223982.71154999998,-0.513149159725786,nordeste,0
Ipiaú,290014,218504.67817,0.33381417058333224,nordeste,0
Itapetinga,290015,155342.98423,-0.4912284634744319,nordeste,0
Guanambi,290016,466837.04169399996,-0.3903270935131201,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.5210890810170965,nordeste,3
Barreiras,290018,558661.119109,-0.4214886936999194,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.5919798561614357,nordeste,3
Irecê,290020,403244.60797899996,-0.44710695778455634,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.5339351275715952,nordeste,3
Juazeiro,290022,519402.68434,-0.3302223802560182,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.38418375276288363,nordeste,0
Paulo Afonso,290024,196770.343708,-0.473202149418275,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.4923063313738928,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.4779254104252362,nordeste,3
Cícero Dantas,290027,127117.44118,-0.5655125913695473,nordeste,0
Jeremoabo,290028,96341.81287,-0.5771402088738756,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.30372797168954246,nordeste,0
Jacobina,290030,318908.05842,-0.46206825803899965,nordeste,0
Itaberaba,290031,217208.981881,-0.32433702745659426,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.2832353918858538,nordeste,0
Serrinha,290033,188895.1299,-0.2402119716137358,nordeste,0
Seabra,290034,176917.79693,-0.5133358594539693,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.4091667576118433,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.5403543580889658,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,0.7673086950735677,sudeste,0
Curvelo,310004,184938.06675999996,-0.5385227119319324,sudeste,3
Itabira,310005,156708.129292,0.493504685172808,sudeste,0
Montes Claros,310006,772503.515917,-0.5905534930418527,sudeste,3
Janaúba,310007,222460.21700499998,-0.4854619841520221,sudeste,3
Salinas,310008,192580.832348,-0.612772969828975,sudeste,3
Januária,310009,150628.74508,-0.5785870169470629,sudeste,3
Pirapora,310010,147491.22293500003,-0.508033438631872,sudeste,0
São Francisco,310011,116369.90954,-0.5906478895469609,sudeste,0
Espinosa,310012,95914.98229,-0.5680338072652196,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.2854038002526127,sudeste,3
Capelinha,310014,178218.62567,-0.612772969828975,sudeste,3
Almenara,310015,169968.86164000002,-0.4461446284519433,sudeste,0
Diamantina,310016,125470.937976,-0.5854126516281637,sudeste,3
Araçuaí,310017,108053.927453,-0.5968877314628322,sudeste,3
Pedra Azul,310018,92450.358212,-0.37141088585861565,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.44407583778291954,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.4123522815368654,sudeste,0
Guanhães,310021,192563.19338,-0.5762444079252202,sudeste,0
Mantena,310022,64555.720241,-0.2671179134133439,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.023435591824438138,sudeste,0
Ipatinga,310024,648876.4022819999,-0.11810485345569495,sudeste,0
Caratinga,310025,231827.03051900002,-0.3536306961471116,sudeste,0
João Monlevade,310026,148813.19643,-0.20330380682187804,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.46440673074945354,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.43527698327697323,sudeste,0
Ubá,310029,288143.317461,-0.4936334798617205,sudeste,3
Ponte Nova,310030,179575.350045,-0.5216479783494977,sudeste,0
Muriaé,310031,184863.501644,-0.18101926717443992,sudeste,0
Cataguases,310032,180524.02673000004,-0.4796578717939393,sudeste,0
Viçosa,310033,168880.87934999997,-0.5498254181183249,sudeste,0
Carangola,310034,111822.93782600001,-0.19065281494499925,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.42295594045579676,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.33980096604310905,sudeste,0
Barbacena,310037,236771.582069,-0.4351615846904043,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.46638058125514575,sudeste,0
São João del Rei,310039,186840.932844,-0.5117186342159035,sudeste,3
Varginha,310040,202407.797326,-0.5364510012586716,sudeste,0
Passos,310041,267128.45035400003,-0.5645809186346672,sudeste,3
Alfenas,310042,258663.18437899995,-0.5928652771500609,sudeste,3
Lavras,310043,229927.86098699996,-0.5603658803494045,sudeste,3
Guaxupé,310044,160599.35241,-0.5700215547521124,sudeste,3
Três Corações,310045,133436.031399,-0.4712738099999573,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.5573085372398502,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.5907741507715912,sudeste,3
Campo Belo,310048,89676.33284000002,-0.545780730196701,sudeste,3
Piumhi,310049,53684.384278,-0.5627502526815144,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.42700534022253694,sudeste,3
Poços de Caldas,310051,277360.380068,-0.5446987685704971,sudeste,3
Itajubá,310052,201606.60566300002,-0.5233768159796859,sudeste,0
São Lourenço,310053,187804.77343100004,-0.384282718672041,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.5182351155158603,sudeste,3
Uberaba,310055,465988.712444,-0.4654335731310271,sudeste,3
Araxá,310056,182123.327045,-0.37715482828735103,sudeste,3
Frutal,310057,119424.98165599999,-0.5984002450423551,sudeste,0
Iturama,310058,68477.692718,-0.6002399658253397,sudeste,3
Uberlândia,310059,964012.5726859999,-0.16619594365656726,sudeste,3
Ituiutaba,310060,152835.680911,-0.5453883492839199,sudeste,0
Monte Carmelo,310061,75886.226818,-0.578844631328786,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.1622932063053202,sudeste,0
Unaí,310063,185549.39930600004,0.1966635470003433,sudeste,0
Patrocínio,310064,142091.802488,-0.2262144517027751,sudeste,0
Divinópolis,310065,747289.9483659999,-0.45428575152208345,sudeste,3
Formiga,310066,169039.18772299998,-0.5614362336954388,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.4793151113807885,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.5406276085959929,sudeste,0
Oliveira,310069,115968.10467999999,-0.553568332528911,sudeste,3
Abaeté,310070,39168.402931000004,-0.612772969828975,sudeste,0
Vitória,320001,2072647.84414,0.9263429818979069,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.10238495923036688,sudeste,0
São Mateus,320003,296587.73153,-0.25106245985311176,sudeste,0
Linhares,320004,364624.53661,0.17808352291044371,sudeste,0
Colatina,320005,321609.22273999994,0.3879343361710339,sudeste,0
Nova Venécia,320006,138784.0995,-0.09332282527167234,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.47401135181444937,sudeste,0
Alegre,320008,197946.24655400004,-0.18354084251370603,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.0925885906774991,sudeste,0
Angra dos Reis,330002,277132.96929,0.12736724736410215,sudeste,0
Rio Bonito,330003,139402.97464,-0.612772969828975,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.29561992260418396,sudeste,0
Resende,330005,199896.71120999998,-0.509732011310017,sudeste,0
Valença,330006,171525.86823999998,-0.16746068360502672,sudeste,0
Petrópolis,330007,512335.62458999996,-0.3514519523060008,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.4522361581281367,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.10972371538375841,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.299628162317616,sudeste,0
Itaperuna,330011,196872.82127999997,-0.17248187056569242,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.12906506029947212,sudeste,0
Cabo Frio,330013,627483.79756,-0.33101967632828927,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.32896593103031324,sudeste,0
São Paulo,350001,21736870.050039995,0.2692714503988462,sudeste,0
Santos,350002,1932461.87547,1.0895116753878853,sudeste,0
Sorocaba,350003,1851230.635015,-0.3049423278627091,sudeste,0
Itapeva,350004,353333.33601999993,-0.5253305466491544,sudeste,3
Registro,350005,252742.88747399996,-0.23245803782812238,sudeste,0
Itapetininga,350006,253807.95064,-0.3963621108738516,sudeste,0
Avaré,350007,235384.23760900003,-0.45234518141231345,sudeste,0
Tatuí,350008,168051.73278600004,-0.28592839823751925,sudeste,0
Bauru,350009,655028.1845099999,-0.2026740290327137,sudeste,3
Jaú,350010,361846.01398,-0.328155371015185,sudeste,0
Botucatu,350011,272832.22103300004,-0.23844213729148908,sudeste,0
Lins,350012,166621.99388900003,-0.49167560065907717,sudeste,0
Marília,350013,389917.4815300001,-0.5335469182285012,sudeste,3
Assis,350014,247731.82627299998,-0.5088422948842907,sudeste,0
Ourinhos,350015,239569.00241600006,-0.4014115661748262,sudeste,0
Tupã,350016,126699.439137,-0.4976191029430386,sudeste,3
Piraju,350017,56719.470488,-0.4917237160739027,sudeste,0
Presidente Prudente,350018,537996.963317,-0.45880862875803613,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.4979645160373672,sudeste,0
Dracena,350020,134725.326804,-0.4721521524405371,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.5506142779090353,sudeste,3
Araçatuba,350022,316873.794905,-0.306720128541033,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.5512822834890403,sudeste,0
Andradina,350024,196183.10761,-0.5646518890593417,sudeste,3
São José do Rio Preto,350025,924788.6894919999,-0.399326181874481,sudeste,0
Catanduva,350026,261411.25936199998,-0.2778999337283939,sudeste,0
Votuporanga,350027,172918.727057,-0.379502305943966,sudeste,0
Jales,350028,110988.30905000003,-0.31893314322980215,sudeste,0
Fernandópolis,350029,110155.622522,-0.12193497016310119,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.4726553516116916,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.28763251287162994,sudeste,3
Barretos,350032,427062.3927650001,-0.31534987824557154,sudeste,0
Franca,350033,429343.01302300004,-0.5807899195978189,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.39639499677849677,sudeste,0
Ituverava,350035,126054.65502,-0.4970300776161484,sudeste,0
Araraquara,350036,628520.489836,-0.3301189264831531,sudeste,0
São Carlos,350037,526111.7132,-0.3664509292913775,sudeste,0
Campinas,350038,3244477.4976299996,-0.23530204608066022,sudeste,0
Jundiaí,350039,993474.7307499999,0.013531452983284915,sudeste,0
Piracicaba,350040,612226.438651,-0.16138696624324558,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.4475062872716712,sudeste,0
Limeira,350042,380966.92931,-0.3717264878030326,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.4517517639564957,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.46387037303248047,sudeste,3
Araras,350045,274649.950871,-0.419034234231511,sudeste,0
Rio Claro,350046,254336.401807,-0.5149155473915676,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5056853926082379,sudeste,0
Amparo,350048,134997.72316000002,-0.3139763285631841,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.30013991578137234,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.5371261846501966,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.32568701619564944,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.5401383216143922,sudeste,0
Cruzeiro,350053,164298.238741,-0.5187478502398855,sudeste,0
Curitiba,410001,3701074.1058279998,-0.4587999613158705,sul,3
Paranaguá,410002,296718.57104999997,-0.5086462783904662,sul,0
União da Vitória,410003,176669.499867,-0.5836259626441299,sul,3
Guarapuava,410004,349748.145659,-0.5056138088621489,sul,3
Pitanga,410005,76012.57095300002,-0.5219665668868493,sul,0
Cascavel,410006,529323.298461,-0.0582629563353735,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.5624540624774754,sul,0
Toledo,410008,331688.265979,-0.3992806092405176,sul,3
Francisco Beltrão,410009,277097.968703,-0.5260510294685974,sul,0
Pato Branco,410010,270458.556094,-0.30496822772451854,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.46774938357564116,sul,0
Dois Vizinhos,410012,81702.464137,-0.612772969828975,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.5806418380035617,sul,0
Maringá,410014,797099.27589,-0.5168244578576036,sul,0
Campo Mourão,410015,313027.75322699995,-0.565524914542213,sul,0
Umuarama,410016,289313.81824000005,-0.5432030993064955,sul,0
Paranavaí,410017,203037.00908999998,-0.5240066152729268,sul,3
Cianorte,410018,167377.66046400002,0.1717365804666357,sul,4
Paranacity - Colorado,410019,67520.631082,-0.5461848587208257,sul,0
Loanda,410020,60473.115481999994,-0.612772969828975,sul,3
Londrina,410021,1101503.803679,-0.44009553086391295,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.46608010101148273,sul,3
Apucarana,410023,232009.5816550001,-0.5784462407568542,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.03387738165658552,sul,3
Ivaiporã,410025,134258.070138,-0.5999881711779552,sul,3
Ibaiti,410026,59299.566444,-0.48251770429943786,sul,0
Ponta Grossa,410027,643820.6111910001,-0.5487876038129276,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.5316795433729318,sul,3
Irati,410029,155233.04812999998,-0.5630150035582804,sul,3
Florianópolis,420001,1156318.073962,-0.3641325157296869,sul,0
Criciúma,420002,436943.85003800003,-0.44385450825753975,sul,0
Tubarão,420003,321275.15853799996,-0.40440941732092817,sul,0
Araranguá,420004,199339.350779,-0.44486323925154436,sul,3
Lages,420005,282419.368602,-0.28457674966810526,sul,3
Curitibanos,420006,68873.72662899998,-0.3635542215485419,sul,3
Chapecó,420007,415514.7823769999,0.03991393747861941,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.525874492422283,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5319211466897853,sul,0
Concórdia,420010,137754.40194799998,0.7516308494603997,sul,0
Xanxerê,420011,129804.767413,0.19921262057434946,sul,0
Maravilha,420012,52543.352625,-0.3841001471472175,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.22383774224344574,sul,0
Caçador,420014,104941.68953599999,-0.5637039372573205,sul,3
Videira,420015,128583.28165600002,-0.5393532915834405,sul,0
Joinville,420016,1029540.1583550001,-0.4435508840501797,sul,0
Mafra,420017,234930.639212,-0.35705415856146716,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5685593547004225,sul,0
Blumenau,420019,650990.5468419999,-0.4229310543561387,sul,3
Itajaí,420020,829779.85426,-0.12252054289082637,sul,0
