imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Brusque,420021,252159.93985100003,0.2784909622491787,sul,0
Rio do Sul,420022,197228.76604000002,-0.38466753725909797,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.563860654155587,sul,0
Ituporanga,420024,49570.391196,-0.2695148636176715,sul,0
Porto Alegre,430001,3240685.3956039995,0.028994814782296482,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.16026332725265394,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.35635471173591593,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5332990063597864,sul,0
Camaquã,430005,140586.563882,-0.5181534059566378,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3234881767764261,sul,0
Montenegro,430007,91864.50248,-0.284064876882816,sul,0
Torres,430008,70215.63066699999,0.12250628164109047,sul,0
Pelotas,430009,840213.6179920001,-0.4414951065149976,sul,0
Bagé,430010,194250.32293700002,-0.03457865376469556,sul,0
Santa Maria,430011,484987.68785799993,-0.3783682142126003,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.5363688097406566,sul,0
Cachoeira do Sul,430013,97443.1977,-0.49791633869320556,sul,0
Santiago,430014,63285.900052,-0.4623242145456248,sul,3
Uruguaiana,430015,209921.22143799998,-0.5026393548055366,sul,0
Santana do Livramento,430016,137015.7981,-0.2590208993510788,sul,0
São Borja,430017,101720.749411,-0.563860654155587,sul,3
Ijuí,430018,201811.76957,-0.5160996267698936,sul,3
Santa Rosa,430019,133192.482555,-0.4191266981801389,sul,3
Santo Ângelo,430020,124037.25453900002,-0.512055049519509,sul,3
Três Passos,430021,108225.38456400002,-0.5311098326048946,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.563860654155587,sul,3
Três de Maio,430023,68789.505313,-0.5125624988557558,sul,3
Cerro Largo,430024,45984.347683,-0.563860654155587,sul,3
Passo Fundo,430025,279729.77961,1.7592345229445707,sul,0
Erechim,430026,215825.273497,-0.37955088775066326,sul,2
Cruz Alta,430027,149080.83581799996,-0.5207576963975774,sul,0
Carazinho,430028,148096.892265,0.012990220035275338,sul,0
Frederico Westphalen,430029,116137.103437,-0.563860654155587,sul,0
Marau,430030,85832.451794,2.430729310122324,sul,0
Soledade,430031,73844.907854,-0.12877141404869932,sul,2
Tapejara - Sananduva,430032,71033.66980999999,-0.021090585878411915,sul,2
Lagoa Vermelha,430033,63496.430466,-0.563860654155587,sul,2
Palmeira das Missões,430034,51362.071054,-0.37619809975714336,sul,3
Nonoai,430035,39523.873200999995,-0.48257022828925994,sul,0
Caxias do Sul,430036,849568.8581339999,-0.2843820428361053,sul,0
Bento Gonçalves,430037,244576.35966299998,0.8548968610551609,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.05505360625573656,sul,0
Vacaria,430039,96750.84674899999,-0.41330521408692206,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.35288312769299374,sul,0
Lajeado,430041,294342.38245900004,1.4336871666254298,sul,0
Sobradinho,430042,63510.143822000005,-0.43160598260379146,sul,0
Encantado,430043,61789.014585,0.268109237185188,sul,0
Campo Grande,500001,1123384.149429,-0.16517396668953066,centro-oeste,0
Três Lagoas,500002,192304.129538,0.3884642493737657,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.26458110448090544,centro-oeste,0
Coxim,500004,108328.92363100001,-0.08931887872502962,centro-oeste,0
Dourados,500005,441517.160359,-0.4692598865134271,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-0.48384340986042884,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.09613045204679012,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5365242155726753,centro-oeste,3
Amambai,500009,91781.59937999999,-0.563860654155587,centro-oeste,3
Corumbá,500010,132393.09658,-0.3697168465165195,centro-oeste,0
Jardim,500011,117737.40676299999,-0.563860654155587,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-0.5336399485195107,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.08526758958402947,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.4474591542764035,centro-oeste,0
Diamantino,510003,82464.471285,-0.563860654155587,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.11356147227456553,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.4672263439573041,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.05721646744811129,centro-oeste,0
Sinop,510007,264608.44375199993,-0.3088757367598584,centro-oeste,3
Sorriso,510008,295463.74257189996,-0.4007486362598133,centro-oeste,0
Juína,510009,170611.726618,-0.526197211576523,centro-oeste,3
Alta Floresta,510010,103110.865708,-0.4703812968928522,centro-oeste,3
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.4951128126133823,centro-oeste,0
Juara,510012,49596.238335,-0.563860654155587,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.40131804187790543,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4780551406011165,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.44934145752503096,centro-oeste,3
Rondonópolis,510016,331682.05034899997,-0.0795244531137558,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.25116268620632015,centro-oeste,0
Jaciara,510018,47626.014156,-0.024170312003999262,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.1260829735315298,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.3055716618437998,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.4424956875211801,centro-oeste,0
Catalão,520004,170558.593336,-0.44796601068601755,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.5144446133015672,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.2649456148406208,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.2810034257335846,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.5234072837204218,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.26656137350867626,centro-oeste,0
Rio Verde,520010,390323.568946,-0.38825681995268835,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.3864973531257301,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.5289601528806475,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.45623064507823263,centro-oeste,3
Iporá,520014,98822.326351,-0.563860654155587,centro-oeste,3
Palmeiras de Goiás,520015,144849.64250199994,-0.4751365833494988,centro-oeste,0
Porangatu,520016,133499.328646,-0.563860654155587,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.4670776840507759,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.0023477507240571155,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.36677076898930827,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.4315127839844595,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.563860654155587,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.563860654155587,centro-oeste,3
Distrito Federal,530001,3052546.0,1.0370455692940568,centro-oeste,0
