imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Redenção,150012,279895.77273,-0.8491772727589211,norte,3
Tucumã - São Félix do Xingu,150013,295441.18707,-1.3566219937299975,norte,0
Xinguara,150014,89038.29791200001,-1.209558979344753,norte,3
Santarém,150015,445651.83932,-0.050711719070503716,norte,0
Itaituba,150016,251297.803402,-0.8328664719846652,norte,0
Oriximiná,150017,223524.79957299997,-0.5341496965055442,norte,0
Altamira,150018,262477.021438,-0.10264320390436239,norte,0
Almeirim - Porto de Moz,150019,74686.83649,1.0917113722221206,norte,0
Breves,150020,411484.63013,-0.19815380688438955,norte,0
Soure-Salvaterra,150021,157265.792093,0.820448255645485,norte,0
Macapá,160001,654457.36529,-0.33426033564195123,norte,3
Laranjal do Jari,160002,67333.12171,-1.3098127423266184,norte,0
Oiapoque,160003,79858.085703,-1.4463066835189982,norte,3
Porto Grande,160004,60124.417104,-1.533672796414057,norte,3
Palmas,170001,389665.86524799996,-1.0198973143373722,norte,0
Porto Nacional,170002,104659.863133,-0.30356834989516107,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.4237508156080706,norte,0
Miracema do Tocantins,170004,45475.336239,-0.3584453836086378,norte,0
Araguaína,170005,325628.103233,-0.5945681781262299,norte,3
Guaraí,170006,86945.84316899999,-0.3276086927405034,norte,3
Colinas do Tocantins,170007,65495.96647999999,-0.985420729639275,norte,0
Tocantinópolis,170008,49789.446823,-0.18789871203147446,norte,0
Araguatins,170009,137158.76029900002,-0.5411793095158898,norte,0
Gurupi,170010,181173.013458,-0.5748727724010116,norte,0
Dianópolis,170011,83869.633012,-0.2959505557177419,norte,3
São Luís,210001,1676128.6191400003,2.979730325305713,nordeste,0
Pinheiro,210002,341442.109984,-0.49782787372926707,nordeste,0
Chapadinha,210003,277946.115811,-0.5423847278526898,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.5624983712826235,nordeste,0
Viana,210005,257692.15209,0.1699600976242171,nordeste,0
Barreirinhas,210006,133084.28007,-0.675642181745614,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.42408479121951104,nordeste,0
Cururupu,210008,122984.01033999998,-0.8269262880518833,nordeste,2
Santa Inês,210009,451846.73544499994,-0.6407735387431115,nordeste,0
Bacabal,210010,405800.035922,0.1261021599883006,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.7916109584985043,nordeste,0
Pedreiras,210012,184672.964411,-0.803221315000916,nordeste,0
Caxias,210013,268928.562695,-0.25332337611337086,nordeste,0
Timon,210014,258592.85308,0.3568098174744444,nordeste,0
Codó,210015,228457.45221000002,0.722758349298501,nordeste,4
Presidente Dutra,210016,237441.48151899996,-1.5249563699347286,nordeste,0
São João dos Patos,210017,145805.764558,-1.0526130566391776,nordeste,0
Colinas,210018,80821.55705,-0.6709511305742911,nordeste,3
Imperatriz,210019,532231.693353,0.9260683540260817,nordeste,4
Barra do Corda,210020,280148.643331,-0.8901719236603775,nordeste,3
Açailândia,210021,270352.99432999996,-0.5989874079960855,nordeste,0
Balsas,210022,230084.23996099998,-1.0938744495217207,nordeste,3
Teresina,220001,1134373.896284,0.30374343447008173,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.2178369558475231,nordeste,0
Campo Maior,220003,136084.484612,-0.014808937349144123,nordeste,0
Valença do Piauí,220004,79823.38348399999,0.020903439536403473,nordeste,0
Barras,220005,94902.30242899999,-0.20771148946327547,nordeste,0
Parnaíba,220006,282098.81894,-0.13347836661542997,nordeste,0
Piripiri,220007,174437.123889,-0.396422767688719,nordeste,0
Esperantina,220008,146372.46837199997,-0.46395259263690797,nordeste,0
Picos,220009,291225.751458,-0.3911251539619341,nordeste,0
Paulistana,220010,79939.350837,-1.0322177135897423,nordeste,0
Oeiras,220011,68545.96854100001,-0.7782110885791824,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.07516766953948006,nordeste,3
São Raimundo Nonato,220013,113098.98546299999,-0.91997510309687,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.7472562433959251,nordeste,0
Corrente,220015,120522.36767299999,-0.31108368732002667,nordeste,3
Bom Jesus,220016,77915.88872199999,-0.27489513863245935,nordeste,0
Floriano,220017,124347.35358400001,-0.32544956597094676,nordeste,0
Uruçuí,220018,61936.30414100001,-0.8298503478276105,nordeste,0
Canto do Buriti,220019,49014.573814,0.6822676766736315,nordeste,4
Fortaleza,230001,4212262.35793,2.6784884745890882,nordeste,1
Itapipoca,230002,311590.29093,1.4275052696380552,nordeste,1
Redenção-Acarape,230003,229672.19836,0.24000195236554733,nordeste,1
Canindé,230004,204751.35333000004,0.9707683192196975,nordeste,1
Itapagé,230005,156725.52479,2.372584912330414,nordeste,1
Quixadá,230006,333010.95934999996,0.5599299811045046,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.21652110215346165,nordeste,0
Aracati,230008,152228.60224,0.34526941801073624,nordeste,1
Iguatu,230009,330687.50607,0.270422201753868,nordeste,0
Icó,230010,110782.59877,0.11616736850296086,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.2345550330560228,nordeste,0
Brejo Santo,230012,188837.72431,-0.14904348767895487,nordeste,0
Crateús,230013,247029.53571999999,-0.33456407325785475,nordeste,0
Tauá,230014,92350.27985,-0.028697210527287093,nordeste,0
Sobral,230015,613519.6217039999,0.16174395226795713,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.08826867739518728,nordeste,0
Acaraú,230017,216118.57382999998,-0.3066351236569896,nordeste,0
Camocim,230018,144405.99371,0.7980510066917474,nordeste,0
Natal,240001,1743859.074166,1.2413780002601575,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,1.1895712182402074,nordeste,0
Canguaretama,240003,139853.969338,0.00938007275622962,nordeste,0
Santa Cruz,240004,99814.195614,-0.1583434936952797,nordeste,0
João Câmara,240005,73448.84682600001,-0.7570845560371645,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.7903788253813302,nordeste,0
Caicó,240007,177541.72769499998,-0.7399781443193859,nordeste,0
Currais Novos,240008,112075.386137,0.15508686915760717,nordeste,0
Mossoró,240009,506065.532053,0.28321471578453894,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.8989249930718511,nordeste,0
Açu,240011,239683.381827,1.1752795496659252,nordeste,0
João Pessoa,250001,1452524.6672960005,0.7876747371438928,nordeste,0
Guarabira,250002,314765.34578200005,-0.5697360167324809,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.46151192126060964,nordeste,0
Itabaiana,250004,63753.31175000001,-0.37369993573075644,nordeste,2
Campina Grande,250005,931376.7193609999,0.029732342242106278,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-1.2696746460439094,nordeste,0
Monteiro,250007,56261.812517000006,-0.849284696690099,nordeste,0
Sumé,250008,50438.907963000005,-0.8074360695876613,nordeste,0
Patos,250009,265946.903487,-0.06530372209416861,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5190749852046204,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.744724184681753,nordeste,0
Pombal,250012,65066.772294999995,-1.042169253546926,nordeste,0
Princesa Isabel,250013,62855.512667999996,0.03564926519324872,nordeste,0
Sousa,250014,139757.42990999998,-0.25026423696559785,nordeste,0
Cajazeiras,250015,153774.930903,-0.04039033608162007,nordeste,0
Recife,260001,4016539.695079,4.835855637988478,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,1.941572961911627,nordeste,1
Palmares,260003,260124.782594,2.571857328496505,nordeste,1
Limoeiro,260004,226373.37741000002,2.4696825936046856,nordeste,1
Vitória de Santo Antão,260005,207936.9037,4.164358773975922,nordeste,1
Carpina,260006,183777.09359,6.107736221238169,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,4.1119514328423366,nordeste,1
Surubim,260008,138827.15985,0.8940542055411189,nordeste,1
Caruaru,260009,1143502.4863800001,1.4521517546683134,nordeste,1
Garanhuns,260010,559153.8110999998,0.5380207616501194,nordeste,1
Arcoverde,260011,381987.26514,0.20848882692883886,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,0.8185212698549343,nordeste,0
Serra Talhada,260013,331597.202674,-0.5023543194275004,nordeste,0
Afogados da Ingazeira,260014,187106.129848,-0.3512053101195742,nordeste,0
Petrolina,260015,512192.2046,-0.8033472849043384,nordeste,0
Araripina,260016,336838.86040999996,0.16646577761433465,nordeste,0
Salgueiro,260017,193058.36722900002,-0.3715663253187087,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,9.319095506753884,nordeste,1
Maceió,270001,1328339.1964320005,0.989306805096948,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.5541904427847599,nordeste,1
Penedo,270003,195167.849766,-0.4469775234235645,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.1586956704876505,nordeste,0
União dos Palmares,270005,151747.64067900003,0.9960248225958039,nordeste,1
Atalaia,270006,121125.36878599998,0.5035116074067165,nordeste,0
Arapiraca,270007,565424.86768,-0.43168207678678,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.17367080337285845,nordeste,0
Delmiro Gouveia,270009,158439.567114,0.1435166433943629,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.15188166751663854,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.7142374689233038,nordeste,0
Aracaju,280001,1237324.106538,0.3231894853419897,nordeste,0
Estância,280002,243854.606175,0.9647945765014255,nordeste,0
Propriá,280003,158147.453095,0.885854076501296,nordeste,0
Itabaiana,280004,249607.545829,0.04618981094261074,nordeste,0
Lagarto,280005,254692.5906,0.8185729603100541,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,0.28834980397566984,nordeste,0
Salvador,290001,4084138.4268900002,0.6427445592890132,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.45692049863412226,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5340924172448044,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.5044430889781893,nordeste,0
Valença,290005,260522.68494999997,0.49255026194221796,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.044161840487811355,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.5062882730717724,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.6146306578842646,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.2507090502944814,nordeste,0
Camacan,290010,128377.17958,0.4290359441204265,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.42667184182849116,nordeste,0
Jequié,290012,335632.69826100004,-0.1430424082794277,nordeste,0
Brumado,290013,223982.71154999998,-1.1206491382796075,nordeste,3
Ipiaú,290014,218504.67817,-0.46751747302107505,nordeste,0
Itapetinga,290015,155342.98423,-0.3775240220846573,nordeste,0
Guanambi,290016,466837.04169399996,-0.865719617024536,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.44579336699282435,nordeste,3
Barreiras,290018,558661.119109,-0.6555061593112548,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.8506034235176936,nordeste,3
Irecê,290020,403244.60797899996,-1.1301057817952795,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.3178051858401632,nordeste,3
Juazeiro,290022,519402.68434,-0.29423293870106404,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.7698633375572883,nordeste,3
Paulo Afonso,290024,196770.343708,0.8072607449628075,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.8155247746543429,nordeste,0
Euclides da Cunha,290026,184569.18926000004,0.13372690738302892,nordeste,4
Cícero Dantas,290027,127117.44118,-0.6751705916521111,nordeste,0
Jeremoabo,290028,96341.81287,-0.36895876079424567,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.6384679840021457,nordeste,3
Jacobina,290030,318908.05842,-1.3847391264746747,nordeste,3
Itaberaba,290031,217208.981881,-0.30834027665639024,nordeste,3
Conceição do Coité,290032,192721.90131999998,-1.4326567479335937,nordeste,3
Serrinha,290033,188895.1299,-1.0462682021046916,nordeste,3
Seabra,290034,176917.79693,-1.3049857983480575,nordeste,3
Belo Horizonte,310001,5302661.613623001,0.8583021698762406,sudeste,4
Sete Lagoas,310002,414784.14420100005,-0.6098556662187749,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.9616344081271315,sudeste,0
Curvelo,310004,184938.06675999996,0.5357085291407281,sudeste,0
Itabira,310005,156708.129292,-1.2154789444283765,sudeste,0
Montes Claros,310006,772503.515917,-0.37922057302266793,sudeste,0
Janaúba,310007,222460.21700499998,-0.23171507245585865,sudeste,0
Salinas,310008,192580.832348,-0.32673190416417175,sudeste,0
Januária,310009,150628.74508,-0.0561292711719446,sudeste,0
Pirapora,310010,147491.22293500003,-0.7826308785109624,sudeste,0
São Francisco,310011,116369.90954,0.7485223288948036,sudeste,0
Espinosa,310012,95914.98229,0.3700924778048865,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.33480356174546083,sudeste,0
Capelinha,310014,178218.62567,-0.8484462660077333,sudeste,0
Almenara,310015,169968.86164000002,-0.4344651385863492,sudeste,0
Diamantina,310016,125470.937976,0.22772455447367204,sudeste,0
Araçuaí,310017,108053.927453,0.028761835417604045,sudeste,0
Pedra Azul,310018,92450.358212,-0.04795633342787393,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.16892945050772917,sudeste,0
Governador Valadares,310020,449625.61725700006,1.0708698745185268,sudeste,0
Guanhães,310021,192563.19338,-0.8106755832972098,sudeste,0
Mantena,310022,64555.720241,-0.017520309810972193,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-1.0900444585753062,sudeste,0
Ipatinga,310024,648876.4022819999,0.11225427317581617,sudeste,0
Caratinga,310025,231827.03051900002,0.4884337395038876,sudeste,0
João Monlevade,310026,148813.19643,-1.022864953631785,sudeste,0
Juiz de Fora,310027,746206.3141799999,1.132354065027831,sudeste,0
Manhuaçu,310028,352970.67047899996,0.09332021994589912,sudeste,0
Ubá,310029,288143.317461,0.15450461161753348,sudeste,0
Ponte Nova,310030,179575.350045,-0.13315827270676456,sudeste,0
Muriaé,310031,184863.501644,-0.20007014255576266,sudeste,0
Cataguases,310032,180524.02673000004,1.1728012984932337,sudeste,0
Viçosa,310033,168880.87934999997,-0.9769092659610393,sudeste,0
Carangola,310034,111822.93782600001,1.1681046639901052,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.12622940224264145,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.06845007877313833,sudeste,0
Barbacena,310037,236771.582069,-0.3509431028271739,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.6557800557913442,sudeste,0
São João del Rei,310039,186840.932844,0.05190161746959115,sudeste,0
Varginha,310040,202407.797326,0.31569139222448805,sudeste,0
Passos,310041,267128.45035400003,0.235812603533871,sudeste,0
Alfenas,310042,258663.18437899995,0.4901889062940756,sudeste,0
Lavras,310043,229927.86098699996,1.6105593533824485,sudeste,0
Guaxupé,310044,160599.35241,-0.17828561471031132,sudeste,0
Três Corações,310045,133436.031399,0.6791618251598258,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.7309008040744027,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,1.0656361525792155,sudeste,0
Campo Belo,310048,89676.33284000002,0.4141940982340778,sudeste,0
Piumhi,310049,53684.384278,0.09939417605185193,sudeste,0
Pouso Alegre,310050,563629.9836259999,0.11452767265948856,sudeste,0
Poços de Caldas,310051,277360.380068,0.5486405106131537,sudeste,0
Itajubá,310052,201606.60566300002,1.3603741334773158,sudeste,0
São Lourenço,310053,187804.77343100004,0.2910219719915857,sudeste,0
Caxambu - Baependi,310054,72625.400966,0.6337794046034356,sudeste,0
Uberaba,310055,465988.712444,0.3407614273548868,sudeste,0
Araxá,310056,182123.327045,-0.6230303660051011,sudeste,0
Frutal,310057,119424.98165599999,0.4220822820743926,sudeste,0
Iturama,310058,68477.692718,-0.2048693770018144,sudeste,0
Uberlândia,310059,964012.5726859999,-0.19547096679696974,sudeste,0
Ituiutaba,310060,152835.680911,-0.13998496875415659,sudeste,0
Monte Carmelo,310061,75886.226818,-0.17760339668743258,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.2881416078537342,sudeste,0
Unaí,310063,185549.39930600004,-0.15329534751188514,sudeste,0
Patrocínio,310064,142091.802488,-0.16156853129585488,sudeste,0
Divinópolis,310065,747289.9483659999,0.3300784031073523,sudeste,0
Formiga,310066,169039.18772299998,-0.6737306756557639,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.4718264914524252,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.4045293802258668,sudeste,0
Oliveira,310069,115968.10467999999,-0.04112159550374609,sudeste,0
Abaeté,310070,39168.402931000004,-0.1557641406103798,sudeste,0
Vitória,320001,2072647.84414,0.2823813120415805,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.6818901882803481,sudeste,0
São Mateus,320003,296587.73153,0.49025465545551294,sudeste,0
Linhares,320004,364624.53661,-0.5055580266774096,sudeste,0
Colatina,320005,321609.22273999994,-0.3899877109418163,sudeste,0
Nova Venécia,320006,138784.0995,0.007262462355218063,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.05095952813526672,sudeste,0
Alegre,320008,197946.24655400004,0.9917213619409826,sudeste,0
Rio de Janeiro,330001,12607706.687149998,5.379329331997963,sudeste,1
Angra dos Reis,330002,277132.96929,1.0262751913635952,sudeste,1
Rio Bonito,330003,139402.97464,0.9790706119617192,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.9828217104346479,sudeste,1
Resende,330005,199896.71120999998,1.3583088559042191,sudeste,0
Valença,330006,171525.86823999998,0.8807497997580989,sudeste,1
Petrópolis,330007,512335.62458999996,1.583875873146374,sudeste,1
Nova Friburgo,330008,331452.5413200001,0.7442725909580862,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.1495297818974569,sudeste,1
Campos dos Goytacazes,330010,655023.65411,1.9251876164207238,sudeste,0
Itaperuna,330011,196872.82127999997,-0.13215728616466793,sudeste,2
Santo Antônio de Pádua,330012,115327.92146999999,0.27120628556028487,sudeste,0
Cabo Frio,330013,627483.79756,2.2456716099347265,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,-0.007831289202867088,sudeste,2
São Paulo,350001,21736870.050039995,1.9862414518031224,sudeste,0
Santos,350002,1932461.87547,1.3122269726252236,sudeste,0
Sorocaba,350003,1851230.635015,0.4022728138015066,sudeste,0
Itapeva,350004,353333.33601999993,0.7417509167309012,sudeste,0
Registro,350005,252742.88747399996,0.30849329310246215,sudeste,1
Itapetininga,350006,253807.95064,-0.39698214481883937,sudeste,0
Avaré,350007,235384.23760900003,-0.3534307463783041,sudeste,0
Tatuí,350008,168051.73278600004,0.2582053050588287,sudeste,0
Bauru,350009,655028.1845099999,-0.4065766199114052,sudeste,0
Jaú,350010,361846.01398,-0.0011437498987429751,sudeste,0
Botucatu,350011,272832.22103300004,-0.26708494869090194,sudeste,0
Lins,350012,166621.99388900003,-0.6021196765143876,sudeste,0
Marília,350013,389917.4815300001,-0.12120248644622386,sudeste,0
Assis,350014,247731.82627299998,-0.45421686224580665,sudeste,0
Ourinhos,350015,239569.00241600006,-0.4061564669697481,sudeste,0
Tupã,350016,126699.439137,1.3275738305512428,sudeste,0
Piraju,350017,56719.470488,0.17591875003579763,sudeste,0
Presidente Prudente,350018,537996.963317,0.31429003261213195,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.5394918855808005,sudeste,0
Dracena,350020,134725.326804,0.49715928252434016,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,1.2132547819300483,sudeste,0
Araçatuba,350022,316873.794905,0.22598588483053786,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.625833430354999,sudeste,0
Andradina,350024,196183.10761,0.2894767381865578,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.37814381835891353,sudeste,0
Catanduva,350026,261411.25936199998,1.0527624191927025,sudeste,0
Votuporanga,350027,172918.727057,0.14276496106189418,sudeste,0
Jales,350028,110988.30905000003,0.8512778887446515,sudeste,0
Fernandópolis,350029,110155.622522,-0.08892578273851992,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,1.2404282918597735,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.9758714544680511,sudeste,0
Barretos,350032,427062.3927650001,0.3920407614381528,sudeste,1
Franca,350033,429343.01302300004,0.8201749120215065,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.33803940415955847,sudeste,1
Ituverava,350035,126054.65502,1.7850753881632142,sudeste,0
Araraquara,350036,628520.489836,-0.18126712241954457,sudeste,0
São Carlos,350037,526111.7132,-0.2969857750393303,sudeste,0
Campinas,350038,3244477.4976299996,0.9050543281113114,sudeste,0
Jundiaí,350039,993474.7307499999,0.7373980386657669,sudeste,0
Piracicaba,350040,612226.438651,0.17722577721198296,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.18924065464761275,sudeste,0
Limeira,350042,380966.92931,0.27065111978698186,sudeste,0
Mogi Guaçu,350043,330455.44483,0.5374692467929088,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.0003554040406472574,sudeste,0
Araras,350045,274649.950871,-0.15654991821683412,sudeste,0
Rio Claro,350046,254336.401807,0.7727043514800663,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,0.05535791547663718,sudeste,0
Amparo,350048,134997.72316000002,0.1483373397530734,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.48146530401619586,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.2662402448575261,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.18995662676365827,sudeste,1
Guaratinguetá,350052,319024.6375310001,0.4886988265127435,sudeste,0
Cruzeiro,350053,164298.238741,0.7121088259677978,sudeste,1
Curitiba,410001,3701074.1058279998,0.8610398383675754,sul,0
Paranaguá,410002,296718.57104999997,-0.025873866881747705,sul,0
União da Vitória,410003,176669.499867,-0.5575278432000071,sul,0
Guarapuava,410004,349748.145659,-0.9969536312332635,sul,0
Pitanga,410005,76012.57095300002,-0.6420443597900067,sul,0
Cascavel,410006,529323.298461,-0.5451272954062557,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.752372560216623,sul,0
Toledo,410008,331688.265979,-0.5709232295804669,sul,0
Francisco Beltrão,410009,277097.968703,-0.9371125887064794,sul,3
Pato Branco,410010,270458.556094,-0.830953376242332,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.7468158723227163,sul,3
Dois Vizinhos,410012,81702.464137,-0.8353648718941348,sul,3
Marechal Cândido Rondon,410013,80130.80911600002,-0.5692944431976561,sul,0
Maringá,410014,797099.27589,-0.6271889212718119,sul,0
Campo Mourão,410015,313027.75322699995,0.26240364805035427,sul,0
Umuarama,410016,289313.81824000005,-1.0928986844113642,sul,0
Paranavaí,410017,203037.00908999998,-0.3681009806005939,sul,3
Cianorte,410018,167377.66046400002,-0.7351011050625649,sul,0
Paranacity - Colorado,410019,67520.631082,-0.27585750831078276,sul,0
Loanda,410020,60473.115481999994,-0.7042476739926095,sul,0
Londrina,410021,1101503.803679,0.09209158219480308,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.09065990806720736,sul,0
Apucarana,410023,232009.5816550001,0.5292386199191057,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.1850559258694213,sul,0
Ivaiporã,410025,134258.070138,0.18903277166128468,sul,0
Ibaiti,410026,59299.566444,1.2102655942798743,sul,0
Ponta Grossa,410027,643820.6111910001,-0.1468180878223849,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.18303951111685782,sul,0
Irati,410029,155233.04812999998,-0.6052281239201784,sul,0
Florianópolis,420001,1156318.073962,-1.2733917725039494,sul,3
Criciúma,420002,436943.85003800003,-1.072442035719846,sul,3
Tubarão,420003,321275.15853799996,-0.9813777114629585,sul,3
Araranguá,420004,199339.350779,-0.8215147604795892,sul,3
Lages,420005,282419.368602,-0.7038314175509727,sul,3
Curitibanos,420006,68873.72662899998,-0.6421174741740726,sul,3
Chapecó,420007,415514.7823769999,-1.0301721501060324,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-1.3432503997222334,sul,3
São Miguel do Oeste,420009,163672.588356,-1.0342480374213616,sul,3
Concórdia,420010,137754.40194799998,-1.3292368491294644,sul,3
Xanxerê,420011,129804.767413,-0.8254634317057287,sul,3
Maravilha,420012,52543.352625,-0.7682895411670655,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-0.9867873285981089,sul,3
Caçador,420014,104941.68953599999,0.904060887655944,sul,4
Videira,420015,128583.28165600002,-1.0400141538528225,sul,0
Joinville,420016,1029540.1583550001,-0.8944445291726872,sul,3
Mafra,420017,234930.639212,-0.7383518964935717,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8131816187142523,sul,0
Blumenau,420019,650990.5468419999,-1.113615143101378,sul,3
Itajaí,420020,829779.85426,-0.7893857079615164,sul,3
Brusque,420021,252159.93985100003,-1.244556029741267,sul,3
