imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.6326791354053275,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.7568165637252376,sul,0
Ituporanga,420024,49570.391196,0.1506163758806943,sul,1
Porto Alegre,430001,3240685.3956039995,0.23539491436932833,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.8511300334058194,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.6785940153216584,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.3360943976588136,sul,0
Camaquã,430005,140586.563882,-0.517051849935101,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3192045477041327,sul,0
Montenegro,430007,91864.50248,0.15233612150281897,sul,0
Torres,430008,70215.63066699999,1.1172936181003237,sul,1
Pelotas,430009,840213.6179920001,-0.35660972628802706,sul,0
Bagé,430010,194250.32293700002,-0.8849192930290284,sul,0
Santa Maria,430011,484987.68785799993,-0.18684343324178282,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.18881031781642585,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8316981945477442,sul,0
Santiago,430014,63285.900052,-0.20350755806248721,sul,0
Uruguaiana,430015,209921.22143799998,-0.4791912561027447,sul,0
Santana do Livramento,430016,137015.7981,-0.5790578700235872,sul,0
São Borja,430017,101720.749411,-0.23439910371284176,sul,0
Ijuí,430018,201811.76957,0.08752065254815077,sul,0
Santa Rosa,430019,133192.482555,0.676198986731261,sul,0
Santo Ângelo,430020,124037.25453900002,-0.020843295317740887,sul,0
Três Passos,430021,108225.38456400002,-0.23986789144165135,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8979372525226862,sul,0
Três de Maio,430023,68789.505313,0.42488883108786685,sul,0
Cerro Largo,430024,45984.347683,-0.35428960575784624,sul,0
Passo Fundo,430025,279729.77961,1.3991657936144672,sul,0
Erechim,430026,215825.273497,0.5740829397977761,sul,1
Cruz Alta,430027,149080.83581799996,0.41092738626656145,sul,0
Carazinho,430028,148096.892265,0.4833736708747348,sul,0
Frederico Westphalen,430029,116137.103437,0.06582697945395197,sul,0
Marau,430030,85832.451794,1.491552461253964,sul,1
Soledade,430031,73844.907854,-0.47428515062460797,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.4953066355795204,sul,1
Lagoa Vermelha,430033,63496.430466,0.3872660496114739,sul,1
Palmeira das Missões,430034,51362.071054,0.6821223396284692,sul,0
Nonoai,430035,39523.873200999995,-0.45750337952211545,sul,0
Caxias do Sul,430036,849568.8581339999,0.42096103813717406,sul,1
Bento Gonçalves,430037,244576.35966299998,1.1687051067971326,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.8142934386374368,sul,0
Vacaria,430039,96750.84674899999,-0.25911214664130044,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.49710307030554074,sul,0
Lajeado,430041,294342.38245900004,0.9408962803040437,sul,0
Sobradinho,430042,63510.143822000005,-1.2369332691129242,sul,0
Encantado,430043,61789.014585,0.0643649051113847,sul,0
Campo Grande,500001,1123384.149429,1.3685154569292113,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.012540375859138104,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.4094155025384434,centro-oeste,0
Coxim,500004,108328.92363100001,-0.3135481151491194,centro-oeste,2
Dourados,500005,441517.160359,1.143207025284224,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.1843617016539075,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.7444928652864439,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.4897001472213118,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6283527072821231,centro-oeste,0
Corumbá,500010,132393.09658,1.5316589548405313,centro-oeste,0
Jardim,500011,117737.40676299999,-0.504835418306756,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8187522322956111,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.0940751148315522,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.210407112513702,centro-oeste,0
Diamantino,510003,82464.471285,0.1838675861311204,centro-oeste,1
Cáceres,510004,107025.92677300001,0.5707218234361863,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.6232531972138111,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.6623262443701879,centro-oeste,0
Sinop,510007,264608.44375199993,1.2726422401761446,centro-oeste,1
Sorriso,510008,295463.74257189996,2.2228687779594263,centro-oeste,1
Juína,510009,170611.726618,-0.9704703899514879,centro-oeste,2
Alta Floresta,510010,103110.865708,0.37827652135086887,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.2124860120509227,centro-oeste,0
Juara,510012,49596.238335,0.4288791976097297,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.0263235338628947,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.7123782831240227,centro-oeste,0
Água Boa,510015,112222.66934900002,0.33906325846467783,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.47615755423656797,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.4435312363076247,centro-oeste,1
Jaciara,510018,47626.014156,1.00472674055803,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.8810371023434035,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.11469705951860458,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.47993027424058393,centro-oeste,0
Catalão,520004,170558.593336,-0.34812523698265396,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.12470160760333768,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.21300494345056123,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.33448699789406455,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.28563794142867777,centro-oeste,0
Piracanjuba,520009,64841.983016,0.14238612546464618,centro-oeste,0
Rio Verde,520010,390323.568946,1.1328954677836618,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.9034769455046071,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.6584171094406958,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.21232688269686711,centro-oeste,0
Iporá,520014,98822.326351,-0.05699298641685391,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.8816750300544498,centro-oeste,0
Porangatu,520016,133499.328646,-0.6747436871135399,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.3529398145192151,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.48525761341256896,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.26970299052615576,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.8328837603411551,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.199197795559722,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.2394952791619478,centro-oeste,0
Distrito Federal,530001,3052546.0,1.8723947335511348,centro-oeste,0
