imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.1670866129973698,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.9907527469739575,sul,3
Ituporanga,420024,49570.391196,-0.9370999031265808,sul,3
Porto Alegre,430001,3240685.3956039995,0.8864824709550081,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.06267248906261169,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.028103040541621584,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.08076734340478538,sul,0
Camaquã,430005,140586.563882,-0.15743756922007612,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.7757279466182773,sul,0
Montenegro,430007,91864.50248,-0.897720034930273,sul,0
Torres,430008,70215.63066699999,-0.7230589904346086,sul,0
Pelotas,430009,840213.6179920001,0.38778304381664985,sul,0
Bagé,430010,194250.32293700002,-0.3019080442501841,sul,0
Santa Maria,430011,484987.68785799993,-0.5711960169825813,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.09774595222575475,sul,0
Cachoeira do Sul,430013,97443.1977,-1.1233397588712712,sul,0
Santiago,430014,63285.900052,-0.5715585760307289,sul,0
Uruguaiana,430015,209921.22143799998,-0.4094442245800573,sul,0
Santana do Livramento,430016,137015.7981,-0.48234112635382786,sul,0
São Borja,430017,101720.749411,-0.310088057255564,sul,0
Ijuí,430018,201811.76957,-0.4846255602826684,sul,0
Santa Rosa,430019,133192.482555,-0.7701377277152333,sul,0
Santo Ângelo,430020,124037.25453900002,0.3661804124988475,sul,4
Três Passos,430021,108225.38456400002,-0.17330022383395224,sul,3
São Luiz Gonzaga,430022,69952.908065,0.5973748462135997,sul,0
Três de Maio,430023,68789.505313,-1.1825586208646377,sul,0
Cerro Largo,430024,45984.347683,-0.7757299543399329,sul,0
Passo Fundo,430025,279729.77961,-0.2480057461848474,sul,3
Erechim,430026,215825.273497,-1.1633398993862414,sul,3
Cruz Alta,430027,149080.83581799996,-0.461571139506339,sul,0
Carazinho,430028,148096.892265,-0.643957003177774,sul,0
Frederico Westphalen,430029,116137.103437,-1.0482135709462068,sul,3
Marau,430030,85832.451794,-0.9068549361298064,sul,0
Soledade,430031,73844.907854,-0.1698041673049865,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.8695280566999564,sul,3
Lagoa Vermelha,430033,63496.430466,-0.21966821537106015,sul,3
Palmeira das Missões,430034,51362.071054,-0.2910034270074191,sul,0
Nonoai,430035,39523.873200999995,-0.7876889206473634,sul,3
Caxias do Sul,430036,849568.8581339999,-0.7269839462324995,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.5177532729657982,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.273672155836931,sul,0
Vacaria,430039,96750.84674899999,-0.17279114541138788,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.8649051392772795,sul,0
Lajeado,430041,294342.38245900004,-0.986671444795022,sul,0
Sobradinho,430042,63510.143822000005,-0.6533148212039817,sul,3
Encantado,430043,61789.014585,-0.4418705003327936,sul,3
Campo Grande,500001,1123384.149429,-0.453614561125531,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8797214630338502,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.19192282687718507,centro-oeste,0
Coxim,500004,108328.92363100001,0.10634466277150718,centro-oeste,0
Dourados,500005,441517.160359,-0.8738669997371892,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.3244445970023336,centro-oeste,3
Nova Andradina,500007,116775.67963,0.10233414877102481,centro-oeste,0
Ponta Porã,500008,117532.22625,0.06968871067140893,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6616140001948023,centro-oeste,0
Corumbá,500010,132393.09658,0.8601382769036418,centro-oeste,0
Jardim,500011,117737.40676299999,-0.04118825102774615,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.5986167613555986,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2032426154931526,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.7095300618166319,centro-oeste,0
Diamantino,510003,82464.471285,-0.03550409982376449,centro-oeste,0
Cáceres,510004,107025.92677300001,1.2625337920659032,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.389305986522911,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8911971340619674,centro-oeste,0
Sinop,510007,264608.44375199993,-0.31808047839499726,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.7974435766588942,centro-oeste,0
Juína,510009,170611.726618,0.3132152586700105,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.3290831224455972,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.19364001681882279,centro-oeste,0
Juara,510012,49596.238335,-0.7451384469417388,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.4616053820020312,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.2787149884175043,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3296107664901219,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.1504636605173209,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.0749766257942768,centro-oeste,0
Jaciara,510018,47626.014156,1.0002254667922232,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.20896793267689098,centro-oeste,0
Anápolis,520002,609521.5685589999,0.42318578482383123,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.44693668643772555,centro-oeste,0
Catalão,520004,170558.593336,0.36207071550308484,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.08918945846952703,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8487772429696865,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.1171867897444737,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.28694618108446535,centro-oeste,0
Piracanjuba,520009,64841.983016,0.11848812474530117,centro-oeste,0
Rio Verde,520010,390323.568946,0.16604585938334157,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.271055629912277,centro-oeste,0
Quirinópolis,520012,92059.207376,0.20625810711229348,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.5882918828597612,centro-oeste,0
Iporá,520014,98822.326351,0.30942854606567044,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.3688982391017984,centro-oeste,0
Porangatu,520016,133499.328646,0.6410211864868076,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.21098497469507527,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.059118091745931814,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.08579976759648075,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.5760954140563885,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7884779737831933,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.5149483879302473,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.2737251118431986,centro-oeste,0
