imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Miracema do Tocantins,170004,45475.336239,-0.3482832535658972,norte,0
Araguaína,170005,325628.103233,-0.6108161918124063,norte,3
Guaraí,170006,86945.84316899999,-0.32256966142379295,norte,3
Colinas do Tocantins,170007,65495.96647999999,-0.9795945769777393,norte,0
Tocantinópolis,170008,49789.446823,-0.2133487069963683,norte,0
Araguatins,170009,137158.76029900002,-0.6416174406034681,norte,0
Gurupi,170010,181173.013458,-0.602291656864019,norte,0
Dianópolis,170011,83869.633012,-0.33560114113200734,norte,3
São Luís,210001,1676128.6191400003,2.9127574070489226,nordeste,0
Pinheiro,210002,341442.109984,-0.5369306862379063,nordeste,0
Chapadinha,210003,277946.115811,-0.5782169468478011,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.5788785846378208,nordeste,0
Viana,210005,257692.15209,0.19541136800221304,nordeste,0
Barreirinhas,210006,133084.28007,-0.67776529614254,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.47823844532789916,nordeste,0
Cururupu,210008,122984.01033999998,-0.8486403937289746,nordeste,2
Santa Inês,210009,451846.73544499994,-0.6652735391562392,nordeste,0
Bacabal,210010,405800.035922,0.07179134743011324,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.8531500735769746,nordeste,0
Pedreiras,210012,184672.964411,-0.8348595830723398,nordeste,0
Caxias,210013,268928.562695,-0.2876461522775185,nordeste,0
Timon,210014,258592.85308,0.3629436338039993,nordeste,4
Codó,210015,228457.45221000002,0.4075521490075263,nordeste,4
Presidente Dutra,210016,237441.48151899996,-1.5439155266519304,nordeste,0
São João dos Patos,210017,145805.764558,-1.1267763434812843,nordeste,0
Colinas,210018,80821.55705,-0.7605066097316084,nordeste,3
Imperatriz,210019,532231.693353,0.8652741731807402,nordeste,4
Barra do Corda,210020,280148.643331,-0.9173210031440375,nordeste,3
Açailândia,210021,270352.99432999996,-0.6483067569812427,nordeste,0
Balsas,210022,230084.23996099998,-1.123307798849631,nordeste,3
Teresina,220001,1134373.896284,0.32774959488931676,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.11853037277349505,nordeste,0
Campo Maior,220003,136084.484612,-0.0206665763602855,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.08758742005607674,nordeste,0
Barras,220005,94902.30242899999,-0.2558472840234085,nordeste,0
Parnaíba,220006,282098.81894,-0.1644769653916604,nordeste,0
Piripiri,220007,174437.123889,-0.43390791120256617,nordeste,0
Esperantina,220008,146372.46837199997,-0.5049763439736216,nordeste,0
Picos,220009,291225.751458,-0.40646857204921943,nordeste,0
Paulistana,220010,79939.350837,-1.0410015818759677,nordeste,0
Oeiras,220011,68545.96854100001,-0.7587677111450236,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.3063824961680497,nordeste,3
São Raimundo Nonato,220013,113098.98546299999,-0.9452491205726137,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.8218388436883073,nordeste,0
Corrente,220015,120522.36767299999,-0.3919131279772503,nordeste,3
Bom Jesus,220016,77915.88872199999,-0.2932090104912371,nordeste,0
Floriano,220017,124347.35358400001,-0.34866105086220966,nordeste,0
Uruçuí,220018,61936.30414100001,-0.862038540647672,nordeste,0
Canto do Buriti,220019,49014.573814,0.6905620301553553,nordeste,4
Fortaleza,230001,4212262.35793,2.642454451442887,nordeste,1
Itapipoca,230002,311590.29093,1.3865688104287717,nordeste,1
Redenção-Acarape,230003,229672.19836,0.20608793626494137,nordeste,1
Canindé,230004,204751.35333000004,0.9521247959153938,nordeste,1
Itapagé,230005,156725.52479,2.3222801153526316,nordeste,1
Quixadá,230006,333010.95934999996,0.5209053044733603,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.23047234927730467,nordeste,0
Aracati,230008,152228.60224,0.29532604380123173,nordeste,1
Iguatu,230009,330687.50607,0.25834609134895464,nordeste,0
Icó,230010,110782.59877,0.07647956022417683,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.29573026000049846,nordeste,0
Brejo Santo,230012,188837.72431,-0.20633508808766665,nordeste,0
Crateús,230013,247029.53571999999,-0.33707616126108475,nordeste,0
Tauá,230014,92350.27985,-0.027938334825814093,nordeste,0
Sobral,230015,613519.6217039999,0.1137384619894278,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.10788507591745511,nordeste,0
Acaraú,230017,216118.57382999998,-0.3305531942004619,nordeste,0
Camocim,230018,144405.99371,0.7511581235290303,nordeste,0
Natal,240001,1743859.074166,1.2674501441433672,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,1.2307727247535434,nordeste,0
Canguaretama,240003,139853.969338,0.018337062055200973,nordeste,0
Santa Cruz,240004,99814.195614,-0.1310881731440305,nordeste,0
João Câmara,240005,73448.84682600001,-0.8146594851983929,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.842313835979898,nordeste,0
Caicó,240007,177541.72769499998,-0.719204889016908,nordeste,0
Currais Novos,240008,112075.386137,0.15730399274822152,nordeste,0
Mossoró,240009,506065.532053,0.2645390680629457,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.8733392658377928,nordeste,0
Açu,240011,239683.381827,1.184234288479574,nordeste,0
João Pessoa,250001,1452524.6672960005,0.7536125467031213,nordeste,0
Guarabira,250002,314765.34578200005,-0.5902327837712069,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.4879719958616936,nordeste,0
Itabaiana,250004,63753.31175000001,-0.5100124035168156,nordeste,2
Campina Grande,250005,931376.7193609999,0.016637977795803633,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-1.2857262940057492,nordeste,0
Monteiro,250007,56261.812517000006,-0.8848112998164487,nordeste,0
Sumé,250008,50438.907963000005,-0.8325964517503551,nordeste,0
Patos,250009,265946.903487,-0.146108726421157,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5615792928573939,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,-0.7548145493440767,nordeste,0
Pombal,250012,65066.772294999995,-1.1673861887927257,nordeste,0
Princesa Isabel,250013,62855.512667999996,0.11571529282096837,nordeste,0
Sousa,250014,139757.42990999998,-0.25565907449019754,nordeste,0
Cajazeiras,250015,153774.930903,-0.07174018579889764,nordeste,0
Recife,260001,4016539.695079,4.917844833349935,nordeste,1
Goiana – Timbaúba,260002,340065.78466000006,1.9762977736568432,nordeste,1
Palmares,260003,260124.782594,2.491967285683422,nordeste,1
Limoeiro,260004,226373.37741000002,2.4137585160007755,nordeste,1
Vitória de Santo Antão,260005,207936.9037,4.169266659596779,nordeste,1
Carpina,260006,183777.09359,6.126498146247231,nordeste,1
Barreiros - Sirinhaém,260007,161275.69727,3.957259796880945,nordeste,1
Surubim,260008,138827.15985,0.9611054372418709,nordeste,1
Caruaru,260009,1143502.4863800001,1.452290426556369,nordeste,1
Garanhuns,260010,559153.8110999998,0.6051430107987105,nordeste,1
Arcoverde,260011,381987.26514,0.2526148697659548,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,0.8023311497345298,nordeste,0
Serra Talhada,260013,331597.202674,-0.52026907031089,nordeste,0
Afogados da Ingazeira,260014,187106.129848,-0.4131511493981151,nordeste,0
Petrolina,260015,512192.2046,-0.7403556151271073,nordeste,0
Araripina,260016,336838.86040999996,0.185638459122223,nordeste,0
Salgueiro,260017,193058.36722900002,-0.4117373783879467,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,9.257563816953683,nordeste,1
Maceió,270001,1328339.1964320005,0.9819417714706031,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.4914837607155041,nordeste,1
Penedo,270003,195167.849766,-0.45431385864703017,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.21168595583466307,nordeste,0
União dos Palmares,270005,151747.64067900003,0.9787662292028877,nordeste,1
Atalaia,270006,121125.36878599998,0.4837960161900469,nordeste,0
Arapiraca,270007,565424.86768,-0.45423392699776893,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.25619781400556857,nordeste,0
Delmiro Gouveia,270009,158439.567114,0.17123702637204571,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.1656498889902933,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.7346670976175632,nordeste,0
Aracaju,280001,1237324.106538,0.3123395715976753,nordeste,0
Estância,280002,243854.606175,0.9394729746846983,nordeste,0
Propriá,280003,158147.453095,0.8720300202402933,nordeste,0
Itabaiana,280004,249607.545829,0.020719370701759384,nordeste,0
Lagarto,280005,254692.5906,0.8414467349125161,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,0.24107293603784458,nordeste,0
Salvador,290001,4084138.4268900002,0.6297454301814341,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.47287781676136054,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.4821216626582578,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.4006471059731278,nordeste,0
Valença,290005,260522.68494999997,0.5154268616047889,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.09012316305077947,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.4997947600863695,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.6176669602104397,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.24833170583043163,nordeste,0
Camacan,290010,128377.17958,0.42561894010967494,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.3749419113233781,nordeste,0
Jequié,290012,335632.69826100004,-0.17701134138356142,nordeste,0
Brumado,290013,223982.71154999998,-1.1094305878482575,nordeste,3
Ipiaú,290014,218504.67817,-0.49345052713073884,nordeste,0
Itapetinga,290015,155342.98423,-0.346337003322957,nordeste,0
Guanambi,290016,466837.04169399996,-0.7238603781903875,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.5136756542009131,nordeste,3
Barreiras,290018,558661.119109,-0.6515856308258319,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.797054108607521,nordeste,3
Irecê,290020,403244.60797899996,-1.0477280876743982,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.31947741859535805,nordeste,3
Juazeiro,290022,519402.68434,-0.2742021554267278,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.7668254205787325,nordeste,3
Paulo Afonso,290024,196770.343708,0.8874582834422078,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.8732407332379877,nordeste,0
Euclides da Cunha,290026,184569.18926000004,0.27873479683219476,nordeste,4
Cícero Dantas,290027,127117.44118,-0.684708915110184,nordeste,0
Jeremoabo,290028,96341.81287,-0.5258441493755436,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.5926906359381404,nordeste,3
Jacobina,290030,318908.05842,-1.3084967870403739,nordeste,3
Itaberaba,290031,217208.981881,-0.2325857480576463,nordeste,3
Conceição do Coité,290032,192721.90131999998,-1.445259428334572,nordeste,3
Serrinha,290033,188895.1299,-1.1296838940735878,nordeste,3
Seabra,290034,176917.79693,-1.1280756771360732,nordeste,3
Belo Horizonte,310001,5302661.613623001,0.8685851911235676,sudeste,4
Sete Lagoas,310002,414784.14420100005,-0.5438013528861705,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.9428282558770568,sudeste,0
Curvelo,310004,184938.06675999996,0.5936913385731831,sudeste,0
Itabira,310005,156708.129292,-1.2097188099855731,sudeste,0
Montes Claros,310006,772503.515917,-0.40313729926152453,sudeste,0
Janaúba,310007,222460.21700499998,-0.2535861187863766,sudeste,0
Salinas,310008,192580.832348,-0.22732035241473109,sudeste,0
Januária,310009,150628.74508,-0.15166087385959034,sudeste,0
Pirapora,310010,147491.22293500003,-0.7945547563600274,sudeste,0
São Francisco,310011,116369.90954,0.8860128961123256,sudeste,0
Espinosa,310012,95914.98229,0.48907099166443785,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.48982185539823225,sudeste,0
Capelinha,310014,178218.62567,-0.8415599386568232,sudeste,0
Almenara,310015,169968.86164000002,-0.4403878377082547,sudeste,0
Diamantina,310016,125470.937976,0.34957719578611013,sudeste,0
Araçuaí,310017,108053.927453,0.40137452440269467,sudeste,0
Pedra Azul,310018,92450.358212,0.21520520234823967,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.18586138560758161,sudeste,0
Governador Valadares,310020,449625.61725700006,1.1204468687016171,sudeste,0
Guanhães,310021,192563.19338,-0.7655356501178251,sudeste,0
Mantena,310022,64555.720241,-0.033460604748997785,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-1.0833623950969091,sudeste,0
Ipatinga,310024,648876.4022819999,0.12557867752626564,sudeste,0
Caratinga,310025,231827.03051900002,1.0794628486938456,sudeste,0
João Monlevade,310026,148813.19643,-1.0438666717073293,sudeste,0
Juiz de Fora,310027,746206.3141799999,1.2073751575843787,sudeste,0
Manhuaçu,310028,352970.67047899996,0.1283374559236072,sudeste,0
Ubá,310029,288143.317461,0.3782576138980223,sudeste,0
Ponte Nova,310030,179575.350045,-0.12877434375119676,sudeste,0
Muriaé,310031,184863.501644,-0.21216809031850623,sudeste,0
Cataguases,310032,180524.02673000004,1.527463010420904,sudeste,0
Viçosa,310033,168880.87934999997,-0.7700820166257538,sudeste,0
Carangola,310034,111822.93782600001,1.2819830945517727,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.3981392882764621,sudeste,0
Além Paraíba,310036,56592.475901000005,0.08114208858797388,sudeste,0
Barbacena,310037,236771.582069,-0.34132825724456806,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.592736494583926,sudeste,0
São João del Rei,310039,186840.932844,0.24418384652528363,sudeste,0
Varginha,310040,202407.797326,0.4044622671079098,sudeste,0
Passos,310041,267128.45035400003,0.16508540123735443,sudeste,0
Alfenas,310042,258663.18437899995,0.5107533512163067,sudeste,0
Lavras,310043,229927.86098699996,1.6466883366806881,sudeste,0
Guaxupé,310044,160599.35241,-0.24133913477498453,sudeste,0
Três Corações,310045,133436.031399,0.8314648542748778,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.6809913610270767,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,1.2231245004657532,sudeste,0
Campo Belo,310048,89676.33284000002,0.35703544221673733,sudeste,0
Piumhi,310049,53684.384278,0.15008403315957353,sudeste,0
Pouso Alegre,310050,563629.9836259999,0.14841876052809239,sudeste,0
Poços de Caldas,310051,277360.380068,0.3227084709360485,sudeste,0
Itajubá,310052,201606.60566300002,1.226163868723731,sudeste,0
São Lourenço,310053,187804.77343100004,0.08856695164918714,sudeste,0
Caxambu - Baependi,310054,72625.400966,0.4120001060579949,sudeste,0
Uberaba,310055,465988.712444,0.3315819113538116,sudeste,0
Araxá,310056,182123.327045,-0.6260031580513893,sudeste,0
Frutal,310057,119424.98165599999,0.38639132572701773,sudeste,0
Iturama,310058,68477.692718,-0.2524635748456966,sudeste,0
Uberlândia,310059,964012.5726859999,-0.2212669475702671,sudeste,0
Ituiutaba,310060,152835.680911,-0.19140989251731808,sudeste,0
Monte Carmelo,310061,75886.226818,-0.16546506698041996,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.23953791559063517,sudeste,0
Unaí,310063,185549.39930600004,-0.177728216332175,sudeste,0
Patrocínio,310064,142091.802488,-0.13545386356671657,sudeste,0
Divinópolis,310065,747289.9483659999,0.4131441707675487,sudeste,0
Formiga,310066,169039.18772299998,-0.5666434180510868,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.3961255226376512,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.2896923853251658,sudeste,0
Oliveira,310069,115968.10467999999,-0.09572678614692619,sudeste,0
Abaeté,310070,39168.402931000004,-0.5112561755699858,sudeste,0
Vitória,320001,2072647.84414,0.2655385792600784,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.6633565627424488,sudeste,0
São Mateus,320003,296587.73153,0.4999631892301919,sudeste,0
Linhares,320004,364624.53661,-0.4878896871612676,sudeste,0
Colatina,320005,321609.22273999994,-0.3491683283013459,sudeste,0
Nova Venécia,320006,138784.0995,0.08735981993344609,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.08658330692304558,sudeste,0
Alegre,320008,197946.24655400004,0.9868586390542007,sudeste,0
Rio de Janeiro,330001,12607706.687149998,5.396873107962133,sudeste,1
Angra dos Reis,330002,277132.96929,0.9998752930326352,sudeste,1
Rio Bonito,330003,139402.97464,1.0886756226599137,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,1.1244938347190274,sudeste,1
Resende,330005,199896.71120999998,1.3325232100787843,sudeste,0
Valença,330006,171525.86823999998,0.9113477546604631,sudeste,1
Petrópolis,330007,512335.62458999996,1.5802395308767079,sudeste,1
Nova Friburgo,330008,331452.5413200001,0.8099106986325919,sudeste,1
Três Rios - Paraíba do Sul,330009,150133.10261,0.0788274266206947,sudeste,1
Campos dos Goytacazes,330010,655023.65411,1.957823926119592,sudeste,0
Itaperuna,330011,196872.82127999997,-0.06663093246013364,sudeste,2
Santo Antônio de Pádua,330012,115327.92146999999,0.3949444789441071,sudeste,0
Cabo Frio,330013,627483.79756,2.1340919989209546,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,-0.033408220689074064,sudeste,2
São Paulo,350001,21736870.050039995,1.9610455232264414,sudeste,0
Santos,350002,1932461.87547,1.3100212792873651,sudeste,0
Sorocaba,350003,1851230.635015,0.35827594535129564,sudeste,0
Itapeva,350004,353333.33601999993,0.6151705633017631,sudeste,0
Registro,350005,252742.88747399996,0.21651246509077396,sudeste,0
Itapetininga,350006,253807.95064,-0.3954464867458665,sudeste,0
Avaré,350007,235384.23760900003,-0.30495143385535217,sudeste,0
Tatuí,350008,168051.73278600004,0.2991581875716546,sudeste,0
Bauru,350009,655028.1845099999,-0.40989354534401634,sudeste,0
Jaú,350010,361846.01398,0.012747838114190082,sudeste,0
Botucatu,350011,272832.22103300004,-0.2392661983422613,sudeste,0
Lins,350012,166621.99388900003,-0.6036814739453286,sudeste,0
Marília,350013,389917.4815300001,-0.12891616951278234,sudeste,0
Assis,350014,247731.82627299998,-0.4635877817445735,sudeste,0
Ourinhos,350015,239569.00241600006,-0.4166060895159822,sudeste,0
Tupã,350016,126699.439137,1.394107392307443,sudeste,0
Piraju,350017,56719.470488,0.26278642850652667,sudeste,0
Presidente Prudente,350018,537996.963317,0.3369316802367831,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.5498559976896303,sudeste,0
Dracena,350020,134725.326804,0.4693667110807277,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,1.220160481739325,sudeste,0
Araçatuba,350022,316873.794905,0.22004724247052018,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.6816075964796922,sudeste,0
Andradina,350024,196183.10761,0.2585640629754105,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.35162095305556557,sudeste,0
Catanduva,350026,261411.25936199998,1.0111767831226937,sudeste,0
Votuporanga,350027,172918.727057,0.11714712094364521,sudeste,0
Jales,350028,110988.30905000003,0.7915876574246662,sudeste,0
Fernandópolis,350029,110155.622522,-0.0782265853195883,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,1.1464375633862134,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.9703076827835551,sudeste,0
Barretos,350032,427062.3927650001,0.3399922318264918,sudeste,1
Franca,350033,429343.01302300004,0.7953473582189244,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.32237301152768105,sudeste,1
Ituverava,350035,126054.65502,1.6341464369513679,sudeste,0
Araraquara,350036,628520.489836,-0.17003046009020883,sudeste,0
São Carlos,350037,526111.7132,-0.36824023398388067,sudeste,0
Campinas,350038,3244477.4976299996,0.9353758778160596,sudeste,0
Jundiaí,350039,993474.7307499999,0.7379500105382709,sudeste,0
Piracicaba,350040,612226.438651,0.16349162752057106,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.16190005576775765,sudeste,0
Limeira,350042,380966.92931,0.24293300867006798,sudeste,0
Mogi Guaçu,350043,330455.44483,0.44505655891862433,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.03712748262913836,sudeste,0
Araras,350045,274649.950871,-0.18453245796664525,sudeste,0
Rio Claro,350046,254336.401807,0.7623032952982117,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,0.03966733400716576,sudeste,0
Amparo,350048,134997.72316000002,0.21228992559641663,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.4931233972697281,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.30493918110504514,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.26491478178215105,sudeste,1
Guaratinguetá,350052,319024.6375310001,0.45968994547374586,sudeste,0
Cruzeiro,350053,164298.238741,0.7067608346384545,sudeste,1
Curitiba,410001,3701074.1058279998,0.8592692022423338,sul,0
Paranaguá,410002,296718.57104999997,-0.04486524680401221,sul,0
União da Vitória,410003,176669.499867,-0.6733483546865322,sul,0
Guarapuava,410004,349748.145659,-1.0835850415830415,sul,0
Pitanga,410005,76012.57095300002,-0.8261562266169363,sul,0
Cascavel,410006,529323.298461,-0.5373678929003416,sul,3
Foz do Iguaçu,410007,375228.46436200006,-0.7880116988416884,sul,0
Toledo,410008,331688.265979,-0.5697423015828611,sul,0
Francisco Beltrão,410009,277097.968703,-0.8527922413886114,sul,3
Pato Branco,410010,270458.556094,-0.7881365653162661,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5745376707604596,sul,3
Dois Vizinhos,410012,81702.464137,-0.8080459874761562,sul,3
Marechal Cândido Rondon,410013,80130.80911600002,-0.4971992133647423,sul,0
Maringá,410014,797099.27589,-0.6356715178210159,sul,0
Campo Mourão,410015,313027.75322699995,0.41193565114697234,sul,0
Umuarama,410016,289313.81824000005,-1.1307292059006213,sul,0
Paranavaí,410017,203037.00908999998,-0.27310744978549173,sul,0
Cianorte,410018,167377.66046400002,-0.6347644306276586,sul,0
Paranacity - Colorado,410019,67520.631082,-0.20759166520767236,sul,0
Loanda,410020,60473.115481999994,-0.5630265814742159,sul,0
Londrina,410021,1101503.803679,0.16104881829229883,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.1229362115319244,sul,0
Apucarana,410023,232009.5816550001,0.4500590648235659,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.3563160929475147,sul,0
Ivaiporã,410025,134258.070138,0.21413203250583399,sul,0
Ibaiti,410026,59299.566444,0.9162577870659725,sul,0
Ponta Grossa,410027,643820.6111910001,-0.1034559558395898,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.17822904031611597,sul,0
Irati,410029,155233.04812999998,-0.6360637073913521,sul,0
Florianópolis,420001,1156318.073962,-1.287794012269373,sul,3
Criciúma,420002,436943.85003800003,-1.0269054079536295,sul,0
Tubarão,420003,321275.15853799996,-0.9626687152717675,sul,3
Araranguá,420004,199339.350779,-0.7989821105367426,sul,0
Lages,420005,282419.368602,-0.6653432087824775,sul,3
Curitibanos,420006,68873.72662899998,-0.5740845620197049,sul,3
Chapecó,420007,415514.7823769999,-1.0169011203533367,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-1.332342268557736,sul,3
São Miguel do Oeste,420009,163672.588356,-0.9680189215437548,sul,3
Concórdia,420010,137754.40194799998,-1.3356781225988037,sul,3
Xanxerê,420011,129804.767413,-0.8614700754631821,sul,3
Maravilha,420012,52543.352625,-0.8587707601727836,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-1.2521308582500539,sul,3
Caçador,420014,104941.68953599999,0.8886284928522743,sul,4
Videira,420015,128583.28165600002,-1.0214916844528854,sul,0
Joinville,420016,1029540.1583550001,-0.8630608122105617,sul,3
Mafra,420017,234930.639212,-0.6800162282728089,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8074740218118033,sul,0
Blumenau,420019,650990.5468419999,-1.1454790133954869,sul,3
Itajaí,420020,829779.85426,-0.7749018571868075,sul,3
Brusque,420021,252159.93985100003,-1.2312967221850615,sul,3
Rio do Sul,420022,197228.76604000002,-1.1937919754455866,sul,3
