imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Capitão Poço,150008,107161.11330300002,1.0544704881765548,norte,0
Marabá,150009,570348.4834569999,0.6719276424814936,norte,1
Parauapebas,150010,408077.52058,3.97185912041823,norte,0
Tucuruí,150011,420204.09783,-0.08727206166526362,norte,2
Redenção,150012,279895.77273,0.1607869308049773,norte,0
Tucumã - São Félix do Xingu,150013,295441.18707,0.3882465841508669,norte,1
Xinguara,150014,89038.29791200001,1.1487520868466592,norte,1
Santarém,150015,445651.83932,0.7590781938523012,norte,1
Itaituba,150016,251297.803402,1.6227597595847643,norte,1
Oriximiná,150017,223524.79957299997,0.4544843942909862,norte,0
Altamira,150018,262477.021438,1.4509188146775676,norte,0
Almeirim - Porto de Moz,150019,74686.83649,0.5362757604836834,norte,1
Breves,150020,411484.63013,0.8144891644705808,norte,1
Soure-Salvaterra,150021,157265.792093,0.35427825347766345,norte,0
Macapá,160001,654457.36529,3.413571893623996,norte,1
Laranjal do Jari,160002,67333.12171,7.668364293274087,norte,1
Oiapoque,160003,79858.085703,5.639253738786767,norte,1
Porto Grande,160004,60124.417104,7.77298293538109,norte,1
Palmas,170001,389665.86524799996,-0.10026058810057338,norte,0
Porto Nacional,170002,104659.863133,-0.31295470560675714,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.38727436055393233,norte,0
Miracema do Tocantins,170004,45475.336239,-0.5330474851680984,norte,0
Araguaína,170005,325628.103233,1.5716948269470468,norte,0
Guaraí,170006,86945.84316899999,-0.26554365576383077,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.09848487433797233,norte,0
Tocantinópolis,170008,49789.446823,0.9239630990841864,norte,0
Araguatins,170009,137158.76029900002,0.5504904738843187,norte,1
Gurupi,170010,181173.013458,-0.2949274818634643,norte,0
Dianópolis,170011,83869.633012,-0.7235176533844435,norte,0
São Luís,210001,1676128.6191400003,0.6296165275721946,nordeste,0
Pinheiro,210002,341442.109984,0.503064512850974,nordeste,1
Chapadinha,210003,277946.115811,1.8748301008274497,nordeste,0
Itapecuru Mirim,210004,298355.59337,0.19160750861426326,nordeste,1
Viana,210005,257692.15209,0.03492351942494882,nordeste,1
Barreirinhas,210006,133084.28007,-0.1735703883580211,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,0.679575369944792,nordeste,0
Cururupu,210008,122984.01033999998,0.8079524194252015,nordeste,0
Santa Inês,210009,451846.73544499994,2.6835125074241324,nordeste,1
Bacabal,210010,405800.035922,1.4843139457456578,nordeste,1
Governador Nunes Freire,210011,224565.45183500004,0.8181773368348118,nordeste,1
Pedreiras,210012,184672.964411,3.0427112277973705,nordeste,1
Caxias,210013,268928.562695,0.5349595117265802,nordeste,0
Timon,210014,258592.85308,0.06818925524963387,nordeste,0
Codó,210015,228457.45221000002,1.0906738348366827,nordeste,1
Presidente Dutra,210016,237441.48151899996,0.7011994633189644,nordeste,1
São João dos Patos,210017,145805.764558,-0.3868601956129094,nordeste,0
Colinas,210018,80821.55705,0.30903945815780465,nordeste,0
Imperatriz,210019,532231.693353,1.2510483995086503,nordeste,1
Barra do Corda,210020,280148.643331,0.9811000385800663,nordeste,1
Açailândia,210021,270352.99432999996,1.943717881515423,nordeste,1
Balsas,210022,230084.23996099998,-0.06718423271711636,nordeste,0
Teresina,220001,1134373.896284,0.4161806271129334,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.2680237664461374,nordeste,0
Campo Maior,220003,136084.484612,0.12181172857283495,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.17258291067719597,nordeste,0
Barras,220005,94902.30242899999,0.361878511705496,nordeste,0
Parnaíba,220006,282098.81894,1.0599442412524431,nordeste,0
Piripiri,220007,174437.123889,-0.2876840096136806,nordeste,0
Esperantina,220008,146372.46837199997,0.4357194846668262,nordeste,0
Picos,220009,291225.751458,-0.20622275903939377,nordeste,0
Paulistana,220010,79939.350837,-0.557043112480618,nordeste,0
Oeiras,220011,68545.96854100001,-0.31059578296854135,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.6624011243882684,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.17961788348204963,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.37157920255192506,nordeste,3
Corrente,220015,120522.36767299999,-0.6137247770066582,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.15564370297164426,nordeste,0
Floriano,220017,124347.35358400001,-0.5338117222782344,nordeste,0
Uruçuí,220018,61936.30414100001,0.19969373094567766,nordeste,0
Canto do Buriti,220019,49014.573814,-0.6527067877602063,nordeste,0
Fortaleza,230001,4212262.35793,1.1904397945997762,nordeste,1
Itapipoca,230002,311590.29093,1.1752485827078591,nordeste,1
Redenção-Acarape,230003,229672.19836,1.4900938419587084,nordeste,1
Canindé,230004,204751.35333000004,1.0658586708713076,nordeste,1
Itapagé,230005,156725.52479,0.9570538861838914,nordeste,1
Quixadá,230006,333010.95934999996,0.8263435457714674,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.8089559260747954,nordeste,0
Aracati,230008,152228.60224,0.6495682599360013,nordeste,0
Iguatu,230009,330687.50607,0.1372769716711428,nordeste,0
Icó,230010,110782.59877,-0.17173420796008015,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.10586691319565981,nordeste,0
Brejo Santo,230012,188837.72431,-0.3650127919877588,nordeste,0
Crateús,230013,247029.53571999999,0.10865856439310383,nordeste,0
Tauá,230014,92350.27985,0.32778253398907053,nordeste,0
Sobral,230015,613519.6217039999,2.2218875824336237,nordeste,1
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.5618050384274202,nordeste,1
Acaraú,230017,216118.57382999998,2.5530563187556687,nordeste,1
Camocim,230018,144405.99371,2.421550473457012,nordeste,1
Natal,240001,1743859.074166,0.5802888660575313,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.26609245412594407,nordeste,0
Canguaretama,240003,139853.969338,-0.2097430626327204,nordeste,0
Santa Cruz,240004,99814.195614,-0.2866351193941523,nordeste,0
João Câmara,240005,73448.84682600001,-0.2234516664821183,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,0.0510030260020764,nordeste,0
Caicó,240007,177541.72769499998,-0.2805633916849493,nordeste,0
Currais Novos,240008,112075.386137,-0.4801498429046079,nordeste,0
Mossoró,240009,506065.532053,0.5245568064967134,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.582372271406489,nordeste,0
Açu,240011,239683.381827,0.002859200512317384,nordeste,0
João Pessoa,250001,1452524.6672960005,1.4785390419091857,nordeste,1
Guarabira,250002,314765.34578200005,1.376533643016186,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.4926835693768141,nordeste,1
Itabaiana,250004,63753.31175000001,1.2678847203376817,nordeste,0
Campina Grande,250005,931376.7193609999,0.9708151737858071,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.18480070644806895,nordeste,0
Monteiro,250007,56261.812517000006,-0.522853376189276,nordeste,0
Sumé,250008,50438.907963000005,-0.2397898384164266,nordeste,0
Patos,250009,265946.903487,0.42975622963444254,nordeste,0
Itaporanga,250010,122107.57574800002,-0.5751935420326727,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.27979285122006803,nordeste,0
Pombal,250012,65066.772294999995,-0.038846146790435666,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.5798488325276694,nordeste,0
Sousa,250014,139757.42990999998,-0.12025086668071507,nordeste,0
Cajazeiras,250015,153774.930903,-0.1502902032778228,nordeste,0
Recife,260001,4016539.695079,0.6371182683072446,nordeste,0
Goiana – Timbaúba,260002,340065.78466000006,0.3013884314627608,nordeste,0
Palmares,260003,260124.782594,0.6196520288271715,nordeste,0
Limoeiro,260004,226373.37741000002,0.027744719544643658,nordeste,0
Vitória de Santo Antão,260005,207936.9037,0.3631047425502917,nordeste,0
Carpina,260006,183777.09359,-0.28490318796173375,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,0.07700607078240423,nordeste,0
Surubim,260008,138827.15985,-0.25931976263470025,nordeste,0
Caruaru,260009,1143502.4863800001,-0.17419621991185877,nordeste,0
Garanhuns,260010,559153.8110999998,-0.356450662404817,nordeste,0
Arcoverde,260011,381987.26514,-0.4720048499277407,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.3733137015473627,nordeste,0
Serra Talhada,260013,331597.202674,-0.3961272578951743,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.41105768183895264,nordeste,0
Petrolina,260015,512192.2046,-0.5394912803200623,nordeste,0
Araripina,260016,336838.86040999996,-0.5426199953156068,nordeste,0
Salgueiro,260017,193058.36722900002,-0.5563554161205029,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.22892366634371103,nordeste,0
Maceió,270001,1328339.1964320005,1.3468709426710406,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,0.8559163585993748,nordeste,0
Penedo,270003,195167.849766,0.1677276246063626,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.9924117014702295,nordeste,0
União dos Palmares,270005,151747.64067900003,0.4479417273515023,nordeste,0
Atalaia,270006,121125.36878599998,0.5188192597333288,nordeste,0
Arapiraca,270007,565424.86768,0.6240351625531648,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,0.025988940975105748,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.5098019575748037,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.29614774804620886,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.20740095432083416,nordeste,0
Aracaju,280001,1237324.106538,1.4537184177294846,nordeste,0
Estância,280002,243854.606175,0.09218203750521696,nordeste,0
Propriá,280003,158147.453095,-0.06050343598514611,nordeste,0
Itabaiana,280004,249607.545829,0.30647625442871296,nordeste,0
Lagarto,280005,254692.5906,-0.16994871312094284,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.17594884177924713,nordeste,0
Salvador,290001,4084138.4268900002,0.6469232517929502,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5344246948879764,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.5024504922534858,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.557438002040514,nordeste,0
Valença,290005,260522.68494999997,-0.3103243437948415,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5361942219948006,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.40265611079948,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.0100335830543231,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.23736147509938202,nordeste,0
Camacan,290010,128377.17958,-0.32096862636751944,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.5221948906705086,nordeste,0
Jequié,290012,335632.69826100004,-0.24124905548621928,nordeste,0
Brumado,290013,223982.71154999998,-0.6321084629203458,nordeste,3
Ipiaú,290014,218504.67817,0.29699406919136384,nordeste,0
Itapetinga,290015,155342.98423,-0.5434346355271308,nordeste,0
Guanambi,290016,466837.04169399996,-0.6682112403764742,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-0.7203841248588768,nordeste,3
Barreiras,290018,558661.119109,-0.5811910968985113,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.757140510588179,nordeste,3
Irecê,290020,403244.60797899996,-0.6794591393880117,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-0.6506480418266626,nordeste,3
Juazeiro,290022,519402.68434,-0.48922984186691504,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5846558164445557,nordeste,0
Paulo Afonso,290024,196770.343708,-0.6207463078131665,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.6065039703703283,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.6555651948832003,nordeste,3
Cícero Dantas,290027,127117.44118,-0.6824999225667489,nordeste,0
Jeremoabo,290028,96341.81287,-0.6956628646847276,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.26902403123562546,nordeste,3
Jacobina,290030,318908.05842,-0.5964630293120278,nordeste,0
Itaberaba,290031,217208.981881,-0.48265601374847883,nordeste,3
Conceição do Coité,290032,192721.90131999998,-0.33709167936477363,nordeste,0
Serrinha,290033,188895.1299,-0.31240421496305454,nordeste,0
Seabra,290034,176917.79693,-0.7116424300492986,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.5169087229895859,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.6328038619208276,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.05539026803988174,sudeste,0
Curvelo,310004,184938.06675999996,-0.5379918125465715,sudeste,3
Itabira,310005,156708.129292,-0.10154375132636609,sudeste,0
Montes Claros,310006,772503.515917,-0.7057354398915623,sudeste,3
Janaúba,310007,222460.21700499998,-0.6226804130366018,sudeste,3
Salinas,310008,192580.832348,-0.5970130445550501,sudeste,3
Januária,310009,150628.74508,-0.7539713453470135,sudeste,3
Pirapora,310010,147491.22293500003,-0.6024471438581807,sudeste,3
São Francisco,310011,116369.90954,-0.7080027016967281,sudeste,3
Espinosa,310012,95914.98229,-0.6806696662578287,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.41588066353635783,sudeste,3
Capelinha,310014,178218.62567,-0.7706774378413196,sudeste,3
Almenara,310015,169968.86164000002,-0.6107441452646044,sudeste,3
Diamantina,310016,125470.937976,-0.6886254339932705,sudeste,3
Araçuaí,310017,108053.927453,-0.7440117609296018,sudeste,3
Pedra Azul,310018,92450.358212,-0.6482173673082691,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.7308932331609449,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.3851514320043898,sudeste,3
Guanhães,310021,192563.19338,-0.7392563631266981,sudeste,0
Mantena,310022,64555.720241,-0.3754336659065187,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.4649307734025168,sudeste,0
Ipatinga,310024,648876.4022819999,-0.06784115644756268,sudeste,0
Caratinga,310025,231827.03051900002,-0.48144647350199543,sudeste,0
João Monlevade,310026,148813.19643,-0.3258325841154407,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.41349827935674754,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.5615391104611648,sudeste,0
Ubá,310029,288143.317461,-0.6251728006341104,sudeste,3
Ponte Nova,310030,179575.350045,-0.5913509531347346,sudeste,0
Muriaé,310031,184863.501644,-0.04197648659331189,sudeste,0
Cataguases,310032,180524.02673000004,-0.4337122639235044,sudeste,0
Viçosa,310033,168880.87934999997,-0.687974918895148,sudeste,0
Carangola,310034,111822.93782600001,-0.3708967675732129,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.5634443416186301,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.23008685557386985,sudeste,0
Barbacena,310037,236771.582069,-0.4956304154337319,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.6187391361472355,sudeste,3
São João del Rei,310039,186840.932844,-0.5738082105733144,sudeste,3
Varginha,310040,202407.797326,-0.6467942775545422,sudeste,3
Passos,310041,267128.45035400003,-0.7007476379116687,sudeste,3
Alfenas,310042,258663.18437899995,-0.6878292911702047,sudeste,3
Lavras,310043,229927.86098699996,-0.6123144844538329,sudeste,3
Guaxupé,310044,160599.35241,-0.6627271443311628,sudeste,3
Três Corações,310045,133436.031399,-0.5951037127297368,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.6395636929131471,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7164095306496004,sudeste,3
Campo Belo,310048,89676.33284000002,-0.5347039132703797,sudeste,3
Piumhi,310049,53684.384278,-0.7104213662583118,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.4752695430809379,sudeste,3
Poços de Caldas,310051,277360.380068,-0.6673019122569509,sudeste,3
Itajubá,310052,201606.60566300002,-0.6670984469577562,sudeste,0
São Lourenço,310053,187804.77343100004,-0.5906280905195911,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.6864619274147097,sudeste,3
Uberaba,310055,465988.712444,-0.48362484363542046,sudeste,0
Araxá,310056,182123.327045,-0.44617961135475914,sudeste,3
Frutal,310057,119424.98165599999,-0.6317199199409155,sudeste,0
Iturama,310058,68477.692718,-0.5124199657030001,sudeste,0
Uberlândia,310059,964012.5726859999,0.2856300499994903,sudeste,4
Ituiutaba,310060,152835.680911,-0.6169047168547785,sudeste,0
Monte Carmelo,310061,75886.226818,-0.6824017552511747,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.4294356160423058,sudeste,3
Unaí,310063,185549.39930600004,-0.41716530862687773,sudeste,0
Patrocínio,310064,142091.802488,-0.5758725304440221,sudeste,0
Divinópolis,310065,747289.9483659999,-0.5581662863881137,sudeste,3
Formiga,310066,169039.18772299998,-0.6097973061156736,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.5705707100319908,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.6956761398346499,sudeste,3
Oliveira,310069,115968.10467999999,-0.5332617312288289,sudeste,3
Abaeté,310070,39168.402931000004,-0.731244714173883,sudeste,0
Vitória,320001,2072647.84414,1.2902811096928473,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.4147999656355545,sudeste,0
São Mateus,320003,296587.73153,-0.18830949487669466,sudeste,0
Linhares,320004,364624.53661,0.41063220108992826,sudeste,0
Colatina,320005,321609.22273999994,0.41055882844053376,sudeste,0
Nova Venécia,320006,138784.0995,-0.06737838921094737,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.5865606291045082,sudeste,0
Alegre,320008,197946.24655400004,-0.07207461330648222,sudeste,0
Rio de Janeiro,330001,12607706.687149998,0.30032601707360584,sudeste,0
Angra dos Reis,330002,277132.96929,0.5313278738378512,sudeste,0
Rio Bonito,330003,139402.97464,0.14381982030345558,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.06827082296816078,sudeste,0
Resende,330005,199896.71120999998,-0.4005903228391933,sudeste,0
Valença,330006,171525.86823999998,-0.2475186109394424,sudeste,0
Petrópolis,330007,512335.62458999996,-0.164060761844034,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.45090102179613484,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.143937206626326,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.17197707588477865,sudeste,0
Itaperuna,330011,196872.82127999997,0.3002223109036804,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.15102939714645336,sudeste,0
Cabo Frio,330013,627483.79756,-0.29945193954905136,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.0167446396958182,sudeste,0
São Paulo,350001,21736870.050039995,0.4956579296969219,sudeste,0
Santos,350002,1932461.87547,0.8867740221302274,sudeste,0
Sorocaba,350003,1851230.635015,-0.2538837324277143,sudeste,0
Itapeva,350004,353333.33601999993,-0.6225572746582875,sudeste,3
Registro,350005,252742.88747399996,-0.16645193816316378,sudeste,0
Itapetininga,350006,253807.95064,-0.4860902660768967,sudeste,0
Avaré,350007,235384.23760900003,-0.6215588996417847,sudeste,0
Tatuí,350008,168051.73278600004,-0.40038672878438203,sudeste,0
Bauru,350009,655028.1845099999,-0.11827899643484953,sudeste,0
Jaú,350010,361846.01398,-0.3961989031360658,sudeste,0
Botucatu,350011,272832.22103300004,-0.2911411620268944,sudeste,0
Lins,350012,166621.99388900003,-0.4279310790321237,sudeste,0
Marília,350013,389917.4815300001,-0.6144493030566307,sudeste,0
Assis,350014,247731.82627299998,-0.561116766121249,sudeste,0
Ourinhos,350015,239569.00241600006,-0.38333802021082436,sudeste,0
Tupã,350016,126699.439137,-0.6612844304968013,sudeste,3
Piraju,350017,56719.470488,-0.4289054395929357,sudeste,0
Presidente Prudente,350018,537996.963317,-0.5416192151074546,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.6012938246378505,sudeste,0
Dracena,350020,134725.326804,-0.5398213103007689,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.6315232543527134,sudeste,3
Araçatuba,350022,316873.794905,-0.2863014636942749,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.577390530471444,sudeste,0
Andradina,350024,196183.10761,-0.6170873871252971,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.21133413488126146,sudeste,0
Catanduva,350026,261411.25936199998,-0.25000749250504534,sudeste,0
Votuporanga,350027,172918.727057,-0.27253399580168675,sudeste,0
Jales,350028,110988.30905000003,-0.30749592993936,sudeste,0
Fernandópolis,350029,110155.622522,0.0790169279040708,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.5319643469428673,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.24786444278897643,sudeste,3
Barretos,350032,427062.3927650001,-0.20851113428017126,sudeste,0
Franca,350033,429343.01302300004,-0.68683483164141,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.2858366974028656,sudeste,0
Ituverava,350035,126054.65502,-0.6372017263315927,sudeste,0
Araraquara,350036,628520.489836,-0.41168844163509405,sudeste,0
São Carlos,350037,526111.7132,-0.48528279914375466,sudeste,0
Campinas,350038,3244477.4976299996,-0.16649533154897814,sudeste,0
Jundiaí,350039,993474.7307499999,0.01987599227362171,sudeste,0
Piracicaba,350040,612226.438651,-0.1437619690578011,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.4915571441167514,sudeste,0
Limeira,350042,380966.92931,-0.2668915384535855,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.32508119252659334,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.5742302569459609,sudeste,0
Araras,350045,274649.950871,-0.39923815694622317,sudeste,0
Rio Claro,350046,254336.401807,-0.39123837710076587,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.6165563949318701,sudeste,0
Amparo,350048,134997.72316000002,-0.5407807114390686,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.26830580257278486,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.5898548520273872,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.27460151846156294,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.6565413990236701,sudeste,0
Cruzeiro,350053,164298.238741,-0.6540644957902519,sudeste,0
Curitiba,410001,3701074.1058279998,-0.5203976850218263,sul,3
Paranaguá,410002,296718.57104999997,-0.5416042825828713,sul,0
União da Vitória,410003,176669.499867,-0.6771827234666838,sul,3
Guarapuava,410004,349748.145659,-0.6898932043557666,sul,3
Pitanga,410005,76012.57095300002,-0.6828314925618674,sul,0
Cascavel,410006,529323.298461,0.12512674233489107,sul,4
Foz do Iguaçu,410007,375228.46436200006,-0.47801943904663147,sul,0
Toledo,410008,331688.265979,-0.3150513105502877,sul,0
Francisco Beltrão,410009,277097.968703,-0.6469709245408116,sul,0
Pato Branco,410010,270458.556094,-0.5285343491342319,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.638246740427541,sul,0
Dois Vizinhos,410012,81702.464137,-0.7486132918296212,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.6896678765821678,sul,0
Maringá,410014,797099.27589,-0.5428259275181022,sul,3
Campo Mourão,410015,313027.75322699995,-0.625640254126546,sul,3
Umuarama,410016,289313.81824000005,-0.6720929058280225,sul,0
Paranavaí,410017,203037.00908999998,-0.4586322869733538,sul,3
Cianorte,410018,167377.66046400002,-0.08639211143177883,sul,3
Paranacity - Colorado,410019,67520.631082,-0.5731315283444258,sul,0
Loanda,410020,60473.115481999994,-0.6722291550823281,sul,3
Londrina,410021,1101503.803679,-0.5272695886963272,sul,3
Santo Antônio da Platina,410022,269124.432428,-0.5243816128284478,sul,3
Apucarana,410023,232009.5816550001,-0.6963621578834286,sul,3
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.4008162856590047,sul,3
Ivaiporã,410025,134258.070138,-0.68320273289575,sul,3
Ibaiti,410026,59299.566444,-0.60179458428199,sul,3
Ponta Grossa,410027,643820.6111910001,-0.6376082864003605,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.6570773657276627,sul,3
Irati,410029,155233.04812999998,-0.7036930804371397,sul,3
Florianópolis,420001,1156318.073962,-0.4103126646320851,sul,0
Criciúma,420002,436943.85003800003,-0.39854256326545445,sul,0
Tubarão,420003,321275.15853799996,-0.3013407586428182,sul,0
Araranguá,420004,199339.350779,-0.4908774042843055,sul,0
Lages,420005,282419.368602,-0.6175669681471861,sul,3
Curitibanos,420006,68873.72662899998,-0.5840324597506917,sul,3
Chapecó,420007,415514.7823769999,0.5401529862181662,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.4501962775223055,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5365619632197542,sul,0
Concórdia,420010,137754.40194799998,1.2983664841054146,sul,0
Xanxerê,420011,129804.767413,0.399403894253492,sul,0
Maravilha,420012,52543.352625,-0.3800337996196197,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.5556182878543472,sul,0
Caçador,420014,104941.68953599999,-0.6761148342336654,sul,3
Videira,420015,128583.28165600002,-0.5734902509147808,sul,0
Joinville,420016,1029540.1583550001,-0.4451629838420602,sul,0
Mafra,420017,234930.639212,-0.5377687389176048,sul,3
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.5870225396454996,sul,0
Blumenau,420019,650990.5468419999,-0.3013678732091361,sul,0
Itajaí,420020,829779.85426,0.09064569017538814,sul,0
Brusque,420021,252159.93985100003,-0.41563451525984757,sul,0
