imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ituporanga,420024,49570.391196,1.0982550631301429,sul,4
Porto Alegre,430001,3240685.3956039995,0.2448200834600182,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.4198919071992274,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.04715537501029752,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.2951660970566347,sul,0
Camaquã,430005,140586.563882,1.255206347656675,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.5307910279900753,sul,0
Montenegro,430007,91864.50248,-0.8173554864757426,sul,0
Torres,430008,70215.63066699999,-0.38254618653323036,sul,0
Pelotas,430009,840213.6179920001,-0.8474616244354221,sul,0
Bagé,430010,194250.32293700002,-0.7627387391130297,sul,0
Santa Maria,430011,484987.68785799993,-0.262874258493191,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.4598451085019492,sul,0
Cachoeira do Sul,430013,97443.1977,-1.099062920241314,sul,2
Santiago,430014,63285.900052,-1.099062920241314,sul,0
Uruguaiana,430015,209921.22143799998,-0.6765017695929569,sul,0
Santana do Livramento,430016,137015.7981,0.1686205317037572,sul,0
São Borja,430017,101720.749411,-1.099062920241314,sul,3
Ijuí,430018,201811.76957,0.024565593982726234,sul,0
Santa Rosa,430019,133192.482555,0.3339705471748533,sul,1
Santo Ângelo,430020,124037.25453900002,1.503024165330148,sul,0
Três Passos,430021,108225.38456400002,-0.7158097836067576,sul,0
São Luiz Gonzaga,430022,69952.908065,-1.099062920241314,sul,0
Três de Maio,430023,68789.505313,3.8449025423444634,sul,0
Cerro Largo,430024,45984.347683,-1.099062920241314,sul,0
Passo Fundo,430025,279729.77961,-0.03670128444528351,sul,0
Erechim,430026,215825.273497,-0.8874432107673373,sul,3
Cruz Alta,430027,149080.83581799996,-0.24665508186445578,sul,0
Carazinho,430028,148096.892265,-0.06367748305057533,sul,0
Frederico Westphalen,430029,116137.103437,-0.06907011553594368,sul,0
Marau,430030,85832.451794,-0.6213850977692582,sul,0
Soledade,430031,73844.907854,0.10678231453570482,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-1.099062920241314,sul,0
Lagoa Vermelha,430033,63496.430466,-0.4124010504377339,sul,3
Palmeira das Missões,430034,51362.071054,-0.6971145086489744,sul,0
Nonoai,430035,39523.873200999995,-0.5372486631292939,sul,0
Caxias do Sul,430036,849568.8581339999,-0.6194895508546866,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.29243361295335574,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-0.9674869930933226,sul,0
Vacaria,430039,96750.84674899999,0.1400261681260488,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.2951660970566347,sul,0
Lajeado,430041,294342.38245900004,-0.6870657983591658,sul,0
Sobradinho,430042,63510.143822000005,3.971670887538971,sul,0
Encantado,430043,61789.014585,0.07807171370768057,sul,0
Campo Grande,500001,1123384.149429,-0.6987418301533969,centro-oeste,3
Três Lagoas,500002,192304.129538,-0.010768636024318963,centro-oeste,2
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.7158097836067576,centro-oeste,0
Coxim,500004,108328.92363100001,-1.099062920241314,centro-oeste,3
Dourados,500005,441517.160359,-0.9246726041007223,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-0.520821345669878,centro-oeste,0
Nova Andradina,500007,116775.67963,0.5087307261280445,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.439867525229877,centro-oeste,3
Amambai,500009,91781.59937999999,-1.099062920241314,centro-oeste,0
Corumbá,500010,132393.09658,-0.8822223297770255,centro-oeste,0
Jardim,500011,117737.40676299999,-1.099062920241314,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-1.099062920241314,centro-oeste,3
Cuiabá,510001,1074119.1955290001,0.32811665229161735,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.809942132955596,centro-oeste,2
Diamantino,510003,82464.471285,0.8397470650864417,centro-oeste,0
Cáceres,510004,107025.92677300001,1.503024165330148,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.7843524940770775,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.174024648763641,centro-oeste,0
Sinop,510007,264608.44375199993,0.7165176168664572,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.5693523349642664,centro-oeste,0
Juína,510009,170611.726618,0.3991084320574066,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.15735521308211825,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-1.099062920241314,centro-oeste,0
Juara,510012,49596.238335,1.4363039836488285,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.3729198110515746,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.5515584393348048,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.5497334243984497,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.16623924805531815,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.8521732591883413,centro-oeste,0
Jaciara,510018,47626.014156,-0.37467237627270183,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.17140040861829098,centro-oeste,2
Anápolis,520002,609521.5685589999,-0.5179082898785861,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.6536606263146674,centro-oeste,0
Catalão,520004,170558.593336,-0.4886968137492428,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.27426081936584623,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.25394061894459996,centro-oeste,2
Itumbiara,520007,189658.89321100002,1.6475845589730063,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,1.9909154938747968,centro-oeste,1
Piracanjuba,520009,64841.983016,3.153810595961505,centro-oeste,0
Rio Verde,520010,390323.568946,-0.9915269667321074,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.8445473237118017,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.099062920241314,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-1.099062920241314,centro-oeste,0
Iporá,520014,98822.326351,-0.36662359245082843,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,1.8214230070245458,centro-oeste,0
Porangatu,520016,133499.328646,-0.45279292513206204,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.6348408110783301,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.1706187019153463,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.149760796088899,centro-oeste,3
Águas Lindas de Goiás,520020,509801.6468650001,-0.031146963669030032,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,0.21932786978156002,centro-oeste,0
Flores de Goiás,520022,64982.467808,0.6356618034729937,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.6570864510630152,centro-oeste,0
