imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Itajaí,420020,829779.85426,0.44541864685557525,sul,0
Brusque,420021,252159.93985100003,0.009315503551738819,sul,0
Rio do Sul,420022,197228.76604000002,-0.38226215181078443,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5735726840063503,sul,0
Ituporanga,420024,49570.391196,-0.45572890710950636,sul,0
Porto Alegre,430001,3240685.3956039995,-0.20939041542498169,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.2627984514974995,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.40049617579905317,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5327873206658779,sul,0
Camaquã,430005,140586.563882,-0.5369741326937449,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.419596502212032,sul,0
Montenegro,430007,91864.50248,-0.29352628778173506,sul,0
Torres,430008,70215.63066699999,0.4278940143725973,sul,0
Pelotas,430009,840213.6179920001,-0.4898813294354398,sul,0
Bagé,430010,194250.32293700002,-0.29103610299803395,sul,0
Santa Maria,430011,484987.68785799993,-0.45687299923073993,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.5442217832733933,sul,0
Cachoeira do Sul,430013,97443.1977,-0.4855681731127482,sul,3
Santiago,430014,63285.900052,-0.519371410443355,sul,3
Uruguaiana,430015,209921.22143799998,-0.5163816232233807,sul,0
Santana do Livramento,430016,137015.7981,-0.19804923025519874,sul,3
São Borja,430017,101720.749411,-0.5735726840063503,sul,3
Ijuí,430018,201811.76957,-0.5225819555363383,sul,0
Santa Rosa,430019,133192.482555,-0.44480504203442495,sul,3
Santo Ângelo,430020,124037.25453900002,-0.47678226906596577,sul,3
Três Passos,430021,108225.38456400002,-0.031607419140590474,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.5245371760298767,sul,3
Três de Maio,430023,68789.505313,-0.4640385951860696,sul,0
Cerro Largo,430024,45984.347683,-0.5735726840063503,sul,3
Passo Fundo,430025,279729.77961,1.1724301399774542,sul,0
Erechim,430026,215825.273497,-0.32760620863013257,sul,2
Cruz Alta,430027,149080.83581799996,-0.5390594312205955,sul,0
Carazinho,430028,148096.892265,-0.02877456513543173,sul,0
Frederico Westphalen,430029,116137.103437,-0.5427845190873655,sul,0
Marau,430030,85832.451794,1.8841905867240187,sul,0
Soledade,430031,73844.907854,0.4251257278852977,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.12662424603148228,sul,1
Lagoa Vermelha,430033,63496.430466,-0.4852377531531016,sul,2
Palmeira das Missões,430034,51362.071054,-0.47339633857260166,sul,0
Nonoai,430035,39523.873200999995,-0.00945422411491716,sul,0
Caxias do Sul,430036,849568.8581339999,-0.36636605720700005,sul,0
Bento Gonçalves,430037,244576.35966299998,0.8709993415602274,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.29171683777004354,sul,0
Vacaria,430039,96750.84674899999,-0.43175784737560896,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.35812164279254977,sul,0
Lajeado,430041,294342.38245900004,1.489131349423712,sul,0
Sobradinho,430042,63510.143822000005,-0.4676741761361821,sul,0
Encantado,430043,61789.014585,0.2868995903741021,sul,0
Campo Grande,500001,1123384.149429,-0.329905359092928,centro-oeste,0
Três Lagoas,500002,192304.129538,0.13099859790405796,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.4138139529927417,centro-oeste,0
Coxim,500004,108328.92363100001,-0.2885925845294356,centro-oeste,0
Dourados,500005,441517.160359,-0.5036510813952816,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-0.5308585947152643,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.3092061007382835,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5443876979744974,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5735726840063503,centro-oeste,3
Corumbá,500010,132393.09658,-0.45698206021225024,centro-oeste,0
Jardim,500011,117737.40676299999,-0.1430549959659652,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-0.5574405373628412,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.19833897950499454,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.48036807348922755,centro-oeste,3
Diamantino,510003,82464.471285,-0.5735726840063503,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.269098089804474,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.47040375858906436,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.3031204181171801,centro-oeste,0
Sinop,510007,264608.44375199993,-0.41801409338418366,centro-oeste,3
Sorriso,510008,295463.74257189996,-0.33557862352847534,centro-oeste,0
Juína,510009,170611.726618,-0.5333623602566938,centro-oeste,3
Alta Floresta,510010,103110.865708,-0.5236723700407093,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.3900808962005027,centro-oeste,0
Juara,510012,49596.238335,-0.5735726840063503,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.22650451310932349,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.48196482122832857,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.4360265553512642,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.284003385402137,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.3064980744412846,centro-oeste,0
Jaciara,510018,47626.014156,-0.17744526431723465,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.11997577242760234,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.40192924261017043,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.49798906351914757,centro-oeste,0
Catalão,520004,170558.593336,-0.501395868971325,centro-oeste,3
Goiás - Itapuranga,520005,147820.44119300004,-0.5271626428278063,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.4140085326510336,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.29989911407909986,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.5303837716134355,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.3619704953100285,centro-oeste,3
Rio Verde,520010,390323.568946,-0.4798334166762761,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.296820174288833,centro-oeste,3
Quirinópolis,520012,92059.207376,-0.5549424107334725,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5161185957204244,centro-oeste,3
Iporá,520014,98822.326351,-0.5542296540699658,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.5143703221270058,centro-oeste,0
Porangatu,520016,133499.328646,-0.5597228414019882,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.35400145321547505,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.26686015138717334,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.418150653989099,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.44909630491634184,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.45139071712552103,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.5471795929380504,centro-oeste,0
Distrito Federal,530001,3052546.0,0.7467865335594546,centro-oeste,0
