imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Araçuaí,310017,108053.927453,-1.0652810260177468,sudeste,3
Pedra Azul,310018,92450.358212,-0.5221321229659879,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.9879985941264972,sudeste,0
Governador Valadares,310020,449625.61725700006,0.06337267672834541,sudeste,0
Guanhães,310021,192563.19338,-0.8427324901612354,sudeste,0
Mantena,310022,64555.720241,-0.5680439998344984,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.871097785756125,sudeste,0
Ipatinga,310024,648876.4022819999,1.357359733085631,sudeste,0
Caratinga,310025,231827.03051900002,-0.42088997623850755,sudeste,0
João Monlevade,310026,148813.19643,-0.5679595263581094,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.24439907312272846,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.1725627796851428,sudeste,0
Ubá,310029,288143.317461,-0.8653061356264236,sudeste,0
Ponte Nova,310030,179575.350045,-0.30287774551364743,sudeste,0
Muriaé,310031,184863.501644,0.38724428412734335,sudeste,4
Cataguases,310032,180524.02673000004,-0.2964891902790863,sudeste,0
Viçosa,310033,168880.87934999997,-0.9479458936036852,sudeste,0
Carangola,310034,111822.93782600001,-0.6821392084350241,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.810193148213005,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.3918463125514859,sudeste,0
Barbacena,310037,236771.582069,-0.8505500340270685,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.8101174647831024,sudeste,3
São João del Rei,310039,186840.932844,-0.7377139704298736,sudeste,3
Varginha,310040,202407.797326,-0.926052993059802,sudeste,3
Passos,310041,267128.45035400003,-0.9254483785762009,sudeste,3
Alfenas,310042,258663.18437899995,-0.9750988864686257,sudeste,3
Lavras,310043,229927.86098699996,-0.8306452295573256,sudeste,3
Guaxupé,310044,160599.35241,-0.49406280527451457,sudeste,3
Três Corações,310045,133436.031399,-0.9217013889777654,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-1.0080533024049714,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-1.010873518650348,sudeste,0
Campo Belo,310048,89676.33284000002,-0.33383718422796915,sudeste,3
Piumhi,310049,53684.384278,-0.6380928157211575,sudeste,3
Pouso Alegre,310050,563629.9836259999,-0.5855184170122284,sudeste,3
Poços de Caldas,310051,277360.380068,-0.8010635087253144,sudeste,3
Itajubá,310052,201606.60566300002,-0.9632568034876792,sudeste,0
São Lourenço,310053,187804.77343100004,-0.8463686627409772,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.048034145680332,sudeste,3
Uberaba,310055,465988.712444,-0.4591373326080183,sudeste,0
Araxá,310056,182123.327045,-0.8174607337766265,sudeste,0
Frutal,310057,119424.98165599999,-0.4928576289467533,sudeste,0
Iturama,310058,68477.692718,-0.3335565505616252,sudeste,0
Uberlândia,310059,964012.5726859999,0.6053564768961487,sudeste,0
Ituiutaba,310060,152835.680911,-0.7382009026167345,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7104912989592933,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.3226093428145041,sudeste,3
Unaí,310063,185549.39930600004,-0.3851814667770253,sudeste,0
Patrocínio,310064,142091.802488,-0.37472810300691906,sudeste,0
Divinópolis,310065,747289.9483659999,-0.7402341763750787,sudeste,0
Formiga,310066,169039.18772299998,-0.5808467343628335,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.486329097958309,sudeste,3
Pará de Minas,310068,142750.33332600002,-0.9601380881062201,sudeste,0
Oliveira,310069,115968.10467999999,-0.4912113852397331,sudeste,3
Abaeté,310070,39168.402931000004,-0.929953230494486,sudeste,0
Vitória,320001,2072647.84414,1.3756384493364657,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.7231579267598852,sudeste,1
São Mateus,320003,296587.73153,0.0038689112381674207,sudeste,1
Linhares,320004,364624.53661,2.003202248049596,sudeste,1
Colatina,320005,321609.22273999994,2.0144756282280456,sudeste,0
Nova Venécia,320006,138784.0995,0.13804504317423677,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.1796772420141726,sudeste,0
Alegre,320008,197946.24655400004,0.6025186987544191,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.5030331008042505,sudeste,0
Angra dos Reis,330002,277132.96929,-0.17016614019535345,sudeste,3
Rio Bonito,330003,139402.97464,-0.10723935030239412,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.23906609405232856,sudeste,0
Resende,330005,199896.71120999998,-0.7231955559157516,sudeste,0
Valença,330006,171525.86823999998,-0.18748843450645925,sudeste,0
Petrópolis,330007,512335.62458999996,-0.6215588352093997,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.558930356727327,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.6169321037905717,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.4853425440657055,sudeste,0
Itaperuna,330011,196872.82127999997,0.5050806002560014,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.2160716223744638,sudeste,0
Cabo Frio,330013,627483.79756,-0.6348935513297121,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.35508337196320156,sudeste,0
São Paulo,350001,21736870.050039995,-0.022511612024140554,sudeste,0
Santos,350002,1932461.87547,0.40424804360142164,sudeste,0
Sorocaba,350003,1851230.635015,0.12204881069816897,sudeste,0
Itapeva,350004,353333.33601999993,-0.8384471017090434,sudeste,0
Registro,350005,252742.88747399996,-0.12571933099386515,sudeste,0
Itapetininga,350006,253807.95064,-0.5926456883989885,sudeste,0
Avaré,350007,235384.23760900003,-0.9545687724184055,sudeste,0
Tatuí,350008,168051.73278600004,-0.7028202112364241,sudeste,0
Bauru,350009,655028.1845099999,-0.03481540332803119,sudeste,3
Jaú,350010,361846.01398,-0.7416792458358868,sudeste,0
Botucatu,350011,272832.22103300004,-0.5440550703920068,sudeste,0
Lins,350012,166621.99388900003,0.18902891093147486,sudeste,0
Marília,350013,389917.4815300001,-0.8752938682366871,sudeste,0
Assis,350014,247731.82627299998,-0.6842760920499051,sudeste,0
Ourinhos,350015,239569.00241600006,-0.6142779554765079,sudeste,0
Tupã,350016,126699.439137,-0.9649529619977576,sudeste,3
Piraju,350017,56719.470488,-0.511300345355912,sudeste,3
Presidente Prudente,350018,537996.963317,-0.3745797426399733,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-0.9160928844678826,sudeste,3
Dracena,350020,134725.326804,-0.916324880111246,sudeste,3
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.8041884320068863,sudeste,0
Araçatuba,350022,316873.794905,0.03262052896441298,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.6705189879905223,sudeste,0
Andradina,350024,196183.10761,-0.7890733091331306,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.05085106969238815,sudeste,0
Catanduva,350026,261411.25936199998,-0.3078386040930776,sudeste,0
Votuporanga,350027,172918.727057,0.003988520342428703,sudeste,0
Jales,350028,110988.30905000003,-0.27455856240390086,sudeste,0
Fernandópolis,350029,110155.622522,0.5119873470113985,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.28203076688542145,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.011421512802582587,sudeste,4
Barretos,350032,427062.3927650001,-0.22175925734436572,sudeste,0
Franca,350033,429343.01302300004,-1.0049843876836158,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.29227502367496583,sudeste,0
Ituverava,350035,126054.65502,-0.827882226789541,sudeste,0
Araraquara,350036,628520.489836,-0.6387007991120123,sudeste,0
São Carlos,350037,526111.7132,-0.7139765626568313,sudeste,0
Campinas,350038,3244477.4976299996,0.047081957833091215,sudeste,0
Jundiaí,350039,993474.7307499999,-0.011455643287571489,sudeste,0
Piracicaba,350040,612226.438651,0.08025687780896444,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.6359144214595378,sudeste,0
Limeira,350042,380966.92931,0.017447640739733403,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.5139442690844368,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.8355143898535279,sudeste,0
Araras,350045,274649.950871,0.0468862692283512,sudeste,0
Rio Claro,350046,254336.401807,-0.02668559045450743,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.7690364102931334,sudeste,0
Amparo,350048,134997.72316000002,-0.775205354467143,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.3425840425873071,sudeste,3
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.696267426495887,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.699940631493307,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.8820985173131934,sudeste,0
Cruzeiro,350053,164298.238741,-0.7634868039066712,sudeste,0
Curitiba,410001,3701074.1058279998,0.010772729168801362,sul,0
Paranaguá,410002,296718.57104999997,0.3960644861992016,sul,0
União da Vitória,410003,176669.499867,-0.7816897488595759,sul,3
Guarapuava,410004,349748.145659,-0.5790753451714552,sul,3
Pitanga,410005,76012.57095300002,-0.8140822769087472,sul,0
Cascavel,410006,529323.298461,1.2178728361357498,sul,0
Foz do Iguaçu,410007,375228.46436200006,0.4010630671171457,sul,0
Toledo,410008,331688.265979,0.45709989933068124,sul,0
Francisco Beltrão,410009,277097.968703,-0.8559257118927083,sul,0
Pato Branco,410010,270458.556094,-0.6345134456128158,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.8495936019547206,sul,0
Dois Vizinhos,410012,81702.464137,-0.9486737142072639,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.10314794670688285,sul,0
Maringá,410014,797099.27589,-0.4164873157071181,sul,0
Campo Mourão,410015,313027.75322699995,-0.5026375430072317,sul,0
Umuarama,410016,289313.81824000005,-0.30837398289803736,sul,0
Paranavaí,410017,203037.00908999998,-0.846628961846582,sul,0
Cianorte,410018,167377.66046400002,0.5712120064851984,sul,0
Paranacity - Colorado,410019,67520.631082,-0.3226836966056529,sul,0
Loanda,410020,60473.115481999994,-0.753189959999959,sul,0
Londrina,410021,1101503.803679,-0.6328489292800896,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.5505818690405331,sul,3
Apucarana,410023,232009.5816550001,-0.7342734352616767,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.7098897584558662,sul,0
Ivaiporã,410025,134258.070138,-0.19010169283055764,sul,3
Ibaiti,410026,59299.566444,-0.6657862924308564,sul,3
Ponta Grossa,410027,643820.6111910001,-0.6882471863378076,sul,3
Telêmaco Borba,410028,190498.32052999997,-0.744681723283955,sul,3
Irati,410029,155233.04812999998,-0.7991695453013972,sul,0
Florianópolis,420001,1156318.073962,-0.26065319073081017,sul,0
Criciúma,420002,436943.85003800003,-0.18699118372688664,sul,0
Tubarão,420003,321275.15853799996,0.22221080922522443,sul,0
Araranguá,420004,199339.350779,-0.7556777873092931,sul,0
Lages,420005,282419.368602,-0.9619868855371898,sul,0
Curitibanos,420006,68873.72662899998,-0.6153012812607123,sul,3
Chapecó,420007,415514.7823769999,-0.3352429184370921,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,0.258561516515374,sul,4
São Miguel do Oeste,420009,163672.588356,-0.6464795779003734,sul,0
Concórdia,420010,137754.40194799998,0.09184004686240639,sul,0
Xanxerê,420011,129804.767413,1.0404247458531843,sul,0
Maravilha,420012,52543.352625,0.1171857397695562,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.6678233737958486,sul,0
Caçador,420014,104941.68953599999,-0.9550231853399712,sul,0
Videira,420015,128583.28165600002,-0.5881388366620401,sul,0
Joinville,420016,1029540.1583550001,0.07283926332061148,sul,0
Mafra,420017,234930.639212,-0.868916568835443,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.6859373180512903,sul,0
Blumenau,420019,650990.5468419999,0.6085050519109438,sul,0
Itajaí,420020,829779.85426,0.8237847827884038,sul,0
Brusque,420021,252159.93985100003,0.0015213740250822748,sul,0
