imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Guaraí,170006,86945.84316899999,0.5573256404629288,norte,1
Colinas do Tocantins,170007,65495.96647999999,2.4857821420267148,norte,0
Tocantinópolis,170008,49789.446823,0.7060027133283169,norte,0
Araguatins,170009,137158.76029900002,-0.06971511437485571,norte,0
Gurupi,170010,181173.013458,0.8591458628684797,norte,0
Dianópolis,170011,83869.633012,-1.0368856378231817,norte,0
São Luís,210001,1676128.6191400003,-1.3458942981878972,nordeste,3
Pinheiro,210002,341442.109984,-1.475552358445061,nordeste,3
Chapadinha,210003,277946.115811,-0.7999582304013758,nordeste,3
Itapecuru Mirim,210004,298355.59337,-1.628362707759247,nordeste,3
Viana,210005,257692.15209,-1.7492128001838232,nordeste,3
Barreirinhas,210006,133084.28007,-1.3302261528820545,nordeste,3
Tutóia - Araioses,210007,207214.69482999996,-1.4333917934530438,nordeste,0
Cururupu,210008,122984.01033999998,-1.4231419895276196,nordeste,3
Santa Inês,210009,451846.73544499994,-0.18582325435294,nordeste,3
Bacabal,210010,405800.035922,-0.7954028358026695,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-1.2925768475025168,nordeste,3
Pedreiras,210012,184672.964411,0.10753350884554454,nordeste,0
Caxias,210013,268928.562695,-0.5685783471669575,nordeste,0
Timon,210014,258592.85308,-0.8844027772848818,nordeste,0
Codó,210015,228457.45221000002,-1.3184894828902403,nordeste,3
Presidente Dutra,210016,237441.48151899996,-0.615328821223098,nordeste,0
São João dos Patos,210017,145805.764558,-0.3970532543172099,nordeste,0
Colinas,210018,80821.55705,-0.2856390780760553,nordeste,0
Imperatriz,210019,532231.693353,-0.4830266851351729,nordeste,0
Barra do Corda,210020,280148.643331,-0.11218913033456523,nordeste,0
Açailândia,210021,270352.99432999996,-0.6782225513565009,nordeste,3
Balsas,210022,230084.23996099998,0.7446149536134407,nordeste,0
Teresina,220001,1134373.896284,0.6968777589394161,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.25813678506749327,nordeste,0
Campo Maior,220003,136084.484612,-0.11736204952908465,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.29814882718936647,nordeste,0
Barras,220005,94902.30242899999,0.2933306640323707,nordeste,0
Parnaíba,220006,282098.81894,-0.22848512239802937,nordeste,0
Piripiri,220007,174437.123889,0.010496884329625759,nordeste,0
Esperantina,220008,146372.46837199997,-0.23884866236128224,nordeste,0
Picos,220009,291225.751458,-0.08992257608781368,nordeste,0
Paulistana,220010,79939.350837,-0.7107131572941905,nordeste,3
Oeiras,220011,68545.96854100001,-0.11112857764698557,nordeste,0
Simplício Mendes,220012,41332.865334999995,-1.1419400819703276,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.627207414232847,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.7511054949048994,nordeste,3
Corrente,220015,120522.36767299999,-1.0468806709402085,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.16493484282205556,nordeste,0
Floriano,220017,124347.35358400001,0.44248609985505033,nordeste,0
Uruçuí,220018,61936.30414100001,2.163213023292676,nordeste,0
Canto do Buriti,220019,49014.573814,-1.0412321859639768,nordeste,0
Fortaleza,230001,4212262.35793,-0.3142202159767496,nordeste,0
Itapipoca,230002,311590.29093,-0.982732418371071,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.2225070953081434,nordeste,0
Canindé,230004,204751.35333000004,-0.7222799912141079,nordeste,0
Itapagé,230005,156725.52479,-0.945024040676294,nordeste,0
Quixadá,230006,333010.95934999996,-0.4702710125119415,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.49270683753307576,nordeste,0
Aracati,230008,152228.60224,-0.2653535370924358,nordeste,0
Iguatu,230009,330687.50607,-0.15757027035051815,nordeste,0
Icó,230010,110782.59877,0.06815207399905958,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.04592097012642871,nordeste,0
Brejo Santo,230012,188837.72431,-0.17630680287817435,nordeste,0
Crateús,230013,247029.53571999999,0.21292893442143979,nordeste,0
Tauá,230014,92350.27985,0.2577196215616982,nordeste,0
Sobral,230015,613519.6217039999,0.4827069988816806,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.1518357689776932,nordeste,0
Acaraú,230017,216118.57382999998,-0.0334983438854754,nordeste,0
Camocim,230018,144405.99371,-0.4291154603244636,nordeste,0
Natal,240001,1743859.074166,-0.6830378563084866,nordeste,3
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-1.2986051188963763,nordeste,0
Canguaretama,240003,139853.969338,-1.2114130662290348,nordeste,0
Santa Cruz,240004,99814.195614,-0.9296192074221064,nordeste,0
João Câmara,240005,73448.84682600001,-1.1286227571757532,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-1.1222068672713028,nordeste,0
Caicó,240007,177541.72769499998,0.7060756381143635,nordeste,0
Currais Novos,240008,112075.386137,-0.9301982975081416,nordeste,0
Mossoró,240009,506065.532053,-0.35460898531117585,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.2922063483065627,nordeste,0
Açu,240011,239683.381827,-0.8330162867050697,nordeste,0
João Pessoa,250001,1452524.6672960005,0.4877649612607651,nordeste,0
Guarabira,250002,314765.34578200005,0.35044118990256995,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,0.5122256601913016,nordeste,0
Itabaiana,250004,63753.31175000001,0.045894080462351786,nordeste,0
Campina Grande,250005,931376.7193609999,-0.2466236837110908,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.41135068009046755,nordeste,0
Monteiro,250007,56261.812517000006,-0.12212228961835173,nordeste,0
Sumé,250008,50438.907963000005,0.17037818165527008,nordeste,0
Patos,250009,265946.903487,0.0981453348726572,nordeste,0
Itaporanga,250010,122107.57574800002,-0.41170866614450485,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.2506390360879032,nordeste,0
Pombal,250012,65066.772294999995,0.2958044047431277,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.4936930722614977,nordeste,0
Sousa,250014,139757.42990999998,0.13055402232898702,nordeste,0
Cajazeiras,250015,153774.930903,0.2771071014065526,nordeste,0
Recife,260001,4016539.695079,-0.8225680777874962,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.9945035113433169,nordeste,0
Palmares,260003,260124.782594,-1.206586201441913,nordeste,3
Limoeiro,260004,226373.37741000002,-1.236998378210122,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-1.270813664738668,nordeste,3
Carpina,260006,183777.09359,-1.5606918224856132,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.5131214046685588,nordeste,3
Surubim,260008,138827.15985,-1.205328371675985,nordeste,0
Caruaru,260009,1143502.4863800001,-0.8711017953192124,nordeste,3
Garanhuns,260010,559153.8110999998,-0.9582403528187237,nordeste,3
Arcoverde,260011,381987.26514,-1.0803955192854637,nordeste,3
Belo Jardim – Pesqueira,260012,270946.71656000003,-1.14340450351384,nordeste,3
Serra Talhada,260013,331597.202674,-0.33525943547827985,nordeste,3
Afogados da Ingazeira,260014,187106.129848,0.029624032592512367,nordeste,0
Petrolina,260015,512192.2046,-0.5234117598581847,nordeste,0
Araripina,260016,336838.86040999996,-0.7779289342475577,nordeste,0
Salgueiro,260017,193058.36722900002,-0.2650820134247383,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.8654464833850428,nordeste,3
Maceió,270001,1328339.1964320005,-0.17106989498751649,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-1.1429414591316185,nordeste,3
Penedo,270003,195167.849766,-0.7392773739300067,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.5563445008905643,nordeste,0
União dos Palmares,270005,151747.64067900003,-1.1053073165461182,nordeste,3
Atalaia,270006,121125.36878599998,-1.2800896117049243,nordeste,0
Arapiraca,270007,565424.86768,-0.23452501016297148,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.9376452606281772,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.2573836082273337,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.9132627168117334,nordeste,3
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.5190683926096428,nordeste,3
Aracaju,280001,1237324.106538,1.299362941756606,nordeste,0
Estância,280002,243854.606175,-0.421055170823093,nordeste,0
Propriá,280003,158147.453095,-0.3618543993432693,nordeste,0
Itabaiana,280004,249607.545829,0.3026988828222241,nordeste,0
Lagarto,280005,254692.5906,-0.4429630467548824,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-1.0102161571178587,nordeste,0
Salvador,290001,4084138.4268900002,0.012534015378323252,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.761559275830484,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.04108951968771201,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.2124260782697063,nordeste,0
Valença,290005,260522.68494999997,-0.24241909224149197,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.8052603334681974,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.6033387566707238,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.21279353360327363,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.2546588386221988,nordeste,0
Camacan,290010,128377.17958,-0.10610414365169768,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.13840800351762866,nordeste,0
Jequié,290012,335632.69826100004,0.7888219097238063,nordeste,0
Brumado,290013,223982.71154999998,-0.42531740555115966,nordeste,3
Ipiaú,290014,218504.67817,0.5437720399325731,nordeste,0
Itapetinga,290015,155342.98423,0.11223988206898063,nordeste,0
Guanambi,290016,466837.04169399996,-1.162668975761346,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.385568997203984,nordeste,3
Barreiras,290018,558661.119109,-0.5964147035064068,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.840475990209027,nordeste,3
Irecê,290020,403244.60797899996,-0.29294627264133904,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-1.2856859342849212,nordeste,3
Juazeiro,290022,519402.68434,-0.8349224145335437,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5063368717370117,nordeste,0
Paulo Afonso,290024,196770.343708,-1.182133885759881,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.9278890143276117,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.4610044061154883,nordeste,3
Cícero Dantas,290027,127117.44118,-1.0305795124509942,nordeste,3
Jeremoabo,290028,96341.81287,-1.3610831150180185,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.38501529296298426,nordeste,0
Jacobina,290030,318908.05842,-0.20342786141048777,nordeste,0
Itaberaba,290031,217208.981881,-0.46971890663978066,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.5571813054480714,nordeste,0
Serrinha,290033,188895.1299,-0.4155098907113153,nordeste,0
Seabra,290034,176917.79693,-0.4394032600441528,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.718090254786168,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.545732980632747,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.7899132222838899,sudeste,0
Curvelo,310004,184938.06675999996,-1.1975185886722768,sudeste,3
Itabira,310005,156708.129292,0.24958002895983636,sudeste,0
Montes Claros,310006,772503.515917,-0.9753340955368335,sudeste,3
Janaúba,310007,222460.21700499998,-1.1801497407795858,sudeste,3
Salinas,310008,192580.832348,-1.2382032363679343,sudeste,3
Januária,310009,150628.74508,-1.7179704151171151,sudeste,3
Pirapora,310010,147491.22293500003,-0.8924121864100978,sudeste,3
São Francisco,310011,116369.90954,-1.8497478364329518,sudeste,3
Espinosa,310012,95914.98229,-1.2211940958706282,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.6909861236180915,sudeste,3
Capelinha,310014,178218.62567,-1.7223835032475032,sudeste,3
Almenara,310015,169968.86164000002,-0.5425766229029171,sudeste,0
Diamantina,310016,125470.937976,-1.540615374085401,sudeste,3
Araçuaí,310017,108053.927453,-1.8169383834100115,sudeste,3
Pedra Azul,310018,92450.358212,-1.1528991139025668,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.8171394046826831,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.2554207317130073,sudeste,0
Guanhães,310021,192563.19338,-1.2211457145142421,sudeste,0
Mantena,310022,64555.720241,0.09682652442202067,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.6167983592256041,sudeste,0
Ipatinga,310024,648876.4022819999,0.5555713227340057,sudeste,0
Caratinga,310025,231827.03051900002,-0.2811521885251599,sudeste,0
João Monlevade,310026,148813.19643,-0.3146379558017698,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.8789545487085338,sudeste,0
Manhuaçu,310028,352970.67047899996,-0.40960529559542336,sudeste,0
Ubá,310029,288143.317461,-0.29459478302879133,sudeste,3
Ponte Nova,310030,179575.350045,-0.8047669353363267,sudeste,0
Muriaé,310031,184863.501644,0.09742037974735604,sudeste,0
Cataguases,310032,180524.02673000004,-0.39695252219449795,sudeste,0
Viçosa,310033,168880.87934999997,-0.8932677578450416,sudeste,0
Carangola,310034,111822.93782600001,-0.3662619165044203,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-0.3707633514185786,sudeste,0
Além Paraíba,310036,56592.475901000005,0.10228649341716967,sudeste,0
Barbacena,310037,236771.582069,-1.2467937468111583,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.6766203724701495,sudeste,3
São João del Rei,310039,186840.932844,-1.0844121260155037,sudeste,3
Varginha,310040,202407.797326,-0.825998021896247,sudeste,0
Passos,310041,267128.45035400003,-0.9582935002049587,sudeste,3
Alfenas,310042,258663.18437899995,-0.9446770279790454,sudeste,3
Lavras,310043,229927.86098699996,-1.5635080823482923,sudeste,3
Guaxupé,310044,160599.35241,-0.6485539506851761,sudeste,3
Três Corações,310045,133436.031399,-1.0016655067435032,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.6761228593380674,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.7756258235723691,sudeste,0
Campo Belo,310048,89676.33284000002,-0.7588712049557682,sudeste,3
Piumhi,310049,53684.384278,-0.5909761748012512,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.3435536826308649,sudeste,3
Poços de Caldas,310051,277360.380068,-1.074805148376611,sudeste,0
Itajubá,310052,201606.60566300002,-1.1242539172776698,sudeste,0
São Lourenço,310053,187804.77343100004,-0.617299490753504,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.1324484943934154,sudeste,3
Uberaba,310055,465988.712444,-0.4661647352054367,sudeste,0
Araxá,310056,182123.327045,-0.42328719568704043,sudeste,0
Frutal,310057,119424.98165599999,-0.3040588584529917,sudeste,0
Iturama,310058,68477.692718,-0.4267079038917014,sudeste,0
Uberlândia,310059,964012.5726859999,1.2085440549454862,sudeste,0
Ituiutaba,310060,152835.680911,0.06100451868791769,sudeste,0
Monte Carmelo,310061,75886.226818,-0.7408334836726213,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.323771226356914,sudeste,3
Unaí,310063,185549.39930600004,-0.7230128118162505,sudeste,3
Patrocínio,310064,142091.802488,-0.3950483463776725,sudeste,0
Divinópolis,310065,747289.9483659999,-0.9876684463627795,sudeste,3
Formiga,310066,169039.18772299998,-0.6363506027015347,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.723717254727975,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.2324099236264205,sudeste,0
Oliveira,310069,115968.10467999999,-0.8000780942783249,sudeste,3
Abaeté,310070,39168.402931000004,-1.4840458790438047,sudeste,0
Vitória,320001,2072647.84414,1.337666409857857,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,1.6271971825450176,sudeste,1
São Mateus,320003,296587.73153,0.01446604745612621,sudeste,1
Linhares,320004,364624.53661,1.7366405504687812,sudeste,1
Colatina,320005,321609.22273999994,2.1319219659797715,sudeste,1
Nova Venécia,320006,138784.0995,0.5142199055730052,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.5971043933980948,sudeste,0
Alegre,320008,197946.24655400004,0.36983040279699186,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.9954275133423042,sudeste,0
Angra dos Reis,330002,277132.96929,-0.28228784222693604,sudeste,0
Rio Bonito,330003,139402.97464,-0.20300584905617935,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.48437409844243956,sudeste,0
Resende,330005,199896.71120999998,0.030109900188146604,sudeste,0
Valença,330006,171525.86823999998,-0.7480969856170314,sudeste,0
Petrópolis,330007,512335.62458999996,-0.03493853047788688,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.02286099228140983,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,1.0546774026854728,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.7194482624345626,sudeste,0
Itaperuna,330011,196872.82127999997,0.4717758688445066,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.04325474341231725,sudeste,0
Cabo Frio,330013,627483.79756,-0.9177858011077925,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.5203913698035211,sudeste,0
São Paulo,350001,21736870.050039995,-0.4834660537621651,sudeste,0
Santos,350002,1932461.87547,-0.10002852412776347,sudeste,0
Sorocaba,350003,1851230.635015,-0.43876199438635494,sudeste,0
Itapeva,350004,353333.33601999993,-0.6152707864450222,sudeste,0
Registro,350005,252742.88747399996,0.27802021227315027,sudeste,0
Itapetininga,350006,253807.95064,-0.18750038821282417,sudeste,0
Avaré,350007,235384.23760900003,-0.7756182218237309,sudeste,0
Tatuí,350008,168051.73278600004,-0.7842023051476922,sudeste,0
Bauru,350009,655028.1845099999,0.547829413546441,sudeste,0
Jaú,350010,361846.01398,-0.35819650206316894,sudeste,0
Botucatu,350011,272832.22103300004,-0.2001362145155677,sudeste,0
Lins,350012,166621.99388900003,0.30470631012635513,sudeste,0
Marília,350013,389917.4815300001,-0.3155146887535046,sudeste,0
Assis,350014,247731.82627299998,-0.616738564986568,sudeste,0
Ourinhos,350015,239569.00241600006,-0.46680579700961183,sudeste,0
Tupã,350016,126699.439137,-1.0023816643615346,sudeste,0
Piraju,350017,56719.470488,-0.9177757667212183,sudeste,0
Presidente Prudente,350018,537996.963317,-0.3856722162381866,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.8113335130448817,sudeste,0
Dracena,350020,134725.326804,-0.25987881623089204,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-1.0042008796165895,sudeste,0
Araçatuba,350022,316873.794905,0.5451301790880698,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.003972783719034936,sudeste,0
Andradina,350024,196183.10761,-0.34483518685139164,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.459481526899417,sudeste,0
Catanduva,350026,261411.25936199998,-0.1556811019388836,sudeste,0
Votuporanga,350027,172918.727057,0.959537791851156,sudeste,0
Jales,350028,110988.30905000003,0.37117153478306203,sudeste,0
Fernandópolis,350029,110155.622522,0.8476652747443195,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.3255211762865414,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.08756582598475031,sudeste,0
Barretos,350032,427062.3927650001,0.2107950852257611,sudeste,0
Franca,350033,429343.01302300004,-0.5192133243001797,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.016385548073836007,sudeste,0
Ituverava,350035,126054.65502,-0.8907450881076876,sudeste,0
Araraquara,350036,628520.489836,-0.31466821308884785,sudeste,0
São Carlos,350037,526111.7132,-0.3093865125950714,sudeste,0
Campinas,350038,3244477.4976299996,-0.1394840179449801,sudeste,0
Jundiaí,350039,993474.7307499999,-0.320270928543377,sudeste,0
Piracicaba,350040,612226.438651,0.7424001339313332,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.41952404002277877,sudeste,0
Limeira,350042,380966.92931,0.007113478991106291,sudeste,0
Mogi Guaçu,350043,330455.44483,0.03144838940988847,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.4710107679328224,sudeste,0
Araras,350045,274649.950871,0.1610908498175129,sudeste,0
Rio Claro,350046,254336.401807,-0.7778970267544342,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.629536483273816,sudeste,0
Amparo,350048,134997.72316000002,-0.6468244725128937,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.3262782433065026,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6124284537526542,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.4784993462504656,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.8659031122328964,sudeste,0
Cruzeiro,350053,164298.238741,-0.7083866489022884,sudeste,0
Curitiba,410001,3701074.1058279998,-0.005970277180423042,sul,0
Paranaguá,410002,296718.57104999997,1.0128799601144978,sul,0
União da Vitória,410003,176669.499867,-1.0493640096652306,sul,0
Guarapuava,410004,349748.145659,-0.37989440847534167,sul,0
Pitanga,410005,76012.57095300002,-0.7707018313466751,sul,0
Cascavel,410006,529323.298461,0.8332571918824885,sul,0
Foz do Iguaçu,410007,375228.46436200006,2.364060461880968,sul,0
Toledo,410008,331688.265979,1.386991693572634,sul,0
Francisco Beltrão,410009,277097.968703,0.5783931839072415,sul,1
Pato Branco,410010,270458.556094,0.5323399064730969,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.5741352460371788,sul,0
Dois Vizinhos,410012,81702.464137,1.3522351965494652,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,0.401978803796108,sul,0
Maringá,410014,797099.27589,0.7282175724329057,sul,0
Campo Mourão,410015,313027.75322699995,-0.3071648883604661,sul,0
Umuarama,410016,289313.81824000005,0.3632226023468986,sul,0
Paranavaí,410017,203037.00908999998,-0.2779635706181661,sul,0
Cianorte,410018,167377.66046400002,0.05697945555990406,sul,0
Paranacity - Colorado,410019,67520.631082,-0.26430617976859544,sul,0
Loanda,410020,60473.115481999994,-0.09222808302202141,sul,0
Londrina,410021,1101503.803679,0.7114203267475201,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.34909072536455976,sul,0
Apucarana,410023,232009.5816550001,-0.3951623492105833,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.13164615492150544,sul,0
Ivaiporã,410025,134258.070138,-0.32611552717285164,sul,0
Ibaiti,410026,59299.566444,-0.3679943980520475,sul,0
Ponta Grossa,410027,643820.6111910001,0.28411336091126127,sul,0
Telêmaco Borba,410028,190498.32052999997,0.874254601098998,sul,0
Irati,410029,155233.04812999998,-0.3901583021981971,sul,0
Florianópolis,420001,1156318.073962,2.791346693502416,sul,1
Criciúma,420002,436943.85003800003,2.5040061932008393,sul,1
Tubarão,420003,321275.15853799996,3.0858007748263243,sul,1
Araranguá,420004,199339.350779,1.884280113364304,sul,1
Lages,420005,282419.368602,1.353677470393633,sul,1
Curitibanos,420006,68873.72662899998,-0.12342934666491417,sul,2
Chapecó,420007,415514.7823769999,2.3655552876903605,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,2.4192345287951773,sul,1
São Miguel do Oeste,420009,163672.588356,0.46098107076645173,sul,0
Concórdia,420010,137754.40194799998,2.2067030464885105,sul,1
Xanxerê,420011,129804.767413,1.9721885695612669,sul,1
Maravilha,420012,52543.352625,1.180546130890258,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.38912822157212973,sul,2
Caçador,420014,104941.68953599999,-0.5142042555464569,sul,0
Videira,420015,128583.28165600002,1.197824906000948,sul,0
Joinville,420016,1029540.1583550001,2.0079277860962894,sul,1
Mafra,420017,234930.639212,-0.3298851718261423,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.21051559793883165,sul,2
Blumenau,420019,650990.5468419999,1.9525262534094538,sul,1
Itajaí,420020,829779.85426,1.9825807993851152,sul,1
Brusque,420021,252159.93985100003,2.420398905608937,sul,1
