imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Miracema do Tocantins,170004,45475.336239,0.1251866095126269,norte,0
Araguaína,170005,325628.103233,0.35737333755193906,norte,0
Guaraí,170006,86945.84316899999,0.09875309801981315,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.18542285882203294,norte,0
Tocantinópolis,170008,49789.446823,-0.21501320936675838,norte,0
Araguatins,170009,137158.76029900002,-0.13911319240770542,norte,0
Gurupi,170010,181173.013458,0.195070680999482,norte,0
Dianópolis,170011,83869.633012,-0.6177214574349809,norte,0
São Luís,210001,1676128.6191400003,-0.8323152776173783,nordeste,3
Pinheiro,210002,341442.109984,-1.040021766910478,nordeste,3
Chapadinha,210003,277946.115811,-0.9700698999231847,nordeste,3
Itapecuru Mirim,210004,298355.59337,-0.7672657707115973,nordeste,3
Viana,210005,257692.15209,-0.9349434730637016,nordeste,3
Barreirinhas,210006,133084.28007,-0.8904353086852903,nordeste,3
Tutóia - Araioses,210007,207214.69482999996,-1.0078970537731557,nordeste,3
Cururupu,210008,122984.01033999998,-0.92382367064081,nordeste,0
Santa Inês,210009,451846.73544499994,-0.6644360891466236,nordeste,3
Bacabal,210010,405800.035922,-0.7291086172650757,nordeste,3
Governador Nunes Freire,210011,224565.45183500004,-0.9678788885859096,nordeste,3
Pedreiras,210012,184672.964411,-0.6174721671153693,nordeste,3
Caxias,210013,268928.562695,-0.743166483221859,nordeste,3
Timon,210014,258592.85308,-0.8943639919230368,nordeste,0
Codó,210015,228457.45221000002,-0.8895720010036783,nordeste,3
Presidente Dutra,210016,237441.48151899996,-0.8242969518612202,nordeste,3
São João dos Patos,210017,145805.764558,0.052494618396065736,nordeste,0
Colinas,210018,80821.55705,-0.8706785220325699,nordeste,3
Imperatriz,210019,532231.693353,-0.3652940519384675,nordeste,0
Barra do Corda,210020,280148.643331,-0.8613950091073581,nordeste,3
Açailândia,210021,270352.99432999996,-0.9825956253984311,nordeste,0
Balsas,210022,230084.23996099998,-0.665321355632009,nordeste,0
Teresina,220001,1134373.896284,-0.060851951274255245,nordeste,3
Amarante - Água Branca - Regeneração,220002,156289.00978199998,-0.7394348018836283,nordeste,0
Campo Maior,220003,136084.484612,0.0935184313217305,nordeste,0
Valença do Piauí,220004,79823.38348399999,-0.1812698730365476,nordeste,0
Barras,220005,94902.30242899999,-0.6451755976519618,nordeste,0
Parnaíba,220006,282098.81894,-0.6120082050340448,nordeste,0
Piripiri,220007,174437.123889,0.3959355489409829,nordeste,0
Esperantina,220008,146372.46837199997,-0.6124655953755891,nordeste,0
Picos,220009,291225.751458,-0.6647553716911269,nordeste,0
Paulistana,220010,79939.350837,-0.5587213214818597,nordeste,3
Oeiras,220011,68545.96854100001,-0.3365011900195517,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.9392655740734976,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,-0.7913475539397166,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.836362750311147,nordeste,3
Corrente,220015,120522.36767299999,-0.7398756083809321,nordeste,0
Bom Jesus,220016,77915.88872199999,-0.16713730668612353,nordeste,0
Floriano,220017,124347.35358400001,0.013453579128636943,nordeste,0
Uruçuí,220018,61936.30414100001,0.15087303530747395,nordeste,0
Canto do Buriti,220019,49014.573814,-0.9954747770296655,nordeste,0
Fortaleza,230001,4212262.35793,0.2076715948498882,nordeste,0
Itapipoca,230002,311590.29093,-0.49996698917040777,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.0792761172464815,nordeste,0
Canindé,230004,204751.35333000004,-0.6932941313977511,nordeste,0
Itapagé,230005,156725.52479,-0.43938135181518173,nordeste,0
Quixadá,230006,333010.95934999996,-0.5789763035328381,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.05089994441188166,nordeste,0
Aracati,230008,152228.60224,-0.04511862197338362,nordeste,0
Iguatu,230009,330687.50607,0.1305257879235302,nordeste,0
Icó,230010,110782.59877,-0.28527565171427255,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.38197476997373464,nordeste,0
Brejo Santo,230012,188837.72431,-0.1153363275398125,nordeste,0
Crateús,230013,247029.53571999999,-0.5783520595631244,nordeste,0
Tauá,230014,92350.27985,-0.02696720562322749,nordeste,0
Sobral,230015,613519.6217039999,0.10001123530953139,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.5359463018977705,nordeste,0
Acaraú,230017,216118.57382999998,-0.12096321046143114,nordeste,0
Camocim,230018,144405.99371,-0.6348483453242001,nordeste,0
Natal,240001,1743859.074166,-1.067651227040449,nordeste,3
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-1.067651227040449,nordeste,0
Canguaretama,240003,139853.969338,-1.067651227040449,nordeste,0
Santa Cruz,240004,99814.195614,-1.067651227040449,nordeste,0
João Câmara,240005,73448.84682600001,-1.067651227040449,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-1.067651227040449,nordeste,0
Caicó,240007,177541.72769499998,-1.067651227040449,nordeste,0
Currais Novos,240008,112075.386137,-1.067651227040449,nordeste,3
Mossoró,240009,506065.532053,-1.067651227040449,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-1.067651227040449,nordeste,0
Açu,240011,239683.381827,-1.067651227040449,nordeste,3
João Pessoa,250001,1452524.6672960005,0.19883530396030458,nordeste,0
Guarabira,250002,314765.34578200005,-0.32773989112166724,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.48740548550821167,nordeste,0
Itabaiana,250004,63753.31175000001,-0.3647725953063669,nordeste,0
Campina Grande,250005,931376.7193609999,0.18200704439265616,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,0.3382096411461967,nordeste,4
Monteiro,250007,56261.812517000006,-0.10350344599514505,nordeste,0
Sumé,250008,50438.907963000005,0.3818730980792979,nordeste,0
Patos,250009,265946.903487,0.13177026064051675,nordeste,0
Itaporanga,250010,122107.57574800002,0.19262979404405015,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.4917848174805284,nordeste,0
Pombal,250012,65066.772294999995,1.0437275668102344,nordeste,0
Princesa Isabel,250013,62855.512667999996,0.44260974989483476,nordeste,0
Sousa,250014,139757.42990999998,0.20644296311839977,nordeste,0
Cajazeiras,250015,153774.930903,0.7689694558864293,nordeste,0
Recife,260001,4016539.695079,-0.343794796293547,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.7833030764825704,nordeste,0
Palmares,260003,260124.782594,-0.8455178376097133,nordeste,3
Limoeiro,260004,226373.37741000002,-0.7811431745125131,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.8549846756890096,nordeste,3
Carpina,260006,183777.09359,-0.6409442343571088,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.7642071519614028,nordeste,3
Surubim,260008,138827.15985,-0.8552949692959004,nordeste,0
Caruaru,260009,1143502.4863800001,-0.6546371058008039,nordeste,3
Garanhuns,260010,559153.8110999998,-0.45605302199517733,nordeste,3
Arcoverde,260011,381987.26514,-0.6586105605153474,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.684651668577533,nordeste,0
Serra Talhada,260013,331597.202674,-0.585783400095174,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.025829056963168156,nordeste,0
Petrolina,260015,512192.2046,-0.4437212958989225,nordeste,0
Araripina,260016,336838.86040999996,-0.5512713324858816,nordeste,0
Salgueiro,260017,193058.36722900002,0.010440155006783611,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.9645020682477093,nordeste,3
Maceió,270001,1328339.1964320005,-0.2784417956538532,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.8021837178991554,nordeste,0
Penedo,270003,195167.849766,-0.786691437380533,nordeste,0
São Miguel dos Campos,270004,186218.698957,-0.5673825670123263,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.5353369461754796,nordeste,0
Atalaia,270006,121125.36878599998,-0.692829195048544,nordeste,0
Arapiraca,270007,565424.86768,-0.6734786627425605,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.7577497601263169,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.49083489450592055,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.18686056765392772,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-0.814580132931102,nordeste,0
Aracaju,280001,1237324.106538,-0.7803064313169311,nordeste,3
Estância,280002,243854.606175,-0.9540098749028559,nordeste,0
Propriá,280003,158147.453095,-0.9371617952255801,nordeste,3
Itabaiana,280004,249607.545829,-0.9542669004589244,nordeste,3
Lagarto,280005,254692.5906,-1.0005158882370393,nordeste,3
Nossa Senhora da Glória,280006,175405.68509699998,-1.0306753471138412,nordeste,3
Salvador,290001,4084138.4268900002,0.5735170333797782,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.13906612674975954,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.8163315783042855,nordeste,0
Cruz das Almas,290004,284419.79349999997,0.31092671869372596,nordeste,0
Valença,290005,260522.68494999997,0.1295843795671421,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.44460413386722064,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.2812877257586441,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,-0.23999559427806605,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,0.03156636167176966,nordeste,0
Camacan,290010,128377.17958,0.379094544160085,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.09319782862119041,nordeste,0
Jequié,290012,335632.69826100004,1.2248825612821064,nordeste,0
Brumado,290013,223982.71154999998,-0.07259688347577985,nordeste,0
Ipiaú,290014,218504.67817,-0.14479326317471497,nordeste,0
Itapetinga,290015,155342.98423,0.374668191292911,nordeste,0
Guanambi,290016,466837.04169399996,-0.24669964098600647,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.10771320596978175,nordeste,0
Barreiras,290018,558661.119109,-0.6011601723473146,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,-0.5175585559695579,nordeste,0
Irecê,290020,403244.60797899996,-0.6099887924318614,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.8455843491136594,nordeste,0
Juazeiro,290022,519402.68434,-0.5409270070491251,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.5683323110948609,nordeste,0
Paulo Afonso,290024,196770.343708,-0.37247031559077465,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.4055536791309911,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.4830477647749948,nordeste,0
Cícero Dantas,290027,127117.44118,-0.4043658951850638,nordeste,3
Jeremoabo,290028,96341.81287,-0.8412095264640378,nordeste,3
Feira de Santana,290029,1235784.0604499998,-0.3023520036499584,nordeste,0
Jacobina,290030,318908.05842,-0.527784134609347,nordeste,0
Itaberaba,290031,217208.981881,-0.13928822545159733,nordeste,0
Conceição do Coité,290032,192721.90131999998,-0.46800583918600663,nordeste,0
Serrinha,290033,188895.1299,0.41189002500850774,nordeste,0
Seabra,290034,176917.79693,-0.42110481619647266,nordeste,0
Belo Horizonte,310001,5302661.613623001,-1.067651227040449,sudeste,3
Sete Lagoas,310002,414784.14420100005,-1.067651227040449,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-1.067651227040449,sudeste,3
Curvelo,310004,184938.06675999996,-1.067651227040449,sudeste,3
Itabira,310005,156708.129292,-1.067651227040449,sudeste,3
Montes Claros,310006,772503.515917,-1.067651227040449,sudeste,3
Janaúba,310007,222460.21700499998,-1.067651227040449,sudeste,3
Salinas,310008,192580.832348,-1.067651227040449,sudeste,3
Januária,310009,150628.74508,-1.067651227040449,sudeste,3
Pirapora,310010,147491.22293500003,-1.067651227040449,sudeste,3
São Francisco,310011,116369.90954,-1.067651227040449,sudeste,3
Espinosa,310012,95914.98229,-1.067651227040449,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-1.067651227040449,sudeste,3
Capelinha,310014,178218.62567,-1.067651227040449,sudeste,3
Almenara,310015,169968.86164000002,-1.067651227040449,sudeste,3
Diamantina,310016,125470.937976,-1.067651227040449,sudeste,3
Araçuaí,310017,108053.927453,-1.067651227040449,sudeste,3
Pedra Azul,310018,92450.358212,-1.067651227040449,sudeste,3
Águas Formosas,310019,50874.08342899999,-1.067651227040449,sudeste,3
Governador Valadares,310020,449625.61725700006,-1.067651227040449,sudeste,3
Guanhães,310021,192563.19338,-1.067651227040449,sudeste,3
Mantena,310022,64555.720241,-1.067651227040449,sudeste,3
Aimorés - Resplendor,310023,58250.58644,-1.067651227040449,sudeste,3
Ipatinga,310024,648876.4022819999,-1.067651227040449,sudeste,3
Caratinga,310025,231827.03051900002,-1.067651227040449,sudeste,3
João Monlevade,310026,148813.19643,-1.067651227040449,sudeste,3
Juiz de Fora,310027,746206.3141799999,-1.067651227040449,sudeste,3
Manhuaçu,310028,352970.67047899996,-1.067651227040449,sudeste,3
Ubá,310029,288143.317461,-1.067651227040449,sudeste,3
Ponte Nova,310030,179575.350045,-1.067651227040449,sudeste,3
Muriaé,310031,184863.501644,-1.067651227040449,sudeste,3
Cataguases,310032,180524.02673000004,-1.067651227040449,sudeste,3
Viçosa,310033,168880.87934999997,-1.067651227040449,sudeste,3
Carangola,310034,111822.93782600001,-1.067651227040449,sudeste,3
São João Nepomuceno - Bicas,310035,72341.76615899999,-1.067651227040449,sudeste,3
Além Paraíba,310036,56592.475901000005,-1.067651227040449,sudeste,3
Barbacena,310037,236771.582069,-1.067651227040449,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-1.067651227040449,sudeste,3
São João del Rei,310039,186840.932844,-1.067651227040449,sudeste,3
Varginha,310040,202407.797326,-1.067651227040449,sudeste,3
Passos,310041,267128.45035400003,-1.067651227040449,sudeste,3
Alfenas,310042,258663.18437899995,-1.067651227040449,sudeste,3
Lavras,310043,229927.86098699996,-1.067651227040449,sudeste,3
Guaxupé,310044,160599.35241,-1.067651227040449,sudeste,3
Três Corações,310045,133436.031399,-1.067651227040449,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-1.067651227040449,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-1.067651227040449,sudeste,3
Campo Belo,310048,89676.33284000002,-1.067651227040449,sudeste,3
Piumhi,310049,53684.384278,-1.067651227040449,sudeste,3
Pouso Alegre,310050,563629.9836259999,-1.067651227040449,sudeste,3
Poços de Caldas,310051,277360.380068,-1.067651227040449,sudeste,3
Itajubá,310052,201606.60566300002,-1.067651227040449,sudeste,0
São Lourenço,310053,187804.77343100004,-1.067651227040449,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.067651227040449,sudeste,3
Uberaba,310055,465988.712444,-1.067651227040449,sudeste,3
Araxá,310056,182123.327045,-1.067651227040449,sudeste,3
Frutal,310057,119424.98165599999,-1.067651227040449,sudeste,3
Iturama,310058,68477.692718,-1.067651227040449,sudeste,3
Uberlândia,310059,964012.5726859999,-1.067651227040449,sudeste,3
Ituiutaba,310060,152835.680911,-1.067651227040449,sudeste,3
Monte Carmelo,310061,75886.226818,-1.067651227040449,sudeste,3
Patos de Minas,310062,497149.8585720001,-1.067651227040449,sudeste,3
Unaí,310063,185549.39930600004,-1.067651227040449,sudeste,3
Patrocínio,310064,142091.802488,-1.067651227040449,sudeste,3
Divinópolis,310065,747289.9483659999,-1.067651227040449,sudeste,3
Formiga,310066,169039.18772299998,-1.067651227040449,sudeste,3
Dores do Indaiá,310067,141476.017624,-1.067651227040449,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.067651227040449,sudeste,3
Oliveira,310069,115968.10467999999,-1.067651227040449,sudeste,3
Abaeté,310070,39168.402931000004,-1.067651227040449,sudeste,3
Vitória,320001,2072647.84414,0.08731693470443838,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.6801282432318694,sudeste,0
São Mateus,320003,296587.73153,-0.043831378978045434,sudeste,0
Linhares,320004,364624.53661,0.345650990362946,sudeste,0
Colatina,320005,321609.22273999994,0.47784723805244067,sudeste,0
Nova Venécia,320006,138784.0995,0.06668302846645298,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.40558459314122375,sudeste,0
Alegre,320008,197946.24655400004,-0.042989135348127296,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.8289558174667567,sudeste,0
Angra dos Reis,330002,277132.96929,-0.7846860817140777,sudeste,0
Rio Bonito,330003,139402.97464,-0.5178055572512994,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.11187190435888891,sudeste,0
Resende,330005,199896.71120999998,-0.34499802175790156,sudeste,0
Valença,330006,171525.86823999998,-0.4454677889479633,sudeste,0
Petrópolis,330007,512335.62458999996,0.06477531870444969,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.32941349026026545,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.322609645717756,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.6364817313436223,sudeste,0
Itaperuna,330011,196872.82127999997,-0.4836438348835911,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.12183499863594772,sudeste,0
Cabo Frio,330013,627483.79756,-0.3864036224354016,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.6233542807760488,sudeste,0
São Paulo,350001,21736870.050039995,-0.45530048582797666,sudeste,0
Santos,350002,1932461.87547,-0.5779472851019556,sudeste,0
Sorocaba,350003,1851230.635015,-0.252929103742403,sudeste,0
Itapeva,350004,353333.33601999993,0.28902254685396656,sudeste,0
Registro,350005,252742.88747399996,-0.055185607752625376,sudeste,0
Itapetininga,350006,253807.95064,0.06601209907516671,sudeste,0
Avaré,350007,235384.23760900003,0.5304813316874254,sudeste,0
Tatuí,350008,168051.73278600004,-0.6325921960339241,sudeste,0
Bauru,350009,655028.1845099999,-0.12790625798412628,sudeste,0
Jaú,350010,361846.01398,-0.02805095675787188,sudeste,0
Botucatu,350011,272832.22103300004,0.4472763013305193,sudeste,0
Lins,350012,166621.99388900003,0.26641847468524626,sudeste,0
Marília,350013,389917.4815300001,-0.08928585767457416,sudeste,0
Assis,350014,247731.82627299998,0.21520048708990727,sudeste,0
Ourinhos,350015,239569.00241600006,0.2539887269616023,sudeste,0
Tupã,350016,126699.439137,-0.4021776090671775,sudeste,0
Piraju,350017,56719.470488,-0.49590932828953993,sudeste,0
Presidente Prudente,350018,537996.963317,-0.3278867952425823,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.4967018462176213,sudeste,0
Dracena,350020,134725.326804,1.396280370680864,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.5186016812444575,sudeste,0
Araçatuba,350022,316873.794905,0.12879764832915636,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.022670165025440506,sudeste,0
Andradina,350024,196183.10761,-0.20509029251520342,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.4153335697805131,sudeste,0
Catanduva,350026,261411.25936199998,-0.3909975233476297,sudeste,0
Votuporanga,350027,172918.727057,1.0805156584906221,sudeste,0
Jales,350028,110988.30905000003,0.03733177691900267,sudeste,0
Fernandópolis,350029,110155.622522,0.09921030415908744,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.09299159525152216,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.043177042914262005,sudeste,0
Barretos,350032,427062.3927650001,0.39305821511726824,sudeste,0
Franca,350033,429343.01302300004,0.3152608479923522,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.2065307541016187,sudeste,0
Ituverava,350035,126054.65502,-0.5297426737303202,sudeste,0
Araraquara,350036,628520.489836,0.9661538890390008,sudeste,0
São Carlos,350037,526111.7132,0.3477998967198749,sudeste,0
Campinas,350038,3244477.4976299996,-0.2375122094540857,sudeste,0
Jundiaí,350039,993474.7307499999,-0.22074242647809114,sudeste,0
Piracicaba,350040,612226.438651,0.10729299029493053,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.08362425089931157,sudeste,0
Limeira,350042,380966.92931,-0.4454823627055303,sudeste,0
Mogi Guaçu,350043,330455.44483,0.27410749313865024,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.3738216843794711,sudeste,0
Araras,350045,274649.950871,0.5896722122807924,sudeste,0
Rio Claro,350046,254336.401807,-0.2516258993863815,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,0.04870264921624134,sudeste,0
Amparo,350048,134997.72316000002,-0.5566417955434743,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.15850808234614944,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.2416938118164145,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,1.0734848404227193,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.049301683987477626,sudeste,0
Cruzeiro,350053,164298.238741,-0.27454955819045346,sudeste,0
Curitiba,410001,3701074.1058279998,-0.17249105921525662,sul,0
Paranaguá,410002,296718.57104999997,0.37698725697799385,sul,0
União da Vitória,410003,176669.499867,-0.006358865962212836,sul,2
Guarapuava,410004,349748.145659,0.4327385070819081,sul,0
Pitanga,410005,76012.57095300002,-0.1523457030215611,sul,0
Cascavel,410006,529323.298461,1.029833503037863,sul,1
Foz do Iguaçu,410007,375228.46436200006,2.1394799719270403,sul,1
Toledo,410008,331688.265979,2.17650872507393,sul,1
Francisco Beltrão,410009,277097.968703,1.4027550121422614,sul,1
Pato Branco,410010,270458.556094,1.8819721690314988,sul,1
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,0.028313372439592747,sul,1
Dois Vizinhos,410012,81702.464137,0.8375386697192653,sul,1
Marechal Cândido Rondon,410013,80130.80911600002,1.404694761225132,sul,1
Maringá,410014,797099.27589,0.7298258347196278,sul,0
Campo Mourão,410015,313027.75322699995,0.22449233933033447,sul,1
Umuarama,410016,289313.81824000005,0.5586583230582871,sul,1
Paranavaí,410017,203037.00908999998,1.01450564341752,sul,1
Cianorte,410018,167377.66046400002,0.7817507098841384,sul,0
Paranacity - Colorado,410019,67520.631082,1.4734735696294776,sul,0
Loanda,410020,60473.115481999994,1.2918625664149992,sul,0
Londrina,410021,1101503.803679,0.5740619072487653,sul,0
Santo Antônio da Platina,410022,269124.432428,0.6828529455157135,sul,0
Apucarana,410023,232009.5816550001,0.10899137323606421,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,1.413140280650327,sul,0
Ivaiporã,410025,134258.070138,0.794414275630497,sul,0
Ibaiti,410026,59299.566444,0.8115781111849286,sul,1
Ponta Grossa,410027,643820.6111910001,0.7392387429698569,sul,0
Telêmaco Borba,410028,190498.32052999997,1.2908348567692571,sul,1
Irati,410029,155233.04812999998,-0.08769874198645797,sul,0
Florianópolis,420001,1156318.073962,2.022393801668764,sul,0
Criciúma,420002,436943.85003800003,0.8754989162349565,sul,0
Tubarão,420003,321275.15853799996,0.6758247055243858,sul,1
Araranguá,420004,199339.350779,0.8786154728046116,sul,0
Lages,420005,282419.368602,0.8822916830491769,sul,1
Curitibanos,420006,68873.72662899998,0.13086509013213915,sul,1
Chapecó,420007,415514.7823769999,7.270404744979673,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,2.0367704788219485,sul,1
São Miguel do Oeste,420009,163672.588356,1.9007374008390212,sul,1
Concórdia,420010,137754.40194799998,2.5405569541544724,sul,1
Xanxerê,420011,129804.767413,3.1748866739388766,sul,1
Maravilha,420012,52543.352625,2.7588873553616797,sul,1
São Lourenço do Oeste,420013,42214.26332300001,0.18939946798798413,sul,1
Caçador,420014,104941.68953599999,0.6572324859444912,sul,1
Videira,420015,128583.28165600002,2.3531183405879017,sul,0
Joinville,420016,1029540.1583550001,1.2271525124838436,sul,0
Mafra,420017,234930.639212,-0.1340255713565808,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.1824268710642884,sul,0
Blumenau,420019,650990.5468419999,1.4140264751275653,sul,0
Itajaí,420020,829779.85426,0.34140825068986624,sul,1
Brusque,420021,252159.93985100003,1.2215085036593938,sul,1
Rio do Sul,420022,197228.76604000002,0.09526610072549287,sul,0
