imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Canto do Buriti,220019,49014.573814,-0.1821302824605806,nordeste,0
Fortaleza,230001,4212262.35793,-0.22297525496154716,nordeste,3
Itapipoca,230002,311590.29093,-0.896031889029837,nordeste,3
Redenção-Acarape,230003,229672.19836,-0.7886477776948642,nordeste,0
Canindé,230004,204751.35333000004,-0.9870414942909161,nordeste,3
Itapagé,230005,156725.52479,-0.9908698583899751,nordeste,3
Quixadá,230006,333010.95934999996,-0.8409218472834386,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,-0.1521075990015791,nordeste,0
Aracati,230008,152228.60224,-0.19821827046820464,nordeste,0
Iguatu,230009,330687.50607,-0.21441484407190955,nordeste,0
Icó,230010,110782.59877,-0.3505748979958151,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,-0.5071859310194727,nordeste,0
Brejo Santo,230012,188837.72431,1.1282601829809826,nordeste,0
Crateús,230013,247029.53571999999,-0.4392824901841427,nordeste,3
Tauá,230014,92350.27985,-0.748955050190384,nordeste,0
Sobral,230015,613519.6217039999,-0.8214763410043266,nordeste,3
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,-0.7402018182866573,nordeste,3
Acaraú,230017,216118.57382999998,-0.7834432401644922,nordeste,3
Camocim,230018,144405.99371,-1.0814640641437285,nordeste,3
Natal,240001,1743859.074166,-0.27959961642967934,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.27347324767825393,nordeste,0
Canguaretama,240003,139853.969338,-0.9400172226392531,nordeste,0
Santa Cruz,240004,99814.195614,-0.26204905505605236,nordeste,0
João Câmara,240005,73448.84682600001,-0.627389257445531,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.7506990377308875,nordeste,0
Caicó,240007,177541.72769499998,2.5881507135982527,nordeste,0
Currais Novos,240008,112075.386137,-0.2476831112372642,nordeste,0
Mossoró,240009,506065.532053,-0.2597256874256333,nordeste,0
Pau dos Ferros,240010,232247.75273900005,1.8162667949218287,nordeste,0
Açu,240011,239683.381827,-0.3876800792826132,nordeste,0
João Pessoa,250001,1452524.6672960005,-0.4244089568314763,nordeste,0
Guarabira,250002,314765.34578200005,-0.1562164660662693,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,-0.3126755799944502,nordeste,0
Itabaiana,250004,63753.31175000001,0.371600551199788,nordeste,0
Campina Grande,250005,931376.7193609999,-0.7665111435919715,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,0.28393973780574167,nordeste,0
Monteiro,250007,56261.812517000006,0.6713874839833522,nordeste,0
Sumé,250008,50438.907963000005,-0.09583589311337627,nordeste,0
Patos,250009,265946.903487,-0.23234509710761617,nordeste,0
Itaporanga,250010,122107.57574800002,-0.39784797135508726,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.171126121123948,nordeste,1
Pombal,250012,65066.772294999995,0.7302640035777154,nordeste,1
Princesa Isabel,250013,62855.512667999996,-0.49855214769957773,nordeste,0
Sousa,250014,139757.42990999998,0.4921750131869097,nordeste,0
Cajazeiras,250015,153774.930903,0.3720666207114616,nordeste,0
Recife,260001,4016539.695079,-0.5452113855293429,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.5576928165488487,nordeste,0
Palmares,260003,260124.782594,-1.056100140356571,nordeste,3
Limoeiro,260004,226373.37741000002,-0.9615995352053551,nordeste,3
Vitória de Santo Antão,260005,207936.9037,-0.9879160107703452,nordeste,3
Carpina,260006,183777.09359,-1.0797635793738984,nordeste,3
Barreiros - Sirinhaém,260007,161275.69727,-1.1794461657605328,nordeste,3
Surubim,260008,138827.15985,-1.139697705154088,nordeste,3
Caruaru,260009,1143502.4863800001,-0.7253593810790702,nordeste,3
Garanhuns,260010,559153.8110999998,-0.27124712859145117,nordeste,3
Arcoverde,260011,381987.26514,-0.4241663237669044,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.9500076913808806,nordeste,0
Serra Talhada,260013,331597.202674,-0.2148562933209577,nordeste,0
Afogados da Ingazeira,260014,187106.129848,0.5227491709083238,nordeste,0
Petrolina,260015,512192.2046,0.2880027347825525,nordeste,0
Araripina,260016,336838.86040999996,-0.2091671724372453,nordeste,0
Salgueiro,260017,193058.36722900002,-0.08077180876732265,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.218984501271522,nordeste,3
Maceió,270001,1328339.1964320005,-0.5511173670584056,nordeste,3
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-1.2116061635227813,nordeste,3
Penedo,270003,195167.849766,-1.1107394584095045,nordeste,3
São Miguel dos Campos,270004,186218.698957,-1.082801394611442,nordeste,3
União dos Palmares,270005,151747.64067900003,-1.0420842050673356,nordeste,3
Atalaia,270006,121125.36878599998,-1.1708415982065166,nordeste,3
Arapiraca,270007,565424.86768,-0.9575195894260461,nordeste,3
Palmeira dos Índios,270008,169330.76583999998,-0.9191808064712631,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.0695860268118722,nordeste,3
Santana do Ipanema,270010,143255.25791,-0.604051517278919,nordeste,3
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,-1.1322812295885019,nordeste,3
Aracaju,280001,1237324.106538,1.1469792475453149,nordeste,0
Estância,280002,243854.606175,-0.6374592448166495,nordeste,0
Propriá,280003,158147.453095,-0.8160543894388675,nordeste,0
Itabaiana,280004,249607.545829,-0.03547290186500663,nordeste,0
Lagarto,280005,254692.5906,-0.5624883214190495,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.835667160570605,nordeste,3
Salvador,290001,4084138.4268900002,-0.49951065034086484,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.5234150217913764,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,0.7461454711134964,nordeste,0
Cruz das Almas,290004,284419.79349999997,0.2305226440655372,nordeste,0
Valença,290005,260522.68494999997,-0.406003961895523,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.5906367800596118,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.3334838067691141,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.610369620445395,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.252332527334818,nordeste,0
Camacan,290010,128377.17958,-0.011288631174908225,nordeste,0
Vitória da Conquista,290011,807168.5889399999,0.7690716940898921,nordeste,0
Jequié,290012,335632.69826100004,0.4620955081908159,nordeste,0
Brumado,290013,223982.71154999998,0.19795310037484137,nordeste,0
Ipiaú,290014,218504.67817,-0.15004321701549003,nordeste,0
Itapetinga,290015,155342.98423,-0.149270924812232,nordeste,0
Guanambi,290016,466837.04169399996,0.01471679343391844,nordeste,0
Bom Jesus da Lapa,290017,234019.08669999999,-0.44173916712182254,nordeste,0
Barreiras,290018,558661.119109,-0.5675762277860027,nordeste,0
Santa Maria da Vitoria,290019,132909.28577999998,0.4761827943011259,nordeste,0
Irecê,290020,403244.60797899996,2.242780053702779,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,0.22572120193023362,nordeste,0
Juazeiro,290022,519402.68434,-0.32608119397863006,nordeste,0
Senhor do Bonfim,290023,292848.60513000004,0.9334851586378743,nordeste,0
Paulo Afonso,290024,196770.343708,-1.1253575898279142,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5322671393801424,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-0.6470481410893562,nordeste,0
Cícero Dantas,290027,127117.44118,-0.835808687650531,nordeste,0
Jeremoabo,290028,96341.81287,-0.7545814284783312,nordeste,3
Feira de Santana,290029,1235784.0604499998,0.5629220540347919,nordeste,0
Jacobina,290030,318908.05842,1.1959859759108544,nordeste,1
Itaberaba,290031,217208.981881,0.24894505066488035,nordeste,1
Conceição do Coité,290032,192721.90131999998,1.582826966815102,nordeste,0
Serrinha,290033,188895.1299,-0.6261977513080539,nordeste,0
Seabra,290034,176917.79693,2.4478720282649986,nordeste,0
Belo Horizonte,310001,5302661.613623001,-0.609486380857643,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.10628960598062778,sudeste,0
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.3744951508284679,sudeste,0
Curvelo,310004,184938.06675999996,0.3462484607672981,sudeste,0
Itabira,310005,156708.129292,0.7426891138829387,sudeste,0
Montes Claros,310006,772503.515917,-0.6941235500955051,sudeste,3
Janaúba,310007,222460.21700499998,-0.7755268566105853,sudeste,0
Salinas,310008,192580.832348,-0.34303937109644617,sudeste,0
Januária,310009,150628.74508,-0.525608505912947,sudeste,0
Pirapora,310010,147491.22293500003,-0.6012728752589426,sudeste,0
São Francisco,310011,116369.90954,-0.7772437258733561,sudeste,0
Espinosa,310012,95914.98229,0.09136294445726528,sudeste,0
Teófilo Otoni,310013,490239.30398100003,0.11817081724313765,sudeste,0
Capelinha,310014,178218.62567,-0.5278060860633902,sudeste,0
Almenara,310015,169968.86164000002,-0.489770206250732,sudeste,0
Diamantina,310016,125470.937976,-1.0399686119519078,sudeste,0
Araçuaí,310017,108053.927453,-0.6415562209758121,sudeste,0
Pedra Azul,310018,92450.358212,0.7795154398323855,sudeste,0
Águas Formosas,310019,50874.08342899999,-0.18993011669671792,sudeste,0
Governador Valadares,310020,449625.61725700006,0.7416391758969495,sudeste,1
Guanhães,310021,192563.19338,0.015263115631681588,sudeste,0
Mantena,310022,64555.720241,0.29791447544870536,sudeste,0
Aimorés - Resplendor,310023,58250.58644,3.1182307245983587,sudeste,0
Ipatinga,310024,648876.4022819999,0.9550724579041587,sudeste,0
Caratinga,310025,231827.03051900002,1.7558220835885274,sudeste,0
João Monlevade,310026,148813.19643,0.34808303089931447,sudeste,0
Juiz de Fora,310027,746206.3141799999,0.048886716545630454,sudeste,0
Manhuaçu,310028,352970.67047899996,0.37980373530228395,sudeste,1
Ubá,310029,288143.317461,0.6539123323210877,sudeste,0
Ponte Nova,310030,179575.350045,0.7514212256555091,sudeste,0
Muriaé,310031,184863.501644,1.6874342098435897,sudeste,0
Cataguases,310032,180524.02673000004,0.6886900076516947,sudeste,0
Viçosa,310033,168880.87934999997,-0.050817510821928126,sudeste,0
Carangola,310034,111822.93782600001,1.0569726101148047,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,0.46608134445609883,sudeste,0
Além Paraíba,310036,56592.475901000005,0.7651362832318507,sudeste,0
Barbacena,310037,236771.582069,-0.6784401113090742,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.39147732172653943,sudeste,0
São João del Rei,310039,186840.932844,-0.26315272278180457,sudeste,0
Varginha,310040,202407.797326,-0.676152534719464,sudeste,0
Passos,310041,267128.45035400003,-0.7790682804734993,sudeste,3
Alfenas,310042,258663.18437899995,-0.7385989666078138,sudeste,3
Lavras,310043,229927.86098699996,-1.1373794228451115,sudeste,0
Guaxupé,310044,160599.35241,-0.7493817142273674,sudeste,0
Três Corações,310045,133436.031399,-0.37329922084833483,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,-0.6166347426589552,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,0.369346592487458,sudeste,0
Campo Belo,310048,89676.33284000002,-0.9316040872909952,sudeste,0
Piumhi,310049,53684.384278,-0.5817612094416865,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.5197416383304939,sudeste,0
Poços de Caldas,310051,277360.380068,-0.5530812092554339,sudeste,0
Itajubá,310052,201606.60566300002,-0.9904291941622377,sudeste,0
São Lourenço,310053,187804.77343100004,0.26199704393830686,sudeste,0
Caxambu - Baependi,310054,72625.400966,-0.9127778228039827,sudeste,0
Uberaba,310055,465988.712444,-0.8600644070028793,sudeste,3
Araxá,310056,182123.327045,-0.5446074119472258,sudeste,0
Frutal,310057,119424.98165599999,-0.7695173920724696,sudeste,0
Iturama,310058,68477.692718,-0.7393976415850169,sudeste,0
Uberlândia,310059,964012.5726859999,-0.39008863455130627,sudeste,3
Ituiutaba,310060,152835.680911,-0.7654052683077609,sudeste,0
Monte Carmelo,310061,75886.226818,-0.9299089353274869,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.26484564950877354,sudeste,0
Unaí,310063,185549.39930600004,-0.6367893522869138,sudeste,3
Patrocínio,310064,142091.802488,-0.9099076383822536,sudeste,0
Divinópolis,310065,747289.9483659999,-0.49438214249318124,sudeste,0
Formiga,310066,169039.18772299998,0.043720570095754085,sudeste,4
Dores do Indaiá,310067,141476.017624,-0.2941888262382517,sudeste,0
Pará de Minas,310068,142750.33332600002,-0.8640353190597994,sudeste,0
Oliveira,310069,115968.10467999999,-0.32745075859842115,sudeste,3
Abaeté,310070,39168.402931000004,-0.507009488939104,sudeste,0
Vitória,320001,2072647.84414,1.242927716163569,sudeste,1
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,2.621044299522547,sudeste,1
São Mateus,320003,296587.73153,0.03805267028268515,sudeste,1
Linhares,320004,364624.53661,1.269301356478105,sudeste,1
Colatina,320005,321609.22273999994,3.0231624451807897,sudeste,1
Nova Venécia,320006,138784.0995,0.9220776250504975,sudeste,1
Cachoeiro de Itapemirim,320007,441441.07489,2.322995476036021,sudeste,1
Alegre,320008,197946.24655400004,1.037507028578985,sudeste,1
Rio de Janeiro,330001,12607706.687149998,-0.6112135614393652,sudeste,0
Angra dos Reis,330002,277132.96929,-0.9150560288001305,sudeste,0
Rio Bonito,330003,139402.97464,-0.4928704833633476,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,1.1453119736496127,sudeste,0
Resende,330005,199896.71120999998,-0.6639117723201224,sudeste,0
Valença,330006,171525.86823999998,-0.2340950598502142,sudeste,0
Petrópolis,330007,512335.62458999996,0.23436548506594176,sudeste,0
Nova Friburgo,330008,331452.5413200001,0.8904070112333691,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.526349017831578,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.2362797912356229,sudeste,2
Itaperuna,330011,196872.82127999997,0.6653374529280561,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,0.7117818904382275,sudeste,0
Cabo Frio,330013,627483.79756,-0.28273445645522877,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.29580882660466096,sudeste,0
São Paulo,350001,21736870.050039995,-0.5196047531712125,sudeste,0
Santos,350002,1932461.87547,-0.21725553587267227,sudeste,0
Sorocaba,350003,1851230.635015,-0.33300712640880575,sudeste,0
Itapeva,350004,353333.33601999993,-0.031659448620391696,sudeste,0
Registro,350005,252742.88747399996,-0.2096632360835398,sudeste,0
Itapetininga,350006,253807.95064,-0.2914575498583075,sudeste,0
Avaré,350007,235384.23760900003,-0.44678322956391725,sudeste,0
Tatuí,350008,168051.73278600004,-0.571610153766192,sudeste,0
Bauru,350009,655028.1845099999,0.02502914337086953,sudeste,0
Jaú,350010,361846.01398,-0.6595462638518379,sudeste,0
Botucatu,350011,272832.22103300004,-0.35321685874789327,sudeste,0
Lins,350012,166621.99388900003,-0.6317035740707168,sudeste,0
Marília,350013,389917.4815300001,-0.3963476123764851,sudeste,0
Assis,350014,247731.82627299998,-0.37987913527297584,sudeste,0
Ourinhos,350015,239569.00241600006,-0.35880163242785046,sudeste,0
Tupã,350016,126699.439137,-0.48472978198992256,sudeste,0
Piraju,350017,56719.470488,-0.5457371134288651,sudeste,0
Presidente Prudente,350018,537996.963317,-0.06413729831656213,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.8937477806900465,sudeste,0
Dracena,350020,134725.326804,-0.6035099005134976,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.3510448016225028,sudeste,0
Araçatuba,350022,316873.794905,0.20965552993361497,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.010533964097936785,sudeste,0
Andradina,350024,196183.10761,0.051553985250145276,sudeste,0
São José do Rio Preto,350025,924788.6894919999,0.09836399325287447,sudeste,0
Catanduva,350026,261411.25936199998,-1.0345531634420115,sudeste,0
Votuporanga,350027,172918.727057,-0.026082021225904035,sudeste,0
Jales,350028,110988.30905000003,0.008265299180908129,sudeste,0
Fernandópolis,350029,110155.622522,0.35066527547878196,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.39035861964437596,sudeste,0
Ribeirão Preto,350031,1544148.811686,-0.5294350038576605,sudeste,3
Barretos,350032,427062.3927650001,-0.6294844986159261,sudeste,3
Franca,350033,429343.01302300004,-1.1031899887941763,sudeste,3
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.9178313426785142,sudeste,3
Ituverava,350035,126054.65502,-1.1087829757576722,sudeste,3
Araraquara,350036,628520.489836,-0.5107015583539672,sudeste,0
São Carlos,350037,526111.7132,-0.3920621773231439,sudeste,0
Campinas,350038,3244477.4976299996,-0.1402969669860859,sudeste,0
Jundiaí,350039,993474.7307499999,-0.3771247413720638,sudeste,0
Piracicaba,350040,612226.438651,0.05448017027320918,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.6202371580273266,sudeste,0
Limeira,350042,380966.92931,-0.5313214975333205,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.401766845199525,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.25839753445602553,sudeste,3
Araras,350045,274649.950871,-0.5828047264701988,sudeste,0
Rio Claro,350046,254336.401807,-0.8192571338343038,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-1.0896968656840924,sudeste,0
Amparo,350048,134997.72316000002,-0.44092569038131346,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.2948960563751741,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.6265192044090361,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,0.45325630053291666,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.5426803635217883,sudeste,0
Cruzeiro,350053,164298.238741,-0.7205702290859094,sudeste,0
Curitiba,410001,3701074.1058279998,0.16712085611318683,sul,0
Paranaguá,410002,296718.57104999997,0.5282320308306069,sul,1
União da Vitória,410003,176669.499867,0.19246135531632638,sul,1
Guarapuava,410004,349748.145659,0.58043656789366,sul,0
Pitanga,410005,76012.57095300002,-0.12390707982255558,sul,0
Cascavel,410006,529323.298461,1.1387900178594155,sul,1
Foz do Iguaçu,410007,375228.46436200006,2.051979923288188,sul,1
Toledo,410008,331688.265979,1.6205628199726922,sul,1
Francisco Beltrão,410009,277097.968703,1.7033989137428684,sul,1
Pato Branco,410010,270458.556094,2.155252450574531,sul,1
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,0.9749780974310294,sul,1
Dois Vizinhos,410012,81702.464137,2.3991561012267333,sul,1
Marechal Cândido Rondon,410013,80130.80911600002,1.8449122343677227,sul,0
Maringá,410014,797099.27589,1.5912829704383782,sul,0
Campo Mourão,410015,313027.75322699995,0.856778791412729,sul,1
Umuarama,410016,289313.81824000005,1.5967055419365275,sul,1
Paranavaí,410017,203037.00908999998,0.08103971002356107,sul,1
Cianorte,410018,167377.66046400002,1.9549357577612023,sul,1
Paranacity - Colorado,410019,67520.631082,-0.23940967012899222,sul,0
Loanda,410020,60473.115481999994,1.9415163621306382,sul,0
Londrina,410021,1101503.803679,0.5192836207796171,sul,0
Santo Antônio da Platina,410022,269124.432428,0.046029395999766874,sul,0
Apucarana,410023,232009.5816550001,-0.24701105852501362,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.3270433708681995,sul,0
Ivaiporã,410025,134258.070138,-0.3600145824174573,sul,0
Ibaiti,410026,59299.566444,0.1246267247398067,sul,0
Ponta Grossa,410027,643820.6111910001,0.39749080827776273,sul,0
Telêmaco Borba,410028,190498.32052999997,0.7046633764475202,sul,0
Irati,410029,155233.04812999998,0.2245920248796947,sul,0
Florianópolis,420001,1156318.073962,2.1874996687453994,sul,1
Criciúma,420002,436943.85003800003,4.8492362192209955,sul,1
Tubarão,420003,321275.15853799996,4.392757552582379,sul,1
Araranguá,420004,199339.350779,2.9734232217696683,sul,1
Lages,420005,282419.368602,4.061878589695785,sul,1
Curitibanos,420006,68873.72662899998,0.41957703605802976,sul,1
Chapecó,420007,415514.7823769999,1.7771145098560863,sul,1
Joaçaba - Herval d'Oeste,420008,177772.522683,2.094473811115154,sul,1
São Miguel do Oeste,420009,163672.588356,0.6240648541137538,sul,1
Concórdia,420010,137754.40194799998,1.1613229908948834,sul,1
Xanxerê,420011,129804.767413,1.0109782699530925,sul,1
Maravilha,420012,52543.352625,1.022407882428906,sul,1
São Lourenço do Oeste,420013,42214.26332300001,2.29951943777349,sul,1
Caçador,420014,104941.68953599999,1.4638368931530836,sul,1
Videira,420015,128583.28165600002,0.9800574440399323,sul,1
Joinville,420016,1029540.1583550001,2.1055255309264265,sul,1
Mafra,420017,234930.639212,1.0374528013230448,sul,1
São Bento do Sul - Rio Negrinho,420018,135877.113,1.7971530814212782,sul,1
Blumenau,420019,650990.5468419999,2.809201977762578,sul,1
Itajaí,420020,829779.85426,2.6089512261352654,sul,1
Brusque,420021,252159.93985100003,2.774935540078713,sul,1
